hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Catalonia Puerta del Sol,1340.0,8.9,2852.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Elba Madrid Alcalá,1033.0,8.9,8241.0,4.0,stars,"San Blas, Madrid","Standard Double Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
Ilunion Pio XII,714.0,8.7,11847.0,4.0,stars,"Chamartín, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 4 rooms left at this price on our site"
Studios Cielo Madrid,644.0,8.7,1823.0,3.0,squares,"Carabanchel, Madrid","Standard Studio
Entire studio • 1 bathroom • 1 kitchen • 25m²
2 beds (1 full, 1 sofa bed)
Only 5 left at this price on our site"
Room Mate Alicia,1044.0,8.7,2028.0,3.0,stars,"Madrid City Center, Madrid","Basic Double Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Agumar,904.0,8.1,13516.0,4.0,stars,"Retiro, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
AC Hotel Madrid Feria by Marriott,1061.0,8.6,1369.0,4.0,stars,"Hortaleza, Madrid","King Room
1 king bed
Free cancellation
No prepayment needed – pay at the property"
BYPILLOW Velázquez 45,1107.0,8.6,4362.0,3.0,stars,"Salamanca, Madrid","Double Room
1 full bed
Only 1 room left at this price on our site"
Preciados,1245.0,8.9,4172.0,4.0,stars,"Madrid City Center, Madrid","Deluxe Double Room
1 queen bed
Free cancellation
Only 1 room left at this price on our site"
Regente Hotel,891.0,8.5,5144.0,3.0,stars,"Madrid City Center, Madrid","Double standard
2 twin beds
Free cancellation"
Petit Palace President Castellana,1021.0,7.5,4047.0,4.0,stars,"Salamanca, Madrid","Double Room (1 - 2 Adults)
Beds: 1 double or 2 twins"
NH Collection Madrid Abascal,1190.0,8.8,2680.0,4.0,stars,"Chamberi, Madrid","Superior Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Exe Convention Plaza Madrid,635.0,8.1,1631.0,4.0,stars,"Fuencarral-El Pardo, Madrid","Double Room
Beds: 1 double or 2 twins
Free cancellation"
Vincci Vía - 66,1297.0,8.7,6544.0,4.0,stars,"Madrid City Center, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
"Holiday Inn Express - Madrid - Airport, an IHG Hotel",656.0,8.8,5035.0,3.0,stars,"San Blas, Madrid","Standard Queen Room
1 queen bed
Breakfast included"
Cats Hostel Madrid Sol,1122.0,8.2,2282.0,,,"Madrid City Center, Madrid","Triple Room with Bathroom
2 beds (1 full, 1 bunk bed)
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
Hostal Escala Suites,611.0,8.1,4844.0,,,"Hortaleza, Madrid","Small Interior Double Room
1 full bed
Only 1 room left at this price on our site"
Catalonia Plaza Mayor,1210.0,9.0,4052.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 4 rooms left at this price on our site"
"Hotel Urban, a Small Luxury Hotel of the World",1344.0,9.1,1043.0,5.0,stars,"Madrid City Center, Madrid","Superior Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins"
Room Mate Alba,1280.0,9.1,3315.0,4.0,stars,"Madrid City Center, Madrid","Superior Double Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Posada del Dragón Boutique Hotel,762.0,8.4,2527.0,4.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation
Only 4 rooms left at this price on our site"
4C Bravo Murillo,695.0,8.2,5764.0,2.0,stars,"Tetuan, Madrid","Double Room
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
Sercotel Gran Hotel Conde Duque,945.0,8.4,4080.0,4.0,stars,"Chamberi, Madrid","Twin Room
2 twin beds
Free cancellation"
Motel One Madrid-Plaza de España,1023.0,8.8,3295.0,4.0,stars,"Moncloa-Aravaca, Madrid","Superior King Room
1 queen bed"
NH Madrid Nacional,1358.0,8.6,4047.0,4.0,stars,"Madrid City Center, Madrid","Superior Double Room with View
Beds: 1 double or 2 twins
Only 6 rooms left at this price on our site"
Catalonia El Retiro,1015.0,8.9,2960.0,4.0,stars,"Retiro, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Home Art Apartments Salamanca,856.0,8.3,1400.0,3.0,squares,"Salamanca, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 38m²
2 beds (1 sofa bed, 1 queen)
Only 2 left at this price on our site"
Catalonia Atocha,1380.0,8.8,6005.0,4.0,stars,"Madrid City Center, Madrid","Twin Room with View
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Hotel Acta Madfor,933.0,8.4,3273.0,3.0,stars,"Moncloa-Aravaca, Madrid","Superior Double Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
NH Collection Madrid Suecia,1351.0,8.7,1735.0,5.0,stars,"Madrid City Center, Madrid","Superior Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Hotel Chamartin The One,721.0,8.2,11100.0,4.0,stars,"Chamartín, Madrid","Standard Room (2+1)
3 twin beds"
Hostal Lisboa,717.0,8.7,2767.0,3.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Free cancellation
Only 1 room left at this price on our site"
Catalonia Gran Vía Madrid,1345.0,8.7,6806.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room with View
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 6 rooms left at this price on our site"
Exe Moncloa,1165.0,8.3,5326.0,4.0,stars,"Chamberi, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 3 rooms left at this price on our site"
MyHouseSpain - Nuevo apartamento en Chamberí,631.0,8.6,7.0,,,"Chamberi, Madrid","One-Bedroom Apartment
1 full bed"
AC Hotel Los Vascos by Marriott,1019.0,8.7,748.0,3.0,stars,"Moncloa-Aravaca, Madrid","Standard, Guest room, 1 Queen
1 queen bed
Only 2 rooms left at this price on our site"
Hostal Marlasca,751.0,8.3,3256.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room (1-2 Adults)
2 twin beds
Free cancellation
Only 2 rooms left at this price on our site"
The Social Hub Madrid,972.0,8.8,3639.0,,,"Moncloa-Aravaca, Madrid","Double Bed Room
1 full bed"
One Shot Fortuny,1086.0,8.2,1475.0,4.0,stars,"Chamberi, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
Casa Almagro by The Pavilions Hotels & Resorts,1334.0,9.0,878.0,4.0,stars,"Chamberi, Madrid","Executive Double or Twin Room
Multiple bed types
Only 2 rooms left at this price on our site"
Hostal Arenal Madrid,760.0,8.3,1146.0,3.0,squares,"Madrid City Center, Madrid","Double Room with Balcony
1 full bed
Only 2 rooms left at this price on our site"
Roisa Hostal Boutique,727.0,8.0,4334.0,3.0,squares,"Chamartín, Madrid","Double Room with Balcony
2 twin beds
Free cancellation
Only 1 room left at this price on our site"
Porcel Torre Garden,637.0,8.5,2917.0,3.0,stars,"Ciudad Lineal, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
limehome Madrid Calle de la Madera - Digital Access,938.0,8.0,4417.0,3.0,squares,"Madrid City Center, Madrid","Studio M
Entire studio • 1 bathroom • 25m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
NH Collection Madrid Paseo del Prado,1509.0,8.5,2283.0,5.0,stars,"Madrid City Center, Madrid","Superior Room with Courtyard View
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Agora Juan de Austria,960.0,8.4,3960.0,4.0,stars,"Chamberi, Madrid","Twin Room
2 twin beds
Free cancellation
Only 1 room left at this price on our site"
Eco Via Lusitana,650.0,8.2,3825.0,3.0,stars,"Carabanchel, Madrid","Twin Room
2 twin beds
Free cancellation"
Eurostars Central,1104.0,8.4,4931.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
L&H La Latina Selection,972.0,8.8,2810.0,3.0,squares,"Madrid City Center, Madrid","Superior Double Room
1 full bed"
Hostal Jemasaca-Palma61,609.0,6.9,2528.0,3.0,squares,"Madrid City Center, Madrid","Twin Room
2 twin beds
Only 1 room left at this price on our site"
Hostal Aguilar,1030.0,9.0,1984.0,2.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Only 1 room left at this price on our site"
MAD Apartments by Olala Homes,880.0,8.3,851.0,3.0,squares,"Puente de Vallecas, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Posada del León de Oro Boutique Hotel,806.0,9.0,1944.0,4.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Porcel Ganivet,936.0,8.8,4345.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
2 twin beds
Free cancellation
Only 7 rooms left at this price on our site"
Catalonia Goya,1415.0,8.9,2532.0,4.0,stars,"Salamanca, Madrid","Exterior Premium Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Compostela Suites,556.0,7.7,5294.0,3.0,stars,"San Blas, Madrid","One-Bedroom Apartment (2 Adults) - Twin
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 37m²
2 twin beds"
Barceló Torre de Madrid,1426.0,8.9,2822.0,5.0,stars,"Moncloa-Aravaca, Madrid","Deluxe Room
Multiple bed types
Only 3 rooms left at this price on our site"
Leonardo Boutique Hotel Madrid,1176.0,8.3,2890.0,3.0,stars,"Chamberi, Madrid","Comfort Room
Beds: 1 double or 2 twins
Free cancellation
Only 2 rooms left at this price on our site"
Senator Barajas,733.0,7.9,13362.0,4.0,stars,"Barajas, Madrid","Double Room
1 full bed"
Hotel Julia,685.0,8.4,2148.0,2.0,stars,"San Blas, Madrid","Double Room
1 full bed
Only 4 rooms left at this price on our site"
Hello Madrid,439.0,7.7,284.0,,,"Hortaleza, Madrid","Double Room with Shared Bathroom
Multiple bed types
Only 2 rooms left at this price on our site"
H10 Puerta de Alcalá,1345.0,8.6,3110.0,4.0,stars,"Salamanca, Madrid","Standard Double or Twin Room with View
Beds: 1 double or 2 twins
Free cancellation
Only 2 rooms left at this price on our site"
Home Art Apartments Bernabéu,850.0,9.3,109.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 sofa bed, 1 queen)
Only 4 left at this price on our site"
Abalú Design Boutique Hotel Gran Via,831.0,7.8,1547.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
Hotel Santo Domingo,985.0,7.6,5417.0,4.0,stars,"Madrid City Center, Madrid","Small Double Room
1 full bed"
NH Madrid Ribera del Manzanares,1116.0,8.6,3694.0,4.0,stars,"Arganzuela, Madrid","Standard Double or Twin Room with River View
Multiple bed types
Only 6 rooms left at this price on our site"
"Hotel Madrid Gran Via 25, Affiliated by Meliá",1096.0,7.9,6045.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Style Suites by Olala Homes,560.0,8.1,263.0,3.0,squares,"Puente de Vallecas, Madrid","Double Room
1 full bed
Only 1 room left at this price on our site"
SLEEP'N Atocha - B Corp Certified,1233.0,8.9,8568.0,2.0,stars,"Madrid City Center, Madrid","Small Double Room
Beds: 1 double or 2 twins
Breakfast included
Free cancellation
Only 1 room left at this price on our site"
Hostal Los Ángeles,610.0,8.5,3321.0,3.0,stars,"Tetuan, Madrid","Double Room
1 full bed
Only 2 rooms left at this price on our site"
Petit Palace Savoy Alfonso XII,1386.0,8.4,2375.0,4.0,stars,"Retiro, Madrid","Double or Twin Room with Park View
Beds: 1 double or 2 twins
Free cancellation"
Petit Palace Plaza Mayor,1063.0,8.3,3718.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins"
Globales Acis y Galatea,693.0,7.9,3498.0,3.0,stars,"Hortaleza, Madrid","Room Assigned on Arrival
1 full bed
Free cancellation"
NH Collection Madrid Palacio de Tepa,1670.0,8.6,1244.0,5.0,stars,"Madrid City Center, Madrid","Deluxe Double or Twin Room
Multiple bed types
Breakfast included
Only 1 room left at this price on our site"
NH Madrid Zurbano,1322.0,8.4,3681.0,4.0,stars,"Chamberi, Madrid","Superior Double or Twin Room with Terrace
Beds: 1 double or 2 twins
Only 6 rooms left at this price on our site"
"voco Madrid Retiro, an IHG Hotel",1256.0,8.7,1946.0,4.0,stars,"Retiro, Madrid","Standard Room
Only 6 rooms left at this price on our site"
Dormirdcine,898.0,8.7,2620.0,4.0,stars,"Salamanca, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Hotel Avenida Gran Vía,919.0,8.1,717.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Hostal Atocha Almudena Martín,650.0,7.7,2659.0,2.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Only 3 rooms left at this price on our site"
"Hotel Madrid Chamartín, Affiliated by Meliá",1064.0,8.2,7233.0,3.0,stars,"Chamartín, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
Hostal Mendoza,693.0,7.9,1875.0,1.0,stars,"Madrid City Center, Madrid","Deluxe with Extra Bed
2 beds (1 twin, 1 full)
Only 1 room left at this price on our site"
HOSTAL LA ESTACION TERRAZAS,795.0,8.5,1264.0,3.0,squares,"Arganzuela, Madrid","Double Room
1 queen bed
Only 1 room left at this price on our site"
Eurostars Madrid Tower,1464.0,8.8,4934.0,5.0,stars,"Fuencarral-El Pardo, Madrid","Superior Double or Twin Room
Multiple bed types
Free cancellation"
Espahotel Gran Vía,1074.0,8.3,3893.0,3.0,stars,"Madrid City Center, Madrid","Studio (2 Adults)
Entire studio • 1 bathroom • 25m²
Beds: 1 double or 2 twins
Only 1 left at this price on our site"
Suites Barrio de Salamanca,1032.0,8.3,1207.0,4.0,stars,"Salamanca, Madrid","Standard Double Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
NH Madrid Balboa,1353.0,8.6,1939.0,4.0,stars,"Salamanca, Madrid","Superior Double Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
ICON Wipton,2256.0,8.9,1256.0,4.0,stars,"Salamanca, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 2 rooms left at this price on our site"
NH Madrid Principe de Vergara,1650.0,8.5,2169.0,4.0,stars,"Salamanca, Madrid","Superior Double or Twin Room with Terrace
Multiple bed types
Only 2 rooms left at this price on our site"
ARTIEM Madrid,1001.0,9.4,1974.0,4.0,stars,"Ciudad Lineal, Madrid","Superior Double or Twin Room
Beds: 1 double or 2 twins
Only 4 rooms left at this price on our site"
Blume Cruz Suites,1134.0,9.1,1442.0,4.0,squares,"Madrid City Center, Madrid","Standard Suite
Private suite • 1 bedroom • 1 living room • 1 bathroom • 30m²
3 beds (2 twins, 1 sofa bed)
Only 2 left at this price on our site"
Smartr Madrid Gran Via 47,912.0,7.3,7954.0,3.0,squares,"Madrid City Center, Madrid","Studio with city views
Entire studio • 1 bathroom • 1 kitchen • 16m²
1 full bed"
Hotel Casón del Tormes by HappyCulture,1185.0,8.6,4316.0,3.0,stars,"Madrid City Center, Madrid","Superior Twin Room
2 twin beds
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
NYX Hotel Madrid by Leonardo Hotels,1152.0,8.4,6040.0,4.0,stars,"Tetuan, Madrid","Comfort Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 2 rooms left at this price on our site"
The Westin Madrid Cuzco,1702.0,8.8,61.0,4.0,stars,"Tetuan, Madrid","Deluxe King Room with City View
1 king bed
Free cancellation
No prepayment needed – pay at the property"
B&B HOTEL Madrid Carabanchel,604.0,9.1,221.0,2.0,stars,"Carabanchel, Madrid","Double Room
1 queen bed
Free cancellation
Only 2 rooms left at this price on our site"
Eurostars Madrid Gran Vía,1164.0,8.7,3302.0,4.0,stars,"Madrid City Center, Madrid","Double Room
Beds: 1 double or 2 twins"
Hostal Carracedo,761.0,8.7,1001.0,1.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Only 1 room left at this price on our site"
Sterling,1044.0,8.0,1940.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Hostal Oliver,655.0,7.9,2662.0,3.0,squares,"Madrid City Center, Madrid","Deluxe Double Room with Balcony
1 full bed
Only 2 rooms left at this price on our site"
CC Opera Suites,868.0,8.5,1060.0,3.0,squares,"Madrid City Center, Madrid","Superior Double Room
1 twin bed
Only 2 rooms left at this price on our site"
Hotel Regina,1868.0,9.3,7058.0,4.0,stars,"Madrid City Center, Madrid","Double Room
Breakfast included
Free cancellation"
Hotel Crowne Plaza Madrid Airport,786.0,8.6,4230.0,4.0,stars,"San Blas, Madrid","Standard Twin Room
2 twin beds
Only 4 rooms left at this price on our site"
SabiaNatura - boutiqueMadrid,803.0,7.8,1966.0,,,"Madrid City Center, Madrid","Deluxe Room
1 queen bed
Only 1 room left at this price on our site"
One Shot Luchana,1064.0,7.9,1194.0,4.0,stars,"Chamberi, Madrid","Double or Twin Room with Balcony
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
Apartamentos Cervantes,569.0,,,,,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 65m²
1 full bed"
Catalonia Las Cortes,1537.0,9.3,2239.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Hotel Mediodia,757.0,8.5,9998.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Lujoso apartamento céntrico 1 dormitorio,513.0,8.0,47.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Travelodge Torrelaguna,552.0,7.9,3057.0,3.0,stars,"Ciudad Lineal, Madrid","Twin Room
2 twin beds"
Vincci Soho,1871.0,8.7,8253.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 2 rooms left at this price on our site"
"TÓTEM Madrid, a Small Luxury Hotel of the World",2435.0,9.0,785.0,4.0,stars,"Salamanca, Madrid","Deluxe room
1 twin bed"
Loft Imperial,897.0,8.2,113.0,3.0,squares,"Arganzuela, Madrid","Loft
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
NH Collection Madrid Colón,1710.0,8.7,1175.0,4.0,stars,"Salamanca, Madrid","Superior Double or Twin Room with View
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Travelodge Madrid Metropolitano,553.0,8.3,5111.0,1.0,stars,"San Blas, Madrid","Twin Room
2 twin beds
Only 6 rooms left at this price on our site"
Pestana CR7 Gran Vía Madrid,1407.0,8.4,7277.0,4.0,stars,"Madrid City Center, Madrid","Premium Room
2 twin beds
Only 3 rooms left at this price on our site"
Grupotel Mayorazgo,1222.0,8.8,7394.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 1 room left at this price on our site"
Hotel Freedom,805.0,8.4,1140.0,2.0,stars,"Madrid City Center, Madrid","Twin Room
3 beds (2 twins, 1 sofa bed)
Only 1 room left at this price on our site"
Claridge Madrid,1176.0,8.7,3756.0,4.0,stars,"Retiro, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Hostal Castilla II Puerta del Sol,761.0,8.2,2703.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 7 rooms left at this price on our site"
Ikonik Gran Vía,1319.0,8.8,1488.0,4.0,stars,"Madrid City Center, Madrid","Double Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
Hard Rock Hotel Madrid,1471.0,8.8,5519.0,4.0,stars,"Arganzuela, Madrid","Superior Double Room with City View
1 king bed"
Aparto-Hotel Rosales,1150.0,8.9,4212.0,3.0,stars,"Moncloa-Aravaca, Madrid","Superior Double Room
2 beds (1 sofa bed, 1 queen)
Only 1 room left at this price on our site"
Exe Plaza,1170.0,8.7,6185.0,4.0,stars,"Tetuan, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 7 rooms left at this price on our site"
Avani Alonso Martinez Madrid hotel -previously NH Alonso Martinez,1631.0,8.6,1504.0,4.0,stars,"Chamberi, Madrid","Avani Superior Room with View
Beds: 1 double or 2 twins
Breakfast included
Only 1 room left at this price on our site"
"The Principal Madrid, Small Luxury Hotels",2253.0,8.7,721.0,5.0,stars,"Madrid City Center, Madrid","Superior Double Room
1 queen bed
Only 1 room left at this price on our site"
Hotel Mirador de Chamartín,950.0,8.4,3294.0,4.0,stars,"Ciudad Lineal, Madrid","Deluxe Double Room
Beds: 1 double or 2 twins
Breakfast included
Free cancellation"
PACOROOMS,846.0,8.6,735.0,3.0,squares,"Madrid City Center, Madrid","Standard Double Room
1 full bed
Only 1 room left at this price on our site"
Novotel Madrid City Las Ventas,1295.0,8.6,3178.0,4.0,stars,"Ciudad Lineal, Madrid","Executive Double Room with Sofa
1 queen bed
Only 7 rooms left at this price on our site"
Rafaelhoteles Atocha,1135.0,8.2,2709.0,4.0,stars,"Arganzuela, Madrid","Room Assigned on Arrival
1 twin bed"
Petit Palace Triball,1124.0,8.7,2993.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
"Hotel Villa Real, a member of Preferred Hotels & Resorts",1215.0,8.9,2156.0,5.0,stars,"Madrid City Center, Madrid","Superior Double or Twin Room
Beds: 1 double or 2 twins"
NH Collection Madrid Gran Vía,1889.0,9.0,1681.0,4.0,stars,"Madrid City Center, Madrid","Superior Double or Twin Room with Gran Vía View
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
