hotel_name,price_euros,rating,neighborhood
Ola Living Gracia,1550.0,7.3,"Gràcia, Barcelona"
Housalia Gracia 2,1594.0,8.6,"Gràcia, Barcelona"
Housalia Corsega - Apartment 3 bedrooms next to Sagrada Familia,1957.0,8.3,"Eixample, Barcelona"
Click&Flat Xoriguer,1360.0,8.7,"Sants-Montjuïc, Barcelona"
Cozy Apartment Near The Beach,1251.0,8.8,"Sant Martí, Barcelona"
Click&Flat Gaudi Dream I,2028.0,9.4,"Eixample, Barcelona"
Ola Living Music,3316.0,8.4,"Ciutat Vella, Barcelona"
Dudu life,1040.0,9.3,"Eixample, Barcelona"
Housalia Sagrada Familia,1281.0,7.8,"Eixample, Barcelona"
Plaza Universitat,2391.0,8.1,"Eixample, Barcelona"
Paseo St Joan classic 4BD for 10 guests,2316.0,7.4,"Eixample, Barcelona"
Casa Cosi Sant Antoni,1561.0,8.3,"Eixample, Barcelona"
ChicStays Apartment Vila Olímpica,1690.0,8.5,"Sant Martí, Barcelona"
PobleNou Beach Centre,1450.0,9.1,"Sant Martí, Barcelona"
1213 - Ciutadella Nice Apartment,2220.0,7.9,"Sant Martí, Barcelona"
Hotel Cortes Rambla,3164.0,8.1,"Ciutat Vella, Barcelona"
Leonardo Boutique Hotel Barcelona Sagrada Familia,2537.0,8.7,"Sant Martí, Barcelona"
"Ally's Bed&Breakfast,",1822.0,8.1,"Eixample, Barcelona"
Poblenou renovated 3BD next to the beach,1924.0,8.7,"Sant Martí, Barcelona"
Josep Tarradellas 80,746.0,9.6,"Eixample, Barcelona"
Close to Passeig de Gracia,1414.0,7.2,"Eixample, Barcelona"
Fridays Flats Casa Aquamarine,2670.0,8.0,"Sant Martí, Barcelona"
Nice apartment in Barcelona,793.0,,"Horta-Guinardó, Barcelona"
Chic 3br Retreat With Private Terrace,2691.0,7.5,"Eixample, Barcelona"
Catalunya,1654.0,8.2,"Ciutat Vella, Barcelona"
Montaber Apartment - Trafalgar,1676.0,8.5,"Eixample, Barcelona"
Casa Cosi - Casanova 2,3319.0,8.5,"Eixample, Barcelona"
Ola Living Paseo de Gracia,4430.0,8.7,"Eixample, Barcelona"
Filmoteca Sarria 1- wifi quiet bright comfi,1661.0,7.8,"Eixample, Barcelona"
Hostal Sol y K,1415.0,7.6,"Ciutat Vella, Barcelona"
LucasLand Apartments Barcelona,2299.0,9.0,"Eixample, Barcelona"
Click&Flat Fontanella,1114.0,7.4,"Eixample, Barcelona"
Gracia 1872,2904.0,9.3,"Gràcia, Barcelona"
Casa Cosi - Mallorca 3,3056.0,9.0,"Eixample, Barcelona"
Enjoy Apartments La Riera Principal,2223.0,9.0,"Gràcia, Barcelona"
Casa Cosi - La Gleva 3,2012.0,9.5,"Sarrià-St. Gervasi, Barcelona"
Housalia Ondina Suites Sagrada Familia,1795.0,8.6,"Eixample, Barcelona"
Hostal Centric,2370.0,8.9,"Eixample, Barcelona"
Plaza Goya Rooms,2153.0,8.2,"Eixample, Barcelona"
Casa Cosi - Francoli 1,2448.0,9.0,"Sarrià-St. Gervasi, Barcelona"
Terrace Duplex at SAGRADA FAMILIA-GRACIA,1575.0,9.6,"Gràcia, Barcelona"
Housalia Lepant 3 bedroom apartment 300 meters de Sagrada Familia,1890.0,8.1,"Eixample, Barcelona"
Flat San Antoni Villaroel/Apartment,1560.0,8.5,"Eixample, Barcelona"
Casa Cosi - Terrace 1,2993.0,9.0,"Eixample, Barcelona"
Housalia Casa del Mar en Vila Olímpica,1944.0,9.0,"Sant Martí, Barcelona"
Casa Cosi - Industria,2039.0,8.6,"Gràcia, Barcelona"
1201 - Encantador Apartamento en Poble Nou,1968.0,8.7,"Sant Martí, Barcelona"
Casa Cosi - El Farro 1,2088.0,9.3,"Sarrià-St. Gervasi, Barcelona"
1324 - OLYMPIC DELUXE,2755.0,7.3,"Sant Martí, Barcelona"
Comfortable 3BD in Poblenou next to the beach!,1756.0,7.8,"Sant Martí, Barcelona"
Luxury Born,1235.0,6.8,"Ciutat Vella, Barcelona"
Dana - Enjoy Apartments Rocafort,1084.0,10.0,"Eixample, Barcelona"
Casa Cosi - Eixample 5,3883.0,8.6,"Eixample, Barcelona"
Fridays Flats Casa Lavander,5921.0,7.3,"Sants-Montjuïc, Barcelona"
chicStays Apartment Ciutadella Park,1690.0,8.4,"Sant Martí, Barcelona"
Casa Cosi - Sant Gervasi 1,2137.0,8.9,"Sarrià-St. Gervasi, Barcelona"
Sunny Apt Barcelona 22@,1764.0,9.3,"Sant Martí, Barcelona"
Room Guell,392.0,,"Gràcia, Barcelona"
Montaber Apartment - Bailén,1885.0,8.7,"Eixample, Barcelona"
Aparthotel Rambla108,2657.0,8.6,"Ciutat Vella, Barcelona"
Apartments Sata Park Guell Area,1494.0,8.9,"Sarrià-St. Gervasi, Barcelona"
BUHO Boutique Rooms,2153.0,8.3,"Eixample, Barcelona"
Casa Cosi - Eixample 2,4125.0,9.1,"Eixample, Barcelona"
Casa Cosi - Casanova 6,3054.0,8.7,"Eixample, Barcelona"
Casa Cosi Mallorca I,2955.0,9.3,"Eixample, Barcelona"
Enjoy Apartments Donna,1687.0,8.3,"Eixample, Barcelona"
Casa Cosi Letamendi,2336.0,8.6,"Eixample, Barcelona"
Fridays Flats Villa Alba,3127.0,6.6,"Sants-Montjuïc, Barcelona"
DIAGONAL/PASEO DE GRACIA 4 PAX,1641.0,8.2,"Eixample, Barcelona"
Casa Cosi - Mallorca 2,3377.0,7.9,"Eixample, Barcelona"
Sagrada Familia III by Enjoy Apartments,1588.0,7.5,"Eixample, Barcelona"
Casa Cosi - Putxet 3,1779.0,8.6,"Sarrià-St. Gervasi, Barcelona"
Casa Cosi - Casanova 3,3141.0,9.2,"Eixample, Barcelona"
Casa Cosi - Casanova 1,3017.0,8.8,"Eixample, Barcelona"
Casa Cosi - El Farro 3,2097.0,8.4,"Sarrià-St. Gervasi, Barcelona"
Casa Cosi Don Bajos,2097.0,8.1,"Sarrià-St. Gervasi, Barcelona"
The 8 Boutique B&B,1791.0,7.5,"Eixample, Barcelona"
Barnapartments Rambla Cataluña,1641.0,8.0,"Eixample, Barcelona"
Casa Cosi - Casanova 4,3009.0,9.4,"Eixample, Barcelona"
Sant Antoni 3 - Downtown Barcelona. Modern,1510.0,6.2,"Ciutat Vella, Barcelona"
Casa PILAR Central By MyRentalHost,3059.0,8.2,"Eixample, Barcelona"
Barcelona City Hotel,3072.0,7.5,"Eixample, Barcelona"
La Casa de Antonio Boutique Rooms,2500.0,8.2,"Eixample, Barcelona"
Renovated 4BD in Sagrada Familia!,2317.0,8.6,"Gràcia, Barcelona"
Casa Cosi - Casanova 7,3150.0,8.8,"Eixample, Barcelona"
Casa Cosi - Gotico,3370.0,8.1,"Ciutat Vella, Barcelona"
Casa Cosi - Casanova 5,3301.0,8.8,"Eixample, Barcelona"
Casa Cosi - La Gleva 4,2097.0,9.0,"Sarrià-St. Gervasi, Barcelona"
Barcelona City North Hostal,2376.0,7.2,"Sarrià-St. Gervasi, Barcelona"
Four Petals Barcelona Boutique Apartments,2118.0,8.4,"Ciutat Vella, Barcelona"
Casa Cosi - Putxet 1,2326.0,9.1,"Sarrià-St. Gervasi, Barcelona"
Nordic apartment Sagrada Familia,1695.0,8.0,"Sant Martí, Barcelona"
Bcn - Eixample 2B · Barcelona - Eixample 2B,1949.0,6.9,"Eixample, Barcelona"
Barcelona City Street,2502.0,7.2,"Sarrià-St. Gervasi, Barcelona"
Casa Cosi - Francoli 4,2276.0,7.6,"Sarrià-St. Gervasi, Barcelona"
1881 Barcelona Gran Rosellon Hotel,7081.0,8.0,"Eixample, Barcelona"
Casa Cosi - Eixample 1,2085.0,6.6,"Eixample, Barcelona"
Sarriá - Sant Gervasi,5243.0,9.0,"Sarrià-St. Gervasi, Barcelona"
Pensión Coral,7725.0,7.8,"Ciutat Vella, Barcelona"
Casa Cosi - Eixample 3,3978.0,8.4,"Eixample, Barcelona"
ENRIQUE GRANADOS,1502.0,7.5,"Eixample, Barcelona"
1410 - Mediterranean Forum Apartment,5198.0,8.4,"Sant Martí, Barcelona"
1216 - Forum Gardens Apartment,2082.0,8.0,"Sant Martí, Barcelona"
Casa Cosi - Putxet 4,2658.0,7.2,"Sarrià-St. Gervasi, Barcelona"
Enjoy Apartments La Riera Penthouse,2473.0,9.3,"Gràcia, Barcelona"
Lodging Apartments Beach Studio 22,2867.0,8.4,"Ciutat Vella, Barcelona"
Canela Homes BARCELONA FONTANA,6846.0,8.3,"Gràcia, Barcelona"
Barcelona City Centre Hostal,3265.0,7.6,"Eixample, Barcelona"
Casa Cosi - Terrace 2,3413.0,7.5,"Eixample, Barcelona"
Moderno y auténtico en el corazón de Poble Sec,990.0,,"Sants-Montjuïc, Barcelona"
Bcn - Poble Nou,1591.0,7.1,"Sant Martí, Barcelona"
Atic Gaudi-Gracia,943.0,8.6,"Gràcia, Barcelona"
Cosmo Suite Penthouse,31416.0,,"Sants-Montjuïc, Barcelona"
4bedroom apart with balcony in Las Ramblas 1 1,2978.0,7.3,"Ciutat Vella, Barcelona"
Barcelona Family Beach,1488.0,9.1,"Sant Martí, Barcelona"
Suite Miro Eixample Barcelona,2154.0,8.8,"Eixample, Barcelona"
Penthouse with terrace in Rambla Catalunya -Centre,1947.0,7.1,"Eixample, Barcelona"
Mejor Apartamento en Plaza España con Parking Gratuito,1793.0,9.0,"Sants-Montjuïc, Barcelona"
Casa a pasos de Las Ramblas,2390.0,9.0,"Sants-Montjuïc, Barcelona"
Enjoy Apartments Montserrat Boutique Apartment in Eixample,1967.0,8.6,"Eixample, Barcelona"
Cozy Apt in Residential Center by Maison Piñata,1684.0,9.0,"Gràcia, Barcelona"
Enjoy Apartments Urban Retreat Valencia 3,1273.0,6.0,"Eixample, Barcelona"
Housalia Gracia,1268.0,8.1,"Gràcia, Barcelona"
Lodging Apartments Beach Studio 11,2869.0,8.4,"Ciutat Vella, Barcelona"
Housalia Familia Rossellon,1766.0,7.4,"Eixample, Barcelona"
Modern and bright apartment in Eixample 1-2,1680.0,8.4,"Eixample, Barcelona"
Apartamento Sant Gervasi,2098.0,7.9,"Sarrià-St. Gervasi, Barcelona"
Letsgo Camp Nou Apartment,1919.0,7.4,"Les Corts, Barcelona"
Atic Barcelona,3445.0,8.0,"Eixample, Barcelona"
Sant Antoni 4 · Downtown Barcelona. Modern,1730.0,7.8,"Ciutat Vella, Barcelona"
Paseo de Gracia modern 4BD with Terrace,3226.0,9.5,"Eixample, Barcelona"
Amazing 5 bd 5 bathroom next to Plaza Catalunya,6570.0,8.0,"Eixample, Barcelona"
Sharing flats in gotico,1197.0,8.0,"Ciutat Vella, Barcelona"
Amazing city viewsterrace -Gràcia -Parc Güell,1820.0,7.6,"Gràcia, Barcelona"
Cozy and bright 3BD apartment by Gran Via,2094.0,8.7,"Eixample, Barcelona"
EL BORN - Ciutat Vella - Port 5 pax 2 bedrooms,2568.0,9.9,"Ciutat Vella, Barcelona"
Habitas Stay Barcelona,2211.0,,"Eixample, Barcelona"
Frida by EnjoyApartments,1450.0,7.9,"Gràcia, Barcelona"
Camp Nou Stadium,2046.0,9.8,"Les Corts, Barcelona"
Luxury Modernist Penthouse next Paseo de Gracia,2046.0,,"Eixample, Barcelona"
Enjoy Apartments Gran Via,1564.0,8.4,"Eixample, Barcelona"
Bright and modern 3BD in Eixample,2480.0,8.8,"Eixample, Barcelona"
Modern and bright apartment in Eixample 1-3,1350.0,7.0,"Eixample, Barcelona"
Eulalias Lodges Barcelona,1276.0,7.4,"Sant Martí, Barcelona"
Cozy Apartment with Ensuite 11,1476.0,,"Eixample, Barcelona"
Perfect Place For Couples In Barceloneta,1283.0,,"Ciutat Vella, Barcelona"
Winahost Barcelona Provenza,1367.0,,"Eixample, Barcelona"
Lodging Apartments Barceloneta Mar,2689.0,7.5,"Ciutat Vella, Barcelona"
Flat Vila Olimpica Pere IV/Apartment,1246.0,6.6,"Sant Martí, Barcelona"
Barnapartments Raval,1553.0,7.5,"Ciutat Vella, Barcelona"
Charming Parallel,1925.0,7.8,"Sants-Montjuïc, Barcelona"
Click&Flat Floridablanca,1466.0,8.0,"Eixample, Barcelona"
Ola Living Merce,3952.0,8.4,"Ciutat Vella, Barcelona"
Romantic 19th century apartment,1135.0,7.4,"Ciutat Vella, Barcelona"
Private terrace Attico 3BD in Gran de Gracia,2403.0,9.3,"Gràcia, Barcelona"
Clot market,1057.0,7.2,"Sant Martí, Barcelona"
Click&Flat Gaudi Dream II,1845.0,10.0,"Eixample, Barcelona"
Factory Apartments Barcelona,2228.0,8.7,"Eixample, Barcelona"
Enjoy Apartments VP Camp Nou,1172.0,6.8,"Sants-Montjuïc, Barcelona"
2 bedrooms by Sants Market,1100.0,,"Sants-Montjuïc, Barcelona"
Paseo de Gracia Catalan 4BD with private Terrace,4145.0,7.2,"Eixample, Barcelona"
Kronos on the Beach suite 1,4101.0,9.3,"Ciutat Vella, Barcelona"
Sunny 3BD apartment in Poblenou next to the beach,1885.0,7.6,"Sant Martí, Barcelona"
Ramblas Apartment 5,1680.0,9.0,"Ciutat Vella, Barcelona"
SoLyLuNa,995.0,5.0,"Sants-Montjuïc, Barcelona"
Modernist Family Barcelona apartment,4721.0,9.1,"Eixample, Barcelona"
Lodging Apartments Beach Studio P1,2869.0,7.8,"Ciutat Vella, Barcelona"
Ronda Sant Pere Private City Center 3Bedroom Suite C,2348.0,7.0,"Eixample, Barcelona"
Ola Living Diagonal Apartments,2835.0,8.2,"Sarrià-St. Gervasi, Barcelona"
Lodging Apartments Illa Diagonal,2959.0,7.7,"Les Corts, Barcelona"
Hotel Yacht Sherte,770.0,6.0,Barcelona
Maravilloso piso en el corazón de Barcelona,1680.0,8.7,"Ciutat Vella, Barcelona"
Central Station Hostel Barcelona,2170.0,3.3,"Ciutat Vella, Barcelona"
Kronos on the Beach suite 3,4459.0,9.4,"Ciutat Vella, Barcelona"
Montaber Apartment - Gracia,1258.0,8.7,"Gràcia, Barcelona"
Gran Via modern and bright 3BD with terrace,2041.0,,"Eixample, Barcelona"
Fridays Flats Charming Apartment In Clot,2684.0,8.7,"Sant Martí, Barcelona"
Apartaments Independencia,2301.0,8.2,"Sant Martí, Barcelona"
Glam Penthouse Barcelona,2944.0,8.0,"Eixample, Barcelona"
Rooms Balmes,582.0,7.5,"Eixample, Barcelona"
Historic Catalan 4BD apartment in Gran Vía,2954.0,8.8,"Eixample, Barcelona"
Lodging Apartments Beach Studio 41,2869.0,8.5,"Ciutat Vella, Barcelona"
Kronos on the beach Suite 4,4482.0,8.5,"Ciutat Vella, Barcelona"
Kronos on the Beach Attic Suite,4297.0,9.7,"Ciutat Vella, Barcelona"
Habitación Santa Anna,1286.0,10.0,"Ciutat Vella, Barcelona"
Sagrada266 by chicStays,2588.0,8.9,"Eixample, Barcelona"
Barcelona Central Apartments,1459.0,7.1,"Eixample, Barcelona"
Casa Batlló - Luxury Historic 4BD 4BTH for 9 guests,6016.0,8.1,"Eixample, Barcelona"
Classic Boat,1543.0,8.3,Barcelona
Apartaments Aragó565,2301.0,8.1,"Sant Martí, Barcelona"
Ola Living St Antoni,1600.0,,"Eixample, Barcelona"
Eixample next to Paseo de Gracia modern 3BD,2171.0,9.1,"Eixample, Barcelona"
Comfy 4BD-2BTH with terrace in Plaza España,2284.0,7.0,"Eixample, Barcelona"
Lodging Apartments Liceu 11,3189.0,8.1,"Ciutat Vella, Barcelona"
Elegant 4 bedrooms 3 bathrooms Catalan home,2687.0,6.8,"Eixample, Barcelona"
Lodging Apartments Beach Apartment Villa Olimpica,3951.0,8.4,"Sant Martí, Barcelona"
Ola Living Consell De Cent,2325.0,8.6,"Eixample, Barcelona"
Hostal MiMi Las Ramblas,1267.0,5.3,"Ciutat Vella, Barcelona"
Well located apartment city center,1074.0,5.0,"Ciutat Vella, Barcelona"
catapor habitaciones para familias,1963.0,9.3,"Ciutat Vella, Barcelona"
NEW Renovated COZY APPARTMENT CENTRIC,1435.0,8.6,"Sarrià-St. Gervasi, Barcelona"
Lodging Apartments Barceloneta Beach Studio P2,2867.0,8.3,"Ciutat Vella, Barcelona"
Best House Best Place,7111.0,9.5,"Ciutat Vella, Barcelona"
3BD in Poblenou next to the beach,1924.0,4.0,"Sant Martí, Barcelona"
Enjoy Apartments Urban Retreat Valencia 1,1273.0,5.0,"Eixample, Barcelona"
Kronos on the beach Suite 2,4101.0,8.7,"Ciutat Vella, Barcelona"
Huge duplex with private garden next to Las Ramblas,5440.0,7.0,"Ciutat Vella, Barcelona"
R&B MUNTANER,2514.0,8.6,"Eixample, Barcelona"
Paseo de Gracia Modern and cozy 3BD - 2BTh,2412.0,9.0,"Gràcia, Barcelona"
My Space Barcelona Executive Apartments Center,2962.0,5.2,"Sarrià-St. Gervasi, Barcelona"
Enjoy Apartments Urban Retreat Valencia 2,1167.0,5.2,"Eixample, Barcelona"
Modern and bright 4BD triplex in Paralel!,3390.0,5.0,"Sants-Montjuïc, Barcelona"
Amazing flat in classic boat- Barcelona,1067.0,10.0,Barcelona
My Space Emirates - Executive Apartments with Private Balcony,2962.0,5.3,"Sarrià-St. Gervasi, Barcelona"
Apartment Barcelona Rentals - Park Güell Apartments,3683.0,5.6,"Sarrià-St. Gervasi, Barcelona"
Apartment Barcelona Rentals - Sarria Apartments Near Center,3267.0,5.5,"Sarrià-St. Gervasi, Barcelona"
My Space Barcelona Bonanova Center,3477.0,5.5,"Sarrià-St. Gervasi, Barcelona"
Spacious Stylish 4-bedroom Modernist Apartment,7073.0,10.0,"Eixample, Barcelona"
My Space Barcelona Penthouse Terrace,3258.0,4.8,"Sarrià-St. Gervasi, Barcelona"
Yurbban Passage Hotel & Spa,12963.0,9.2,"Ciutat Vella, Barcelona"
Apartment Barcelona Rentals - Penthouse with Terrace,3756.0,6.8,"Sarrià-St. Gervasi, Barcelona"
Poble Sec - Modern & comfy 3 bedrooms,2319.0,7.0,"Sants-Montjuïc, Barcelona"
Amazing 5 bedrooms 5 bathrooms by Plaza Catalunya,6018.0,4.6,"Eixample, Barcelona"
Eixample 4BD 2BTh with private Terrace,2427.0,9.2,"Eixample, Barcelona"
Ramblas Apartments BCN,1705.0,9.7,"Ciutat Vella, Barcelona"
Apartment Barcelona Rentals - Classic Bonanova Apartment,3518.0,3.0,"Sarrià-St. Gervasi, Barcelona"
My Space Emirates - Park Güell Triplex with Private Terrace,3726.0,6.2,"Sarrià-St. Gervasi, Barcelona"
My Space Barcelona Charming Apartment in the Heart of Gracia,2910.0,7.4,"Gràcia, Barcelona"
Apartment Barcelona Rentals - Pool Terrace in City Center,4561.0,4.7,"Eixample, Barcelona"
My Space Barcelona Rambla Catalunya Center,4548.0,5.4,"Eixample, Barcelona"
Apartment Barcelona Rentals - Gracia Pool Apartments Center,3689.0,4.9,"Gràcia, Barcelona"
Apartment Barcelona Rentals - Private Pool and Garden Center,3945.0,4.2,"Sarrià-St. Gervasi, Barcelona"
Eixample 3BD Apartment with Private Terrace,3076.0,9.8,"Eixample, Barcelona"
Spacious Elegant on Avenue Diagonal By MyRentalHost,4050.0,9.6,"Sarrià-St. Gervasi, Barcelona"
My Space Barcelona Park Güell Apartments,3653.0,5.7,"Sarrià-St. Gervasi, Barcelona"
My Space Barcelona Pool Garden Apartments,3873.0,3.1,"Sarrià-St. Gervasi, Barcelona"
Modern stylish 3 bedroom Arco de Triunfo,2386.0,5.5,"Sant Martí, Barcelona"
My Space Barcelona - Newly renovated apartment in Gràcia for families and executives,3713.0,4.8,"Gràcia, Barcelona"
Comfortable and huge 4BD - 2BTH Rambla Catalunya,2883.0,3.0,"Eixample, Barcelona"
My Space Barcelona Gracia Pool Terrace,3344.0,4.6,"Gràcia, Barcelona"
Rooftop Penthouse Double Terrace,2556.0,,"Sants-Montjuïc, Barcelona"
My Space Emirates - Spacious Apartments near the City Center,3309.0,4.1,"Sarrià-St. Gervasi, Barcelona"
My Space Emirates - Splendid Apartment with Terrace and Pool near Park Güell,3873.0,1.0,"Sarrià-St. Gervasi, Barcelona"
My Space Barcelona Pool City Center,4518.0,3.6,"Eixample, Barcelona"
My Space Emirates - Apartments in Rambla de Catalunya,4548.0,2.8,"Eixample, Barcelona"
Sagrada Familia IV by Enjoy Apartments,1587.0,7.5,"Eixample, Barcelona"
"Close beach , Sagrada & city center",47696.0,9.7,"Sant Martí, Barcelona"
Paseo de Gracia sunny 2BR penthouse,2033.0,1.0,"Eixample, Barcelona"
My Space Emirates - Modern Duplex with Private Garden and Swimming Pool,3907.0,2.2,"Sarrià-St. Gervasi, Barcelona"
Apartment Barcelona Rentals - Swimming Pool with Terrace,3903.0,5.2,"Sarrià-St. Gervasi, Barcelona"
Apartment Barcelona Rentals - Rambla de Catalunya Center,4591.0,3.7,"Eixample, Barcelona"
My Space Emirates - Bright Apartment in Gracia with shared Pool,3344.0,4.2,"Gràcia, Barcelona"
My Space Emirates - Charming Duplex in Barcelona ideal for Families or Friends,3653.0,2.5,"Sarrià-St. Gervasi, Barcelona"
My Space Barcelona Guell Terrace Center,3726.0,5.0,"Sarrià-St. Gervasi, Barcelona"
Casa Cosi - Patio 2,1736.0,8.6,"Sarrià-St. Gervasi, Barcelona"
My Space Emirates - Fully equipped apartments near the Beach with shared pool,4518.0,2.3,"Eixample, Barcelona"
Boat Barcelona Yacht,1089.0,6.4,Barcelona
Barcelona InLoft,8962.0,8.7,"Eixample, Barcelona"
Plaza Urquinaona Central and comfortable 3BD,2442.0,3.5,"Eixample, Barcelona"
My Space Barcelona Private Pool Garden,3907.0,4.4,"Sarrià-St. Gervasi, Barcelona"
Boutique Hotel H10 Catalunya Plaza,2512.0,8.6,"Eixample, Barcelona"
Pensión Arosa,583.0,5.8,"Ciutat Vella, Barcelona"
Chic and Modern Apartments in Gracia,1444.0,8.4,"Gràcia, Barcelona"
Enjoy Apartments La Riera One,1810.0,7.0,"Gràcia, Barcelona"
3057 - AB Sepulveda,1965.0,8.7,"Eixample, Barcelona"
Housalia Guell & Gracia,1419.0,8.7,"Gràcia, Barcelona"
Housalia Guell Gaudi,1829.0,9.0,"Horta-Guinardó, Barcelona"
Aribau habitaciones,677.0,7.4,"Eixample, Barcelona"
Ola Living Diagonal II Apartments,3227.0,8.4,"Sarrià-St. Gervasi, Barcelona"
Sagrada Familia V by Enjoy Apartments,1246.0,6.7,"Eixample, Barcelona"
Rooms Aribau,662.0,7.3,"Eixample, Barcelona"
Casa Cosi - Atico,3842.0,9.0,"Eixample, Barcelona"
Olles Apartment,1593.0,8.8,"Ciutat Vella, Barcelona"
"Retiro Urbano en Sants, Tu Hogar en Barcelona",1085.0,4.0,"Sants-Montjuïc, Barcelona"
