hotel_name,price_euros,rating,neighborhood
Hostal PETITE MAMAN,782.0,7.6,"Centro de Madrid, Madrid"
Beautiful duplex in the center,812.0,,"Centro de Madrid, Madrid"
Petit Palace Arturo Soria Alcalá,1.324,8.7,"Ciudad Lineal, Madrid"
Madrid Marriott Auditorium Hotel & Conference Center,1.327,8.8,"San Blas, Madrid"
Hotel Santo Domingo,1.362,7.6,"Centro de Madrid, Madrid"
Hostal A Nuestra Senora de La Paloma,1.124,8.4,"Centro de Madrid, Madrid"
Abba Madrid,1.345,8.7,"Salamanca, Madrid"
Nice studio in Madrid LEY2,647.0,9.2,"Carabanchel, Madrid"
Hostal Abel Victoriano,993.0,7.8,"Centro de Madrid, Madrid"
Minty Stay - Hortaleza,766.0,7.4,"Centro de Madrid, Madrid"
MyHouseSpain - Piso en la Latina,928.0,8.3,"Centro de Madrid, Madrid"
Feelathome Waldorf Suites Apartments,983.0,9.0,"Chamberí, Madrid"
Cruz Apartment,1.088,7.6,"Centro de Madrid, Madrid"
Callao Apartment,1.212,8.6,"Centro de Madrid, Madrid"
1 bedroom 1 bathrooms furnished - Delicias Atocha - bright - MintyStay,780.0,8.1,"Arganzuela, Madrid"
Gran Central Suites,1.051,8.0,"Centro de Madrid, Madrid"
Oshun Madrid Norte,917.0,7.7,"Hortaleza, Madrid"
Espahotel Plaza de España,1.383,7.8,"Centro de Madrid, Madrid"
Casa Cobo Exclusivo Alojamiento en Madrid,808.0,7.9,"Latina, Madrid"
Moncloa room apartments,822.0,8.2,"Chamberí, Madrid"
Funway Academic Resort,830.0,7.6,"Tetuán, Madrid"
Espahotel Gran Vía,1.42,8.3,"Centro de Madrid, Madrid"
Agora Juan de Austria,1.241,8.4,"Chamberí, Madrid"
1 bedroom 1 bathroom furnished - Chamberí - cozy modern- MintyStay,848.0,7.0,"Tetuán, Madrid"
Estudios Arturo Soria by Rent Me,829.0,7.7,"Ciudad Lineal, Madrid"
Hostal Manuela by Gaiarooms,951.0,7.6,"Centro de Madrid, Madrid"
One Shot Fortuny,1.405,8.2,"Chamberí, Madrid"
Rubik en Madrid,738.0,8.0,"Ciudad Lineal, Madrid"
Refugio Madrileño,539.0,,"Villaverde, Madrid"
Hostel Ramon lujan 91,538.0,6.4,"Usera, Madrid"
JC Rooms Santo Domingo,1.056,7.9,"Centro de Madrid, Madrid"
Precioso estudio en Lavapies Salitre,704.0,7.6,"Centro de Madrid, Madrid"
Dobo Homes - VN17,669.0,8.0,"Ciudad Lineal, Madrid"
Horoko Apartments by Gaiarooms,925.0,8.1,"Tetuán, Madrid"
Vázquez de Mella Gran Vía,893.0,8.2,"Centro de Madrid, Madrid"
Avenida America en Madrid Capital,842.0,7.7,"Salamanca, Madrid"
Hostal Lauria,1.18,9.2,"Centro de Madrid, Madrid"
HOMEABOUT MADRID RÍO APARTMENT,581.0,6.6,"Latina, Madrid"
Apartamentos Cuatro Caminos,856.0,8.4,"Tetuán, Madrid"
Santurce Centro Wizink Feria Bernabeu Aeropuerto,748.0,8.7,"Ciudad Lineal, Madrid"
Inmejorable Ubicación en Madrid,937.0,7.2,"Salamanca, Madrid"
Petit Palace Cliper-Gran Vía,1.438,8.2,"Centro de Madrid, Madrid"
Dormirdcine,1.149,8.7,"Salamanca, Madrid"
The Bridge Huertas,927.0,7.4,"Centro de Madrid, Madrid"
Apartamento céntrico en chueca,703.0,7.1,"Centro de Madrid, Madrid"
Hostal Centro Sol Madrid,891.0,8.8,"Centro de Madrid, Madrid"
Rodas Apartment,678.0,7.7,"Centro de Madrid, Madrid"
FR85 Apartment,903.0,8.6,"Chamberí, Madrid"
Hostal Victoria III,833.0,8.2,"Centro de Madrid, Madrid"
Hotel Madrid Río,851.0,7.3,"Usera, Madrid"
Hotel Avenida Gran Vía,1.249,8.1,"Centro de Madrid, Madrid"
Modern apartment-1Bedroom 1Bathroom-Tetuán,816.0,7.6,"Tetuán, Madrid"
Hostal Adis,1.169,8.4,"Centro de Madrid, Madrid"
Apartamentos Soho Boutique Hoy No Me Puedo Levantar,1.785,8.5,"Centro de Madrid, Madrid"
AngelitoMAD,952.0,7.2,"Moncloa - Aravaca, Madrid"
Hostal Condestable,545.0,7.4,"Centro de Madrid, Madrid"
Agradable estudio 3 Personas / 2 camas en Gran Vía,862.0,7.9,"Centro de Madrid, Madrid"
Hostal Fernández Atocha,746.0,7.9,"Centro de Madrid, Madrid"
Hostal Sun Gate,1.267,9.1,"Centro de Madrid, Madrid"
Encanto Celestial en Santa Úrsula,960.0,8.8,"Latina, Madrid"
ibis budget Madrid Aeropuerto,593.0,7.7,"San Blas, Madrid"
Apartamentos Fuencarral II,1.014,9.1,"Centro de Madrid, Madrid"
Hostal Abril Madrid,882.0,8.5,"Centro de Madrid, Madrid"
Catalonia El Retiro,1.163,8.9,"Retiro, Madrid"
Estudio RetiroIbiza II,1.023,8.2,"Retiro, Madrid"
Hostal Castilla I Atocha,1.09,7.8,"Centro de Madrid, Madrid"
Eco Via Lusitana,778.0,8.2,"Carabanchel, Madrid"
Estudio RetiroIbiza I,1.023,7.7,"Retiro, Madrid"
Exe Plaza,1.301,8.7,"Tetuán, Madrid"
Hotel Julia,788.0,8.4,"San Blas, Madrid"
Apartamentos Villablino Arturo Soria,1.052,7.8,"Ciudad Lineal, Madrid"
Cozy flat 20 min from Puerta del Sol - Cordon,661.0,8.0,"Ciudad Lineal, Madrid"
Precioso apartamento céntrico en Madrid con posibilidad de Parking,843.0,9.1,"Arganzuela, Madrid"
Madrid Rio Apartment,1.326,8.2,"Arganzuela, Madrid"
Exe Convention Plaza Madrid,976.0,8.1,"Fuencarral - El Pardo, Madrid"
Sercotel Togumar,1.433,8.4,"Chamartín, Madrid"
The clock,720.0,8.3,"Centro de Madrid, Madrid"
AC Hotel Carlton Madrid by Marriott,1.525,8.8,"Arganzuela, Madrid"
Minty Stay - Hortaleza Studio,834.0,7.9,"Centro de Madrid, Madrid"
Hotel BESTPRICE Alcalá,778.0,9.1,"San Blas, Madrid"
BYPILLOW Velázquez 45,1.378,8.6,"Salamanca, Madrid"
Hotel du Temps Madrid,1.498,8.8,"Centro de Madrid, Madrid"
Cinco Torres Suites,657.0,7.4,"Tetuán, Madrid"
Exe Moncloa,1.205,8.3,"Chamberí, Madrid"
Apartamentos con encanto en La Latina,1.331,7.2,"Centro de Madrid, Madrid"
Hostal Milan,1.077,8.3,"Centro de Madrid, Madrid"
Compostela Suites,778.0,7.7,"San Blas, Madrid"
Hostal Bruña Paseo del Prado,1.234,8.4,"Centro de Madrid, Madrid"
Travesia de las Beatas,933.0,7.4,"Centro de Madrid, Madrid"
Coco Homes,737.0,9.0,"Fuencarral - El Pardo, Madrid"
Quintana-Alcalá Apartments,652.0,8.5,"Ciudad Lineal, Madrid"
Hostal Juliette-Gran Vía,1.428,8.0,"Centro de Madrid, Madrid"
Porcel Torre Garden,875.0,8.5,"Ciudad Lineal, Madrid"
Catalonia Puerta del Sol,1.76,8.9,"Centro de Madrid, Madrid"
PACOROOMS,1.138,8.6,"Centro de Madrid, Madrid"
MintyStay - Conde de Miranda,930.0,8.3,"Centro de Madrid, Madrid"
Lofts Reformados en el Bernabéu,887.0,7.3,"Tetuán, Madrid"
"Apt nuevo! 2 hab, baño doble, garaje, Metro a 200m",948.0,9.4,"Carabanchel, Madrid"
JC Rooms Santa Ana,1.028,8.0,"Centro de Madrid, Madrid"
El Chato Madrid,697.0,8.6,"Latina, Madrid"
Catalonia Goya,1.87,8.9,"Salamanca, Madrid"
Ilunion Atrium,1.229,8.5,"Ciudad Lineal, Madrid"
Apartamento en Madrid,1.127,7.8,"Centro de Madrid, Madrid"
Regente Hotel,1.361,8.5,"Centro de Madrid, Madrid"
Dobo Homes - HOR7,786.0,8.7,"Chamartín, Madrid"
Madrid 1915 Private Suites,1.606,8.9,"Centro de Madrid, Madrid"
Hostal Abami II,1.462,8.4,"Centro de Madrid, Madrid"
MH Apartments Soho Madrid,1.753,8.9,"Salamanca, Madrid"
Catalonia Atocha,1.87,8.8,"Centro de Madrid, Madrid"
Ilunion Alcalá Norte,1.504,8.9,"San Blas, Madrid"
Rooms Chima,387.0,7.2,"Hortaleza, Madrid"
"Holiday Inn Express - Madrid - Airport, an IHG Hotel",870.0,8.8,"San Blas, Madrid"
Veracruz Puerta del Sol,1.176,8.0,"Centro de Madrid, Madrid"
SUITES YOU Soho,795.0,7.5,"Centro de Madrid, Madrid"
Hostal María Luisa,713.0,8.0,"Centro de Madrid, Madrid"
Prado Rooms 46 - Darya Living,1.085,7.9,"Centro de Madrid, Madrid"
Tranquilo apartamento Pacífico/Ciudad de Barcelona,663.0,7.0,"Retiro, Madrid"
Petit Palace Plaza del Carmen,1.439,8.5,"Centro de Madrid, Madrid"
Sercotel Gran Hotel Conde Duque,1.588,8.4,"Chamberí, Madrid"
Feelathome Castilla Apartments,999.0,9.2,"Tetuán, Madrid"
Be Mate Trafalgar,1.467,9.3,"Chamberí, Madrid"
Loft en Centro de Madrid,680.0,7.1,"Centro de Madrid, Madrid"
Claridge Madrid,1.48,8.7,"Retiro, Madrid"
Petit Palace Plaza Mayor,1.603,8.3,"Centro de Madrid, Madrid"
Acacias Apartments - City Centre,1.106,8.4,"Arganzuela, Madrid"
Cozy studio in Tetuan - En 1/7,970.0,8.6,"Tetuán, Madrid"
Vincci Soma,1.996,8.2,"Salamanca, Madrid"
Salomé,1.15,8.9,"Centro de Madrid, Madrid"
Hostal Jemasaca-Palma61,735.0,6.9,"Centro de Madrid, Madrid"
Hostal Adriano,983.0,8.4,"Centro de Madrid, Madrid"
Hostal New Life Madrid,762.0,7.5,"Centro de Madrid, Madrid"
Coqueto estudio en Madrid Río - HB,768.0,,"Usera, Madrid"
Hostal Adria Santa Ana,979.0,8.1,"Centro de Madrid, Madrid"
Catalonia Gran Vía Madrid,1.9,8.7,"Centro de Madrid, Madrid"
Hotel Cortezo,2.0,8.3,"Centro de Madrid, Madrid"
Apartamentos Cinco Rosas,649.0,7.5,"Carabanchel, Madrid"
Nice house with courtyard in Puerta del Angel - Mauregato,880.0,9.2,"Latina, Madrid"
L&H La Latina Selection,1.4,8.8,"Centro de Madrid, Madrid"
Designer Apartment 3,1.273,9.6,"Chamartín, Madrid"
Luna Apartment,1.316,7.9,"Centro de Madrid, Madrid"
Ilunion Suites Madrid,1.461,8.5,"Chamartín, Madrid"
SLEEP'N Atocha - B Corp Certified,1.351,8.9,"Centro de Madrid, Madrid"
Hotel Mercader,614.0,7.9,"Villa de Vallecas, Madrid"
La Estación de Atocha,1.0,7.6,"Arganzuela, Madrid"
CH Rayuela,1.102,8.0,"Centro de Madrid, Madrid"
Collection Plaza de España,1.327,7.2,"Centro de Madrid, Madrid"
Sercotel Madrid Aeropuerto,1.219,8.5,"Barajas, Madrid"
Precioso apartamento en el Barrio Salamanca P A D,1.057,8.2,"Salamanca, Madrid"
Fuencarral Apartments,1.23,8.2,"Centro de Madrid, Madrid"
Micampus Salcedo Student Residence,530.0,7.6,"Fuencarral - El Pardo, Madrid"
Akeah Hotel Gran Vía,1.62,8.7,"Centro de Madrid, Madrid"
Bravo en Madrid,852.0,7.9,"Salamanca, Madrid"
Moncloa Apartment,1.267,8.9,"Moncloa - Aravaca, Madrid"
Studio located in Puerta de Alcala - 2,1.082,8.1,"Salamanca, Madrid"
Boutique Urban Madrid Serrano,836.0,7.0,"Salamanca, Madrid"
JC Rooms Chueca,1.102,8.2,"Centro de Madrid, Madrid"
Luz Madrid Rooms,970.0,8.2,"Centro de Madrid, Madrid"
Nice apartment at street level 20 min from SOL-Piern,763.0,8.2,"Ciudad Lineal, Madrid"
Global Home-Ocaña,877.0,9.3,"Latina, Madrid"
Apartamentos Cava Baja,1.424,9.1,"Centro de Madrid, Madrid"
Grupotel Mayorazgo,1.729,8.8,"Centro de Madrid, Madrid"
Modern and cozy-1Bedroom 1Bathroom-Azca,949.0,7.4,"Tetuán, Madrid"
Minty Stay - Valverde,1.0,6.9,"Centro de Madrid, Madrid"
CH Bueno,1.16,9.2,"Centro de Madrid, Madrid"
Casa du Soleil,1.07,9.2,"Centro de Madrid, Madrid"
Miosotis Suites,1.07,8.6,"Tetuán, Madrid"
Hostal Castilla II Puerta del Sol,1.236,8.2,"Centro de Madrid, Madrid"
Hola Madrid,1.719,8.2,"Centro de Madrid, Madrid"
Hostal Lisboa,1.488,8.7,"Centro de Madrid, Madrid"
Roisa Hostal Boutique,1.036,8.0,"Chamartín, Madrid"
Ayala 63 - THE ARC COLLECTION,3.629,9.3,"Salamanca, Madrid"
El Atelier loft - Plaza Mayor,938.0,8.4,"Centro de Madrid, Madrid"
HOMEABOUT SMART ROOMS Bravo Murillo - SIN RECEPCIÓN,584.0,7.7,"Tetuán, Madrid"
UMusic Hotel Madrid,2.448,8.8,"Centro de Madrid, Madrid"
Exe Zarzuela Park,689.0,8.5,"Moncloa - Aravaca, Madrid"
Hospedium Hotel Los Condes,1.506,8.5,"Centro de Madrid, Madrid"
Gran Via 63 Rooms,1.305,7.1,"Centro de Madrid, Madrid"
Hostal Charlotte-Gran Vía,1.5,7.9,"Centro de Madrid, Madrid"
Sercotel Alcalá 611,1.506,8.5,"San Blas, Madrid"
Pierre & Vacances Apartamentos Edificio Eurobuilding 2,1.032,8.6,"Tetuán, Madrid"
SmartRental Collection Gran Vía Capital,2.37,8.9,"Centro de Madrid, Madrid"
Relais & Châteaux Hotel Orfila,5.233,9.3,"Chamberí, Madrid"
Exe Madrid Norte,937.0,8.6,"Hortaleza, Madrid"
Cozy studio in Tetuan - EN 1/8,985.0,8.4,"Tetuán, Madrid"
Be Mate Gran Vía Suites,1.353,8.6,"Centro de Madrid, Madrid"
H-A San Mateo Suites,948.0,7.7,"Centro de Madrid, Madrid"
Cozy apartment in Lavapies - Rods,655.0,6.6,"Centro de Madrid, Madrid"
1 bedrooms 1 bathroom furnished - Salamanca - cozy & equipped - MintyStay,970.0,6.5,"Salamanca, Madrid"
ICON Wipton,2.707,8.9,"Salamanca, Madrid"
Gran Hotel Inglés - The Leading Hotels of the World,4.324,9.3,"Centro de Madrid, Madrid"
Hostal Victoria II,945.0,8.1,"Centro de Madrid, Madrid"
Apartamentos Day Madrid PLAZA DE ESPAÑA Centro Gran Via Sol Malasaña,897.0,6.7,"Centro de Madrid, Madrid"
Hostal Cuatro Torres,565.0,7.1,"Fuencarral - El Pardo, Madrid"
Charming Circo Price,721.0,7.6,"Centro de Madrid, Madrid"
Hotel Regina,2.399,9.3,"Centro de Madrid, Madrid"
Petit Palace Posada del Peine,1.724,8.5,"Centro de Madrid, Madrid"
Valdevebas Chalet con Piscina,6.3,9.4,"Hortaleza, Madrid"
Vincci Soho,1.969,8.7,"Centro de Madrid, Madrid"
Suite N25,523.0,7.8,"Puente de Vallecas, Madrid"
Catalonia Plaza Mayor,2.18,9.0,"Centro de Madrid, Madrid"
Hostal Esparteros,1.073,8.2,"Centro de Madrid, Madrid"
Loft las letras,1.466,8.1,"Centro de Madrid, Madrid"
Pestana CR7 Gran Vía Madrid,1.994,8.4,"Centro de Madrid, Madrid"
Ever House - El CORAZON de CHUECA,5.097,9.4,"Centro de Madrid, Madrid"
Soho Boutique Congreso,1.637,8.6,"Centro de Madrid, Madrid"
Riu Plaza España,3.451,9.0,"Centro de Madrid, Madrid"
Ola Living Hostal Tetuan,864.0,8.3,"Moncloa - Aravaca, Madrid"
Eurostars Madrid Tower,2.24,8.8,"Fuencarral - El Pardo, Madrid"
Dobo Homes - CR33,869.0,8.3,"Chamartín, Madrid"
Petit Palace Alcalá,2.03,8.3,"Centro de Madrid, Madrid"
Hostal Abadia Madrid,1.119,8.6,"Centro de Madrid, Madrid"
limehome Madrid Calle de la Madera - Digital Access,1.416,8.0,"Centro de Madrid, Madrid"
Madridcito,1.094,8.9,"Centro de Madrid, Madrid"
The Westin Madrid Cuzco,2.275,8.8,"Tetuán, Madrid"
MH Apartments Central Madrid,2.217,8.9,"Centro de Madrid, Madrid"
Vincci Vía - 66,1.868,8.7,"Centro de Madrid, Madrid"
Avani Alonso Martinez Madrid hotel -previously NH Alonso Martinez,1.384,8.6,"Chamberí, Madrid"
La Casa de Postas,1.463,6.8,"Centro de Madrid, Madrid"
Puerto De la Cruz,880.0,9.2,"Fuencarral - El Pardo, Madrid"
Apartamentos Day Madrid SAN ANTONIO Centro Gran Via Sol Malasaña,1.063,7.2,"Centro de Madrid, Madrid"
Catalonia Las Cortes,2.2,9.3,"Centro de Madrid, Madrid"
Melia Madrid Serrano,2.399,8.7,"Salamanca, Madrid"
apartamentos en madrid rio reformados,820.0,8.2,"Usera, Madrid"
"Seco calle, precisos Loft super equipado cerca de metro Pacífico",790.0,8.5,"Retiro, Madrid"
Travelodge Madrid Metropolitano,696.0,8.3,"San Blas, Madrid"
Minty Stay- 1BD,1.003,8.3,"Tetuán, Madrid"
Eco Alcalá Suites,1.007,8.3,"San Blas, Madrid"
Hostal Sonsoles Madrid-Centro,865.0,8.4,"Centro de Madrid, Madrid"
APARTAMENTOS SAN ANDRES,1.033,7.8,"Centro de Madrid, Madrid"
The First One Madrid Preciados,1.292,8.5,"Centro de Madrid, Madrid"
B&B HOTEL Madrid Aeropuerto T1 T2 T3,586.0,8.2,"San Blas, Madrid"
Petit Palace Lealtad Plaza,1.941,8.4,"Retiro, Madrid"
Urban La Latina,1.077,7.6,"Centro de Madrid, Madrid"
Apartamentos Cuerda Larga,661.0,9.6,Madrid
Francisco I Boutique,2.219,9.0,"Centro de Madrid, Madrid"
Apartamento La Milla de Oro,1.394,8.8,"Salamanca, Madrid"
Apartamentos TravelStep La Latina,504.0,6.0,"Centro de Madrid, Madrid"
Precioso loft cerca de Retiro LAG2,1.038,7.5,"Retiro, Madrid"
Hostal Inn Madrid,1.227,8.4,"Centro de Madrid, Madrid"
Motel One Madrid-Plaza de España,1.373,8.8,"Moncloa - Aravaca, Madrid"
Axor Barajas,1.122,8.7,"San Blas, Madrid"
Apartamento acogedor y cómodo en Guindalera GUAD-D,887.0,8.1,"Salamanca, Madrid"
Hostal Art Madrid,2.052,8.9,"Centro de Madrid, Madrid"
Hostal America,1.62,8.0,"Centro de Madrid, Madrid"
Luxury Apartment in Madrid,1.429,9.6,"Ciudad Lineal, Madrid"
Wellington Hotel & Spa Madrid,3.335,9.1,"Salamanca, Madrid"
Apto Centro Aeropuerto Feria Wizink,719.0,7.0,"Ciudad Lineal, Madrid"
madrid central gran via Suites,1.997,7.4,"Centro de Madrid, Madrid"
Apartamentos Tetuán Sandino,635.0,7.2,"Tetuán, Madrid"
JM11SI Piso 2 dormitorios WIFI Fibra,953.0,10.0,"Chamberí, Madrid"
Abalú Design Boutique Hotel Gran Via,1.688,7.8,"Centro de Madrid, Madrid"
Hostal Evoke Madrid,1.853,9.0,"Centro de Madrid, Madrid"
Elegant apartment close to Royal Palace - Arriaza,1.045,8.0,"Moncloa - Aravaca, Madrid"
La Posada de El Chaflán,618.0,7.3,"Chamartín, Madrid"
Apartamento Barajas Mercurio A,603.0,10.0,"Barajas, Madrid"
Apartamentos ALFISA Puerta del Sol,2.012,9.3,"Centro de Madrid, Madrid"
MyHouseSpain - Estrena apartamento en el centro de Madrid - Atocha,1.179,7.8,"Retiro, Madrid"
Vincci The Mint,2.17,9.1,"Centro de Madrid, Madrid"
Cozy and modern apartment for 4 in Madrid,818.0,6.5,"Arganzuela, Madrid"
Exclusive Rooms in the Heart of the City,1.081,7.3,"Chamberí, Madrid"
Apartamentos Juan Bravo,1.004,8.4,"Salamanca, Madrid"
Ikonik Gran Vía,1.506,8.8,"Centro de Madrid, Madrid"
Rooms Aguacate,445.0,6.2,"Carabanchel, Madrid"
New Go Inn,1.177,8.2,"Centro de Madrid, Madrid"
Pensión Apolo XI,720.0,8.3,"Centro de Madrid, Madrid"
PLAZA DE CASTILLA Apartments,906.0,7.3,"Tetuán, Madrid"
Cozy and modern-1Bedroom 1Bathroom-Chamberí,941.0,8.3,"Chamberí, Madrid"
Central and Cozy in Madrid 3D,820.0,,"Centro de Madrid, Madrid"
LAUREL-MintyStay Apartments,1.178,9.0,"Arganzuela, Madrid"
"Madrid House Boutique , Aeropuerto , Ifema",650.0,8.3,"San Blas, Madrid"
Tribu Malasaña,1.218,8.9,"Centro de Madrid, Madrid"
Piso con piscina y garaje en zona Plenilunio,623.0,10.0,"San Blas, Madrid"
Charming Gran Vía V - Largas Estancias,1.027,7.0,"Centro de Madrid, Madrid"
Cozy studio in Madrid LEY4,762.0,8.3,"Carabanchel, Madrid"
Hostal Atocha Almudena Martín,924.0,7.7,"Centro de Madrid, Madrid"
Feelathome San Marcos Apartments,1.309,8.9,"Centro de Madrid, Madrid"
OXYGEN HOSTEL Capsula,928.0,7.9,"Arganzuela, Madrid"
Pestana Plaza Mayor Madrid,2.225,9.0,"Centro de Madrid, Madrid"
Cálamo Guesthouse,2.161,9.1,"Centro de Madrid, Madrid"
BERNABEU/ C.UNIVERSITARIA APARTMENTS,1.17,7.1,"Tetuán, Madrid"
Apartamentos Day Madrid SANTO DOMINGO Centro Gran Via Sol Malasaña,2.086,6.8,"Centro de Madrid, Madrid"
BYPILLOW Crosstown,1.367,8.7,"Centro de Madrid, Madrid"
Luxury Apartment Salamanca District,4.028,9.3,"Salamanca, Madrid"
Bright new and wide- 1Bd 1Bth- Delicias,993.0,8.0,"Arganzuela, Madrid"
Vintage Apartment near Puerta del Sol,1.247,8.6,"Centro de Madrid, Madrid"
Beautiful and comfortable flat in center of Madrid,2.612,9.2,"Centro de Madrid, Madrid"
Hostal Meyra,1.0,8.2,"Centro de Madrid, Madrid"
Cozy studio with pool-Salamanca,939.0,6.2,"Salamanca, Madrid"
Hotel Casón del Tormes by HappyCulture,1.272,8.6,"Centro de Madrid, Madrid"
Hotel Sancho,1.306,8.7,"Arganzuela, Madrid"
Hotel Crowne Plaza Madrid Airport,939.0,8.6,"San Blas, Madrid"
Hotel Fenix Gran Meliá - The Leading Hotels of the World,3.12,8.9,"Salamanca, Madrid"
"The Westin Palace, Madrid",5.003,8.1,"Centro de Madrid, Madrid"
Rosewood Villa Magna,6.183,9.6,"Salamanca, Madrid"
Atocha habitaciones,464.0,5.5,"Centro de Madrid, Madrid"
Remanso de luz y silencio en la Puerta del Sol,3.238,9.2,"Centro de Madrid, Madrid"
GuestReady - One fantástic city retreat,3.199,8.8,"Tetuán, Madrid"
BLESS Hotel Madrid - The Leading Hotels of the World,4.036,8.4,"Salamanca, Madrid"
Jc Rooms Jardines,6.293,8.3,"Centro de Madrid, Madrid"
Hostal Arenal Madrid,3.633,8.3,"Centro de Madrid, Madrid"
JW Marriott Hotel Madrid,4.909,8.7,"Centro de Madrid, Madrid"
Petit Palace President Castellana,1.388,7.5,"Salamanca, Madrid"
Hostal Regio,906.0,8.2,"Centro de Madrid, Madrid"
Wonder Apartments,1.54,8.1,"Centro de Madrid, Madrid"
Pensión Numancia,898.0,9.0,"Chamberí, Madrid"
