hotel_name,price_euros,rating,neighborhood
Violeta Boutique,1497.0,9.0,"Eixample, Barcelona"
Mihlton Barcelona Boutique B&B,1171.0,8.7,"Eixample, Barcelona"
The Social Hub Barcelona Poblenou,1281.0,8.8,"Sant Martí, Barcelona"
Axel Hotel Barcelona - Adults Only,1405.0,8.1,"Eixample, Barcelona"
Weflating Suites Sant Antoni Market,1566.0,8.6,"Eixample, Barcelona"
Catalonia La Boquería,1655.0,8.3,"Ciutat Vella, Barcelona"
Acta Antibes,1121.0,8.5,"Eixample, Barcelona"
Praktik Bakery,1305.0,8.6,"Eixample, Barcelona"
SERHS Carlit Boutique Hotel,1224.0,8.5,"Eixample, Barcelona"
Europark,1434.0,8.7,"Eixample, Barcelona"
Hotel Suizo,1208.0,8.6,"Ciutat Vella, Barcelona"
Yomo Hostal BCN Port,766.0,8.0,"Sants-Montjuïc, Barcelona"
NH Sants Barcelona,1172.0,8.6,"Les Corts, Barcelona"
"Radisson Blu 1882 Hotel, Barcelona Sagrada Familia",1703.0,8.9,"Gràcia, Barcelona"
Paral·lel,1158.0,8.3,"Sants-Montjuïc, Barcelona"
Arc La Rambla,1212.0,8.4,"Ciutat Vella, Barcelona"
Fisa Rentals Gran Via Apartments,1513.0,8.8,"Eixample, Barcelona"
Apartamentos DV,953.0,8.6,"Sants-Montjuïc, Barcelona"
Catalonia Born,1598.0,8.7,"Ciutat Vella, Barcelona"
Catalonia Avinyo,1587.0,8.6,"Ciutat Vella, Barcelona"
Sunotel Aston,1295.0,7.5,"Eixample, Barcelona"
Negresco Princess 4* Sup,1587.0,8.3,"Eixample, Barcelona"
Fira Apartments by Gaiarooms,1579.0,8.1,"Sants-Montjuïc, Barcelona"
The Moods Oasis,1232.0,8.6,"Sarrià-St. Gervasi, Barcelona"
H10 Casa Mimosa 4* Sup,2153.0,9.3,"Eixample, Barcelona"
Occidental Diagonal 414,1483.0,8.7,"Eixample, Barcelona"
Catalonia Square 4* Sup,1948.0,9.0,"Eixample, Barcelona"
Barcelona Hotel Colonial,1603.0,8.4,"Ciutat Vella, Barcelona"
Nicebarcelonaapartments,1720.0,8.6,"Ciutat Vella, Barcelona"
Hotel Ronda Lesseps,1154.0,8.6,"Gràcia, Barcelona"
Hotel Pulitzer Barcelona,1665.0,8.9,"Eixample, Barcelona"
Catalonia Gracia,1528.0,8.5,"Eixample, Barcelona"
Catalonia Port,1703.0,8.8,"Ciutat Vella, Barcelona"
Hotel Santa Marta,1150.0,8.6,"Ciutat Vella, Barcelona"
Hotel Medicis,1020.0,8.2,"Horta-Guinardó, Barcelona"
Catalonia Gran Via BCN,1563.0,8.8,"Eixample, Barcelona"
Mercer House Bòria BCN,1744.0,8.1,"Ciutat Vella, Barcelona"
Exe Mitre,1113.0,8.3,"Sarrià-St. Gervasi, Barcelona"
Leonardo Boutique Hotel Barcelona Sagrada Familia,1200.0,8.7,"Sant Martí, Barcelona"
Royal Ramblas,1921.0,8.3,"Ciutat Vella, Barcelona"
Aparthotel Bcn Montjuic,1412.0,8.4,"Sants-Montjuïc, Barcelona"
You Stylish El Born Apartments,1896.0,8.4,"Eixample, Barcelona"
The Corner Hotel,1595.0,8.8,"Eixample, Barcelona"
Ilunion Almirante,1315.0,7.6,"Ciutat Vella, Barcelona"
Hotel Acta Laumon,1036.0,8.2,"Sant Andreu, Barcelona"
Hostalet de Barcelona,967.0,8.0,"Eixample, Barcelona"
Catalonia Rigoletto,1528.0,8.5,"Les Corts, Barcelona"
Apartaments Independencia,1071.0,8.2,"Sant Martí, Barcelona"
Forget Me Not Barcelona,1389.0,9.1,"Eixample, Barcelona"
Aparthotel Napols - Abapart,1348.0,8.5,"Eixample, Barcelona"
Fisa Rentals Ramblas Apartments,1591.0,8.7,"Eixample, Barcelona"
Atenea Rekord Suites,1505.0,8.5,"Sarrià-St. Gervasi, Barcelona"
Isabella's House,1515.0,8.5,"Sarrià-St. Gervasi, Barcelona"
08028 Apartments,1282.0,8.8,"Les Corts, Barcelona"
Hotel Boutique Mirlo Barcelona,2087.0,9.4,"Sarrià-St. Gervasi, Barcelona"
Hotel Barcelona Universal,1439.0,8.3,"Ciutat Vella, Barcelona"
Aparthotel Augusta,1228.0,8.5,"Sarrià-St. Gervasi, Barcelona"
Ilunion Bel-Art,1385.0,8.4,"Horta-Guinardó, Barcelona"
U232 Hotel,1226.0,8.4,"Eixample, Barcelona"
Casp 74 Apartments,2123.0,9.0,"Eixample, Barcelona"
Inside Barcelona Apartments Princep,1577.0,8.7,"Sants-Montjuïc, Barcelona"
Park Hotel,1562.0,8.4,"Ciutat Vella, Barcelona"
Plaza Goya Rooms,1014.0,8.2,"Eixample, Barcelona"
Som Nit Port Vell,1372.0,8.5,"Ciutat Vella, Barcelona"
Hotel Cortes Rambla,1556.0,8.1,"Ciutat Vella, Barcelona"
Hotel 54 Barceloneta,1792.0,8.5,"Ciutat Vella, Barcelona"
Ofelias Hotel 4Sup by Bondia Hotel Group,1482.0,8.6,"Eixample, Barcelona"
Hotel Glòries,1096.0,7.9,"Eixample, Barcelona"
Serennia Exclusive Rooms,1497.0,8.6,"Eixample, Barcelona"
Inside Barcelona Apartments Sants,1300.0,8.6,"Sants-Montjuïc, Barcelona"
Sixties Ramblas,1265.0,8.4,"Ciutat Vella, Barcelona"
ZOOROOMS Boutique Guesthouse,1054.0,9.1,"Eixample, Barcelona"
Hotel Sagrada Familia,1065.0,8.1,"Eixample, Barcelona"
Hotel SERHS Del Port,1278.0,8.4,"Ciutat Vella, Barcelona"
Hotel Casa Fuster G.L Monumento,2098.0,9.0,"Gràcia, Barcelona"
Sunotel Junior,1132.0,7.2,"Eixample, Barcelona"
Serennia Cest Apartamentos Arc de Triomf,1901.0,8.6,"Eixample, Barcelona"
Grums Hotel & Spa,1474.0,8.4,"Sants-Montjuïc, Barcelona"
Exe Plaza Catalunya,1541.0,8.4,"Eixample, Barcelona"
Sercotel Hotel Rosellon,1595.0,8.2,"Eixample, Barcelona"
Seventy Barcelona,1936.0,9.1,"Eixample, Barcelona"
Hostal Fernando,1207.0,8.4,"Ciutat Vella, Barcelona"
Serennia Apartamentos Ramblas - Plaça Catalunya,2408.0,8.4,"Eixample, Barcelona"
Moreryadom,2956.0,9.3,"Eixample, Barcelona"
Ilunion Barcelona,1456.0,8.5,"Sant Martí, Barcelona"
htop BCN City #htopEnjoy,894.0,6.3,"Horta-Guinardó, Barcelona"
Praktik Rambla,1347.0,8.5,"Eixample, Barcelona"
MH Apartments Gracia,2009.0,8.4,"Gràcia, Barcelona"
TSA Gran Via,1779.0,8.2,"Eixample, Barcelona"
Vincci Maritimo,1449.0,8.4,"Sant Martí, Barcelona"
Chic & Basic Velvet,1177.0,8.2,"Eixample, Barcelona"
Unite Hostel Barcelona,1703.0,8.0,"Sant Martí, Barcelona"
Hotel California,1555.0,8.1,"Ciutat Vella, Barcelona"
Hotel SB Icaria,1337.0,8.1,"Sant Martí, Barcelona"
H La Paloma Boutique,1072.0,8.0,"Ciutat Vella, Barcelona"
The One Barcelona GL,2500.0,9.1,"Eixample, Barcelona"
Hotel Gótico,1603.0,8.6,"Ciutat Vella, Barcelona"
Hotel Casa Sagnier,2581.0,9.2,"Eixample, Barcelona"
Apartment Gràcia- Parc Güell by Interhome,1326.0,9.0,"Gràcia, Barcelona"
"InterContinental Barcelona, an IHG Hotel",2220.0,8.8,"Sants-Montjuïc, Barcelona"
Hotel Lyon,974.0,7.2,"Ciutat Vella, Barcelona"
AG Apartments,1558.0,8.6,"Sants-Montjuïc, Barcelona"
Hotel Granvia,1543.0,8.9,"Eixample, Barcelona"
Feel at Sants Apartments,2103.0,8.6,"Sants-Montjuïc, Barcelona"
Catalonia Park Güell,1027.0,7.8,"Gràcia, Barcelona"
SM Hotel Sant Antoni,1023.0,8.7,"Eixample, Barcelona"
ibis Styles Barcelona Centre,1127.0,8.5,"Eixample, Barcelona"
Hotel Turin Barcelona,1386.0,8.3,"Ciutat Vella, Barcelona"
Room Mate Pau,1607.0,9.2,"Eixample, Barcelona"
Olivia Plaza Hotel,1880.0,9.3,"Ciutat Vella, Barcelona"
Alberg Pere Tarrés,1912.0,7.5,"Les Corts, Barcelona"
Mosaic by Ona,1430.0,8.5,"Eixample, Barcelona"
Hostal Ramos,851.0,7.7,"Ciutat Vella, Barcelona"
Hotel Barcelona Catedral,1892.0,8.5,"Ciutat Vella, Barcelona"
"Grand Hotel Central, Small Luxury Hotels",2810.0,8.8,"Ciutat Vella, Barcelona"
Barcelona Apartment Villarroel,2013.0,7.9,"Eixample, Barcelona"
Praktik Garden,1235.0,8.2,"Eixample, Barcelona"
Nobu Hotel Barcelona,2082.0,8.2,"Sants-Montjuïc, Barcelona"
"Casa Consell Gran Via, Guest House",1684.0,8.6,"Eixample, Barcelona"
Abba Sants,1073.0,8.3,"Sants-Montjuïc, Barcelona"
Upper Diagonal,1778.0,8.8,"Sarrià-St. Gervasi, Barcelona"
Hostal Boutique Khronos,1306.0,8.6,"Eixample, Barcelona"
Acta BCN 40,1132.0,8.4,"Ciutat Vella, Barcelona"
Blasco de Garay Apartment - Poble Sec,1385.0,8.2,"Sants-Montjuïc, Barcelona"
LeMar by Aspasios,1015.0,8.4,"Eixample, Barcelona"
Arya Stadium Hotel,1290.0,8.3,"Sants-Montjuïc, Barcelona"
Micampus Barcelona Student Residence,759.0,7.9,Barcelona
MH Apartments Urban,2055.0,8.8,"Eixample, Barcelona"
Niu Barcelona Hotel,1237.0,7.9,"Ciutat Vella, Barcelona"
Room Mate Anna,1518.0,8.7,"Eixample, Barcelona"
Eurohotel Diagonal Port,1417.0,8.1,"Sant Martí, Barcelona"
Hotel Brummell,1586.0,8.9,"Sants-Montjuïc, Barcelona"
"Design apartment, city center",1102.0,9.4,"Eixample, Barcelona"
Barcelona Princess,1333.0,8.2,"Sant Martí, Barcelona"
Vincci Bit,1390.0,8.5,"Sant Martí, Barcelona"
Blanc Guest House,957.0,8.6,"Sarrià-St. Gervasi, Barcelona"
Hotel Arconte,1601.0,7.6,"Eixample, Barcelona"
Aspasios Sagrada Familia Apartments,2129.0,9.2,"Eixample, Barcelona"
Flateli 430 BCN,1859.0,8.0,"Eixample, Barcelona"
MH Apartments Sant Pau,1749.0,8.2,"Horta-Guinardó, Barcelona"
Novotel Barcelona City,1497.0,8.2,"Sant Martí, Barcelona"
Àmfores Boutique Guest House,1247.0,8.2,"Ciutat Vella, Barcelona"
BUHO Boutique Rooms,991.0,8.3,"Eixample, Barcelona"
Casa Pince,2007.0,9.0,"Ciutat Vella, Barcelona"
H10 Casanova,1641.0,8.8,"Eixample, Barcelona"
Hotel Omnium,1430.0,9.2,"Eixample, Barcelona"
Barcelonaguest,1986.0,8.0,"Eixample, Barcelona"
Lamaro Hotel,2979.0,9.0,"Ciutat Vella, Barcelona"
Hotel Derby,1339.0,8.0,"Les Corts, Barcelona"
Catalonia Catedral,2288.0,9.1,"Ciutat Vella, Barcelona"
Hotel Ginebra,1181.0,8.5,"Eixample, Barcelona"
H10 Port Vell 4* Sup,1729.0,8.8,"Ciutat Vella, Barcelona"
Hostal Centric,1141.0,8.9,"Eixample, Barcelona"
Decô Apartments Barcelona-Sants,1860.0,9.1,"Sants-Montjuïc, Barcelona"
Flat Top Manager,3536.0,9.0,"Eixample, Barcelona"
Exe Ramblas Boquería,1531.0,8.2,"Ciutat Vella, Barcelona"
TSA La Rambla,2096.0,9.1,"Ciutat Vella, Barcelona"
Aparthotel Atenea Calabria,1494.0,8.1,"Eixample, Barcelona"
Hostal Lleida,1287.0,8.2,"Eixample, Barcelona"
Weflating Boutique Hostel,980.0,8.9,"Eixample, Barcelona"
You Stylish City Center Apartments,2478.0,8.4,"Eixample, Barcelona"
Allegro Barcelona,1310.0,8.7,"Eixample, Barcelona"
Vale Suites,2536.0,9.0,"Eixample, Barcelona"
MH Apartments Suites,2205.0,8.4,"Eixample, Barcelona"
Hostel New York,824.0,7.1,"Ciutat Vella, Barcelona"
HG City Suites Barcelona,1085.0,8.5,"Sarrià-St. Gervasi, Barcelona"
Barcelona Apartment Republica,1924.0,7.4,"Sant Martí, Barcelona"
Wilson Boutique Hotel,1329.0,8.5,"Sarrià-St. Gervasi, Barcelona"
Apartment Poble Nou,1332.0,7.8,"Sant Martí, Barcelona"
Miiro Borneta,1998.0,9.0,"Ciutat Vella, Barcelona"
Hotel Market,1677.0,7.6,"Eixample, Barcelona"
TSA La Rosa,2401.0,8.1,"Gràcia, Barcelona"
Montserrat Apartments by Gaiarooms,1822.0,8.0,"Eixample, Barcelona"
Senator Barcelona Apartments,1265.0,7.5,"Sarrià-St. Gervasi, Barcelona"
Acta Atrium Palace,1540.0,8.2,"Eixample, Barcelona"
Aspasios Gracia Apartments,1857.0,8.6,"Gràcia, Barcelona"
Casa Abamita,1657.0,8.6,"Eixample, Barcelona"
45 Times Barcelona Hotel,2454.0,8.5,"Eixample, Barcelona"
Barcelona Apartment Milà,2102.0,8.1,"Gràcia, Barcelona"
ME Barcelona,3014.0,9.1,"Eixample, Barcelona"
BcnStop Parc Güell,1493.0,8.5,"Gràcia, Barcelona"
Petit Palace Museum,1388.0,8.3,"Eixample, Barcelona"
Andante Hotel,1540.0,8.3,"Ciutat Vella, Barcelona"
Ocean Drive Barcelona,2063.0,8.9,"Eixample, Barcelona"
Vincci Mae,1892.0,8.5,"Sarrià-St. Gervasi, Barcelona"
Cozy Apartment Les Corts,2449.0,9.6,"Les Corts, Barcelona"
Hotel Constanza,1119.0,8.6,"Eixample, Barcelona"
Authentic flat2 in Poble sec - Paralelo,1324.0,9.0,"Sants-Montjuïc, Barcelona"
Hotel Ciutadella Barcelona,1603.0,8.7,"Ciutat Vella, Barcelona"
Inside Barcelona Apartments Salva,1608.0,8.5,"Sants-Montjuïc, Barcelona"
NH Barcelona Eixample,1315.0,7.9,"Eixample, Barcelona"
Ola Living Santa Anna,1833.0,8.2,"Ciutat Vella, Barcelona"
Barnapartments Monumental,1205.0,6.6,"Eixample, Barcelona"
ApartEasy - Gracia Apartments,2013.0,7.1,"Gràcia, Barcelona"
Bcn Paseo De Gracia Rocamora Apartment,3171.0,9.2,"Eixample, Barcelona"
Mercedes Heritage Apartments,2171.0,8.7,"Eixample, Barcelona"
Cien,1248.0,8.2,"Eixample, Barcelona"
Hostal Bejar,880.0,7.4,"Sants-Montjuïc, Barcelona"
Som Nit Triomf,1229.0,7.7,"Eixample, Barcelona"
Mayerling Bisbe Urquinaona,1992.0,8.3,"Eixample, Barcelona"
Casa Tortilla Sant Antoni,1203.0,8.7,"Eixample, Barcelona"
Hesperia Barcelona Barri Gòtic,1546.0,8.7,"Ciutat Vella, Barcelona"
PORTAL DEL ANGEL Barcelonastuff Apartments,2847.0,8.7,"Ciutat Vella, Barcelona"
NH Barcelona Entenza,1341.0,8.4,"Les Corts, Barcelona"
Hotel Nuevo Triunfo,2113.0,7.8,"Sants-Montjuïc, Barcelona"
RAMBLA BEACH Barcelonastuff Apartments,3053.0,8.7,"Sant Martí, Barcelona"
Ola Living Born,1496.0,8.1,"Ciutat Vella, Barcelona"
Eurostars Monumental,1522.0,8.5,"Eixample, Barcelona"
Duquesa de Cardona Hotel 4 Sup by Grup Duquessa,1771.0,9.2,"Ciutat Vella, Barcelona"
"Hotel Balmes, a member of Preferred Hotels & Resorts",1465.0,8.4,"Eixample, Barcelona"
Rental Apartment Barcelona,2743.0,9.3,"Eixample, Barcelona"
El Avenida Palace,1546.0,8.5,"Eixample, Barcelona"
Suites Center Barcelona,2292.0,9.1,"Gràcia, Barcelona"
Cuatro Naciones,1478.0,8.2,"Ciutat Vella, Barcelona"
Cosmo Apartments Rambla Catalunya,5519.0,8.4,"Eixample, Barcelona"
Apartaments Marina - Abapart,1644.0,8.8,"Eixample, Barcelona"
Barcelona Apartment Aramunt,1964.0,7.2,"Eixample, Barcelona"
NH Collection Barcelona Constanza,1709.0,8.6,"Les Corts, Barcelona"
Barcelona Apartment Gran de Gràcia,1983.0,8.0,"Gràcia, Barcelona"
Villa Sagrada,1349.0,8.3,"Eixample, Barcelona"
Hotel SB Diagonal Zero 4 Sup,1361.0,8.2,"Sant Martí, Barcelona"
SM Hotel Teatre Auditori,1011.0,8.6,"Eixample, Barcelona"
Ola Living Calabria,1772.0,8.2,"Eixample, Barcelona"
Suite Home Sagrada Familia,4653.0,8.6,"Eixample, Barcelona"
Hostal Las Flores Ramblas,1728.0,8.3,"Ciutat Vella, Barcelona"
Vincci Gala,2019.0,8.6,"Eixample, Barcelona"
Aparthotel Allada 3*,1905.0,7.9,"Ciutat Vella, Barcelona"
Hesperia Barcelona Presidente,1271.0,8.5,"Sarrià-St. Gervasi, Barcelona"
H10 Art Gallery 4* Sup,1683.0,8.6,"Eixample, Barcelona"
H10 Universitat,1625.0,9.1,"Eixample, Barcelona"
You Stylish Beach Apartments,2822.0,7.7,"Sant Martí, Barcelona"
Sants Estación acogedor apartamento en Exiample,1895.0,8.7,"Eixample, Barcelona"
Hotel Inglés,1060.0,7.6,"Ciutat Vella, Barcelona"
Citadines Ramblas Barcelona,1642.0,8.6,"Ciutat Vella, Barcelona"
Som Nit Born,1307.0,8.3,"Ciutat Vella, Barcelona"
GAUDI Barcelonastuff Apartments,2847.0,8.6,"Eixample, Barcelona"
Hostal Benidorm,1186.0,8.2,"Ciutat Vella, Barcelona"
Grand Hyatt Barcelona,1701.0,8.6,"Les Corts, Barcelona"
Vincent's House,2614.0,9.2,"Horta-Guinardó, Barcelona"
Acta Splendid,1291.0,8.6,"Eixample, Barcelona"
Hotel Monegal,978.0,7.4,"Ciutat Vella, Barcelona"
Victoria City Center Barcelona,4218.0,9.3,"Eixample, Barcelona"
BruStar Gotic-Centric,1081.0,7.5,"Eixample, Barcelona"
Rambla 102,2546.0,9.1,"Ciutat Vella, Barcelona"
Hostal Girona,1265.0,8.8,"Eixample, Barcelona"
