hotel_name,price_euros,rating,neighborhood
Eco Via Lusitana,631.0,8.2,"Carabanchel, Madrid"
WANDA Airport Suite,812.0,9.2,"San Blas, Madrid"
Abba Madrid,1.2,8.7,"Salamanca, Madrid"
Porcel Ganivet,800.0,8.8,"Centro de Madrid, Madrid"
Casa Lemus,625.0,8.2,"Centro de Madrid, Madrid"
Apartments Center Madrid,940.0,7.9,"Centro de Madrid, Madrid"
H10 Puerta de Alcalá,1.28,8.6,"Salamanca, Madrid"
Lemon Apartment & Hotels Bernabeu,1.928,9.4,"Tetuán, Madrid"
Hotel Praga,850.0,8.4,"Carabanchel, Madrid"
CH Lumiere,491.0,7.4,"Centro de Madrid, Madrid"
Hostal Inn Madrid,911.0,8.4,"Centro de Madrid, Madrid"
Catalonia Plaza Mayor,1.45,9.0,"Centro de Madrid, Madrid"
MEZZANINe GREEN,726.0,7.4,"Centro de Madrid, Madrid"
BYPILLOW Crosstown,927.0,8.7,"Centro de Madrid, Madrid"
Luze Castellana,975.0,8.4,"Tetuán, Madrid"
Ilunion Alcalá Norte,1.086,8.9,"San Blas, Madrid"
Santa Ana´s Charming Flat,1.01,9.2,"Centro de Madrid, Madrid"
Bonito Estudio con terraza,509.0,7.6,"Carabanchel, Madrid"
Apartamentos Day Madrid GRAN VIA Centro Sol Malasaña,1.566,6.3,"Centro de Madrid, Madrid"
Moderno apartamento en Madrid,689.0,9.4,"Vicálvaro, Madrid"
One Shot Fortuny,1.358,8.2,"Chamberí, Madrid"
El Cielo: Lujoso Ático en Madrid Centro,4.175,9.1,"Centro de Madrid, Madrid"
"Casa de las Artes, member of Meliá Collection",3.096,8.8,"Centro de Madrid, Madrid"
CavaBajaSuites 2,2.419,9.4,"Centro de Madrid, Madrid"
CavaBajaSuites,2.392,9.5,"Centro de Madrid, Madrid"
L&G Madrid Apartments,1.979,8.6,"Arganzuela, Madrid"
Hospedium Hotel Los Condes,1.058,8.5,"Centro de Madrid, Madrid"
Madrid Centro Excepcional,920.0,,"Centro de Madrid, Madrid"
Ilunion Suites Madrid,1.134,8.5,"Chamartín, Madrid"
Hotel Liabeny,1.65,8.9,"Centro de Madrid, Madrid"
NH Madrid Ribera del Manzanares,854.0,8.6,"Arganzuela, Madrid"
Alojamiento Familiar The Greenhouse Madrid,766.0,9.9,"Latina, Madrid"
Velazquez Manor House,11.345,9.2,"Chamartín, Madrid"
LaNave,966.0,7.8,"Moncloa - Aravaca, Madrid"
Bob W Chueca,863.0,8.8,"Centro de Madrid, Madrid"
CH Las Murallas,796.0,7.7,"Centro de Madrid, Madrid"
Apartamentos Goya 75,870.0,6.5,"Salamanca, Madrid"
Hostal Arrate,721.0,7.9,"Chamberí, Madrid"
Catalonia Las Cortes,1.4,9.3,"Centro de Madrid, Madrid"
Hostal Flat55Madrid,776.0,8.0,"Centro de Madrid, Madrid"
Maravilloso Loft en pleno centro de Madrid,736.0,8.3,"Centro de Madrid, Madrid"
Balcón con luz natural,913.0,8.3,"Chamartín, Madrid"
Cosy apartamento en La Latina,504.0,6.7,"Centro de Madrid, Madrid"
Hostal Falfes,382.0,8.4,"Tetuán, Madrid"
Novotel Campo De Las Naciones,1.13,8.5,"Barajas, Madrid"
Hotel Best Osuna,631.0,7.7,"Hortaleza, Madrid"
Hotel Mirador de Chamartín,968.0,8.4,"Ciudad Lineal, Madrid"
EG14 piso 2 dormitorios WIFI Fibra AC,890.0,8.0,"Chamberí, Madrid"
"Opera Suites Fidelio , cozy studio in the very center of Madrid",884.0,6.7,"Centro de Madrid, Madrid"
Suites Viena Plaza de España,1.161,9.0,"Moncloa - Aravaca, Madrid"
Hostal PETITE MAMAN,802.0,7.6,"Centro de Madrid, Madrid"
Hotel Cortezo,1.58,8.3,"Centro de Madrid, Madrid"
Apartamentos Soho Boutique Hoy No Me Puedo Levantar,1.367,8.5,"Centro de Madrid, Madrid"
Comodo apartamento familiar en Madrid,803.0,10.0,"Puente de Vallecas, Madrid"
MEZZANINE YELLOW,787.0,8.1,"Centro de Madrid, Madrid"
Nuevo Loft privado MadridRio Marques de Vadillo D,479.0,7.0,"Carabanchel, Madrid"
Hostal Fuentesol,543.0,7.3,"Centro de Madrid, Madrid"
Oriente Palace Apartments,1.181,9.0,"Centro de Madrid, Madrid"
Hostal Lisboa,1.051,8.7,"Centro de Madrid, Madrid"
LooP America,407.0,6.6,"Salamanca, Madrid"
Market Martinez de La Riva III,560.0,7.0,"Puente de Vallecas, Madrid"
Apartamento cerca WiZink Center Movistar Arena y Plaza toros Las Ventas en Barrio de Salamanca,1.028,9.4,"Salamanca, Madrid"
Leonardo Hotel Madrid City Center,1.058,8.4,"Chamberí, Madrid"
One Shot Luchana,1.215,7.9,"Chamberí, Madrid"
Cats Hostel Madrid Sol,752.0,8.2,"Centro de Madrid, Madrid"
Salomé,917.0,8.9,"Centro de Madrid, Madrid"
Hotel Atlántico,1.589,9.2,"Centro de Madrid, Madrid"
Ilunion Pio XII,988.0,8.7,"Chamartín, Madrid"
Loft en Madrid junto al metro.,748.0,8.7,"Villa de Vallecas, Madrid"
Avani Alonso Martinez Madrid hotel -previously NH Alonso Martinez,1.545,8.6,"Chamberí, Madrid"
Beautiful duplex in the center,812.0,,"Centro de Madrid, Madrid"
Live it Madrid Gran Vía,499.0,6.9,"Centro de Madrid, Madrid"
Estudio Nueva Numancia,369.0,6.5,"Puente de Vallecas, Madrid"
Juan Bravo Suites,1.327,8.9,"Salamanca, Madrid"
Ilunion Atrium,1.134,8.5,"Ciudad Lineal, Madrid"
Madrid Downtown Chamberi,1.38,8.0,"Chamberí, Madrid"
Hostal Josefina-Gran Vía,1.111,7.5,"Centro de Madrid, Madrid"
Emperador,1.387,8.7,"Centro de Madrid, Madrid"
BELLADURMIENTE,406.0,7.4,"Tetuán, Madrid"
New Point Opera,853.0,9.0,"Centro de Madrid, Madrid"
Velazquez Suites,1.306,9.1,"Salamanca, Madrid"
Eurostars Monte Real,921.0,8.7,"Fuencarral - El Pardo, Madrid"
Hostal A Nuestra Senora de La Paloma,1.42,8.4,"Centro de Madrid, Madrid"
ibis budget Madrid Aeropuerto,531.0,7.7,"San Blas, Madrid"
JUAN BRAVO Apartamento a estrenar con PISCINA,1.772,9.5,"Salamanca, Madrid"
Precioso apartamento muy cerca de Méndez Alvaro,753.0,7.7,"Puente de Vallecas, Madrid"
LA CANTUEÑA,421.0,7.7,Madrid
1881 Madrid Ventas Hotel,1.295,8.9,"Ciudad Lineal, Madrid"
Oporto 26,505.0,,"Carabanchel, Madrid"
One Shot Prado,1.197,7.9,"Centro de Madrid, Madrid"
NH Madrid Atocha,1.212,8.3,"Retiro, Madrid"
Hostal Juliette-Gran Vía,1.428,8.0,"Centro de Madrid, Madrid"
UVE Marcenado,1.078,9.2,"Chamartín, Madrid"
Eco Alcalá Suites,823.0,8.3,"San Blas, Madrid"
Sonder Sofia,892.0,9.0,"Arganzuela, Madrid"
Hostal Castilla I Atocha,1.18,7.8,"Centro de Madrid, Madrid"
SUKI HOUSE Chalet 1,351.0,8.3,Madrid
Encantador Madrid Val Izq,1.143,7.5,"Tetuán, Madrid"
Prado Suite,1.438,8.6,"Centro de Madrid, Madrid"
Exe Convention Plaza Madrid,844.0,8.1,"Fuencarral - El Pardo, Madrid"
Nersan,760.0,6.9,"Centro de Madrid, Madrid"
Mayerling Hotel,1.385,8.3,"Centro de Madrid, Madrid"
SLEEP'N Atocha - B Corp Certified,1.119,8.9,"Centro de Madrid, Madrid"
U-Sense Madrid Santa Ana,1.888,9.3,"Centro de Madrid, Madrid"
Designer Apartment 3,1.273,9.6,"Chamartín, Madrid"
Casa de Huespedes Dolce Vita,660.0,7.6,"Centro de Madrid, Madrid"
Hotel Avenida Gran Vía,1.344,8.1,"Centro de Madrid, Madrid"
Roisa Hostal Boutique,962.0,8.0,"Chamartín, Madrid"
CH Chelo,919.0,7.8,"Centro de Madrid, Madrid"
Cozy studio in Lavapies-Torr,844.0,7.3,"Centro de Madrid, Madrid"
ABC Apartments Madrid,873.0,8.6,"Puente de Vallecas, Madrid"
Relax in the Heart of Madrid,536.0,2.0,"Centro de Madrid, Madrid"
Intelier Palacio San Martin,1.236,8.8,"Centro de Madrid, Madrid"
NYX Hotel Madrid by Leonardo Hotels,1.177,8.4,"Tetuán, Madrid"
ALojamiento individual con baño propio y cocina compartida,598.0,,"Chamberí, Madrid"
Gran Vía-Plaza España 2 habitaciones,2.258,9.5,"Centro de Madrid, Madrid"
limehome Madrid La Bolsa,931.0,8.9,"Centro de Madrid, Madrid"
Hostal Castilla II Puerta del Sol,1.11,8.2,"Centro de Madrid, Madrid"
StopinFlat,855.0,8.3,"Centro de Madrid, Madrid"
NH Barajas Airport,893.0,8.4,"Barajas, Madrid"
madrid central gran via Suites,1.376,7.4,"Centro de Madrid, Madrid"
Charming Cozy Lavapies,935.0,7.8,"Centro de Madrid, Madrid"
Suitur Apartment Hita III Centro Madrid,783.0,7.3,"Centro de Madrid, Madrid"
Punta me Rooms in Madrid Downtown,434.0,6.3,"Centro de Madrid, Madrid"
limehome Madrid Calle de la Paloma,860.0,8.6,"Centro de Madrid, Madrid"
Duplex de lujo junto al Bernabéu Real Madrid,3.008,9.6,"Tetuán, Madrid"
Cozy family apartment Tetuan/Estrecho B.M7,934.0,7.0,"Tetuán, Madrid"
Dear Hotel Madrid,1.842,8.8,"Centro de Madrid, Madrid"
Palacio Plaza Conde Miranda,1.467,9.5,"Centro de Madrid, Madrid"
New Go Inn,888.0,8.2,"Centro de Madrid, Madrid"
Ibis Styles Madrid Centro Maravillas,1.153,8.7,"Centro de Madrid, Madrid"
Francisco I Boutique,1.602,9.0,"Centro de Madrid, Madrid"
Leonardo Boutique Hotel Madrid,1.108,8.3,"Chamberí, Madrid"
Hotel Regina,2.156,9.3,"Centro de Madrid, Madrid"
Suite with large terrace!,536.0,,"Chamberí, Madrid"
Duke Vallehermoso,1.791,7.9,"Chamberí, Madrid"
Apartamento Luna - SOLO ADULTOS,1.086,8.7,"Chamberí, Madrid"
BEST LOFT NEAR REAL MADRID STADIUM,1.356,9.5,"Chamartín, Madrid"
NH Madrid Zurbano,1.35,8.4,"Chamberí, Madrid"
Be Mate Trafalgar,1.539,9.3,"Chamberí, Madrid"
Hostal Ártico,882.0,7.8,"Chamberí, Madrid"
Hostal Esmeralda,1.592,8.2,"Centro de Madrid, Madrid"
limehome Madrid Calle de la Madera - Digital Access,1.196,8.0,"Centro de Madrid, Madrid"
PACOROOMS,1.147,8.6,"Centro de Madrid, Madrid"
Melia Avenida de America,1.198,8.9,"San Blas, Madrid"
AC Hotel Los Vascos by Marriott,1.104,8.7,"Moncloa - Aravaca, Madrid"
Ayala 63 - THE ARC COLLECTION,2.642,9.3,"Salamanca, Madrid"
Malasaña Suite,1.527,8.1,"Centro de Madrid, Madrid"
Hotelito Boutique Madrid Puente Vallecas,826.0,8.6,"Puente de Vallecas, Madrid"
Best apartment near REAL MADRID Stadium,1.318,9.0,"Chamartín, Madrid"
GuestReady - Un Moderno Apartamento a un Paso de la Plaza Mayor,1.833,7.8,"Centro de Madrid, Madrid"
Enjoy a cosy studio in Malasaña BAR,939.0,8.0,"Centro de Madrid, Madrid"
Hotel du Temps Madrid,1.83,8.8,"Centro de Madrid, Madrid"
Spacious apartment near to Santiago Bernabeu,990.0,9.6,"Chamartín, Madrid"
Akeah Hotel Gran Vía,1.521,8.7,"Centro de Madrid, Madrid"
CH Rayuela,1.102,8.0,"Centro de Madrid, Madrid"
Apartamento Abrante,938.0,7.6,"Carabanchel, Madrid"
Hostel Ramon lujan 91,559.0,6.4,"Usera, Madrid"
ABC Apartments Vistalegre I,873.0,10.0,"Carabanchel, Madrid"
Palacio Tirso de Molina - THE ARC COLLECTION,2.777,9.2,"Centro de Madrid, Madrid"
AYZ Villegas - Auto check-in property,366.0,7.1,"Hortaleza, Madrid"
L&H La Latina Selection,1.561,8.8,"Centro de Madrid, Madrid"
NH Collection Madrid Abascal,1.26,8.8,"Chamberí, Madrid"
Porcel Torre Garden,627.0,8.5,"Ciudad Lineal, Madrid"
Apartamento amoblado en el centro de Madrid,833.0,9.9,"Carabanchel, Madrid"
Bien situado y cómodo,982.0,8.9,"Chamartín, Madrid"
Hostal Santo Domingo,876.0,8.0,"Centro de Madrid, Madrid"
Soho Boutique Congreso,1.04,8.6,"Centro de Madrid, Madrid"
Apartamentos EconoStay Barbieri 1,499.0,6.1,"Centro de Madrid, Madrid"
NH Madrid Ventas,1.246,8.6,"Salamanca, Madrid"
Hotel Mercader,631.0,7.9,"Villa de Vallecas, Madrid"
Room Mate Alicia,1.173,8.7,"Centro de Madrid, Madrid"
Smartrental Collection Gran Vía Centric,2.226,8.9,"Centro de Madrid, Madrid"
II Castillas Madrid,1.229,8.7,"Centro de Madrid, Madrid"
Micampus Salcedo Student Residence,510.0,7.6,"Fuencarral - El Pardo, Madrid"
NH Paseo de la Habana,1.127,8.1,"Chamartín, Madrid"
UMusic Hotel Madrid,2.274,8.8,"Centro de Madrid, Madrid"
Hotel Villa de Barajas,770.0,8.2,"Barajas, Madrid"
El Chato Madrid,720.0,8.6,"Latina, Madrid"
Hostal royal begoña,1.133,7.7,"Fuencarral - El Pardo, Madrid"
Elegant apartment close to Royal Palace - Arriaza,969.0,8.0,"Moncloa - Aravaca, Madrid"
GARDEN HOUSE Madrid,961.0,9.6,"Moratalaz, Madrid"
Madridcito,1.057,8.9,"Centro de Madrid, Madrid"
"Exclusive quietness in the heart of Madrid with Public Parking, Breakfast, 2 bathrooms",3.925,9.0,"Centro de Madrid, Madrid"
Dobo Homes - HOR7,878.0,8.7,"Chamartín, Madrid"
Hotel Don Luis,637.0,7.4,"Barajas, Madrid"
AC Hotel Carlton Madrid by Marriott,1.94,8.8,"Arganzuela, Madrid"
Hostal Esparteros,1.042,8.2,"Centro de Madrid, Madrid"
SmartRental Collection Gran Vía Capital,2.513,8.9,"Centro de Madrid, Madrid"
Valdevebas Chalet con Piscina,6.3,9.4,"Hortaleza, Madrid"
Quatro Puerta del Sol,1.64,8.5,"Centro de Madrid, Madrid"
Apartamento Exterior Gran via 45 W7.8,881.0,8.6,"Centro de Madrid, Madrid"
Collection Plaza de España,1.728,7.2,"Centro de Madrid, Madrid"
The Westin Madrid Cuzco,2.127,8.8,"Tetuán, Madrid"
Acogedor apartamento en Recoletos,972.0,9.7,"Salamanca, Madrid"
Hotel Serrano,1.415,8.5,"Salamanca, Madrid"
Flat 5 10m walk to Bernabeu Real Madrid stadium,1.183,9.6,"Chamartín, Madrid"
Hostal Prado,673.0,8.2,"Centro de Madrid, Madrid"
Madrid Rio Manzanares,837.0,9.3,"Latina, Madrid"
Gran Versalles,1.325,8.6,"Chamberí, Madrid"
Ocean Drive Madrid,1.69,8.8,"Centro de Madrid, Madrid"
MiniEstudios Plaza de España,633.0,8.3,"Moncloa - Aravaca, Madrid"
Sonder Malasaña,964.0,9.0,"Centro de Madrid, Madrid"
Atocha Arrendamiento de Temporada,1.382,8.3,"Centro de Madrid, Madrid"
Lofts Reformados en el Bernabéu,1.041,7.3,"Tetuán, Madrid"
Abalú Design Boutique Hotel Gran Via,1.397,7.8,"Centro de Madrid, Madrid"
Acogedor apartamento en el centro de Madrid,799.0,7.7,"Arganzuela, Madrid"
Dobo Homes - JO47,831.0,8.7,"Tetuán, Madrid"
Rafaelhoteles Atocha,1.149,8.2,"Arganzuela, Madrid"
Tirso Boutique,1.44,7.9,"Centro de Madrid, Madrid"
Amplio piso a 300m de Retiro,1.183,8.6,"Retiro, Madrid"
limehome Madrid San Lorenzo,879.0,8.4,"Centro de Madrid, Madrid"
Amazing 2BD 2BTH by Madrid4You Apartments,1.431,9.2,"Centro de Madrid, Madrid"
Loft las letras,1.597,8.1,"Centro de Madrid, Madrid"
Ideal flat for 4 pax -F Fpo1,876.0,8.7,"Arganzuela, Madrid"
Hotel Mediodia,927.0,8.5,"Centro de Madrid, Madrid"
Soho Boutique Opera,1.032,8.3,"Centro de Madrid, Madrid"
Hostal Met Madrid,1.192,8.9,"Centro de Madrid, Madrid"
Plaza España,1.503,7.3,"Centro de Madrid, Madrid"
Apartamento en el Rastro,2.021,8.8,"Centro de Madrid, Madrid"
Wellington Hotel & Spa Madrid,3.05,9.1,"Salamanca, Madrid"
Rincón de Gran Vía,5.67,8.2,"Centro de Madrid, Madrid"
Ronda de Valencia apartamento,855.0,7.3,"Centro de Madrid, Madrid"
Axor Feria,860.0,8.4,"San Blas, Madrid"
Boutique Hotel H10 Villa de la Reina,1.325,8.8,"Centro de Madrid, Madrid"
SUARA Apartamentos 1,1.895,9.7,"Centro de Madrid, Madrid"
GuestReady - Confy Retreat in Madrid,814.0,8.5,"Arganzuela, Madrid"
CajaSoul by Caja Mágica Madrid,1.214,9.4,"Usera, Madrid"
Hotel Chamartin The One,1.241,8.2,"Chamartín, Madrid"
Hostal Edreira,913.0,8.7,"Centro de Madrid, Madrid"
Sol by SkyKey,1.751,9.1,"Centro de Madrid, Madrid"
"Holiday Inn Express - Madrid - Airport, an IHG Hotel",966.0,8.8,"San Blas, Madrid"
NH Madrid Nacional,1.411,8.6,"Centro de Madrid, Madrid"
Suitur Apartment Hita II Centro Madrid,855.0,6.5,"Centro de Madrid, Madrid"
Hostel Sacromonte,477.0,6.7,"Usera, Madrid"
Mercure Madrid Centro,1.365,8.4,"Centro de Madrid, Madrid"
Estudios Nuevos Madrid Centro,619.0,8.8,"Villaverde, Madrid"
M&F MALASAÑA,2.871,9.3,"Centro de Madrid, Madrid"
De El Retiro al cielo,1.05,9.6,"Retiro, Madrid"
Numa I Goya Apartments,1.073,8.5,"Salamanca, Madrid"
Vincci Soho,2.525,8.7,"Centro de Madrid, Madrid"
The Garden Madrid,2.496,9.8,"Chamartín, Madrid"
GuestReady - Barrio de las Letras Nest,1.061,8.1,"Centro de Madrid, Madrid"
Travelodge Torrelaguna,677.0,7.9,"Ciudad Lineal, Madrid"
Hellenhost - Gran Vía,4.087,8.9,"Centro de Madrid, Madrid"
Estudio Centro Gran Via,1.109,8.4,"Centro de Madrid, Madrid"
DWO Yuste Alcalá,751.0,8.9,"San Blas, Madrid"
Hostal Nersan2,528.0,6.7,"Chamberí, Madrid"
Bausa 19,853.0,9.4,"Ciudad Lineal, Madrid"
Canopy by Hilton Madrid Castellana,1.342,8.7,"Tetuán, Madrid"
Tranquilo apartamento Pacífico/Ciudad de Barcelona,714.0,7.0,"Retiro, Madrid"
NH Madrid Chamberí,1.378,8.5,"Chamberí, Madrid"
Suites Barrio de Salamanca,1.207,8.3,"Salamanca, Madrid"
Hotel Fenix Gran Meliá - The Leading Hotels of the World,2.8,8.9,"Salamanca, Madrid"
"Estudio céntrico junto Wanda, Ifema y aeropuerto",837.0,9.4,"San Blas, Madrid"
Apartamento a 5 minutos del centro de Madrid 6P,940.0,10.0,"Latina, Madrid"
La Casa de Postas,2.044,6.8,"Centro de Madrid, Madrid"
Apartamento HM en Vista Alegre Madrid,747.0,8.5,"Carabanchel, Madrid"
apartamento reformado en el barrio de las letras,971.0,7.1,"Centro de Madrid, Madrid"
Acogedor y silencioso estudio M1 Embajadores,794.0,7.1,"Centro de Madrid, Madrid"
JW Marriott Hotel Madrid,3.388,8.7,"Centro de Madrid, Madrid"
EdSam BROWN Madrid,981.0,7.4,"Puente de Vallecas, Madrid"
Hostal MH Fuencarral,1.033,8.2,"Centro de Madrid, Madrid"
Madrid Top View,3.833,9.7,"Centro de Madrid, Madrid"
Vincci Centrum,2.525,8.4,"Centro de Madrid, Madrid"
Palacio de los Duques Gran Meliá - The Leading Hotels of the World,2.96,9.1,"Centro de Madrid, Madrid"
Vincci The Mint,2.527,9.1,"Centro de Madrid, Madrid"
Generator Madrid,865.0,8.2,"Centro de Madrid, Madrid"
SabiaNatura - boutiqueMadrid,4.153,7.8,"Centro de Madrid, Madrid"
Apartamentos Matute 11,961.0,8.4,"Centro de Madrid, Madrid"
"P4 Madrid AIRPORT, ESTADIO CIVITAS, IFEMA, BARAJAS Y REJAS",712.0,8.7,"San Blas, Madrid"
Madrid Boutique Apartment,4.436,9.2,"Ciudad Lineal, Madrid"
Ideal para parejas,828.0,7.5,"Centro de Madrid, Madrid"
Bravo Murillo Apartments,2.314,7.8,"Tetuán, Madrid"
"Hotel Palacio del Retiro, Autograph Collection",2.587,9.0,"Retiro, Madrid"
