hotel_name,price_euros,rating,neighborhood
Preciados,1.63,8.9,"Centro de Madrid, Madrid"
CC Opera Suites,875.0,8.5,"Centro de Madrid, Madrid"
Hospedium Hotel Los Condes,1.209,8.5,"Centro de Madrid, Madrid"
CH Rayuela,1.102,8.0,"Centro de Madrid, Madrid"
Luz Madrid Rooms,745.0,8.2,"Centro de Madrid, Madrid"
Hostal Fernández Atocha,746.0,7.9,"Centro de Madrid, Madrid"
Quatro Puerta del Sol,1.268,8.5,"Centro de Madrid, Madrid"
Hostal Aguilar,1.88,9.0,"Centro de Madrid, Madrid"
Soho Boutique Congreso,1.378,8.6,"Centro de Madrid, Madrid"
Gran Via 63 Rooms,1.033,7.1,"Centro de Madrid, Madrid"
Smartrental Collection Gran Vía Centric,1.708,8.9,"Centro de Madrid, Madrid"
Hostal Arenal Madrid,1.091,8.3,"Centro de Madrid, Madrid"
Be Mate Gran Vía Suites,1.187,8.6,"Centro de Madrid, Madrid"
Vincci The Mint,2.009,9.1,"Centro de Madrid, Madrid"
Ikonik Gran Vía,1.288,8.8,"Centro de Madrid, Madrid"
Petit Palace Cliper-Gran Vía,1.593,8.2,"Centro de Madrid, Madrid"
Petit Palace Plaza España,1.451,8.0,"Centro de Madrid, Madrid"
Oriente Palace Apartments,1.796,9.0,"Centro de Madrid, Madrid"
Madrid 1915 Private Suites,2.176,8.9,"Centro de Madrid, Madrid"
SmartRental Collection Gran Vía Capital,1.927,8.9,"Centro de Madrid, Madrid"
UMusic Hotel Madrid,1.922,8.8,"Centro de Madrid, Madrid"
Hostal Pacios,396.0,7.5,"Centro de Madrid, Madrid"
Petit Palace Plaza Mayor,1.613,8.3,"Centro de Madrid, Madrid"
Gran Hotel Inglés - The Leading Hotels of the World,3.516,9.3,"Centro de Madrid, Madrid"
CH CRUZ MADRiD,1.006,7.9,"Centro de Madrid, Madrid"
SLEEP'N Atocha - B Corp Certified,1.174,8.9,"Centro de Madrid, Madrid"
Bloom Inn Madrid,1.236,8.3,"Centro de Madrid, Madrid"
MH Apartments Central Madrid,1.812,8.9,"Centro de Madrid, Madrid"
Hotel Regina,2.027,9.3,"Centro de Madrid, Madrid"
Petit Palace Plaza del Carmen,1.499,8.5,"Centro de Madrid, Madrid"
Romantic Central Terrace,2.423,7.3,"Centro de Madrid, Madrid"
Homelike Las Letras,845.0,7.9,"Centro de Madrid, Madrid"
limehome Madrid Calle de la Madera - Digital Access,1.348,8.0,"Centro de Madrid, Madrid"
Calle Aduana,1.211,9.8,"Centro de Madrid, Madrid"
Francisco I Boutique,1.84,9.0,"Centro de Madrid, Madrid"
JC Rooms Santo Domingo,1.09,7.9,"Centro de Madrid, Madrid"
Hotel Avenida Gran Vía,1.113,8.1,"Centro de Madrid, Madrid"
Hostal Comercial,1.195,8.4,"Centro de Madrid, Madrid"
Apartamentos Centro Jardines,1.014,8.3,"Centro de Madrid, Madrid"
Soho Boutique Opera,1.205,8.3,"Centro de Madrid, Madrid"
Porcel Ganivet,1.038,8.8,"Centro de Madrid, Madrid"
Petit Palace Posada del Peine,1.621,8.5,"Centro de Madrid, Madrid"
Ocean Drive Madrid,1.744,8.8,"Centro de Madrid, Madrid"
Apartamentos Day Madrid PLAZA DE ESPAÑA Centro Gran Via Sol Malasaña,897.0,6.7,"Centro de Madrid, Madrid"
Central Cozy -1Bedroom 1Bath -Anton Martin,836.0,8.5,"Centro de Madrid, Madrid"
"CAMILA, en CHUECA",790.0,7.0,"Centro de Madrid, Madrid"
Minty Stay - 3 BD Lavapies,2.021,7.7,"Centro de Madrid, Madrid"
Hostal Victoria III,867.0,8.2,"Centro de Madrid, Madrid"
Apartamentos Day Madrid SAN ANTONIO Centro Gran Via Sol Malasaña,1.063,7.2,"Centro de Madrid, Madrid"
Gran Central Suites,977.0,8.0,"Centro de Madrid, Madrid"
Pestana Plaza Mayor Madrid,1.823,9.0,"Centro de Madrid, Madrid"
Apartamentos ALFISA Puerta del Sol,1.68,9.3,"Centro de Madrid, Madrid"
Hostal Esparteros,1.523,8.2,"Centro de Madrid, Madrid"
GuestReady -Marvelous Retreat near Plaza de España,2.454,8.9,"Centro de Madrid, Madrid"
SabiaNatura - boutiqueMadrid,900.0,7.8,"Centro de Madrid, Madrid"
Hostal La Rúa-Montera,1.063,8.8,"Centro de Madrid, Madrid"
Hostal Centro Sol Madrid,909.0,8.8,"Centro de Madrid, Madrid"
LA LATINA - PLAZA MAYOR - CENTRICAL - MONTHS TOO,754.0,8.1,"Centro de Madrid, Madrid"
Beautiful duplex in the center,812.0,,"Centro de Madrid, Madrid"
JW Marriott Hotel Madrid,3.9,8.7,"Centro de Madrid, Madrid"
Apartamentos Day Madrid SANTO DOMINGO Centro Gran Via Sol Malasaña,2.335,6.8,"Centro de Madrid, Madrid"
Jc Rooms Jardines,6.293,8.3,"Centro de Madrid, Madrid"
Santa Cruz,1.875,8.6,"Centro de Madrid, Madrid"
Apartamentos EconoStay Barbieri 1,557.0,6.1,"Centro de Madrid, Madrid"
Hostal María Luisa,745.0,8.0,"Centro de Madrid, Madrid"
Minty Stay - Paz,4.112,9.0,"Centro de Madrid, Madrid"
Grand Latina Apartment,16.39,7.7,"Centro de Madrid, Madrid"
Modular Rooms,402.0,8.2,"Centro de Madrid, Madrid"
La Vivienda de Pedro Zerolo,777.0,6.0,"Centro de Madrid, Madrid"
Eurostars Casa de la Lírica,1.305,8.6,"Centro de Madrid, Madrid"
Hostal Santa Ana Colors,996.0,8.5,"Centro de Madrid, Madrid"
Hostal Atocha Almudena Martín,810.0,7.7,"Centro de Madrid, Madrid"
Letoh Letoh Gran Vía,1.002,8.8,"Centro de Madrid, Madrid"
Charming Gran Vía V - Largas Estancias,914.0,7.0,"Centro de Madrid, Madrid"
Hostal Palacio Madrid,873.0,8.1,"Centro de Madrid, Madrid"
Good Stay Rooms,790.0,6.9,"Centro de Madrid, Madrid"
Hostal Abadia Madrid,999.0,8.6,"Centro de Madrid, Madrid"
"Piso nuevo lavapies, wifi, smart tv",752.0,7.8,"Centro de Madrid, Madrid"
Eurostars Plaza Mayor,1.28,8.6,"Centro de Madrid, Madrid"
Modern Cozy - 1Bedroom 1Bathroom - Lavapies,855.0,8.4,"Centro de Madrid, Madrid"
Encantador ático en el centro de Madrid by beBalmy,759.0,7.2,"Centro de Madrid, Madrid"
Estudio acogedor y céntrico- 1B - Malasaña,946.0,8.3,"Centro de Madrid, Madrid"
Centrally located in Madrid 3I,665.0,,"Centro de Madrid, Madrid"
Hostal Riesco,980.0,8.5,"Centro de Madrid, Madrid"
Pensión Carrera,721.0,7.5,"Centro de Madrid, Madrid"
CITY SOL Madrid,881.0,9.5,"Centro de Madrid, Madrid"
Generator Madrid,1.086,8.2,"Centro de Madrid, Madrid"
Modern studio-1Bathroom-Chueca,849.0,7.5,"Centro de Madrid, Madrid"
Hostal Miami,640.0,7.4,"Centro de Madrid, Madrid"
Apartamentos con jacuzzi,1.132,7.9,"Centro de Madrid, Madrid"
Hostal Alaska,794.0,8.0,"Centro de Madrid, Madrid"
BYPILLOW Crosstown,1.312,8.7,"Centro de Madrid, Madrid"
Room Mate Mario,1.194,8.7,"Centro de Madrid, Madrid"
Hostal Sardinero,674.0,7.4,"Centro de Madrid, Madrid"
Dobo Homes - D14,1.002,8.0,"Centro de Madrid, Madrid"
Hostal Rincón de Sol,916.0,7.7,"Centro de Madrid, Madrid"
Madrisol,1.141,7.3,"Centro de Madrid, Madrid"
Radisson RED Madrid,1.813,8.6,"Centro de Madrid, Madrid"
"Hotel Madrid Centro, Affiliated by Meliá",1.334,7.8,"Centro de Madrid, Madrid"
7 Islas Hotel,1.512,8.9,"Centro de Madrid, Madrid"
Mola Hostel,1.132,8.0,"Centro de Madrid, Madrid"
Minty Stay - Hortaleza Studio,853.0,7.9,"Centro de Madrid, Madrid"
Petit Palace Triball,1.368,8.7,"Centro de Madrid, Madrid"
Smartr Madrid Gran Via 47,1.177,7.3,"Centro de Madrid, Madrid"
Hostal Ballesta,1.001,8.3,"Centro de Madrid, Madrid"
5 Calle Álamo,2.36,,"Centro de Madrid, Madrid"
Charming Central Madrid Loft,800.0,7.9,"Centro de Madrid, Madrid"
Intelier Palacio San Martin,1.462,8.8,"Centro de Madrid, Madrid"
Hostal Cervelo,1.045,8.6,"Centro de Madrid, Madrid"
Hostal Art Madrid,1.07,8.9,"Centro de Madrid, Madrid"
JQC Rooms,778.0,7.4,"Centro de Madrid, Madrid"
"Hotel Indigo Madrid - Gran Vía, an IHG Hotel",1.479,8.6,"Centro de Madrid, Madrid"
Fuencarral Apartments,1.34,8.2,"Centro de Madrid, Madrid"
NH Collection Madrid Paseo del Prado,1.696,8.5,"Centro de Madrid, Madrid"
Hostal Rober,825.0,8.2,"Centro de Madrid, Madrid"
Hotel Casón del Tormes by HappyCulture,1.451,8.6,"Centro de Madrid, Madrid"
NH Collection Madrid Suecia,1.697,8.7,"Centro de Madrid, Madrid"
Hostal Oriente,1.237,8.6,"Centro de Madrid, Madrid"
"Hotel Madrid Gran Via 25, Affiliated by Meliá",1.281,7.9,"Centro de Madrid, Madrid"
NH Madrid Nacional,1.758,8.6,"Centro de Madrid, Madrid"
Travesia de las Beatas,922.0,7.4,"Centro de Madrid, Madrid"
Hostal Tokio,786.0,7.8,"Centro de Madrid, Madrid"
Hostal Oliver,844.0,7.8,"Centro de Madrid, Madrid"
NEW AND COZY-STUDIO-CHUECA,1.125,8.8,"Centro de Madrid, Madrid"
Hostal Patria Madrid,994.0,8.8,"Centro de Madrid, Madrid"
Hostal Edreira,954.0,8.7,"Centro de Madrid, Madrid"
Hostal Besaya,1.304,8.5,"Centro de Madrid, Madrid"
Siete Monos,1.118,8.8,"Centro de Madrid, Madrid"
AP Leganitos -No Ascensor-,853.0,6.8,"Centro de Madrid, Madrid"
Bohemian 2bedroom attic in Lavapies,828.0,7.8,"Centro de Madrid, Madrid"
"Hotel Madrid Plaza de España, Affiliated by Meliá",1.298,8.1,"Centro de Madrid, Madrid"
Hyatt Centric Gran Via Madrid,1.83,8.9,"Centro de Madrid, Madrid"
Hostal Palacios Fuencarral,797.0,7.5,"Centro de Madrid, Madrid"
Room Mate Alicia,1.389,8.7,"Centro de Madrid, Madrid"
Ibis Styles Madrid Prado,1.398,8.6,"Centro de Madrid, Madrid"
Hostal Main Street Madrid,1.216,8.9,"Centro de Madrid, Madrid"
CC Malasaña,942.0,7.7,"Centro de Madrid, Madrid"
Cozy and central- 1 bedroom 1 bathroom - Chueca,1.141,8.6,"Centro de Madrid, Madrid"
Apartamentos Mayor Centro,1.025,9.0,"Centro de Madrid, Madrid"
Far Home Gran Vía,1.055,8.2,"Centro de Madrid, Madrid"
Emperador,1.829,8.7,"Centro de Madrid, Madrid"
Bright- 1Bd 1Bth furnished - Sol,1.193,8.3,"Centro de Madrid, Madrid"
Hotel Freedom,1.13,8.4,"Centro de Madrid, Madrid"
Suitur Apartment Hita II Centro Madrid,860.0,6.5,"Centro de Madrid, Madrid"
Minty Stay - Hortaleza,829.0,7.4,"Centro de Madrid, Madrid"
CH Velarde,901.0,7.6,"Centro de Madrid, Madrid"
BYPILLOW The Citadel,986.0,8.4,"Centro de Madrid, Madrid"
Petit Palace Chueca,1.57,8.4,"Centro de Madrid, Madrid"
"Atocha Hotel Madrid, Tapestry Collection by Hilton",1.597,8.7,"Centro de Madrid, Madrid"
Hostal Evoke Madrid,1.124,9.0,"Centro de Madrid, Madrid"
NH Collection Madrid Gran Vía,2.013,9.0,"Centro de Madrid, Madrid"
Catalonia Las Cortes,1.69,9.3,"Centro de Madrid, Madrid"
Blume Cruz Suites,1.259,9.1,"Centro de Madrid, Madrid"
Hostal Anton Martin,1.16,8.5,"Centro de Madrid, Madrid"
Minty Stay - Valverde,1.006,6.9,"Centro de Madrid, Madrid"
Room Mate Alba,1.657,9.1,"Centro de Madrid, Madrid"
Hostal Madrid Star,1.013,8.3,"Centro de Madrid, Madrid"
For You Rentals Puerta del Sol Apartments TEMPORAL PRE10B,1.101,7.4,"Centro de Madrid, Madrid"
Platonic Love (4),963.0,8.1,"Centro de Madrid, Madrid"
Hostal Gran Via 44,1.433,7.9,"Centro de Madrid, Madrid"
Apartamentos Dana Sol,1.327,9.0,"Centro de Madrid, Madrid"
CH Antonio,708.0,8.7,"Centro de Madrid, Madrid"
Hispano Gran Vía,861.0,8.3,"Centro de Madrid, Madrid"
Modern Bright - 1Bedroom 1 Bathroom - La Latina,1.034,9.0,"Centro de Madrid, Madrid"
Hostal Los Arcos,603.0,6.5,"Centro de Madrid, Madrid"
Bastardo Hostel,1.171,8.6,"Centro de Madrid, Madrid"
LUCIENTE,898.0,8.8,"Centro de Madrid, Madrid"
Apartamentos Dana Madrid,1.338,9.1,"Centro de Madrid, Madrid"
Hostal El Pilar,972.0,8.1,"Centro de Madrid, Madrid"
Victoria 4 Puerta del Sol,1.353,8.0,"Centro de Madrid, Madrid"
Hostal La Zona,1.075,8.8,"Centro de Madrid, Madrid"
INNSIDE by Meliá Madrid Gran Vía,1.695,8.9,"Centro de Madrid, Madrid"
Hostal Montaloya,1.084,8.1,"Centro de Madrid, Madrid"
Exyca Malasaña,823.0,8.0,"Centro de Madrid, Madrid"
Room Mate Oscar,1.457,8.7,"Centro de Madrid, Madrid"
Room Mate Macarena – Gran Vía,1.541,8.9,"Centro de Madrid, Madrid"
El Refugio de La Sierpe,702.0,7.3,"Centro de Madrid, Madrid"
"Radisson Blu Hotel, Madrid Prado",2.055,8.7,"Centro de Madrid, Madrid"
Petit Palace Alcalá,1.815,8.3,"Centro de Madrid, Madrid"
NH Collection Madrid Palacio de Tepa,2.03,8.6,"Centro de Madrid, Madrid"
Hostal Villamañez,616.0,7.6,"Centro de Madrid, Madrid"
BE Coliving Madrid Centro,1.022,8.2,"Centro de Madrid, Madrid"
Hostal Alfaro,1.131,8.3,"Centro de Madrid, Madrid"
"Hotel Villa Real, a member of Preferred Hotels & Resorts",1.698,8.8,"Centro de Madrid, Madrid"
Homeclub Modern Flat by Prado Museum & Retiro Moratin V,1.041,9.0,"Centro de Madrid, Madrid"
El Pasaje,840.0,7.8,"Centro de Madrid, Madrid"
Hostal JQ Madrid 1,734.0,7.6,"Centro de Madrid, Madrid"
Hostal Mendoza,1.506,7.9,"Centro de Madrid, Madrid"
DoubleTree by Hilton Madrid-Prado,1.83,8.9,"Centro de Madrid, Madrid"
Hotel Miau,1.826,8.6,"Centro de Madrid, Madrid"
Hostal Asunción,1.188,7.4,"Centro de Madrid, Madrid"
"Hotel Montera Madrid, Curio Collection By Hilton",2.055,8.9,"Centro de Madrid, Madrid"
Boutique Apartments in the Heart of Madrid,1.519,7.5,"Centro de Madrid, Madrid"
Eric Vökel Boutique Apartments - Madrid Suites,2.02,8.9,"Centro de Madrid, Madrid"
"Hotel Urban, a Small Luxury Hotel of the World",2.143,9.0,"Centro de Madrid, Madrid"
Aparsol Apartments,1.428,7.6,"Centro de Madrid, Madrid"
Líbere Madrid Palacio Real,1.163,7.7,"Centro de Madrid, Madrid"
Woohoo Rooms Chueca,1.524,9.2,"Centro de Madrid, Madrid"
The Madrid EDITION,2.517,8.8,"Centro de Madrid, Madrid"
TGH Gran Vía Apartments,1.083,8.4,"Centro de Madrid, Madrid"
"The Principal Madrid, Small Luxury Hotels",2.184,8.7,"Centro de Madrid, Madrid"
Stunning Studio in Plaza Mayor,864.0,7.0,"Centro de Madrid, Madrid"
Estudio Loft en el centro de Madrid reformado en enero 2024,940.0,8.2,"Centro de Madrid, Madrid"
El Olivar de la Paz,949.0,7.2,"Centro de Madrid, Madrid"
ART Coliving Madrid Centro,856.0,8.3,"Centro de Madrid, Madrid"
Suite Prado,1.465,8.8,"Centro de Madrid, Madrid"
Apartamentos Libertad 24,2.337,9.4,"Centro de Madrid, Madrid"
Homelike Lavapies 2 bedroom,948.0,7.1,"Centro de Madrid, Madrid"
Adventure Hostel Madrid,2.081,7.7,"Centro de Madrid, Madrid"
El Mesonero de La Puebla,757.0,5.5,"Centro de Madrid, Madrid"
Dobo Homes - SB20,1.137,8.6,"Centro de Madrid, Madrid"
Intimate Studio in the heart of Madrid,895.0,,"Centro de Madrid, Madrid"
Minty Stay - Espoz y Mina,1.073,8.2,"Centro de Madrid, Madrid"
The Garden Suites,1.784,8.2,"Centro de Madrid, Madrid"
Das Carretas,918.0,10.0,"Centro de Madrid, Madrid"
Ever House - Atocha2 Superb Location,1.81,9.2,"Centro de Madrid, Madrid"
Apartments Heart of Madrid,506.0,7.2,"Centro de Madrid, Madrid"
Victoria Apartments,837.0,6.4,"Centro de Madrid, Madrid"
Madrid,660.0,7.7,"Centro de Madrid, Madrid"
Aloft Madrid Gran Via,2.049,8.6,"Centro de Madrid, Madrid"
Palacio Plaza Conde Miranda,2.888,9.5,"Centro de Madrid, Madrid"
Acogedor Piso Olivar,658.0,5.9,"Centro de Madrid, Madrid"
"Thompson Madrid, by Hyatt",2.556,9.0,"Centro de Madrid, Madrid"
Sonder Malasaña,1.654,9.0,"Centro de Madrid, Madrid"
Smartr Madrid Chueca,1.262,7.4,"Centro de Madrid, Madrid"
"The Westin Palace, Madrid",3.934,8.1,"Centro de Madrid, Madrid"
Palacio de los Duques Gran Meliá - The Leading Hotels of the World,2.785,9.1,"Centro de Madrid, Madrid"
"Círculo Gran Vía, Autograph Collection (Adults Only)",2.609,8.9,"Centro de Madrid, Madrid"
ººMY CityCentre SOL WiFi AC SmartTVºº,962.0,7.8,"Centro de Madrid, Madrid"
Hostal Casa Boutique,1.147,7.2,"Centro de Madrid, Madrid"
Only YOU Boutique Hotel Madrid,2.279,9.3,"Centro de Madrid, Madrid"
Ever House - CHUECA-GRAN VIA,3.509,9.1,"Centro de Madrid, Madrid"
2 bedrooms 1 bathroom furnished - Anton Martin - Vintage - MintyStay,1.024,8.2,"Centro de Madrid, Madrid"
60 Balconies Art,1.762,8.7,"Centro de Madrid, Madrid"
Apartamentos Sol Mayor,1.9,7.6,"Centro de Madrid, Madrid"
CoolRooms Palacio de Atocha,2.207,9.4,"Centro de Madrid, Madrid"
"URSO Hotel & Spa, a Small Luxury Hotel of the World",2.757,9.0,"Centro de Madrid, Madrid"
"Modern, Bright - 1Bd 1Bth -Lavapiés",1.044,8.5,"Centro de Madrid, Madrid"
Ibis Budget Madrid Centro Lavapies,914.0,8.0,"Centro de Madrid, Madrid"
60 Balconies Iconic,1.846,9.0,"Centro de Madrid, Madrid"
New Point Opera,2.089,9.0,"Centro de Madrid, Madrid"
"El Autor Hotel, Madrid, Autograph Collection",2.811,10.0,"Centro de Madrid, Madrid"
Smartr Madrid Gran Via Apartments,2.635,9.1,"Centro de Madrid, Madrid"
Hostal Zabala,5.985,8.1,"Centro de Madrid, Madrid"
60 Balconies Design,2.661,9.2,"Centro de Madrid, Madrid"
Preciosos apartamentos en el centro de Madrid,2.389,7.5,"Centro de Madrid, Madrid"
CASA DE HUÉSPEDES ALMIRANTE MADRID,1.177,9.2,"Centro de Madrid, Madrid"
Madrid Private Rooms - Ferrer,630.0,8.5,"Centro de Madrid, Madrid"
Torreon Sol Apartment,1.995,7.3,"Centro de Madrid, Madrid"
Brach Madrid - Evok Collection,4.46,8.0,"Centro de Madrid, Madrid"
Apartamentos TravelStep La Latina,557.0,6.0,"Centro de Madrid, Madrid"
Heima Puerta del Sol - Palacio Real,6.411,9.1,"Centro de Madrid, Madrid"
Heima Puerta del Sol - Plaza Santa Ana,6.518,9.6,"Centro de Madrid, Madrid"
Studios Solmayor,2.168,8.2,"Centro de Madrid, Madrid"
Dobo Homes - BQ38,1.381,9.1,"Centro de Madrid, Madrid"
Pensión San Isidro,520.0,6.4,"Centro de Madrid, Madrid"
Cozy apartment-1Bedroom 1Bathroom-Lavapiés,912.0,7.4,"Centro de Madrid, Madrid"
Madrid Villa Suites Serenidad,1.054,8.4,"Centro de Madrid, Madrid"
Centric and bright- 1Bd 1Bth- San Bernardo,1.045,7.5,"Centro de Madrid, Madrid"
Charming Circo Price,687.0,7.6,"Centro de Madrid, Madrid"
Armesto Rooms,1.202,8.9,"Centro de Madrid, Madrid"
Fancy One-bedroom La Latina,835.0,6.8,"Centro de Madrid, Madrid"
Charming Valverde Malasaña,731.0,8.1,"Centro de Madrid, Madrid"
URBANSEA Atocha 113,1.098,8.2,"Centro de Madrid, Madrid"
Hostal Continental,710.0,7.9,"Centro de Madrid, Madrid"
El Apartamento en Ópera Palacio Real,1.295,9.2,"Centro de Madrid, Madrid"
Calatrava - Darya Living,1.033,8.8,"Centro de Madrid, Madrid"
"2 bedrooms 1,5bathrooms furnished - Sol - bright & functional - MintyStay",1.219,7.4,"Centro de Madrid, Madrid"
Palacio Real Ópera La latina,814.0,7.9,"Centro de Madrid, Madrid"
1 bedroom 1 bathroom furnished - Malasaña - Modern in downtown area - MintyStay,1.117,7.7,"Centro de Madrid, Madrid"
2 bedrooms 2 bathrooms furnished - Malsaña - with pool - MintyStay,1.536,8.6,"Centro de Madrid, Madrid"
Stylish apartment- 1 Bedroom 1 Bathroom -Chueca,1.051,8.7,"Centro de Madrid, Madrid"
Parsa Residencial House,637.0,4.1,"Centro de Madrid, Madrid"
"Wide and modern -1Bd 1,5 Bth- Malasaña",1.504,9.1,"Centro de Madrid, Madrid"
Casa du Soleil,1.313,9.2,"Centro de Madrid, Madrid"
2 bedrooms 1 bathroom furnished - Lavapies - bright Modern - MintyStay,1.202,9.2,"Centro de Madrid, Madrid"
Los herradores de San Miguel,895.0,5.7,"Centro de Madrid, Madrid"
Casa de Huéspedes Prada,753.0,7.8,"Centro de Madrid, Madrid"
Petit Palace Tres Cruces,1.503,8.5,"Centro de Madrid, Madrid"
Cozy Apartment Cueca Cibeles Pta de Sol Gran Via,897.0,4.0,"Centro de Madrid, Madrid"
Carla - SVF Malasaña,877.0,,"Centro de Madrid, Madrid"
Central Gran Via,1.485,8.4,"Centro de Madrid, Madrid"
Petit Palace Preciados,1.445,8.2,"Centro de Madrid, Madrid"
Cozy and Executive-2Bedrooms 1Bathroom-Las Letras,1.293,8.4,"Centro de Madrid, Madrid"
APARTAMENTOS SAN ANDRES,1.164,7.8,"Centro de Madrid, Madrid"
San vicente Ferrer 22,1.263,7.5,"Centro de Madrid, Madrid"
Moderno apartamento en el centro by beBalmy,916.0,,"Centro de Madrid, Madrid"
La Residencia de Barceló,831.0,5.7,"Centro de Madrid, Madrid"
Bright Stylish - 2Bedrooms 1Bathroom - Sol,1.203,9.6,"Centro de Madrid, Madrid"
Plaza de la Cebada,527.0,3.3,"Centro de Madrid, Madrid"
Studio en el centro de Madrid,1.048,8.4,"Centro de Madrid, Madrid"
Apartamentos EconoStay Callao,887.0,,"Centro de Madrid, Madrid"
