hotel_name,price_euros,rating,neighborhood
TH Aravaca,503.0,7.8,"Moncloa - Aravaca, Madrid"
Hostal Santa Cruz,911.0,8.8,"Centro de Madrid, Madrid"
Alojamiento turístico en Madrid,731.0,8.8,"Moratalaz, Madrid"
S42 Estudio en Madrid Centro con Wifi,532.0,7.5,"Centro de Madrid, Madrid"
Alojamiento Familiar The Greenhouse Madrid,680.0,9.9,"Latina, Madrid"
Hostal Silserranos,726.0,8.8,"Centro de Madrid, Madrid"
Fee4Me. Vallés 6,1.147,9.6,"Arganzuela, Madrid"
Aparthotel Encasa,637.0,8.5,"Vicálvaro, Madrid"
Loft reformado en Marques de Vadillo con patio privado,614.0,7.9,"Carabanchel, Madrid"
Apartamento estudio en el centro de Madrid,487.0,,"Tetuán, Madrid"
Hotelito Boutique Madrid Puente Vallecas,682.0,8.6,"Puente de Vallecas, Madrid"
Hostal Goyal Pizarro,767.0,8.0,"Centro de Madrid, Madrid"
Casa de Huespedes Dolce Vita,587.0,7.6,"Centro de Madrid, Madrid"
Casa Sergio,485.0,9.2,"Moncloa - Aravaca, Madrid"
Hostal Alexis Madrid,913.0,8.6,"Centro de Madrid, Madrid"
S32-Estudio con Wifi en Madrid Centro,498.0,6.9,"Centro de Madrid, Madrid"
Luxury Green Hostal Madrid Gran Vía,1.07,9.1,"Centro de Madrid, Madrid"
Hostal Lisboa,924.0,8.7,"Centro de Madrid, Madrid"
Apartamentos Goya 75,830.0,6.5,"Salamanca, Madrid"
4C Bravo Murillo,1.13,8.2,"Tetuán, Madrid"
Negresco Gran Via,1.036,8.0,"Centro de Madrid, Madrid"
Apartamento Centro de Madrid,735.0,8.4,"Centro de Madrid, Madrid"
Apartamento HM en Vista Alegre Madrid,592.0,8.5,"Carabanchel, Madrid"
Hostal Lauria,1.049,9.2,"Centro de Madrid, Madrid"
CH Las Murallas,730.0,7.7,"Centro de Madrid, Madrid"
"Alojamiento ENTERO en Madrid, con ACCESO PRIVADO",528.0,8.4,"Puente de Vallecas, Madrid"
C9 Piso privado reformado con WIFI y AC,568.0,8.6,"Latina, Madrid"
ITC Infantas by Soho Boutique,1.711,8.2,"Centro de Madrid, Madrid"
WANDA Airport Suite,812.0,9.2,"San Blas, Madrid"
Lemon Apartment & Hotels Bernabeu,1.928,9.4,"Tetuán, Madrid"
EdSam EUCALIPTO Madrid,541.0,6.6,"Puente de Vallecas, Madrid"
Espahotel Plaza Basílica,1.425,8.5,"Tetuán, Madrid"
Estudio para dos en pleno centro de Madrid,813.0,8.2,"Centro de Madrid, Madrid"
Apartments Center Madrid,903.0,7.9,"Centro de Madrid, Madrid"
LaNave,966.0,7.8,"Moncloa - Aravaca, Madrid"
Encantador Puente Segovia Caramuel,804.0,7.8,"Latina, Madrid"
Balcón con luz natural,882.0,8.3,"Chamartín, Madrid"
ABC Apartments Vistalegre II,687.0,10.0,"Carabanchel, Madrid"
R22-Loft en Madrid con aire acondicionado y Wifi,409.0,8.2,"Puente de Vallecas, Madrid"
Estudio Room Madrid Centro,541.0,8.0,"Centro de Madrid, Madrid"
Market Martinez de La Riva III,490.0,7.0,"Puente de Vallecas, Madrid"
Tranquilo y elegante - Cerca de IFEMA y Aeropuerto,712.0,,"Hortaleza, Madrid"
GARDEN HOUSE Madrid,772.0,9.6,"Moratalaz, Madrid"
Oriente Palace Apartments,1.333,9.0,"Centro de Madrid, Madrid"
Apartamentos Day Madrid GRAN VIA Centro Sol Malasaña,1.495,6.3,"Centro de Madrid, Madrid"
Fee4Me Marques Vintage Apartment,2.105,7.8,"Centro de Madrid, Madrid"
Madrid Centro Excepcional,920.0,,"Centro de Madrid, Madrid"
Meta Habitat Ramon Lujan B,468.0,7.9,"Usera, Madrid"
CavaBajaSuites 2,2.635,9.4,"Centro de Madrid, Madrid"
Colon Suites,1.137,8.1,"Centro de Madrid, Madrid"
L&G Madrid Apartments,1.979,8.6,"Arganzuela, Madrid"
CavaBajaSuites,2.607,9.5,"Centro de Madrid, Madrid"
"Casa de las Artes, member of Meliá Collection",3.8,8.8,"Centro de Madrid, Madrid"
Precioso estudio con dos ambientes,574.0,9.2,"Puente de Vallecas, Madrid"
Horoko Apartments by Gaiarooms,879.0,8.1,"Tetuán, Madrid"
Meta Habitat Ramon Lujan A,469.0,7.2,"Usera, Madrid"
CH Lumiere,491.0,7.4,"Centro de Madrid, Madrid"
Moderno apartamento en Madrid,689.0,9.4,"Vicálvaro, Madrid"
Magnifico Studio Madrid,763.0,8.0,"Arganzuela, Madrid"
EG14 piso 2 dormitorios WIFI Fibra AC,890.0,8.0,"Chamberí, Madrid"
Juan Bravo Suites,1.327,8.9,"Salamanca, Madrid"
Modular Suites Alfonso Gómez,711.0,8.0,"San Blas, Madrid"
Hostal Josefina-Gran Vía,1.111,7.5,"Centro de Madrid, Madrid"
JUAN BRAVO Apartamento a estrenar con PISCINA,1.668,9.5,"Salamanca, Madrid"
Hostal New Dream Madrid,636.0,7.9,"Centro de Madrid, Madrid"
Apartamentos EconoStay Plaza de España,647.0,7.3,"Centro de Madrid, Madrid"
Ilunion Alcalá Norte,1.365,8.9,"San Blas, Madrid"
Hostal PETITE MAMAN,802.0,7.6,"Centro de Madrid, Madrid"
Velazquez Suites,1.343,9.1,"Salamanca, Madrid"
Estudios Dukes,637.0,8.8,"Centro de Madrid, Madrid"
Hostal Flat55Madrid,785.0,8.0,"Centro de Madrid, Madrid"
Tribu Malasaña,1.57,8.9,"Centro de Madrid, Madrid"
Ilunion Suites Madrid,1.371,8.5,"Chamartín, Madrid"
Apartamento Centro de Madrid Plaza Mayor JH,969.0,8.2,"Centro de Madrid, Madrid"
THC Tirso Molina Hostel,1.015,8.7,"Centro de Madrid, Madrid"
Cosy apartamento en La Latina,504.0,6.7,"Centro de Madrid, Madrid"
Beautiful duplex in the center,812.0,,"Centro de Madrid, Madrid"
LA CANTUEÑA,421.0,7.7,Madrid
New Go Inn,838.0,8.2,"Centro de Madrid, Madrid"
Preciados,1.781,8.9,"Centro de Madrid, Madrid"
Hotel Madrid Río,774.0,7.3,"Usera, Madrid"
Apartamentos Gravina,846.0,9.0,"Centro de Madrid, Madrid"
Hostal Manuela by Gaiarooms,1.03,7.6,"Centro de Madrid, Madrid"
Sercotel Togumar,1.384,8.4,"Chamartín, Madrid"
LooP America,407.0,6.6,"Salamanca, Madrid"
HR-Madrid-Puerta del Sol,611.0,6.5,"Centro de Madrid, Madrid"
Apartamento Luna - SOLO ADULTOS,1.086,8.7,"Chamberí, Madrid"
JC Rooms Santo Domingo,1.136,7.9,"Centro de Madrid, Madrid"
El Paseo a Madrid 169 - Junto a la Casa de Campo,791.0,9.6,"Latina, Madrid"
Espahotel Plaza de España,1.581,7.8,"Centro de Madrid, Madrid"
Hostal Arrate,813.0,7.9,"Chamberí, Madrid"
MEZZANINe GREEN,787.0,7.4,"Centro de Madrid, Madrid"
Hostal Juliette-Gran Vía,1.428,8.0,"Centro de Madrid, Madrid"
Fuencarral Adeco,863.0,8.3,"Centro de Madrid, Madrid"
UVE Marcenado,1.133,9.2,"Chamartín, Madrid"
MH Apartments Soho Madrid,1.683,8.9,"Salamanca, Madrid"
COZY APARTAMENT 10 MINUTES FROM THE HEART OF MADRID,613.0,9.0,Madrid
ITC Mora by Soho Boutique,1.418,7.8,"Centro de Madrid, Madrid"
PISO CENTRICO CON PATIO PRIVADO,1.392,9.1,"Moncloa - Aravaca, Madrid"
Precioso apartamento muy cerca de Méndez Alvaro,753.0,7.7,"Puente de Vallecas, Madrid"
Hostel Ramon lujan 91,512.0,6.4,"Usera, Madrid"
Hostal Fuentesol,515.0,7.3,"Centro de Madrid, Madrid"
H-A San Mateo Suites,811.0,7.7,"Centro de Madrid, Madrid"
Apartamento en el casco antiguo,479.0,7.2,"Centro de Madrid, Madrid"
Hostal Milan,1.012,8.3,"Centro de Madrid, Madrid"
easyHotel Madrid Centro Atocha,757.0,7.9,"Arganzuela, Madrid"
CriteriaHome! nice&easy,490.0,8.9,"Villaverde, Madrid"
Hostal Abami II,1.443,8.4,"Centro de Madrid, Madrid"
MEZZANINE YELLOW,817.0,8.1,"Centro de Madrid, Madrid"
"P4 Madrid AIRPORT, ESTADIO CIVITAS, IFEMA, BARAJAS Y REJAS",656.0,8.7,"San Blas, Madrid"
Nuevo loft reformado M Vadillo 4pax D,794.0,7.3,"Carabanchel, Madrid"
Suitur Apartment Hita I Centro Madrid,783.0,7.7,"Centro de Madrid, Madrid"
Gran Versalles,1.376,8.6,"Chamberí, Madrid"
Djenne Encantador apartamento en el corazón de la ciudad,1.063,9.5,"Moncloa - Aravaca, Madrid"
Petit Palace Plaza Mayor,1.704,8.3,"Centro de Madrid, Madrid"
Petit Palace Triball,1.805,8.7,"Centro de Madrid, Madrid"
Apartamentos Cava Baja,1.436,9.1,"Centro de Madrid, Madrid"
Hostal Evoke Madrid,1.061,9.0,"Centro de Madrid, Madrid"
Ilunion Atrium,1.347,8.5,"Ciudad Lineal, Madrid"
MH Apartments Central Madrid,2.063,8.9,"Centro de Madrid, Madrid"
Hotel Cortezo,1.87,8.3,"Centro de Madrid, Madrid"
Acogedor apartamento Madrid centro,828.0,8.9,"Centro de Madrid, Madrid"
Suites Viena Plaza de España,1.301,9.0,"Moncloa - Aravaca, Madrid"
ARTIEM Madrid,1.475,9.4,"Ciudad Lineal, Madrid"
Hostal Sonsoles Madrid-Centro,881.0,8.4,"Centro de Madrid, Madrid"
I'M Room Suites Nuevos Ministerios - Bernabeu 'Digital Access',1.493,9.0,"Tetuán, Madrid"
Petit Palace Plaza España,1.724,8.0,"Centro de Madrid, Madrid"
Ilunion Pio XII,1.158,8.7,"Chamartín, Madrid"
Suitur Apartment Hita III Centro Madrid,783.0,7.3,"Centro de Madrid, Madrid"
BELLADURMIENTE,406.0,7.4,"Tetuán, Madrid"
Hostal Charlotte-Gran Vía,1.5,7.9,"Centro de Madrid, Madrid"
Petit Palace President Castellana,1.972,7.5,"Salamanca, Madrid"
Salomé,1.065,8.9,"Centro de Madrid, Madrid"
"Hotel Madrid Chamartín, Affiliated by Meliá",2.174,8.2,"Chamartín, Madrid"
Mayerling Hotel,1.587,8.3,"Centro de Madrid, Madrid"
Los Ventanales Plaza Mayor,841.0,8.5,"Centro de Madrid, Madrid"
AngelitoMAD,952.0,7.2,"Moncloa - Aravaca, Madrid"
H-A Aparthotel Hotel Quo,1.261,8.2,"Salamanca, Madrid"
CajaSoul by Caja Mágica Madrid,1.088,9.4,"Usera, Madrid"
Hotel Praga,1.179,8.4,"Carabanchel, Madrid"
Agumar,1.472,8.1,"Retiro, Madrid"
Hotel Santo Domingo,1.73,7.6,"Centro de Madrid, Madrid"
Estudio Nueva Numancia,369.0,6.5,"Puente de Vallecas, Madrid"
SUKI HOUSE Chalet 1,351.0,8.3,Madrid
U-Sense Madrid Santa Ana,2.158,9.3,"Centro de Madrid, Madrid"
Petit Palace Cliper-Gran Vía,1.812,8.2,"Centro de Madrid, Madrid"
StopinFlat,855.0,8.3,"Centro de Madrid, Madrid"
Madrid House Rooms,1.007,7.6,"Centro de Madrid, Madrid"
Hostal Santo Domingo,922.0,8.0,"Centro de Madrid, Madrid"
Las Letras Acogedor Huertas San Pedro,828.0,7.3,"Centro de Madrid, Madrid"
Arenal Suites Puerta del Sol,1.823,9.5,"Centro de Madrid, Madrid"
Hostal Esmeralda,1.592,8.2,"Centro de Madrid, Madrid"
Suite privada,536.0,5.3,"Chamberí, Madrid"
NEW APT in the heart of Madrid,1.113,9.7,"Salamanca, Madrid"
BYPILLOW Velázquez 45,1.9,8.6,"Salamanca, Madrid"
Sercotel Alcalá 611,1.323,8.5,"San Blas, Madrid"
Eco Via Lusitana,844.0,8.2,"Carabanchel, Madrid"
Hostal Meyra,950.0,8.2,"Centro de Madrid, Madrid"
Hostal La Casa de La Plaza,642.0,7.1,"Centro de Madrid, Madrid"
Dear Hotel Madrid,2.144,8.8,"Centro de Madrid, Madrid"
Medina - Luxury suite apt. Madrid center,1.545,9.2,"Chamberí, Madrid"
Hotel du Temps Madrid,1.867,8.8,"Centro de Madrid, Madrid"
JC Rooms Chueca,1.136,8.2,"Centro de Madrid, Madrid"
Apartamento Abrante,938.0,7.6,"Carabanchel, Madrid"
Live it Madrid Gran Vía,532.0,6.9,"Centro de Madrid, Madrid"
M2 Loft Privado para 4 personas,535.0,9.2,"Hortaleza, Madrid"
Hospedium Hotel Los Condes,1.596,8.5,"Centro de Madrid, Madrid"
Hotel Mirador de Chamartín,1.389,8.4,"Ciudad Lineal, Madrid"
Urban Inn Madrid,509.0,7.3,"Centro de Madrid, Madrid"
Duke Vallehermoso,1.849,7.9,"Chamberí, Madrid"
Madrid Rio Manzanares,837.0,9.3,"Latina, Madrid"
limehome Madrid Calle de la Madera - Digital Access,1.259,8.0,"Centro de Madrid, Madrid"
Hostal Adis,1.11,8.4,"Centro de Madrid, Madrid"
Emperador,1.75,8.7,"Centro de Madrid, Madrid"
Petit Palace Posada del Peine,1.866,8.5,"Centro de Madrid, Madrid"
Petit Palace Plaza del Carmen,1.796,8.5,"Centro de Madrid, Madrid"
Regente Hotel,1.682,8.5,"Centro de Madrid, Madrid"
Hostal Castilla II Puerta del Sol,1.34,8.2,"Centro de Madrid, Madrid"
CH Rayuela,1.217,8.0,"Centro de Madrid, Madrid"
Zenit Abeba,1.613,8.8,"Salamanca, Madrid"
UMusic Hotel Madrid,2.371,8.8,"Centro de Madrid, Madrid"
ICON Wipton,2.994,8.9,"Salamanca, Madrid"
Hostal Inn Madrid,938.0,8.4,"Centro de Madrid, Madrid"
Designer Apartment 3,1.521,9.6,"Chamartín, Madrid"
Acacias Apartments - City Centre,1.618,8.4,"Arganzuela, Madrid"
Ayala 63 - THE ARC COLLECTION,4.305,9.3,"Salamanca, Madrid"
Hostal Castilla I Atocha,1.7,7.8,"Centro de Madrid, Madrid"
AYZ Villegas - Auto check-in property,370.0,7.1,"Hortaleza, Madrid"
Apartamentos Las Torres,924.0,8.7,"Tetuán, Madrid"
Loft en Madrid junto al metro.,877.0,8.7,"Villa de Vallecas, Madrid"
Grupotel Mayorazgo,1.792,8.8,"Centro de Madrid, Madrid"
Casa Malasaña,2.83,9.0,"Centro de Madrid, Madrid"
ALojamiento individual con baño propio y cocina compartida,598.0,,"Chamberí, Madrid"
Pensión Apolo XI,571.0,8.3,"Centro de Madrid, Madrid"
Hotel Avenida Gran Vía,1.845,8.1,"Centro de Madrid, Madrid"
Centro Madrid Malasaña,604.0,7.7,"Centro de Madrid, Madrid"
Pierre & Vacances Apartamentos Edificio Eurobuilding 2,1.125,8.6,"Tetuán, Madrid"
Lucero Madrid,789.0,7.8,"Latina, Madrid"
Francisco I Boutique,2.134,9.0,"Centro de Madrid, Madrid"
Atico Atocha Ile,1.745,8.1,"Centro de Madrid, Madrid"
Valdevebas Chalet con Piscina,6.3,9.4,"Hortaleza, Madrid"
GuestReady - Un Moderno Apartamento a un Paso de la Plaza Mayor,2.207,7.8,"Centro de Madrid, Madrid"
El Chato Madrid,697.0,8.6,"Latina, Madrid"
Akeah Hotel Gran Vía,4.088,8.7,"Centro de Madrid, Madrid"
Gran Hotel Inglés - The Leading Hotels of the World,4.649,9.3,"Centro de Madrid, Madrid"
Madridcito,1.059,8.9,"Centro de Madrid, Madrid"
Smartrental Collection Gran Vía Centric,4.314,8.9,"Centro de Madrid, Madrid"
Apartamento en centro de Madrid - artist workshop,773.0,4.5,"Centro de Madrid, Madrid"
Petit Palace Alcalá,2.397,8.3,"Centro de Madrid, Madrid"
Hostal royal begoña,1.314,7.7,"Fuencarral - El Pardo, Madrid"
Estudios Nuevos Madrid Centro,619.0,8.8,"Villaverde, Madrid"
Zleep Madrid Airport,858.0,8.3,"San Blas, Madrid"
JC Rooms Santa Ana,1.136,8.0,"Centro de Madrid, Madrid"
Petit Palace Lealtad Plaza,2.231,8.4,"Retiro, Madrid"
Hostal Abel Victoriano,851.0,7.8,"Centro de Madrid, Madrid"
Apartamento a 5 minutos del centro de Madrid 6P,934.0,10.0,"Latina, Madrid"
SmartRental Collection Gran Vía Capital,4.883,8.9,"Centro de Madrid, Madrid"
Suitur Apartment Hita II Centro Madrid,855.0,6.5,"Centro de Madrid, Madrid"
ICON Embassy,2.641,8.7,"Salamanca, Madrid"
Compostela Suites,928.0,7.7,"San Blas, Madrid"
Far Home Gran Vía,867.0,8.2,"Centro de Madrid, Madrid"
Ekilibrio Hotel & Apart-Suites,840.0,8.2,"Usera, Madrid"
Estudio en Madrid,864.0,9.2,"Moncloa - Aravaca, Madrid"
Plaza España,1.587,7.3,"Centro de Madrid, Madrid"
Apartamentos Turisticos G3 Galeon,995.0,8.0,"Tetuán, Madrid"
Abalú Design Boutique Hotel Gran Via,1.688,7.8,"Centro de Madrid, Madrid"
Axor Feria,1.269,8.4,"San Blas, Madrid"
madrid central gran via Suites,1.997,7.4,"Centro de Madrid, Madrid"
Charming Malasaña,2.055,8.3,"Centro de Madrid, Madrid"
Malasaña Suite,2.122,8.1,"Centro de Madrid, Madrid"
Hostal Edreira,921.0,8.7,"Centro de Madrid, Madrid"
Loft Atocha 43,2.49,8.6,"Centro de Madrid, Madrid"
Pestana CR7 Gran Vía Madrid,2.557,8.4,"Centro de Madrid, Madrid"
Hotel Regina,3.158,9.3,"Centro de Madrid, Madrid"
Hostal Avenida,1.15,8.9,"Centro de Madrid, Madrid"
Apartamento en el Rastro,2.555,8.8,"Centro de Madrid, Madrid"
Coqueto Apartamento en el Corazón de Madrid Sol,1.365,8.7,"Centro de Madrid, Madrid"
L&H La Latina Selection,2.046,8.8,"Centro de Madrid, Madrid"
Rincón de Gran Vía,5.67,8.2,"Centro de Madrid, Madrid"
Apartamento con entrada indepediente,650.0,9.5,"Centro de Madrid, Madrid"
Piso cerca al Centro de Madrid SAN LUCIANO,907.0,7.6,"Villaverde, Madrid"
BYPILLOW The Citadel,1.771,8.4,"Centro de Madrid, Madrid"
GuestReady - One fantástic city retreat,2.799,8.8,"Tetuán, Madrid"
CH Bueno,1.36,9.2,"Centro de Madrid, Madrid"
Natura LifeStyle Hotel Gran Via,1.235,7.8,"Centro de Madrid, Madrid"
Melia Madrid Serrano,3.254,8.7,"Salamanca, Madrid"
EdSam BROWN Madrid,981.0,7.4,"Puente de Vallecas, Madrid"
Sol by SkyKey,2.033,9.1,"Centro de Madrid, Madrid"
Acogedor estudio en Malasaña,693.0,6.4,"Centro de Madrid, Madrid"
Céntrico apartamento a unos pasos de Gran Vía,1.45,8.0,"Centro de Madrid, Madrid"
"Ático duplex con terraza en puro centro, 2 a 8 pax",2.626,8.5,"Centro de Madrid, Madrid"
Moratalaz,933.0,8.5,"Moratalaz, Madrid"
"ELITE SUITE by EdSam, In Madrid",745.0,7.9,"Arganzuela, Madrid"
Hostal Cuatro Torres,565.0,7.1,"Fuencarral - El Pardo, Madrid"
Hostal Esparteros,2.005,8.2,"Centro de Madrid, Madrid"
M1 Loft Privado 4 Personas,621.0,8.8,"Chamartín, Madrid"
Wellington Hotel & Spa Madrid,4.21,9.1,"Salamanca, Madrid"
Exe Moncloa,1.579,8.3,"Chamberí, Madrid"
Cibeles by SkyKey,2.181,9.1,"Centro de Madrid, Madrid"
Amazing flat 5 balconies in Chueca - Gran Via,3.78,9.7,"Centro de Madrid, Madrid"
Cozy studio in Chamberí WiFi-AC-FERN-HOZ,1.364,8.4,"Chamberí, Madrid"
Estancia individual con baño privado y cocina compartida,596.0,5.5,"Chamberí, Madrid"
Luminoso Madrid Javalambre,1.148,8.6,"Puente de Vallecas, Madrid"
Madrid Boutique Apartment,3.879,9.2,"Ciudad Lineal, Madrid"
Sterling,1.486,8.0,"Centro de Madrid, Madrid"
Vincci Soho,3.095,8.7,"Centro de Madrid, Madrid"
Vincci Vía - 66,3.029,8.7,"Centro de Madrid, Madrid"
Hostal MH Fuencarral,1.094,8.2,"Centro de Madrid, Madrid"
Plaza de España Skyline,1.389,9.2,"Moncloa - Aravaca, Madrid"
Departamento de Lujo Atocha,805.0,7.2,"Arganzuela, Madrid"
Hostal New Life Madrid,757.0,7.5,"Centro de Madrid, Madrid"
Estupenda casa compartida de arquitecto!,863.0,9.1,"Hortaleza, Madrid"
Miosotis Suites,1.22,8.6,"Tetuán, Madrid"
Vincci Capitol,2.876,8.7,"Centro de Madrid, Madrid"
OXYGEN HOSTEL Capsula,928.0,7.9,"Arganzuela, Madrid"
Bravo Murillo Apartments,2.683,7.8,"Tetuán, Madrid"
La Casa de Postas,2.643,6.8,"Centro de Madrid, Madrid"
Madrid Top View,4.395,9.7,"Centro de Madrid, Madrid"
Hostel Sacromonte,487.0,6.7,"Usera, Madrid"
Apartamentos Recoletos,1.044,7.6,"Salamanca, Madrid"
Beautiful and comfortable flat in center of Madrid,3.249,9.2,"Centro de Madrid, Madrid"
Best location in the city of madrid 166,1.058,6.5,"Salamanca, Madrid"
Cituspace Sandoval,1.177,8.3,"Chamberí, Madrid"
SabiaNatura - boutiqueMadrid,4.153,7.8,"Centro de Madrid, Madrid"
Apartamentos Day Madrid PLAZA DE ESPAÑA Centro Gran Via Sol Malasaña,1.465,6.7,"Centro de Madrid, Madrid"
Vincci The Mint,2.995,9.1,"Centro de Madrid, Madrid"
Punta me Rooms in Madrid Downtown,434.0,6.3,"Centro de Madrid, Madrid"
Santa Cruz,2.23,8.6,"Centro de Madrid, Madrid"
AV. Asturias Apartamento,3.58,8.5,"Tetuán, Madrid"
Vincci Centrum,3.095,8.4,"Centro de Madrid, Madrid"
Puerta del Sol Arrendamiento de Temporada,4.805,8.0,"Centro de Madrid, Madrid"
Hotel Fenix Gran Meliá - The Leading Hotels of the World,3.74,8.9,"Salamanca, Madrid"
Apartamentos ALFISA Puerta del Sol,2.966,9.3,"Centro de Madrid, Madrid"
Rosewood Villa Magna,8.081,9.6,"Salamanca, Madrid"
BLESS Hotel Madrid - The Leading Hotels of the World,4.414,8.4,"Salamanca, Madrid"
The SECRET PALACE,2.66,9.8,"Centro de Madrid, Madrid"
Hostal Arenal Madrid,3.633,8.3,"Centro de Madrid, Madrid"
Apartamentos Day Madrid SANTO DOMINGO Centro Gran Via Sol Malasaña,3.388,6.8,"Centro de Madrid, Madrid"
JW Marriott Hotel Madrid,4.843,8.7,"Centro de Madrid, Madrid"
Prado by SkyKey,3.817,9.5,"Centro de Madrid, Madrid"
Bloom Inn Madrid,893.0,8.3,"Centro de Madrid, Madrid"
Social - Coliving & Coworking - Madrid,7.77,8.2,"Centro de Madrid, Madrid"
CH CRUZ MADRiD,3.745,7.9,"Centro de Madrid, Madrid"
Claridge Madrid,1.388,8.7,"Retiro, Madrid"
Bonito apartamento en Sol,1.117,8.8,"Centro de Madrid, Madrid"
Hotel Pinar Plaza,6.993,8.9,"Ciudad Lineal, Madrid"
Wonderful Apartment Chueca,17.163,7.9,"Centro de Madrid, Madrid"
Loft Imperial,38.889,8.1,"Arganzuela, Madrid"
Apartamentos Day Madrid SOL Centro Gran Via,3.388,8.3,"Centro de Madrid, Madrid"
MiniEstudios Plaza de España,633.0,8.3,"Moncloa - Aravaca, Madrid"
"Great design, new & calm apartment in Malasaña",874.0,8.5,"Centro de Madrid, Madrid"
Piso Augusto Acogedor 5,770.0,8.4,"Centro de Madrid, Madrid"
Catalonia Atocha,1.86,8.8,"Centro de Madrid, Madrid"
Apartamento en Madrid,9.644,7.8,"Centro de Madrid, Madrid"
Apartamentos Noviembre,633.0,7.2,"San Blas, Madrid"
"Santo Mauro, a Luxury Collection Hotel, Madrid",6.776,9.3,"Chamberí, Madrid"
"Céntrico, luminoso y nuevo",598.0,4.0,"Centro de Madrid, Madrid"
Casa Rural Sierra Oeste,6.63,9.9,Madrid
Hostal Gran Via 44,1.208,7.9,"Centro de Madrid, Madrid"
DS3- Loft con aire acondicionado y Wifi en Madrid,468.0,7.8,"Puente de Vallecas, Madrid"
Apartamento 1hab con estilo cerca de Ventas,924.0,7.0,"Ciudad Lineal, Madrid"
Casual del Teatro Madrid,1.425,8.3,"Centro de Madrid, Madrid"
Preciosos apartamentos en el centro de Madrid,9.655,7.5,"Centro de Madrid, Madrid"
Heima Retiro Park-Ibiza,3.112,8.8,"Retiro, Madrid"
Hostal Central Palace Madrid,1.46,9.2,"Centro de Madrid, Madrid"
Apartamentos Libertad 24,1.633,9.4,"Centro de Madrid, Madrid"
Apartamento Plaza de España,839.0,,"Centro de Madrid, Madrid"
Dreams Low Cost,420.0,7.6,"Moncloa - Aravaca, Madrid"
Acogedor Quintiliano,760.0,8.4,"Chamartín, Madrid"
Bonito Estudio con terraza,663.0,7.6,"Carabanchel, Madrid"
Far Home Bernabeu,823.0,8.5,"Tetuán, Madrid"
APARTAMENTO LUXURY,1.174,9.3,"Vicálvaro, Madrid"
Catalonia El Retiro,1.66,8.9,"Retiro, Madrid"
Carla - SVF Malasaña,877.0,,"Centro de Madrid, Madrid"
Roisa Hostal Boutique,1.448,8.0,"Chamartín, Madrid"
