hotel_name,price_euros,rating,neighborhood
Ilunion Atrium,714.0,8.5,"Ciudad Lineal, Madrid"
Hospedium Hotel Los Condes,679.0,8.5,"Centro de Madrid, Madrid"
NH Madrid Chamberí,671.0,8.5,"Chamberí, Madrid"
NH Madrid Atocha,752.0,8.3,"Retiro, Madrid"
CavaBajaSuites,1.339,9.5,"Centro de Madrid, Madrid"
CavaBajaSuites 2,1.354,9.4,"Centro de Madrid, Madrid"
Spacious apartment near to Santiago Bernabeu,656.0,9.6,"Chamartín, Madrid"
"Casa de las Artes, member of Meliá Collection",1.973,8.8,"Centro de Madrid, Madrid"
AC Hotel Madrid Feria by Marriott,785.0,8.6,"Hortaleza, Madrid"
The Match Madrid,706.0,8.3,"Chamberí, Madrid"
Madrid Marriott Auditorium Hotel & Conference Center,847.0,8.8,"San Blas, Madrid"
The Bridge Huertas,627.0,7.4,"Centro de Madrid, Madrid"
Claridge Madrid,829.0,8.7,"Retiro, Madrid"
Preciosos apartamento cerca de Atocha CAN,574.0,8.0,"Arganzuela, Madrid"
Cozy studio - 1Bathroom - Salamanca,639.0,7.9,"Chamartín, Madrid"
Hotel Mediodia,624.0,8.5,"Centro de Madrid, Madrid"
JC Rooms Chueca,587.0,8.2,"Centro de Madrid, Madrid"
Hostal Macarena,726.0,8.4,"Centro de Madrid, Madrid"
"Hotel Madrid Chamartín, Affiliated by Meliá",1.129,8.2,"Chamartín, Madrid"
Apartamento amarillo en Atocha,511.0,7.7,"Centro de Madrid, Madrid"
Hotel Cortezo,940.0,8.3,"Centro de Madrid, Madrid"
L&G Madrid Apartments,1.979,8.6,"Arganzuela, Madrid"
H-A San Mateo Suites,511.0,7.7,"Centro de Madrid, Madrid"
La Latina Premium Home,4.198,8.2,"Centro de Madrid, Madrid"
Ile Atocha Exterior Olivar,833.0,7.3,"Centro de Madrid, Madrid"
Residencia Universitaria Claudio Coello,641.0,8.5,"Salamanca, Madrid"
Vázquez de Mella Gran Vía,757.0,8.2,"Centro de Madrid, Madrid"
ABC Apartments Madrid,557.0,8.6,"Puente de Vallecas, Madrid"
Hostal Silserranos,726.0,8.8,"Centro de Madrid, Madrid"
Ilunion Suites Madrid,714.0,8.5,"Chamartín, Madrid"
Hotel Mirador de Chamartín,611.0,8.4,"Ciudad Lineal, Madrid"
easyHotel Madrid Centro Atocha,432.0,7.9,"Arganzuela, Madrid"
"Modern- 1 Bd 1,5 Bth- Delicias Atocha",564.0,8.1,"Arganzuela, Madrid"
Riu Plaza España,1.653,9.0,"Centro de Madrid, Madrid"
NH Madrid Ribera del Manzanares,774.0,8.6,"Arganzuela, Madrid"
Apartamento en el centro de Madrid (chueca),1.365,8.0,"Centro de Madrid, Madrid"
Petit Palace Savoy Alfonso XII,858.0,8.4,"Retiro, Madrid"
Dobo Homes - PA4,502.0,7.9,"Chamartín, Madrid"
Hostal Marlasca,673.0,8.3,"Centro de Madrid, Madrid"
ESTUDIOS GRAN VÍA,745.0,8.1,"Centro de Madrid, Madrid"
Porcel Ganivet,615.0,8.8,"Centro de Madrid, Madrid"
Ideal studio in Cuatro Caminos - Guipúzcoa,498.0,8.7,"Tetuán, Madrid"
1 bedroom 1 bathroom furnished - Salamanca - Stylish WTerrace - MintyStay,925.0,9.3,"Salamanca, Madrid"
1 bedroom 1 bathroom furnished - Salamanca - Modern WTerrace - MintyStay,925.0,9.4,"Salamanca, Madrid"
Studio located in Puerta de Alcala - 2,631.0,8.1,"Salamanca, Madrid"
Roisa Hostal Boutique,498.0,8.0,"Chamartín, Madrid"
Vincci Soma,1.066,8.2,"Salamanca, Madrid"
Petit Palace Cliper-Gran Vía,878.0,8.2,"Centro de Madrid, Madrid"
Habitaciónes doble con baño privado en el centro de Madrid,381.0,6.8,"Carabanchel, Madrid"
Soho Boutique Congreso,655.0,8.6,"Centro de Madrid, Madrid"
Ilunion Pio XII,617.0,8.7,"Chamartín, Madrid"
1881 Madrid Ventas Hotel,734.0,8.9,"Ciudad Lineal, Madrid"
Sercotel Gran Hotel Conde Duque,803.0,8.4,"Chamberí, Madrid"
NH Barajas Airport,544.0,8.4,"Barajas, Madrid"
Hotel Praga,604.0,8.4,"Carabanchel, Madrid"
Hotel Gran Legazpi,764.0,8.3,"Arganzuela, Madrid"
1 bedroom 1 bathroom furnished - Av de America - studio - MintyStay,574.0,8.3,"Chamartín, Madrid"
Leonardo Hotel Madrid City Center,631.0,8.4,"Chamberí, Madrid"
N1 Casa de Madrid - greenpeace line,329.0,5.7,"Salamanca, Madrid"
Petit Palace Triball,894.0,8.7,"Centro de Madrid, Madrid"
Elegant penthouse in Cuatro Caminos - Pal,706.0,9.4,"Tetuán, Madrid"
Hostal Sol Los Angeles,673.0,7.9,"Centro de Madrid, Madrid"
Room Mate Alicia,727.0,8.7,"Centro de Madrid, Madrid"
Apartamentos Cava Baja,928.0,9.1,"Centro de Madrid, Madrid"
NYX Hotel Madrid by Leonardo Hotels,755.0,8.4,"Tetuán, Madrid"
Hotel Julia,519.0,8.4,"San Blas, Madrid"
Hostal Arrate,521.0,7.9,"Chamberí, Madrid"
Bright and Cozy - 1Bedroom 1Bath - Las Letras,692.0,8.7,"Centro de Madrid, Madrid"
NH Madrid Principe de Vergara,735.0,8.5,"Salamanca, Madrid"
Live it Madrid Gran Vía,366.0,6.9,"Centro de Madrid, Madrid"
Veracruz Puerta del Sol,795.0,8.0,"Centro de Madrid, Madrid"
I'M Room Suites Nuevos Ministerios - Bernabeu 'Digital Access',794.0,9.0,"Tetuán, Madrid"
Catalonia Plaza Mayor,1.13,9.0,"Centro de Madrid, Madrid"
NH Paseo de la Habana,655.0,8.1,"Chamartín, Madrid"
Regente Hotel,828.0,8.5,"Centro de Madrid, Madrid"
Apartamento Anton Martin II,562.0,7.7,"Centro de Madrid, Madrid"
Sercotel Madrid Aeropuerto,667.0,8.5,"Barajas, Madrid"
Catalonia Puerta del Sol,1.13,8.9,"Centro de Madrid, Madrid"
Jardines Boutique,749.0,7.6,"Centro de Madrid, Madrid"
Petit Palace Chueca,869.0,8.4,"Centro de Madrid, Madrid"
Nice studio in Madrid-Fp02,605.0,8.4,"Arganzuela, Madrid"
H10 Puerta de Alcalá,1.05,8.6,"Salamanca, Madrid"
Arenal Suites Preciados,834.0,9.2,"Centro de Madrid, Madrid"
Bob W Chueca,657.0,8.8,"Centro de Madrid, Madrid"
Estudio Lorenzo Acogedor,654.0,7.6,"Centro de Madrid, Madrid"
Wonderful Apartment Chueca,851.0,7.9,"Centro de Madrid, Madrid"
Petit Palace Plaza del Carmen,777.0,8.5,"Centro de Madrid, Madrid"
Hotel Puerta de Toledo,657.0,8.8,"Arganzuela, Madrid"
Compostela Suites,534.0,7.7,"San Blas, Madrid"
Arenal Suites Puerta del Sol,1.017,9.5,"Centro de Madrid, Madrid"
Petit Palace Posada del Peine,866.0,8.5,"Centro de Madrid, Madrid"
Apartamento cerca Plaza Mayor,893.0,8.8,"Centro de Madrid, Madrid"
Hostal Castilla II Puerta del Sol,670.0,8.2,"Centro de Madrid, Madrid"
Vallecas Apartments,598.0,8.9,"Villa de Vallecas, Madrid"
Akeah Hotel Gran Vía,979.0,8.7,"Centro de Madrid, Madrid"
"Precioso apartamento en Puente Vallecas, Madrid.",636.0,9.2,"Puente de Vallecas, Madrid"
Moncloa room apartments,573.0,8.2,"Chamberí, Madrid"
Agumar,845.0,8.1,"Retiro, Madrid"
Cruz Apartment,761.0,7.6,"Centro de Madrid, Madrid"
Simone Apartments,448.0,8.7,"Usera, Madrid"
Hostal Montaloya,444.0,8.1,"Centro de Madrid, Madrid"
B&B HOTEL Madrid Carabanchel,477.0,9.2,"Carabanchel, Madrid"
Precioso estudio en Lavapies Salitre,465.0,7.6,"Centro de Madrid, Madrid"
URBANSEA Atocha 113,598.0,8.2,"Centro de Madrid, Madrid"
Apartamentos EconoStay Barbieri 1,382.0,6.1,"Centro de Madrid, Madrid"
NH Madrid Zurbano,791.0,8.4,"Chamberí, Madrid"
Petit Palace Lealtad Plaza,775.0,8.4,"Retiro, Madrid"
Suite privada,536.0,8.0,"Chamberí, Madrid"
Cozy apartment-1Bedroom 1Bathroom-Salamanca,706.0,9.0,"Salamanca, Madrid"
Prado Suite,1.063,8.6,"Centro de Madrid, Madrid"
Leonardo Boutique Hotel Madrid,649.0,8.3,"Chamberí, Madrid"
NH Madrid Ventas,815.0,8.6,"Salamanca, Madrid"
"En Madrid, a unos minutos del aeropuerto airport Barajas, Plenilunio, estadio de fútbol Metropolitano, Feria de Madrid, Clínica Navarra",631.0,9.2,"San Blas, Madrid"
Suite Estudio en Bravo Murillo,526.0,10.0,"Tetuán, Madrid"
NH Madrid Nacional,832.0,8.6,"Centro de Madrid, Madrid"
Exe Madrid Norte,529.0,8.6,"Hortaleza, Madrid"
Intelier Palacio San Martin,743.0,8.8,"Centro de Madrid, Madrid"
"PRECIOSO ESTUDIO CON TERRAZA EN EL CORAZON DE MADRID Calle Cava Baja, 30",658.0,9.4,"Centro de Madrid, Madrid"
Apartamentos Turisticos G3 Galeon,599.0,8.0,"Tetuán, Madrid"
Cozy studio-Chamberí,672.0,9.5,"Chamberí, Madrid"
SLEEP'N Atocha - B Corp Certified,742.0,8.9,"Centro de Madrid, Madrid"
Arenal Suites Gran Vía,951.0,9.3,"Centro de Madrid, Madrid"
Avenida De America Tijcal,893.0,8.6,"Salamanca, Madrid"
Hostal Adria Santa Ana,559.0,8.1,"Centro de Madrid, Madrid"
Apartamentos Las Torres,924.0,8.7,"Tetuán, Madrid"
Enjoy Suite in Atocha,520.0,8.9,"Arganzuela, Madrid"
Estudio acogedor y céntrico- 1B - Malasaña,657.0,8.3,"Centro de Madrid, Madrid"
Encantador Tirso Molina Exterior Mesón,828.0,7.5,"Centro de Madrid, Madrid"
1Bedroom 1Bathroom furnished - Justicia - Refurbished,633.0,9.0,"Centro de Madrid, Madrid"
Casa de Huespedes Dolce Vita,587.0,7.6,"Centro de Madrid, Madrid"
Hotel Avenida Gran Vía,809.0,8.1,"Centro de Madrid, Madrid"
CH Las Murallas,663.0,7.7,"Centro de Madrid, Madrid"
Un lujo en plena Calle Goya,1.35,9.8,"Salamanca, Madrid"
ICON Wipton,1.377,8.9,"Salamanca, Madrid"
Hotel Princesa Plaza Madrid,1.007,8.2,"Centro de Madrid, Madrid"
Minty Stay - Studio Hortaleza,685.0,8.5,"Centro de Madrid, Madrid"
Suites Viena Plaza de España,828.0,9.0,"Moncloa - Aravaca, Madrid"
Cozy studio in Tetuan - En 1/7,569.0,8.6,"Tetuán, Madrid"
Nice house with courtyard in Puerta del Angel - Mauregato,606.0,9.2,"Latina, Madrid"
Hostal Art Madrid,775.0,8.9,"Centro de Madrid, Madrid"
Cats Hostel Madrid Sol,691.0,8.2,"Centro de Madrid, Madrid"
Estudio Centro Gran Via,699.0,8.4,"Centro de Madrid, Madrid"
AC Hotel Carlton Madrid by Marriott,936.0,8.8,"Arganzuela, Madrid"
Charming Malasaña,1.09,8.3,"Centro de Madrid, Madrid"
Hostal Milan,671.0,8.3,"Centro de Madrid, Madrid"
Apartamento 1,840.0,8.7,"Chamartín, Madrid"
Novotel Madrid Center,971.0,8.6,"Salamanca, Madrid"
Hotel Atlántico,1.3,9.2,"Centro de Madrid, Madrid"
Hotel Best Osuna,499.0,7.7,"Hortaleza, Madrid"
Confort al lado del río,620.0,9.8,"Carabanchel, Madrid"
New Go Inn,596.0,8.2,"Centro de Madrid, Madrid"
Hotel du Temps Madrid,953.0,8.8,"Centro de Madrid, Madrid"
Oriente Palace Apartments,850.0,9.0,"Centro de Madrid, Madrid"
Elegant apartment close to Royal Palace - Arriaza,618.0,8.0,"Moncloa - Aravaca, Madrid"
BYPILLOW Crosstown,761.0,8.7,"Centro de Madrid, Madrid"
Be Mate Gran Vía Suites,846.0,8.6,"Centro de Madrid, Madrid"
"Nuevo, luminoso y céntrico",571.0,,"Centro de Madrid, Madrid"
Enjoy a cosy studio in Malasaña BAR,610.0,8.0,"Centro de Madrid, Madrid"
Lofts Reformados en el Bernabéu,689.0,7.3,"Tetuán, Madrid"
Minty Stay - Atocha 4 BD,2.12,8.9,"Centro de Madrid, Madrid"
Apartamentos SmartRenting Justicia,368.0,6.6,"Centro de Madrid, Madrid"
Pestana CR7 Gran Vía Madrid,1.29,8.4,"Centro de Madrid, Madrid"
Carretas Apartments,1.281,9.0,"Centro de Madrid, Madrid"
Inhome,846.0,8.4,"Centro de Madrid, Madrid"
Apartamentos EconoStay Plaza de España,475.0,7.3,"Centro de Madrid, Madrid"
Mayerling Hotel,1.086,8.3,"Centro de Madrid, Madrid"
Dobo Homes - CR33,600.0,8.3,"Chamartín, Madrid"
Hostal New Life Madrid,466.0,7.5,"Centro de Madrid, Madrid"
Hotel Liabeny,1.276,8.9,"Centro de Madrid, Madrid"
LOFTS Puerta del SOL,915.0,8.2,"Centro de Madrid, Madrid"
1 bedroom 1 bathroom furnished - Sol - Downtown - Minty Stay,808.0,8.3,"Centro de Madrid, Madrid"
LaNave,966.0,7.8,"Moncloa - Aravaca, Madrid"
Hostal Las Fuentes,597.0,8.2,"Centro de Madrid, Madrid"
ITC Madrid by Soho Boutique,775.0,,"San Blas, Madrid"
Bloom Inn Madrid,703.0,8.3,"Centro de Madrid, Madrid"
limehome Madrid Calle de la Madera - Digital Access,852.0,8.0,"Centro de Madrid, Madrid"
Flat in Barrio de las Letras / Cervantes20,762.0,8.9,"Centro de Madrid, Madrid"
Vincci Vía - 66,1.15,8.7,"Centro de Madrid, Madrid"
Hotel Maydrit Airport,722.0,9.0,"Barajas, Madrid"
Vincci Soho,1.15,8.7,"Centro de Madrid, Madrid"
apartamento reformado en lavapies tipo loft,744.0,8.7,"Centro de Madrid, Madrid"
Petit Palace Tres Cruces,714.0,8.5,"Centro de Madrid, Madrid"
Apartamento Cibeles Studio en Madrid,609.0,7.7,"Centro de Madrid, Madrid"
Luxury & centric- 2Bd 1Bth - Plaza de España,963.0,7.4,"Moncloa - Aravaca, Madrid"
MH Apartments Soho Madrid,1.393,8.9,"Salamanca, Madrid"
TH Aravaca,503.0,7.8,"Moncloa - Aravaca, Madrid"
JC Rooms Santo Domingo,518.0,7.9,"Centro de Madrid, Madrid"
Encantador Madrid Val Izq,957.0,7.5,"Tetuán, Madrid"
TravelStep General Ricardos,379.0,7.6,"Carabanchel, Madrid"
MH Apartments Central Madrid,1.453,8.9,"Centro de Madrid, Madrid"
Colon Suites,876.0,8.1,"Centro de Madrid, Madrid"
ICON Embassy,1.192,8.7,"Salamanca, Madrid"
4C Bravo Murillo,560.0,8.2,"Tetuán, Madrid"
Room Mate Oscar,883.0,8.7,"Centro de Madrid, Madrid"
Hostal Fuentesol,415.0,7.3,"Centro de Madrid, Madrid"
"Apartamento Palacio Real de Madrid, histórico",826.0,8.0,"Centro de Madrid, Madrid"
Hostel Sacromonte,367.0,6.7,"Usera, Madrid"
Acacias Apartments - City Centre,888.0,8.4,"Arganzuela, Madrid"
Casa Lemus,550.0,8.2,"Centro de Madrid, Madrid"
Hostal Castilla I Atocha,815.0,7.8,"Centro de Madrid, Madrid"
Soho Boutique Opera,663.0,8.3,"Centro de Madrid, Madrid"
Ayala 63 - THE ARC COLLECTION,1.981,9.3,"Salamanca, Madrid"
Apartamentos Soho Boutique Hoy No Me Puedo Levantar,1.017,8.5,"Centro de Madrid, Madrid"
Ibis Budget Madrid Centro Lavapies,533.0,8.0,"Centro de Madrid, Madrid"
Hostal PETITE MAMAN,749.0,7.6,"Centro de Madrid, Madrid"
Hostal Lisboa,860.0,8.7,"Centro de Madrid, Madrid"
LooP Las Ventas,397.0,6.2,"Ciudad Lineal, Madrid"
1 bedrooms 1 bathroom furnished - La Latina - modern - MintyStay,627.0,7.9,"Centro de Madrid, Madrid"
Modern Apartment in Madrid,532.0,7.0,"Carabanchel, Madrid"
Aparthotel Encasa,637.0,8.5,"Vicálvaro, Madrid"
Vincci Capitol,1.166,8.7,"Centro de Madrid, Madrid"
Ronda de Valencia apartamento,558.0,7.3,"Centro de Madrid, Madrid"
RiNa MADRID apartamento1,613.0,9.8,"Moncloa - Aravaca, Madrid"
Simancas by SharingCo,494.0,8.2,"Tetuán, Madrid"
Uma Suites Atocha,616.0,8.6,"Centro de Madrid, Madrid"
Hostal Pio Centro,544.0,8.2,"Centro de Madrid, Madrid"
Hostal La Casa de La Plaza,510.0,7.1,"Centro de Madrid, Madrid"
Blue Loft Atocha,664.0,7.6,"Arganzuela, Madrid"
Catalonia Las Cortes,1.34,9.3,"Centro de Madrid, Madrid"
Hostal royal begoña,678.0,7.7,"Fuencarral - El Pardo, Madrid"
Plaza España,882.0,7.3,"Centro de Madrid, Madrid"
apartamento reformado en el barrio de las letras,684.0,7.1,"Centro de Madrid, Madrid"
Silken Puerta Madrid,553.0,8.5,"San Blas, Madrid"
Espectacular Ático en Arturo Soria,611.0,7.5,"Ciudad Lineal, Madrid"
UMusic Hotel Madrid,2.061,8.8,"Centro de Madrid, Madrid"
1 bedroom 1 bathroom furnished - Chueca - modern functional - MintyStay,681.0,8.7,"Centro de Madrid, Madrid"
Modern and bright- 1Bd 1 Bth furnished- Sol in downtown area,808.0,8.1,"Centro de Madrid, Madrid"
Collection Plaza de España,1.06,7.2,"Centro de Madrid, Madrid"
Smartrental Collection Gran Vía Centric,1.625,8.9,"Centro de Madrid, Madrid"
Francisco I Boutique,1.238,9.0,"Centro de Madrid, Madrid"
Duke Vallehermoso,1.196,7.9,"Chamberí, Madrid"
Modern Apartment with Terrace near the Center,464.0,,"Carabanchel, Madrid"
Hotel Regina,1.69,9.3,"Centro de Madrid, Madrid"
CH Rayuela,1.102,8.0,"Centro de Madrid, Madrid"
Hostal Juliette-Gran Vía,1.428,8.0,"Centro de Madrid, Madrid"
1 bedroom 1 bathroom furnished - Justicia - Modern - MintyStay,597.0,8.2,"Centro de Madrid, Madrid"
Atocha28,509.0,7.6,"Centro de Madrid, Madrid"
Ibis Styles Madrid City Las Ventas,818.0,8.6,"Ciudad Lineal, Madrid"
Madridcito,766.0,8.9,"Centro de Madrid, Madrid"
Hostel Ramon lujan 91,422.0,6.4,"Usera, Madrid"
Valdevebas Chalet con Piscina,6.3,9.4,"Hortaleza, Madrid"
Moderna estancia con baño privado 1,536.0,9.3,"Chamberí, Madrid"
Bright new and wide- 1Bd 1Bth- Delicias,694.0,8.0,"Arganzuela, Madrid"
"Exclusive quietness in the heart of Madrid with Public Parking, Breakfast, 2 bathrooms",3.251,9.0,"Centro de Madrid, Madrid"
Luze Castellana,790.0,8.4,"Tetuán, Madrid"
Apartamentos EconoStay Fuencarral,397.0,6.4,"Centro de Madrid, Madrid"
Eco Alcalá Suites,667.0,8.3,"San Blas, Madrid"
Gran Hotel Inglés - The Leading Hotels of the World,3.365,9.3,"Centro de Madrid, Madrid"
Hard Rock Hotel Madrid,1.003,8.8,"Arganzuela, Madrid"
Senator Barajas,707.0,7.9,"Barajas, Madrid"
Apartamento Tosca Deco,638.0,7.3,"Chamartín, Madrid"
NH Collection Madrid Abascal,833.0,8.8,"Chamberí, Madrid"
ABC Apartments Vistalegre I,652.0,10.0,"Carabanchel, Madrid"
Loft Atocha 43,1.45,8.6,"Centro de Madrid, Madrid"
Apartamentos Centro Jardines,803.0,8.3,"Centro de Madrid, Madrid"
Feelathome San Marcos Apartments,847.0,8.9,"Centro de Madrid, Madrid"
Cozy studio in Tetuan En 1/6,535.0,9.0,"Tetuán, Madrid"
Cozy and Modern-1Bedroom 1Bathroom-Delicias,657.0,9.2,"Arganzuela, Madrid"
Vincci Centrum,1.216,8.4,"Centro de Madrid, Madrid"
Grupotel Mayorazgo,1.362,8.8,"Centro de Madrid, Madrid"
Eurostars Monte Real,678.0,8.7,"Fuencarral - El Pardo, Madrid"
Hostal Riesco,945.0,8.5,"Centro de Madrid, Madrid"
Ever House - El CORAZON de CHUECA,4.367,9.4,"Centro de Madrid, Madrid"
Hostal Esmeralda,1.083,8.2,"Centro de Madrid, Madrid"
Melia Madrid Serrano,1.724,8.7,"Salamanca, Madrid"
Nersan,523.0,6.9,"Centro de Madrid, Madrid"
GuestReady -Marvelous Retreat near Plaza de España,1.711,8.9,"Centro de Madrid, Madrid"
Edsan,541.0,9.3,"Puente de Vallecas, Madrid"
Apartamentos Cuatro Caminos,678.0,8.4,"Tetuán, Madrid"
La Casa de Postas,929.0,6.8,"Centro de Madrid, Madrid"
Eurostars Suites Mirasierra,945.0,8.9,"Fuencarral - El Pardo, Madrid"
