hotel_name,price_euros,rating,neighborhood
Pestana Arena Barcelona,2.999,8.5,"Sants-Montjuïc, Barcelona"
Hotel Nuevo Triunfo,2.113,7.8,"Sants-Montjuïc, Barcelona"
Ola Living Hostal Diagonal,928.0,7.0,"Sarrià-Sant Gervasi, Barcelona"
Hotel Coronado,552.0,6.8,"Sants-Montjuïc, Barcelona"
The Lonely Chimney Apartments,1.394,8.6,"Sant Martí, Barcelona"
Central Suites Barcelona,2.788,8.8,"Eixample, Barcelona"
Lodging Apartments City Center-Eixample,2.674,8.6,"Eixample, Barcelona"
Grand Hyatt Barcelona,2.719,8.6,"Les Corts, Barcelona"
1208 - EXCLUSIVE DESIGN APARTMENT,3.05,8.0,"Eixample, Barcelona"
Centric Apartments Paseo de Gracia,4.981,8.0,"Eixample, Barcelona"
Lodging Apartments Liceu G1,2.651,8.2,"Ciutat Vella, Barcelona"
Mayerling Schumann Barcelona,3.596,8.0,"Eixample, Barcelona"
Sunotel Central,5.688,8.0,"Eixample, Barcelona"
Lodging Apartments Liceu G2,2.429,8.2,"Ciutat Vella, Barcelona"
Lamaro Hotel,9.209,9.0,"Ciutat Vella, Barcelona"
May Ramblas Hotel,7.385,7.4,"Ciutat Vella, Barcelona"
Hotel El Palace Barcelona,7.109,9.3,"Eixample, Barcelona"
Dalia Ramblas,7.385,8.0,"Ciutat Vella, Barcelona"
Chic & Basic Born Boutique Hotel,6.72,8.2,"Ciutat Vella, Barcelona"
Acacia Suite,6.381,8.0,"Eixample, Barcelona"
Casa Abamita,7.035,8.6,"Eixample, Barcelona"
Hotel Casa Bonay,8.866,9.0,"Eixample, Barcelona"
Hostal Bejar,708.0,7.4,"Sants-Montjuïc, Barcelona"
Aparthotel Napols - Abapart,1.348,8.5,"Eixample, Barcelona"
Click&Flat Stylish Torrijos,917.0,9.1,"Gracia, Barcelona"
Apartments Sata Sagrada Familia Area,1.163,8.6,"Gracia, Barcelona"
Click&Flat Xoriguer,1.097,8.7,"Sants-Montjuïc, Barcelona"
Generator Barcelona,890.0,7.7,"Gracia, Barcelona"
Click&Flat Luxury cabanyes,948.0,8.7,"Sants-Montjuïc, Barcelona"
"Zafiro, un maravilloso yate en Barcelona",762.0,10.0,Barcelona
Authentic flat2 in Poble sec - Paralelo,1.058,9.0,"Sants-Montjuïc, Barcelona"
Ola Living MACBA,1.981,8.2,"Ciutat Vella, Barcelona"
Suita Born,876.0,,"Ciutat Vella, Barcelona"
Enjoy Apartments Sofia,1.703,7.3,"Eixample, Barcelona"
Room Guell,392.0,,"Gracia, Barcelona"
Hotel Inglés,1.109,7.6,"Ciutat Vella, Barcelona"
Apartment Sagrera,1.312,9.3,"Sant Andreu, Barcelona"
Pensión San Ramón,462.0,6.9,"Ciutat Vella, Barcelona"
Estudio Maignon,797.0,9.4,"Gracia, Barcelona"
Amra Barcelona Caspe,1.126,8.3,"Eixample, Barcelona"
Click&Flat Seneca Suites,939.0,9.0,"Gracia, Barcelona"
Alojamiento Calabria,457.0,7.9,"Eixample, Barcelona"
Umma Barcelona B&B Boutique,1.046,8.3,"Eixample, Barcelona"
Barnapartments Monumental,937.0,6.6,"Eixample, Barcelona"
Housalia Sagrada Familia,1.065,7.8,"Eixample, Barcelona"
Leonardo Hotel Barcelona Gran Via,2.402,8.6,"Eixample, Barcelona"
Ola Living Portaferrissa,2.119,8.4,"Ciutat Vella, Barcelona"
Housalia Corsega - Apartment 3 bedrooms next to Sagrada Familia,1.544,8.3,"Eixample, Barcelona"
Opening Doors Poblenou Beach,1.176,8.5,"Sant Martí, Barcelona"
Ola Living Gracia,1.55,7.3,"Gracia, Barcelona"
Housalia Sant Pau Views- Suite with View on Hospital Sant Pau,1.216,8.8,"Eixample, Barcelona"
Palau de la Musica Apartments,1.675,8.3,"Ciutat Vella, Barcelona"
Hotel Ginebra,1.043,8.5,"Eixample, Barcelona"
Hermoso piso en el centro de Barcelona,1.68,9.4,"Ciutat Vella, Barcelona"
Ola Living Born,1.844,8.2,"Ciutat Vella, Barcelona"
Modern pad in a great old barrio,1.145,8.7,"Sant Martí, Barcelona"
Classbedroom Park Güell Apartment,1.461,8.7,"Sarrià-Sant Gervasi, Barcelona"
Ola Living Vidreria,1.816,7.3,"Ciutat Vella, Barcelona"
Ant Hostel Barcelona,636.0,7.0,"Sant Martí, Barcelona"
"Ally's Bed&Breakfast,",1.822,8.1,"Eixample, Barcelona"
1213 - Ciutadella Nice Apartment,1.883,7.9,"Sant Martí, Barcelona"
Leonardo Boutique Hotel Barcelona Sagrada Familia,2.465,8.7,"Sant Martí, Barcelona"
Ndlr 2-4 · Authentic flat in Poble Sec - Paralelo,1.008,7.6,"Sants-Montjuïc, Barcelona"
Casa Cosi - Eixample 5,2.974,8.6,"Eixample, Barcelona"
Sunny Apt Barcelona 22@,1.156,9.3,"Sant Martí, Barcelona"
Close to Passeig de Gracia,1.27,7.2,"Eixample, Barcelona"
Plaza Universitat,2.391,8.1,"Eixample, Barcelona"
Casa Cosi - Francoli 1,1.935,9.0,"Sarrià-Sant Gervasi, Barcelona"
Casa Cosi - Mallorca 3,2.39,9.0,"Eixample, Barcelona"
Ola Living Music,3.316,8.4,"Ciutat Vella, Barcelona"
Hotel Cortes Rambla,3.164,8.1,"Ciutat Vella, Barcelona"
1324 - OLYMPIC DELUXE,2.373,7.3,"Sant Martí, Barcelona"
Casa Cosi - Sant Gervasi 1,1.689,8.9,"Sarrià-Sant Gervasi, Barcelona"
Casa Cosi - Casanova 2,2.658,8.5,"Eixample, Barcelona"
Casa Cosi - Eixample 2,3.15,9.1,"Eixample, Barcelona"
Cien,1.526,8.2,"Eixample, Barcelona"
Casa Cosi - El Farro 1,1.653,9.3,"Sarrià-Sant Gervasi, Barcelona"
Casa Cosi - La Gleva 3,1.713,9.5,"Sarrià-Sant Gervasi, Barcelona"
Click&Flat Luxury mistral,1.284,9.4,"Eixample, Barcelona"
LucasLand Apartments Barcelona,1.881,9.0,"Eixample, Barcelona"
Housalia Gracia 2,1.306,8.6,"Gracia, Barcelona"
Ola Living Boqueria,1.205,8.6,"Ciutat Vella, Barcelona"
Opening Doors Monumental,2.033,8.6,"Eixample, Barcelona"
Hostal Centric,2.37,8.9,"Eixample, Barcelona"
Leonardo Hotel Barcelona Las Ramblas,2.663,8.1,"Ciutat Vella, Barcelona"
Fridays Flats Casa Aquamarine,2.67,8.0,"Sant Martí, Barcelona"
Apartamento Parc Güell,1.02,7.9,"Horta-Guinardó, Barcelona"
Apartments Sata Park Guell Area,1.232,8.9,"Sarrià-Sant Gervasi, Barcelona"
Hostal Sol y K,1.27,7.6,"Ciutat Vella, Barcelona"
Casa Cosi - Terrace 1,2.41,9.0,"Eixample, Barcelona"
Casa Cosi Mallorca I,2.363,9.3,"Eixample, Barcelona"
Casa Gracia,1.946,8.3,"Gracia, Barcelona"
Casa Cosi - Putxet 3,1.519,8.6,"Sarrià-Sant Gervasi, Barcelona"
Casa Cosi - Industria,1.699,8.6,"Gracia, Barcelona"
Opening Doors Pueblonuevo,1.43,9.2,"Sant Martí, Barcelona"
Casa Cosi - Casanova 6,2.46,8.7,"Eixample, Barcelona"
Casa Cosi Don Bajos,1.784,8.1,"Sarrià-Sant Gervasi, Barcelona"
DreamKeys Barcelona City,2.462,7.9,"Sarrià-Sant Gervasi, Barcelona"
Plaza Goya Rooms,2.153,8.2,"Eixample, Barcelona"
Casa Cosi - El Farro 3,1.794,8.4,"Sarrià-Sant Gervasi, Barcelona"
Borrell · Near ramblas,1.142,8.4,"Eixample, Barcelona"
Opening Doors Aribau,1.346,8.5,"Eixample, Barcelona"
Fridays Flats Casa Lavander,5.921,7.3,"Sants-Montjuïc, Barcelona"
Casa Cosi Letamendi,1.969,8.7,"Eixample, Barcelona"
Casa Cosi - Casanova 1,2.434,8.8,"Eixample, Barcelona"
Casa Cosi - Casanova 3,2.532,9.2,"Eixample, Barcelona"
Sant Jordi Hostels Rock Palace,1.657,8.4,"Eixample, Barcelona"
Cosmopolitan Boutique Rambla,3.227,8.5,"Eixample, Barcelona"
Casa Cosi - Casanova 4,2.427,9.4,"Eixample, Barcelona"
Aparthotel Rambla108,2.657,8.6,"Ciutat Vella, Barcelona"
Enjoy Apartments Urban Retreat Valencia 4,1.182,8.5,"Eixample, Barcelona"
Sant Jordi Hostels Sagrada Familia,1.508,8.6,"Sant Martí, Barcelona"
Casa Cosi - Eixample 1,1.69,6.6,"Eixample, Barcelona"
Leonardo Royal Hotel Barcelona Fira,3.483,8.8,"Sants-Montjuïc, Barcelona"
Fridays Flats Villa Alba,3.127,6.6,"Sants-Montjuïc, Barcelona"
Casa Cosi - La Gleva 4,1.784,9.0,"Sarrià-Sant Gervasi, Barcelona"
Casa Cosi - Putxet 1,1.844,9.1,"Sarrià-Sant Gervasi, Barcelona"
Casa Cosi - Casanova 7,2.539,8.8,"Eixample, Barcelona"
Casa Cosi - Casanova 5,2.657,8.8,"Eixample, Barcelona"
Barcelonaguest,6.389,8.0,"Eixample, Barcelona"
BUHO Boutique Rooms,2.153,8.3,"Eixample, Barcelona"
The 8 Boutique B&B,1.791,7.5,"Eixample, Barcelona"
Casa Cosi - Eixample 3,3.045,8.4,"Eixample, Barcelona"
Housalia Lepant 3 bedroom apartment 300 meters de Sagrada Familia,1.537,8.1,"Eixample, Barcelona"
Barcelona City North Hostal,2.376,7.2,"Sarrià-Sant Gervasi, Barcelona"
Four Petals Barcelona Boutique Apartments,1.675,8.4,"Ciutat Vella, Barcelona"
Casa Cosi - Gotico,2.59,8.1,"Ciutat Vella, Barcelona"
Barcelona City Street,2.502,7.2,"Sarrià-Sant Gervasi, Barcelona"
Casa Cosi - Putxet 4,2.101,7.2,"Sarrià-Sant Gervasi, Barcelona"
Casa PILAR Central By MyRentalHost,2.589,8.2,"Eixample, Barcelona"
Pensión Coral,7.725,7.8,"Ciutat Vella, Barcelona"
La Casa de Antonio Boutique Rooms,2.5,8.2,"Eixample, Barcelona"
1216 - Forum Gardens Apartment,1.775,8.0,"Sant Martí, Barcelona"
Casa Lirio,3.164,7.9,"Ciutat Vella, Barcelona"
Sarriá - Sant Gervasi,5.243,9.0,"Sarrià-Sant Gervasi, Barcelona"
1881 Barcelona Gran Rosellon Hotel,7.081,8.0,"Eixample, Barcelona"
1410 - Mediterranean Forum Apartment,4.795,8.4,"Sant Martí, Barcelona"
ChicStays Apartment Vila Olímpica,1.411,8.5,"Sant Martí, Barcelona"
Cosmo Apartments Consell de Cent - Plaza Universitat,31.334,8.4,"Eixample, Barcelona"
Modernist Family Barcelona apartment,1.828,9.1,"Eixample, Barcelona"
Hotel Royal Passeig de Gracia,7.088,8.5,"Eixample, Barcelona"
Nice apartment in Barcelona,793.0,,"Horta-Guinardó, Barcelona"
Micampus Barcelona Student Residence,666.0,7.9,Barcelona
Latroupe Poblenou Beach,25.252,8.6,"Sant Martí, Barcelona"
TOC Hostel Barcelona,7.07,8.4,"Eixample, Barcelona"
Hostal Nitzs Bcn,6.72,7.8,"Ciutat Vella, Barcelona"
Barcelona City Centre Hostal,3.265,7.6,"Eixample, Barcelona"
ClassBedroom Port Ramblas,1.985,8.5,"Ciutat Vella, Barcelona"
Aparthotel Augusta,1.191,8.5,"Sarrià-Sant Gervasi, Barcelona"
Bcn-rentals apartments in the Old town,893.0,8.3,"Ciutat Vella, Barcelona"
Housalia Ondina Suites Sagrada Familia,1.48,8.6,"Eixample, Barcelona"
Cosmo Suite Penthouse,30.336,,"Sants-Montjuïc, Barcelona"
ClassBedroom Barcelona Beach Apartments,954.0,8.3,"Ciutat Vella, Barcelona"
Josep Tarradellas 80,746.0,9.6,"Eixample, Barcelona"
Cozy Apartment Near The Beach,1.251,8.8,"Sant Martí, Barcelona"
Click&Flat Fontanella,928.0,7.4,"Eixample, Barcelona"
Three bedrooms apartment,2.319,9.4,"Eixample, Barcelona"
Housalia Casa del Mar en Vila Olímpica,1.645,9.0,"Sant Martí, Barcelona"
chicStays Apartment Ciutadella Park,1.411,8.4,"Sant Martí, Barcelona"
Filmoteca Sarria 1- wifi quiet bright comfi,1.661,7.8,"Eixample, Barcelona"
My Space Emirates - Park Güell Triplex with Private Terrace,979.0,6.2,"Sarrià-Sant Gervasi, Barcelona"
Paseo St Joan classic 4BD for 10 guests,2.562,7.4,"Eixample, Barcelona"
Cozy Apt in Residential Center by Maison Piñata,1.378,9.0,"Gracia, Barcelona"
Apartamento Rosellón,1.277,9.4,"Sant Martí, Barcelona"
1201 - Encantador Apartamento en Poble Nou,1.695,8.7,"Sant Martí, Barcelona"
ClassBedroom Eixample Free Apartments,1.517,8.4,"Eixample, Barcelona"
Barcelona Family Beach,1.133,9.1,"Sant Martí, Barcelona"
"Acogedor Apartamento en Barcelona, zona tranquila",1.524,8.0,"Sarrià-Sant Gervasi, Barcelona"
Alsina · Historical center - Barrio Gótico,1.467,8.3,"Ciutat Vella, Barcelona"
Click&Flat Luxury Sant Joan,1.356,9.0,"Eixample, Barcelona"
Classbedroom Born Apartments,942.0,7.9,"Ciutat Vella, Barcelona"
Housalia Familia Rossellon,1.404,7.4,"Eixample, Barcelona"
Poblenou renovated 3BD next to the beach,2.06,8.7,"Sant Martí, Barcelona"
PobleNou Beach Centre,1.45,9.1,"Sant Martí, Barcelona"
Dudu life,1.04,9.3,"Eixample, Barcelona"
Gracia 1872,2.37,9.3,"Gracia, Barcelona"
Chic 3br Retreat With Private Terrace,2.691,7.5,"Eixample, Barcelona"
Montaber Apartment - Trafalgar,1.329,8.5,"Eixample, Barcelona"
Apartment Barcelona Rentals - Park Güell Apartments,902.0,5.6,"Sarrià-Sant Gervasi, Barcelona"
My Space Barcelona - Newly renovated apartment in Gràcia for families and executives,992.0,4.8,"Gracia, Barcelona"
Click&Flat Floridablanca,1.131,8.0,"Eixample, Barcelona"
Comfortable 3BD in Poblenou next to the beach!,1.909,7.8,"Sant Martí, Barcelona"
Mejor Apartamento en Plaza España con Parking Gratuito,1.793,9.0,"Sants-Montjuïc, Barcelona"
Housalia Gracia,1.081,8.1,"Gracia, Barcelona"
Channing Apartment,2.007,9.5,"Eixample, Barcelona"
Bcn - Poble Nou,1.591,7.1,"Sant Martí, Barcelona"
Bcn - Eixample 2B · Barcelona - Eixample 2B,1.949,6.9,"Eixample, Barcelona"
Nordic apartment Sagrada Familia,1.695,8.0,"Sant Martí, Barcelona"
Flat San Antoni Villaroel/Apartment,1.484,8.5,"Eixample, Barcelona"
Sant Antoni 3 - Downtown Barcelona. Modern,1.51,6.2,"Ciutat Vella, Barcelona"
Luxury Born,1.235,6.8,"Ciutat Vella, Barcelona"
Dana - Enjoy Apartments Rocafort,1.032,10.0,"Eixample, Barcelona"
Terrace Duplex at SAGRADA FAMILIA-GRACIA,1.48,9.6,"Gracia, Barcelona"
Atic Barcelona,2.692,8.0,"Eixample, Barcelona"
My Space Barcelona Executive Apartments Center,955.0,5.2,"Sarrià-Sant Gervasi, Barcelona"
My Space Barcelona Charming Apartment in the Heart of Gracia,1.022,7.4,"Gracia, Barcelona"
Suite Miro Eixample Barcelona,2.154,8.8,"Eixample, Barcelona"
Apartment Barcelona Rentals - Sarria Apartments Near Center,1.038,5.5,"Sarrià-Sant Gervasi, Barcelona"
DIAGONAL/PASEO DE GRACIA 4 PAX,1.333,8.2,"Eixample, Barcelona"
Opening Doors Sagrada Familia,1.314,7.8,"Eixample, Barcelona"
My Space Barcelona Penthouse Terrace,1.038,4.8,"Sarrià-Sant Gervasi, Barcelona"
My Space Barcelona Park Güell Apartments,892.0,5.7,"Sarrià-Sant Gervasi, Barcelona"
Letsgo Camp Nou Apartment,1.919,7.4,"Les Corts, Barcelona"
Apartamento Sant Gervasi,2.098,7.9,"Sarrià-Sant Gervasi, Barcelona"
My Space Emirates - Executive Apartments with Private Balcony,955.0,5.3,"Sarrià-Sant Gervasi, Barcelona"
Renovated 4BD in Sagrada Familia!,2.53,8.6,"Gracia, Barcelona"
Casa Cosi Sant Antoni,1.273,8.3,"Eixample, Barcelona"
Aribau habitaciones,502.0,7.4,"Eixample, Barcelona"
ClassBedroom Gaudí Apartments,1.044,8.3,"Sant Martí, Barcelona"
Apartment Barcelona Rentals - Penthouse with Terrace,987.0,6.8,"Sarrià-Sant Gervasi, Barcelona"
Lodging Apartments Beach Studio 22,2.514,8.4,"Ciutat Vella, Barcelona"
Camp Nou Stadium,2.046,9.8,"Les Corts, Barcelona"
Casa a pasos de Las Ramblas,2.39,9.0,"Sants-Montjuïc, Barcelona"
Classbedroom Barcelona Sagrera Apartment,1.363,8.8,"Sant Andreu, Barcelona"
Lodging Apartments Beach Studio 11,2.514,8.4,"Ciutat Vella, Barcelona"
Modern and bright apartment in Eixample 1-3,1.427,7.0,"Eixample, Barcelona"
Modern and bright apartment in Eixample 1-2,1.788,8.4,"Eixample, Barcelona"
Winahost Barcelona Provenza,1.162,,"Eixample, Barcelona"
Penthouse with terrace in Rambla Catalunya -Centre,1.927,7.1,"Eixample, Barcelona"
Apartment Barcelona Rentals - Pool Terrace in City Center,1.274,4.7,"Eixample, Barcelona"
Sharing flats in gotico,1.197,8.0,"Ciutat Vella, Barcelona"
Amazing city viewsterrace -Gràcia -Parc Güell,1.82,7.6,"Gracia, Barcelona"
Amra Barcelona Gran Via,2.079,8.5,"Eixample, Barcelona"
Sant Antoni 4 · Downtown Barcelona. Modern,1.73,7.8,"Ciutat Vella, Barcelona"
Perfect Place For Couples In Barceloneta,1.283,,"Ciutat Vella, Barcelona"
Apartment Barcelona Rentals - Gracia Pool Apartments Center,1.206,4.9,"Gracia, Barcelona"
4bedroom apart with balcony in Las Ramblas 1 1,3.287,7.3,"Ciutat Vella, Barcelona"
My Space Emirates - Spacious Apartments near the City Center,1.011,4.1,"Sarrià-Sant Gervasi, Barcelona"
My Space Barcelona Pool Garden Apartments,1.038,3.1,"Sarrià-Sant Gervasi, Barcelona"
ENRIQUE GRANADOS,1.243,7.5,"Eixample, Barcelona"
Flat Vila Olimpica Pere IV/Apartment,1.206,6.6,"Sant Martí, Barcelona"
Apartment Barcelona Rentals - Classic Bonanova Apartment,1.191,3.0,"Sarrià-Sant Gervasi, Barcelona"
Cozy and bright 3BD apartment by Gran Via,2.267,8.8,"Eixample, Barcelona"
My Space Emirates - Splendid Apartment with Terrace and Pool near Park Güell,1.038,1.0,"Sarrià-Sant Gervasi, Barcelona"
Montaber Apartment - Bailén,1.517,8.7,"Eixample, Barcelona"
Paseo de Gracia modern 4BD with Terrace,3.616,9.5,"Eixample, Barcelona"
Private terrace Attico 3BD in Gran de Gracia,2.602,9.3,"Gracia, Barcelona"
My Space Barcelona Bonanova Center,1.18,5.5,"Sarrià-Sant Gervasi, Barcelona"
Lodging Apartments Illa Diagonal,2.428,7.7,"Les Corts, Barcelona"
Cozy Apartment with Ensuite 11,1.476,,"Eixample, Barcelona"
SoLyLuNa,995.0,5.0,"Sants-Montjuïc, Barcelona"
Hotel Yacht Sherte,770.0,6.0,Barcelona
Bright and modern 3BD in Eixample,2.789,8.8,"Eixample, Barcelona"
Lodging Apartments Barceloneta Mar,2.38,7.5,"Ciutat Vella, Barcelona"
EL BORN - Ciutat Vella - Port 5 pax 2 bedrooms,2.218,9.9,"Ciutat Vella, Barcelona"
Central Station Hostel Barcelona,2.17,3.3,"Ciutat Vella, Barcelona"
My Space Emirates - Charming Duplex in Barcelona ideal for Families or Friends,892.0,2.5,"Sarrià-Sant Gervasi, Barcelona"
Sunny 3BD apartment in Poblenou next to the beach,2.02,7.6,"Sant Martí, Barcelona"
Paseo de Gracia Catalan 4BD with private Terrace,4.622,7.2,"Eixample, Barcelona"
My Space Barcelona Guell Terrace Center,979.0,5.0,"Sarrià-Sant Gervasi, Barcelona"
My Space Barcelona Gracia Pool Terrace,1.108,4.6,"Gracia, Barcelona"
My Space Barcelona Rambla Catalunya Center,1.459,5.4,"Eixample, Barcelona"
Amazing 5 bd 5 bathroom next to Plaza Catalunya,7.51,8.0,"Eixample, Barcelona"
Click&Flat Gaudi Dream I,1.673,9.4,"Eixample, Barcelona"
Lodging Apartments Beach Studio P1,2.514,7.8,"Ciutat Vella, Barcelona"
Alojamiento Nuevo Valenci,592.0,7.8,"Eixample, Barcelona"
Kronos on the Beach suite 1,3.533,9.3,"Ciutat Vella, Barcelona"
Alojamiento Diputacion,681.0,8.4,"Eixample, Barcelona"
Kronos on the Beach suite 3,3.841,9.4,"Ciutat Vella, Barcelona"
Fridays Flats Charming Apartment In Clot,2.684,8.7,"Sant Martí, Barcelona"
My Space Emirates - Bright Apartment in Gracia with shared Pool,1.108,4.2,"Gracia, Barcelona"
Ramblas Apartment 5,1.68,9.0,"Ciutat Vella, Barcelona"
Classic Boat,1.543,8.3,Barcelona
Kronos on the beach Suite 4,3.88,8.5,"Ciutat Vella, Barcelona"
Apartment Barcelona Rentals - Private Pool and Garden Center,1.304,4.2,"Sarrià-Sant Gervasi, Barcelona"
My Space Emirates - Modern Duplex with Private Garden and Swimming Pool,1.297,2.2,"Sarrià-Sant Gervasi, Barcelona"
Lodging Apartments Beach Studio 41,2.514,8.5,"Ciutat Vella, Barcelona"
Apartment Barcelona Rentals - Swimming Pool with Terrace,1.051,5.2,"Sarrià-Sant Gervasi, Barcelona"
Lodging Apartments Beach Apartment Villa Olimpica,3.322,8.4,"Sant Martí, Barcelona"
Clot market,934.0,7.2,"Sant Martí, Barcelona"
My Space Barcelona Pool City Center,1.267,3.6,"Eixample, Barcelona"
Well located apartment city center,1.074,5.0,"Ciutat Vella, Barcelona"
Kronos on the Beach Attic Suite,3.85,9.7,"Ciutat Vella, Barcelona"
My Space Emirates - Fully equipped apartments near the Beach with shared pool,1.267,2.3,"Eixample, Barcelona"
Hostal MiMi Las Ramblas,1.267,5.3,"Ciutat Vella, Barcelona"
Gran Via modern and bright 3BD with terrace,2.206,,"Eixample, Barcelona"
My Space Emirates - Apartments in Rambla de Catalunya,1.459,2.8,"Eixample, Barcelona"
Ronda Sant Pere Private City Center 3Bedroom Suite C,2.587,7.0,"Eixample, Barcelona"
Lodging Apartments Liceu 11,2.429,8.1,"Ciutat Vella, Barcelona"
Glam Penthouse Barcelona,2.373,8.0,"Eixample, Barcelona"
Historic Catalan 4BD apartment in Gran Vía,3.262,8.8,"Eixample, Barcelona"
Lodging Apartments Barceloneta Beach Studio P2,2.514,8.3,"Ciutat Vella, Barcelona"
Enjoy Apartments La Riera Principal,2.166,9.0,"Gracia, Barcelona"
Eixample next to Paseo de Gracia modern 3BD,2.411,9.1,"Eixample, Barcelona"
Habitación Santa Anna,1.286,,"Ciutat Vella, Barcelona"
Comfy 4BD-2BTH with terrace in Plaza España,2.508,7.0,"Eixample, Barcelona"
Alojamiento Rambla,487.0,7.2,"Eixample, Barcelona"
NEW Renovated COZY APPARTMENT CENTRIC,1.132,8.6,"Sarrià-Sant Gervasi, Barcelona"
Casa Batlló - Luxury Historic 4BD 4BTH for 9 guests,6.719,8.1,"Eixample, Barcelona"
Apartment Barcelona Rentals - Rambla de Catalunya Center,1.469,4.2,"Eixample, Barcelona"
catapor habitaciones para familias,1.963,9.3,"Ciutat Vella, Barcelona"
Paseo de Gracia Modern and cozy 3BD - 2BTh,2.59,9.0,"Gracia, Barcelona"
The Moods Catedral Hostal Boutique,70.077,8.4,"Ciutat Vella, Barcelona"
Eixample 4BD 2BTh with private Terrace,2.697,9.2,"Eixample, Barcelona"
Barnapartments Raval,1.234,7.5,"Ciutat Vella, Barcelona"
Elegant 4 bedrooms 3 bathrooms Catalan home,3.004,6.8,"Eixample, Barcelona"
Kronos on the beach Suite 2,3.533,8.7,"Ciutat Vella, Barcelona"
Best House Best Place,7.111,9.5,"Ciutat Vella, Barcelona"
3BD in Poblenou next to the beach,2.06,4.0,"Sant Martí, Barcelona"
Amazing flat in classic boat- Barcelona,1.067,10.0,Barcelona
Huge duplex with private garden next to Las Ramblas,6.582,7.0,"Ciutat Vella, Barcelona"
Eixample 3BD Apartment with Private Terrace,3.283,9.8,"Eixample, Barcelona"
Ramblas Apartments BCN,1.705,9.7,"Ciutat Vella, Barcelona"
Spacious Elegant on Avenue Diagonal By MyRentalHost,3.998,9.6,"Sarrià-Sant Gervasi, Barcelona"
My Space Barcelona Private Pool Garden,1.297,4.4,"Sarrià-Sant Gervasi, Barcelona"
Modern and bright 4BD triplex in Paralel!,3.715,5.0,"Sants-Montjuïc, Barcelona"
Sixties Ramblas,7.07,8.5,"Ciutat Vella, Barcelona"
Spacious Stylish 4-bedroom Modernist Apartment,6.979,10.0,"Eixample, Barcelona"
Poble Sec - Modern & comfy 3 bedrooms,2.515,7.0,"Sants-Montjuïc, Barcelona"
"Close beach , Sagrada & city center",47.696,9.7,"Sant Martí, Barcelona"
Yurbban Passage Hotel & Spa,9.363,9.2,"Ciutat Vella, Barcelona"
Rooftop Penthouse Double Terrace,2.556,,"Sants-Montjuïc, Barcelona"
Amazing 5 bedrooms 5 bathrooms by Plaza Catalunya,6.878,4.6,"Eixample, Barcelona"
Chic and Modern Apartments in Gracia,1.17,8.4,"Gracia, Barcelona"
Rooms Balmes,497.0,7.5,"Eixample, Barcelona"
Modern stylish 3 bedroom Arco de Triunfo,2.24,5.5,"Sant Martí, Barcelona"
Paseo de Gracia sunny 2BR penthouse,2.223,1.0,"Eixample, Barcelona"
Boat Barcelona Yacht,1.089,6.5,Barcelona
Comfortable and huge 4BD - 2BTH Rambla Catalunya,3.21,3.0,"Eixample, Barcelona"
Enjoy Apartments Urban Retreat Valencia 3,1.214,6.0,"Eixample, Barcelona"
Plaza Urquinaona Central and comfortable 3BD,2.691,3.5,"Eixample, Barcelona"
Barcelona InLoft,8.962,8.7,"Eixample, Barcelona"
Sagrada Familia III by Enjoy Apartments,1.55,7.5,"Eixample, Barcelona"
