hotel_name,price_euros,rating,neighborhood
SmartRental Collection Gran Vía Capital,1.543,8.9,"Centro de Madrid, Madrid"
Hostal Mendoza,718.0,7.9,"Centro de Madrid, Madrid"
Vincci Vía - 66,1.43,8.7,"Centro de Madrid, Madrid"
Tribu Malasaña,965.0,8.9,"Centro de Madrid, Madrid"
"Casa de las Artes, member of Meliá Collection",1.809,8.8,"Centro de Madrid, Madrid"
Hostal Atocha Almudena Martín,621.0,7.7,"Centro de Madrid, Madrid"
Apartamentos Day Madrid GRAN VIA Centro Sol Malasaña,1.022,6.3,"Centro de Madrid, Madrid"
Vincci Capitol,1.396,8.7,"Centro de Madrid, Madrid"
Ibis Styles Madrid Prado,1.005,8.6,"Centro de Madrid, Madrid"
Minty Stay - Galdo,809.0,9.2,"Centro de Madrid, Madrid"
Gran Hotel Inglés - The Leading Hotels of the World,3.283,9.3,"Centro de Madrid, Madrid"
Madrid 1915 Private Suites,1.994,8.9,"Centro de Madrid, Madrid"
JC Rooms Chueca,868.0,8.2,"Centro de Madrid, Madrid"
Espahotel Plaza de España,1.129,7.8,"Centro de Madrid, Madrid"
L&H La Latina Selection,1.032,8.8,"Centro de Madrid, Madrid"
SLEEP'N Atocha - B Corp Certified,1.09,8.9,"Centro de Madrid, Madrid"
Hotel Santo Domingo,1.047,7.6,"Centro de Madrid, Madrid"
Hotel Casón del Tormes by HappyCulture,1.048,8.6,"Centro de Madrid, Madrid"
Regente Hotel,876.0,8.5,"Centro de Madrid, Madrid"
Vázquez de Mella Gran Vía,769.0,8.2,"Centro de Madrid, Madrid"
Hotel du Temps Madrid,3.44,8.8,"Centro de Madrid, Madrid"
CH Velarde,642.0,7.6,"Centro de Madrid, Madrid"
Hostal Lisboa,723.0,8.7,"Centro de Madrid, Madrid"
Hostal Palacios Fuencarral,516.0,7.5,"Centro de Madrid, Madrid"
Radisson RED Madrid,1.417,8.6,"Centro de Madrid, Madrid"
SabiaNatura - boutiqueMadrid,773.0,7.8,"Centro de Madrid, Madrid"
Romantic Central Terrace,2.423,7.3,"Centro de Madrid, Madrid"
Letoh Letoh Gran Vía,815.0,8.8,"Centro de Madrid, Madrid"
Hotel Avenida Gran Vía,880.0,8.1,"Centro de Madrid, Madrid"
Emperador,1.29,8.7,"Centro de Madrid, Madrid"
Catalonia Puerta del Sol,1.39,8.9,"Centro de Madrid, Madrid"
StopinFlat,855.0,8.3,"Centro de Madrid, Madrid"
Porcel Ganivet,958.0,8.8,"Centro de Madrid, Madrid"
Hostal Cervelo,774.0,8.6,"Centro de Madrid, Madrid"
Preciados,1.206,8.9,"Centro de Madrid, Madrid"
NH Collection Madrid Suecia,1.321,8.7,"Centro de Madrid, Madrid"
Hostal Adriano,826.0,8.4,"Centro de Madrid, Madrid"
Catalonia Plaza Mayor,1.25,9.0,"Centro de Madrid, Madrid"
Catalonia Gran Vía Madrid,1.41,8.7,"Centro de Madrid, Madrid"
Apartamentos Dana Madrid,885.0,9.1,"Centro de Madrid, Madrid"
Vincci The Mint,1.523,9.1,"Centro de Madrid, Madrid"
Gran Central Suites,882.0,8.0,"Centro de Madrid, Madrid"
Soho Boutique Congreso,1.069,8.6,"Centro de Madrid, Madrid"
Hospedium Hotel Los Condes,787.0,8.5,"Centro de Madrid, Madrid"
BYPILLOW Crosstown,1.135,8.7,"Centro de Madrid, Madrid"
NH Collection Madrid Paseo del Prado,1.369,8.5,"Centro de Madrid, Madrid"
NH Madrid Nacional,1.377,8.6,"Centro de Madrid, Madrid"
Hostal New Life Madrid,762.0,7.5,"Centro de Madrid, Madrid"
Casual del Teatro Madrid,1.025,8.3,"Centro de Madrid, Madrid"
Blume Cruz Suites,963.0,9.1,"Centro de Madrid, Madrid"
Abalú Design Boutique Hotel Gran Via,812.0,7.8,"Centro de Madrid, Madrid"
Grupotel Mayorazgo,1.299,8.8,"Centro de Madrid, Madrid"
Optimi Rooms Madrid,522.0,7.8,"Centro de Madrid, Madrid"
Apartamentos Centro Jardines,926.0,8.3,"Centro de Madrid, Madrid"
Homelike Las Letras,667.0,7.9,"Centro de Madrid, Madrid"
Smartr Madrid Gran Via 47,913.0,7.3,"Centro de Madrid, Madrid"
PACOROOMS,810.0,8.6,"Centro de Madrid, Madrid"
Ikonik Gran Vía,1.348,8.8,"Centro de Madrid, Madrid"
Hostal Oliver,645.0,7.8,"Centro de Madrid, Madrid"
Hostal Edreira,665.0,8.7,"Centro de Madrid, Madrid"
Petit Palace Plaza Mayor,1.085,8.3,"Centro de Madrid, Madrid"
Hostal Asunción,717.0,7.4,"Centro de Madrid, Madrid"
Eurostars Plaza Mayor,1.135,8.6,"Centro de Madrid, Madrid"
Hostal Miami,545.0,7.4,"Centro de Madrid, Madrid"
Dobo Homes - SB20,779.0,8.6,"Centro de Madrid, Madrid"
Petit Palace Plaza España,1.044,8.0,"Centro de Madrid, Madrid"
Eurostars Casa de la Lírica,1.236,8.6,"Centro de Madrid, Madrid"
Generator Madrid,834.0,8.2,"Centro de Madrid, Madrid"
Soho Boutique Opera,1.06,8.3,"Centro de Madrid, Madrid"
7 Islas Hotel,1.416,8.9,"Centro de Madrid, Madrid"
Hostal La Casa de La Plaza,547.0,7.1,"Centro de Madrid, Madrid"
CC Malasaña,779.0,7.7,"Centro de Madrid, Madrid"
Apartamentos TravelStep La Latina,448.0,6.0,"Centro de Madrid, Madrid"
Hostal Aliste,703.0,8.4,"Centro de Madrid, Madrid"
Hotel Freedom,880.0,8.4,"Centro de Madrid, Madrid"
Vincci Soho,1.982,8.7,"Centro de Madrid, Madrid"
Hostal Sonsoles Madrid-Centro,661.0,8.4,"Centro de Madrid, Madrid"
Hostal Palacio Madrid,823.0,8.1,"Centro de Madrid, Madrid"
Catalonia Las Cortes,1.441,9.3,"Centro de Madrid, Madrid"
Suite Prado,1.011,8.8,"Centro de Madrid, Madrid"
room00 Gran Vía Hostel,1.072,8.6,"Centro de Madrid, Madrid"
Hostal A Nuestra Senora de La Paloma,1.088,8.4,"Centro de Madrid, Madrid"
Room Mate Alicia,1.237,8.7,"Centro de Madrid, Madrid"
Líbere Madrid Palacio Real,848.0,7.7,"Centro de Madrid, Madrid"
Hostal Pacios,393.0,7.5,"Centro de Madrid, Madrid"
Bloom Inn Madrid,775.0,8.3,"Centro de Madrid, Madrid"
Madrisol,912.0,7.3,"Centro de Madrid, Madrid"
Hostal El Pilar,729.0,8.1,"Centro de Madrid, Madrid"
AparthotelTribunal,869.0,8.9,"Centro de Madrid, Madrid"
Hispano Gran Vía,649.0,8.3,"Centro de Madrid, Madrid"
"Hotel Villa Real, a member of Preferred Hotels & Resorts",1.234,8.8,"Centro de Madrid, Madrid"
room00 Chueca Hostel,890.0,8.4,"Centro de Madrid, Madrid"
Hostal Castilla II Puerta del Sol,926.0,8.2,"Centro de Madrid, Madrid"
Hostal Ballesta,808.0,8.3,"Centro de Madrid, Madrid"
"Hotel Indigo Madrid - Gran Vía, an IHG Hotel",1.282,8.6,"Centro de Madrid, Madrid"
Apartamentos Mayor Centro,846.0,9.0,"Centro de Madrid, Madrid"
"Hotel Madrid Centro, Affiliated by Meliá",1.173,7.8,"Centro de Madrid, Madrid"
limehome Madrid Calle de la Madera - Digital Access,994.0,8.0,"Centro de Madrid, Madrid"
"Hotel Madrid Gran Via 25, Affiliated by Meliá",1.191,7.9,"Centro de Madrid, Madrid"
Pestana CR7 Gran Vía Madrid,1.386,8.4,"Centro de Madrid, Madrid"
Petit Palace Alcalá,1.309,8.3,"Centro de Madrid, Madrid"
Hostal Sardinero,666.0,7.4,"Centro de Madrid, Madrid"
Salomé,863.0,8.9,"Centro de Madrid, Madrid"
"The Principal Madrid, Small Luxury Hotels",2.188,8.7,"Centro de Madrid, Madrid"
Room Mate Alba,1.446,9.1,"Centro de Madrid, Madrid"
Gran Via 63 Rooms,910.0,7.1,"Centro de Madrid, Madrid"
"Hotel Urban, a Small Luxury Hotel of the World",1.557,9.0,"Centro de Madrid, Madrid"
Good Stay Rooms,741.0,6.9,"Centro de Madrid, Madrid"
Collection Plaza de España,989.0,7.2,"Centro de Madrid, Madrid"
Hyatt Centric Gran Via Madrid,1.9,8.9,"Centro de Madrid, Madrid"
Bob W Chueca,959.0,8.8,"Centro de Madrid, Madrid"
Hotel Regina,2.148,9.3,"Centro de Madrid, Madrid"
Room Gran Vía Apartments,924.0,8.0,"Centro de Madrid, Madrid"
Hostal Alaska,743.0,8.0,"Centro de Madrid, Madrid"
Hostal Manuela by Gaiarooms,909.0,7.6,"Centro de Madrid, Madrid"
Apartamentos Soho Boutique Hoy No Me Puedo Levantar,1.832,8.5,"Centro de Madrid, Madrid"
NH Collection Madrid Gran Vía,1.849,9.0,"Centro de Madrid, Madrid"
Petit Palace Plaza del Carmen,1.161,8.5,"Centro de Madrid, Madrid"
Hostal Patria Madrid,847.0,8.8,"Centro de Madrid, Madrid"
Hostal Castilla I Atocha,940.0,7.8,"Centro de Madrid, Madrid"
Modular Rooms,443.0,8.2,"Centro de Madrid, Madrid"
DoubleTree by Hilton Madrid-Prado,1.483,8.9,"Centro de Madrid, Madrid"
Hostal Montaloya,851.0,8.1,"Centro de Madrid, Madrid"
Mercure Madrid Centro,1.532,8.4,"Centro de Madrid, Madrid"
Hotel Liabeny,1.917,8.9,"Centro de Madrid, Madrid"
Far Home Atocha,683.0,8.6,"Centro de Madrid, Madrid"
Petit Palace Posada del Peine,1.274,8.5,"Centro de Madrid, Madrid"
Room Mate Macarena – Gran Vía,1.283,8.9,"Centro de Madrid, Madrid"
Francisco I Boutique,1.49,9.0,"Centro de Madrid, Madrid"
Hostal Victoria I,909.0,7.8,"Centro de Madrid, Madrid"
Fuencarral Apartments,1.153,8.2,"Centro de Madrid, Madrid"
Das Carretas,620.0,10.0,"Centro de Madrid, Madrid"
Far Home Gran Vía,954.0,8.2,"Centro de Madrid, Madrid"
Mola Hostel,1.76,8.0,"Centro de Madrid, Madrid"
Smartr Madrid La Latina,938.0,7.2,"Centro de Madrid, Madrid"
URBANSEA Atocha 113,908.0,8.2,"Centro de Madrid, Madrid"
BYPILLOW The Citadel,928.0,8.4,"Centro de Madrid, Madrid"
Hostal Oporto,541.0,7.2,"Centro de Madrid, Madrid"
Hostal Madrid,883.0,9.2,"Centro de Madrid, Madrid"
Veracruz Puerta del Sol,687.0,8.0,"Centro de Madrid, Madrid"
NH Collection Madrid Palacio de Tepa,1.76,8.6,"Centro de Madrid, Madrid"
New Go Inn,1.448,8.2,"Centro de Madrid, Madrid"
Casa de Huéspedes Prada,548.0,7.8,"Centro de Madrid, Madrid"
Ocean Drive Madrid,1.395,8.8,"Centro de Madrid, Madrid"
Hostal Benamar,920.0,8.5,"Centro de Madrid, Madrid"
Hostal Los Arcos,483.0,6.5,"Centro de Madrid, Madrid"
Boutique Apartments in the Heart of Madrid,1.188,7.5,"Centro de Madrid, Madrid"
Intelier Palacio San Martin,1.782,8.8,"Centro de Madrid, Madrid"
limehome Madrid La Bolsa,1.009,8.9,"Centro de Madrid, Madrid"
"The Westin Palace, Madrid",3.381,8.1,"Centro de Madrid, Madrid"
Victoria 4 Puerta del Sol,1.256,8.0,"Centro de Madrid, Madrid"
Hostal Comercial,1.049,8.4,"Centro de Madrid, Madrid"
Pensión Carrera,880.0,7.5,"Centro de Madrid, Madrid"
"Hotel Montera Madrid, Curio Collection By Hilton",2.242,8.9,"Centro de Madrid, Madrid"
Hostal Esparteros,1.082,8.2,"Centro de Madrid, Madrid"
Bastardo Hostel,1.187,8.6,"Centro de Madrid, Madrid"
Aloft Madrid Gran Via,1.634,8.6,"Centro de Madrid, Madrid"
Room Mate Oscar,1.445,8.7,"Centro de Madrid, Madrid"
The Madrid EDITION,2.609,8.8,"Centro de Madrid, Madrid"
Centrally located in Madrid 2I,620.0,,"Centro de Madrid, Madrid"
60 Balconies Art,1.327,8.7,"Centro de Madrid, Madrid"
Pestana Plaza Mayor Madrid,1.686,9.0,"Centro de Madrid, Madrid"
"El Autor Hotel, Madrid, Autograph Collection",2.325,10.0,"Centro de Madrid, Madrid"
Adventure Hostel Madrid,1.634,7.7,"Centro de Madrid, Madrid"
Apartamentos ALFISA Puerta del Sol,1.501,9.3,"Centro de Madrid, Madrid"
"URSO Hotel & Spa, a Small Luxury Hotel of the World",2.364,9.0,"Centro de Madrid, Madrid"
Smartr Madrid Chueca,981.0,7.4,"Centro de Madrid, Madrid"
madrid central gran via Suites,1.609,7.4,"Centro de Madrid, Madrid"
CoolRooms Palacio de Atocha,2.346,9.4,"Centro de Madrid, Madrid"
El Pasaje,1.057,7.8,"Centro de Madrid, Madrid"
JW Marriott Hotel Madrid,3.881,8.7,"Centro de Madrid, Madrid"
Sonder Malasaña,1.629,9.0,"Centro de Madrid, Madrid"
Only YOU Boutique Hotel Madrid,2.411,9.3,"Centro de Madrid, Madrid"
Hostal La Zona,1.208,8.8,"Centro de Madrid, Madrid"
limehome Madrid Calle de la Paloma,873.0,8.6,"Centro de Madrid, Madrid"
60 Balconies Iconic,1.62,9.0,"Centro de Madrid, Madrid"
Apartamentos Day Madrid SAN ANTONIO Centro Gran Via Sol Malasaña,1.157,7.2,"Centro de Madrid, Madrid"
Apartamentos Day Madrid PLAZA DE ESPAÑA Centro Gran Via Sol Malasaña,992.0,6.7,"Centro de Madrid, Madrid"
Palacio de los Duques Gran Meliá - The Leading Hotels of the World,3.105,9.1,"Centro de Madrid, Madrid"
Hostal Casa Boutique,1.147,7.2,"Centro de Madrid, Madrid"
Posada del Dragón Boutique Hotel,909.0,8.4,"Centro de Madrid, Madrid"
Beautiful and comfortable flat in center of Madrid,1.884,9.2,"Centro de Madrid, Madrid"
Heima Puerta del Sol - Plaza Santa Ana,3.405,9.6,"Centro de Madrid, Madrid"
Brach Madrid - Evok Collection,3.99,8.0,"Centro de Madrid, Madrid"
Santa Cruz,1.72,8.6,"Centro de Madrid, Madrid"
Apartamentos Day Madrid SOL Centro Gran Via,2.323,8.3,"Centro de Madrid, Madrid"
Apartamentos Day Madrid SANTO DOMINGO Centro Gran Via Sol Malasaña,2.595,6.8,"Centro de Madrid, Madrid"
Jc Rooms Jardines,6.293,8.3,"Centro de Madrid, Madrid"
Hostal Santa Barbara,568.0,6.2,"Centro de Madrid, Madrid"
Plaza Madrid Central,2.985,7.7,"Centro de Madrid, Madrid"
Hostal Oriente,999.0,8.6,"Centro de Madrid, Madrid"
Premium Home Gran Vía,3.305,9.0,"Centro de Madrid, Madrid"
Petit Palace Arenal,957.0,8.6,"Centro de Madrid, Madrid"
Posada del León de Oro Boutique Hotel,963.0,9.0,"Centro de Madrid, Madrid"
Petit Palace Puerta del Sol,1.07,8.7,"Centro de Madrid, Madrid"
Numa Madrid Sol Apartments,1.097,9.1,"Centro de Madrid, Madrid"
HOSTAL ANDREA GRANVIA,820.0,8.5,"Centro de Madrid, Madrid"
"Apartments Plaza Mayor, Madrid Center",529.0,6.8,"Centro de Madrid, Madrid"
Oriente Suites,904.0,8.8,"Centro de Madrid, Madrid"
Ibis Budget Madrid Centro Lavapies,800.0,8.0,"Centro de Madrid, Madrid"
Hostal Centro Sol Madrid,841.0,8.8,"Centro de Madrid, Madrid"
TGH Gran Vía Apartments,931.0,8.4,"Centro de Madrid, Madrid"
Cozy apartment-1Bedroom 1Bathroom-Lavapiés,638.0,7.4,"Centro de Madrid, Madrid"
Apartamentos SmartRenting Tribunal,448.0,5.9,"Centro de Madrid, Madrid"
Social - kitchen home - apartment Madrid,830.0,7.5,"Centro de Madrid, Madrid"
Armesto Rooms,922.0,8.9,"Centro de Madrid, Madrid"
Petit Palace Tres Cruces,1.012,8.5,"Centro de Madrid, Madrid"
THC Tirso Molina Hostel,1.016,8.7,"Centro de Madrid, Madrid"
CASA DE HUÉSPEDES ALMIRANTE MADRID,947.0,9.2,"Centro de Madrid, Madrid"
Centrally located in Madrid 3I,620.0,,"Centro de Madrid, Madrid"
Casa Huésped Magdalena,448.0,5.8,"Centro de Madrid, Madrid"
Hostal Continental,640.0,7.9,"Centro de Madrid, Madrid"
Hotel Mediodia,1.009,8.5,"Centro de Madrid, Madrid"
BNBHolder The Sweetest IV Centre,802.0,8.5,"Centro de Madrid, Madrid"
For You Rentals Preciosa Buhardilla TEMPORAL en plena Puerta del Sol de Madrid COR2,721.0,7.8,"Centro de Madrid, Madrid"
Rooms 504,525.0,7.9,"Centro de Madrid, Madrid"
Hostal Boutique I Host You,863.0,8.6,"Centro de Madrid, Madrid"
room Select Sol,798.0,8.7,"Centro de Madrid, Madrid"
For You Rentals Céntrico y Luminoso Apartamento TEMPORAL en Madrid ETD1,635.0,4.0,"Centro de Madrid, Madrid"
B&B HOTEL Madrid Centro Fuencarral 52,1.056,8.8,"Centro de Madrid, Madrid"
Vitium Urban Suites,921.0,8.2,"Centro de Madrid, Madrid"
Hostal Hispalense,675.0,8.3,"Centro de Madrid, Madrid"
Barbieri Sol Hostel,537.0,8.5,"Centro de Madrid, Madrid"
Cozy Stylish - 1Bedroom 1Bath - Malasaña,721.0,6.0,"Centro de Madrid, Madrid"
VR Estudios Apartments,733.0,7.8,"Centro de Madrid, Madrid"
Hostal Corazón de Madrid,655.0,6.5,"Centro de Madrid, Madrid"
Pensión Berti Madrid,427.0,6.4,"Centro de Madrid, Madrid"
Homeclub Modern Flat by Prado Museum & Retiro Moratin V,961.0,9.0,"Centro de Madrid, Madrid"
For You Rentals Céntrico y Luminoso Estudio TEMPORAL Dúplex en Madrid ETD3,664.0,5.7,"Centro de Madrid, Madrid"
The Queen's House by BNBHolder,829.0,7.8,"Centro de Madrid, Madrid"
Petit Palace Preciados,1.119,8.2,"Centro de Madrid, Madrid"
Chic & Basic dot,988.0,8.8,"Centro de Madrid, Madrid"
CH Olmedo,562.0,6.5,"Centro de Madrid, Madrid"
Alhambra Suites,1.08,8.1,"Centro de Madrid, Madrid"
El Mesonero de La Puebla,646.0,5.5,"Centro de Madrid, Madrid"
CH Otello Rooms I - Madrid,692.0,7.4,"Centro de Madrid, Madrid"
Estudio Caravaca,639.0,7.0,"Centro de Madrid, Madrid"
CH Casillas,670.0,7.1,"Centro de Madrid, Madrid"
"San Bernabé, apartamento para 2 en las Vistillas junto a metro Puerta de Toledo",541.0,5.5,"Centro de Madrid, Madrid"
Suitur Apartment Hita III Centro Madrid,743.0,7.3,"Centro de Madrid, Madrid"
B&B HOTEL Madrid Centro Puerta del Sol,1.175,9.0,"Centro de Madrid, Madrid"
VR LATINA APARTMENTS,883.0,8.7,"Centro de Madrid, Madrid"
TOP Gran Vía Houses,1.137,8.8,"Centro de Madrid, Madrid"
Hostal Ruano,580.0,6.7,"Centro de Madrid, Madrid"
Heima Penthouse suite Old Town,828.0,7.0,"Centro de Madrid, Madrid"
BNBHolder Boutique II Plaza Mayor,954.0,8.7,"Centro de Madrid, Madrid"
La Costanilla De El Retiro,634.0,5.0,"Centro de Madrid, Madrid"
Apartamentos Principe 7,1.156,8.6,"Centro de Madrid, Madrid"
BNBHolder Rustic & Colorful SOL,883.0,7.9,"Centro de Madrid, Madrid"
"PLAZA ESPAÑA- GRAN VIA, STYLE AND COMFORTABLE",775.0,7.1,"Centro de Madrid, Madrid"
Hostal Prim,828.0,8.3,"Centro de Madrid, Madrid"
Chueca Gran Vía,946.0,8.4,"Centro de Madrid, Madrid"
Luxurious 2BR/2BA in Chueca,1.099,9.2,"Centro de Madrid, Madrid"
Suitur Apartment Hita II Centro Madrid,811.0,6.5,"Centro de Madrid, Madrid"
Hostal San Lorenzo,938.0,8.2,"Centro de Madrid, Madrid"
Puerta del Sol House,1.168,9.5,"Centro de Madrid, Madrid"
CH La Petite Maison - Boutique - Madrid,771.0,8.2,"Centro de Madrid, Madrid"
Private rooms in Magdalena Street,500.0,7.0,"Centro de Madrid, Madrid"
ESTUDIOS RUDA 4,880.0,7.9,"Centro de Madrid, Madrid"
El Apartamento en Ópera Palacio Real,1.06,9.2,"Centro de Madrid, Madrid"
Los herradores de San Miguel,755.0,5.7,"Centro de Madrid, Madrid"
Apartamentos EconoStay Callao,685.0,,"Centro de Madrid, Madrid"
Calle Pelayo - Apartamento en CHUECA,762.0,7.7,"Centro de Madrid, Madrid"
Numa I Luna Apartments,1.009,8.8,"Centro de Madrid, Madrid"
Luxury apartments in Barrio Palacio,1.073,8.6,"Centro de Madrid, Madrid"
Reina Sofía Museum House,1.118,8.9,"Centro de Madrid, Madrid"
Hostal Andrea,750.0,7.3,"Centro de Madrid, Madrid"
Natura LifeStyle Hotel Gran Via,1.163,7.8,"Centro de Madrid, Madrid"
Elegant Apartment,745.0,9.0,"Centro de Madrid, Madrid"
Gran Vía Urban Apartments,1.075,8.5,"Centro de Madrid, Madrid"
Una Fabulosa Estancia Madrid,664.0,6.2,"Centro de Madrid, Madrid"
Luxe Apartment in Malasaña Hub,846.0,6.5,"Centro de Madrid, Madrid"
The Central House Madrid Lavapiés,1.846,9.0,"Centro de Madrid, Madrid"
Cozy Apartment Cueca Cibeles Pta de Sol Gran Via,755.0,4.0,"Centro de Madrid, Madrid"
corazón San Bartolomé,581.0,6.5,"Centro de Madrid, Madrid"
ART Coliving Madrid Centro,789.0,8.3,"Centro de Madrid, Madrid"
Apartamentos Huertas,963.0,8.8,"Centro de Madrid, Madrid"
GRAN VIA capitals by MONARO*****,1.193,8.8,"Centro de Madrid, Madrid"
Stylish Loft for 2 in La Latina The Ultimate Madrid Escape Latina Toledo IX,895.0,,"Centro de Madrid, Madrid"
CITY SOL Madrid,902.0,9.5,"Centro de Madrid, Madrid"
Céntrico Plaza España - Gran Vía,1.27,8.9,"Centro de Madrid, Madrid"
Piso de lujo en Madrid centro La dolce vita,1.141,9.0,"Centro de Madrid, Madrid"
La Residencia de Barceló,716.0,5.7,"Centro de Madrid, Madrid"
Apartamentos Day Madrid CHUECA Centro Gran Via Sol Malasaña,778.0,6.6,"Centro de Madrid, Madrid"
Piso acogedor en Madrid centro,805.0,7.2,"Centro de Madrid, Madrid"
Morar Apartments Malasaña,1.342,9.1,"Centro de Madrid, Madrid"
La Casita de Cibeles,2.278,6.2,"Centro de Madrid, Madrid"
Fashion Design Loft en Calle Carretas-Sol para 4pax,821.0,6.4,"Centro de Madrid, Madrid"
Vut concepcion jeronima 7,976.0,9.0,"Centro de Madrid, Madrid"
Redondilla,1.183,8.9,"Centro de Madrid, Madrid"
De madrid a la luna,677.0,3.4,"Centro de Madrid, Madrid"
Hostal Pan America,935.0,9.0,"Centro de Madrid, Madrid"
La Casa de Miguel Servet,783.0,6.0,"Centro de Madrid, Madrid"
Magia Madrileña para 4 en Calle del Aguila E3,769.0,5.7,"Centro de Madrid, Madrid"
Petit house city center,706.0,7.0,"Centro de Madrid, Madrid"
L&H Callao Selection Adults Only,1.189,10.0,"Centro de Madrid, Madrid"
Hostal Terán,955.0,9.2,"Centro de Madrid, Madrid"
Motel lavapies,430.0,4.3,"Centro de Madrid, Madrid"
San Bernardo - Darya Living,1.536,8.9,"Centro de Madrid, Madrid"
For You Rentals Bonito y exclusivo apartamento TEMPORAL en Embajadores Madrid AMP98,763.0,4.0,"Centro de Madrid, Madrid"
Apartamento en Gran Vía de Madrid 45 4,959.0,7.6,"Centro de Madrid, Madrid"
CA2 plaza mayor CENTRO MADRID,714.0,6.4,"Centro de Madrid, Madrid"
Exclusivo piso en el centro - 2,1.15,9.0,"Centro de Madrid, Madrid"
Calle Barbieri - Apartamento en CHUECA,825.0,7.8,"Centro de Madrid, Madrid"
VR Palace Apartments,1.028,9.0,"Centro de Madrid, Madrid"
Oso Madrid Studios,1.055,8.2,"Centro de Madrid, Madrid"
SUARA Apartamentos 3,1.245,9.5,"Centro de Madrid, Madrid"
Apartamentos Preciados,1.151,7.7,"Centro de Madrid, Madrid"
BNBHolder Practical Centre,806.0,4.0,"Centro de Madrid, Madrid"
Pensión San Isidro,661.0,6.4,"Centro de Madrid, Madrid"
Four Seasons Hotel Madrid,5.143,9.5,"Centro de Madrid, Madrid"
Boutique Hotel H10 Villa de la Reina,1.772,8.8,"Centro de Madrid, Madrid"
Victoria Apartments,879.0,6.4,"Centro de Madrid, Madrid"
Nuevo Atico Loft 1hab 3pax en la Plaza de Chueca,740.0,5.7,"Centro de Madrid, Madrid"
Apartment in the Centre,1.156,8.4,"Centro de Madrid, Madrid"
CH Plaza D'Ort Rooms IV,732.0,5.7,"Centro de Madrid, Madrid"
Fomento by Wynwood House,1.597,8.5,"Centro de Madrid, Madrid"
CH Lemon Rooms - Madrid,971.0,7.2,"Centro de Madrid, Madrid"
dPLACE To Be - Amazing Apartments in Historic Center,905.0,7.5,"Centro de Madrid, Madrid"
Madrid Centro,1.158,8.6,"Centro de Madrid, Madrid"
BNBHolder Cosy MALASAÑA,773.0,6.8,"Centro de Madrid, Madrid"
Wanderlust Apartaments Gran Vía,885.0,5.3,"Centro de Madrid, Madrid"
CAR44 centro madrid,777.0,5.5,"Centro de Madrid, Madrid"
MOLINA - LA LATINA,988.0,7.1,"Centro de Madrid, Madrid"
"Ritmo en Madrid para 2, vive Mira el Río Alta 10 E3",884.0,5.7,"Centro de Madrid, Madrid"
