hotel_name,price_euros,rating,neighborhood
CavaBajaSuites 2,1.7,9.4,"Centro de Madrid, Madrid"
Hostal El Brezo,715.0,7.7,"Moncloa - Aravaca, Madrid"
Fuencarral Adeco,843.0,8.3,"Centro de Madrid, Madrid"
Palacio Tirso de Molina - THE ARC COLLECTION,3.046,9.2,"Centro de Madrid, Madrid"
Violeta Suite,828.0,8.9,"Latina, Madrid"
Petit Palace Arturo Soria Alcalá,1.322,8.7,"Ciudad Lineal, Madrid"
Oshun Sanchinarro,708.0,7.6,"Hortaleza, Madrid"
La Vaguada loft,796.0,9.3,"Fuencarral - El Pardo, Madrid"
Relais & Châteaux Hotel Orfila,4.186,9.3,"Chamberí, Madrid"
Oshun Madrid Norte,929.0,7.7,"Hortaleza, Madrid"
"Casa de las Artes, member of Meliá Collection",2.767,8.8,"Centro de Madrid, Madrid"
L&G Madrid Apartments,1.784,8.6,"Arganzuela, Madrid"
Hotel Santo Domingo,1.362,7.6,"Centro de Madrid, Madrid"
Hostal A Nuestra Senora de La Paloma,1.111,8.4,"Centro de Madrid, Madrid"
Plaza Mayor Suites & Apartments,1.37,8.9,"Centro de Madrid, Madrid"
Espahotel Plaza Basílica,1.288,8.5,"Tetuán, Madrid"
Hostal Manuela by Gaiarooms,953.0,7.6,"Centro de Madrid, Madrid"
One Shot Fortuny,1.406,8.2,"Chamberí, Madrid"
Casa Cobo Exclusivo Alojamiento en Madrid,808.0,7.9,"Latina, Madrid"
Espahotel Gran Vía,1.386,8.3,"Centro de Madrid, Madrid"
JC Rooms Santo Domingo,1.056,7.9,"Centro de Madrid, Madrid"
Velazquez Manor House,10.839,9.2,"Chamartín, Madrid"
Callao Apartment,1.205,8.6,"Centro de Madrid, Madrid"
Feelathome Waldorf Suites Apartments,983.0,9.0,"Chamberí, Madrid"
Gran Central Suites,1.051,8.0,"Centro de Madrid, Madrid"
Apartamentos Villablino Arturo Soria,1.052,7.8,"Ciudad Lineal, Madrid"
Dormirdcine,1.136,8.7,"Salamanca, Madrid"
Hostel Ramon lujan 91,538.0,6.4,"Usera, Madrid"
MintyStay - Paseo de las Delicias,1.01,8.7,"Arganzuela, Madrid"
Ilunion Alcalá Norte,1.203,8.9,"San Blas, Madrid"
Ilunion Suites Madrid,1.244,8.5,"Chamartín, Madrid"
Beautiful duplex in the center,812.0,,"Centro de Madrid, Madrid"
Dobo Homes - VN17,669.0,8.0,"Ciudad Lineal, Madrid"
Apartamentos Cuatro Caminos,856.0,8.4,"Tetuán, Madrid"
Horoko Apartments by Gaiarooms,925.0,8.1,"Tetuán, Madrid"
ITC Mora by Soho Boutique,1.256,7.8,"Centro de Madrid, Madrid"
Eco Via Lusitana,778.0,8.2,"Carabanchel, Madrid"
Minty Stay - Hortaleza,803.0,7.4,"Centro de Madrid, Madrid"
Exe Convention Plaza Madrid,976.0,8.1,"Fuencarral - El Pardo, Madrid"
Hotel Madrid Río,851.0,7.3,"Usera, Madrid"
Cozy studio (14m2) in Arturo Soria area D3,619.0,7.7,"Ciudad Lineal, Madrid"
Exe Plaza,1.365,8.7,"Tetuán, Madrid"
Moncloa room apartments,822.0,8.2,"Chamberí, Madrid"
Apartamentos Fuencarral II,1.014,9.1,"Centro de Madrid, Madrid"
4C Bravo Murillo,825.0,8.2,"Tetuán, Madrid"
Petit Palace Cliper-Gran Vía,1.44,8.2,"Centro de Madrid, Madrid"
Hostal Centro Sol Madrid,891.0,8.8,"Centro de Madrid, Madrid"
The Bridge Huertas,928.0,7.4,"Centro de Madrid, Madrid"
MyHouseSpain - Piso en la Latina,928.0,8.3,"Centro de Madrid, Madrid"
Hostal Lauria,1.18,9.2,"Centro de Madrid, Madrid"
Modern apartment-1Bedroom 1Bathroom-Tetuán,816.0,7.6,"Tetuán, Madrid"
Vázquez de Mella Gran Vía,1.106,8.2,"Centro de Madrid, Madrid"
Gallery Hostel Madrid residencia estudiantes,416.0,8.6,"Carabanchel, Madrid"
Inmejorable Ubicación en Madrid,937.0,7.2,"Salamanca, Madrid"
Ilunion Pio XII,1.076,8.7,"Chamartín, Madrid"
Exe Moncloa,1.191,8.3,"Chamberí, Madrid"
Sercotel Togumar,1.433,8.4,"Chamartín, Madrid"
JC Rooms Santa Ana,1.028,8.0,"Centro de Madrid, Madrid"
Hotel Avenida Gran Vía,1.249,8.1,"Centro de Madrid, Madrid"
Hostal Adis,1.169,8.4,"Centro de Madrid, Madrid"
FR85 Apartment,905.0,8.6,"Chamberí, Madrid"
Precioso apartamento en el Barrio Salamanca P A D,1.042,8.2,"Salamanca, Madrid"
Catalonia Puerta del Sol,1.76,8.9,"Centro de Madrid, Madrid"
Apartamento céntrico en chueca,703.0,7.1,"Centro de Madrid, Madrid"
Hostal Josefina-Gran Vía,1.111,7.5,"Centro de Madrid, Madrid"
Catalonia Goya,1.87,8.9,"Salamanca, Madrid"
Hostal Castilla I Atocha,1.09,7.8,"Centro de Madrid, Madrid"
Hostal Abril Madrid,882.0,8.5,"Centro de Madrid, Madrid"
Feelathome Ventas Suites,985.0,8.9,"Salamanca, Madrid"
Hostal Victoria III,833.0,8.2,"Centro de Madrid, Madrid"
H-A Aparthotel Hotel Quo,1.128,8.2,"Salamanca, Madrid"
Nice studio in Madrid LEY2,641.0,9.2,"Carabanchel, Madrid"
Porcel Torre Garden,796.0,8.5,"Ciudad Lineal, Madrid"
AbraCadabra Suites,621.0,7.3,"Centro de Madrid, Madrid"
Hostal Juliette-Gran Vía,1.428,8.0,"Centro de Madrid, Madrid"
Hostal Bruña Paseo del Prado,1.234,8.4,"Centro de Madrid, Madrid"
ibis budget Madrid Aeropuerto,592.0,7.7,"San Blas, Madrid"
Ilunion Atrium,1.229,8.5,"Ciudad Lineal, Madrid"
Rooms Chima,387.0,7.2,"Hortaleza, Madrid"
Agradable estudio 3 Personas / 2 camas en Gran Vía,860.0,7.9,"Centro de Madrid, Madrid"
AngelitoMAD,952.0,7.2,"Moncloa - Aravaca, Madrid"
Prado Rooms 46 - Darya Living,1.075,7.9,"Centro de Madrid, Madrid"
Catalonia Atocha,1.87,8.8,"Centro de Madrid, Madrid"
Estudio RetiroIbiza I,1.023,7.7,"Retiro, Madrid"
Coco Homes,737.0,9.0,"Fuencarral - El Pardo, Madrid"
Hostal Condestable,599.0,7.4,"Centro de Madrid, Madrid"
HOMEABOUT MADRID RÍO APARTMENT,581.0,6.6,"Latina, Madrid"
AC Hotel Carlton Madrid by Marriott,1.525,8.8,"Arganzuela, Madrid"
Encanto Celestial en Santa Úrsula,955.0,8.8,"Latina, Madrid"
SUITES YOU Soho,800.0,7.5,"Centro de Madrid, Madrid"
Hostal Besaya,1.028,8.5,"Centro de Madrid, Madrid"
Regente Hotel,1.361,8.5,"Centro de Madrid, Madrid"
Vincci Soma,1.973,8.2,"Salamanca, Madrid"
Boutique Urban Madrid Serrano,834.0,7.0,"Salamanca, Madrid"
Hotel BESTPRICE Alcalá,778.0,9.1,"San Blas, Madrid"
Refugio Madrileño,539.0,9.0,"Villaverde, Madrid"
Hotel du Temps Madrid,1.498,8.8,"Centro de Madrid, Madrid"
"Holiday Inn Express - Madrid - Airport, an IHG Hotel",866.0,8.8,"San Blas, Madrid"
MH Apartments Soho Madrid,1.753,8.9,"Salamanca, Madrid"
Claridge Madrid,1.48,8.7,"Retiro, Madrid"
Petit Palace Plaza España,1.539,8.0,"Centro de Madrid, Madrid"
Veracruz Puerta del Sol,1.166,8.0,"Centro de Madrid, Madrid"
Hotelito Boutique Madrid Puente Vallecas,771.0,8.6,"Puente de Vallecas, Madrid"
Dobo Homes - HOR7,780.0,8.7,"Chamartín, Madrid"
Hostal Milan,1.077,8.3,"Centro de Madrid, Madrid"
Loft en Centro de Madrid,680.0,7.1,"Centro de Madrid, Madrid"
Travesia de las Beatas,896.0,7.4,"Centro de Madrid, Madrid"
Estudio RetiroIbiza II,1.023,8.2,"Retiro, Madrid"
La Estación de Atocha,1.0,7.6,"Arganzuela, Madrid"
Fuencarral Apartments,1.23,8.2,"Centro de Madrid, Madrid"
Hostal Adriano,983.0,8.4,"Centro de Madrid, Madrid"
Cinco Torres Suites,645.0,7.4,"Tetuán, Madrid"
Petit Palace Plaza Mayor,1.603,8.3,"Centro de Madrid, Madrid"
PACOROOMS,1.138,8.6,"Centro de Madrid, Madrid"
Catalonia Gran Vía Madrid,1.9,8.7,"Centro de Madrid, Madrid"
Quintana-Alcalá Apartments,652.0,8.5,"Ciudad Lineal, Madrid"
Nice house with courtyard in Puerta del Angel - Mauregato,874.0,9.2,"Latina, Madrid"
Dear Hotel Madrid,1.839,8.8,"Centro de Madrid, Madrid"
"Apt nuevo! 2 hab, baño doble, garaje, Metro a 200m",948.0,9.4,"Carabanchel, Madrid"
Precioso apartamento céntrico en Madrid con posibilidad de Parking,843.0,9.1,"Arganzuela, Madrid"
Madrid 1915 Private Suites,1.606,8.9,"Centro de Madrid, Madrid"
Hostal María Luisa,713.0,8.0,"Centro de Madrid, Madrid"
Rubik en Madrid,804.0,8.0,"Ciudad Lineal, Madrid"
Hostal New Life Madrid,762.0,7.5,"Centro de Madrid, Madrid"
L&H La Latina Selection,1.414,8.8,"Centro de Madrid, Madrid"
Collection Plaza de España,1.341,7.2,"Centro de Madrid, Madrid"
Apartamento en Madrid,1.127,7.8,"Centro de Madrid, Madrid"
Olavide en Madrid,995.0,8.3,"Chamberí, Madrid"
Designer Apartment 3,1.273,9.6,"Chamartín, Madrid"
Petit Palace Plaza del Carmen,1.446,8.5,"Centro de Madrid, Madrid"
Cozy studio in Tetuan - En 1/7,952.0,8.6,"Tetuán, Madrid"
JC Rooms Chueca,1.102,8.2,"Centro de Madrid, Madrid"
Be Mate Trafalgar,1.467,9.3,"Chamberí, Madrid"
Sercotel Madrid Aeropuerto,1.219,8.5,"Barajas, Madrid"
1 bedrooms 1 bathroom furnished - Salamanca - cozy & equipped - MintyStay,967.0,6.5,"Salamanca, Madrid"
Puerto De la Cruz,880.0,9.2,"Fuencarral - El Pardo, Madrid"
Apartamentos Cinco Rosas,649.0,7.5,"Carabanchel, Madrid"
Santurce Centro Wizink Feria Bernabeu Aeropuerto,748.0,8.7,"Ciudad Lineal, Madrid"
Acacias Apartments - City Centre,1.108,8.4,"Arganzuela, Madrid"
Miosotis Suites,1.07,8.6,"Tetuán, Madrid"
Luna Apartment,1.311,7.9,"Centro de Madrid, Madrid"
Hospedium Hotel Los Condes,1.536,8.5,"Centro de Madrid, Madrid"
SLEEP'N Atocha - B Corp Certified,1.325,8.9,"Centro de Madrid, Madrid"
Precioso estudio en Lavapies Salitre,708.0,7.6,"Centro de Madrid, Madrid"
Urban Rooms Madrid Ventas,609.0,,"Ciudad Lineal, Madrid"
Micampus Salcedo Student Residence,530.0,7.6,"Fuencarral - El Pardo, Madrid"
El Atelier loft - Plaza Mayor,968.0,8.4,"Centro de Madrid, Madrid"
Hostal Jemasaca-Palma61,808.0,6.9,"Centro de Madrid, Madrid"
Grupotel Mayorazgo,1.729,8.8,"Centro de Madrid, Madrid"
Precioso loft cerca de Retiro LAG2,1.032,7.5,"Retiro, Madrid"
Global Home-Ocaña,877.0,9.3,"Latina, Madrid"
CH Rayuela,1.102,8.0,"Centro de Madrid, Madrid"
Feelathome Castilla Apartments,999.0,9.2,"Tetuán, Madrid"
Exe Madrid Norte,937.0,8.6,"Hortaleza, Madrid"
Hostal Charlotte-Gran Vía,1.5,7.9,"Centro de Madrid, Madrid"
Far Home Bernabeu,780.0,8.5,"Tetuán, Madrid"
Salomé,1.15,8.9,"Centro de Madrid, Madrid"
Travelodge Madrid Metropolitano,753.0,8.3,"San Blas, Madrid"
Exe Zarzuela Park,780.0,8.5,"Moncloa - Aravaca, Madrid"
Alcala en Madrid,804.0,8.6,"Ciudad Lineal, Madrid"
Apartamentos Cava Baja,1.424,9.1,"Centro de Madrid, Madrid"
Akeah Hotel Gran Vía,1.62,8.7,"Centro de Madrid, Madrid"
Hostal Victoria II,860.0,8.1,"Centro de Madrid, Madrid"
1 bedrooms 1 bathroom furnished - La Latina - modern - MintyStay,936.0,7.9,"Centro de Madrid, Madrid"
Hostal Castilla II Puerta del Sol,1.236,8.2,"Centro de Madrid, Madrid"
Pierre & Vacances Apartamentos Edificio Eurobuilding 2,1.032,8.6,"Tetuán, Madrid"
Chueca Modern Apartment,1.342,8.9,"Centro de Madrid, Madrid"
Minty Stay - Hortaleza Studio,877.0,7.9,"Centro de Madrid, Madrid"
Luz Madrid Rooms,957.0,8.2,"Centro de Madrid, Madrid"
Hostal Abadia Madrid,1.119,8.6,"Centro de Madrid, Madrid"
"Madrid House Boutique , Aeropuerto , Ifema",650.0,8.3,"San Blas, Madrid"
Casa du Soleil,1.07,9.2,"Centro de Madrid, Madrid"
LaNave,1.532,7.8,"Moncloa - Aravaca, Madrid"
Cozy studio in Tetuan - EN 1/8,967.0,8.4,"Tetuán, Madrid"
B&B HOTEL Madrid Aeropuerto T1 T2 T3,586.0,8.2,"San Blas, Madrid"
Apartamento Bronce by Clabao,798.0,8.6,"Arganzuela, Madrid"
Roisa Hostal Boutique,1.036,8.0,"Chamartín, Madrid"
Hostal Lisboa,1.488,8.7,"Centro de Madrid, Madrid"
Elegant penthouse in Cuatro Caminos - Pal,1.102,9.4,"Tetuán, Madrid"
Nice apartment at street level 20 min from SOL-Piern,760.0,8.2,"Ciudad Lineal, Madrid"
Gran Via 63 Rooms,1.305,7.1,"Centro de Madrid, Madrid"
Smartrental Collection Gran Vía Centric,1.928,8.9,"Centro de Madrid, Madrid"
H-A San Mateo Suites,948.0,7.7,"Centro de Madrid, Madrid"
Eurostars Central,1.359,8.4,"Centro de Madrid, Madrid"
Sercotel Alcalá 611,1.506,8.5,"San Blas, Madrid"
Petit Palace Posada del Peine,1.724,8.5,"Centro de Madrid, Madrid"
Pestana CR7 Gran Vía Madrid,1.994,8.4,"Centro de Madrid, Madrid"
ICON Wipton,2.707,8.9,"Salamanca, Madrid"
Dobo Homes - CR33,861.0,8.3,"Chamartín, Madrid"
Apartamentos Day Madrid PLAZA DE ESPAÑA Centro Gran Via Sol Malasaña,897.0,6.7,"Centro de Madrid, Madrid"
Cozy flat 20 min from Puerta del Sol - Cordon,660.0,8.0,"Ciudad Lineal, Madrid"
The clock,720.0,8.3,"Centro de Madrid, Madrid"
Lofts Reformados en el Bernabéu,1.052,7.3,"Tetuán, Madrid"
La Posada de El Chaflán,644.0,7.3,"Chamartín, Madrid"
Hotel Regina,2.033,9.3,"Centro de Madrid, Madrid"
Cozy studio with pool-Salamanca,936.0,6.2,"Salamanca, Madrid"
Eco Alcalá Suites,1.007,8.3,"San Blas, Madrid"
Catalonia Plaza Mayor,2.18,9.0,"Centro de Madrid, Madrid"
Ayala 63 - THE ARC COLLECTION,3.302,9.3,"Salamanca, Madrid"
Vincci Soho,1.947,8.7,"Centro de Madrid, Madrid"
Studio located in Puerta de Alcala - 2,1.069,8.1,"Salamanca, Madrid"
Eurostars Monte Real,1.163,8.7,"Fuencarral - El Pardo, Madrid"
Hola Madrid,1.719,8.2,"Centro de Madrid, Madrid"
Be Mate Gran Vía Suites,1.353,8.6,"Centro de Madrid, Madrid"
Motel One Madrid-Plaza de España,1.373,8.8,"Moncloa - Aravaca, Madrid"
Casa Malasaña,2.302,9.0,"Centro de Madrid, Madrid"
Soho Boutique Congreso,1.637,8.6,"Centro de Madrid, Madrid"
Avenida America en Madrid Capital,918.0,7.7,"Salamanca, Madrid"
Tribu Malasaña,1.218,8.9,"Centro de Madrid, Madrid"
Eurostars Madrid Tower,2.24,8.8,"Fuencarral - El Pardo, Madrid"
Nice and bright apartment in Puerta del Ángel - Cabello,760.0,,"Latina, Madrid"
Hostal Cuatro Torres,565.0,7.1,"Fuencarral - El Pardo, Madrid"
Ola Living Hostal Tetuan,867.0,8.3,"Moncloa - Aravaca, Madrid"
Apartamento acogedor y cómodo en Guindalera GUAD-D,875.0,8.1,"Salamanca, Madrid"
Soho Boutique Opera,1.492,8.3,"Centro de Madrid, Madrid"
Hotel Casón del Tormes by HappyCulture,1.272,8.6,"Centro de Madrid, Madrid"
Apartamento La Milla de Oro,1.394,8.8,"Salamanca, Madrid"
SmartRental Collection Gran Vía Capital,2.37,8.9,"Centro de Madrid, Madrid"
Hotel Sancho,1.306,8.7,"Arganzuela, Madrid"
Madridcito,1.094,8.9,"Centro de Madrid, Madrid"
Vincci Vía - 66,1.885,8.7,"Centro de Madrid, Madrid"
Avani Alonso Martinez Madrid hotel -previously NH Alonso Martinez,1.479,8.6,"Chamberí, Madrid"
Hostal Inn Madrid,1.227,8.4,"Centro de Madrid, Madrid"
Ever House - El CORAZON de CHUECA,4.899,9.4,"Centro de Madrid, Madrid"
Suite N25,523.0,7.8,"Puente de Vallecas, Madrid"
Cozy apartment in Lavapies - Rods,658.0,6.6,"Centro de Madrid, Madrid"
Cozy apartment-1Bedroom 1Bathroom-Lavapiés,797.0,7.4,"Centro de Madrid, Madrid"
Valdevebas Chalet con Piscina,6.3,9.4,"Hortaleza, Madrid"
Exclusive Rooms in the Heart of the City,1.081,7.3,"Chamberí, Madrid"
MH Apartments Central Madrid,2.196,8.9,"Centro de Madrid, Madrid"
The First One Madrid Preciados,1.292,8.5,"Centro de Madrid, Madrid"
Catalonia Las Cortes,2.2,9.3,"Centro de Madrid, Madrid"
Luxury Apartment in Madrid,1.429,9.6,"Ciudad Lineal, Madrid"
Melia Madrid Serrano,2.399,8.7,"Salamanca, Madrid"
Ibis Styles Madrid City Las Ventas,1.243,8.6,"Ciudad Lineal, Madrid"
Romantic Central Terrace,2.423,7.3,"Centro de Madrid, Madrid"
APARTAMENTOS SAN ANDRES,1.033,7.8,"Centro de Madrid, Madrid"
The Westin Madrid Cuzco,2.275,8.8,"Tetuán, Madrid"
Apartamentos TravelStep La Latina,504.0,6.0,"Centro de Madrid, Madrid"
Minty Stay - Valverde,1.049,6.9,"Centro de Madrid, Madrid"
Hilton Madrid Airport,1.978,8.5,"Barajas, Madrid"
HOMEABOUT SMART ROOMS Bravo Murillo - SIN RECEPCIÓN,583.0,7.7,"Tetuán, Madrid"
Apartamento Tosca Deco,806.0,7.3,"Chamartín, Madrid"
Hostal Atocha Almudena Martín,912.0,7.7,"Centro de Madrid, Madrid"
Apartamentos Day Madrid SAN ANTONIO Centro Gran Via Sol Malasaña,1.063,7.2,"Centro de Madrid, Madrid"
Boutique Urban Madrid Génova,908.0,6.9,"Chamberí, Madrid"
Charming Gran Vía V - Largas Estancias,1.017,7.0,"Centro de Madrid, Madrid"
2 bedrooms 1 bathroom furnished - Delicias - bright - MintyStay,1.076,8.1,"Arganzuela, Madrid"
Vincci Centrum,2.048,8.4,"Centro de Madrid, Madrid"
Hostal Santa Ana Colors,2.088,8.5,"Centro de Madrid, Madrid"
La Casa de Postas,1.463,6.8,"Centro de Madrid, Madrid"
1 bedroom 1 bathroom furnished - Chamberí - cozy modern- MintyStay,896.0,7.0,"Tetuán, Madrid"
Feelathome San Marcos Apartments,1.309,8.9,"Centro de Madrid, Madrid"
Apartosuites Jardines de Sabatini,1.356,9.1,"Moncloa - Aravaca, Madrid"
Axor Barajas,1.122,8.7,"San Blas, Madrid"
MintyStay - Conde de Miranda,940.0,8.3,"Centro de Madrid, Madrid"
Wellington Hotel & Spa Madrid,3.335,9.1,"Salamanca, Madrid"
New Go Inn,1.177,8.2,"Centro de Madrid, Madrid"
PLAZA DE CASTILLA Apartments,906.0,7.3,"Tetuán, Madrid"
Bright new and wide- 1Bd 1Bth- Delicias,993.0,8.0,"Arganzuela, Madrid"
Coqueto estudio en Madrid Río - HB,750.0,,"Usera, Madrid"
Hostal America,1.62,8.0,"Centro de Madrid, Madrid"
Tranquilo apartamento Pacífico/Ciudad de Barcelona,670.0,7.0,"Retiro, Madrid"
Cozy apartment in Begoña neighborhood - Mugica,858.0,9.8,"Fuencarral - El Pardo, Madrid"
Eurostars Madrid Gran Vía,1.454,8.7,"Centro de Madrid, Madrid"
BYPILLOW Crosstown,1.367,8.7,"Centro de Madrid, Madrid"
Apartamentos Tetuán Sandino,635.0,6.9,"Tetuán, Madrid"
Rooms Aguacate,445.0,6.3,"Carabanchel, Madrid"
MyHouseSpain - Estrena apartamento en el centro de Madrid - Atocha,1.179,7.8,"Retiro, Madrid"
NH Madrid Chamberí,1.419,8.5,"Chamberí, Madrid"
Hostal Art Madrid,2.052,8.9,"Centro de Madrid, Madrid"
Atocha habitaciones,464.0,5.5,"Centro de Madrid, Madrid"
Hostal Evoke Madrid,1.853,9.0,"Centro de Madrid, Madrid"
Charming Malasaña Attic,892.0,8.0,"Centro de Madrid, Madrid"
Ikonik Gran Vía,1.491,8.8,"Centro de Madrid, Madrid"
madrid central gran via Suites,1.997,7.4,"Centro de Madrid, Madrid"
Hostal Cervelo,1.024,8.6,"Centro de Madrid, Madrid"
Hotel Serrano,1.441,8.5,"Salamanca, Madrid"
Chamberí con jardín A by RegalateMadrid,1.045,8.5,"Chamberí, Madrid"
Apartamentos Adelfas,766.0,7.6,"Retiro, Madrid"
Centrally located flat in Madrid M80.8,589.0,4.8,"Centro de Madrid, Madrid"
NH Madrid Zurbano,1.688,8.4,"Chamberí, Madrid"
Vincci The Mint,2.17,9.1,"Centro de Madrid, Madrid"
Hostal Anton Martin,1.054,8.5,"Centro de Madrid, Madrid"
UVE Marcenado,1.148,9.2,"Chamartín, Madrid"
Apartamento con encanto en ópera,911.0,7.8,"Centro de Madrid, Madrid"
Pensión Numancia,898.0,9.0,"Chamberí, Madrid"
NH Madrid Principe de Vergara,1.567,8.5,"Salamanca, Madrid"
Pensión Apolo XI,720.0,8.3,"Centro de Madrid, Madrid"
Smartr Madrid Gran Via 47,1.102,7.3,"Centro de Madrid, Madrid"
NH Madrid Balboa,1.549,8.6,"Salamanca, Madrid"
Cozy studio in Tetuan - EN 1/9,975.0,8.0,"Tetuán, Madrid"
Hostal Meyra,1.0,8.2,"Centro de Madrid, Madrid"
Fantastic studio in Madrid LEY3,641.0,6.0,"Carabanchel, Madrid"
Modern and cozy-1Bedroom 1Bathroom-Azca,1.004,7.4,"Tetuán, Madrid"
BERNABEU/ C.UNIVERSITARIA APARTMENTS,1.17,7.1,"Tetuán, Madrid"
Luze Castellana,1.195,8.4,"Tetuán, Madrid"
Central and Cozy in Madrid 3D,828.0,,"Centro de Madrid, Madrid"
OXYGEN HOSTEL Capsula,928.0,7.9,"Arganzuela, Madrid"
MyHouseSpain - Glamour y confort cerca del Retiro,1.202,9.3,"Retiro, Madrid"
Aeropuerto Madrid Wanda,763.0,8.6,"San Blas, Madrid"
Apartamentos Madrid Connection - Universidad by Oshun Apartments,796.0,7.7,"Tetuán, Madrid"
Petit Palace President Castellana,1.405,7.5,"Salamanca, Madrid"
Pestana Plaza Mayor Madrid,2.225,9.0,"Centro de Madrid, Madrid"
Casual del Teatro Madrid,1.306,8.3,"Centro de Madrid, Madrid"
Exe Suites 33,1.323,8.7,"Centro de Madrid, Madrid"
Beautiful and comfortable flat in center of Madrid,2.612,9.2,"Centro de Madrid, Madrid"
Apartamentos Day Madrid SANTO DOMINGO Centro Gran Via Sol Malasaña,2.086,6.8,"Centro de Madrid, Madrid"
Urban La Latina,1.085,7.6,"Centro de Madrid, Madrid"
Loft II en Madrid,876.0,6.8,"Centro de Madrid, Madrid"
SabiaNatura - boutiqueMadrid,999.0,7.8,"Centro de Madrid, Madrid"
Apartamento con terraza céntrico moderno Nuevo,910.0,8.8,"Tetuán, Madrid"
Carla - SVF Malasaña,877.0,,"Centro de Madrid, Madrid"
Beautiful studio in Prosperidad SAL,783.0,6.8,"Chamartín, Madrid"
Cozy studio in Madrid LEY4,754.0,8.3,"Carabanchel, Madrid"
"Hotel Madrid Centro, Affiliated by Meliá",1.272,7.8,"Centro de Madrid, Madrid"
Centric- 1Bd 1Bth furnished - Chueca,1.097,7.6,"Centro de Madrid, Madrid"
Acogedor apartamento - 1D 1B - Sol,1.032,8.0,"Centro de Madrid, Madrid"
Hotel Don Luis,724.0,7.4,"Barajas, Madrid"
