hotel_name,price_euros,rating,neighborhood
Hostal A Nuestra Senora de La Paloma,1.118,8.4,"Centro de Madrid, Madrid"
Hostal PETITE MAMAN,749.0,7.6,"Centro de Madrid, Madrid"
Apartamentos EconoStay Fuencarral,491.0,6.4,"Centro de Madrid, Madrid"
One Shot Fortuny,1.471,8.2,"Chamberí, Madrid"
BELLADURMIENTE,405.0,7.4,"Tetuán, Madrid"
Hostal Victoria II,640.0,8.1,"Centro de Madrid, Madrid"
1 bedroom 1 bathrooms furnished - Delicias Atocha - bright - MintyStay,855.0,8.1,"Arganzuela, Madrid"
Bright and Cozy - 1Bedroom 1Bath - Las Letras,951.0,8.7,"Centro de Madrid, Madrid"
Apartamento en Corrala,796.0,8.9,"Centro de Madrid, Madrid"
ITC Mora by Soho Boutique,1.192,7.8,"Centro de Madrid, Madrid"
"Hotel Madrid Chamartín, Affiliated by Meliá",1.614,8.2,"Chamartín, Madrid"
Preciados,1.643,8.9,"Centro de Madrid, Madrid"
Sercotel Madrid Aeropuerto,1.011,8.5,"Barajas, Madrid"
Hotel Cortezo,1.5,8.3,"Centro de Madrid, Madrid"
"Modern- 1 Bd 1,5 Bth- Delicias Atocha",843.0,8.1,"Arganzuela, Madrid"
Apartamentos EconoStay Barbieri 1,441.0,6.1,"Centro de Madrid, Madrid"
LooP America,412.0,6.6,"Salamanca, Madrid"
Hotel Madrid Río,774.0,7.3,"Usera, Madrid"
Casa Cobo Exclusivo Alojamiento en Madrid,808.0,7.9,"Latina, Madrid"
Minty Stay - Studio Hortaleza,923.0,8.5,"Centro de Madrid, Madrid"
Hotel Julia,868.0,8.4,"San Blas, Madrid"
Exe Moncloa,1.206,8.3,"Chamberí, Madrid"
Hostal Lauria,1.058,9.2,"Centro de Madrid, Madrid"
RiNa MADRID apartamento1,780.0,9.8,"Moncloa - Aravaca, Madrid"
Apartamento Ágüelos,1.001,8.9,"Puente de Vallecas, Madrid"
Hotel Santo Domingo,1.435,7.6,"Centro de Madrid, Madrid"
Turísticos Cuenca 3,879.0,7.8,"Tetuán, Madrid"
Bright and cozy- 1D 1B- Plaza Castilla,655.0,7.0,"Tetuán, Madrid"
1 bedroom 1 bathroom furnished - Salamanca - executive style - MintyStay,984.0,8.7,"Salamanca, Madrid"
Motel One Madrid-Plaza de España,1.613,8.8,"Moncloa - Aravaca, Madrid"
Apartamentos Centro Jardines,974.0,8.3,"Centro de Madrid, Madrid"
Balcón con luz natural,990.0,8.3,"Chamartín, Madrid"
Hostal Riesco,980.0,8.5,"Centro de Madrid, Madrid"
One Shot Luchana,1.277,7.9,"Chamberí, Madrid"
Catalonia El Retiro,1.173,8.9,"Retiro, Madrid"
One Shot Recoletos,1.522,7.6,"Salamanca, Madrid"
BYPILLOW Velázquez 45,1.431,8.6,"Salamanca, Madrid"
Hostal Flat55Madrid,853.0,8.0,"Centro de Madrid, Madrid"
Estudio acogedor y céntrico- 1B - Malasaña,935.0,8.3,"Centro de Madrid, Madrid"
Petit Palace Plaza Mayor,1.502,8.3,"Centro de Madrid, Madrid"
Hostal Oriente,980.0,8.6,"Centro de Madrid, Madrid"
Grupotel Mayorazgo,1.39,8.8,"Centro de Madrid, Madrid"
Andres Borrego 12,891.0,8.4,"Centro de Madrid, Madrid"
Hospedium Hotel Los Condes,1.243,8.5,"Centro de Madrid, Madrid"
Hotel Moderno Puerta del Sol,1.586,8.8,"Centro de Madrid, Madrid"
MH Apartments Soho Madrid,1.643,8.9,"Salamanca, Madrid"
AbraCadabra Suites,559.0,7.3,"Centro de Madrid, Madrid"
One Shot Prado,1.296,7.9,"Centro de Madrid, Madrid"
Hostal Abami II,1.267,8.4,"Centro de Madrid, Madrid"
Sercotel Gran Hotel Conde Duque,1.47,8.4,"Chamberí, Madrid"
Vázquez de Mella Gran Vía,1.29,8.2,"Centro de Madrid, Madrid"
Hostal Juliette-Gran Vía,1.428,8.0,"Centro de Madrid, Madrid"
CajaSoul by Caja Mágica Madrid,1.088,9.4,"Usera, Madrid"
I'M Room Suites Nuevos Ministerios - Bernabeu 'Digital Access',1.365,9.0,"Tetuán, Madrid"
Beautiful duplex in the center,812.0,,"Centro de Madrid, Madrid"
Fee4Me. Amazing apartment in the heart of Lavapies,909.0,8.0,"Centro de Madrid, Madrid"
Hostal Esmeralda,1.083,8.2,"Centro de Madrid, Madrid"
Modern Apartment with Terrace near the Center,464.0,,"Carabanchel, Madrid"
APARTAMENTO 3 HAB MADRID CENTRO,1.859,8.7,"Centro de Madrid, Madrid"
Hostal Abadia Madrid,1.045,8.6,"Centro de Madrid, Madrid"
Apartamentos SmartRenting Justicia,406.0,6.6,"Centro de Madrid, Madrid"
Hostal Josefina-Gran Vía,1.111,7.5,"Centro de Madrid, Madrid"
Horoko Apartments by Gaiarooms,1.028,8.1,"Tetuán, Madrid"
Designer Apartment 3,1.273,9.6,"Chamartín, Madrid"
Globales Acis y Galatea,1.278,7.9,"Hortaleza, Madrid"
Hostal Madrid Sol,819.0,8.0,"Centro de Madrid, Madrid"
Hostal La Nava,770.0,8.2,"Salamanca, Madrid"
Casa de Huespedes Dolce Vita,789.0,7.6,"Centro de Madrid, Madrid"
Chueca Modern Apartment,1.195,8.9,"Centro de Madrid, Madrid"
Hostal Alicante,723.0,7.3,"Centro de Madrid, Madrid"
HR-Madrid-Puerta del Sol,611.0,6.5,"Centro de Madrid, Madrid"
MH Apartments Central Madrid,2.013,8.9,"Centro de Madrid, Madrid"
Hostal Castilla I Atocha,1.15,7.8,"Centro de Madrid, Madrid"
Hostal Evoke Madrid,1.045,9.0,"Centro de Madrid, Madrid"
Be Mate Gran Vía Suites,1.103,8.6,"Centro de Madrid, Madrid"
Home Art Apartments Salamanca,1.47,8.2,"Salamanca, Madrid"
Porcel Torre Garden,784.0,8.5,"Ciudad Lineal, Madrid"
Hotel Atlántico,1.866,9.2,"Centro de Madrid, Madrid"
SUITES YOU Zinc,911.0,7.8,"Centro de Madrid, Madrid"
Arenal Suites Gran Vía,1.424,9.3,"Centro de Madrid, Madrid"
Hostal La Casa de La Plaza,606.0,7.1,"Centro de Madrid, Madrid"
CH Chelo,865.0,7.8,"Centro de Madrid, Madrid"
1 bedroom 1 bathroom- MintyStay - Plaza de San Idelfonso,964.0,8.4,"Centro de Madrid, Madrid"
Hostal Bruña Paseo del Prado,1.256,8.4,"Centro de Madrid, Madrid"
Cruz Apartment,1.211,7.6,"Centro de Madrid, Madrid"
Oriente Palace Apartments,1.624,9.0,"Centro de Madrid, Madrid"
Roisa Hostal Boutique,977.0,8.0,"Chamartín, Madrid"
Cozy apartment-1Bedroom 1Bath-Chamberí,879.0,7.0,"Chamberí, Madrid"
1 bedroom 1 bathroom furnished - Chueca - modern functional - MintyStay,962.0,8.7,"Centro de Madrid, Madrid"
Hostal Charlotte-Gran Vía,1.5,7.9,"Centro de Madrid, Madrid"
Regente Hotel,1.361,8.5,"Centro de Madrid, Madrid"
AC Hotel Madrid Feria by Marriott,1.641,8.6,"Hortaleza, Madrid"
Hostal Sol Square Madrid,999.0,8.7,"Centro de Madrid, Madrid"
Jardines Boutique,1.265,7.6,"Centro de Madrid, Madrid"
APARTAMENTO LUXURY,1.174,9.3,"Vicálvaro, Madrid"
Catalonia Plaza Mayor,1.85,9.0,"Centro de Madrid, Madrid"
Apartamento Centro de Madrid Plaza Mayor JH,969.0,8.2,"Centro de Madrid, Madrid"
SLEEP'N Atocha - B Corp Certified,1.528,8.9,"Centro de Madrid, Madrid"
LaNave,1.532,7.8,"Moncloa - Aravaca, Madrid"
Hotel du Temps Madrid,1.688,8.8,"Centro de Madrid, Madrid"
Mágico apartamento en el centro Madrid,963.0,9.2,"Centro de Madrid, Madrid"
Minty Stay - Ortega y Gasset,905.0,7.8,"Salamanca, Madrid"
Prado Rooms 46 - Darya Living,1.304,7.9,"Centro de Madrid, Madrid"
AngelitoMAD,952.0,7.2,"Moncloa - Aravaca, Madrid"
Eco Alcalá Suites,868.0,8.3,"San Blas, Madrid"
L&H La Latina Selection,1.497,8.8,"Centro de Madrid, Madrid"
THC Tirso Molina Hostel,1.023,8.7,"Centro de Madrid, Madrid"
Catalonia Las Cortes,1.79,9.3,"Centro de Madrid, Madrid"
Charming Cozy Lavapies,899.0,7.8,"Centro de Madrid, Madrid"
El Chato Madrid,697.0,8.6,"Latina, Madrid"
1 bedroom 1 bathroom furnished - Chueca - modern in downtown area - MintyStay,977.0,8.6,"Centro de Madrid, Madrid"
CH Rayuela,1.102,8.0,"Centro de Madrid, Madrid"
Apartamentos Cava Baja,1.379,9.1,"Centro de Madrid, Madrid"
Akeah Hotel Gran Vía,1.683,8.7,"Centro de Madrid, Madrid"
Modern apartment-1Bedroom 1Bath-Prosperidad,879.0,9.5,"Chamartín, Madrid"
Mayerling Hotel,1.817,8.3,"Centro de Madrid, Madrid"
Petit Palace Posada del Peine,1.661,8.5,"Centro de Madrid, Madrid"
Bright Modern -1Bedroom 1Bath -Cuatro Caminos,921.0,8.2,"Tetuán, Madrid"
Modern apartment-1Bedroom 1Bathroom-Tetuán,860.0,7.6,"Tetuán, Madrid"
Luxury Green Hostal Madrid Gran Vía,1.21,9.1,"Centro de Madrid, Madrid"
Boutique Urban Madrid Serrano,878.0,7.0,"Salamanca, Madrid"
Acacias Apartments - City Centre,1.298,8.4,"Arganzuela, Madrid"
Smartrental Collection Gran Vía Centric,1.889,8.9,"Centro de Madrid, Madrid"
Lofts Reformados en el Bernabéu,1.019,7.3,"Tetuán, Madrid"
Hostal Adis,1.066,8.4,"Centro de Madrid, Madrid"
Hostal Inn Madrid,1.032,8.4,"Centro de Madrid, Madrid"
AC Hotel Carlton Madrid by Marriott,1.648,8.8,"Arganzuela, Madrid"
Luz Madrid Rooms,1.047,8.2,"Centro de Madrid, Madrid"
Apartamentos Fuencarral,914.0,8.9,"Centro de Madrid, Madrid"
Hostal Arrate,617.0,7.9,"Chamberí, Madrid"
Ayala 63 - THE ARC COLLECTION,2.883,9.3,"Salamanca, Madrid"
Vincci Soma,2.132,8.2,"Salamanca, Madrid"
Minty Stay - Imperial 2BD,882.0,7.8,"Centro de Madrid, Madrid"
Palacio Plaza Conde Miranda,1.537,9.5,"Centro de Madrid, Madrid"
UMusic Hotel Madrid,2.278,8.8,"Centro de Madrid, Madrid"
Habitaciones Privadas en mi acogedora Casa - Private rooms,868.0,9.4,"San Blas, Madrid"
Meta Habitat Ramon Lujan A,527.0,7.2,"Usera, Madrid"
MintyStay - Don Ramón de la Cruz,1.626,7.4,"Salamanca, Madrid"
Boutique Urban Madrid Génova,816.0,6.9,"Chamberí, Madrid"
Exe Plaza,955.0,8.7,"Tetuán, Madrid"
Minty Stay - Hortaleza,827.0,7.4,"Centro de Madrid, Madrid"
Piso cerca al Centro de Madrid SAN LUCIANO,907.0,7.6,"Villaverde, Madrid"
Gran Central Suites,1.546,8.0,"Centro de Madrid, Madrid"
Prado Suite,1.722,8.6,"Centro de Madrid, Madrid"
H10 Puerta de Alcalá,1.845,8.6,"Salamanca, Madrid"
Hola Madrid,1.68,8.2,"Centro de Madrid, Madrid"
1 bedroom 1 bathroom furnished - Sol - Downtown - Minty Stay,1.087,8.3,"Centro de Madrid, Madrid"
1 bedroom 1 bathroom furnished - Chamberi - Cozy - MintyStay,974.0,8.1,"Chamberí, Madrid"
Pestana CR7 Gran Vía Madrid,1.913,8.4,"Centro de Madrid, Madrid"
ICON Wipton,2.709,8.9,"Salamanca, Madrid"
SmartRental Collection Gran Vía Capital,2.413,8.9,"Centro de Madrid, Madrid"
NYX Hotel Madrid by Leonardo Hotels,1.27,8.4,"Tetuán, Madrid"
Sterling,1.704,8.0,"Centro de Madrid, Madrid"
"Holiday Inn Express - Madrid - Airport, an IHG Hotel",883.0,8.8,"San Blas, Madrid"
Apartamentos Gravina,846.0,9.0,"Centro de Madrid, Madrid"
Hostal Adriano,923.0,8.4,"Centro de Madrid, Madrid"
Gran Hotel Inglés - The Leading Hotels of the World,4.494,9.3,"Centro de Madrid, Madrid"
Francisco I Boutique,1.776,9.0,"Centro de Madrid, Madrid"
Charming Malasaña,1.759,8.3,"Centro de Madrid, Madrid"
Acogedor y Céntrico Apartamento en GRAN VÍA,2.776,8.7,"Centro de Madrid, Madrid"
Compostela Suites,881.0,7.7,"San Blas, Madrid"
LOFTS Puerta del SOL,1.395,8.2,"Centro de Madrid, Madrid"
H-A San Mateo Suites,936.0,7.7,"Centro de Madrid, Madrid"
ALojamiento individual con baño propio y cocina compartida,598.0,,"Chamberí, Madrid"
Collection Plaza de España,1.643,7.2,"Centro de Madrid, Madrid"
Apartamento de lujo nueva construcción en distrito Salamanca Madrid,916.0,8.9,"Salamanca, Madrid"
Romantic Central Terrace,2.423,7.3,"Centro de Madrid, Madrid"
Acogedor Apartamento Lavapies,1.274,8.2,"Centro de Madrid, Madrid"
Apartamento Atocha / Embajadores,984.0,8.7,"Centro de Madrid, Madrid"
Salomé,1.202,8.9,"Centro de Madrid, Madrid"
Gran Versalles,1.325,8.6,"Chamberí, Madrid"
Ever House - El CORAZON de CHUECA,6.571,9.4,"Centro de Madrid, Madrid"
Hostal New Life Madrid,645.0,7.5,"Centro de Madrid, Madrid"
Apartamento Luna - SOLO ADULTOS,1.086,8.7,"Chamberí, Madrid"
CriteriaHome! nice&easy,549.0,8.9,"Villaverde, Madrid"
Veracruz Puerta del Sol,1.904,8.0,"Centro de Madrid, Madrid"
ICON Embassy,2.297,8.7,"Salamanca, Madrid"
Tribu Malasaña,1.155,8.9,"Centro de Madrid, Madrid"
Hostal Anton Martin,988.0,8.5,"Centro de Madrid, Madrid"
Be Mate Trafalgar,1.898,9.3,"Chamberí, Madrid"
Carla - SVF Malasaña,877.0,,"Centro de Madrid, Madrid"
Micampus Salcedo Student Residence,510.0,7.6,"Fuencarral - El Pardo, Madrid"
Plaza España,1.264,7.3,"Centro de Madrid, Madrid"
NH Madrid Zurbano,1.509,8.4,"Chamberí, Madrid"
Cozy apartment-1Bedroom 1Bathroom-Salamanca,1.108,9.0,"Salamanca, Madrid"
Madridcito,1.158,8.9,"Centro de Madrid, Madrid"
Hostal Sonsoles Madrid-Centro,881.0,8.4,"Centro de Madrid, Madrid"
Apartamentos Turisticos G3 Galeon,941.0,8.0,"Tetuán, Madrid"
Las Meninas de Cavero,2.252,9.6,"Hortaleza, Madrid"
Downtown and Cozy - 1 Bedroom 1 Bathroom - Chueca,960.0,8.8,"Centro de Madrid, Madrid"
Hostal Cervelo,988.0,8.6,"Centro de Madrid, Madrid"
Punta me Rooms in Madrid Downtown,468.0,6.3,"Centro de Madrid, Madrid"
Global Home-Ocaña,877.0,9.3,"Latina, Madrid"
Hotel Don Luis,638.0,7.4,"Barajas, Madrid"
TravelStep General Ricardos,533.0,7.6,"Carabanchel, Madrid"
1 bedroom 1 bathroom furnished - Salamanca - Stylish WTerrace - MintyStay,1.303,9.3,"Salamanca, Madrid"
Apartamento con terraza céntrico moderno Nuevo,875.0,8.8,"Tetuán, Madrid"
Atocha Arrendamiento de Temporada,1.487,8.3,"Centro de Madrid, Madrid"
Leonardo Hotel Madrid City Center,1.209,8.4,"Chamberí, Madrid"
SUARA Apartamentos 1,1.895,9.7,"Centro de Madrid, Madrid"
Avenida De America Tijcal,893.0,8.6,"Salamanca, Madrid"
Melia Madrid Serrano,2.409,8.7,"Salamanca, Madrid"
Hotel Regina,2.53,9.3,"Centro de Madrid, Madrid"
Apartamentos Day Madrid PLAZA DE ESPAÑA Centro Gran Via Sol Malasaña,897.0,6.7,"Centro de Madrid, Madrid"
1881 Madrid Ventas Hotel,1.477,8.9,"Ciudad Lineal, Madrid"
Modern comfy-1bedroom 1bathroom-Prosperidad,835.0,7.2,"Chamartín, Madrid"
Emperador,1.654,8.7,"Centro de Madrid, Madrid"
Malasaña Suite,1.952,8.1,"Centro de Madrid, Madrid"
Hostal Victoria III,833.0,8.2,"Centro de Madrid, Madrid"
Centric and bright- 1Bd 1Bth- San Bernardo,976.0,7.5,"Centro de Madrid, Madrid"
Vincci Soho,2.216,8.7,"Centro de Madrid, Madrid"
Apartment in monumental square Madrid Center,1.183,9.2,"Centro de Madrid, Madrid"
Abalú Design Boutique Hotel Gran Via,1.688,7.8,"Centro de Madrid, Madrid"
Pierre & Vacances Apartamentos Edificio Eurobuilding 2,1.174,8.6,"Tetuán, Madrid"
2 bedrooms 1 bathroom furnished - Delicias - bright - MintyStay,1.104,8.1,"Arganzuela, Madrid"
MintyStay - 1BD Chueca,1.104,7.7,"Centro de Madrid, Madrid"
madrid central gran via Suites,1.997,7.4,"Centro de Madrid, Madrid"
Apartamentos Cuerda Larga,661.0,9.6,Madrid
Senator Barajas,1.055,7.9,"Barajas, Madrid"
Apartosuites Jardines de Sabatini,1.254,9.1,"Moncloa - Aravaca, Madrid"
Vincci Vía - 66,2.151,8.7,"Centro de Madrid, Madrid"
Eurostars Suites Mirasierra,1.323,8.9,"Fuencarral - El Pardo, Madrid"
Hotel Serrano,1.428,8.5,"Salamanca, Madrid"
Amazing flat 5 balconies in Chueca - Gran Via,3.185,9.7,"Centro de Madrid, Madrid"
Live it Madrid Gran Vía,542.0,6.9,"Centro de Madrid, Madrid"
Espahotel Plaza Basílica,1.102,8.5,"Tetuán, Madrid"
Estudio RetiroIbiza I,1.109,7.7,"Retiro, Madrid"
NH Madrid Principe de Vergara,1.401,8.5,"Salamanca, Madrid"
Melia Avenida de America,1.307,8.9,"San Blas, Madrid"
Apartamentos Soho Boutique Hoy No Me Puedo Levantar,1.381,8.5,"Centro de Madrid, Madrid"
Dobo Homes - JO47,826.0,8.7,"Tetuán, Madrid"
apartamento reformado en el barrio de las letras,1.002,7.1,"Centro de Madrid, Madrid"
Mirador al Centro Histórico de Madrid,2.692,7.8,"Centro de Madrid, Madrid"
New Go Inn,994.0,8.2,"Centro de Madrid, Madrid"
Loft las letras,1.797,8.1,"Centro de Madrid, Madrid"
Wellington Hotel & Spa Madrid,3.815,9.1,"Salamanca, Madrid"
Nersan,760.0,6.9,"Centro de Madrid, Madrid"
La Casa de Postas,1.709,6.8,"Centro de Madrid, Madrid"
Eurostars Central,1.269,8.4,"Centro de Madrid, Madrid"
Canillas - Mintystay Apartments,1.025,8.4,"Chamartín, Madrid"
Ocean Drive Madrid,2.19,8.8,"Centro de Madrid, Madrid"
MintyStay - Conde de Miranda,915.0,8.3,"Centro de Madrid, Madrid"
Ibis Styles Madrid City Las Ventas,1.274,8.6,"Ciudad Lineal, Madrid"
Vincci Centrum,2.216,8.4,"Centro de Madrid, Madrid"
Hotel Maydrit Airport,1.14,9.0,"Barajas, Madrid"
Ronda de Valencia apartamento,847.0,7.3,"Centro de Madrid, Madrid"
Hostal La Fontana,882.0,7.8,"Centro de Madrid, Madrid"
Tirso Boutique,1.835,7.9,"Centro de Madrid, Madrid"
APARTAMENTO EN SANTA ANA - SOL (2H + 2B),2.715,8.6,"Centro de Madrid, Madrid"
Brigth Stylish studio - Gran Vía,1.201,8.4,"Centro de Madrid, Madrid"
Apartamento 1hab con estilo cerca de Ventas,873.0,7.0,"Ciudad Lineal, Madrid"
Moratalaz,945.0,8.5,"Moratalaz, Madrid"
Bright apartment- 1Bd 1Bth- Alonso Cano,1.143,8.6,"Chamberí, Madrid"
Hotel Best Osuna,848.0,7.7,"Hortaleza, Madrid"
Hotel Acta Madfor,1.159,8.4,"Moncloa - Aravaca, Madrid"
2 bedrooms 1 bathroom furnished - Anton Martin - Vintage - MintyStay,861.0,8.2,"Centro de Madrid, Madrid"
Suitur Apartment Hita I Centro Madrid,783.0,7.7,"Centro de Madrid, Madrid"
Sol by SkyKey,2.21,9.1,"Centro de Madrid, Madrid"
Axor Feria,1.065,8.4,"San Blas, Madrid"
Vincci The Mint,2.306,9.1,"Centro de Madrid, Madrid"
Plaza de España Skyline,1.293,9.2,"Moncloa - Aravaca, Madrid"
Refugio Madrileño,599.0,9.0,"Villaverde, Madrid"
Pestana Plaza Mayor Madrid,2.335,9.0,"Centro de Madrid, Madrid"
Apartamentos Day Madrid SANTO DOMINGO Centro Gran Via Sol Malasaña,2.086,6.8,"Centro de Madrid, Madrid"
Minty Stay - Montera,1.17,8.3,"Centro de Madrid, Madrid"
OXYGEN HOSTEL Capsula,928.0,7.9,"Arganzuela, Madrid"
Apartamentos Noviembre,633.0,7.2,"San Blas, Madrid"
"SEISSTA Madrid Centro ""Remodelado""",2.067,8.8,"Centro de Madrid, Madrid"
Exe Madrid Norte,939.0,8.6,"Hortaleza, Madrid"
Chamberí con jardín B by RegalateMadrid com,1.161,8.6,"Chamberí, Madrid"
Cozy Apartment Salamanca Neighborhood,1.197,8.0,"Salamanca, Madrid"
Madrid Centro Apartamnto Estreno,870.0,10.0,"Arganzuela, Madrid"
Reformado decorado céntrico 1 dormitorio,875.0,8.3,"Tetuán, Madrid"
SabiaNatura - boutiqueMadrid,4.153,7.8,"Centro de Madrid, Madrid"
BERNABEU/ C.UNIVERSITARIA APARTMENTS,1.319,7.1,"Tetuán, Madrid"
Cibeles by SkyKey,2.372,9.1,"Centro de Madrid, Madrid"
Hotel Fenix Gran Meliá - The Leading Hotels of the World,3.48,8.9,"Salamanca, Madrid"
1 bedroom 1 bathroom furnished - Chamberí - cozy modern- MintyStay,869.0,7.0,"Tetuán, Madrid"
Beautiful and comfortable flat in center of Madrid,3.249,9.2,"Centro de Madrid, Madrid"
The Madrid EDITION,4.104,8.8,"Centro de Madrid, Madrid"
Apartamentos ALFISA Puerta del Sol,2.639,9.3,"Centro de Madrid, Madrid"
