hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Catalonia La Boquería,1107.0,8.3,3559.0,4.0,stars,"Ciutat Vella, Barcelona","Standard Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Flor Parks,971.0,8.4,1917.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room (1 - 2 Adults)
1 full bed"
Catalonia Passeig de Gràcia 4* Sup,1468.0,9.1,3342.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 5 rooms left at this price on our site"
Hostal Operaramblas,925.0,8.8,5885.0,2.0,stars,"Ciutat Vella, Barcelona","Superior Double or Twin Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Sunotel Central,1113.0,8.0,1360.0,4.0,stars,"Eixample, Barcelona","Economy Double Room
1 full bed
Free cancellation"
Hostal Central Barcelona,1107.0,8.4,2181.0,2.0,stars,"Eixample, Barcelona","Superior Twin or Double Room
Beds: 1 double or 2 twins
Free cancellation
Only 3 rooms left at this price on our site"
LeMar by Aspasios,855.0,8.4,941.0,3.0,squares,"Eixample, Barcelona","Superior Double Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Hotel El Call,832.0,7.5,2458.0,1.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed"
Catalonia Portal de l'Angel,1337.0,8.8,3160.0,3.0,stars,"Ciutat Vella, Barcelona","Standard Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 6 rooms left at this price on our site"
BCN Urbaness Hotels Del Comte,1008.0,7.6,1345.0,2.0,stars,"Eixample, Barcelona","Twin Room
2 twin beds
Free cancellation"
Hotel Oasis,958.0,8.5,5138.0,2.0,stars,"Ciutat Vella, Barcelona","Standard Room Interior
2 twin beds"
Oriente Atiram,977.0,8.3,2494.0,3.0,stars,"Ciutat Vella, Barcelona","Single Standard
2 twin beds"
Catalonia Eixample 1864,1288.0,8.6,4299.0,4.0,stars,"Eixample, Barcelona","Premium Double Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Hotel Sant Agustí,1019.0,8.0,4546.0,3.0,stars,"Ciutat Vella, Barcelona","Room Assigned on Arrival
1 twin bed
Free cancellation"
Catalonia Rigoletto,1038.0,8.5,2163.0,4.0,stars,"Les Corts, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Hotel Soho,1166.0,8.6,2381.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Catalonia Gran Via BCN,1178.0,8.8,2321.0,4.0,stars,"Eixample, Barcelona","Double Room with View
2 twin beds
Free cancellation
No prepayment needed – pay at the property
Only 7 rooms left at this price on our site"
Suite Gracia Barcelona,1182.0,9.1,12.0,4.0,squares,"Gràcia, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 50m²
1 full bed
Free cancellation"
Axel Hotel Barcelona - Adults Only,1075.0,8.1,2879.0,4.0,stars,"Eixample, Barcelona","Double Room
Beds: 1 double or 2 twins
Free cancellation
Only 4 rooms left at this price on our site"
Catalonia Gracia,1208.0,8.5,2814.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
Citadines Ramblas Barcelona,1199.0,8.6,3719.0,3.0,stars,"Ciutat Vella, Barcelona","Classic Double or Twin Room
Beds: 1 double or 2 twins"
Exe Plaza Catalunya,1199.0,8.4,3887.0,4.0,stars,"Eixample, Barcelona","Basic Double Room
1 full bed"
VIU BARCELONA BERTRAN,951.0,8.7,135.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 twin, 1 queen)
Only 3 left at this price on our site"
Hotel Santa Marta,840.0,8.6,2752.0,2.0,stars,"Ciutat Vella, Barcelona","Triple Room
3 twin beds"
Sunotel Club Central,1072.0,8.0,1819.0,4.0,stars,"Eixample, Barcelona","Economy Double Room
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
Hostal Lausanne,813.0,8.1,2763.0,2.0,stars,"Ciutat Vella, Barcelona","Double Room with Shared Bathroom
1 full bed
Only 2 rooms left at this price on our site"
Exe Ramblas Boquería,1177.0,8.2,1286.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed
Only 3 rooms left at this price on our site"
Acevi Villarroel,1027.0,8.0,4367.0,4.0,stars,"Eixample, Barcelona","Room Assigned on Arrival
1 twin bed"
Casa Codina,1396.0,8.6,607.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 52m²
5 beds (4 twins, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property
Only 1 left at this price on our site"
Praktik Vinoteca,1025.0,8.7,3048.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room
1 queen bed
Free cancellation"
Gran Hotel Havana 4Sup by Escampa Hotels,1368.0,8.6,3131.0,4.0,stars,"Eixample, Barcelona","Comfort Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Hotel Vilamarí,1026.0,8.1,1095.0,4.0,stars,"Eixample, Barcelona","Interior- Facing Double Room With Natural Light
1 full bed
Only 5 rooms left at this price on our site"
Hotel Arconte,1038.0,7.5,37.0,4.0,stars,"Eixample, Barcelona","Deluxe Room
1 king bed
Free cancellation
Only 5 rooms left at this price on our site"
Hotel SERHS Del Port,1087.0,8.4,1540.0,3.0,stars,"Ciutat Vella, Barcelona","Comfort Double or Twin Room
Beds: 1 double or 2 twins"
Hotel del Mar,898.0,8.4,2811.0,3.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room with Extra Bed
3 twin beds"
Casa Pince,1338.0,9.0,524.0,3.0,stars,"Ciutat Vella, Barcelona","Budget Double Room
1 queen bed
Free cancellation
Only 6 rooms left at this price on our site"
Park Hotel,947.0,8.4,3747.0,3.0,stars,"Ciutat Vella, Barcelona","Room Assigned on Arrival
1 twin bed"
Exe Mitre,906.0,8.3,2310.0,3.0,stars,"Sarrià-St. Gervasi, Barcelona","Double Room
Beds: 1 double or 2 twins"
Hostal Radio Barcelona,752.0,7.8,5455.0,2.0,stars,"Ciutat Vella, Barcelona","Climatized Double Room with Private bathroom
1 full bed
Only 1 room left at this price on our site"
Acacia Suite,1037.0,8.0,894.0,4.0,stars,"Eixample, Barcelona","Apartment with Kitchenette
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
4 beds (2 twins, 2 sofa beds)
Free cancellation
Only 6 left at this price on our site"
Chic & Basic Born Boutique Hotel,1027.0,8.2,1569.0,3.0,stars,"Ciutat Vella, Barcelona","Small Double Room
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
NH Barcelona Stadium,976.0,8.3,3369.0,4.0,stars,"Les Corts, Barcelona","Standard Double or Twin Room
Beds: 1 double or 2 twins"
Hotel Jazz,1253.0,8.8,3261.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Catalonia Barcelona Plaza,1248.0,8.7,3398.0,4.0,stars,"Sants-Montjuïc, Barcelona","Double or Twin Room
Multiple bed types
Free cancellation
No prepayment needed – pay at the property"
Hotel Casa Teva Barcelona,1169.0,8.8,371.0,,,"Ciutat Vella, Barcelona","Double Room
1 full bed
Only 2 rooms left at this price on our site"
Bonanova Suite,1119.0,8.5,1081.0,3.0,stars,"Sarrià-St. Gervasi, Barcelona","Studio (1-2 Adults)
Entire studio • 1 bathroom • 1 kitchen • 20m²
Beds: 1 double or 2 twins"
Hotel Cortes Rambla,1246.0,8.1,2090.0,3.0,stars,"Ciutat Vella, Barcelona","Standard Double Room
1 queen bed
Only 3 rooms left at this price on our site"
Barceló Raval,1146.0,8.3,2859.0,4.0,stars,"Ciutat Vella, Barcelona","Superior Double or Twin Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
Sunotel Aston,956.0,7.5,990.0,3.0,stars,"Eixample, Barcelona","Economy Double Room
1 full bed
Free cancellation"
Travelodge Barcelona Poblenou,752.0,7.3,9974.0,1.0,stars,"Sant Martí, Barcelona","Double Room
1 full bed"
Sercotel Caspe,1169.0,8.4,7100.0,4.0,stars,"Eixample, Barcelona","Classic Twin Room
2 twin beds
Only 5 rooms left at this price on our site"
Hotel Condal,953.0,7.5,5046.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed"
Catalonia Ramblas 4* Sup,1428.0,8.5,4762.0,4.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Catalonia Port,1283.0,8.8,1489.0,4.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Boutique Apartments 23 Barcelona,1276.0,9.1,539.0,3.0,squares,"Gràcia, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Hotel Barcelona Center,1352.0,8.6,8151.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Isabella's House,1164.0,8.5,1386.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 3 left at this price on our site"
Petit Palace Museum,1283.0,8.3,2741.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins"
Hotel Pulitzer Barcelona,1431.0,8.8,1498.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Aparthotel Bcn Montjuic,1108.0,8.4,4137.0,3.0,stars,"Sants-Montjuïc, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Hotel Turin Barcelona,1093.0,8.3,5737.0,3.0,stars,"Ciutat Vella, Barcelona","Twin room
2 twin beds
Free cancellation"
Sant Pau Terraces Apartments,1327.0,9.0,155.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment with Terrace
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 27m²
1 queen bed
Free cancellation
Only 1 left at this price on our site"
Catalonia Avinyo,1227.0,8.6,4419.0,3.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Sercotel Amister Art Hotel Barcelona,986.0,8.2,2424.0,4.0,stars,"Eixample, Barcelona","Classic double room
1 queen bed"
Mosaic by Ona,1156.0,8.5,2748.0,3.0,stars,"Eixample, Barcelona","Double Room with Terrace
1 full bed
Only 4 rooms left at this price on our site"
Catalonia La Maquinista,821.0,8.4,2683.0,4.0,stars,"Sant Andreu, Barcelona","Standard Double or Twin Room
Beds: 1 double or 2 twins"
Vincci Bit,1154.0,8.5,6192.0,4.0,stars,"Sant Martí, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Àmfores Boutique Guest House,972.0,8.2,2032.0,2.0,stars,"Ciutat Vella, Barcelona","Standard Double Room
1 full bed
Only 6 rooms left at this price on our site"
Catalonia Plaza Catalunya,1528.0,8.6,5500.0,4.0,stars,"Eixample, Barcelona","Premium Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 6 rooms left at this price on our site"
Silken Ramblas,1178.0,8.1,2986.0,4.0,stars,"Ciutat Vella, Barcelona","Comfort Double or Twin Room
2 twin beds"
Novotel Barcelona City,1088.0,8.2,4400.0,4.0,stars,"Sant Martí, Barcelona","Standard Room
1 queen bed
Only 7 rooms left at this price on our site"
Petit Palace Boqueria Garden,1264.0,8.1,4217.0,4.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Free cancellation"
Upper Diagonal,1231.0,8.8,1837.0,4.0,stars,"Sarrià-St. Gervasi, Barcelona","Double Room with Terrace
Beds: 1 double or 2 twins
Free cancellation
Only 1 room left at this price on our site"
Aparthotel Atenea Calabria,1094.0,8.1,4448.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room with Kitchenette
Beds: 1 double or 2 twins"
Europark,1103.0,8.7,3770.0,3.0,stars,"Eixample, Barcelona","Standard Double or Twin Room
Beds: 1 double or 2 twins"
Fontanella Green House,953.0,7.8,1532.0,2.0,stars,"Ciutat Vella, Barcelona","Standard Twin Room with City View
2 twin beds"
Feelathome Casa Bertrand,1153.0,8.8,408.0,,,"Eixample, Barcelona","Superior Double Room
1 queen bed
Only 4 rooms left at this price on our site"
SERHS Carlit Boutique Hotel,1145.0,8.5,1251.0,3.0,stars,"Eixample, Barcelona","Comfort Double or Twin Room
Beds: 1 double or 2 twins"
Som Nit Born,901.0,8.3,756.0,3.0,squares,"Ciutat Vella, Barcelona","Standard Twin Room
2 twin beds
Only 2 rooms left at this price on our site"
Hotel Ciutadella Barcelona,997.0,8.7,1330.0,4.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
2 twin beds"
Ronda House,1121.0,8.4,9735.0,3.0,stars,"Ciutat Vella, Barcelona","Twin Room (1-2 Adults)
2 twin beds
Breakfast included
Free cancellation"
Chic & Basic Velvet,935.0,8.2,3335.0,3.0,stars,"Eixample, Barcelona","Double Interior Room
1 queen bed
Only 4 rooms left at this price on our site"
"Hotel Indigo Barcelona Plaza Espana, an IHG Hotel",1337.0,8.8,7218.0,4.0,stars,"Sants-Montjuïc, Barcelona","Standard Double Room
1 full bed"
Leonardo Boutique Hotel Barcelona Sagrada Familia,953.0,8.7,2615.0,3.0,stars,"Sant Martí, Barcelona","Comfort Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Leonardo Hotel Barcelona Las Ramblas,1047.0,8.1,3779.0,3.0,stars,"Ciutat Vella, Barcelona","Economy Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Dalia Ramblas,928.0,8.0,3170.0,3.0,stars,"Ciutat Vella, Barcelona","Small Double Room
1 full bed"
Pestana Arena Barcelona,1022.0,8.5,2799.0,4.0,stars,"Sants-Montjuïc, Barcelona","King Room
1 king bed"
AC Hotel Barcelona Fórum by Marriott,1442.0,8.2,1416.0,4.0,stars,"Sant Martí, Barcelona","Standard Queen Room
1 queen bed
Free cancellation
Only 5 rooms left at this price on our site"
Ola Living Born,1160.0,8.1,638.0,4.0,squares,"Ciutat Vella, Barcelona","Standard Studio
Entire studio • 1 bathroom • 1 kitchen • 32m²
1 full bed
Only 2 left at this price on our site"
HCC Taber,1036.0,8.7,2037.0,3.0,stars,"Eixample, Barcelona","Twin Room
2 twin beds"
H10 Art Gallery 4* Sup,1178.0,8.6,1546.0,4.0,stars,"Eixample, Barcelona","Superior Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Yurbban Trafalgar Hotel,1293.0,9.3,1507.0,3.0,stars,"Ciutat Vella, Barcelona","Standard Double Room
Beds: 1 double or 2 twins
Only 4 rooms left at this price on our site"
Arya Stadium Hotel,868.0,8.3,3239.0,3.0,stars,"Sants-Montjuïc, Barcelona","Interior Double Room
Beds: 1 double or 2 twins"
Eurostars Monumental,1157.0,8.5,1800.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Ilunion Almirante,1084.0,7.6,3331.0,4.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Hotel Nouvel,1014.0,8.0,3039.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room (1 Adult)
1 full bed"
Modern Apartments Center Exiample,1045.0,7.2,44.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Vincci Maritimo,1235.0,8.4,4860.0,4.0,stars,"Sant Martí, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Catalonia Square 4* Sup,1598.0,9.0,2288.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
Multiple bed types
Free cancellation
No prepayment needed – pay at the property
Only 6 rooms left at this price on our site"
Lempika,1477.0,9.3,117.0,4.0,squares,"Eixample, Barcelona","Studio
Entire studio • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
U232 Hotel,1086.0,8.4,3415.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
The Moods Catedral Hostal Boutique,1117.0,8.4,986.0,2.0,stars,"Ciutat Vella, Barcelona","Interior Double Room
1 full bed
Only 2 rooms left at this price on our site"
Hotel Ramblas Internacional,941.0,7.4,2252.0,3.0,stars,"Ciutat Vella, Barcelona","Standard Twin Room
2 twin beds
Only 3 rooms left at this price on our site"
La França Travellers Adults Only,956.0,8.3,3729.0,2.0,stars,"Sants-Montjuïc, Barcelona","Superior Deluxe Double Room
1 king bed
Only 1 room left at this price on our site"
Hostal Gràcia,965.0,8.3,187.0,3.0,squares,"Gràcia, Barcelona","Double Room with Terrace
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
Apart-Suites Hostemplo,1312.0,8.9,2597.0,4.0,squares,"Eixample, Barcelona","Apart-Suite
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 32m²
1 full bed
Only 2 left at this price on our site"
Hotel Rec Barcelona - Adults Only,1274.0,8.7,3670.0,3.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Barcelona Fifteen central Aparthotel,983.0,7.5,244.0,3.0,squares,"Sants-Montjuïc, Barcelona","Deluxe Double Room
1 full bed
Only 1 room left at this price on our site"
Forget Me Not Barcelona,1364.0,9.1,1758.0,4.0,squares,"Eixample, Barcelona","Superior Double or Twin Room
Multiple bed types
Breakfast included"
