hotel_name,price_euros,rating,neighborhood
Hostal Arenal Madrid,744.0,8.3,"Centro de Madrid, Madrid"
Eco Alcalá Suites,831.0,8.3,"San Blas, Madrid"
Novotel Madrid City Las Ventas,900.0,8.6,"Ciudad Lineal, Madrid"
Catalonia Goya,1.505,8.9,"Salamanca, Madrid"
Smartr Madrid Gran Via 47,857.0,7.3,"Centro de Madrid, Madrid"
SabiaNatura - boutiqueMadrid,777.0,7.8,"Centro de Madrid, Madrid"
Exe Suites 33,885.0,8.7,"Centro de Madrid, Madrid"
Madrid 1915 Private Suites,1.994,8.9,"Centro de Madrid, Madrid"
Hotel Santo Domingo,1.029,7.6,"Centro de Madrid, Madrid"
Apartamentos Day Madrid GRAN VIA Centro Sol Malasaña,1.022,6.3,"Centro de Madrid, Madrid"
MH Apartments Soho Madrid,1.143,8.9,"Salamanca, Madrid"
Hostal Cervelo,755.0,8.6,"Centro de Madrid, Madrid"
BM9 Piso 1 dormitorio Chamberi,570.0,7.0,"Chamberí, Madrid"
SLEEP'N Atocha - B Corp Certified,1.071,8.9,"Centro de Madrid, Madrid"
Far Home Bernabeu,656.0,8.5,"Tetuán, Madrid"
Eurostars Madrid Gran Vía,1.138,8.7,"Centro de Madrid, Madrid"
NH Madrid Balboa,1.326,8.6,"Salamanca, Madrid"
Loft Imperial,907.0,8.1,"Arganzuela, Madrid"
BYPILLOW Velázquez 45,1.097,8.6,"Salamanca, Madrid"
Hostal Los Ángeles,700.0,8.5,"Tetuán, Madrid"
CH CRUZ MADRiD,685.0,7.9,"Centro de Madrid, Madrid"
NH Collection Madrid Paseo del Prado,1.369,8.5,"Centro de Madrid, Madrid"
MAD Apartments by Olala Homes,872.0,8.3,"Puente de Vallecas, Madrid"
JQC Rooms,604.0,7.4,"Centro de Madrid, Madrid"
Hotel Mirador de Chamartín,863.0,8.4,"Ciudad Lineal, Madrid"
Vázquez de Mella Gran Vía,892.0,8.2,"Centro de Madrid, Madrid"
Apartamentos Dana Madrid,885.0,9.1,"Centro de Madrid, Madrid"
The Social Hub Madrid,791.0,8.8,"Moncloa - Aravaca, Madrid"
"voco Madrid Retiro, an IHG Hotel",1.256,8.7,"Retiro, Madrid"
Radisson RED Madrid,1.523,8.6,"Centro de Madrid, Madrid"
Travelodge Torrelaguna,615.0,7.9,"Ciudad Lineal, Madrid"
Hotel du Temps Madrid,3.44,8.8,"Centro de Madrid, Madrid"
CH Bueno,846.0,9.2,"Centro de Madrid, Madrid"
Eurostars Madrid Tower,1.59,8.8,"Fuencarral - El Pardo, Madrid"
Travelodge Madrid Metropolitano,615.0,8.3,"San Blas, Madrid"
Hostal Lisboa,723.0,8.7,"Centro de Madrid, Madrid"
Hostal Palacios Fuencarral,570.0,7.5,"Centro de Madrid, Madrid"
Hello Madrid,457.0,7.7,"Hortaleza, Madrid"
Catalonia Plaza Mayor,1.25,9.0,"Centro de Madrid, Madrid"
NH Collection Madrid Abascal,1.324,8.8,"Chamberí, Madrid"
Hospedium Hotel Los Condes,788.0,8.5,"Centro de Madrid, Madrid"
Petit Palace President Castellana,1.188,7.5,"Salamanca, Madrid"
Valdevebas Chalet con Piscina,6.3,9.4,"Hortaleza, Madrid"
NH Collection Madrid Suecia,1.274,8.7,"Centro de Madrid, Madrid"
StopinFlat,855.0,8.3,"Centro de Madrid, Madrid"
Apartamentos TravelStep La Latina,420.0,6.0,"Centro de Madrid, Madrid"
Romantic Central Terrace,2.423,7.3,"Centro de Madrid, Madrid"
Apartamentos Florida,507.0,,"Arganzuela, Madrid"
Hotel Avenida Gran Vía,880.0,8.1,"Centro de Madrid, Madrid"
Velazquez Manor House,7.7,9.2,"Chamartín, Madrid"
Sercotel Gran Hotel Conde Duque,1.047,8.4,"Chamberí, Madrid"
NH Madrid Ribera del Manzanares,1.149,8.6,"Arganzuela, Madrid"
Generator Madrid,766.0,8.2,"Centro de Madrid, Madrid"
Axor Feria,1.006,8.4,"San Blas, Madrid"
CC Opera Suites,830.0,8.5,"Centro de Madrid, Madrid"
Hotel Madrid Río,692.0,7.3,"Usera, Madrid"
Vincci The Mint,1.523,9.1,"Centro de Madrid, Madrid"
Globales Acis y Galatea,816.0,7.9,"Hortaleza, Madrid"
Dobo Homes SF6,538.0,9.1,"Puente de Vallecas, Madrid"
LA CANTUEÑA,411.0,7.7,Madrid
ARTIEM Madrid,1.001,9.4,"Ciudad Lineal, Madrid"
Rosales Residences,551.0,6.5,"Moncloa - Aravaca, Madrid"
CH Velarde,642.0,7.6,"Centro de Madrid, Madrid"
Hostal Adriano,826.0,8.4,"Centro de Madrid, Madrid"
JM11SI Piso 2 dormitorios WIFI Fibra,580.0,10.0,"Chamberí, Madrid"
room00 Gran Vía Hostel,1.072,8.6,"Centro de Madrid, Madrid"
Plaza Mayor Apartment,937.0,8.7,"Centro de Madrid, Madrid"
easyHotel Madrid Centro Atocha,603.0,7.9,"Arganzuela, Madrid"
Exe Plaza,1.454,8.7,"Tetuán, Madrid"
NH Collection Madrid Colón,1.724,8.7,"Salamanca, Madrid"
Hotel Best Osuna,700.0,7.7,"Hortaleza, Madrid"
Lujo exclusividad espacioso Madrid centro,1.245,8.2,"Arganzuela, Madrid"
Preciados,1.332,8.9,"Centro de Madrid, Madrid"
Aparto-Hotel Rosales,1.101,8.9,"Moncloa - Aravaca, Madrid"
Soho Boutique Congreso,1.069,8.6,"Centro de Madrid, Madrid"
AC Hotel Aitana by Marriott,1.397,8.8,"Chamartín, Madrid"
Horoko Apartments by Gaiarooms,753.0,8.1,"Tetuán, Madrid"
Gran Central Suites,871.0,8.0,"Centro de Madrid, Madrid"
NH Madrid Principe de Vergara,1.664,8.5,"Salamanca, Madrid"
Homelike Las Letras,664.0,7.9,"Centro de Madrid, Madrid"
Madrisol,997.0,7.3,"Centro de Madrid, Madrid"
HOSTAL LA ESTACION TERRAZAS,849.0,8.5,"Arganzuela, Madrid"
Bob W Arte,859.0,9.2,"Arganzuela, Madrid"
Hard Rock Hotel Madrid,1.431,8.8,"Arganzuela, Madrid"
Rooms Aguacate,360.0,6.3,"Carabanchel, Madrid"
Blume Cruz Suites,963.0,9.1,"Centro de Madrid, Madrid"
Barceló Torre de Madrid,1.166,8.9,"Moncloa - Aravaca, Madrid"
Letoh Letoh Gran Vía,896.0,8.8,"Centro de Madrid, Madrid"
Hostal New Life Madrid,762.0,7.5,"Centro de Madrid, Madrid"
Pierre & Vacances Apartamentos Edificio Eurobuilding 2,979.0,8.6,"Tetuán, Madrid"
NH Madrid Lagasca,1.458,8.1,"Salamanca, Madrid"
Optimi Rooms Madrid,522.0,7.8,"Centro de Madrid, Madrid"
Hostal Asunción,717.0,7.4,"Centro de Madrid, Madrid"
Casual del Teatro Madrid,1.025,8.3,"Centro de Madrid, Madrid"
Estudio RetiroIbiza I,683.0,7.7,"Retiro, Madrid"
room00 Chueca Hostel,890.0,8.4,"Centro de Madrid, Madrid"
Eurostars Casa de la Lírica,1.187,8.6,"Centro de Madrid, Madrid"
Espahotel Plaza Basílica,969.0,8.5,"Tetuán, Madrid"
Hostal Edreira,664.0,8.7,"Centro de Madrid, Madrid"
Hilton Madrid Airport,1.179,8.5,"Barajas, Madrid"
Hotel Maydrit Airport,979.0,9.0,"Barajas, Madrid"
AYZ Villegas - Auto check-in property,581.0,7.1,"Hortaleza, Madrid"
Petit Palace Plaza España,1.037,8.0,"Centro de Madrid, Madrid"
Apartamentos Centro Jardines,926.0,8.3,"Centro de Madrid, Madrid"
Sercotel Togumar,890.0,8.4,"Chamartín, Madrid"
Hostal Aliste,703.0,8.4,"Centro de Madrid, Madrid"
Hotel Crowne Plaza Madrid Airport,816.0,8.6,"San Blas, Madrid"
Pestana CR7 Gran Vía Madrid,1.386,8.4,"Centro de Madrid, Madrid"
Suites Barrio de Salamanca,1.01,8.3,"Salamanca, Madrid"
Ikonik Gran Vía,1.335,8.8,"Centro de Madrid, Madrid"
Petit Palace Plaza Mayor,1.175,8.3,"Centro de Madrid, Madrid"
Catalonia Las Cortes,1.441,9.3,"Centro de Madrid, Madrid"
PACOROOMS,810.0,8.6,"Centro de Madrid, Madrid"
Exe Madrid Norte,1.187,8.6,"Hortaleza, Madrid"
Charming Madrid Studio - Largas Estancias,752.0,8.5,"Salamanca, Madrid"
Oshun Plaza Castilla,594.0,7.5,"Tetuán, Madrid"
Hostal Ballesta,808.0,8.3,"Centro de Madrid, Madrid"
Vincci Soho,1.936,8.7,"Centro de Madrid, Madrid"
Eurostars Plaza Mayor,1.135,8.6,"Centro de Madrid, Madrid"
"Crowne Plaza Madrid - Centre Retiro, an IHG Hotel",1.333,8.9,"Retiro, Madrid"
INNSiDE by Meliá Madrid Valdebebas,997.0,9.2,"Hortaleza, Madrid"
Hostal A Nuestra Senora de La Paloma,1.088,8.4,"Centro de Madrid, Madrid"
Puerto Alto Apartments by Olala Homes,915.0,8.5,"Puente de Vallecas, Madrid"
Abalú Design Boutique Hotel Gran Via,808.0,7.8,"Centro de Madrid, Madrid"
Hostal Palacio Madrid,823.0,8.1,"Centro de Madrid, Madrid"
CC Malasaña,779.0,7.7,"Centro de Madrid, Madrid"
ICON Wipton,2.0,8.9,"Salamanca, Madrid"
VH75 Piso Patio Chamberi WIFI,520.0,5.8,"Chamberí, Madrid"
Claridge Madrid,1.192,8.7,"Retiro, Madrid"
Hostal La Casa de La Plaza,547.0,7.1,"Centro de Madrid, Madrid"
Style Suites by Olala Homes,699.0,8.1,"Puente de Vallecas, Madrid"
Minty Stay - Galdo,809.0,9.2,"Centro de Madrid, Madrid"
Be Mate Trafalgar,1.127,9.3,"Chamberí, Madrid"
GAC3 Estudio Chamberi WIFI Fibra,530.0,4.3,"Chamberí, Madrid"
Boutique Urban Madrid Serrano,760.0,7.0,"Salamanca, Madrid"
Hostal Oliver,658.0,7.8,"Centro de Madrid, Madrid"
7 Islas Hotel,1.416,8.9,"Centro de Madrid, Madrid"
Cool Apartments by Olala Homes,814.0,8.5,"Puente de Vallecas, Madrid"
Encantador Alojamiento junto al corazón de Madrid Río,825.0,7.7,"Latina, Madrid"
"Hotel Urban, a Small Luxury Hotel of the World",1.539,9.0,"Centro de Madrid, Madrid"
"InterContinental Madrid, an IHG Hotel",1.86,8.9,"Chamberí, Madrid"
Axor Barajas,1.02,8.7,"San Blas, Madrid"
Hispano Gran Vía,751.0,8.3,"Centro de Madrid, Madrid"
Bastardo Hostel,703.0,8.6,"Centro de Madrid, Madrid"
Be Casa - Valdebebas,643.0,8.8,"Hortaleza, Madrid"
VR20 Estudio Chamberi Alonso Cano,490.0,4.9,"Chamberí, Madrid"
Dobo Homes - L35,580.0,8.0,"Tetuán, Madrid"
Home Art Apartments Bernabéu,866.0,9.3,"Tetuán, Madrid"
The Social Hub Madrid 4 star,1.151,8.8,"Moncloa - Aravaca, Madrid"
Exe Zarzuela Park,892.0,8.5,"Moncloa - Aravaca, Madrid"
NH Collection Madrid Gran Vía,1.854,9.0,"Centro de Madrid, Madrid"
limehome Madrid Calle de la Madera - Digital Access,989.0,8.0,"Centro de Madrid, Madrid"
Soho Boutique Opera,1.06,8.3,"Centro de Madrid, Madrid"
Hyatt Centric Gran Via Madrid,1.9,8.9,"Centro de Madrid, Madrid"
"Hotel Villa Real, a member of Preferred Hotels & Resorts",1.22,8.8,"Centro de Madrid, Madrid"
"Hotel Madrid Gran Via 25, Affiliated by Meliá",1.076,7.9,"Centro de Madrid, Madrid"
Room Mate Alicia,1.237,8.7,"Centro de Madrid, Madrid"
SG13 Piso Iglesia WIFI Fibra,580.0,4.6,"Chamberí, Madrid"
Suite Prado,1.011,8.8,"Centro de Madrid, Madrid"
Petit Palace Alcalá,1.301,8.3,"Centro de Madrid, Madrid"
Hotel Regina,1.843,9.3,"Centro de Madrid, Madrid"
"Hotel Madrid Centro, Affiliated by Meliá",1.097,7.8,"Centro de Madrid, Madrid"
The Westin Madrid Cuzco,1.686,8.8,"Tetuán, Madrid"
Room Gran Vía Apartments,924.0,8.0,"Centro de Madrid, Madrid"
Sercotel Alcalá 611,933.0,8.5,"San Blas, Madrid"
Habitación interior en Madrid,336.0,7.3,"Carabanchel, Madrid"
Sercotel Madrid Aeropuerto,901.0,8.5,"Barajas, Madrid"
Hotel Freedom,880.0,8.4,"Centro de Madrid, Madrid"
Casa Almagro by The Pavilions Hotels & Resorts,1.396,9.0,"Chamberí, Madrid"
Ever House - ALCALA CIELO 1 ROOFTOP,738.0,7.7,"Ciudad Lineal, Madrid"
Collection Plaza de España,946.0,7.2,"Centro de Madrid, Madrid"
Estudio RetiroIbiza II,683.0,8.2,"Retiro, Madrid"
LV5F Estúdio Madrid Centro Chamberi,575.0,4.2,"Chamberí, Madrid"
Hostal El Pilar,729.0,8.1,"Centro de Madrid, Madrid"
Novotel Campo De Las Naciones,1.435,8.5,"Barajas, Madrid"
Luze Castellana,867.0,8.4,"Tetuán, Madrid"
Hostal Miami,558.0,7.4,"Centro de Madrid, Madrid"
Canopy by Hilton Madrid Castellana,1.369,8.7,"Tetuán, Madrid"
Apartamentos Soho Boutique Hoy No Me Puedo Levantar,1.832,8.5,"Centro de Madrid, Madrid"
Hostal Manuela by Gaiarooms,889.0,7.6,"Centro de Madrid, Madrid"
Barceló Imagine,1.253,9.2,"Chamartín, Madrid"
Grupotel Mayorazgo,1.445,8.8,"Centro de Madrid, Madrid"
New Hortaleza Coliving,441.0,7.4,"Hortaleza, Madrid"
Rubik en Madrid,690.0,8.0,"Ciudad Lineal, Madrid"
Hostal Pacios,393.0,7.4,"Centro de Madrid, Madrid"
Hostal Castilla II Puerta del Sol,871.0,8.2,"Centro de Madrid, Madrid"
"Hotel Indigo Madrid - Gran Vía, an IHG Hotel",1.282,8.6,"Centro de Madrid, Madrid"
Apartamentos Las Torres,1.245,8.7,"Tetuán, Madrid"
Gran Via 63 Rooms,910.0,7.1,"Centro de Madrid, Madrid"
"The Principal Madrid, Small Luxury Hotels",2.241,8.7,"Centro de Madrid, Madrid"
Apartamentos Deluxe Barajas,964.0,7.7,"Barajas, Madrid"
Good Stay Rooms,741.0,6.9,"Centro de Madrid, Madrid"
Room Mate Alba,1.446,9.1,"Centro de Madrid, Madrid"
Fuencarral Apartments,1.153,8.2,"Centro de Madrid, Madrid"
Bloom Inn Madrid,880.0,8.3,"Centro de Madrid, Madrid"
Live It Madrid Chamberi,466.0,7.5,"Chamberí, Madrid"
MyHouseSpain - Luminoso piso en Chamberí,916.0,8.9,"Chamberí, Madrid"
"TÓTEM Madrid, a Small Luxury Hotel of the World",2.369,9.0,"Salamanca, Madrid"
Hostal Montaloya,851.0,8.1,"Centro de Madrid, Madrid"
Mola Hostel,1.76,8.0,"Centro de Madrid, Madrid"
Smartr Atocha Reina Sofia,1.354,8.3,"Arganzuela, Madrid"
MyHouseSpain - Fuencarral and Gran Vía,408.0,6.8,"Centro de Madrid, Madrid"
N1 Casa de Madrid - greenpeace line,386.0,5.7,"Salamanca, Madrid"
Hotel Liabeny,1.774,8.9,"Centro de Madrid, Madrid"
Petit Palace Posada del Peine,1.282,8.5,"Centro de Madrid, Madrid"
"Holiday Inn Madrid - Las Tablas, an IHG Hotel",1.076,8.6,"Fuencarral - El Pardo, Madrid"
min hostel capsules,269.0,6.6,"Ciudad Lineal, Madrid"
Madrid Apartaments,463.0,,"Puente de Vallecas, Madrid"
Hostal Silserranos,726.0,8.8,"Centro de Madrid, Madrid"
Hotel Don Luis,652.0,7.4,"Barajas, Madrid"
Hostal Victoria I,909.0,7.8,"Centro de Madrid, Madrid"
Bob W Chueca,938.0,8.8,"Centro de Madrid, Madrid"
Room Mate Macarena – Gran Vía,1.278,8.9,"Centro de Madrid, Madrid"
Casa de Huéspedes Almansa,368.0,6.0,"Tetuán, Madrid"
Salomé,853.0,8.9,"Centro de Madrid, Madrid"
CC Atocha,718.0,7.9,"Arganzuela, Madrid"
URBANSEA Atocha 113,908.0,8.2,"Centro de Madrid, Madrid"
For You Rentals Coqueto y amplio Studio TEMPORAL en el Barrio Quintana ALE141º,845.0,7.5,"Ciudad Lineal, Madrid"
Francisco I Boutique,1.49,9.0,"Centro de Madrid, Madrid"
Melia Barajas,1.041,8.5,"Barajas, Madrid"
NH Collection Madrid Palacio de Tepa,1.76,8.6,"Centro de Madrid, Madrid"
Hostal Castilla I Atocha,940.0,7.8,"Centro de Madrid, Madrid"
Mercure Madrid Centro,1.532,8.4,"Centro de Madrid, Madrid"
Apartamentos Torr en Madrid - Chamartín,763.0,7.5,"Chamartín, Madrid"
NH Collection Madrid Eurobuilding,2.444,8.9,"Chamartín, Madrid"
Hostal Patria Madrid,847.0,8.8,"Centro de Madrid, Madrid"
Wellington Hotel & Spa Madrid,2.418,9.1,"Salamanca, Madrid"
Far Home Atocha,683.0,8.6,"Centro de Madrid, Madrid"
New Go Inn,1.448,8.2,"Centro de Madrid, Madrid"
DoubleTree by Hilton Madrid-Prado,1.394,8.9,"Centro de Madrid, Madrid"
Hoom Apartments Juan Bravo,996.0,8.5,"Salamanca, Madrid"
limehome Madrid Calle de Don Ramón de la Cruz,1.469,8.6,"Salamanca, Madrid"
B&B HOTEL Madrid Aeropuerto T1 T2 T3,612.0,8.2,"San Blas, Madrid"
Ibis Madrid Aeropuerto Barajas,698.0,8.4,"Barajas, Madrid"
Veracruz Puerta del Sol,804.0,8.0,"Centro de Madrid, Madrid"
BYPILLOW The Citadel,882.0,8.4,"Centro de Madrid, Madrid"
Far Home Gran Vía,954.0,8.2,"Centro de Madrid, Madrid"
Modular Rooms,443.0,8.2,"Centro de Madrid, Madrid"
For You Rentals parque del retiro apartment TEMPORAL LDR28,596.0,6.7,"Retiro, Madrid"
AC Hotel Recoletos by Marriott,2.207,8.6,"Salamanca, Madrid"
Melia Madrid Serrano,2.283,8.7,"Salamanca, Madrid"
Hostal Alaska,785.0,8.0,"Centro de Madrid, Madrid"
limehome Madrid La Bolsa,984.0,8.9,"Centro de Madrid, Madrid"
"Hotel Madrid Alameda Aeropuerto, Affiliated by Meliá",1.027,8.3,"Barajas, Madrid"
Caballero Errante,651.0,7.3,"Tetuán, Madrid"
Boutique Apartments in the Heart of Madrid,1.188,7.5,"Centro de Madrid, Madrid"
Intelier Palacio San Martin,1.782,8.8,"Centro de Madrid, Madrid"
Eco Via Lusitana,631.0,8.2,"Carabanchel, Madrid"
Sonder Santa Ana,1.1,8.6,"Centro de Madrid, Madrid"
Melia Madrid Princesa,1.452,8.6,"Moncloa - Aravaca, Madrid"
"Apartamento completo, Chamartín",1.271,8.5,"Chamartín, Madrid"
Hyatt Regency Hesperia Madrid,1.859,8.9,"Chamberí, Madrid"
Color Apartments by Olala Homes,718.0,8.4,"Puente de Vallecas, Madrid"
JM11B Apartamento Chamberi AC WIFI Fibra,500.0,6.0,"Chamberí, Madrid"
TaCH Madrid Airport,884.0,8.7,"Barajas, Madrid"
"The Westin Palace, Madrid",3.381,8.1,"Centro de Madrid, Madrid"
BLESS Hotel Madrid - The Leading Hotels of the World,2.493,8.4,"Salamanca, Madrid"
"Hotel Montera Madrid, Curio Collection By Hilton",2.228,8.9,"Centro de Madrid, Madrid"
Exyca Castellana,560.0,6.8,"Chamartín, Madrid"
Cozy Studio In Madrid Temporal ATL43,495.0,,"Carabanchel, Madrid"
Hotel Nido Príncipe Pío,813.0,7.6,"Moncloa - Aravaca, Madrid"
