hotel_name,price_euros,rating,neighborhood
Turísticos Cuenca 3,694.0,7.8,"Tetuán, Madrid"
EdSam EUCALIPTO Madrid,487.0,6.6,"Puente de Vallecas, Madrid"
Fee4Me Marques Vintage Apartment,1.358,7.8,"Centro de Madrid, Madrid"
Bright and Cozy - 1Bedroom 1Bath - Las Letras,786.0,8.7,"Centro de Madrid, Madrid"
Globales Acis y Galatea,806.0,7.9,"Hortaleza, Madrid"
Apartamento estudio en el centro de Madrid,487.0,,"Tetuán, Madrid"
1 bedroom 1 bathroom- MintyStay - Plaza de San Idelfonso,747.0,8.4,"Centro de Madrid, Madrid"
Palacio Tirso de Molina - THE ARC COLLECTION,2.598,9.2,"Centro de Madrid, Madrid"
Carretas Attics Apartments,914.0,8.7,"Centro de Madrid, Madrid"
Apartamentos Recoletos,891.0,7.6,"Salamanca, Madrid"
JC Rooms Chueca,740.0,8.2,"Centro de Madrid, Madrid"
CavaBajaSuites,1.73,9.5,"Centro de Madrid, Madrid"
CavaBajaSuites 2,1.746,9.4,"Centro de Madrid, Madrid"
Relais & Châteaux Hotel Orfila,4.589,9.3,"Chamberí, Madrid"
Hostal Alexis Madrid,819.0,8.6,"Centro de Madrid, Madrid"
"Casa de las Artes, member of Meliá Collection",2.856,8.8,"Centro de Madrid, Madrid"
Dormirdcine,952.0,8.7,"Salamanca, Madrid"
Aparthotel Encasa,637.0,8.5,"Vicálvaro, Madrid"
L&G Madrid Apartments,1.979,8.6,"Arganzuela, Madrid"
Moderna estancia con baño privado 1,536.0,9.3,"Chamberí, Madrid"
Confortable piso en Madrid,442.0,9.7,"Usera, Madrid"
Menoir Dorsett Madrid Usera,482.0,7.5,"Usera, Madrid"
Velazquez Manor House,9.459,9.2,"Chamartín, Madrid"
Estudio acogedor y céntrico- 1B - Malasaña,749.0,8.3,"Centro de Madrid, Madrid"
Casa de Huespedes Dolce Vita,587.0,7.6,"Centro de Madrid, Madrid"
Alojamiento Familiar The Greenhouse Madrid,680.0,9.9,"Latina, Madrid"
Madrid Studio Apartments,670.0,8.5,"Chamartín, Madrid"
Meta Habitat Ramon Lujan A,413.0,7.2,"Usera, Madrid"
H-A Aparthotel Hotel Quo,843.0,8.2,"Salamanca, Madrid"
"Alojamiento ENTERO en Madrid, con ACCESO PRIVADO",528.0,8.4,"Puente de Vallecas, Madrid"
Bonito Estudio con terraza,454.0,7.6,"Carabanchel, Madrid"
Cozy studio-Chamberí,841.0,9.5,"Chamberí, Madrid"
Ibis Madrid Centro las Ventas,1.014,8.2,"Salamanca, Madrid"
LooP Las Ventas,397.0,6.2,"Ciudad Lineal, Madrid"
DS3- Loft con aire acondicionado y Wifi en Madrid,468.0,7.8,"Puente de Vallecas, Madrid"
S42 Estudio en Madrid Centro con Wifi,532.0,7.5,"Centro de Madrid, Madrid"
"Cozy- 1 Bd 1,5 Bth - Delicias Atocha",686.0,8.8,"Arganzuela, Madrid"
Hostal Goyal Pizarro,767.0,8.0,"Centro de Madrid, Madrid"
ABC Apartments Madrid,716.0,8.6,"Puente de Vallecas, Madrid"
Castellana Suites,1.192,8.9,"Salamanca, Madrid"
Apartaestudio zona Ventas,439.0,8.7,"Ciudad Lineal, Madrid"
Estudio Lorenzo Acogedor,765.0,7.6,"Centro de Madrid, Madrid"
Exe Moncloa,1.026,8.3,"Chamberí, Madrid"
Hostal El Brezo,590.0,7.7,"Moncloa - Aravaca, Madrid"
M17 Madrid Centro apartamento con wifi,449.0,8.1,"Puente de Vallecas, Madrid"
Comfortable studio in Barrio Salamanca - Bejar,763.0,8.6,"Salamanca, Madrid"
Apartamento Opera Suite Norma - Studio 4pax Madrid Palacio Real,884.0,8.8,"Centro de Madrid, Madrid"
1 bedroom 1 bathroom furnished - Sol - Downtown - Minty Stay,859.0,8.3,"Centro de Madrid, Madrid"
Casa Lemus,550.0,8.2,"Centro de Madrid, Madrid"
Hostal Arrate,611.0,7.9,"Chamberí, Madrid"
C9 Piso privado reformado con WIFI y AC,568.0,8.6,"Latina, Madrid"
Zenit Abeba,1.453,8.8,"Salamanca, Madrid"
Catalonia Atocha,1.57,8.8,"Centro de Madrid, Madrid"
MintyStay - Conde de Miranda,733.0,8.3,"Centro de Madrid, Madrid"
Estudio Room Madrid Centro,541.0,8.0,"Centro de Madrid, Madrid"
Elba Madrid Alcalá,1.525,8.9,"San Blas, Madrid"
THC Tirso Molina Hostel,783.0,8.7,"Centro de Madrid, Madrid"
Urban Rooms Madrid Ventas,501.0,,"Ciudad Lineal, Madrid"
Market Martinez de La Riva III,490.0,7.0,"Puente de Vallecas, Madrid"
1 bedroom 1 bathroom furnished - Salamanca - executive style - MintyStay,821.0,8.7,"Salamanca, Madrid"
1 bedroom 1 bathroom furnished - Salamanca - Stylish WTerrace - MintyStay,1.046,9.3,"Salamanca, Madrid"
Inhome,846.0,8.4,"Centro de Madrid, Madrid"
Eco Alcalá Suites,684.0,8.3,"San Blas, Madrid"
Espahotel Plaza de España,1.245,7.8,"Centro de Madrid, Madrid"
The Bridge Huertas,779.0,7.4,"Centro de Madrid, Madrid"
Petit Palace Arturo Soria Alcalá,1.55,8.7,"Ciudad Lineal, Madrid"
Horoko Apartments by Gaiarooms,812.0,8.1,"Tetuán, Madrid"
WANDA Airport Suite,812.0,9.2,"San Blas, Madrid"
Hostal Lisboa,924.0,8.7,"Centro de Madrid, Madrid"
La Estación de Atocha,798.0,7.6,"Arganzuela, Madrid"
Sterling,989.0,8.0,"Centro de Madrid, Madrid"
Hostal Inn Madrid,943.0,8.4,"Centro de Madrid, Madrid"
Exe Plaza,1.071,8.7,"Tetuán, Madrid"
Apartamento moderno en edificio histórico,795.0,8.3,"Centro de Madrid, Madrid"
R22-Loft en Madrid con aire acondicionado y Wifi,409.0,8.2,"Puente de Vallecas, Madrid"
1 bedroom 1 bathroom furnished - Justicia - Cozy - MintyStay,669.0,8.3,"Centro de Madrid, Madrid"
Hotel Mirador de Chamartín,887.0,8.4,"Ciudad Lineal, Madrid"
ITC Mora by Soho Boutique,1.108,7.8,"Centro de Madrid, Madrid"
Hotel Santo Domingo,1.33,7.6,"Centro de Madrid, Madrid"
Spacious apartment near to Santiago Bernabeu,880.0,9.6,"Chamartín, Madrid"
UVE Marcenado,908.0,9.2,"Chamartín, Madrid"
Quiet and cosy flat in N. Salamanca,885.0,8.4,"Salamanca, Madrid"
Vázquez de Mella Gran Vía,1.063,8.2,"Centro de Madrid, Madrid"
Hostal Manuela by Gaiarooms,863.0,7.6,"Centro de Madrid, Madrid"
CH Las Murallas,664.0,7.7,"Centro de Madrid, Madrid"
LaNave,966.0,7.8,"Moncloa - Aravaca, Madrid"
Modern apartment-1Bedroom 1Bath-Prosperidad,736.0,9.5,"Chamartín, Madrid"
Catalonia Gran Vía Madrid,1.66,8.7,"Centro de Madrid, Madrid"
Fuencarral Adeco,751.0,8.3,"Centro de Madrid, Madrid"
Minty Stay - Galdo,883.0,9.2,"Centro de Madrid, Madrid"
Tribu Malasaña,1.329,8.9,"Centro de Madrid, Madrid"
Preciados,1.526,8.9,"Centro de Madrid, Madrid"
Apartamentos Moncloa,2.067,9.5,"Chamberí, Madrid"
Hostal Art Madrid,977.0,8.9,"Centro de Madrid, Madrid"
Loft reformado en Marques de Vadillo con patio privado,614.0,7.9,"Carabanchel, Madrid"
Hostal PETITE MAMAN,749.0,7.6,"Centro de Madrid, Madrid"
1 bedroom 1 bathroom furnished - Chueca - modern in downtown area - MintyStay,850.0,8.6,"Centro de Madrid, Madrid"
Roisa Hostal Boutique,785.0,8.0,"Chamartín, Madrid"
Acogedor Loft en Chueca. Cozy Loft in Chueca,918.0,8.6,"Centro de Madrid, Madrid"
Apartamentos a 5 minutos del centro de Madrid 4P,880.0,8.8,"Latina, Madrid"
2 bedrooms 1 bathroom furnished - Lavapies - bright Modern - MintyStay,1.0,9.2,"Centro de Madrid, Madrid"
Apartments Center Madrid,903.0,7.9,"Centro de Madrid, Madrid"
MH Apartments Soho Madrid,1.503,8.9,"Salamanca, Madrid"
Tranquilo y elegante - Cerca de IFEMA y Aeropuerto,712.0,,"Hortaleza, Madrid"
Nice studio in Madrid-Fp02,736.0,8.4,"Arganzuela, Madrid"
Balcón con luz natural,882.0,8.3,"Chamartín, Madrid"
Apartamentos Gravina,764.0,9.0,"Centro de Madrid, Madrid"
Hostal New Dream Madrid,655.0,7.9,"Centro de Madrid, Madrid"
1 bedroom 1 bathroom furnished - Recoletos - modern functional - MintyStay,738.0,7.7,"Salamanca, Madrid"
Golden Alcala,518.0,7.8,"Ciudad Lineal, Madrid"
AC Hotel Avenida de América by Marriott,1.584,8.8,"Salamanca, Madrid"
Cozy apartment-1Bedroom 1Bath-Chamberí,746.0,7.0,"Chamberí, Madrid"
Minty Stay - Plaza Mayor 1 BD,843.0,8.7,"Centro de Madrid, Madrid"
Abba Madrid,1.385,8.7,"Salamanca, Madrid"
1 bedroom 1 bathrooms furnished - Delicias Atocha - bright - MintyStay,755.0,8.1,"Arganzuela, Madrid"
Veracruz Puerta del Sol,1.12,8.0,"Centro de Madrid, Madrid"
"2 bedrooms 1,5 bathrooms furnished - Malasaña - Cozy & Vintage - Minty Stay",898.0,8.1,"Centro de Madrid, Madrid"
I'M Room Suites Nuevos Ministerios - Bernabeu 'Digital Access',1.161,9.0,"Tetuán, Madrid"
Minty Stay - Atocha 4 BD,2.349,8.9,"Centro de Madrid, Madrid"
Cozy apartment in Gran Via for 4 people.S2a3,791.0,9.1,"Centro de Madrid, Madrid"
Hostal Abami II,1.216,8.4,"Centro de Madrid, Madrid"
1 bedroom 1 bathroom furnished - Salamanca - Modern WTerrace - MintyStay,1.158,9.4,"Salamanca, Madrid"
"Hotel Madrid Chamartín, Affiliated by Meliá",2.024,8.2,"Chamartín, Madrid"
Regente Hotel,1.141,8.5,"Centro de Madrid, Madrid"
Charming Cozy Lavapies,739.0,7.8,"Centro de Madrid, Madrid"
Catalonia Puerta del Sol,1.62,8.9,"Centro de Madrid, Madrid"
MH Apartments Central Madrid,1.753,8.9,"Centro de Madrid, Madrid"
Encantador Tirso Molina Exterior Mesón,1.028,7.5,"Centro de Madrid, Madrid"
H-A San Mateo Suites,707.0,7.7,"Centro de Madrid, Madrid"
H10 Puerta de Alcalá,1.585,8.6,"Salamanca, Madrid"
Salomé,880.0,8.9,"Centro de Madrid, Madrid"
Porcel Torre Garden,691.0,8.5,"Ciudad Lineal, Madrid"
Hotel Cortezo,1.54,8.3,"Centro de Madrid, Madrid"
BYPILLOW Velázquez 45,1.424,8.6,"Salamanca, Madrid"
Arenal Suites Preciados,1.161,9.2,"Centro de Madrid, Madrid"
Hostal A Nuestra Senora de La Paloma,1.345,8.4,"Centro de Madrid, Madrid"
Hostal Josefina-Gran Vía,1.111,7.5,"Centro de Madrid, Madrid"
"Modern- 1 Bd 1,5 Bth- Delicias Atocha",739.0,8.1,"Arganzuela, Madrid"
LooP America,407.0,6.6,"Salamanca, Madrid"
Hostal Evoke Madrid,960.0,9.0,"Centro de Madrid, Madrid"
Luxury Green Hostal Madrid Gran Vía,1.07,9.1,"Centro de Madrid, Madrid"
Apartamento Bronce by Clabao,747.0,8.6,"Arganzuela, Madrid"
TravelStep General Ricardos,448.0,7.6,"Carabanchel, Madrid"
Claridge Madrid,1.373,8.7,"Retiro, Madrid"
Hostal Esmeralda,1.083,8.2,"Centro de Madrid, Madrid"
MintyStay - Divino Pastor,830.0,7.3,"Centro de Madrid, Madrid"
Ilunion Alcalá Norte,1.737,8.9,"San Blas, Madrid"
Petit Palace Cliper-Gran Vía,1.392,8.2,"Centro de Madrid, Madrid"
Hotel Atlántico,1.867,9.2,"Centro de Madrid, Madrid"
2 bedrooms 1.5 bathrooms furnished - Justicia - Refurbished - MintyStay,1.074,9.1,"Centro de Madrid, Madrid"
Apartamentos EconoStay Barbieri 1,422.0,6.1,"Centro de Madrid, Madrid"
Hostal Juliette-Gran Vía,1.428,8.0,"Centro de Madrid, Madrid"
Encantador Madrid Val Izq,1.143,7.5,"Tetuán, Madrid"
Dobo Homes - PA4,698.0,7.9,"Chamartín, Madrid"
Piso climatizado y parking,758.0,9.2,"Vicálvaro, Madrid"
City Center Apartments Sol,1.015,8.5,"Centro de Madrid, Madrid"
Hotel Praga,972.0,8.4,"Carabanchel, Madrid"
Simancas by SharingCo,592.0,8.2,"Tetuán, Madrid"
Eco Via Lusitana,688.0,8.2,"Carabanchel, Madrid"
Fee4Me. Amazing apartment in the heart of Lavapies,819.0,8.0,"Centro de Madrid, Madrid"
Hostal La Casa de La Plaza,554.0,7.1,"Centro de Madrid, Madrid"
Apartamento Centro de Madrid,735.0,8.4,"Centro de Madrid, Madrid"
Hostal Milan,1.03,8.3,"Centro de Madrid, Madrid"
Precioso estudio con dos ambientes,574.0,9.2,"Puente de Vallecas, Madrid"
Ideal studio in Cuatro Caminos - Guipúzcoa,646.0,8.7,"Tetuán, Madrid"
Hostal Adriano,761.0,8.4,"Centro de Madrid, Madrid"
Elegant penthouse in Cuatro Caminos - Pal,967.0,9.4,"Tetuán, Madrid"
La Ronda de Segovia,873.0,7.3,"Centro de Madrid, Madrid"
Acacias Apartments - City Centre,998.0,8.4,"Arganzuela, Madrid"
Apartamentos Goya 75,810.0,6.5,"Salamanca, Madrid"
Comodo apartamento familiar en Madrid,803.0,10.0,"Puente de Vallecas, Madrid"
Moderno apartamento en Madrid,689.0,9.4,"Vicálvaro, Madrid"
Madrid Centro Excepcional,920.0,,"Centro de Madrid, Madrid"
Ibis Styles Madrid Prado,920.0,8.6,"Centro de Madrid, Madrid"
Petit Palace Plaza Mayor,1.626,8.3,"Centro de Madrid, Madrid"
SLEEP'N Atocha - B Corp Certified,1.291,8.9,"Centro de Madrid, Madrid"
Compostela Suites,697.0,7.7,"San Blas, Madrid"
Petit Palace Triball,1.602,8.7,"Centro de Madrid, Madrid"
Petit Palace Plaza España,1.572,8.0,"Centro de Madrid, Madrid"
Modular Suites Alfonso Gómez,711.0,8.0,"San Blas, Madrid"
Hostal Falfes,382.0,8.4,"Tetuán, Madrid"
Cozy and Modern-1Bedroom 1Bathroom-Delicias,777.0,9.2,"Arganzuela, Madrid"
U-Sense Madrid Santa Ana,1.921,9.3,"Centro de Madrid, Madrid"
Hostal Fuentesol,515.0,7.3,"Centro de Madrid, Madrid"
Apartamento cerca WiZink Center Movistar Arena y Plaza toros Las Ventas en Barrio de Salamanca,1.01,9.4,"Salamanca, Madrid"
Hotel Puerta de Toledo,878.0,8.8,"Arganzuela, Madrid"
Hotel Avenida Gran Vía,1.325,8.1,"Centro de Madrid, Madrid"
Hotel du Temps Madrid,1.7,8.8,"Centro de Madrid, Madrid"
Hostal Charlotte-Gran Vía,1.5,7.9,"Centro de Madrid, Madrid"
APARTAMENTO 3 HAB MADRID CENTRO,1.914,8.7,"Centro de Madrid, Madrid"
Catalonia Plaza Mayor,1.81,9.0,"Centro de Madrid, Madrid"
GARDEN HOUSE Madrid,772.0,9.6,"Moratalaz, Madrid"
ICON Wipton,2.346,8.9,"Salamanca, Madrid"
1 bedroom 1 bathroom furnished - Chueca - modern functional - MintyStay,851.0,8.7,"Centro de Madrid, Madrid"
Central Cozy -1Bedroom 1Bath -Anton Martin,671.0,8.5,"Centro de Madrid, Madrid"
Modern Cozy - 1Bedroom 1Bathroom - Lavapies,731.0,8.4,"Centro de Madrid, Madrid"
Modern comfy-1bedroom 1bathroom-Prosperidad,692.0,7.2,"Chamartín, Madrid"
La Casa de Postas,1.006,6.8,"Centro de Madrid, Madrid"
Cozy studio (14m2) in Arturo Soria area D3,582.0,7.7,"Ciudad Lineal, Madrid"
1 bedroom 1 bathroom furnished - Chamberi - Cozy - MintyStay,841.0,8.1,"Chamberí, Madrid"
Hostal Artistic B&B,1.009,9.1,"Centro de Madrid, Madrid"
LA CANTUEÑA,421.0,7.7,Madrid
CH Rayuela,1.102,8.0,"Centro de Madrid, Madrid"
Downtown and Cozy - 1 Bedroom 1 Bathroom - Chueca,823.0,8.8,"Centro de Madrid, Madrid"
ITC Madrid by Soho Boutique,970.0,,"San Blas, Madrid"
Negresco Gran Via,1.036,8.0,"Centro de Madrid, Madrid"
Ayala 63 - THE ARC COLLECTION,3.467,9.3,"Salamanca, Madrid"
Reina Sofia Boutique I,1.329,9.1,"Centro de Madrid, Madrid"
Francisco I Boutique,1.557,9.0,"Centro de Madrid, Madrid"
Smartrental Collection Gran Vía Centric,2.109,8.9,"Centro de Madrid, Madrid"
UMusic Hotel Madrid,2.17,8.8,"Centro de Madrid, Madrid"
Madrid Marriott Auditorium Hotel & Conference Center,2.455,8.8,"San Blas, Madrid"
Emperador,1.504,8.7,"Centro de Madrid, Madrid"
Hostal Santo Domingo,712.0,8.0,"Centro de Madrid, Madrid"
Bonito apartamento en Sol,924.0,8.8,"Centro de Madrid, Madrid"
Apartosuites Jardines de Sabatini,1.084,9.1,"Moncloa - Aravaca, Madrid"
New Go Inn,802.0,8.2,"Centro de Madrid, Madrid"
Be Mate Gran Vía Suites,1.119,8.6,"Centro de Madrid, Madrid"
Arenal Suites Puerta del Sol,2.531,9.5,"Centro de Madrid, Madrid"
Hermoso piso a estrenar Madrid CAROLINA,864.0,8.4,"Ciudad Lineal, Madrid"
Casa Malasaña,2.83,9.0,"Centro de Madrid, Madrid"
"Malasaña Dreams S,L",840.0,8.7,"Centro de Madrid, Madrid"
Hotel Serrano,1.173,8.5,"Salamanca, Madrid"
Eurostars Central,1.077,8.4,"Centro de Madrid, Madrid"
"Exclusive quietness in the heart of Madrid with Public Parking, Breakfast, 2 bathrooms",4.078,9.0,"Centro de Madrid, Madrid"
EG14 piso 2 dormitorios WIFI Fibra AC,890.0,8.0,"Chamberí, Madrid"
Valdevebas Chalet con Piscina,6.3,9.4,"Hortaleza, Madrid"
Be Mate Trafalgar,1.498,9.3,"Chamberí, Madrid"
GuestReady -Marvelous Retreat near Plaza de España,2.064,8.9,"Centro de Madrid, Madrid"
SUKI HOUSE Chalet 1,351.0,8.3,Madrid
Ilunion Suites Madrid,1.926,8.5,"Chamartín, Madrid"
"voco Madrid Retiro, an IHG Hotel",1.146,8.7,"Retiro, Madrid"
Gran Hotel Inglés - The Leading Hotels of the World,4.231,9.3,"Centro de Madrid, Madrid"
Casual del Teatro Madrid,1.006,8.3,"Centro de Madrid, Madrid"
Hostal Castilla II Puerta del Sol,1.12,8.2,"Centro de Madrid, Madrid"
1 bedroom 1 bathroom furnished - Justicia - Modern - MintyStay,704.0,8.2,"Centro de Madrid, Madrid"
Ronda de Valencia apartamento,706.0,7.3,"Centro de Madrid, Madrid"
Apartamento en el corazón de Madrid,715.0,8.0,"Centro de Madrid, Madrid"
Apartments Madrid Principe 2,1.141,8.2,"Centro de Madrid, Madrid"
Velazquez Suites,1.343,9.1,"Salamanca, Madrid"
Petit Palace Chueca,1.665,8.4,"Centro de Madrid, Madrid"
Petit Palace Posada del Peine,1.751,8.5,"Centro de Madrid, Madrid"
Pestana CR7 Gran Vía Madrid,1.888,8.4,"Centro de Madrid, Madrid"
BELLADURMIENTE,406.0,7.4,"Tetuán, Madrid"
Loft en Madrid junto al metro.,740.0,8.7,"Villa de Vallecas, Madrid"
Pierre & Vacances Apartamentos Edificio Eurobuilding 2,999.0,8.6,"Tetuán, Madrid"
Ilunion Atrium,1.926,8.5,"Ciudad Lineal, Madrid"
Petit Palace Alcalá,1.97,8.3,"Centro de Madrid, Madrid"
AngelitoMAD,952.0,7.2,"Moncloa - Aravaca, Madrid"
Hostal Castilla I Atocha,1.375,7.8,"Centro de Madrid, Madrid"
Petit Palace Plaza del Carmen,1.673,8.5,"Centro de Madrid, Madrid"
Hostel Sacromonte,418.0,6.7,"Usera, Madrid"
Precioso apartamento en el Barrio Salamanca P A D,1.079,8.2,"Salamanca, Madrid"
MEZZANINE WHiTE,831.0,9.1,"Centro de Madrid, Madrid"
Cozy family apartment Tetuan/Estrecho B.M7,798.0,7.0,"Tetuán, Madrid"
Catalonia Las Cortes,1.89,9.3,"Centro de Madrid, Madrid"
PACOROOMS,1.147,8.6,"Centro de Madrid, Madrid"
Grupotel Mayorazgo,1.686,8.8,"Centro de Madrid, Madrid"
Minty Stay - 3 BD Lavapies,1.742,7.7,"Centro de Madrid, Madrid"
Acogedor y silencioso estudio M1 Embajadores,613.0,7.1,"Centro de Madrid, Madrid"
CriteriaHome! nice&easy,490.0,8.9,"Villaverde, Madrid"
Oporto 26,505.0,,"Carabanchel, Madrid"
GuestReady - Madrid's Stylish Escape,1.752,7.3,"Centro de Madrid, Madrid"
Deyanira New Suite Madrid Airport,895.0,8.5,"San Blas, Madrid"
RealBites Accommodations,812.0,7.8,"Centro de Madrid, Madrid"
"Huertas, 58",1.578,8.7,"Centro de Madrid, Madrid"
Petit Palace Savoy Alfonso XII,2.11,8.4,"Retiro, Madrid"
madrid central gran via Suites,1.537,7.4,"Centro de Madrid, Madrid"
Suites Viena Plaza de España,1.087,9.0,"Moncloa - Aravaca, Madrid"
Las Meninas de Cavero,2.116,9.6,"Hortaleza, Madrid"
limehome Madrid Calle de la Madera - Digital Access,1.312,8.0,"Centro de Madrid, Madrid"
CH Lumiere,491.0,7.4,"Centro de Madrid, Madrid"
Atocha Arrendamiento de Temporada,1.188,8.3,"Centro de Madrid, Madrid"
Ilunion Pio XII,1.753,8.7,"Chamartín, Madrid"
Hostal Adria Santa Ana,769.0,8.1,"Centro de Madrid, Madrid"
L&H La Latina Selection,1.582,8.8,"Centro de Madrid, Madrid"
AYZ Villegas - Auto check-in property,370.0,7.1,"Hortaleza, Madrid"
4C Bravo Murillo,800.0,8.2,"Tetuán, Madrid"
Loft Atocha 43,1.95,8.6,"Centro de Madrid, Madrid"
Collection Plaza de España,1.486,7.2,"Centro de Madrid, Madrid"
ICON Embassy,2.423,8.7,"Salamanca, Madrid"
Coqueto apartamento en Chamberí EGU,754.0,7.3,"Chamberí, Madrid"
Precioso apartamento muy cerca de Méndez Alvaro,753.0,7.7,"Puente de Vallecas, Madrid"
Tirso Boutique,1.204,7.9,"Centro de Madrid, Madrid"
Apartamentos Soho Boutique Hoy No Me Puedo Levantar,1.26,8.5,"Centro de Madrid, Madrid"
Minty Stay - Imperial 2BD,804.0,7.8,"Centro de Madrid, Madrid"
CajaSoul by Caja Mágica Madrid,1.088,9.4,"Usera, Madrid"
Juan Bravo Suites,1.327,8.9,"Salamanca, Madrid"
Urban Inn Madrid,509.0,7.3,"Centro de Madrid, Madrid"
Canillas - Mintystay Apartments,879.0,8.4,"Chamartín, Madrid"
Melia Madrid Serrano,2.644,8.7,"Salamanca, Madrid"
Medina - Luxury suite apt. Madrid center,1.545,9.2,"Chamberí, Madrid"
Atico Atocha Ile,1.745,8.1,"Centro de Madrid, Madrid"
Plaza España,1.26,7.3,"Centro de Madrid, Madrid"
Amazing flat 5 balconies in Chueca - Gran Via,2.557,9.7,"Centro de Madrid, Madrid"
Apartamentos Turisticos G3 Galeon,863.0,8.0,"Tetuán, Madrid"
Siete Monos,1.019,8.8,"Centro de Madrid, Madrid"
Axor Feria,1.249,8.4,"San Blas, Madrid"
Cozy studio in Lavapies-Torr,717.0,7.3,"Centro de Madrid, Madrid"
GuestReady - Un Moderno Apartamento a un Paso de la Plaza Mayor,2.207,7.8,"Centro de Madrid, Madrid"
Carla - SVF Malasaña,877.0,,"Centro de Madrid, Madrid"
Loft las letras,1.464,8.1,"Centro de Madrid, Madrid"
Agumar,1.406,8.1,"Retiro, Madrid"
Cozy studio with pool-Salamanca,870.0,6.2,"Salamanca, Madrid"
Rincón de Gran Vía,5.67,8.2,"Centro de Madrid, Madrid"
Minty Stay 1BD -El Retiro,1.106,9.1,"Retiro, Madrid"
Maravilloso Loft en pleno centro de Madrid,736.0,8.3,"Centro de Madrid, Madrid"
Vincci Soma,3.142,8.2,"Salamanca, Madrid"
Hostal Esparteros,1.372,8.2,"Centro de Madrid, Madrid"
Relájate después de patear Madrid,713.0,9.4,"Arganzuela, Madrid"
Hilton Madrid Airport,1.923,8.5,"Barajas, Madrid"
Madridcito,1.218,8.9,"Centro de Madrid, Madrid"
Modern Apartment with Terrace near the Center,464.0,,"Carabanchel, Madrid"
Charming Reina Sofía,821.0,8.0,"Centro de Madrid, Madrid"
Axor Barajas,1.364,8.7,"San Blas, Madrid"
Vincci Centrum,1.87,8.4,"Centro de Madrid, Madrid"
