hotel_name,price_euros,rating,neighborhood
Le Petit Palü- Barco,893.0,8.5,"Centro de Madrid, Madrid"
CH Chelo,746.0,7.8,"Centro de Madrid, Madrid"
Apartamentos EconoStay Barbieri 1,468.0,6.1,"Centro de Madrid, Madrid"
Fee4Me. Vallés 6,1.21,9.6,"Arganzuela, Madrid"
Nersan,630.0,6.9,"Centro de Madrid, Madrid"
HR-Madrid-Puerta del Sol,611.0,6.5,"Centro de Madrid, Madrid"
Ibis Budget Madrid Centro Lavapies,723.0,8.0,"Centro de Madrid, Madrid"
CH Las Murallas,733.0,7.7,"Centro de Madrid, Madrid"
Market Martinez de La Riva III,490.0,7.0,"Puente de Vallecas, Madrid"
Luze Castellana,825.0,8.4,"Tetuán, Madrid"
Fee4Me Marques Vintage Apartment,2.121,7.8,"Centro de Madrid, Madrid"
Apartamentos Day Madrid GRAN VIA Centro Sol Malasaña,1.542,6.3,"Centro de Madrid, Madrid"
Moderna Casa de Lujo con Jacuzzi en el Jardín,2.238,9.6,"Fuencarral - El Pardo, Madrid"
CavaBajaSuites 2,2.464,9.4,"Centro de Madrid, Madrid"
"Casa de las Artes, member of Meliá Collection",2.569,8.8,"Centro de Madrid, Madrid"
CavaBajaSuites,2.438,9.5,"Centro de Madrid, Madrid"
L&G Madrid Apartments,1.979,8.6,"Arganzuela, Madrid"
"Moncloa apartment, con parking opcional",988.0,9.0,"Chamberí, Madrid"
MEZZANINe GREEN,756.0,7.4,"Centro de Madrid, Madrid"
Moderno apartamento en Madrid,689.0,9.4,"Vicálvaro, Madrid"
Luxury Green Hostal Madrid Gran Vía,1.07,9.1,"Centro de Madrid, Madrid"
Estudio Nueva Numancia,369.0,6.5,"Puente de Vallecas, Madrid"
Beautiful duplex in the center,812.0,,"Centro de Madrid, Madrid"
estudio en centro madrid,588.0,7.5,"Centro de Madrid, Madrid"
Hotel Liabeny,1.584,8.9,"Centro de Madrid, Madrid"
ibis budget Madrid Aeropuerto,448.0,7.7,"San Blas, Madrid"
RealBites Accommodations,812.0,7.8,"Centro de Madrid, Madrid"
AparthotelTribunal,876.0,8.9,"Centro de Madrid, Madrid"
WANDA Airport Suite,812.0,9.2,"San Blas, Madrid"
GuestReady -Marvelous Retreat near Plaza de España,1.724,8.9,"Centro de Madrid, Madrid"
Adorable apartamento recien reformado,541.0,9.5,"Carabanchel, Madrid"
Apartamento Lavapies al lado del Rastro,1.045,8.6,"Centro de Madrid, Madrid"
Lucero Madrid,712.0,7.8,"Latina, Madrid"
Precioso apartamento recién reformado,700.0,8.9,"Carabanchel, Madrid"
CriteriaHome! nice&easy,476.0,8.9,"Villaverde, Madrid"
Designer Apartment 3,1.273,9.6,"Chamartín, Madrid"
easyHotel Madrid Centro Atocha,639.0,7.9,"Arganzuela, Madrid"
Relax in the Heart of Madrid,536.0,2.0,"Centro de Madrid, Madrid"
Hostal Esmeralda,1.069,8.2,"Centro de Madrid, Madrid"
Apartamento entre Bernabeu y Barrio Salamanca,758.0,9.8,"Chamartín, Madrid"
Hostal Rías Bajas,731.0,8.2,"Centro de Madrid, Madrid"
EG14 piso 2 dormitorios WIFI Fibra AC,890.0,8.0,"Chamberí, Madrid"
XIII De Octubre Apartment,1.256,9.4,"Usera, Madrid"
City Center Apartments Sol,1.118,8.5,"Centro de Madrid, Madrid"
Melia Avenida de America,1.433,8.9,"San Blas, Madrid"
Hostal Josefina-Gran Vía,1.111,7.5,"Centro de Madrid, Madrid"
GARDEN HOUSE Madrid,886.0,9.6,"Moratalaz, Madrid"
GuestReady - Madrid's Stylish Escape,1.555,7.3,"Centro de Madrid, Madrid"
Hotel Puerta de Toledo,945.0,8.8,"Arganzuela, Madrid"
Simancas by SharingCo,638.0,8.2,"Tetuán, Madrid"
Bonito Estudio con terraza,580.0,7.6,"Carabanchel, Madrid"
Centro Madrid Malasaña,604.0,7.7,"Centro de Madrid, Madrid"
Hostal Juliette-Gran Vía,1.428,8.0,"Centro de Madrid, Madrid"
Enjoy a cosy studio in Malasaña BAR,908.0,8.0,"Centro de Madrid, Madrid"
Soulhub Hostal Madrid Centro,488.0,8.0,"Centro de Madrid, Madrid"
Generator Madrid,713.0,8.2,"Centro de Madrid, Madrid"
Comfy 4 rooms apt in the heart of Chueca (Madrid center),2.496,8.3,"Centro de Madrid, Madrid"
Oporto 26,505.0,,"Carabanchel, Madrid"
Apartamento Plaza de España,731.0,,"Centro de Madrid, Madrid"
Apartamento amoblado en el centro de Madrid,789.0,9.9,"Carabanchel, Madrid"
Hotel Atlántico,1.819,9.2,"Centro de Madrid, Madrid"
Lofts Reformados en el Bernabéu,897.0,7.3,"Tetuán, Madrid"
PACOROOMS,1.147,8.6,"Centro de Madrid, Madrid"
UMusic Hotel Madrid,1.725,8.8,"Centro de Madrid, Madrid"
Coqueto Apartamento en el Corazón de Madrid Sol,1.162,8.7,"Centro de Madrid, Madrid"
Apartamentos Huertas,839.0,8.8,"Centro de Madrid, Madrid"
Hostal Edreira,785.0,8.7,"Centro de Madrid, Madrid"
Hostal Charlotte-Gran Vía,1.5,7.9,"Centro de Madrid, Madrid"
Hostal Los Alpes,840.0,8.6,"Centro de Madrid, Madrid"
Abalú Design Boutique Hotel Gran Via,1.178,7.8,"Centro de Madrid, Madrid"
Hotel Acta Madfor,759.0,8.4,"Moncloa - Aravaca, Madrid"
Ayala 63 - THE ARC COLLECTION,2.635,9.3,"Salamanca, Madrid"
Encantador Madrid Val Izq,1.356,7.5,"Tetuán, Madrid"
Suite with large terrace!,536.0,,"Chamberí, Madrid"
Dear Hotel Madrid,1.963,8.8,"Centro de Madrid, Madrid"
Lovely 2-bed flat in Tetuan by SharingCo.,691.0,8.7,"Tetuán, Madrid"
AC Hotel Atocha by Marriott,1.371,8.7,"Arganzuela, Madrid"
GuestReady - Un Moderno Apartamento a un Paso de la Plaza Mayor,1.782,7.8,"Centro de Madrid, Madrid"
Apartamento4estaciones,606.0,7.1,"Retiro, Madrid"
Lovely Apt in La Latina Plaza Mayor,818.0,7.2,"Centro de Madrid, Madrid"
AC Hotel Madrid Feria by Marriott,1.015,8.6,"Hortaleza, Madrid"
Far Home Atocha,601.0,8.6,"Centro de Madrid, Madrid"
AYZ Villegas - Auto check-in property,390.0,7.1,"Hortaleza, Madrid"
Francisco I Boutique,1.798,9.0,"Centro de Madrid, Madrid"
Le Petit Palü- Flora,851.0,7.6,"Centro de Madrid, Madrid"
Nuevo Loft privado MadridRio Marques de Vadillo D,496.0,7.0,"Carabanchel, Madrid"
Prado Suite,1.767,8.6,"Centro de Madrid, Madrid"
M2 Loft Privado para 4 personas,522.0,9.2,"Hortaleza, Madrid"
Hotel Regina,2.418,9.3,"Centro de Madrid, Madrid"
Madrid Marriott Auditorium Hotel & Conference Center,2.177,8.8,"San Blas, Madrid"
"Exclusive quietness in the heart of Madrid with Public Parking, Breakfast, 2 bathrooms",4.626,9.0,"Centro de Madrid, Madrid"
Casa Malasaña,3.082,9.0,"Centro de Madrid, Madrid"
Ideal flat for 4 pax -F Fpo1,846.0,8.7,"Arganzuela, Madrid"
Apartamentos Juan Bravo,913.0,8.4,"Salamanca, Madrid"
Melia Madrid Serrano,2.018,8.7,"Salamanca, Madrid"
Hotel du Temps Madrid,6.815,8.8,"Centro de Madrid, Madrid"
INNSiDE by Meliá Madrid Valdebebas,1.503,9.2,"Hortaleza, Madrid"
CH Rayuela,2.52,8.0,"Centro de Madrid, Madrid"
Charming Malasaña,1.777,8.3,"Centro de Madrid, Madrid"
Far Home Gran Vía,886.0,8.2,"Centro de Madrid, Madrid"
Hostal MH Fuencarral,968.0,8.2,"Centro de Madrid, Madrid"
Downtown Madrid - Gran Vía - Business Ready,1.032,8.8,"Centro de Madrid, Madrid"
Estudio Centro Gran Via,1.109,8.4,"Centro de Madrid, Madrid"
Suite Estudio en Bravo Murillo,792.0,10.0,"Tetuán, Madrid"
Piso 3 habitaciones,602.0,6.7,"Villaverde, Madrid"
Casual del Teatro Madrid,1.199,8.3,"Centro de Madrid, Madrid"
GuestReady - One fantástic city retreat,2.235,8.8,"Tetuán, Madrid"
Atocha Arrendamiento de Temporada,1.66,8.3,"Centro de Madrid, Madrid"
Quiet and cosy flat in N. Salamanca,1.123,8.4,"Salamanca, Madrid"
AC Hotel Carlton Madrid by Marriott,1.94,8.8,"Arganzuela, Madrid"
Refugio Madrileño,539.0,9.0,"Villaverde, Madrid"
Sainete,651.0,7.9,"Centro de Madrid, Madrid"
apartamento reformado en el barrio de las letras,967.0,7.1,"Centro de Madrid, Madrid"
Rincón de Gran Vía,5.67,8.2,"Centro de Madrid, Madrid"
Malasaña Suite,1.985,8.1,"Centro de Madrid, Madrid"
"Apartamento Belfast con wifi, piscina y Netflix",473.0,7.4,"San Blas, Madrid"
Hostal Cuatro Torres,512.0,7.1,"Fuencarral - El Pardo, Madrid"
La Casa de Postas,1.751,6.8,"Centro de Madrid, Madrid"
Wellington Hotel & Spa Madrid,3.39,9.1,"Salamanca, Madrid"
Gran Via Experience,640.0,7.9,"Centro de Madrid, Madrid"
Collection Plaza de España,2.279,7.2,"Centro de Madrid, Madrid"
Hostal Nersan2,531.0,6.7,"Chamberí, Madrid"
Acogedor apartamento en el centro de Madrid,799.0,7.7,"Arganzuela, Madrid"
GuestReady - Confy Retreat in Madrid,812.0,8.5,"Arganzuela, Madrid"
Apartamento en el Rastro,2.829,8.8,"Centro de Madrid, Madrid"
Hermosilla A,650.0,8.0,"Salamanca, Madrid"
Madrid Rio Manzanares,837.0,9.3,"Latina, Madrid"
ALojamiento individual con baño propio y cocina compartida,598.0,,"Chamberí, Madrid"
Apartamento a 5 minutos del centro de Madrid 6P,921.0,10.0,"Latina, Madrid"
NEW APT in the heart of Madrid,1.085,9.7,"Salamanca, Madrid"
Apartamento con entrada indepediente,650.0,9.5,"Centro de Madrid, Madrid"
Madrid Top View,4.73,9.7,"Centro de Madrid, Madrid"
Apartamento Anton Martin II,983.0,7.7,"Centro de Madrid, Madrid"
Plaza España,2.052,7.3,"Centro de Madrid, Madrid"
"Céntrico, luminoso y nuevo",598.0,4.0,"Centro de Madrid, Madrid"
CajaSoul by Caja Mágica Madrid,1.307,9.4,"Usera, Madrid"
Bernabéu Nuevos Ministerios,1.045,8.1,"Chamberí, Madrid"
Ático Centro de Madrid,7.018,9.6,"Centro de Madrid, Madrid"
Madrid Boutique Apartment,4.854,9.2,"Ciudad Lineal, Madrid"
AC Hotel Los Vascos by Marriott,1.104,8.7,"Moncloa - Aravaca, Madrid"
Rosewood Villa Magna,7.071,9.6,"Salamanca, Madrid"
Puerta del Sol Arrendamiento de Temporada,4.913,8.0,"Centro de Madrid, Madrid"
SabiaNatura - boutiqueMadrid,4.153,7.8,"Centro de Madrid, Madrid"
Madrid House Rooms,1.064,7.6,"Centro de Madrid, Madrid"
Sol by SkyKey,2.602,9.1,"Centro de Madrid, Madrid"
Hellenhost - Gran Vía,7.23,8.9,"Centro de Madrid, Madrid"
Beautiful and comfortable flat in center of Madrid,3.358,9.2,"Centro de Madrid, Madrid"
Hostal Alfaro,3.5,8.3,"Centro de Madrid, Madrid"
The Match Madrid,4.963,8.3,"Chamberí, Madrid"
Apartamentos Day Madrid PLAZA DE ESPAÑA Centro Gran Via Sol Malasaña,1.512,6.7,"Centro de Madrid, Madrid"
Flat 5 10m walk to Bernabeu Real Madrid stadium,1.183,9.6,"Chamartín, Madrid"
Cibeles by SkyKey,2.763,9.1,"Centro de Madrid, Madrid"
Hostal Arenal Madrid,3.633,8.3,"Centro de Madrid, Madrid"
MAD COCO Aparts & Suites Centro Sol,6.45,8.6,"Centro de Madrid, Madrid"
Apartamentos Day Madrid SAN ANTONIO Centro Gran Via Sol Malasaña,1.796,7.2,"Centro de Madrid, Madrid"
Hostal Evoke Madrid,6.3,9.0,"Centro de Madrid, Madrid"
dPLACE To Be - Exclusive Apartments in Historic Center,1.748,8.1,"Centro de Madrid, Madrid"
Santa Cruz,2.866,8.6,"Centro de Madrid, Madrid"
Royal Palace by SkyKey,4.651,9.5,"Centro de Madrid, Madrid"
JW Marriott Hotel Madrid,5.005,8.7,"Centro de Madrid, Madrid"
Modern apartment in Chueca INF3Iz4,1.339,8.7,"Centro de Madrid, Madrid"
Prado by SkyKey,4.834,9.5,"Centro de Madrid, Madrid"
Wonderful Apartment Chueca,17.163,7.9,"Centro de Madrid, Madrid"
Apartamentos ALFISA Puerta del Sol,3.629,9.3,"Centro de Madrid, Madrid"
Hostal Rober,7.0,8.2,"Centro de Madrid, Madrid"
"Radisson Blu Hotel, Madrid Prado",6.993,8.7,"Centro de Madrid, Madrid"
Apartamentos Day Madrid SOL Centro Gran Via,3.447,8.3,"Centro de Madrid, Madrid"
CC Opera Suites,6.993,8.5,"Centro de Madrid, Madrid"
1 habitación acogedora,382.0,5.0,"Hortaleza, Madrid"
Hostal La Bañezana,3.5,7.6,"Centro de Madrid, Madrid"
Apartamento en Madrid,9.644,7.8,"Centro de Madrid, Madrid"
CH CRUZ MADRiD,3.745,7.9,"Centro de Madrid, Madrid"
Ideal studio in Cuatro Caminos - Guipúzcoa,838.0,8.7,"Tetuán, Madrid"
Hotel Pinar Plaza,6.993,8.9,"Ciudad Lineal, Madrid"
Apartamento Forum,945.0,9.2,"Centro de Madrid, Madrid"
Heima Retiro Park-Ibiza,3.081,8.8,"Retiro, Madrid"
Quatro Puerta del Sol,2.548,8.5,"Centro de Madrid, Madrid"
Casa Rural Sierra Oeste,6.63,9.9,Madrid
Preciosos apartamentos en el centro de Madrid,9.655,7.5,"Centro de Madrid, Madrid"
Roisa Hostal Boutique,1.233,8.0,"Chamartín, Madrid"
Loft en Madrid junto al metro.,875.0,8.7,"Villa de Vallecas, Madrid"
Comfortable studio in Barrio Salamanca - Bejar,1.014,8.6,"Salamanca, Madrid"
Apartamento HM en Vista Alegre Madrid,747.0,8.5,"Carabanchel, Madrid"
Madrid Downtown Flat,650.0,7.0,"Centro de Madrid, Madrid"
Cozy studio in Lavapies-Torr,906.0,7.3,"Centro de Madrid, Madrid"
Coqueto Apto en Pleno Centro de Chueca,713.0,5.0,"Centro de Madrid, Madrid"
Wonder Apartments,2.202,8.1,"Centro de Madrid, Madrid"
Cozy apartment in Gran Via for 4 people.S2a3,1.018,9.1,"Centro de Madrid, Madrid"
"Habitación privada, luminosa y bien comunicada",382.0,8.6,"Latina, Madrid"
Fabuloso apartamento - Prado Museum,1.511,8.6,"Centro de Madrid, Madrid"
Coqueto apartamento en Chamberí EGU,1.026,7.3,"Chamberí, Madrid"
Mejorana habitaciones,214.0,5.3,"Puente de Vallecas, Madrid"
Hostel Siesta & Go (Atocha),432.0,8.6,"Arganzuela, Madrid"
Acogedor y silencioso estudio M1 Embajadores,774.0,7.1,"Centro de Madrid, Madrid"
Reina Sofia Boutique I,2.03,9.1,"Centro de Madrid, Madrid"
Precioso apartamento en el Barrio Salamanca P A D,1.37,8.2,"Salamanca, Madrid"
Art Seven Hostel Capsules,445.0,7.8,"Centro de Madrid, Madrid"
Hostal Ártico,1.084,7.8,"Chamberí, Madrid"
Departamento de Lujo Atocha,797.0,7.2,"Arganzuela, Madrid"
"S2 Apartamento nuevo, Madrid",1.057,9.2,"Tetuán, Madrid"
"P4 Madrid AIRPORT, ESTADIO CIVITAS, IFEMA, BARAJAS Y REJAS",712.0,8.7,"San Blas, Madrid"
Opera LUX,732.0,4.0,"Centro de Madrid, Madrid"
Apartamento Centro de Madrid Plaza Mayor JH,1.17,8.2,"Centro de Madrid, Madrid"
Hotel Crowne Plaza Madrid Airport,881.0,8.6,"San Blas, Madrid"
Ideal para parejas,828.0,7.5,"Centro de Madrid, Madrid"
"Piso amplio, iluminado y muy bien comunicado",1.135,8.3,"San Blas, Madrid"
Duplex con terraza privada en Atocha Delicias Madrid Rio,704.0,6.5,"Arganzuela, Madrid"
Heima Puerta del Sol - Opera Center,4.539,8.9,"Centro de Madrid, Madrid"
Hostal La Rúa-Montera,1.333,8.8,"Centro de Madrid, Madrid"
Natura LifeStyle Hotel Gran Via,1.155,7.8,"Centro de Madrid, Madrid"
"Holiday Inn Express - Madrid - Airport, an IHG Hotel",948.0,8.8,"San Blas, Madrid"
Estudio en Madrid,864.0,9.2,"Moncloa - Aravaca, Madrid"
Dobo Homes - PA4,957.0,7.9,"Chamartín, Madrid"
Fee4Me. Amazing apartment in the heart of Lavapies,1.093,8.0,"Centro de Madrid, Madrid"
Apartamento 'Ronda de Toledo',1.412,9.8,"Arganzuela, Madrid"
Modular Suites Alfonso Gómez,787.0,8.0,"San Blas, Madrid"
Urban Rooms Madrid Ventas,744.0,,"Ciudad Lineal, Madrid"
Emblematic flat in Madrid Central - Arenal,1.314,9.1,"Centro de Madrid, Madrid"
Cozy studio in Tetuan - En 1/7,1.051,8.6,"Tetuán, Madrid"
Madrid luxury,866.0,5.8,"Centro de Madrid, Madrid"
Ático de Mowgli - SOL,1.52,9.3,"Centro de Madrid, Madrid"
Apartamentos Noviembre,633.0,7.2,"San Blas, Madrid"
Espectacular apartamento con piscina y garaje,697.0,7.5,"Villa de Vallecas, Madrid"
Modern Apartment with Terrace near the Center,464.0,,"Carabanchel, Madrid"
Cozy duplex apartment in Barrio de Salamanca - Heredia,1.125,8.2,"Salamanca, Madrid"
Apartamento recien reformado con 5 habitaciones y 3 baños,2.23,9.4,"Chamberí, Madrid"
Hostal Gran Via 44,1.433,7.9,"Centro de Madrid, Madrid"
Charming Reina Sofía,1.188,8.0,"Centro de Madrid, Madrid"
Nice studio in Madrid-Fp02,991.0,8.4,"Arganzuela, Madrid"
"Atocha Hotel Madrid, Tapestry Collection by Hilton",1.61,8.7,"Centro de Madrid, Madrid"
Hotel Europa,1.179,8.6,"Centro de Madrid, Madrid"
"Hotel Indigo Madrid - Princesa, an IHG Hotel",1.47,8.6,"Moncloa - Aravaca, Madrid"
De Madrid al cielo suites con wifi y Netflix,736.0,7.8,"Hortaleza, Madrid"
Hostal Adria Santa Ana,1.4,8.1,"Centro de Madrid, Madrid"
Chueca Exclusive,1.641,9.1,"Centro de Madrid, Madrid"
La Gata Madrid,1.066,7.3,"Latina, Madrid"
"Hotel Indigo Madrid - Gran Vía, an IHG Hotel",1.554,8.6,"Centro de Madrid, Madrid"
Atocha apartment,1.065,8.8,"Arganzuela, Madrid"
"Great design, new & calm apartment in Malasaña",874.0,8.5,"Centro de Madrid, Madrid"
JM11SI Piso 2 dormitorios WIFI Fibra,953.0,10.0,"Chamberí, Madrid"
Madrid,646.0,7.7,"Centro de Madrid, Madrid"
"Holiday Inn Madrid - Las Tablas, an IHG Hotel",881.0,8.6,"Fuencarral - El Pardo, Madrid"
Apartamento en Villa de Vallecas,844.0,10.0,"Villa de Vallecas, Madrid"
piso en Vallecas,845.0,8.4,"Puente de Vallecas, Madrid"
Roisa Centro,1.638,8.6,"Centro de Madrid, Madrid"
Beautiful flat a stone's throw from the Retiro-VILL,1.553,7.9,"Salamanca, Madrid"
Far Home Bernabeu,1.151,8.5,"Tetuán, Madrid"
GuestReady - Lindo Estudio cerca Puerta de Toledo,1.111,8.6,"Centro de Madrid, Madrid"
El Rastro By SharingCo,936.0,8.0,"Centro de Madrid, Madrid"
Spacious apartment near to Santiago Bernabeu,1.2,9.6,"Chamartín, Madrid"
Fomento by Wynwood House,1.572,8.5,"Centro de Madrid, Madrid"
Apartamento con vistas al Parque del Retiro,2.417,8.7,"Salamanca, Madrid"
Ola Living Hostal Tetuan,1.515,8.3,"Moncloa - Aravaca, Madrid"
Hostal Adriano,1.4,8.4,"Centro de Madrid, Madrid"
Hostal Riesco,1.4,8.5,"Centro de Madrid, Madrid"
Cozy family apartment Tetuan/Estrecho B.M7,1.065,7.0,"Tetuán, Madrid"
Salamanca Prestige,1.175,8.3,"Salamanca, Madrid"
Toc Hostel Madrid,1.16,8.8,"Centro de Madrid, Madrid"
Adventure Hostel Madrid,1.512,7.7,"Centro de Madrid, Madrid"
Mola Hostel,1.177,8.0,"Centro de Madrid, Madrid"
Lucero madrid,780.0,,"Villaverde, Madrid"
Estudio RetiroIbiza II,1.27,8.2,"Retiro, Madrid"
Apartamento 1,541.0,5.8,"Carabanchel, Madrid"
Hostal A Nuestra Senora de La Paloma,1.908,8.4,"Centro de Madrid, Madrid"
Estudio RetiroIbiza I,1.27,7.7,"Retiro, Madrid"
Habitación muy luminosa en edifico histórico,504.0,,"Arganzuela, Madrid"
Ático en la Calle Fuencarrai con Gran Via,920.0,6.7,"Centro de Madrid, Madrid"
Cómodo apartamento en el centro - Gran Vía,1.245,7.6,"Centro de Madrid, Madrid"
GuestReady - Pleasent stay in Madrid,991.0,9.0,"Ciudad Lineal, Madrid"
Precioso estudio en Lavapies Salitre,840.0,7.6,"Centro de Madrid, Madrid"
AC Hotel Aitana by Marriott,1.733,8.8,"Chamartín, Madrid"
New Heima Gran Vía D,1.145,8.6,"Centro de Madrid, Madrid"
Ibis Budget Madrid Vallecas,471.0,7.7,"Villa de Vallecas, Madrid"
Beautiful studio in Tetuan for 2 pax - Bj A,1.125,8.3,"Tetuán, Madrid"
Melia Castilla,1.818,9.1,"Tetuán, Madrid"
Tranquilo apartamento en Chueca IN2Iz5,1.486,8.6,"Centro de Madrid, Madrid"
"voco Madrid Retiro, an IHG Hotel",1.89,8.7,"Retiro, Madrid"
Cozy studio (14m2) in Arturo Soria area D3,788.0,7.7,"Ciudad Lineal, Madrid"
Elegant apartment close to Royal Palace - Arriaza,1.071,8.0,"Moncloa - Aravaca, Madrid"
Apartment Puente de Valleca,635.0,6.4,"Puente de Vallecas, Madrid"
GuestReady - A city break in Madrid,906.0,7.7,"Ciudad Lineal, Madrid"
For You Rentals Apartment TEMPORAL Madrid Paloma-La Latina PAL4,3.231,6.8,"Centro de Madrid, Madrid"
maravilloso apartamento zona financiera,726.0,9.0,"Tetuán, Madrid"
Heima Salamanca District MillaDeOro,4.891,9.5,"Salamanca, Madrid"
"S8 Ático nuevo, Madrid",1.243,8.5,"Tetuán, Madrid"
Dobo Homes - HOR7,1.056,8.7,"Chamartín, Madrid"
New Heima Gran Vía 2A,1.375,8.6,"Centro de Madrid, Madrid"
Nuevo Loft Duplex Privado - 4pax - zona Ventas,590.0,4.6,"Ciudad Lineal, Madrid"
Galileo apartment,1.036,8.8,"Chamberí, Madrid"
Cozy penthouse with terrace in Gran Via - 3C,1.527,10.0,"Centro de Madrid, Madrid"
Urban La Latina,1.352,7.6,"Centro de Madrid, Madrid"
Apartamento La Latina Palacio,839.0,6.3,"Centro de Madrid, Madrid"
Dobo Homes - JO47,965.0,8.7,"Tetuán, Madrid"
Casa Lemus,719.0,8.2,"Centro de Madrid, Madrid"
Modern flat in the city center - Madrid SEG,1.962,9.3,"Centro de Madrid, Madrid"
Hostal Main Street Madrid,1.68,8.9,"Centro de Madrid, Madrid"
Beautiful apartment in Malasaña for 3 pax - Ferrer,1.236,7.2,"Centro de Madrid, Madrid"
ESTUDIOS RUDA 4,880.0,7.9,"Centro de Madrid, Madrid"
Mante House - Malasaña Design,2.265,9.0,"Centro de Madrid, Madrid"
"Crowne Plaza Madrid - Centre Retiro, an IHG Hotel",1.89,8.9,"Retiro, Madrid"
Precioso piso en zona centro - Alcalá1,1.452,9.4,"Salamanca, Madrid"
Piso climatizado y parking,631.0,9.2,"Vicálvaro, Madrid"
"Hotel Madrid Alameda Aeropuerto, Affiliated by Meliá",1.17,8.3,"Barajas, Madrid"
Luminoso apartamento en el centro de Madrid,983.0,9.2,"Tetuán, Madrid"
LOFT PRINCIPE PIO,3.735,9.4,"Moncloa - Aravaca, Madrid"
New Point Opera,1.433,9.0,"Centro de Madrid, Madrid"
La Estación de Atocha,1.168,7.6,"Arganzuela, Madrid"
ILE BUENA VISTA EXTERIO,1.956,7.3,"Centro de Madrid, Madrid"
Castellana Suites,2.421,8.9,"Salamanca, Madrid"
Apartamento tranquilo y familiar a 30 Min de SOL,1.019,9.1,"Ciudad Lineal, Madrid"
