hotel_name,price_euros,rating,neighborhood
Hotel Vilamarí,869.0,8.1,"Eixample, Barcelona"
Hotel Santa Marta,769.0,8.6,"Ciutat Vella, Barcelona"
Paral·lel,855.0,8.3,"Sants-Montjuïc, Barcelona"
Hotel Jazz,1.408,8.8,"Eixample, Barcelona"
Cosmo Apartments Passeig de Gràcia,1.048,8.0,"Eixample, Barcelona"
Rosselló Apartment,1.251,9.2,"Sant Martí, Barcelona"
TSA Gran Via,1.248,8.1,"Eixample, Barcelona"
Ibis Barcelona Plaza Glòries 22@,719.0,8.3,"Sant Martí, Barcelona"
Ilunion Les Corts Spa,998.0,8.2,"Les Corts, Barcelona"
Bcn-rentals apartments in the Old town,670.0,8.3,"Ciutat Vella, Barcelona"
Silken Ramblas,915.0,8.1,"Ciutat Vella, Barcelona"
Hotel Gótico,1.205,8.6,"Ciutat Vella, Barcelona"
Charmsuites Nou Rambla,969.0,7.5,"Sants-Montjuïc, Barcelona"
Ofelias Hotel 4Sup by Bondia Hotel Group,984.0,8.6,"Eixample, Barcelona"
Travelodge Barcelona Poblenou,709.0,7.3,"Sant Martí, Barcelona"
Hotel Arconte,1.03,7.5,"Eixample, Barcelona"
HCC Regente,754.0,8.5,"Eixample, Barcelona"
Aspasios Paseo de Gracia Apartments,1.087,8.6,"Eixample, Barcelona"
Park Hotel,959.0,8.4,"Ciutat Vella, Barcelona"
"Hotel Gran Derby Suites, a Small Luxury Hotel of the World",812.0,8.2,"Les Corts, Barcelona"
The Social Hub Barcelona Poblenou,822.0,8.8,"Sant Martí, Barcelona"
Sercotel Amister Art Hotel Barcelona,870.0,8.2,"Eixample, Barcelona"
Weflating Boutique Hostel,676.0,8.9,"Eixample, Barcelona"
Grand Hyatt Barcelona,1.719,8.6,"Les Corts, Barcelona"
Oriente Atiram,991.0,8.3,"Ciutat Vella, Barcelona"
Praktik Garden,860.0,8.2,"Eixample, Barcelona"
Isabella's House,1.177,8.5,"Sarrià-Sant Gervasi, Barcelona"
Weflating Suites Sant Antoni Market,1.072,8.5,"Eixample, Barcelona"
Apart-Suites Hostemplo,1.076,8.9,"Eixample, Barcelona"
U232 Hotel,923.0,8.4,"Eixample, Barcelona"
NH Collection Barcelona Constanza,1.01,8.6,"Les Corts, Barcelona"
Charmsuites Paralel,969.0,7.7,"Sants-Montjuïc, Barcelona"
Vincci Maritimo,1.202,8.4,"Sant Martí, Barcelona"
Free Hostels Barcelona,710.0,8.0,"Eixample, Barcelona"
Suitur apartamento floridablanca barcelona,923.0,9.1,"Eixample, Barcelona"
Catalonia Castellnou,822.0,8.4,"Sarrià-Sant Gervasi, Barcelona"
Hotel & Spa Villa Olimpica Suites,1.748,8.0,"Sant Martí, Barcelona"
Hotel California,1.39,8.1,"Ciutat Vella, Barcelona"
Arc La Rambla,846.0,8.4,"Ciutat Vella, Barcelona"
Aspasios Sagrada Familia Apartments,1.195,9.2,"Eixample, Barcelona"
Apartments Jota Barcelona,871.0,8.0,"Nou Barris, Barcelona"
Vincci Bit,1.143,8.5,"Sant Martí, Barcelona"
Hostal Lleida,978.0,8.2,"Eixample, Barcelona"
Le Palacete powered by Sonder,588.0,8.3,"Gracia, Barcelona"
Petit Palace Museum,1.554,8.3,"Eixample, Barcelona"
Hotel Best Front Maritim,848.0,7.6,"Sant Martí, Barcelona"
Casa Pince,1.13,9.0,"Ciutat Vella, Barcelona"
Hostal Centric,855.0,8.9,"Eixample, Barcelona"
Golden Hotel Barcelona,1.748,8.3,"Sant Martí, Barcelona"
Hostal Baler,628.0,8.1,"Sants-Montjuïc, Barcelona"
Sweet BCN Sagrada Familia,870.0,7.7,"Eixample, Barcelona"
Beautiful apartment in C/Sepulveda,1.459,8.1,"Eixample, Barcelona"
Ilunion Auditori,1.103,8.3,"Eixample, Barcelona"
Four Points by Sheraton Barcelona Airport,886.0,8.7,Barcelona
Wilson Boutique Hotel,880.0,8.5,"Sarrià-Sant Gervasi, Barcelona"
Hostel Friends Barcelona,536.0,7.3,"Eixample, Barcelona"
Ola Living Calabria,1.052,8.2,"Eixample, Barcelona"
Catalonia Magdalenes,1.458,9.3,"Ciutat Vella, Barcelona"
Hotel Medicis,822.0,8.2,"Horta-Guinardó, Barcelona"
Flor Parks,905.0,8.5,"Ciutat Vella, Barcelona"
H10 Casa Mimosa 4* Sup,1.419,9.3,"Eixample, Barcelona"
ApartEasy - Central Gracia Apartments,1.032,6.9,"Gracia, Barcelona"
Chic & Basic Velvet,887.0,8.2,"Eixample, Barcelona"
Hotel Suizo,952.0,8.6,"Ciutat Vella, Barcelona"
AC Hotel Victoria Suites by Marriott,1.233,8.6,"Les Corts, Barcelona"
"PamiS Apartament Sants, Barcelona",726.0,8.3,"Sants-Montjuïc, Barcelona"
Praktik Bakery,930.0,8.6,"Eixample, Barcelona"
TSA La Rosa,1.646,8.1,"Gracia, Barcelona"
Ilunion Almirante,1.122,7.6,"Ciutat Vella, Barcelona"
Barcelona Princess,784.0,8.2,"Sant Martí, Barcelona"
Ilunion Bel-Art,1.309,8.4,"Horta-Guinardó, Barcelona"
Acta Splendid,818.0,8.6,"Eixample, Barcelona"
LetsGo Paseo de Gracia,1.478,8.3,"Eixample, Barcelona"
Petit Palace Boqueria Garden,1.652,8.1,"Ciutat Vella, Barcelona"
Hotel Lugano Barcelona,791.0,8.7,"Eixample, Barcelona"
Sunotel Junior,992.0,7.2,"Eixample, Barcelona"
Victoria Diagonal Mar Barcelona,2.223,9.3,"Sant Martí, Barcelona"
"Hotel Indigo Barcelona Plaza Espana, an IHG Hotel",1.204,8.8,"Sants-Montjuïc, Barcelona"
Durlet Rambla Mar Apartments,760.0,9.1,"Sant Martí, Barcelona"
Blue Barcelona,1.763,8.1,"Sarrià-Sant Gervasi, Barcelona"
TSA La Rambla,1.49,9.1,"Ciutat Vella, Barcelona"
Suites Center Barcelona,1.577,9.1,"Gracia, Barcelona"
Apartamentos Tarradellas Sants Estació,3.251,7.6,"Eixample, Barcelona"
Hotel Nouvel,950.0,8.0,"Ciutat Vella, Barcelona"
Barcelona Mercaders Apartments,1.561,8.0,"Ciutat Vella, Barcelona"
Mercedes Heritage Apartments,1.761,8.7,"Eixample, Barcelona"
Leonardo Boutique Hotel Barcelona Sagrada Familia,719.0,8.7,"Sant Martí, Barcelona"
You Stylish Beach Apartments,1.607,7.7,"Sant Martí, Barcelona"
Hotel Pelayo,609.0,7.9,"Eixample, Barcelona"
Comfortable 4 rooms 2Bath w balcony,2.351,8.4,"Eixample, Barcelona"
Cosmo Apartments Rambla Catalunya,4.16,8.4,"Eixample, Barcelona"
ME Barcelona,3.47,9.1,"Eixample, Barcelona"
Hotel Barcelona Universal,956.0,8.3,"Ciutat Vella, Barcelona"
The Orbit Apartments,1.013,9.3,"Sarrià-Sant Gervasi, Barcelona"
"Hotel Granados 83, a member of Preferred Hotels & Resorts",938.0,8.5,"Eixample, Barcelona"
NH Barcelona Les Corts,921.0,8.4,"Les Corts, Barcelona"
Senator Barcelona Apartments,1.093,7.5,"Sarrià-Sant Gervasi, Barcelona"
Hostal Marenostrum,766.0,8.3,"Ciutat Vella, Barcelona"
Abba Sants,841.0,8.3,"Sants-Montjuïc, Barcelona"
"Radisson Blu 1882 Hotel, Barcelona Sagrada Familia",1.172,8.9,"Gracia, Barcelona"
Vincci Gala,1.517,8.6,"Eixample, Barcelona"
Quartprimera Apartments,1.613,9.2,"Eixample, Barcelona"
Sweett - Avenida Roma,1.386,8.1,"Eixample, Barcelona"
DO Plaça Reial powered by Sonder,837.0,8.2,"Ciutat Vella, Barcelona"
Rental Apartment Barcelona,2.449,9.3,"Eixample, Barcelona"
Vincci Mae,1.398,8.5,"Sarrià-Sant Gervasi, Barcelona"
Plaza Goya Rooms,764.0,8.2,"Eixample, Barcelona"
Hotel Acta Azul Barcelona,1.009,8.3,"Sants-Montjuïc, Barcelona"
Hotel El Call,730.0,7.5,"Ciutat Vella, Barcelona"
Hotel Barcelona Center,998.0,8.6,"Eixample, Barcelona"
31ENT1027 - Mediterranean decorated apartment,802.0,8.0,"Eixample, Barcelona"
Hotel Villa Emilia,1.339,8.9,"Eixample, Barcelona"
Catalonia Catedral,1.758,9.1,"Ciutat Vella, Barcelona"
Passeig de Gracia Studio Loft,1.585,9.2,"Eixample, Barcelona"
Hotel Nuevo Triunfo,2.113,7.8,"Sants-Montjuïc, Barcelona"
Sonder Paseo de Gracia,915.0,8.2,"Eixample, Barcelona"
Private rooms,427.0,6.8,"Nou Barris, Barcelona"
The One Barcelona GL,2.073,9.1,"Eixample, Barcelona"
Arya Stadium Hotel,911.0,8.3,"Sants-Montjuïc, Barcelona"
Hotel Boutique Mirlo Barcelona,1.817,9.4,"Sarrià-Sant Gervasi, Barcelona"
H10 Raco del Pi,1.109,8.7,"Ciutat Vella, Barcelona"
You Stylish El Born Apartments,2.127,8.4,"Eixample, Barcelona"
AC Hotel Barcelona Fórum by Marriott,3.255,8.2,"Sant Martí, Barcelona"
ibis Styles Barcelona Centre,767.0,8.5,"Eixample, Barcelona"
Ocean Drive Barcelona,1.544,8.9,"Eixample, Barcelona"
Victoria City Center Barcelona,2.923,9.3,"Eixample, Barcelona"
LetsGo Sagrada Familia Penthouse,1.589,9.2,"Eixample, Barcelona"
NH Collection Barcelona Gran Hotel Calderon,1.348,8.2,"Eixample, Barcelona"
Hostal Bejar,708.0,7.4,"Sants-Montjuïc, Barcelona"
Aparteasy - Deluxe Family Apartments with Pool,1.382,7.0,"Eixample, Barcelona"
Casa Abamita,1.536,8.6,"Eixample, Barcelona"
Mayerling Schumann Barcelona,1.672,8.0,"Eixample, Barcelona"
Aspasios Poble Nou Apartments,951.0,8.3,"Sant Martí, Barcelona"
Boutique Apartments 23 Barcelona,2.327,9.1,"Gracia, Barcelona"
Acogedor apartamento en Barcelona,2.024,8.2,"Sants-Montjuïc, Barcelona"
Allegro Barcelona,1.013,8.7,"Eixample, Barcelona"
Hotel Granvia,1.191,8.9,"Eixample, Barcelona"
Monument Hotel,3.037,9.1,"Eixample, Barcelona"
Apartamentos Navas,1.408,8.2,"Sant Andreu, Barcelona"
Montaber Apartments - Sagrada Familia,1.144,8.5,"Eixample, Barcelona"
Fridays Flats Casa Lavander,4.896,7.3,"Sants-Montjuïc, Barcelona"
Sants Estación acogedor apartamento en Exiample,1.733,8.7,"Eixample, Barcelona"
Hotel Sagrada Familia,867.0,8.1,"Eixample, Barcelona"
Beautiful apartment in Las Ramblas Barcelona 6pax,1.914,7.7,"Ciutat Vella, Barcelona"
Hotel Oasis,825.0,8.5,"Ciutat Vella, Barcelona"
My Address in Plaza Real,833.0,7.9,"Ciutat Vella, Barcelona"
H10 Casanova,1.041,8.8,"Eixample, Barcelona"
Hotel Actual,1.057,8.7,"Eixample, Barcelona"
You Stylish City Center Apartments,4.049,8.4,"Eixample, Barcelona"
Up Suites BCN,1.275,8.9,"Eixample, Barcelona"
Hotel Condal,850.0,7.5,"Ciutat Vella, Barcelona"
Tendency Apartments 5,2.215,7.9,"Eixample, Barcelona"
Room Mate Anna,1.073,8.7,"Eixample, Barcelona"
Tendency Apartments 6,1.648,8.0,"Eixample, Barcelona"
Hotel Ramblas Internacional,950.0,7.4,"Ciutat Vella, Barcelona"
Apartments Barcelona & Home Deco Centro,3.151,9.5,"Eixample, Barcelona"
Ferran Pedralbes Penthouse,3.559,8.8,"Les Corts, Barcelona"
Top Barcelona Apartments,1.011,7.7,"Ciutat Vella, Barcelona"
Luxury Patio,624.0,4.8,"Sant Martí, Barcelona"
Tendency Apartments 7,1.851,7.6,"Eixample, Barcelona"
Eurostars Grand Marina Hotel GL,1.362,8.3,"Ciutat Vella, Barcelona"
Pol & Grace Hotel,863.0,8.2,"Sarrià-Sant Gervasi, Barcelona"
BUHO Boutique Rooms,757.0,8.3,"Eixample, Barcelona"
Hotel SERHS Rivoli Rambla,972.0,8.4,"Ciutat Vella, Barcelona"
The Corner Hotel,1.103,8.8,"Eixample, Barcelona"
Apartments Sata Olimpic Village Area,1.209,8.9,"Sant Martí, Barcelona"
Sant Jordi Apartments Sagrada Familia,1.561,7.7,"Sant Martí, Barcelona"
Attic Apartment 468 Sagrada Familia,875.0,9.1,"Eixample, Barcelona"
BCNGOTIC 13,1.052,8.8,"Ciutat Vella, Barcelona"
BCNGOTIC 31,1.084,9.0,"Ciutat Vella, Barcelona"
Durlet Beach Apartments,786.0,8.9,"Sant Martí, Barcelona"
La Casa de Antonio Boutique Rooms,758.0,8.2,"Eixample, Barcelona"
Catalonia Mikado,857.0,8.1,"Sarrià-Sant Gervasi, Barcelona"
1208 - EXCLUSIVE DESIGN APARTMENT,2.983,8.0,"Eixample, Barcelona"
Tendency Apartments 9,3.444,8.4,"Eixample, Barcelona"
"Cotton House Hotel, Autograph Collection",2.406,8.3,"Eixample, Barcelona"
Fridays Flats Villa Alba,4.128,6.6,"Sants-Montjuïc, Barcelona"
Villa Modernista,3.753,9.6,"Horta-Guinardó, Barcelona"
Barcelonaforrent The Claris Suites,2.211,6.5,"Eixample, Barcelona"
Hotel Casa Bonay,2.113,9.0,"Eixample, Barcelona"
May Ramblas Hotel,7.385,7.4,"Ciutat Vella, Barcelona"
Barcelonaforrent Tucson Suites,2.498,7.5,"Eixample, Barcelona"
Barcelona Chic Apartments- Free PARKING - 10 min from BCN city centre by metro,2.644,9.3,"Sant Andreu, Barcelona"
Barcelonaforrent Vila Olimpica Pool Suites,2.621,8.4,"Sant Martí, Barcelona"
Barcelonaforrent Alessandra Central Ramblas Apartment,3.792,9.1,"Ciutat Vella, Barcelona"
Pensión 45,548.0,6.7,"Ciutat Vella, Barcelona"
Hostal Girona,937.0,8.8,"Eixample, Barcelona"
Condes de Barcelona,1.42,8.9,"Eixample, Barcelona"
Barcelonaforrent The Living Apartment,2.97,8.0,"Eixample, Barcelona"
"Chambre avec accès privé, terrasse, piscine",909.0,10.0,"Gracia, Barcelona"
Novotel Barcelona City,1.043,8.2,"Sant Martí, Barcelona"
Garbi Millenni,873.0,7.9,"Ciutat Vella, Barcelona"
Hotel Pulitzer Barcelona,1.269,8.8,"Eixample, Barcelona"
BizFlats Eixample Apartments,2.682,6.0,"Eixample, Barcelona"
Generator Barcelona,754.0,7.7,"Gracia, Barcelona"
Catalonia Park Putxet,791.0,8.0,"Sarrià-Sant Gervasi, Barcelona"
Hotel Best Aranea,803.0,8.3,"Eixample, Barcelona"
Barceló Raval,1.132,8.3,"Ciutat Vella, Barcelona"
limehome Barcelona Carrer de Besalú 82,649.0,8.9,"Sant Martí, Barcelona"
Praktik Vinoteca,937.0,8.7,"Eixample, Barcelona"
"Ferienwohnung für 3 Personen ca 50 qm in Barcelona-Sants-Montjuïc, Costa Brava Costa del Maresme",1.015,,"Sants-Montjuïc, Barcelona"
A Home in Barcelona,846.0,8.1,"Sants-Montjuïc, Barcelona"
Caledonian,1.247,8.6,"Eixample, Barcelona"
Ola Living Hostal Diagonal,928.0,7.0,"Sarrià-Sant Gervasi, Barcelona"
SmartRoom Barcelona,723.0,8.5,"Sants-Montjuïc, Barcelona"
Attica 21 Barcelona Mar,900.0,8.2,"Sant Martí, Barcelona"
Inside Barcelona Apartments Mercat,956.0,9.0,"Ciutat Vella, Barcelona"
Sercotel Hotel Rosellon,1.521,8.2,"Eixample, Barcelona"
NH Barcelona Eixample,1.359,7.9,"Eixample, Barcelona"
Cosmo Apartments Sants,1.031,8.2,"Sants-Montjuïc, Barcelona"
Niu Barcelona Hotel,829.0,7.9,"Ciutat Vella, Barcelona"
"Hotel Indigo Barcelona - Plaza Catalunya 4Sup, an IHG Hotel",1.011,8.1,"Eixample, Barcelona"
Hotel Ciutadella Barcelona,1.205,8.7,"Ciutat Vella, Barcelona"
Inside Barcelona Apartments Salva,884.0,8.5,"Sants-Montjuïc, Barcelona"
Aparthotel Napols - Abapart,1.348,8.5,"Eixample, Barcelona"
ZOOROOMS Boutique Guesthouse,829.0,9.1,"Eixample, Barcelona"
Cien,976.0,8.2,"Eixample, Barcelona"
11JOG1036 - Huge & bright apartment Train Station,886.0,9.1,"Sants-Montjuïc, Barcelona"
AB Paral·lel Spacious Apartments,1.376,8.0,"Sants-Montjuïc, Barcelona"
Acevi Villarroel,1.107,8.0,"Eixample, Barcelona"
Hesperia Barcelona Presidente,1.251,8.5,"Sarrià-Sant Gervasi, Barcelona"
BCNGOTIC 22,1.052,8.8,"Ciutat Vella, Barcelona"
Habitat Apartments ADN,1.277,8.1,"Sants-Montjuïc, Barcelona"
Room Mate Carla,1.034,8.6,"Eixample, Barcelona"
"Alexandra Barcelona Hotel, Curio Collection by Hilton",1.227,8.5,"Eixample, Barcelona"
Aspasios Rambla Catalunya Apartments,1.407,8.7,"Eixample, Barcelona"
Urban Flats Vallirana,1.017,8.5,"Sarrià-Sant Gervasi, Barcelona"
Àmfores Boutique Guest House,1.013,8.2,"Ciutat Vella, Barcelona"
Barnapartments Monumental,1.013,6.6,"Eixample, Barcelona"
Apartment Aptucat,1.231,8.6,"Sant Andreu, Barcelona"
Olivia Plaza Hotel,1.6,9.3,"Ciutat Vella, Barcelona"
Sweett - Villarroel,1.507,8.7,"Eixample, Barcelona"
Apartments Sata Sagrada Familia Area,1.103,8.6,"Gracia, Barcelona"
Sonder La Casa del Sol,692.0,8.4,"Gracia, Barcelona"
Apartamentos Laforja,665.0,7.7,"Sarrià-Sant Gervasi, Barcelona"
Hostalin Barcelona Diputacion,620.0,6.5,"Eixample, Barcelona"
Habitat Apartments Eixample Balconies.,1.497,8.1,"Eixample, Barcelona"
Hotel Regina Barcelona,1.226,8.9,"Eixample, Barcelona"
Habitat Apartments Paseo de Gracia,1.616,7.4,"Eixample, Barcelona"
Loft Miro Apart Barcelona,1.301,8.5,"Eixample, Barcelona"
Stay U-nique Apartments Calabria,1.258,8.2,"Eixample, Barcelona"
41PAR1022 - Luminous apartment in Sant Antoni,870.0,8.4,"Eixample, Barcelona"
Sweett - Aragon Park Miro,1.515,8.2,"Eixample, Barcelona"
Boutique Hostemplo Sagrada Familia,1.259,8.7,"Eixample, Barcelona"
Nice apartment in Gracia,928.0,8.0,"Gracia, Barcelona"
BCNGOTIC 50,1.084,9.1,"Ciutat Vella, Barcelona"
Aspasios Urquinaona Apartments,1.399,8.2,"Eixample, Barcelona"
Pensión San Ramón,567.0,6.9,"Ciutat Vella, Barcelona"
Duplex Sagrada Familia 2,1.301,8.8,"Eixample, Barcelona"
Aspasios Las Ramblas Apartments,1.393,8.3,"Ciutat Vella, Barcelona"
Arrivo Apartments,1.5,8.8,"Eixample, Barcelona"
Catalonia La Maquinista,791.0,8.4,"Sant Andreu, Barcelona"
Sweet BCN Laforja,692.0,8.0,"Sarrià-Sant Gervasi, Barcelona"
H10 Port Vell 4* Sup,1.197,8.8,"Ciutat Vella, Barcelona"
AC Hotel Irla by Marriott,1.082,8.0,"Sarrià-Sant Gervasi, Barcelona"
Hotel Monegal,943.0,7.4,"Ciutat Vella, Barcelona"
Habitat Apartments Pedrera,1.551,8.2,"Eixample, Barcelona"
Chic Apartments Barcelona,1.23,8.6,"Eixample, Barcelona"
Sweett - Carrer Fira,1.466,8.5,"Eixample, Barcelona"
SLS Barcelona,1.682,,"Playa del Fórum, Barcelona"
AG Apartments,1.39,8.6,"Sants-Montjuïc, Barcelona"
