hotel_name,price_euros,rating,neighborhood
Estudio Room Madrid Centro,541.0,8.0,"Centro de Madrid, Madrid"
Sterling,1.213,8.0,"Centro de Madrid, Madrid"
Estudio Centro Gran Via,866.0,8.4,"Centro de Madrid, Madrid"
GuestReady - Madrid's Stylish Escape,1.344,7.3,"Centro de Madrid, Madrid"
Hotel Mirador de Chamartín,995.0,8.4,"Ciudad Lineal, Madrid"
Precioso estudio con dos ambientes,574.0,9.2,"Puente de Vallecas, Madrid"
Bonito Estudio con terraza,516.0,7.6,"Carabanchel, Madrid"
Petit Palace Posada del Peine,1.362,8.5,"Centro de Madrid, Madrid"
Hostal Josefina-Gran Vía,1.111,7.5,"Centro de Madrid, Madrid"
New Point Opera,836.0,9.0,"Centro de Madrid, Madrid"
Mayerling Hotel,1.368,8.3,"Centro de Madrid, Madrid"
Avani Alonso Martinez Madrid hotel -previously NH Alonso Martinez,1.56,8.6,"Chamberí, Madrid"
Charming Malasaña,1.375,8.3,"Centro de Madrid, Madrid"
Sercotel Alcalá 611,1.011,8.5,"San Blas, Madrid"
Hotel Avenida Gran Vía,1.211,8.1,"Centro de Madrid, Madrid"
Hostal Dulcinea,815.0,8.9,"Centro de Madrid, Madrid"
Duplex de lujo junto al Bernabéu Real Madrid,3.008,9.6,"Tetuán, Madrid"
Hostal Juliette-Gran Vía,1.428,8.0,"Centro de Madrid, Madrid"
Sercotel Madrid Aeropuerto,1.011,8.5,"Barajas, Madrid"
PACOROOMS,1.019,8.6,"Centro de Madrid, Madrid"
U-Sense Madrid Santa Ana,1.921,9.3,"Centro de Madrid, Madrid"
Dear Hotel Madrid,1.736,8.8,"Centro de Madrid, Madrid"
SLEEP'N Atocha - B Corp Certified,1.135,8.9,"Centro de Madrid, Madrid"
Encantador Madrid Val Izq,1.143,7.5,"Tetuán, Madrid"
Petit Palace Alcalá,1.748,8.3,"Centro de Madrid, Madrid"
Hotel du Temps Madrid,1.583,8.8,"Centro de Madrid, Madrid"
Petit Palace Chueca,1.478,8.4,"Centro de Madrid, Madrid"
Gran Vía-Plaza España 2 habitaciones,2.258,9.5,"Centro de Madrid, Madrid"
ICON Wipton,2.227,8.9,"Salamanca, Madrid"
Quiet and cosy flat in N. Salamanca,931.0,8.4,"Salamanca, Madrid"
Hostal Castilla II Puerta del Sol,1.07,8.2,"Centro de Madrid, Madrid"
LaNave,1.532,7.8,"Moncloa - Aravaca, Madrid"
Akeah Hotel Gran Vía,1.588,8.7,"Centro de Madrid, Madrid"
Ayala 63 - THE ARC COLLECTION,2.642,9.3,"Salamanca, Madrid"
One Shot Luchana,1.386,7.9,"Chamberí, Madrid"
NH Madrid Ribera del Manzanares,894.0,8.6,"Arganzuela, Madrid"
Vázquez de Mella Gran Vía,1.374,8.2,"Centro de Madrid, Madrid"
Balcón con luz natural,882.0,8.3,"Chamartín, Madrid"
Velazquez Suites,1.306,9.1,"Salamanca, Madrid"
Modern apartment in Chueca INF3Iz4,1.082,8.7,"Centro de Madrid, Madrid"
Apartamentos EconoStay Barbieri 1,430.0,6.1,"Centro de Madrid, Madrid"
Petit Palace Plaza del Carmen,1.355,8.5,"Centro de Madrid, Madrid"
Axor Feria,897.0,8.4,"San Blas, Madrid"
Francisco I Boutique,1.542,9.0,"Centro de Madrid, Madrid"
AC Hotel Carlton Madrid by Marriott,1.49,8.8,"Arganzuela, Madrid"
1881 Madrid Ventas Hotel,1.242,8.9,"Ciudad Lineal, Madrid"
Hostal Sol Los Angeles,701.0,7.9,"Centro de Madrid, Madrid"
Palacio Tirso de Molina - THE ARC COLLECTION,2.854,9.2,"Centro de Madrid, Madrid"
Tranquilo y elegante - Cerca de IFEMA y Aeropuerto,712.0,,"Hortaleza, Madrid"
Hostal Charlotte-Gran Vía,1.5,7.9,"Centro de Madrid, Madrid"
Smartrental Collection Gran Vía Centric,1.936,8.9,"Centro de Madrid, Madrid"
Porcel Ganivet,864.0,8.8,"Centro de Madrid, Madrid"
GuestReady - Un Moderno Apartamento a un Paso de la Plaza Mayor,1.644,7.8,"Centro de Madrid, Madrid"
Duke Vallehermoso,1.795,7.9,"Chamberí, Madrid"
ABC Apartments Vistalegre I,730.0,10.0,"Carabanchel, Madrid"
Pestana CR7 Gran Vía Madrid,1.838,8.4,"Centro de Madrid, Madrid"
WANDA Airport Suite,812.0,9.2,"San Blas, Madrid"
Apartamentos Goya 75,850.0,6.5,"Salamanca, Madrid"
CH Rayuela,1.102,8.0,"Centro de Madrid, Madrid"
Acacias Apartments - City Centre,1.375,8.4,"Arganzuela, Madrid"
Catalonia Las Cortes,1.69,9.3,"Centro de Madrid, Madrid"
UMusic Hotel Madrid,2.042,8.8,"Centro de Madrid, Madrid"
Prado Suite,1.458,8.6,"Centro de Madrid, Madrid"
Silken Puerta Madrid,789.0,8.5,"San Blas, Madrid"
BELLADURMIENTE,406.0,7.4,"Tetuán, Madrid"
"Exclusive quietness in the heart of Madrid with Public Parking, Breakfast, 2 bathrooms",3.75,9.0,"Centro de Madrid, Madrid"
GARDEN HOUSE Madrid,772.0,9.6,"Moratalaz, Madrid"
Le Petit Palü- Flora,781.0,7.6,"Centro de Madrid, Madrid"
Moderno apartamento en Madrid,689.0,9.4,"Vicálvaro, Madrid"
Casa Malasaña,2.83,9.0,"Centro de Madrid, Madrid"
Eco Alcalá Suites,790.0,8.3,"San Blas, Madrid"
Axor Barajas,1.003,8.7,"San Blas, Madrid"
SmartRental Collection Gran Vía Capital,2.285,8.9,"Centro de Madrid, Madrid"
Veracruz Puerta del Sol,1.445,8.0,"Centro de Madrid, Madrid"
Gran Hotel Inglés - The Leading Hotels of the World,3.891,9.3,"Centro de Madrid, Madrid"
Valdevebas Chalet con Piscina,6.385,9.4,"Hortaleza, Madrid"
Apartamento en el corazón de Madrid,715.0,8.0,"Centro de Madrid, Madrid"
limehome Madrid Calle de Fomento - Digital Access,949.0,8.8,"Centro de Madrid, Madrid"
Hostal Esmeralda,1.592,8.2,"Centro de Madrid, Madrid"
Hostal Abaaly,451.0,7.4,"Centro de Madrid, Madrid"
Be Mate Trafalgar,1.539,9.3,"Chamberí, Madrid"
Ático de Mowgli - SOL,1.053,9.3,"Centro de Madrid, Madrid"
HR-Madrid-Puerta del Sol,611.0,6.5,"Centro de Madrid, Madrid"
AC Hotel Madrid Feria by Marriott,1.893,8.6,"Hortaleza, Madrid"
Pensión Apolo XI,571.0,8.3,"Centro de Madrid, Madrid"
Hostal royal begoña,1.032,7.7,"Fuencarral - El Pardo, Madrid"
Malasaña Suite,1.589,8.1,"Centro de Madrid, Madrid"
Estudio Nueva Numancia,369.0,6.5,"Puente de Vallecas, Madrid"
Nuevo Loft privado MadridRio Marques de Vadillo D,479.0,7.0,"Carabanchel, Madrid"
Apartamento Opera Suite AIDA Madrid Palacio Real,749.0,8.5,"Centro de Madrid, Madrid"
L&H La Latina Selection,1.497,8.8,"Centro de Madrid, Madrid"
SUKI HOUSE Chalet 1,351.0,8.3,Madrid
Suites Viena Plaza de España,1.135,9.0,"Moncloa - Aravaca, Madrid"
Juan Bravo Suites,1.327,8.9,"Salamanca, Madrid"
Vincci Soma,2.571,8.2,"Salamanca, Madrid"
maravilloso apartamento zona financiera,726.0,9.0,"Tetuán, Madrid"
Eco Via Lusitana,713.0,8.2,"Carabanchel, Madrid"
AYZ Villegas - Auto check-in property,370.0,7.1,"Hortaleza, Madrid"
Maravilloso Loft en pleno centro de Madrid,736.0,8.3,"Centro de Madrid, Madrid"
Rincón de Gran Vía,5.67,8.2,"Centro de Madrid, Madrid"
Petit Palace Lealtad Plaza,1.903,8.4,"Retiro, Madrid"
Collection Plaza de España,1.465,7.2,"Centro de Madrid, Madrid"
GuestReady - One fantástic city retreat,2.083,8.8,"Tetuán, Madrid"
Loft Atocha 43,1.95,8.6,"Centro de Madrid, Madrid"
Best apartment near REAL MADRID Stadium,1.318,9.0,"Chamartín, Madrid"
Hostal Central Palace Madrid,868.0,9.2,"Centro de Madrid, Madrid"
LA CANTUEÑA,421.0,7.7,Madrid
Hotel Acta Madfor,1.023,8.4,"Moncloa - Aravaca, Madrid"
GuestReady - Confy Retreat in Madrid,734.0,8.5,"Arganzuela, Madrid"
Apartamento en el Rastro,1.888,8.8,"Centro de Madrid, Madrid"
Eurostars Monte Real,939.0,8.7,"Fuencarral - El Pardo, Madrid"
Madrid Centro Excepcional,920.0,,"Centro de Madrid, Madrid"
EG14 piso 2 dormitorios WIFI Fibra AC,890.0,8.0,"Chamberí, Madrid"
Hostal Esparteros,1.042,8.2,"Centro de Madrid, Madrid"
Abalú Design Boutique Hotel Gran Via,1.324,7.8,"Centro de Madrid, Madrid"
City Center Apartments Sol,1.087,8.5,"Centro de Madrid, Madrid"
Amazing flat 5 balconies in Chueca - Gran Via,2.683,9.7,"Centro de Madrid, Madrid"
Hotel Madrid Río,774.0,7.3,"Usera, Madrid"
Hotel Regina,2.793,9.3,"Centro de Madrid, Madrid"
Eurostars Suites Mirasierra,1.125,8.9,"Fuencarral - El Pardo, Madrid"
Loft las letras,1.624,8.1,"Centro de Madrid, Madrid"
PISO CENTRICO CON PATIO PRIVADO,1.392,9.1,"Moncloa - Aravaca, Madrid"
Atocha Arrendamiento de Temporada,1.394,8.3,"Centro de Madrid, Madrid"
Leonardo Hotel Madrid City Center,1.176,8.4,"Chamberí, Madrid"
Apartamento Lavapies al lado del Rastro,1.059,8.6,"Centro de Madrid, Madrid"
Hellenhost - Gran Vía,3.755,8.9,"Centro de Madrid, Madrid"
SUARA Apartamentos 1,1.895,9.7,"Centro de Madrid, Madrid"
Plaza España,1.388,7.3,"Centro de Madrid, Madrid"
Relájate después de patear Madrid,713.0,9.4,"Arganzuela, Madrid"
Sol by SkyKey,1.704,9.1,"Centro de Madrid, Madrid"
Quatro Puerta del Sol,1.64,8.5,"Centro de Madrid, Madrid"
Wellington Hotel & Spa Madrid,3.03,9.1,"Salamanca, Madrid"
La Casa de Postas,1.555,6.8,"Centro de Madrid, Madrid"
Hotel Serrano,1.275,8.5,"Salamanca, Madrid"
Apartamento 1hab con estilo cerca de Ventas,719.0,7.0,"Ciudad Lineal, Madrid"
Vincci Soho,2.693,8.7,"Centro de Madrid, Madrid"
The Garden Madrid,2.496,9.8,"Chamartín, Madrid"
Cibeles by SkyKey,1.827,9.1,"Centro de Madrid, Madrid"
Ático Centro de Madrid,4.842,9.6,"Centro de Madrid, Madrid"
Aspasios Calle Mayor Apartments,1.245,9.0,"Centro de Madrid, Madrid"
Vincci Vía - 66,2.627,8.7,"Centro de Madrid, Madrid"
M&F FUENCARRAL,2.394,8.8,"Centro de Madrid, Madrid"
Madrid Top View,3.476,9.7,"Centro de Madrid, Madrid"
Hotel Sardinero Madrid,1.467,9.0,"Chamberí, Madrid"
Vincci Capitol,2.476,8.7,"Centro de Madrid, Madrid"
BEST LOFT NEAR REAL MADRID STADIUM,1.356,9.5,"Chamartín, Madrid"
Céntrico apartamento a unos pasos de Gran Vía,1.24,8.0,"Centro de Madrid, Madrid"
madrid central gran via Suites,2.247,7.4,"Centro de Madrid, Madrid"
Lucero Madrid,745.0,7.8,"Latina, Madrid"
The Westin Madrid Cuzco,3.273,8.8,"Tetuán, Madrid"
M&F Apartaments Chueca,3.283,7.9,"Centro de Madrid, Madrid"
Hotel Best Osuna,764.0,7.7,"Hortaleza, Madrid"
Madrid Boutique Apartment,3.972,9.2,"Ciudad Lineal, Madrid"
Tirso Boutique,1.663,7.9,"Centro de Madrid, Madrid"
Ocean Drive Madrid,2.04,8.8,"Centro de Madrid, Madrid"
Pestana Plaza Mayor Madrid,2.203,9.0,"Centro de Madrid, Madrid"
Apartamento Opera Suite Carmen Palacio Real Luxury Studio,947.0,8.9,"Centro de Madrid, Madrid"
Generator Madrid,803.0,8.2,"Centro de Madrid, Madrid"
SabiaNatura - boutiqueMadrid,4.153,7.8,"Centro de Madrid, Madrid"
Precioso apartamento muy cerca de Méndez Alvaro,753.0,7.7,"Puente de Vallecas, Madrid"
Chamberi Arrendamiento de Temporada,3.043,8.9,"Chamberí, Madrid"
Roisa Hostal Boutique,962.0,8.0,"Chamartín, Madrid"
Comfortable studio in Barrio Salamanca - Bejar,871.0,8.6,"Salamanca, Madrid"
Comodo apartamento familiar en Madrid,803.0,10.0,"Puente de Vallecas, Madrid"
Vincci The Mint,2.663,9.1,"Centro de Madrid, Madrid"
Suite with large terrace!,536.0,,"Chamberí, Madrid"
Bravo Murillo Apartments,2.111,7.8,"Tetuán, Madrid"
Sonder Sofia,865.0,9.0,"Arganzuela, Madrid"
MAD COCO Aparts & Suites Centro Sol,3.785,8.6,"Centro de Madrid, Madrid"
MEZZANINe GREEN,737.0,7.4,"Centro de Madrid, Madrid"
OXYGEN HOSTEL Capsula,928.0,7.9,"Arganzuela, Madrid"
Apartamentos Libertad 24,1.351,9.4,"Centro de Madrid, Madrid"
AV. Asturias Apartamento,2.82,8.5,"Tetuán, Madrid"
Hotel Fenix Gran Meliá - The Leading Hotels of the World,2.8,8.9,"Salamanca, Madrid"
BLESS Hotel Madrid - The Leading Hotels of the World,3.758,8.4,"Salamanca, Madrid"
Royal Palace by SkyKey,3.053,9.5,"Centro de Madrid, Madrid"
Vincci Centrum,2.693,8.4,"Centro de Madrid, Madrid"
Beautiful and comfortable flat in center of Madrid,3.249,9.2,"Centro de Madrid, Madrid"
Prado by SkyKey,3.238,9.5,"Centro de Madrid, Madrid"
Rosewood Villa Magna,7.172,9.6,"Salamanca, Madrid"
Hostal Arenal Madrid,3.633,8.3,"Centro de Madrid, Madrid"
Social - Coliving & Coworking - Madrid,7.77,8.2,"Centro de Madrid, Madrid"
Palacio de los Duques Gran Meliá - The Leading Hotels of the World,3.43,9.1,"Centro de Madrid, Madrid"
Santa Cruz,2.23,8.6,"Centro de Madrid, Madrid"
Far Home Gran Vía,821.0,8.2,"Centro de Madrid, Madrid"
Hostal Evoke Madrid,5.832,9.0,"Centro de Madrid, Madrid"
dPLACE To Be - Exclusive Apartments in Historic Center,1.512,8.1,"Centro de Madrid, Madrid"
JW Marriott Hotel Madrid,4.254,8.7,"Centro de Madrid, Madrid"
Loft Imperial,38.889,8.1,"Arganzuela, Madrid"
CH CRUZ MADRiD,3.745,7.9,"Centro de Madrid, Madrid"
Wonderful Apartment Chueca,17.163,7.9,"Centro de Madrid, Madrid"
Apartamento Centro de Madrid Plaza Mayor JH,969.0,8.2,"Centro de Madrid, Madrid"
Apartamentos ALFISA Puerta del Sol,2.826,9.3,"Centro de Madrid, Madrid"
Apartamentos Day Madrid SAN ANTONIO Centro Gran Via Sol Malasaña,1.796,7.2,"Centro de Madrid, Madrid"
Casa Sergio,650.0,9.2,"Moncloa - Aravaca, Madrid"
Apartamentos Day Madrid PLAZA DE ESPAÑA Centro Gran Via Sol Malasaña,1.536,6.7,"Centro de Madrid, Madrid"
Apartamentos Day Madrid SANTO DOMINGO Centro Gran Via Sol Malasaña,3.506,6.8,"Centro de Madrid, Madrid"
Hostal Los Coronales,490.0,8.4,"Barajas, Madrid"
Hotel Pinar Plaza,6.993,8.9,"Ciudad Lineal, Madrid"
Apartamentos Turisticos G3 Galeon,923.0,8.0,"Tetuán, Madrid"
Nersan,760.0,6.9,"Centro de Madrid, Madrid"
