hotel_name,price_euros,rating,neighborhood
Casa Cosi - Francoli 1,3.106,9.0,"Sarrià-Sant Gervasi, Barcelona"
Pensión Coral,7.725,7.8,"Ciutat Vella, Barcelona"
The 8 Boutique B&B,1.791,7.5,"Eixample, Barcelona"
Fridays Flats Casa Lavander,5.921,7.3,"Sants-Montjuïc, Barcelona"
1324 - OLYMPIC DELUXE,3.845,7.3,"Sant Martí, Barcelona"
BUHO Boutique Rooms,2.153,8.3,"Eixample, Barcelona"
Click&Flat Luxury cabanyes,1.383,8.7,"Sants-Montjuïc, Barcelona"
Fridays Flats Villa Alba,3.127,6.6,"Sants-Montjuïc, Barcelona"
Casa Cosi - El Farro 1,2.646,9.3,"Sarrià-Sant Gervasi, Barcelona"
Casa Cosi - Sant Gervasi 1,2.707,8.9,"Sarrià-Sant Gervasi, Barcelona"
Casa Cosi - Mallorca 3,4.023,9.0,"Eixample, Barcelona"
Casa Cosi - La Gleva 3,2.946,9.5,"Sarrià-Sant Gervasi, Barcelona"
LucasLand Apartments Barcelona,3.018,9.0,"Eixample, Barcelona"
Barcelona City North Hostal,2.376,7.2,"Sarrià-Sant Gervasi, Barcelona"
Barcelona City Hotel,3.072,7.5,"Eixample, Barcelona"
Casa Cosi - Eixample 5,4.961,8.6,"Eixample, Barcelona"
Barcelona City Street,2.502,7.2,"Sarrià-Sant Gervasi, Barcelona"
Casa Cosi - Industria,2.675,8.6,"Gracia, Barcelona"
Casa Cosi - Casanova 2,4.54,8.5,"Eixample, Barcelona"
Casa Cosi - Terrace 1,3.856,9.0,"Eixample, Barcelona"
La Casa de Antonio Boutique Rooms,2.5,8.2,"Eixample, Barcelona"
Apartments Sata Park Guell Area,2.296,8.9,"Sarrià-Sant Gervasi, Barcelona"
Casa Cosi - Eixample 2,5.278,9.1,"Eixample, Barcelona"
Casa Cosi - Mallorca 2,4.365,7.9,"Eixample, Barcelona"
Casa Cosi Letamendi,3.134,8.7,"Eixample, Barcelona"
Casa Cosi Mallorca I,4.091,9.3,"Eixample, Barcelona"
Casa Cosi - Putxet 3,2.592,8.6,"Sarrià-Sant Gervasi, Barcelona"
Casa Cosi - Eixample 1,2.692,6.6,"Eixample, Barcelona"
1881 Barcelona Gran Rosellon Hotel,7.081,8.0,"Eixample, Barcelona"
Borrell · Near ramblas,1.363,8.4,"Eixample, Barcelona"
Casa Cosi Don Bajos,3.076,8.1,"Sarrià-Sant Gervasi, Barcelona"
Sarriá - Sant Gervasi,5.004,9.0,"Sarrià-Sant Gervasi, Barcelona"
Casa Cosi - Casanova 6,4.152,8.7,"Eixample, Barcelona"
Casa Cosi - Casanova 1,4.103,8.8,"Eixample, Barcelona"
Casa Cosi - Francoli 4,2.887,7.6,"Sarrià-Sant Gervasi, Barcelona"
Casa Cosi - Casanova 4,4.091,9.4,"Eixample, Barcelona"
Casa Cosi - Putxet 1,2.937,9.1,"Sarrià-Sant Gervasi, Barcelona"
Casa Cosi - La Gleva 4,3.076,9.0,"Sarrià-Sant Gervasi, Barcelona"
Casa Cosi - Casanova 3,4.273,9.2,"Eixample, Barcelona"
Four Petals Barcelona Boutique Apartments,2.768,8.4,"Ciutat Vella, Barcelona"
Casa PILAR Central By MyRentalHost,3.994,8.2,"Eixample, Barcelona"
Casa Cosi - Eixample 3,5.084,8.4,"Eixample, Barcelona"
Casa Cosi - Casanova 7,4.284,8.8,"Eixample, Barcelona"
Casa Cosi - Putxet 4,3.37,7.2,"Sarrià-Sant Gervasi, Barcelona"
1216 - Forum Gardens Apartment,3.02,8.0,"Sant Martí, Barcelona"
PobleNou Beach Centre,1.45,9.1,"Sant Martí, Barcelona"
Canela Homes BARCELONA FONTANA,6.846,8.3,"Gracia, Barcelona"
Casa Cosi - Casanova 5,4.494,8.8,"Eixample, Barcelona"
1410 - Mediterranean Forum Apartment,7.989,8.4,"Sant Martí, Barcelona"
Barcelona City Centre Hostal,3.265,7.6,"Eixample, Barcelona"
Casa Cosi - Gotico,4.941,8.1,"Ciutat Vella, Barcelona"
Casa Cosi - Terrace 2,4.651,7.5,"Eixample, Barcelona"
Cosmo Suite Penthouse,30.336,,"Sants-Montjuïc, Barcelona"
Luxury Born,1.235,6.8,"Ciutat Vella, Barcelona"
Three bedrooms apartment,2.319,9.4,"Eixample, Barcelona"
Wonderful boat for families and friends,476.0,8.1,Barcelona
Perfect Place For Couples In Barceloneta,1.283,,"Ciutat Vella, Barcelona"
Moderno y auténtico en el corazón de Poble Sec,990.0,,"Sants-Montjuïc, Barcelona"
Nordic apartment Sagrada Familia,1.695,8.0,"Sant Martí, Barcelona"
Filmoteca Sarria 1- wifi quiet bright comfi,1.868,7.8,"Eixample, Barcelona"
Mejor Apartamento en Plaza España con Parking Gratuito,1.793,9.0,"Sants-Montjuïc, Barcelona"
Bcn - Poble Nou,1.591,7.1,"Sant Martí, Barcelona"
Cozy Apartment with Ensuite 11,1.476,,"Eixample, Barcelona"
Sant Antoni 3 - Downtown Barcelona. Modern,1.592,6.2,"Ciutat Vella, Barcelona"
Chic 3br Retreat With Private Terrace,2.691,7.5,"Eixample, Barcelona"
Housalia Sagrada Familia,1.61,7.8,"Eixample, Barcelona"
Bcn - Eixample 2B · Barcelona - Eixample 2B,1.949,6.9,"Eixample, Barcelona"
Alsina · Historical center - Barrio Gótico,1.812,8.3,"Ciutat Vella, Barcelona"
Apartamentos Tarradellas Sants Estació,3.251,7.6,"Eixample, Barcelona"
Housalia Corsega - Apartment 3 bedrooms next to Sagrada Familia,2.579,8.3,"Eixample, Barcelona"
Letsgo Camp Nou Apartment,1.919,7.4,"Les Corts, Barcelona"
Sharing flats in gotico,1.197,8.0,"Ciutat Vella, Barcelona"
Housalia Gracia 2,2.122,8.6,"Gracia, Barcelona"
SoLyLuNa,995.0,5.0,"Sants-Montjuïc, Barcelona"
Camp Nou Stadium,2.046,9.8,"Les Corts, Barcelona"
Hotel Yacht Sherte,770.0,6.0,Barcelona
Flat San Antoni Villaroel/Apartment,1.847,8.5,"Eixample, Barcelona"
Suite Miro Eixample Barcelona,2.154,8.8,"Eixample, Barcelona"
Housalia Sagrada Familia Views,2.855,9.0,"Eixample, Barcelona"
Housalia Casa del Mar en Vila Olímpica,2.465,9.0,"Sant Martí, Barcelona"
Housalia Ondina Suites Sagrada Familia,2.362,8.6,"Eixample, Barcelona"
Housalia Lepant 3 bedroom apartment 300 meters de Sagrada Familia,2.51,8.1,"Eixample, Barcelona"
Amazing city viewsterrace -Gràcia -Parc Güell,1.851,7.6,"Gracia, Barcelona"
Casa a pasos de Las Ramblas,2.39,9.0,"Sants-Montjuïc, Barcelona"
Housalia Sant Pau Views- Suite with View on Hospital Sant Pau,2.248,8.8,"Eixample, Barcelona"
My Space Barcelona Executive Apartments Center,1.408,5.2,"Sarrià-Sant Gervasi, Barcelona"
Amra Barcelona Gran Via,2.079,8.5,"Eixample, Barcelona"
Sunny Apt Barcelona 22@,2.72,9.3,"Sant Martí, Barcelona"
Flat Vila Olimpica Pere IV/Apartment,1.406,6.6,"Sant Martí, Barcelona"
Apartment Barcelona Rentals - Park Güell Apartments,1.53,5.6,"Sarrià-Sant Gervasi, Barcelona"
Modernist Family Barcelona apartment,3.016,9.1,"Eixample, Barcelona"
My Space Emirates - Park Güell Triplex with Private Terrace,1.635,6.2,"Sarrià-Sant Gervasi, Barcelona"
Sant Antoni 4 · Downtown Barcelona. Modern,1.825,7.8,"Ciutat Vella, Barcelona"
Paseo St Joan classic 4BD for 10 guests,3.939,7.4,"Eixample, Barcelona"
Penthouse with terrace in Rambla Catalunya -Centre,2.205,7.1,"Eixample, Barcelona"
Apartment Barcelona Rentals - Sarria Apartments Near Center,1.544,5.5,"Sarrià-Sant Gervasi, Barcelona"
My Space Emirates - Executive Apartments with Private Balcony,1.408,5.3,"Sarrià-Sant Gervasi, Barcelona"
Central Station Hostel Barcelona,2.17,3.3,"Ciutat Vella, Barcelona"
1201 - Encantador Apartamento en Poble Nou,2.855,8.7,"Sant Martí, Barcelona"
My Space Barcelona Park Güell Apartments,1.52,5.7,"Sarrià-Sant Gervasi, Barcelona"
Poblenou renovated 3BD next to the beach,3.264,8.7,"Sant Martí, Barcelona"
Lodging Apartments Beach Studio 22,3.175,8.4,"Ciutat Vella, Barcelona"
Housalia Familia Rossellon,2.436,7.4,"Eixample, Barcelona"
Gracia 1872,4.098,9.3,"Gracia, Barcelona"
Barcelona Family Beach,2.26,9.1,"Sant Martí, Barcelona"
Classic Boat,1.543,8.3,Barcelona
Ramblas Apartment 5,1.68,9.0,"Ciutat Vella, Barcelona"
Housalia Gracia,1.725,8.1,"Gracia, Barcelona"
Cozy Apt in Residential Center by Maison Piñata,2.36,9.0,"Gracia, Barcelona"
Lodging Apartments Beach Studio 11,3.175,8.4,"Ciutat Vella, Barcelona"
Habitación Santa Anna,1.286,,"Ciutat Vella, Barcelona"
EL BORN - Ciutat Vella - Port 5 pax 2 bedrooms,2.505,9.9,"Ciutat Vella, Barcelona"
My Space Emirates - Spacious Apartments near the City Center,1.497,4.1,"Sarrià-Sant Gervasi, Barcelona"
Comfortable 3BD in Poblenou next to the beach!,2.965,7.8,"Sant Martí, Barcelona"
Apartment Barcelona Rentals - Penthouse with Terrace,1.654,6.8,"Sarrià-Sant Gervasi, Barcelona"
Hostal MiMi Las Ramblas,1.267,5.3,"Ciutat Vella, Barcelona"
Enjoy Apartments Urban Retreat Valencia 4,1.616,8.5,"Eixample, Barcelona"
My Space Barcelona Pool Garden Apartments,2.041,3.1,"Sarrià-Sant Gervasi, Barcelona"
Fridays Flats Charming Apartment In Clot,2.684,8.7,"Sant Martí, Barcelona"
Lodging Apartments Barceloneta Mar,3.017,7.5,"Ciutat Vella, Barcelona"
Winahost Barcelona Provenza,1.814,,"Eixample, Barcelona"
Aribau habitaciones,727.0,7.4,"Eixample, Barcelona"
Renovated 4BD in Sagrada Familia!,3.919,8.6,"Gracia, Barcelona"
My Space Barcelona Penthouse Terrace,1.992,4.8,"Sarrià-Sant Gervasi, Barcelona"
Modern and bright apartment in Eixample 1-2,2.884,8.4,"Eixample, Barcelona"
My Space Emirates - Charming Duplex in Barcelona ideal for Families or Friends,1.52,2.5,"Sarrià-Sant Gervasi, Barcelona"
Amazing flat in classic boat- Barcelona,1.067,10.0,Barcelona
catapor habitaciones para familias,1.963,9.3,"Ciutat Vella, Barcelona"
Atic Barcelona,4.923,8.0,"Eixample, Barcelona"
Apartment Barcelona Rentals - Pool Terrace in City Center,2.387,4.7,"Eixample, Barcelona"
Lodging Apartments Illa Diagonal,3.715,7.7,"Les Corts, Barcelona"
Apartment Barcelona Rentals - Classic Bonanova Apartment,2.21,3.0,"Sarrià-Sant Gervasi, Barcelona"
4bedroom apart with balcony in Las Ramblas 1 1,5.077,7.3,"Ciutat Vella, Barcelona"
Modern and bright apartment in Eixample 1-3,2.277,7.0,"Eixample, Barcelona"
My Space Emirates - Splendid Apartment with Terrace and Pool near Park Güell,2.041,1.0,"Sarrià-Sant Gervasi, Barcelona"
Lodging Apartments Beach Studio P1,3.175,7.8,"Ciutat Vella, Barcelona"
Kronos on the Beach suite 1,4.536,9.3,"Ciutat Vella, Barcelona"
Bright and modern 3BD in Eixample,4.22,8.8,"Eixample, Barcelona"
My Space Barcelona Guell Terrace Center,1.635,5.0,"Sarrià-Sant Gervasi, Barcelona"
Lodging Apartments Beach Studio 41,3.175,8.5,"Ciutat Vella, Barcelona"
Private terrace Attico 3BD in Gran de Gracia,4.096,9.3,"Gracia, Barcelona"
My Space Barcelona Bonanova Center,2.189,5.5,"Sarrià-Sant Gervasi, Barcelona"
Apartment Barcelona Rentals - Swimming Pool with Terrace,2.062,5.2,"Sarrià-Sant Gervasi, Barcelona"
Paseo de Gracia modern 4BD with Terrace,6.047,9.5,"Eixample, Barcelona"
Amazing 5 bd 5 bathroom next to Plaza Catalunya,11.019,8.0,"Eixample, Barcelona"
Apartment Barcelona Rentals - Gracia Pool Apartments Center,2.41,4.9,"Gracia, Barcelona"
Cozy and bright 3BD apartment by Gran Via,3.615,8.8,"Eixample, Barcelona"
Kronos on the Beach suite 3,4.937,9.4,"Ciutat Vella, Barcelona"
Kronos on the beach Suite 4,4.987,8.5,"Ciutat Vella, Barcelona"
Romantic 19th century apartment,1.135,7.4,"Ciutat Vella, Barcelona"
Apartment Barcelona Rentals - Private Pool and Garden Center,2.619,4.2,"Sarrià-Sant Gervasi, Barcelona"
My Space Barcelona Rambla Catalunya Center,2.593,5.4,"Eixample, Barcelona"
My Space Barcelona Pool City Center,2.366,3.6,"Eixample, Barcelona"
My Space Barcelona - Newly renovated apartment in Gràcia for families and executives,2.402,4.8,"Gracia, Barcelona"
Lodging Apartments Barceloneta Beach Studio P2,3.175,8.3,"Ciutat Vella, Barcelona"
My Space Barcelona Gracia Pool Terrace,2.189,4.6,"Gracia, Barcelona"
My Space Emirates - Bright Apartment in Gracia with shared Pool,2.189,4.2,"Gracia, Barcelona"
Glam Penthouse Barcelona,4.019,8.0,"Eixample, Barcelona"
Sunny 3BD apartment in Poblenou next to the beach,3.192,7.6,"Sant Martí, Barcelona"
Best House Best Place,7.111,9.5,"Ciutat Vella, Barcelona"
My Space Emirates - Modern Duplex with Private Garden and Swimming Pool,2.593,2.2,"Sarrià-Sant Gervasi, Barcelona"
Ramblas Apartments BCN,1.705,9.7,"Ciutat Vella, Barcelona"
Paseo de Gracia Catalan 4BD with private Terrace,7.906,7.2,"Eixample, Barcelona"
Gran Via modern and bright 3BD with terrace,3.569,,"Eixample, Barcelona"
Ronda Sant Pere Private City Center 3Bedroom Suite C,4.013,7.0,"Eixample, Barcelona"
Kronos on the Beach Attic Suite,5.053,9.7,"Ciutat Vella, Barcelona"
Central Suites Barcelona,4.114,8.8,"Eixample, Barcelona"
Paseo de Gracia Modern and cozy 3BD - 2BTh,4.193,9.0,"Gracia, Barcelona"
My Space Barcelona Charming Apartment in the Heart of Gracia,2.432,7.4,"Gracia, Barcelona"
My Space Emirates - Apartments in Rambla de Catalunya,2.593,2.8,"Eixample, Barcelona"
Lodging Apartments Beach Apartment Villa Olimpica,6.516,8.4,"Sant Martí, Barcelona"
Lodging Apartments Liceu 11,4.229,8.1,"Ciutat Vella, Barcelona"
Kronos on the beach Suite 2,4.536,8.7,"Ciutat Vella, Barcelona"
Hotel El Palace Barcelona,7.109,9.3,"Eixample, Barcelona"
Comfy 4BD-2BTH with terrace in Plaza España,3.951,7.0,"Eixample, Barcelona"
My Space Emirates - Fully equipped apartments near the Beach with shared pool,2.366,2.3,"Eixample, Barcelona"
Rooftop Penthouse Double Terrace,2.556,,"Sants-Montjuïc, Barcelona"
Apartment Barcelona Rentals - Rambla de Catalunya Center,2.619,4.2,"Eixample, Barcelona"
Eixample next to Paseo de Gracia modern 3BD,3.689,9.1,"Eixample, Barcelona"
Spacious Elegant on Avenue Diagonal By MyRentalHost,5.448,9.6,"Sarrià-Sant Gervasi, Barcelona"
Eixample 4BD 2BTh with private Terrace,4.151,9.2,"Eixample, Barcelona"
Click&Flat Rizal,1.591,8.8,"Gracia, Barcelona"
Click&Flat Stylish Torrijos,1.491,9.1,"Gracia, Barcelona"
Historic Catalan 4BD apartment in Gran Vía,5.1,8.8,"Eixample, Barcelona"
Casa Batlló - Luxury Historic 4BD 4BTH for 9 guests,10.492,8.1,"Eixample, Barcelona"
Boat Barcelona Yacht,1.089,6.5,Barcelona
My Space Barcelona Private Pool Garden,2.593,4.4,"Sarrià-Sant Gervasi, Barcelona"
Huge duplex with private garden next to Las Ramblas,10.13,7.0,"Ciutat Vella, Barcelona"
Elegant 4 bedrooms 3 bathrooms Catalan home,4.572,6.8,"Eixample, Barcelona"
3BD in Poblenou next to the beach,3.264,4.0,"Sant Martí, Barcelona"
Yurbban Passage Hotel & Spa,13.563,9.2,"Ciutat Vella, Barcelona"
Eixample 3BD Apartment with Private Terrace,4.792,9.8,"Eixample, Barcelona"
Lodging Apartments Liceu G1,4.629,8.2,"Ciutat Vella, Barcelona"
Spacious Stylish 4-bedroom Modernist Apartment,9.416,10.0,"Eixample, Barcelona"
Amazing 5 bedrooms 5 bathrooms by Plaza Catalunya,10.079,4.6,"Eixample, Barcelona"
Luxury Modernist Penthouse next Paseo de Gracia,2.046,,"Eixample, Barcelona"
Modern and bright 4BD triplex in Paralel!,5.968,5.0,"Sants-Montjuïc, Barcelona"
Modern stylish 3 bedroom Arco de Triunfo,3.135,5.5,"Sant Martí, Barcelona"
Paseo de Gracia sunny 2BR penthouse,3.496,1.0,"Eixample, Barcelona"
Poble Sec - Modern & comfy 3 bedrooms,3.977,7.0,"Sants-Montjuïc, Barcelona"
Comfortable and huge 4BD - 2BTH Rambla Catalunya,4.945,3.0,"Eixample, Barcelona"
Barcelona InLoft,8.962,8.7,"Eixample, Barcelona"
Ola Living Boqueria,1.789,8.6,"Ciutat Vella, Barcelona"
Plaza Urquinaona Central and comfortable 3BD,4.146,3.5,"Eixample, Barcelona"
Click&Flat Seneca Suites,1.46,9.0,"Gracia, Barcelona"
Montaber Apartments - Sagrada Familia,1.468,8.5,"Eixample, Barcelona"
Click&Flat Xoriguer,1.899,8.7,"Sants-Montjuïc, Barcelona"
Atic Gaudi-Gracia,1.097,8.6,"Gracia, Barcelona"
Click&Flat Fontanella,1.392,7.4,"Eixample, Barcelona"
Hotel Inglés,1.109,7.6,"Ciutat Vella, Barcelona"
Inout,606.0,7.7,"Sarrià-Sant Gervasi, Barcelona"
Boutique Hotel H10 Catalunya Plaza,1.619,8.6,"Eixample, Barcelona"
Roselló private rooms,670.0,6.9,"Eixample, Barcelona"
Pensión Arosa,681.0,5.8,"Ciutat Vella, Barcelona"
Barnapartments Rambla Cataluña,2.0,8.0,"Eixample, Barcelona"
Dana - Enjoy Apartments Rocafort,1.432,10.0,"Eixample, Barcelona"
Barcelona Central Apartments,1.459,7.1,"Eixample, Barcelona"
ChicStays Apartment Vila Olímpica,2.215,8.5,"Sant Martí, Barcelona"
DIAGONAL/PASEO DE GRACIA 4 PAX,2.0,8.2,"Eixample, Barcelona"
Apartaments Independencia,2.301,8.2,"Sant Martí, Barcelona"
Rooms Aribau,802.0,7.3,"Eixample, Barcelona"
Casa Cosi Sant Antoni,2.032,8.3,"Eixample, Barcelona"
Apartaments Aragó565,2.301,8.1,"Sant Martí, Barcelona"
Balmes Private Rooms,530.0,4.6,"Eixample, Barcelona"
Habitas Stay Barcelona,2.211,,"Eixample, Barcelona"
chicStays Apartment Ciutadella Park,2.215,8.4,"Sant Martí, Barcelona"
Click&Flat Luxury mistral,2.189,9.4,"Eixample, Barcelona"
Sagrada Familia III by Enjoy Apartments,2.054,7.5,"Eixample, Barcelona"
Click&Flat Luxury Sant Joan,2.184,9.0,"Eixample, Barcelona"
H10 Metropolitan 4* Sup,1.753,8.9,"Eixample, Barcelona"
Click&Flat Floridablanca,1.901,8.0,"Eixample, Barcelona"
Enjoy Apartments Urban Retreat Valencia 3,1.662,6.0,"Eixample, Barcelona"
Enjoy Apartments VP Camp Nou,1.534,6.8,"Sants-Montjuïc, Barcelona"
Eulalias Lodges Barcelona,1.646,7.4,"Sant Martí, Barcelona"
Enjoy Apartments La Riera Principal,2.929,9.0,"Gracia, Barcelona"
Montaber Apartment - Trafalgar,2.135,8.5,"Eixample, Barcelona"
NEW Renovated COZY APPARTMENT CENTRIC,1.676,8.6,"Sarrià-Sant Gervasi, Barcelona"
ENRIQUE GRANADOS,2.163,7.5,"Eixample, Barcelona"
Enjoy Apartments Donna,2.222,8.3,"Eixample, Barcelona"
The Lonely Chimney Apartments,2.215,8.6,"Sant Martí, Barcelona"
Maravilloso piso en el corazón de Barcelona,1.68,8.7,"Ciutat Vella, Barcelona"
Factory Apartments Barcelona,2.228,8.7,"Eixample, Barcelona"
The Hipstel Parallel,560.0,7.1,"Sants-Montjuïc, Barcelona"
Enjoy Apartments Urban Retreat Valencia 2,1.52,5.2,"Eixample, Barcelona"
Clot market,1.474,7.2,"Sant Martí, Barcelona"
Ola Living Consell De Cent,2.325,8.6,"Eixample, Barcelona"
11JOG1036 - Huge & bright apartment Train Station,2.635,9.1,"Sants-Montjuïc, Barcelona"
Barnapartments Raval,2.094,7.5,"Ciutat Vella, Barcelona"
PAR rooms,712.0,4.9,"Eixample, Barcelona"
Ola Living Born,1.844,8.2,"Ciutat Vella, Barcelona"
Montaber Apartment - Bailén,2.561,8.7,"Eixample, Barcelona"
Enjoy Apartments Montserrat Boutique Apartment in Eixample,2.591,8.6,"Eixample, Barcelona"
Ola Living St Antoni,1.901,,"Eixample, Barcelona"
Chic and Modern Apartments in Gracia,1.768,8.4,"Gracia, Barcelona"
Montaber Apartment - Gracia,1.688,8.7,"Gracia, Barcelona"
Enjoy Apartments Gran Via,2.067,8.4,"Eixample, Barcelona"
Ola Living Merce,3.952,8.4,"Ciutat Vella, Barcelona"
Charming Parallel,2.455,7.8,"Sants-Montjuïc, Barcelona"
Click&Flat Gaudi Dream I,2.714,9.4,"Eixample, Barcelona"
Alojamiento Gran Vi,1.287,7.7,"Eixample, Barcelona"
Enjoy Apartments Urban Retreat Valencia 1,1.662,5.0,"Eixample, Barcelona"
Frida by EnjoyApartments,1.891,7.9,"Gracia, Barcelona"
Moll de la Fusta Rooms,1.267,7.2,"Ciutat Vella, Barcelona"
Apartments Sata Sagrada Familia Area,1.855,8.6,"Gracia, Barcelona"
Casa Cosi - Patio 2,2.106,8.6,"Sarrià-Sant Gervasi, Barcelona"
Alojamiento TetuGran,1.287,9.2,"Eixample, Barcelona"
Enjoy Apartments La Riera Penthouse,3.297,9.3,"Gracia, Barcelona"
Alojamiento Calabria,1.327,7.9,"Eixample, Barcelona"
Habitaciones en Barcelona,828.0,8.8,"Sant Andreu, Barcelona"
R&B MUNTANER,3.366,8.6,"Eixample, Barcelona"
Ola Living Vidreria,2.102,7.3,"Ciutat Vella, Barcelona"
Housalia Guell & Gracia,1.91,8.7,"Gracia, Barcelona"
P2sal1071- Elegant Apartment in Carrer de Salinas,3.318,8.6,"Gracia, Barcelona"
Alojamiento Viladomat,1.292,7.4,"Eixample, Barcelona"
Ola Living Diagonal Apartments,3.726,8.2,"Sarrià-Sant Gervasi, Barcelona"
Ola Living Poblenou Beach,2.542,,"Sant Martí, Barcelona"
51SAM1021 - Modern apartment near Montjuic,2.605,8.6,"Sants-Montjuïc, Barcelona"
Ola Living Batlló,2.44,,"Eixample, Barcelona"
Sagrada Familia IV by Enjoy Apartments,2.053,7.5,"Eixample, Barcelona"
S2SEP1099 - Great apartment with private terrace,2.362,8.7,"Eixample, Barcelona"
Ola Living Diagonal II Apartments,3.424,8.4,"Sarrià-Sant Gervasi, Barcelona"
Sagrada266 by chicStays,3.575,8.9,"Eixample, Barcelona"
Ola Living Gaudi,2.969,8.3,"Ciutat Vella, Barcelona"
Central Rooms Cathedral,1.337,7.1,"Ciutat Vella, Barcelona"
3057 - AB Sepulveda,2.685,8.7,"Eixample, Barcelona"
1215 - Ciutadella Pretty Apartment,3.092,7.4,"Sant Martí, Barcelona"
Hostal Parisien Las Ramblas,1.268,7.0,"Ciutat Vella, Barcelona"
Sagrada Familia V by Enjoy Apartments,1.614,6.7,"Eixample, Barcelona"
Enjoy Apartments La Riera One,2.398,7.0,"Gracia, Barcelona"
Ola Living Plaza Catalunya,2.759,8.5,"Eixample, Barcelona"
Nuevo Aragó Habitaciones,1.042,6.8,"Eixample, Barcelona"
Hotel Cortes Rambla,3.164,8.1,"Ciutat Vella, Barcelona"
Apartment familiar,2.14,8.0,"Sant Martí, Barcelona"
Housalia Guell Gaudi,2.652,9.0,"Horta-Guinardó, Barcelona"
Alojamiento Flor,1.287,8.0,"Eixample, Barcelona"
