hotel_name,neighborhood,url
"The Hoxton, Poblenou","Sant Martí, Barcelona",https://www.booking.com/hotel/es/the-hoxton-poblenou.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-08-01&checkout=2025-08-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=3fbf3d728eea03c8&srepoch=1737881176&all_sr_blocks=9160024_352734472_0_2_0_682280&highlighted_blocks=9160024_352734472_0_2_0_682280&matching_block_id=9160024_352734472_0_2_0_682280&sr_pri_blocks=9160024_352734472_0_2_0_682280_164138&from_sustainable_property_sr=1&from=searchresults
Catalonia Albeniz,"Sant Martí, Barcelona",https://www.booking.com/hotel/es/cataloniaalbeniz.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-08-01&checkout=2025-08-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=3fbf3d728eea03c8&srepoch=1737881176&all_sr_blocks=9059005_194594649_0_2_0&highlighted_blocks=9059005_194594649_0_2_0&matching_block_id=9059005_194594649_0_2_0&sr_pri_blocks=9059005_194594649_0_2_0__116700&from_sustainable_property_sr=1&from=searchresults
Hotel Viladomat,"Eixample, Barcelona",https://www.booking.com/hotel/es/hotel-viladomat.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-08-01&checkout=2025-08-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=3fbf3d728eea03c8&srepoch=1737881176&all_sr_blocks=9046608_363292531_2_2_0&highlighted_blocks=9046608_363292531_2_2_0&matching_block_id=9046608_363292531_2_2_0&sr_pri_blocks=9046608_363292531_2_2_0__115200&from=searchresults
Catalonia Barcelona 505,"Sarrià-St. Gervasi, Barcelona",https://www.booking.com/hotel/es/catalonia-barcelona-505.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-08-01&checkout=2025-08-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=3fbf3d728eea03c8&srepoch=1737881176&all_sr_blocks=9059305_194589362_0_2_0&highlighted_blocks=9059305_194589362_0_2_0&matching_block_id=9059305_194589362_0_2_0&sr_pri_blocks=9059305_194589362_0_2_0__117778&from_sustainable_property_sr=1&from=searchresults
Hotel Concordia Barcelona,"Sants-Montjuïc, Barcelona",https://www.booking.com/hotel/es/concordia.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-08-01&checkout=2025-08-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=3fbf3d728eea03c8&srepoch=1737881176&all_sr_blocks=9118508_390452401_0_2_0&highlighted_blocks=9118508_390452401_0_2_0&matching_block_id=9118508_390452401_0_2_0&sr_pri_blocks=9118508_390452401_0_2_0__138278&from=searchresults
Hotel Vilamarí,"Eixample, Barcelona",https://www.booking.com/hotel/es/vilamari.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-08-01&checkout=2025-08-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=3fbf3d728eea03c8&srepoch=1737881176&all_sr_blocks=31045407_83494055_0_2_0&highlighted_blocks=31045407_83494055_0_2_0&matching_block_id=31045407_83494055_0_2_0&sr_pri_blocks=31045407_83494055_0_2_0__100358&from=searchresults
Leonardo Hotel Barcelona Gran Via,"Eixample, Barcelona",https://www.booking.com/hotel/es/leonardo-hotel-barcelona-gran-via.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-08-01&checkout=2025-08-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=3fbf3d728eea03c8&srepoch=1737881176&all_sr_blocks=9115414_88190628_0_2_0&highlighted_blocks=9115414_88190628_0_2_0&matching_block_id=9115414_88190628_0_2_0&sr_pri_blocks=9115414_88190628_0_2_0__105170&from_sustainable_property_sr=1&from=searchresults
Aparthotel Silver,"Gràcia, Barcelona",https://www.booking.com/hotel/es/aparthotel-silver.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-08-01&checkout=2025-08-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=3fbf3d728eea03c8&srepoch=1737881176&all_sr_blocks=9259307_88493303_2_2_0&highlighted_blocks=9259307_88493303_2_2_0&matching_block_id=9259307_88493303_2_2_0&sr_pri_blocks=9259307_88493303_2_2_0__97020&from_sustainable_property_sr=1&from=searchresults
Catalonia Sagrada Familia,"Sant Martí, Barcelona",https://www.booking.com/hotel/es/cataloniaaragon.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-08-01&checkout=2025-08-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=3fbf3d728eea03c8&srepoch=1737881176&all_sr_blocks=9058707_195192282_0_2_0&highlighted_blocks=9058707_195192282_0_2_0&matching_block_id=9058707_195192282_0_2_0&sr_pri_blocks=9058707_195192282_0_2_0__113200&from_sustainable_property_sr=1&from=searchresults
Hotel Raval House,"Ciutat Vella, Barcelona",https://www.booking.com/hotel/es/raval-house.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-08-01&checkout=2025-08-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=3fbf3d728eea03c8&srepoch=1737881176&all_sr_blocks=581192604_380255751_2_1_0&highlighted_blocks=581192604_380255751_2_1_0&matching_block_id=581192604_380255751_2_1_0&sr_pri_blocks=581192604_380255751_2_1_0__131460&from=searchresults
Four Points by Sheraton Barcelona Diagonal,"Sant Martí, Barcelona",https://www.booking.com/hotel/es/diagonal-barcelona.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-08-01&checkout=2025-08-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=3fbf3d728eea03c8&srepoch=1737881176&all_sr_blocks=9399713_93709768_0_2_0&highlighted_blocks=9399713_93709768_0_2_0&matching_block_id=9399713_93709768_0_2_0&sr_pri_blocks=9399713_93709768_0_2_0__105402&from_sustainable_property_sr=1&from=searchresults
Grupotel Gran Via 678,"Eixample, Barcelona",https://www.booking.com/hotel/es/gran-via-678.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-08-01&checkout=2025-08-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=3fbf3d728eea03c8&srepoch=1737881176&all_sr_blocks=18925704_350223748_0_2_0&highlighted_blocks=18925704_350223748_0_2_0&matching_block_id=18925704_350223748_0_2_0&sr_pri_blocks=18925704_350223748_0_2_0__126623&from=searchresults
Barcelona House,"Ciutat Vella, Barcelona",https://www.booking.com/hotel/es/barcelona-house.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-08-01&checkout=2025-08-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=3fbf3d728eea03c8&srepoch=1737881176&all_sr_blocks=17531101_215724710_0_1_0&highlighted_blocks=17531101_215724710_0_1_0&matching_block_id=17531101_215724710_0_1_0&sr_pri_blocks=17531101_215724710_0_1_0__116900&from=searchresults
B Hotel,"Eixample, Barcelona",https://www.booking.com/hotel/es/bhotel.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-08-01&checkout=2025-08-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=3fbf3d728eea03c8&srepoch=1737881176&all_sr_blocks=9119801_88190738_0_2_0&highlighted_blocks=9119801_88190738_0_2_0&matching_block_id=9119801_88190738_0_2_0&sr_pri_blocks=9119801_88190738_0_2_0__131369&from_sustainable_property_sr=1&from=searchresults
Sallés Hotel Pere IV,"Sant Martí, Barcelona",https://www.booking.com/hotel/es/pereiv.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-08-01&checkout=2025-08-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=3fbf3d728eea03c8&srepoch=1737881176&all_sr_blocks=9094311_392636723_0_0_0_43960&highlighted_blocks=9094311_392636723_0_0_0_43960&matching_block_id=9094311_392636723_0_0_0_43960&sr_pri_blocks=9094311_392636723_0_0_0_43960_144768&from_sustainable_property_sr=1&from=searchresults
Axel TWO Barcelona 4 Sup - Adults Only,"Eixample, Barcelona",https://www.booking.com/hotel/es/two-barcelona-by-axel.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-08-01&checkout=2025-08-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=27&sr_order=popularity&srpvid=3fbf3d728eea03c8&srepoch=1737881067&all_sr_blocks=131688502_261958602_0_2_0&highlighted_blocks=131688502_261958602_0_2_0&matching_block_id=131688502_261958602_0_2_0&sr_pri_blocks=131688502_261958602_0_2_0__124633&from=searchresults
SLS Barcelona,"Forum Beach , Barcelona",https://www.booking.com/hotel/es/sls-barcelona.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-08-01&checkout=2025-08-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=28&sr_order=popularity&srpvid=3fbf3d728eea03c8&srepoch=1737881067&all_sr_blocks=1182558513_390681410_2_2_0&highlighted_blocks=1182558513_390681410_2_2_0&matching_block_id=1182558513_390681410_2_2_0&sr_pri_blocks=1182558513_390681410_2_2_0__209895&from=searchresults
Hostalin Barcelona Passeig de Gracia,"Eixample, Barcelona",https://www.booking.com/hotel/es/guest-house-barcelona-passeig-de-gracia.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-08-01&checkout=2025-08-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=29&sr_order=popularity&srpvid=3fbf3d728eea03c8&srepoch=1737881067&all_sr_blocks=124910904_88510162_0_0_0&highlighted_blocks=124910904_88510162_0_0_0&matching_block_id=124910904_88510162_0_0_0&sr_pri_blocks=124910904_88510162_0_0_0__90320&from=searchresults
Hotel Rialto,"Ciutat Vella, Barcelona",https://www.booking.com/hotel/es/rialto.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-08-01&checkout=2025-08-08&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=30&sr_order=popularity&srpvid=3fbf3d728eea03c8&srepoch=1737881067&all_sr_blocks=9435104_88154511_2_2_0_311516&highlighted_blocks=9435104_88154511_2_2_0_311516&matching_block_id=9435104_88154511_2_2_0_311516&sr_pri_blocks=9435104_88154511_2_2_0_311516_123392&from=searchresults
