hotel_name,neighborhood,url
Hostal Santa Cruz,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/hostal-santa-cruz-madrid.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=b39042e3d838017f&srepoch=1737883950&all_sr_blocks=34390002_270925359_0_0_0&highlighted_blocks=34390002_270925359_0_0_0&matching_block_id=34390002_270925359_0_0_0&sr_pri_blocks=34390002_270925359_0_0_0__70070&from=searchresults
Vértice Roomspace,"Villaverde, Madrid",https://www.booking.com/hotel/es/vertice-rooms.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=b39042e3d838017f&srepoch=1737883950&all_sr_blocks=41681802_125022969_0_2_0&highlighted_blocks=41681802_125022969_0_2_0&matching_block_id=41681802_125022969_0_2_0&sr_pri_blocks=41681802_125022969_0_2_0__42179&from=searchresults
Hostal Overnight Madrid,"Moncloa-Aravaca, Madrid",https://www.booking.com/hotel/es/hostal-overnight-madrid.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=b39042e3d838017f&srepoch=1737883950&all_sr_blocks=159371201_387882147_2_0_0&highlighted_blocks=159371201_387882147_2_0_0&matching_block_id=159371201_387882147_2_0_0&sr_pri_blocks=159371201_387882147_2_0_0__58994&from=searchresults
Apartamentos EconoStay Plaza de España,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/apartamentos-econostay-plaza-de-espana.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=b39042e3d838017f&srepoch=1737883950&all_sr_blocks=1140143803_386876338_0_0_0&highlighted_blocks=1140143803_386876338_0_0_0&matching_block_id=1140143803_386876338_0_0_0&sr_pri_blocks=1140143803_386876338_0_0_0__50005&from=searchresults
Hostal Adis,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/pensia3n-cartagenera.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=b39042e3d838017f&srepoch=1737883950&all_sr_blocks=34678007_368906961_0_0_0&highlighted_blocks=34678007_368906961_0_0_0&matching_block_id=34678007_368906961_0_0_0&sr_pri_blocks=34678007_368906961_0_0_0__75430&from=searchresults
CH Bueno,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/bueno-madrid.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=b39042e3d838017f&srepoch=1737883950&all_sr_blocks=25495907_91915439_0_0_0&highlighted_blocks=25495907_91915439_0_0_0&matching_block_id=25495907_91915439_0_0_0&sr_pri_blocks=25495907_91915439_0_0_0__67150&from=searchresults
Fee4Me. Vallés 6,"Arganzuela, Madrid",https://www.booking.com/hotel/es/cosy-45m2-flat-15min-from-atocha-madrid.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=b39042e3d838017f&srepoch=1737883950&all_sr_blocks=929923901_406971412_2_0_0&highlighted_blocks=929923901_406971412_2_0_0&matching_block_id=929923901_406971412_2_0_0&sr_pri_blocks=929923901_406971412_2_0_0__94452&from=searchresults
Espahotel Plaza Basílica,"Tetuan, Madrid",https://www.booking.com/hotel/es/espahotel-plaza-basilica.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=b39042e3d838017f&srepoch=1737883950&all_sr_blocks=27439201_373768709_2_0_0&highlighted_blocks=27439201_373768709_2_0_0&matching_block_id=27439201_373768709_2_0_0&sr_pri_blocks=27439201_373768709_2_0_0__91200&from=searchresults
Preciados,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/hoprevippreciados.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=b39042e3d838017f&srepoch=1737883950&all_sr_blocks=9145119_208307871_0_34_0&highlighted_blocks=9145119_208307871_0_34_0&matching_block_id=9145119_208307871_0_34_0&sr_pri_blocks=9145119_208307871_0_34_0__131404&from=searchresults
Hostal Rivera - Atocha,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/hostal-rivera.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=b39042e3d838017f&srepoch=1737883950&all_sr_blocks=37214803_234899262_0_0_0&highlighted_blocks=37214803_234899262_0_0_0&matching_block_id=37214803_234899262_0_0_0&sr_pri_blocks=37214803_234899262_0_0_0__52780&from=searchresults
Hotel Gran Legazpi,"Arganzuela, Madrid",https://www.booking.com/hotel/es/grand-legazpi.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=b39042e3d838017f&srepoch=1737883950&all_sr_blocks=18907202_208816576_0_2_0&highlighted_blocks=18907202_208816576_0_2_0&matching_block_id=18907202_208816576_0_2_0&sr_pri_blocks=18907202_208816576_0_2_0__76440&from=searchresults
Hostal Central Palace Madrid,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/hostal-central-palace-madrid.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=b39042e3d838017f&srepoch=1737883950&all_sr_blocks=36374808_368860450_0_2_0&highlighted_blocks=36374808_368860450_0_2_0&matching_block_id=36374808_368860450_0_2_0&sr_pri_blocks=36374808_368860450_0_2_0__86814&from=searchresults
Motel One Madrid-Plaza de España,"Moncloa-Aravaca, Madrid",https://www.booking.com/hotel/es/plaza-de-espana.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=b39042e3d838017f&srepoch=1737883950&all_sr_blocks=9362518_365335953_2_2_0&highlighted_blocks=9362518_365335953_2_2_0&matching_block_id=9362518_365335953_2_2_0&sr_pri_blocks=9362518_365335953_2_2_0__111300&from_sustainable_property_sr=1&from=searchresults
The Match Madrid,"Chamberi, Madrid",https://www.booking.com/hotel/es/the-match-madrid.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=b39042e3d838017f&srepoch=1737883950&all_sr_blocks=482160003_270410843_2_0_0&highlighted_blocks=482160003_270410843_2_0_0&matching_block_id=482160003_270410843_2_0_0&sr_pri_blocks=482160003_270410843_2_0_0__79843&from=searchresults
Carretas Attics Apartments,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/spain-select-carretas-attics.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=b39042e3d838017f&srepoch=1737883950&all_sr_blocks=151621602_329708781_2_0_0&highlighted_blocks=151621602_329708781_2_0_0&matching_block_id=151621602_329708781_2_0_0&sr_pri_blocks=151621602_329708781_2_0_0__91448&from=searchresults
Apartamento cerca Plaza Mayor,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/apartamento-cerca-plaza-mayor.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=27&sr_order=popularity&srpvid=b39042e3d838017f&srepoch=1737883855&all_sr_blocks=920743001_363680480_4_0_0&highlighted_blocks=920743001_363680480_4_0_0&matching_block_id=920743001_363680480_4_0_0&sr_pri_blocks=920743001_363680480_4_0_0__100168&from=searchresults
MADRID URBAN SUITES Nuevo APARTAHOTEL con 7 Apartamentos -7 flats full equiped,"Puente de Vallecas, Madrid",https://www.booking.com/hotel/es/nuevo-edificio-singular-apartamentos-y-aticos-madrid.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=28&sr_order=popularity&srpvid=b39042e3d838017f&srepoch=1737883855&all_sr_blocks=1223978201_407175205_3_2_0_486091&highlighted_blocks=1223978201_407175205_3_2_0_486091&matching_block_id=1223978201_407175205_3_2_0_486091&sr_pri_blocks=1223978201_407175205_3_2_0_486091_91637&from=searchresults
Hostal Marlasca,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/marlasca.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=29&sr_order=popularity&srpvid=b39042e3d838017f&srepoch=1737883855&all_sr_blocks=9002903_190218158_0_0_0&highlighted_blocks=9002903_190218158_0_0_0&matching_block_id=9002903_190218158_0_0_0&sr_pri_blocks=9002903_190218158_0_0_0__70070&from=searchresults
4C Bravo Murillo,"Tetuan, Madrid",https://www.booking.com/hotel/es/4c-bravo-murillo.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=30&sr_order=popularity&srpvid=b39042e3d838017f&srepoch=1737883855&all_sr_blocks=9377103_382714247_0_2_0_371630&highlighted_blocks=9377103_382714247_0_2_0_371630&matching_block_id=9377103_382714247_0_2_0_371630&sr_pri_blocks=9377103_382714247_0_2_0_371630_80000&from=searchresults
Castellana Suites,"Salamanca, Madrid",https://www.booking.com/hotel/es/castellana-suites.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gCmuTXvAbAAgHSAiQ3NGM3OTk4Ni0yY2UyLTQ1NGYtOGQwZS1lZTU4ZTdhMDAwZTHYAgXgAgE&sid=735f077cb553f5b5fb1805efac5f4fa0&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=31&sr_order=popularity&srpvid=b39042e3d838017f&srepoch=1737883855&all_sr_blocks=294684601_376750913_2_0_0&highlighted_blocks=294684601_376750913_2_0_0&matching_block_id=294684601_376750913_2_0_0&sr_pri_blocks=294684601_376750913_2_0_0__119195&from=searchresults
