hotel_name,price_euros,rating,neighborhood
Charmsuites Paralel,1014.0,7.7,"Sants-Montjuïc, Barcelona"
H10 Casa Mimosa 4* Sup,1983.0,9.3,"Eixample, Barcelona"
Aspasios Charming Flats,947.0,8.6,"Eixample, Barcelona"
Catalonia Square 4* Sup,1928.0,9.0,"Eixample, Barcelona"
Catalonia Magdalenes,1928.0,9.3,"Ciutat Vella, Barcelona"
B&B Boutique Ca La Maria,1385.0,9.0,"Eixample, Barcelona"
Catalonia Roma,1347.0,8.4,"Eixample, Barcelona"
Mihlton Barcelona Boutique B&B,1074.0,8.7,"Eixample, Barcelona"
Hotel Sant Agustí,1474.0,8.0,"Ciutat Vella, Barcelona"
Unite Hostel Barcelona,1017.0,8.0,"Sant Martí, Barcelona"
Acta Voraport,1332.0,8.8,"Sant Martí, Barcelona"
Apartment Gràcia- Parc Güell by Interhome,975.0,9.0,"Gràcia, Barcelona"
Fuster Apartments by Aspasios,1401.0,9.4,"Eixample, Barcelona"
Royal Ramblas,1911.0,8.3,"Ciutat Vella, Barcelona"
Sunotel Club Central,1170.0,8.0,"Eixample, Barcelona"
Barcelona Hotel Colonial,1664.0,8.4,"Ciutat Vella, Barcelona"
Barcelona Mercaders Apartments,1505.0,8.0,"Ciutat Vella, Barcelona"
Catalonia Atenas,1358.0,8.3,"Sant Martí, Barcelona"
Isabella's House,1343.0,8.5,"Sarrià-St. Gervasi, Barcelona"
Quartprimera Apartments,1897.0,9.2,"Eixample, Barcelona"
Four Points by Sheraton Barcelona Airport,906.0,8.7,Barcelona
Hotel Turin Barcelona,1249.0,8.3,"Ciutat Vella, Barcelona"
Gran Hotel Havana 4Sup by Escampa Hotels,1758.0,8.6,"Eixample, Barcelona"
TSA Gran Via,1331.0,8.2,"Eixample, Barcelona"
RAMBLA BEACH Barcelonastuff Apartments,1630.0,8.7,"Sant Martí, Barcelona"
Bcn Paseo De Gracia Rocamora Apartment,2376.0,9.2,"Eixample, Barcelona"
Petit Palace Boqueria Garden,2140.0,8.1,"Ciutat Vella, Barcelona"
Hostal Fernando,1031.0,8.4,"Ciutat Vella, Barcelona"
Hotel Pulitzer Barcelona,1683.0,8.9,"Eixample, Barcelona"
Catalonia Ramblas 4* Sup,1788.0,8.5,"Ciutat Vella, Barcelona"
Alberg Pere Tarrés,1412.0,7.5,"Les Corts, Barcelona"
Rambla 102,1711.0,9.1,"Ciutat Vella, Barcelona"
Catalonia Gracia,1508.0,8.5,"Eixample, Barcelona"
Negresco Princess 4* Sup,1431.0,8.3,"Eixample, Barcelona"
ApartEasy - Gracia Apartments,1198.0,7.1,"Gràcia, Barcelona"
Hotel Inglés,765.0,7.6,"Ciutat Vella, Barcelona"
Catalonia Born,1578.0,8.7,"Ciutat Vella, Barcelona"
Aspasios Gracia Apartments,1518.0,8.6,"Gràcia, Barcelona"
Allegro Barcelona,1027.0,8.7,"Eixample, Barcelona"
Hotel Ginebra,951.0,8.5,"Eixample, Barcelona"
Petit Palace Museum,1811.0,8.3,"Eixample, Barcelona"
LetsGo Paseo de Gracia,1478.0,8.3,"Eixample, Barcelona"
Hotel Barcelona Catedral,1595.0,8.5,"Ciutat Vella, Barcelona"
Anais Apartments by Gaiarooms,1197.0,7.7,"Eixample, Barcelona"
Victoria Diagonal Mar Barcelona,2223.0,9.3,"Sant Martí, Barcelona"
You Stylish El Born Apartments,2103.0,8.4,"Eixample, Barcelona"
BCN Urbaness Hotels Del Comte,1626.0,7.6,"Eixample, Barcelona"
Hotel Acta Laumon,820.0,8.2,"Sant Andreu, Barcelona"
Zenit Borrell,1299.0,7.8,"Eixample, Barcelona"
Victoria City Center Barcelona,2923.0,9.3,"Eixample, Barcelona"
My Address in Barcelona,2644.0,8.5,"Eixample, Barcelona"
Liceu Apartments by Gaiarooms,1077.0,8.0,"Ciutat Vella, Barcelona"
08028 Apartments,962.0,8.8,"Les Corts, Barcelona"
Hotel 1898,2774.0,8.9,"Ciutat Vella, Barcelona"
ICON Bcn,1884.0,8.7,"Eixample, Barcelona"
Aspasios Paseo de Gracia Apartments,1381.0,8.6,"Eixample, Barcelona"
Mercer House Bòria BCN,1699.0,8.1,"Ciutat Vella, Barcelona"
Arc La Rambla,1106.0,8.4,"Ciutat Vella, Barcelona"
Sercotel Caspe,1505.0,8.4,"Eixample, Barcelona"
B Hotel,1961.0,8.6,"Eixample, Barcelona"
Passeig de Gracia Studio Loft,1585.0,9.2,"Eixample, Barcelona"
Atenea Rekord Suites,1190.0,8.5,"Sarrià-St. Gervasi, Barcelona"
Apartamentos Tarradellas Sants Estació,2866.0,7.6,"Eixample, Barcelona"
Montserrat Apartments by Gaiarooms,1077.0,8.0,"Eixample, Barcelona"
Leonardo Boutique Hotel Barcelona Sagrada Familia,1088.0,8.7,"Sant Martí, Barcelona"
Aparthotel Bcn Montjuic,1223.0,8.4,"Sants-Montjuïc, Barcelona"
Hotel Gótico,1664.0,8.6,"Ciutat Vella, Barcelona"
Hotel California,1438.0,8.1,"Ciutat Vella, Barcelona"
Apart-Suites Hostemplo,1339.0,8.9,"Eixample, Barcelona"
H10 Urquinaona Plaza,1788.0,8.7,"Eixample, Barcelona"
Ilunion Almirante,1407.0,7.6,"Ciutat Vella, Barcelona"
Cram Hotel,1771.0,8.4,"Eixample, Barcelona"
"Hotel Indigo Barcelona Plaza Espana, an IHG Hotel",1609.0,8.8,"Sants-Montjuïc, Barcelona"
Catalonia Port,1683.0,8.8,"Ciutat Vella, Barcelona"
GAUDI Barcelonastuff Apartments,1525.0,8.6,"Eixample, Barcelona"
Olivia Plaza Hotel,1880.0,9.3,"Ciutat Vella, Barcelona"
Hotel Ronda Lesseps,1028.0,8.6,"Gràcia, Barcelona"
Duplex Sagrada Familia 2,1433.0,8.8,"Eixample, Barcelona"
Catalonia Gran Via BCN,1543.0,8.8,"Eixample, Barcelona"
Oriente Atiram,1416.0,8.3,"Ciutat Vella, Barcelona"
Garbi Millenni,936.0,7.9,"Ciutat Vella, Barcelona"
Charmsuites Nou Rambla,1014.0,7.5,"Sants-Montjuïc, Barcelona"
Room Mate Pau,1655.0,9.2,"Eixample, Barcelona"
Acevi Villarroel,1107.0,8.0,"Eixample, Barcelona"
H10 Casanova,1293.0,8.8,"Eixample, Barcelona"
SERHS Carlit Boutique Hotel,1306.0,8.5,"Eixample, Barcelona"
AC Hotel Victoria Suites by Marriott,1584.0,8.6,"Les Corts, Barcelona"
Catalonia Avinyo,1567.0,8.6,"Ciutat Vella, Barcelona"
SLS Barcelona,1844.0,,"Forum Beach , Barcelona"
Grand Hyatt Barcelona,2139.0,8.6,"Les Corts, Barcelona"
Catalonia Rigoletto,1508.0,8.5,"Les Corts, Barcelona"
Suites Center Barcelona,1790.0,9.1,"Gràcia, Barcelona"
Sunotel Junior,911.0,7.2,"Eixample, Barcelona"
Up Suites BCN,1402.0,8.9,"Eixample, Barcelona"
Golden Hotel Barcelona,2448.0,8.3,"Sant Martí, Barcelona"
Park Hotel,1536.0,8.4,"Ciutat Vella, Barcelona"
TSA La Rambla,1651.0,9.1,"Ciutat Vella, Barcelona"
Opening Doors Poblenou Beach,1019.0,8.5,"Sant Martí, Barcelona"
Weflating Suites Sant Antoni Market,1770.0,8.6,"Eixample, Barcelona"
Chic Apartments Barcelona,1230.0,8.6,"Eixample, Barcelona"
Beautiful apartment in Eixample,1410.0,8.4,"Eixample, Barcelona"
Duquesa de Cardona Hotel 4 Sup by Grup Duquessa,1418.0,9.2,"Ciutat Vella, Barcelona"
ApartEasy - Passeig de Gracia,1378.0,9.2,"Eixample, Barcelona"
Colom Apartments,1168.0,8.7,"Ciutat Vella, Barcelona"
Inside Barcelona Apartments Sants,1300.0,8.6,"Sants-Montjuïc, Barcelona"
Ola Living Calabria,1404.0,8.2,"Eixample, Barcelona"
Mosaic by Ona,1267.0,8.5,"Eixample, Barcelona"
Durlet Beach Apartments,902.0,8.9,"Sant Martí, Barcelona"
Hotel Boutique Mirlo Barcelona,1987.0,9.4,"Sarrià-St. Gervasi, Barcelona"
Casa Elliot by Bondia Hotel Group,1664.0,8.8,"Eixample, Barcelona"
Axel Hotel Barcelona - Adults Only,1730.0,8.1,"Eixample, Barcelona"
Aspasios Catedral Apartments,1323.0,8.5,"Ciutat Vella, Barcelona"
"Grand Hotel Central, Small Luxury Hotels",2725.0,8.8,"Ciutat Vella, Barcelona"
Ola Living Santa Anna,1695.0,8.2,"Ciutat Vella, Barcelona"
Hotel & Spa Villa Olimpica Suites,2448.0,8.0,"Sant Martí, Barcelona"
Comfortable 4 rooms 2Bath w balcony,2351.0,8.4,"Eixample, Barcelona"
Ofelias Hotel 4Sup by Bondia Hotel Group,1664.0,8.6,"Eixample, Barcelona"
Apartment Eixample Dret Valencia - Cartagena by Interhome,926.0,9.0,"Eixample, Barcelona"
Authentic flat2 in Poble sec - Paralelo,1052.0,9.0,"Sants-Montjuïc, Barcelona"
Urban Flats Vallirana,1398.0,8.5,"Sarrià-St. Gervasi, Barcelona"
Aspasios Urquinaona Apartments,1399.0,8.2,"Eixample, Barcelona"
AG Apartments,1390.0,8.6,"Sants-Montjuïc, Barcelona"
NH Barcelona Entenza,1058.0,8.4,"Les Corts, Barcelona"
Ilunion Bel-Art,1548.0,8.4,"Horta-Guinardó, Barcelona"
Plaza Goya Rooms,897.0,8.2,"Eixample, Barcelona"
Hotel Best Front Maritim,1327.0,7.5,"Sant Martí, Barcelona"
"Ferienwohnung für 3 Personen ca 50 qm in Barcelona-Sants-Montjuïc, Costa Brava Costa del Maresme",1064.0,,"Sants-Montjuïc, Barcelona"
Inside Barcelona Apartments Princep,1482.0,8.7,"Sants-Montjuïc, Barcelona"
TSA La Rosa,1849.0,8.1,"Gràcia, Barcelona"
Hostal Centric,969.0,8.9,"Eixample, Barcelona"
Rambla de Mar Apartments,1805.0,8.4,"Ciutat Vella, Barcelona"
Andante Hotel,1284.0,8.3,"Ciutat Vella, Barcelona"
Sweett - Villarroel,1647.0,8.7,"Eixample, Barcelona"
Ilunion Les Corts Spa,1715.0,8.2,"Les Corts, Barcelona"
Hotel Rec Barcelona - Adults Only,1731.0,8.7,"Ciutat Vella, Barcelona"
H10 Port Vell 4* Sup,1435.0,8.8,"Ciutat Vella, Barcelona"
Aspasios Poble Nou Apartments,1131.0,8.3,"Sant Martí, Barcelona"
Sweett - Avenida Roma,1493.0,8.1,"Eixample, Barcelona"
Blanc Guest House,796.0,8.6,"Sarrià-St. Gervasi, Barcelona"
Hotel Astoria,1445.0,8.4,"Eixample, Barcelona"
Casa Lolita,1101.0,8.6,"Eixample, Barcelona"
Catalonia Catedral,2158.0,9.1,"Ciutat Vella, Barcelona"
Leonardo Hotel Barcelona Las Ramblas,1385.0,8.1,"Ciutat Vella, Barcelona"
Barnapartments Monumental,915.0,6.6,"Eixample, Barcelona"
Mercedes Heritage Apartments,1414.0,8.7,"Eixample, Barcelona"
Boutique Apartments 23 Barcelona,2327.0,9.1,"Gràcia, Barcelona"
Acta Splendid,1052.0,8.6,"Eixample, Barcelona"
H10 Universitat,1495.0,9.1,"Eixample, Barcelona"
Ilunion Auditori,1699.0,8.3,"Eixample, Barcelona"
Hostal Lleida,1160.0,8.2,"Eixample, Barcelona"
LetsGo Sagrada Familia Penthouse,1589.0,9.2,"Eixample, Barcelona"
Cosmo Apartments Marina – Auditori,1032.0,8.1,"Eixample, Barcelona"
Casa Abamita,1432.0,8.6,"Eixample, Barcelona"
Apartamentos Express by Gaiarooms,918.0,8.3,"Gràcia, Barcelona"
Hotel Jazz,2157.0,8.8,"Eixample, Barcelona"
Mayerling Bisbe Urquinaona,1613.0,8.3,"Eixample, Barcelona"
Vincci Maritimo,2189.0,8.4,"Sant Martí, Barcelona"
Novotel Barcelona City,1224.0,8.2,"Sant Martí, Barcelona"
Hotel Nuevo Triunfo,2113.0,7.8,"Sants-Montjuïc, Barcelona"
Sercotel Hotel Rosellon,1816.0,8.2,"Eixample, Barcelona"
Àmfores Boutique Guest House,1076.0,8.2,"Ciutat Vella, Barcelona"
Hotel SERHS Del Port,1459.0,8.4,"Ciutat Vella, Barcelona"
Hotel Arconte,1641.0,7.6,"Eixample, Barcelona"
My Address in Plaza Real,956.0,7.9,"Ciutat Vella, Barcelona"
Aspasios Rambla Catalunya Apartments,1655.0,8.7,"Eixample, Barcelona"
Hotel Balmoral,1254.0,8.4,"Sarrià-St. Gervasi, Barcelona"
BUHO Boutique Rooms,869.0,8.3,"Eixample, Barcelona"
You Stylish Beach Apartments,1963.0,7.7,"Sant Martí, Barcelona"
Hotel Ciutadella Barcelona,1664.0,8.7,"Ciutat Vella, Barcelona"
Beautiful apartment in Las Ramblas Barcelona 6pax,1544.0,7.7,"Ciutat Vella, Barcelona"
ApartEasy - Central Gracia Apartments,1209.0,6.9,"Gràcia, Barcelona"
BCN Apartments 41,2227.0,9.2,"Eixample, Barcelona"
Occidental Atenea Mar - Adults Only,1537.0,8.2,"Sant Martí, Barcelona"
Hotel Vilamarí,1337.0,8.1,"Eixample, Barcelona"
Four Points by Sheraton Barcelona Diagonal,1296.0,8.9,"Sant Martí, Barcelona"
You Stylish City Center Apartments,3173.0,8.4,"Eixample, Barcelona"
Citadines Ramblas Barcelona,1574.0,8.6,"Ciutat Vella, Barcelona"
Vincci Bit,2130.0,8.5,"Sant Martí, Barcelona"
Mayerling Schumann Barcelona,1557.0,8.0,"Eixample, Barcelona"
Miiro Borneta,1914.0,9.0,"Ciutat Vella, Barcelona"
Barceló Sants,1555.0,8.7,"Sants-Montjuïc, Barcelona"
"Ferienwohnung für 4 Personen ca 75 qm in Barcelona-Eixample, Costa Brava Costa del Maresme",1709.0,8.9,"Eixample, Barcelona"
ibis Styles Barcelona Centre,927.0,8.5,"Eixample, Barcelona"
Casa Sagrada Familia,1231.0,8.8,"Eixample, Barcelona"
Senator Barcelona Apartments,1092.0,7.5,"Sarrià-St. Gervasi, Barcelona"
SAGRADA FAMILIA SUN Nos preocupa su seguridad,2087.0,8.8,"Horta-Guinardó, Barcelona"
Mesón Castilla Atiram Hotels,1353.0,8.2,"Ciutat Vella, Barcelona"
En el Corazón de Barcelona,1437.0,8.2,"Eixample, Barcelona"
Apartments Barcelona & Home Deco Centro,3539.0,9.5,"Eixample, Barcelona"
Apartments Sata Olimpic Village Area,1455.0,8.9,"Sant Martí, Barcelona"
Hotel Medicis,894.0,8.2,"Horta-Guinardó, Barcelona"
Aparthotel Napols - Abapart,1348.0,8.5,"Eixample, Barcelona"
Sant Jordi Apartments Sagrada Familia,1645.0,7.7,"Sant Martí, Barcelona"
ApartEasy - Authentic Family Apartment,1467.0,7.8,"Eixample, Barcelona"
The Corner Apartments by Aspasios,2198.0,9.0,"Eixample, Barcelona"
POR1100 - Apartment in the heart of Gracia,924.0,10.0,"Gràcia, Barcelona"
Casual Colours Barcelona,1051.0,8.3,"Les Corts, Barcelona"
Boutique Hostemplo Sagrada Familia,1437.0,8.7,"Eixample, Barcelona"
Apartments Jota Barcelona,871.0,8.0,"Nou Barris, Barcelona"
ZOOROOMS Boutique Guesthouse,946.0,9.1,"Eixample, Barcelona"
Unique Cozy Scenic Penthouse,1567.0,8.6,"Sants-Montjuïc, Barcelona"
Hotel Constanza,1021.0,8.6,"Eixample, Barcelona"
Bonavista Apartments - Passeig de Gracia,1423.0,9.2,"Gràcia, Barcelona"
ME Barcelona,3757.0,9.1,"Eixample, Barcelona"
Free Hostels Barcelona,1009.0,8.0,"Eixample, Barcelona"
Hotel Granvia,2141.0,8.9,"Eixample, Barcelona"
Condes de Barcelona,1721.0,8.9,"Eixample, Barcelona"
Hotel Cortes Rambla,1727.0,8.1,"Ciutat Vella, Barcelona"
Aparthotel Mariano Cubi Barcelona,1033.0,8.3,"Sarrià-St. Gervasi, Barcelona"
Europark,1835.0,8.7,"Eixample, Barcelona"
Fridays Flats Casa Lavander,4969.0,7.3,"Sants-Montjuïc, Barcelona"
Paral·lel,1641.0,8.3,"Sants-Montjuïc, Barcelona"
Hotel Pelayo,665.0,7.9,"Eixample, Barcelona"
Apartments Sixtyfour,3161.0,9.4,"Eixample, Barcelona"
Hotel Regina Barcelona,1510.0,8.9,"Eixample, Barcelona"
Rental Apartment Barcelona,2449.0,9.3,"Eixample, Barcelona"
The Social Hub Barcelona Poblenou,1203.0,8.8,"Sant Martí, Barcelona"
Arrivo Apartments,1524.0,8.8,"Eixample, Barcelona"
METT Barcelona,3277.0,8.8,"Horta-Guinardó, Barcelona"
Montaber Apartments - Sagrada Familia,1507.0,8.5,"Eixample, Barcelona"
Acogedor apartamento en Barcelona,1876.0,8.2,"Sants-Montjuïc, Barcelona"
Cosmo Apartments Rambla Catalunya,4673.0,8.4,"Eixample, Barcelona"
Chic & Basic Velvet,1317.0,8.2,"Eixample, Barcelona"
Aparteasy - Deluxe Family Apartments with Pool,1392.0,7.0,"Eixample, Barcelona"
Mercer Hotel Barcelona,3606.0,9.2,"Ciutat Vella, Barcelona"
Sagrada familia apartment,1433.0,8.8,"Eixample, Barcelona"
Hotel Acta Azul Barcelona,1279.0,8.3,"Sants-Montjuïc, Barcelona"
Hotel Derby,1438.0,8.0,"Les Corts, Barcelona"
Apartment Eixample Esq Rocafort Diputacio by Interhome,1262.0,8.6,"Eixample, Barcelona"
Durlet Rambla Mar Apartments,872.0,9.1,"Sant Martí, Barcelona"
"Labtwentytwo Barcelona, a Tribute Portfolio Hotel",1655.0,8.4,"Sant Martí, Barcelona"
Hesperia Barcelona Presidente,1318.0,8.5,"Sarrià-St. Gervasi, Barcelona"
Silken Sant Gervasi,1169.0,8.6,"Sarrià-St. Gervasi, Barcelona"
Hostal Las Flores Ramblas,1214.0,8.3,"Ciutat Vella, Barcelona"
"Radisson Blu 1882 Hotel, Barcelona Sagrada Familia",1863.0,8.9,"Gràcia, Barcelona"
The One Barcelona GL,3520.0,9.1,"Eixample, Barcelona"
Chi,1618.0,8.9,"Eixample, Barcelona"
En Ville Boutique Apartments Boqueria Market,2588.0,9.1,"Ciutat Vella, Barcelona"
Casa Muntaner,1651.0,9.2,"Eixample, Barcelona"
Monument Hotel,3422.0,9.1,"Eixample, Barcelona"
Sagrada Familia Penthouse,1853.0,8.9,"Eixample, Barcelona"
Hotel Soho,2012.0,8.6,"Eixample, Barcelona"
Sweet BCN Sagrada Familia,1061.0,7.7,"Eixample, Barcelona"
LeMar by Aspasios,907.0,8.4,"Eixample, Barcelona"
Barcelona Olympic Apartment,1020.0,8.2,"Sant Martí, Barcelona"
The Moods Oasis,1323.0,8.6,"Sarrià-St. Gervasi, Barcelona"
Glocal Apartments Barcelona,2196.0,8.7,"Eixample, Barcelona"
Cien,1184.0,8.2,"Eixample, Barcelona"
Hotel Sagrada Familia,1111.0,8.1,"Eixample, Barcelona"
Gran Via Terrace Barcelona,1433.0,8.4,"Eixample, Barcelona"
Plaza Universitat,1507.0,8.1,"Eixample, Barcelona"
GREAT SPACIOUS APARTMENT IN THE GOTHIC QUARTER,2477.0,8.7,"Ciutat Vella, Barcelona"
Silken Ramblas,1554.0,8.1,"Ciutat Vella, Barcelona"
Vincci Mae,2742.0,8.5,"Sarrià-St. Gervasi, Barcelona"
Ripoll Apartments,2034.0,8.2,"Ciutat Vella, Barcelona"
"Chambre avec accès privé, terrasse, piscine",909.0,10.0,"Gràcia, Barcelona"
Ocean Drive Barcelona,2481.0,8.9,"Eixample, Barcelona"
Sants Estación acogedor apartamento en Exiample,1792.0,8.7,"Eixample, Barcelona"
Praktik Rambla,1457.0,8.5,"Eixample, Barcelona"
Loft Miro Apart Barcelona,1433.0,8.5,"Eixample, Barcelona"
Hotel Midmost by Majestic Hotel Group,1566.0,8.5,"Ciutat Vella, Barcelona"
Hotel Monegal,804.0,7.4,"Ciutat Vella, Barcelona"
Citytrip Palau de la Música,1090.0,8.1,"Ciutat Vella, Barcelona"
Eurohotel Diagonal Port,1167.0,8.1,"Sant Martí, Barcelona"
Stay U-nique Apartments Est,1076.0,8.4,"Ciutat Vella, Barcelona"
Opening Doors Pueblonuevo,1333.0,9.2,"Sant Martí, Barcelona"
Picasso Suites,2143.0,8.7,"Eixample, Barcelona"
Apartaments Clot-Sant Martí,1130.0,8.0,"Sant Martí, Barcelona"
1208 - EXCLUSIVE DESIGN APARTMENT,3237.0,8.0,"Eixample, Barcelona"
ApartEasy - Family Apartment Sant Antoni,1483.0,7.7,"Eixample, Barcelona"
Hotel Barcelona Universal,1865.0,8.3,"Ciutat Vella, Barcelona"
Suite Gracia Barcelona,1209.0,9.1,"Gràcia, Barcelona"
1881 Barcelona Gran Rosellon Hotel,1587.0,8.0,"Eixample, Barcelona"
