hotel_name,price_euros,rating,neighborhood
Hostal Lauria,686.0,9.2,"Madrid City Center, Madrid"
JC Rooms Santa Ana,494.0,8.0,"Madrid City Center, Madrid"
BYPILLOW Crosstown,761.0,8.7,"Madrid City Center, Madrid"
JC Rooms Santo Domingo,588.0,7.9,"Madrid City Center, Madrid"
Cozy apartment in Gran Via for 4 people.S2a3,562.0,9.1,"Madrid City Center, Madrid"
Oriente Palace Apartments,850.0,9.0,"Madrid City Center, Madrid"
Feelathome Waldorf Suites Apartments,676.0,9.0,"Chamberi, Madrid"
Hotel Acta Madfor,626.0,8.4,"Moncloa-Aravaca, Madrid"
Ilunion Alcalá Norte,672.0,8.9,"San Blas, Madrid"
Hotel Mediodia,624.0,8.5,"Madrid City Center, Madrid"
Suits recién reformadas Marqués de Vadillo,729.0,8.8,"Carabanchel, Madrid"
1881 Madrid Ventas Hotel,734.0,8.9,"Ciudad Lineal, Madrid"
Hostal Flat55Madrid,451.0,8.0,"Madrid City Center, Madrid"
Horoko Apartments by Gaiarooms,544.0,8.1,"Tetuan, Madrid"
Leonardo Hotel Madrid City Center,636.0,8.4,"Chamberi, Madrid"
Claridge Madrid,829.0,8.7,"Retiro, Madrid"
The Bridge Huertas,628.0,7.4,"Madrid City Center, Madrid"
Hostal Inn Madrid,558.0,8.4,"Madrid City Center, Madrid"
Ilunion Suites Madrid,714.0,8.5,"Chamartín, Madrid"
Fuencarral Adeco,475.0,8.3,"Madrid City Center, Madrid"
Hostal Silserranos,726.0,8.8,"Madrid City Center, Madrid"
Sercotel Gran Hotel Conde Duque,803.0,8.4,"Chamberi, Madrid"
NH Madrid Nacional,832.0,8.6,"Madrid City Center, Madrid"
The Match Madrid,706.0,8.3,"Chamberi, Madrid"
Dobo Homes - HOR7,483.0,8.7,"Chamartín, Madrid"
Bonito Estudio con terraza,398.0,7.6,"Carabanchel, Madrid"
OLBLANC Plaza de España by Batuecas,804.0,8.7,"Moncloa-Aravaca, Madrid"
Minty Stay - Atocha 4 BD,2120.0,8.9,"Madrid City Center, Madrid"
Spacious apartment near to Santiago Bernabeu,640.0,9.6,"Chamartín, Madrid"
Espahotel Plaza de España,831.0,7.8,"Madrid City Center, Madrid"
"PRECIOSO ESTUDIO CON TERRAZA EN EL CORAZON DE MADRID Calle Cava Baja, 30",658.0,9.4,"Madrid City Center, Madrid"
Minty Stay - Studio Hortaleza,685.0,8.5,"Madrid City Center, Madrid"
Petit Palace Arenal,841.0,8.6,"Madrid City Center, Madrid"
Soho Boutique Congreso,655.0,8.6,"Madrid City Center, Madrid"
AC Hotel Madrid Feria by Marriott,785.0,8.6,"Hortaleza, Madrid"
Castellana Suites,1192.0,8.9,"Salamanca, Madrid"
Novotel Madrid Center,971.0,8.6,"Salamanca, Madrid"
NYX Hotel Madrid by Leonardo Hotels,752.0,8.4,"Tetuan, Madrid"
Petit Palace Lealtad Plaza,779.0,8.4,"Retiro, Madrid"
Madrid Marriott Auditorium Hotel & Conference Center,847.0,8.8,"San Blas, Madrid"
Hostal Adriano,536.0,8.4,"Madrid City Center, Madrid"
Suites Viena Plaza de España,828.0,9.0,"Moncloa-Aravaca, Madrid"
Bob W Chueca,657.0,8.8,"Madrid City Center, Madrid"
H-A Aparthotel Hotel Quo,622.0,8.2,"Salamanca, Madrid"
JC Rooms Chueca,587.0,8.2,"Madrid City Center, Madrid"
FR85 Apartment,602.0,8.6,"Chamberi, Madrid"
Apartamento Madrid Norte,479.0,9.3,"Fuencarral-El Pardo, Madrid"
Vincci Soma,1066.0,8.2,"Salamanca, Madrid"
Heima Wonderful Loft in the Historic City Center,807.0,8.8,"Madrid City Center, Madrid"
Apartamentos Villablino Arturo Soria,650.0,7.8,"Ciudad Lineal, Madrid"
Reina Sofia Boutique I,1170.0,9.1,"Madrid City Center, Madrid"
NH Madrid Principe de Vergara,735.0,8.5,"Salamanca, Madrid"
NH Madrid Ribera del Manzanares,774.0,8.6,"Arganzuela, Madrid"
Ile Atocha Exterior Olivar,833.0,7.3,"Madrid City Center, Madrid"
Dobo Homes - JO47,499.0,8.7,"Tetuan, Madrid"
Cozy studio - 1Bathroom - Salamanca,639.0,7.9,"Chamartín, Madrid"
Cozy studio-Chamberí,672.0,9.5,"Chamberi, Madrid"
Elegant penthouse in Cuatro Caminos - Pal,706.0,9.4,"Tetuan, Madrid"
Petit Palace Posada del Peine,866.0,8.5,"Madrid City Center, Madrid"
Petit Palace Cliper-Gran Vía,875.0,8.2,"Madrid City Center, Madrid"
Riu Plaza España,1653.0,9.0,"Madrid City Center, Madrid"
Petit Palace Triball,893.0,8.7,"Madrid City Center, Madrid"
Apartamento en el centro de Madrid (chueca),1365.0,8.0,"Madrid City Center, Madrid"
Petit Palace Plaza del Carmen,778.0,8.5,"Madrid City Center, Madrid"
Roisa Hostal Boutique,498.0,8.0,"Chamartín, Madrid"
Hotel Praga,604.0,8.4,"Carabanchel, Madrid"
Fee4Me Marques Vintage Apartment,1089.0,7.8,"Madrid City Center, Madrid"
Arenal Suites Puerta del Sol,1017.0,9.5,"Madrid City Center, Madrid"
Regente Hotel,828.0,8.5,"Madrid City Center, Madrid"
NH Madrid Zurbano,791.0,8.4,"Chamberi, Madrid"
Leonardo Boutique Hotel Madrid,649.0,8.3,"Chamberi, Madrid"
Mercure Madrid Centro,805.0,8.4,"Madrid City Center, Madrid"
Hospedium Hotel Los Condes,679.0,8.5,"Madrid City Center, Madrid"
Petit Palace Chueca,859.0,8.4,"Madrid City Center, Madrid"
Novotel Campo De Las Naciones,718.0,8.5,"Barajas, Madrid"
Residencia Universitaria Claudio Coello,641.0,8.5,"Salamanca, Madrid"
Ideal flat for 4 pax -F Fpo1,502.0,8.7,"Arganzuela, Madrid"
H10 Puerta de Alcalá,1050.0,8.6,"Salamanca, Madrid"
Carretas Attics Apartments,914.0,8.7,"Madrid City Center, Madrid"
Ibis Budget Madrid Centro Lavapies,533.0,8.0,"Madrid City Center, Madrid"
Palacio Tirso de Molina - THE ARC COLLECTION,2598.0,9.2,"Madrid City Center, Madrid"
Hotel Mirador de Chamartín,611.0,8.4,"Ciudad Lineal, Madrid"
Castilla Luz Deco,604.0,8.6,"Tetuan, Madrid"
Petit Palace Tres Cruces,714.0,8.5,"Madrid City Center, Madrid"
Carretas Apartments,1281.0,9.0,"Madrid City Center, Madrid"
ESTUDIOS GRAN VÍA,745.0,8.1,"Madrid City Center, Madrid"
Casa de Huéspedes Cuenca,350.0,8.2,"Arganzuela, Madrid"
Visitor's Book,1760.0,9.7,"Chamberi, Madrid"
Studio located in Puerta de Alcala - 2,631.0,8.1,"Salamanca, Madrid"
Suites recién reformadas Vista Alegre,746.0,9.2,"Carabanchel, Madrid"
H-A San Mateo Suites,511.0,7.7,"Madrid City Center, Madrid"
Un lujo en plena Calle Goya,1350.0,9.8,"Salamanca, Madrid"
Room Mate Alba,903.0,9.1,"Madrid City Center, Madrid"
Exe Suites 33,671.0,8.7,"Madrid City Center, Madrid"
CavaBajaSuites,1332.0,9.5,"Madrid City Center, Madrid"
Soho Boutique Opera,663.0,8.3,"Madrid City Center, Madrid"
Emperador,1174.0,8.7,"Madrid City Center, Madrid"
Hostal New Dream Madrid,414.0,7.9,"Madrid City Center, Madrid"
2 bedrooms 1 bathroom furnished - Lavapies - bright Modern - MintyStay,757.0,9.2,"Madrid City Center, Madrid"
Hostal Marlasca,673.0,8.3,"Madrid City Center, Madrid"
CajaSoul by Caja Mágica Madrid,1060.0,9.4,"Usera, Madrid"
7 Islas Hotel,795.0,8.8,"Madrid City Center, Madrid"
Lemon Apartment & Hotels Bernabeu,1928.0,9.4,"Tetuan, Madrid"
CavaBajaSuites 2,1347.0,9.4,"Madrid City Center, Madrid"
Globales Acis y Galatea,592.0,7.9,"Hortaleza, Madrid"
Vincci Soho,1150.0,8.7,"Madrid City Center, Madrid"
Apartosuites Jardines de Sabatini,927.0,9.1,"Moncloa-Aravaca, Madrid"
Room Mate Oscar,883.0,8.7,"Madrid City Center, Madrid"
"Hotel Madrid Chamartín, Affiliated by Meliá",1129.0,8.2,"Chamartín, Madrid"
"Casa de las Artes, member of Meliá Collection",1973.0,8.8,"Madrid City Center, Madrid"
I'M Room Suites Nuevos Ministerios - Bernabeu 'Digital Access',794.0,9.0,"Tetuan, Madrid"
Exe Convention Plaza Madrid,479.0,8.1,"Fuencarral-El Pardo, Madrid"
Flat in Barrio de las Letras / Cervantes20,762.0,8.9,"Madrid City Center, Madrid"
El Cielo: Lujoso Ático en Madrid Centro,3806.0,9.1,"Madrid City Center, Madrid"
Agumar,865.0,8.1,"Retiro, Madrid"
easyHotel Madrid Centro Atocha,432.0,7.9,"Arganzuela, Madrid"
Estudio Centro Gran Via,699.0,8.4,"Madrid City Center, Madrid"
JUAN BRAVO Apartamento a estrenar con PISCINA,1476.0,9.5,"Salamanca, Madrid"
Ilunion Pio XII,617.0,8.7,"Chamartín, Madrid"
Wonderful Apartment Chueca,851.0,7.9,"Madrid City Center, Madrid"
1 bedroom 1 bathroom furnished - Sol - Downtown - Minty Stay,808.0,8.3,"Madrid City Center, Madrid"
"Apartamento Palacio Real de Madrid, histórico",826.0,8.0,"Madrid City Center, Madrid"
NH Madrid Ventas,815.0,8.6,"Salamanca, Madrid"
NH Collection Madrid Abascal,833.0,8.8,"Chamberi, Madrid"
MH Apartments Central Madrid,1453.0,8.9,"Madrid City Center, Madrid"
ABC Apartments Madrid,557.0,8.6,"Puente de Vallecas, Madrid"
Hotel Princesa Plaza Madrid,1007.0,8.2,"Madrid City Center, Madrid"
Modern and bright- 1Bd 1 Bth furnished- Sol in downtown area,808.0,8.1,"Madrid City Center, Madrid"
Elegant apartment close to Royal Palace - Arriaza,618.0,8.0,"Moncloa-Aravaca, Madrid"
Jardines Boutique,749.0,7.6,"Madrid City Center, Madrid"
Apartamento Anton Martin II,562.0,7.7,"Madrid City Center, Madrid"
Hotel Gran Legazpi,764.0,8.3,"Arganzuela, Madrid"
Comfortable studio in Barrio Salamanca - Bejar,600.0,8.6,"Salamanca, Madrid"
Luxury & centric- 2Bd 1Bth - Plaza de España,965.0,7.4,"Moncloa-Aravaca, Madrid"
Petit Palace Santa Bárbara,820.0,8.6,"Madrid City Center, Madrid"
Hard Rock Hotel Madrid,1003.0,8.8,"Arganzuela, Madrid"
Apartamento amarillo en Atocha,511.0,7.7,"Madrid City Center, Madrid"
Porcel Torre Garden,458.0,8.5,"Ciudad Lineal, Madrid"
Sterling,727.0,8.0,"Madrid City Center, Madrid"
Arenal Suites Preciados,834.0,9.2,"Madrid City Center, Madrid"
Minty Stay - Plaza Mayor 1 BD,745.0,8.7,"Madrid City Center, Madrid"
Brigth Stylish studio - Gran Vía,852.0,8.4,"Madrid City Center, Madrid"
"Nuevo, luminoso y céntrico",571.0,,"Madrid City Center, Madrid"
NH Paseo de la Habana,655.0,8.1,"Chamartín, Madrid"
"Modern- 1 Bd 1,5 Bth- Delicias Atocha",564.0,8.1,"Arganzuela, Madrid"
Dobo Homes - PA4,502.0,7.9,"Chamartín, Madrid"
Prado Suite,1092.0,8.6,"Madrid City Center, Madrid"
Akeah Hotel Gran Vía,979.0,8.7,"Madrid City Center, Madrid"
Radisson RED Madrid,862.0,8.6,"Madrid City Center, Madrid"
Precioso apartamento en el Barrio Salamanca P A D,847.0,8.2,"Salamanca, Madrid"
L&G Madrid Apartments,1979.0,8.6,"Arganzuela, Madrid"
Hotel Liabeny,1276.0,8.9,"Madrid City Center, Madrid"
"Hotel Indigo Madrid - Princesa, an IHG Hotel",671.0,8.6,"Moncloa-Aravaca, Madrid"
AC Hotel Carlton Madrid by Marriott,936.0,8.8,"Arganzuela, Madrid"
La Latina Premium Home,4198.0,8.2,"Madrid City Center, Madrid"
limehome Madrid Calle de la Madera - Digital Access,799.0,8.0,"Madrid City Center, Madrid"
Hostal Adria Santa Ana,559.0,8.1,"Madrid City Center, Madrid"
Nice house with courtyard in Puerta del Angel - Mauregato,606.0,9.2,"Latina, Madrid"
Nice studio in Madrid-Fp02,605.0,8.4,"Arganzuela, Madrid"
"Nuevo Anuncio, Ronda de Embajadores de Madrid",884.0,8.0,"Madrid City Center, Madrid"
Vázquez de Mella Gran Vía,757.0,8.2,"Madrid City Center, Madrid"
Hotel Atlántico,1300.0,9.2,"Madrid City Center, Madrid"
Encantador Tirso Molina Exterior Mesón,828.0,7.5,"Madrid City Center, Madrid"
Colon Suites,876.0,8.1,"Madrid City Center, Madrid"
Hostal Sol Los Angeles,673.0,7.9,"Madrid City Center, Madrid"
Plaza de España Skyline,973.0,9.2,"Moncloa-Aravaca, Madrid"
Hostal Art Madrid,775.0,8.9,"Madrid City Center, Madrid"
Be Mate Gran Vía Suites,846.0,8.6,"Madrid City Center, Madrid"
Malasaña Suite,1090.0,8.1,"Madrid City Center, Madrid"
Modern Bright - 1Bedroom 1 Bathroom - La Latina,751.0,9.0,"Madrid City Center, Madrid"
Veracruz Puerta del Sol,795.0,8.0,"Madrid City Center, Madrid"
Apartamentos Soho Boutique Hoy No Me Puedo Levantar,1017.0,8.5,"Madrid City Center, Madrid"
ICON Embassy,1191.0,8.7,"Salamanca, Madrid"
1 bedroom 1 bathroom furnished - Salamanca - Stylish WTerrace - MintyStay,925.0,9.3,"Salamanca, Madrid"
1 bedroom 1 bathroom furnished - Salamanca - Modern WTerrace - MintyStay,925.0,9.4,"Salamanca, Madrid"
Cozy apartment-1Bedroom 1Bathroom-Salamanca,706.0,9.0,"Salamanca, Madrid"
B&B HOTEL Madrid Carabanchel,477.0,9.2,"Carabanchel, Madrid"
Francisco I Boutique,1238.0,9.0,"Madrid City Center, Madrid"
Hotel Regina,1690.0,9.3,"Madrid City Center, Madrid"
"Modern, Bright - 1Bd 1Bth -Lavapiés",687.0,8.5,"Madrid City Center, Madrid"
Enjoy a cosy studio in Malasaña BAR,610.0,8.0,"Madrid City Center, Madrid"
Arenal Suites Gran Vía,951.0,9.3,"Madrid City Center, Madrid"
The Social Hub Madrid 4 star,934.0,8.8,"Moncloa-Aravaca, Madrid"
1 bedroom 1 bathroom furnished - Chueca - modern functional - MintyStay,681.0,8.7,"Madrid City Center, Madrid"
1Bedroom 1Bathroom furnished - Justicia - Refurbished,633.0,9.0,"Madrid City Center, Madrid"
SLEEP'N Atocha - B Corp Certified,742.0,8.9,"Madrid City Center, Madrid"
Hostal Evoke Madrid,792.0,9.0,"Madrid City Center, Madrid"
"Wide and modern -1Bd 1,5 Bth- Malasaña",1021.0,9.1,"Madrid City Center, Madrid"
Charming Malasaña,1112.0,8.3,"Madrid City Center, Madrid"
Estudio acogedor y céntrico- 1B - Malasaña,657.0,8.3,"Madrid City Center, Madrid"
NH Barajas Airport,544.0,8.4,"Barajas, Madrid"
Suite Estudio en Bravo Murillo,526.0,10.0,"Tetuan, Madrid"
Hotel Avenida Gran Vía,809.0,8.1,"Madrid City Center, Madrid"
Sonder Sofia,698.0,9.0,"Arganzuela, Madrid"
Hostal Castilla II Puerta del Sol,670.0,8.2,"Madrid City Center, Madrid"
Hostal Montaloya,444.0,8.1,"Madrid City Center, Madrid"
Petit Palace Preciados,797.0,8.2,"Madrid City Center, Madrid"
Catalonia Las Cortes,1340.0,9.3,"Madrid City Center, Madrid"
Hostal Arrate,521.0,7.9,"Chamberi, Madrid"
Lofts Reformados en el Bernabéu,618.0,7.3,"Tetuan, Madrid"
Salomé,524.0,8.9,"Madrid City Center, Madrid"
Preciosos apartamento cerca de Atocha CAN,574.0,8.0,"Arganzuela, Madrid"
Velazquez Suites,1306.0,9.1,"Salamanca, Madrid"
apartamento reformado en lavapies tipo loft,667.0,8.7,"Madrid City Center, Madrid"
Hotel du Temps Madrid,953.0,8.8,"Madrid City Center, Madrid"
Z45 Loft con Wifi en el Madrid Centro,421.0,6.9,"Madrid City Center, Madrid"
Stay Inn Madrid,956.0,8.7,"Madrid City Center, Madrid"
Juan Bravo Suites,1327.0,8.9,"Salamanca, Madrid"
Feelathome San Marcos Apartments,847.0,8.9,"Madrid City Center, Madrid"
Ideal studio in Cuatro Caminos - Guipúzcoa,498.0,8.7,"Tetuan, Madrid"
Apartamentos Turisticos G3 Galeon,599.0,8.0,"Tetuan, Madrid"
URBANSEA Atocha 113,598.0,8.2,"Madrid City Center, Madrid"
Brigth- Pool Parking-1Bd 1Bth-Prado,1071.0,9.0,"Madrid City Center, Madrid"
1 bedroom 1 bathroom furnished - Av de America - studio - MintyStay,572.0,8.3,"Chamartín, Madrid"
AC Hotel Atocha by Marriott,936.0,8.7,"Arganzuela, Madrid"
"Huertas, 58",1491.0,8.7,"Madrid City Center, Madrid"
Sercotel Madrid Aeropuerto,667.0,8.5,"Barajas, Madrid"
Vallecas Apartments,598.0,8.9,"Villa de Vallecas, Madrid"
Palacio Plaza Conde Miranda,1280.0,9.5,"Madrid City Center, Madrid"
Pestana CR7 Gran Vía Madrid,1290.0,8.4,"Madrid City Center, Madrid"
Apartamentos Principe 7,899.0,8.6,"Madrid City Center, Madrid"
Hotel Julia,472.0,8.4,"San Blas, Madrid"
Apartamentos Las Torres,924.0,8.7,"Tetuan, Madrid"
Hotel Miau,942.0,8.6,"Madrid City Center, Madrid"
Estudio Lorenzo Acogedor,654.0,7.6,"Madrid City Center, Madrid"
Room Mate Macarena – Gran Vía,815.0,8.9,"Madrid City Center, Madrid"
Beautiful and cosy flat La Latina-Rastro-DER,720.0,8.0,"Madrid City Center, Madrid"
NH Collection Madrid Eurobuilding,1063.0,8.9,"Chamartín, Madrid"
Avenida De America Tijcal,893.0,8.6,"Salamanca, Madrid"
Bob W Arte,802.0,9.2,"Arganzuela, Madrid"
Fee4Me. Amazing apartment in the heart of Lavapies,716.0,8.0,"Madrid City Center, Madrid"
Cruz Apartment,761.0,7.6,"Madrid City Center, Madrid"
THC Tirso Molina Hostel,734.0,8.7,"Madrid City Center, Madrid"
Live it Madrid Gran Vía,366.0,6.9,"Madrid City Center, Madrid"
Simone Apartments,448.0,8.7,"Usera, Madrid"
Habitaciónes doble con baño privado en el centro de Madrid,381.0,6.8,"Carabanchel, Madrid"
Tranquilo apartamento en Chueca IN2Iz5,755.0,8.6,"Madrid City Center, Madrid"
Minty Stay - Montera,830.0,8.3,"Madrid City Center, Madrid"
Centric and bright- 1Bd 1Bth- San Bernardo,683.0,7.5,"Madrid City Center, Madrid"
Casa de Huespedes Dolce Vita,546.0,7.6,"Madrid City Center, Madrid"
MH Apartments Soho Madrid,1393.0,8.9,"Salamanca, Madrid"
LOFTS Puerta del SOL,915.0,8.2,"Madrid City Center, Madrid"
STYLISH NEST 1BD PLAZA MAYOR - SOL,719.0,6.8,"Madrid City Center, Madrid"
Bright new and wide- 1Bd 1Bth- Delicias,694.0,8.0,"Arganzuela, Madrid"
Hotel Maydrit Airport,722.0,9.0,"Barajas, Madrid"
1 bedroom 1 bathroom furnished - Chueca - modern in downtown area - MintyStay,703.0,8.6,"Madrid City Center, Madrid"
Barceló Imagine,989.0,9.2,"Chamartín, Madrid"
Cozy and central- 1 bedroom 1 bathroom - Chueca,836.0,8.6,"Madrid City Center, Madrid"
Market Martinez de la Riva I,448.0,6.9,"Puente de Vallecas, Madrid"
Amazing flat 5 balconies in Chueca - Gran Via,1985.0,9.7,"Madrid City Center, Madrid"
"Precioso apartamento en Puente Vallecas, Madrid.",636.0,9.2,"Puente de Vallecas, Madrid"
Apartamentos Cuatro Caminos,678.0,8.4,"Tetuan, Madrid"
Charming Reina Sofía,658.0,8.0,"Madrid City Center, Madrid"
"Hotel Indigo Madrid - Gran Vía, an IHG Hotel",978.0,8.6,"Madrid City Center, Madrid"
Olavide en Madrid,786.0,8.3,"Chamberi, Madrid"
Hotel Mirador Puerta del Sol,778.0,8.4,"Madrid City Center, Madrid"
Enjoy Suite in Atocha,520.0,8.9,"Arganzuela, Madrid"
Mayerling Hotel,1086.0,8.3,"Madrid City Center, Madrid"
Bright- 1Bd 1Bth furnished - Sol,852.0,8.3,"Madrid City Center, Madrid"
Bloom Inn Madrid,703.0,8.3,"Madrid City Center, Madrid"
Casual del Teatro Madrid,823.0,8.3,"Madrid City Center, Madrid"
Ibis Styles Madrid City Las Ventas,821.0,8.6,"Ciudad Lineal, Madrid"
LaNave,966.0,7.8,"Moncloa-Aravaca, Madrid"
Petit Palace Puerta del Sol,869.0,8.7,"Madrid City Center, Madrid"
II Castillas Madrid,793.0,8.7,"Madrid City Center, Madrid"
Ibis Styles Madrid Prado,812.0,8.6,"Madrid City Center, Madrid"
Hostal Lisboa,860.0,8.7,"Madrid City Center, Madrid"
Hostal Las Fuentes,604.0,8.2,"Madrid City Center, Madrid"
CH Las Murallas,686.0,7.7,"Madrid City Center, Madrid"
1 bedrooms 1 bathroom furnished - La Latina - modern - MintyStay,627.0,7.9,"Madrid City Center, Madrid"
Siete Monos,811.0,8.8,"Madrid City Center, Madrid"
Apartamentos Centro Jardines,803.0,8.3,"Madrid City Center, Madrid"
Cozy and Bright-1Bedroom 1Bathroom-Las Letras,625.0,8.0,"Madrid City Center, Madrid"
2 bedrooms 1.5 bathrooms furnished - Justicia - Refurbished - MintyStay,1030.0,9.1,"Madrid City Center, Madrid"
Meta Habitat Ramon Lujan A,390.0,7.2,"Usera, Madrid"
Madrid Centro Excepcional,920.0,,"Madrid City Center, Madrid"
MintyStay - Cádiz 10,984.0,9.0,"Madrid City Center, Madrid"
