hotel_name,price_euros,rating,neighborhood
"Grand Hotel Central, Small Luxury Hotels",2906.0,8.8,"Ciutat Vella, Barcelona"
Motel One Barcelona-Ciutadella,1420.0,8.8,"Sant Martí, Barcelona"
Ciutat Vella,1402.0,8.0,"Ciutat Vella, Barcelona"
Generator Barcelona,1394.0,7.7,"Gràcia, Barcelona"
Novotel Barcelona City,2083.0,8.2,"Sant Martí, Barcelona"
Ohla Eixample,4644.0,8.9,"Eixample, Barcelona"
Catalonia Sagrada Familia,1562.0,8.4,"Sant Martí, Barcelona"
Hotel Casa Sagnier,3313.0,9.2,"Eixample, Barcelona"
Pol & Grace Hotel,1417.0,8.2,"Sarrià-St. Gervasi, Barcelona"
Fisa Rentals Ramblas Apartments,1913.0,8.7,"Eixample, Barcelona"
NH Barcelona Diagonal Center,1487.0,8.2,"Sant Martí, Barcelona"
Cosmo Apartments Rambla Catalunya,4874.0,8.4,"Eixample, Barcelona"
El Palauet Royal Suites,6904.0,9.0,"Gràcia, Barcelona"
Sercotel Hotel Rosellon,1991.0,8.2,"Eixample, Barcelona"
Vincci Mae,2349.0,8.5,"Sarrià-St. Gervasi, Barcelona"
Hotel 54 Barceloneta,1568.0,8.5,"Ciutat Vella, Barcelona"
Room Mate Carla,1835.0,8.6,"Eixample, Barcelona"
Hotel Turin Barcelona,1537.0,8.3,"Ciutat Vella, Barcelona"
BYPILLOW Twenty,1575.0,8.4,"Ciutat Vella, Barcelona"
HCC Taber,1346.0,8.6,"Eixample, Barcelona"
Leonardo Hotel Barcelona Las Ramblas,1659.0,8.1,"Ciutat Vella, Barcelona"
Hotel Santa Marta,1403.0,8.6,"Ciutat Vella, Barcelona"
Mercedes Heritage Apartments,3236.0,8.7,"Eixample, Barcelona"
Hotel Nuevo Triunfo,1762.0,7.8,"Sants-Montjuïc, Barcelona"
Casa Gracia,1161.0,8.3,"Gràcia, Barcelona"
NH Collection Barcelona Gran Hotel Calderon,2627.0,8.2,"Eixample, Barcelona"
NH Collection Barcelona Constanza,2131.0,8.6,"Les Corts, Barcelona"
Hotel Market,1908.0,7.6,"Eixample, Barcelona"
Hotel Royal Passeig de Gracia,2201.0,8.5,"Eixample, Barcelona"
Hotel America Barcelona,2909.0,8.7,"Eixample, Barcelona"
BruStar Gotic-Centric,1004.0,7.5,"Eixample, Barcelona"
Catalonia Albeniz,1672.0,8.4,"Sant Martí, Barcelona"
Barceló Sants,2059.0,8.7,"Sants-Montjuïc, Barcelona"
Catalonia Portal de l'Angel,2487.0,8.8,"Ciutat Vella, Barcelona"
Bonanova Suite,1529.0,8.5,"Sarrià-St. Gervasi, Barcelona"
Blue Barcelona,1674.0,8.1,"Sarrià-St. Gervasi, Barcelona"
Hotel Oasis,1634.0,8.5,"Ciutat Vella, Barcelona"
Hotel Condal,1618.0,7.5,"Ciutat Vella, Barcelona"
NH Collection Barcelona Podium,2146.0,8.8,"Eixample, Barcelona"
Feelathome Plaza Apartments,1451.0,8.5,"Sants-Montjuïc, Barcelona"
Lamaro Hotel,3868.0,9.0,"Ciutat Vella, Barcelona"
Acevi Villarroel,1601.0,8.0,"Eixample, Barcelona"
NH Barcelona Eixample,1818.0,7.9,"Eixample, Barcelona"
Eurostars Monumental,1793.0,8.5,"Eixample, Barcelona"
Silken Ramblas,1992.0,8.1,"Ciutat Vella, Barcelona"
Condes de Barcelona,2296.0,8.9,"Eixample, Barcelona"
Aparthotel Allada 3*,1174.0,7.9,"Ciutat Vella, Barcelona"
Ilunion Auditori,1414.0,8.3,"Eixample, Barcelona"
Sunotel Central,2037.0,8.0,"Eixample, Barcelona"
Catalonia Magdalenes,2428.0,9.3,"Ciutat Vella, Barcelona"
BYPILLOW Mothern,1697.0,8.2,"Eixample, Barcelona"
Yomo Hostal BCN Port,1188.0,8.0,"Sants-Montjuïc, Barcelona"
Hesperia Barcelona Presidente,1876.0,8.5,"Sarrià-St. Gervasi, Barcelona"
Park Hotel,1859.0,8.4,"Ciutat Vella, Barcelona"
Sunotel Aston,1437.0,7.5,"Eixample, Barcelona"
Ilunion Almirante,1604.0,7.6,"Ciutat Vella, Barcelona"
Axel Hotel Barcelona - Adults Only,1532.0,8.1,"Eixample, Barcelona"
Hotel Nouvel,1979.0,8.0,"Ciutat Vella, Barcelona"
Petit Palace Boqueria Garden,2040.0,8.1,"Ciutat Vella, Barcelona"
Chic & Basic Velvet,1808.0,8.2,"Eixample, Barcelona"
Habitat Apartments Alissia,1504.0,7.6,"Ciutat Vella, Barcelona"
Cram Hotel,2047.0,8.4,"Eixample, Barcelona"
Negresco Princess 4* Sup,1877.0,8.3,"Eixample, Barcelona"
"Hotel Granados 83, a member of Preferred Hotels & Resorts",1771.0,8.5,"Eixample, Barcelona"
Grand Hyatt Barcelona,3059.0,8.6,"Les Corts, Barcelona"
Catalonia Port,2108.0,8.8,"Ciutat Vella, Barcelona"
May Ramblas Hotel,1460.0,7.4,"Ciutat Vella, Barcelona"
"InterContinental Barcelona, an IHG Hotel",3542.0,8.8,"Sants-Montjuïc, Barcelona"
Fisa Rentals Gran Via Apartments,2086.0,8.8,"Eixample, Barcelona"
Barcelona Apartment Milà,1524.0,8.1,"Gràcia, Barcelona"
Sercotel Amister Art Hotel Barcelona,2044.0,8.2,"Eixample, Barcelona"
Majestic Hotel & Spa Barcelona GL,3444.0,8.5,"Eixample, Barcelona"
Hotel Monegal,1346.0,7.4,"Ciutat Vella, Barcelona"
El Avenida Palace,2536.0,8.5,"Eixample, Barcelona"
Casa Gracia Apartments,1404.0,8.1,"Gràcia, Barcelona"
Barcelona Apartment Villarroel,1767.0,7.9,"Eixample, Barcelona"
"The Hoxton, Poblenou",3281.0,8.5,"Sant Martí, Barcelona"
Catalonia Born,2333.0,8.7,"Ciutat Vella, Barcelona"
Petit Palace Museum,2044.0,8.3,"Eixample, Barcelona"
Catalonia Plaza Catalunya,2888.0,8.6,"Eixample, Barcelona"
"Hotel Balmes, a member of Preferred Hotels & Resorts",1946.0,8.4,"Eixample, Barcelona"
"Hotel Indigo Barcelona Plaza Espana, an IHG Hotel",3134.0,8.8,"Sants-Montjuïc, Barcelona"
Mercer Hotel Barcelona,3175.0,9.2,"Ciutat Vella, Barcelona"
Arya Stadium Hotel,1797.0,8.3,"Sants-Montjuïc, Barcelona"
Hotel Glòries,1642.0,7.9,"Eixample, Barcelona"
Catalonia Atenas,1948.0,8.3,"Sant Martí, Barcelona"
Apartaments-Hotel Hispanos 7 Suiza,2332.0,9.0,"Eixample, Barcelona"
Suites Avenue,2076.0,8.9,"Eixample, Barcelona"
Sunotel Club Central,1929.0,8.0,"Eixample, Barcelona"
MH Apartments Sant Pau,1569.0,8.2,"Horta-Guinardó, Barcelona"
Close to Passeig de Gracia,1291.0,7.2,"Eixample, Barcelona"
ICON Bcn,2307.0,8.7,"Eixample, Barcelona"
Sensation Authentic Gràcia,1884.0,9.0,"Gràcia, Barcelona"
Hotel El Palace Barcelona,4016.0,9.3,"Eixample, Barcelona"
Olivia Balmes Hotel,2383.0,9.2,"Eixample, Barcelona"
Serennia Cest Apartamentos Arc de Triomf,1546.0,8.6,"Eixample, Barcelona"
Ilunion Bel-Art,1718.0,8.4,"Horta-Guinardó, Barcelona"
Hotel Arconte,2343.0,7.6,"Eixample, Barcelona"
Barcelonaguest,1716.0,8.0,"Eixample, Barcelona"
Sant Jordi Apartments Sagrada Familia,1963.0,7.7,"Sant Martí, Barcelona"
BUHO Boutique Rooms,1693.0,8.3,"Eixample, Barcelona"
Le Meridien Barcelona,2895.0,7.6,"Ciutat Vella, Barcelona"
MH Apartments Suites,1809.0,8.4,"Eixample, Barcelona"
Sansi Pedralbes,3253.0,9.7,"Les Corts, Barcelona"
Barcelona Apartment Republica,1359.0,7.4,"Sant Martí, Barcelona"
Catalunya,1721.0,8.2,"Ciutat Vella, Barcelona"
Eurohotel Diagonal Port,1557.0,8.1,"Sant Martí, Barcelona"
Renaissance Barcelona Hotel,2940.0,8.3,"Eixample, Barcelona"
Ilunion Les Corts Spa,2153.0,8.2,"Les Corts, Barcelona"
Room Mate Gerard,2248.0,8.7,"Eixample, Barcelona"
Ilunion Barcelona,1780.0,8.5,"Sant Martí, Barcelona"
Catalonia Square 4* Sup,3463.0,9.0,"Eixample, Barcelona"
BcnStop Sagrada Familia,1491.0,8.2,"Horta-Guinardó, Barcelona"
Sweett - Carrer Bailen,2464.0,8.3,"Eixample, Barcelona"
Hotel Casa Fuster G.L Monumento,3791.0,9.0,"Gràcia, Barcelona"
BYPILLOW Wander,1269.0,7.9,"Ciutat Vella, Barcelona"
Sunotel Junior,1556.0,7.2,"Eixample, Barcelona"
"Claris Hotel & Spa GL, a Small Luxury Hotel of the World",2977.0,8.6,"Eixample, Barcelona"
Barcelona Apartment Aramunt,1501.0,7.2,"Eixample, Barcelona"
Barcelona Apartment Val,1822.0,8.5,"Eixample, Barcelona"
DO Plaça Reial powered by Sonder,2570.0,8.2,"Ciutat Vella, Barcelona"
Senator Barcelona Apartments,1369.0,7.5,"Sarrià-St. Gervasi, Barcelona"
Midtown Apartments,1873.0,9.4,"Eixample, Barcelona"
Acacia Suite,1483.0,8.0,"Eixample, Barcelona"
Ocean Drive Barcelona,2449.0,8.9,"Eixample, Barcelona"
Canela Homes BARCELONA MACBA,1789.0,7.7,"Ciutat Vella, Barcelona"
Leonardo Royal Hotel Barcelona Fira,3141.0,8.8,"Sants-Montjuïc, Barcelona"
"Hotel Gran Derby Suites, a Small Luxury Hotel of the World",2036.0,8.2,"Les Corts, Barcelona"
Hotel Sagrada Familia Apartments,1836.0,8.3,"Eixample, Barcelona"
Cosmo Apartments Marina – Auditori,1640.0,8.1,"Eixample, Barcelona"
Espais Blaus Apartments,1561.0,9.2,"Gràcia, Barcelona"
Monument Hotel,5655.0,9.1,"Eixample, Barcelona"
Aparthotel Arai 4* Superior,2437.0,9.0,"Ciutat Vella, Barcelona"
Rent Top Apartments Beach-Diagonal Mar,1860.0,7.7,"Sant Martí, Barcelona"
Sonder Casa Luz,2357.0,8.4,"Eixample, Barcelona"
"Kimpton Vividora Hotel, an IHG Hotel",3700.0,8.8,"Ciutat Vella, Barcelona"
Sonder La Casa del Sol,1456.0,8.4,"Gràcia, Barcelona"
"Sir Victor Hotel, part of Sircle Collection",4193.0,8.0,"Eixample, Barcelona"
45 Times Barcelona Hotel,3883.0,8.5,"Eixample, Barcelona"
Hostal Bcn 46,1013.0,6.8,"Eixample, Barcelona"
Hotel Barcelona Condal Mar Affiliated by Meliá,1837.0,8.0,"Sant Martí, Barcelona"
Hilton Diagonal Mar Barcelona,3383.0,8.0,"Sant Martí, Barcelona"
Casa Cosi - Gotico,2459.0,8.1,"Ciutat Vella, Barcelona"
AinB Picasso-Corders Apartments,1725.0,7.0,"Ciutat Vella, Barcelona"
Casa Cosi - Casanova 6,2702.0,8.7,"Eixample, Barcelona"
Canela Homes BARCELONA MARINA,2015.0,7.9,"Eixample, Barcelona"
Hotel Arts Barcelona,5827.0,8.6,"Ciutat Vella, Barcelona"
1208 - EXCLUSIVE DESIGN APARTMENT,2980.0,8.0,"Eixample, Barcelona"
Barcelona City Centre Hostal,1440.0,7.6,"Eixample, Barcelona"
Picasso Suites,2329.0,8.7,"Eixample, Barcelona"
Hotel SB Diagonal Zero 4 Sup,1337.0,8.2,"Sant Martí, Barcelona"
TSA La Mare,1964.0,8.0,"Gràcia, Barcelona"
Sonder Los Arcos,1825.0,8.2,"Ciutat Vella, Barcelona"
Limonaia,1615.0,8.3,"Eixample, Barcelona"
AC Hotel Barcelona Fórum by Marriott,4673.0,8.1,"Sant Martí, Barcelona"
Sweett - Eixample,2242.0,8.4,"Eixample, Barcelona"
Alma Barcelona GL,4516.0,8.9,"Eixample, Barcelona"
Pierre & Vacances Barcelona Sants,1677.0,8.5,"Sants-Montjuïc, Barcelona"
The One Barcelona GL,12008.0,9.1,"Eixample, Barcelona"
ABaC Restaurant Hotel Barcelona GL Monumento,3534.0,9.0,"Sarrià-St. Gervasi, Barcelona"
Hotel SB Glow 4 Sup,1510.0,8.3,"Sant Martí, Barcelona"
Ciudad Condal Hostal - Paseo de Gracia,1650.0,7.7,"Eixample, Barcelona"
Melia Barcelona Sarriá,3079.0,8.2,"Les Corts, Barcelona"
Sweett - Harmony Central,2786.0,7.9,"Ciutat Vella, Barcelona"
Hotel Everest,1232.0,8.0,"Horta-Guinardó, Barcelona"
Vasanta powered by Sonder,2081.0,8.4,"Eixample, Barcelona"
¡Apartamento en el centro de Barcelona!,2425.0,7.7,"Eixample, Barcelona"
Sweett - Avenida Roma,2619.0,8.1,"Eixample, Barcelona"
Casa Cosi - Francoli 4,1570.0,7.6,"Sarrià-St. Gervasi, Barcelona"
The Barcelona EDITION,8476.0,8.3,"Ciutat Vella, Barcelona"
"Torre Melina, a Gran Meliá Hotel",3280.0,8.9,"Les Corts, Barcelona"
Canela Homes BARCELONA LESSEPS,1683.0,8.4,"Sarrià-St. Gervasi, Barcelona"
1216 - Forum Gardens Apartment,1395.0,8.0,"Sant Martí, Barcelona"
Fontanella By BCN URBAN Rooms,2636.0,7.8,"Ciutat Vella, Barcelona"
Sarriá - Sant Gervasi,4508.0,9.0,"Sarrià-St. Gervasi, Barcelona"
BCN Town Apartments Portaferrissa,2606.0,9.0,"Ciutat Vella, Barcelona"
Tres Torres Atiram Hotels,1348.0,8.9,"Sarrià-St. Gervasi, Barcelona"
Rent Top Apartments Avenida Diagonal,2515.0,7.8,"Sarrià-St. Gervasi, Barcelona"
Twentytu Hostel Barcelona,2920.0,7.7,"Sant Martí, Barcelona"
Minutes to the beach and near Convention Centre !,2339.0,8.8,"Sant Martí, Barcelona"
Durlet Beach Apartments,1244.0,8.9,"Sant Martí, Barcelona"
Hotel La Pau 4 Sup,2427.0,9.6,"Ciutat Vella, Barcelona"
Casa Cosi - Putxet 4,2134.0,7.2,"Sarrià-St. Gervasi, Barcelona"
Cosmo Suite Penthouse,30336.0,,"Sants-Montjuïc, Barcelona"
Your Home in Barcelona Apartments,1686.0,8.8,"Eixample, Barcelona"
AB Marina Apartments,1438.0,7.6,"Eixample, Barcelona"
Abba Rambla Hotel,1625.0,8.3,"Ciutat Vella, Barcelona"
Habitat Apartments Alaia,1892.0,8.1,"Eixample, Barcelona"
Catalonia Park Putxet,1721.0,8.0,"Sarrià-St. Gervasi, Barcelona"
Catalonia La Maquinista,1591.0,8.4,"Sant Andreu, Barcelona"
EasySleep Gaudi Terrace,1646.0,8.6,"Eixample, Barcelona"
Hotel Ronda Lesseps,1397.0,8.6,"Gràcia, Barcelona"
Hostal Oliva,1190.0,8.8,"Eixample, Barcelona"
"Mandarin Oriental, Barcelona",6298.0,9.3,"Eixample, Barcelona"
Boutique Apartments & Studios BCN,1148.0,7.9,"Ciutat Vella, Barcelona"
Apartaments Independencia,1562.0,8.2,"Sant Martí, Barcelona"
SmartRoom Barcelona,1365.0,8.5,"Sants-Montjuïc, Barcelona"
Green House Hotel,1320.0,7.8,"Eixample, Barcelona"
Catalonia Castellnou,1617.0,8.4,"Sarrià-St. Gervasi, Barcelona"
The Orbit Apartments,1252.0,9.3,"Sarrià-St. Gervasi, Barcelona"
HG City Suites Barcelona,1447.0,8.5,"Sarrià-St. Gervasi, Barcelona"
Apartments Hotel Sant Pau,1225.0,8.6,"Sant Martí, Barcelona"
Alos Apartments Paseo de Gracia-Diagonal,1319.0,8.7,"Gràcia, Barcelona"
Lugaris Beach Apartments,1528.0,8.7,"Sant Martí, Barcelona"
Catalonia Park Güell,1317.0,7.8,"Gràcia, Barcelona"
Fisa Rentals Les Corts Apartments,1373.0,8.7,"Les Corts, Barcelona"
Lugaris Rambla Apartments,1769.0,8.9,"Sant Martí, Barcelona"
Classic Plaza Real Apartments,1968.0,8.3,"Ciutat Vella, Barcelona"
St Christopher's Inn Barcelona,1404.0,8.0,"Eixample, Barcelona"
limehome Barcelona Carrer de Fontcoberta - Digital Access,1187.0,8.2,"Sarrià-St. Gervasi, Barcelona"
limehome Barcelona Rector Triadó,1826.0,8.9,"Sants-Montjuïc, Barcelona"
limehome Barcelona Carrer de Besalú 82,1341.0,8.9,"Sant Martí, Barcelona"
Paseo de gracia gran vía de les corts catalanes,2108.0,8.8,"Eixample, Barcelona"
Serras Barcelona,3399.0,9.3,"Ciutat Vella, Barcelona"
Classic Palau Apartments,1761.0,8.3,"Ciutat Vella, Barcelona"
Factory Apartments Barcelona,2030.0,8.7,"Eixample, Barcelona"
Alcam Dali,1505.0,8.0,"Ciutat Vella, Barcelona"
Express by Gaiarooms,1047.0,7.0,"Gràcia, Barcelona"
Hostal Barcelona Centro,1560.0,8.7,"Eixample, Barcelona"
Alma Azul Consell de Cent,1664.0,8.6,"Eixample, Barcelona"
Atica Apartments - by Weflating,1301.0,7.6,"Horta-Guinardó, Barcelona"
Casa Cosi - Patio 2,1254.0,8.6,"Sarrià-St. Gervasi, Barcelona"
Pensión 45,766.0,6.7,"Ciutat Vella, Barcelona"
Pensión San Ramón,907.0,6.9,"Ciutat Vella, Barcelona"
ibis Styles Barcelona Centre,1700.0,8.5,"Eixample, Barcelona"
Bcn Town Apartments Born,1796.0,8.2,"Ciutat Vella, Barcelona"
Sea Hostel Barcelona,2527.0,7.6,"Ciutat Vella, Barcelona"
catapor habitaciones para familias,1512.0,9.3,"Ciutat Vella, Barcelona"
The MO GOTIC,1111.0,7.4,"Ciutat Vella, Barcelona"
Meeting Point Hostels,1107.0,8.6,"Sants-Montjuïc, Barcelona"
Putxet by Gaiarooms,916.0,5.6,"Sarrià-St. Gervasi, Barcelona"
Aparthotel Mariano Cubi Barcelona,1867.0,8.3,"Sarrià-St. Gervasi, Barcelona"
Alcam Paseo de Gracia,2296.0,8.0,"Eixample, Barcelona"
Sweett - Urgell Eixample,2220.0,8.8,"Eixample, Barcelona"
Corsega Apartment,1610.0,8.7,"Eixample, Barcelona"
Sweett - Jardinets,2247.0,8.8,"Gràcia, Barcelona"
Práctico estudio en Paseo de Gracia,1335.0,7.0,"Eixample, Barcelona"
ITC Barcelona By Soho Boutique,1847.0,6.5,"Eixample, Barcelona"
Alcam Santa Monica,1613.0,7.0,"Ciutat Vella, Barcelona"
Ola Living St Antoni,1733.0,,"Eixample, Barcelona"
Líbere Barcelona Sant Antoni,2139.0,8.3,"Eixample, Barcelona"
Barcelona City Rooms,1153.0,6.7,"Gràcia, Barcelona"
Hg City Suites Barcelona Apartments,1521.0,8.8,"Sarrià-St. Gervasi, Barcelona"
Alcam Alio 1,1316.0,7.5,"Gràcia, Barcelona"
Hostal MiMi Las Ramblas,625.0,5.3,"Ciutat Vella, Barcelona"
Alcam Alio 2,1316.0,8.1,"Gràcia, Barcelona"
Belleview Villa,1725.0,9.2,"Horta-Guinardó, Barcelona"
Soho Apartments & Studios Ramblas,1453.0,6.9,"Ciutat Vella, Barcelona"
Enjoybcn Colon Apartments,3541.0,9.1,"Ciutat Vella, Barcelona"
Inout,807.0,7.7,"Sarrià-St. Gervasi, Barcelona"
AinB Eixample-Miro Apartments,2167.0,6.9,"Eixample, Barcelona"
LUXURY BARCELONA CENTRAL CITY COSY 3 BEDROOM APARTMENT WITH PRIVATE TERRACE,1948.0,8.0,"Eixample, Barcelona"
Apartamento Amplio en el Centro de Barcelona - 3 Habitaciones - ES-341-4,1715.0,7.7,"Ciutat Vella, Barcelona"
Apartamentos Calvet,1466.0,7.3,"Sarrià-St. Gervasi, Barcelona"
No Limit Barcelona Central,1378.0,7.2,"Eixample, Barcelona"
Autèntic Barcelona Monumental,2818.0,7.9,"Eixample, Barcelona"
Enjoy Apartments Calle Paris Super Stylish II,1341.0,,"Eixample, Barcelona"
Hostal BCN Ramblas,1454.0,6.4,"Ciutat Vella, Barcelona"
P1MAL1091- Fantastic 3bed steps away from Sagrada,1499.0,9.3,"Eixample, Barcelona"
Bruc 3,654.0,6.8,"Eixample, Barcelona"
Central Station Hostel Barcelona,2170.0,3.3,"Ciutat Vella, Barcelona"
Cozy apartment near Sagrada Familia,1038.0,4.5,"Eixample, Barcelona"
NEW! Apartment in Sarria near Metro,919.0,6.8,"Sarrià-St. Gervasi, Barcelona"
Balcones y Vistas en el Centro de la Ciudad,2330.0,8.8,"Eixample, Barcelona"
Be Mate Paseo de Gracia,3435.0,8.9,"Gràcia, Barcelona"
Hip Karma Hostel,1407.0,7.6,"Eixample, Barcelona"
Barcelona City Apartment,1237.0,7.1,"Sant Martí, Barcelona"
La PLAYA ! Centro Barcelona !,706.0,5.6,"Ciutat Vella, Barcelona"
Private rooms near Parallel Av,710.0,6.5,"Ciutat Vella, Barcelona"
Charming Rooms In Shared Apartment Close To Gracia,899.0,6.4,"Gràcia, Barcelona"
Palau de la música 13,1057.0,6.7,"Ciutat Vella, Barcelona"
BCN Condal Hostal,1094.0,6.6,"Eixample, Barcelona"
Sweett - Loft Villa Olimpica Beach,1996.0,8.5,"Sant Martí, Barcelona"
Colors,977.0,7.3,"Horta-Guinardó, Barcelona"
Lodging Apartments Almirall Beach 52,1250.0,8.0,"Ciutat Vella, Barcelona"
Autèntic Arc de Triomf Apartment,2841.0,8.1,"Eixample, Barcelona"
Alcam Enamorats,1458.0,6.5,"Eixample, Barcelona"
Enjoybcn Miro Apartments,3770.0,8.7,"Eixample, Barcelona"
Vila Olimpica Skyline,4286.0,9.3,"Sant Martí, Barcelona"
Apartamento moderno en Urgell,2292.0,7.3,"Eixample, Barcelona"
Apartamentos Amoblados Barcelona España,3480.0,,"Eixample, Barcelona"
Alcam Pau Claris,1471.0,5.9,"Eixample, Barcelona"
Balmes Apartment by Olala Homes,1883.0,6.3,"Sarrià-St. Gervasi, Barcelona"
Port I Espectacular apartament con terraza,1373.0,7.0,"Sants-Montjuïc, Barcelona"
Alcam Futbol Pequeño,1286.0,6.3,"Les Corts, Barcelona"
Comte Urgell,1708.0,7.4,"Eixample, Barcelona"
Centric eixample Clinic Aribau,1543.0,8.5,"Eixample, Barcelona"
Alcam Les Corts,1449.0,6.8,"Les Corts, Barcelona"
Céntrico apartamento familiar,2269.0,7.6,"Eixample, Barcelona"
Apartment-Loft Sagrada famila L5 Metro exit,1051.0,6.0,"Gràcia, Barcelona"
W Barcelona,14454.0,8.5,"Ciutat Vella, Barcelona"
Trafalgar Luxury,2442.0,4.0,"Eixample, Barcelona"
White Apartment Barcelona,2324.0,8.9,"Ciutat Vella, Barcelona"
Sagrada Familia Double Sunny room Metro L-5,678.0,5.0,"Sant Martí, Barcelona"
Enjoybcn Dali Apartments,3270.0,9.0,"Ciutat Vella, Barcelona"
Park Guell Gaudi 2 bedroom Apartment,1155.0,,"Horta-Guinardó, Barcelona"
Autèntic Eixample Barcelona,2841.0,6.6,"Eixample, Barcelona"
Hostal Capitol Ramblas,981.0,6.5,"Ciutat Vella, Barcelona"
Sweett - Nova Icaria Beach,3569.0,9.0,"Sant Martí, Barcelona"
Key San Pau House Terrace - Barcelona,1864.0,5.8,"Horta-Guinardó, Barcelona"
Best deal PENTHOUSE!,2190.0,7.4,"Eixample, Barcelona"
Dudu life,1839.0,9.3,"Eixample, Barcelona"
Alcam Torrent,1317.0,7.1,"Gràcia, Barcelona"
Flat Meridiana,1849.0,8.8,"Nou Barris, Barcelona"
Amazing flat in classic boat- Barcelona,577.0,10.0,Barcelona
Estrella Beach,2205.0,10.0,"Ciutat Vella, Barcelona"
Canela Homes BARCELONA ART,2351.0,10.0,"Eixample, Barcelona"
Boat ALOHA,927.0,6.3,Barcelona
Barcelona 54 Apartment Rentals,2473.0,7.3,"Eixample, Barcelona"
Apartment Barcelona Rentals - Pool Terrace in City Center,1857.0,4.7,"Eixample, Barcelona"
Cozy place next to Park Güell,1325.0,6.9,"Horta-Guinardó, Barcelona"
My Space Barcelona Private Pool Garden,2035.0,4.4,"Sarrià-St. Gervasi, Barcelona"
Classic Boat,1543.0,8.3,Barcelona
My Space Barcelona Executive Apartments Center,1736.0,5.2,"Sarrià-St. Gervasi, Barcelona"
"Close beach , Sagrada & city center",47696.0,9.7,"Sant Martí, Barcelona"
1217 - POOL AND BEACH NICE APARTMENT II,1397.0,7.0,"Sant Martí, Barcelona"
Magnificent Luxury Yacht in Barcelona center,4487.0,10.0,Barcelona
Fantastic 3 Bedrooms Apartment Barcelona,1880.0,9.8,"Eixample, Barcelona"
Diagonal Suites Atic by Sweett,3527.0,8.0,"Eixample, Barcelona"
My Space Emirates - Fully equipped apartments near the Beach with shared pool,1840.0,2.3,"Eixample, Barcelona"
Apartment Barcelona Rentals - Sarria Apartments Near Center,1857.0,5.5,"Sarrià-St. Gervasi, Barcelona"
Hotel Yacht Sherte,1148.0,6.0,Barcelona
Sweet Rooms,591.0,5.8,"Horta-Guinardó, Barcelona"
My Space Emirates - Modern Duplex with Private Garden and Swimming Pool,2035.0,2.2,"Sarrià-St. Gervasi, Barcelona"
Hermoso apartamento cerca de Plaza Universitat,2491.0,4.8,"Eixample, Barcelona"
Apartment Barcelona Rentals - Private Pool and Garden Center,2049.0,4.2,"Sarrià-St. Gervasi, Barcelona"
Placa Cataluna,2555.0,,"Ciutat Vella, Barcelona"
My Space Emirates - Spacious Apartments near the City Center,1748.0,4.1,"Sarrià-St. Gervasi, Barcelona"
Cozy yacht lodge in Barcelona with boat tour option,1200.0,7.3,Barcelona
Marina Sagrada Familia,1612.0,,"Eixample, Barcelona"
Yate Hotel STV,952.0,4.9,Barcelona
