hotel_name,price_euros,rating,neighborhood
Hostalin Barcelona Gran Via,1130.0,7.9,"Eixample, Barcelona"
SLS Barcelona,2396.0,,"Forum Beach , Barcelona"
Sixtytwo Hotel,3417.0,9.3,"Eixample, Barcelona"
La França Travellers Adults Only,1154.0,8.3,"Sants-Montjuïc, Barcelona"
BCN Urbaness Hotels Del Comte,1447.0,7.6,"Eixample, Barcelona"
Apartaments Independencia,1026.0,8.2,"Sant Martí, Barcelona"
Barcelonaforrent The Central Place,3721.0,8.2,"Eixample, Barcelona"
Blasco de Garay Apartment - Poble Sec,1385.0,8.2,"Sants-Montjuïc, Barcelona"
Hotel SB Diagonal Zero 4 Sup,1092.0,8.2,"Sant Martí, Barcelona"
Hotel Suizo,1351.0,8.6,"Ciutat Vella, Barcelona"
Barcelonaforrent Urban Town Suites,2743.0,7.7,"Sarrià-St. Gervasi, Barcelona"
Hotel SB Glow 4 Sup,1249.0,8.3,"Sant Martí, Barcelona"
Mihlton Barcelona Boutique B&B,1295.0,8.7,"Eixample, Barcelona"
Acta Voraport,1576.0,8.8,"Sant Martí, Barcelona"
Four Points by Sheraton Barcelona Diagonal,1305.0,8.9,"Sant Martí, Barcelona"
Barcelona Hotel Colonial,1683.0,8.4,"Ciutat Vella, Barcelona"
Grums Hotel & Spa,1510.0,8.4,"Sants-Montjuïc, Barcelona"
Suitur apartamento floridablanca barcelona,1406.0,9.1,"Eixample, Barcelona"
Travelodge Barcelona Poblenou,1035.0,7.3,"Sant Martí, Barcelona"
Hostal Ramos,851.0,7.7,"Ciutat Vella, Barcelona"
Weflating Suites Sant Antoni Market,1615.0,8.6,"Eixample, Barcelona"
B&B Boutique Ca La Maria,1589.0,9.0,"Eixample, Barcelona"
Authentic flat2 in Poble sec - Paralelo,1325.0,9.0,"Sants-Montjuïc, Barcelona"
MH Apartments Gracia,1779.0,8.4,"Gràcia, Barcelona"
Casual Colours Barcelona,1068.0,8.3,"Les Corts, Barcelona"
Catalonia Plaza Catalunya,2038.0,8.6,"Eixample, Barcelona"
Mesón Castilla Atiram Hotels,1362.0,8.2,"Ciutat Vella, Barcelona"
Hostal Centric,1164.0,8.9,"Eixample, Barcelona"
Apartment Poble Nou,1332.0,7.8,"Sant Martí, Barcelona"
Hotel Lyon,1002.0,7.2,"Ciutat Vella, Barcelona"
Apartamentos DV,993.0,8.6,"Sants-Montjuïc, Barcelona"
Feel at Sants Apartments,1782.0,8.6,"Sants-Montjuïc, Barcelona"
Hotel Astoria,1463.0,8.4,"Eixample, Barcelona"
Hotel 54 Barceloneta,1733.0,8.5,"Ciutat Vella, Barcelona"
Mercer House Bòria BCN,1870.0,8.1,"Ciutat Vella, Barcelona"
Catalonia Born,1838.0,8.7,"Ciutat Vella, Barcelona"
"Hotel Indigo Barcelona Plaza Espana, an IHG Hotel",1884.0,8.8,"Sants-Montjuïc, Barcelona"
H10 Urquinaona Plaza,2028.0,8.7,"Eixample, Barcelona"
Acevi Villarroel,1362.0,8.0,"Eixample, Barcelona"
Ibis Barcelona Plaza Glòries 22@,1112.0,8.3,"Sant Martí, Barcelona"
Casa Bella Gracia by Aspasios,1423.0,8.4,"Gràcia, Barcelona"
Hotel Acta Laumon,1094.0,8.2,"Sant Andreu, Barcelona"
Hotel Vilamarí,1431.0,8.1,"Eixample, Barcelona"
Lamaro Hotel,2524.0,9.0,"Ciutat Vella, Barcelona"
Catalonia La Boquería,1835.0,8.3,"Ciutat Vella, Barcelona"
Atenea Rekord Suites,1496.0,8.5,"Sarrià-St. Gervasi, Barcelona"
Hotel Medicis,1097.0,8.2,"Horta-Guinardó, Barcelona"
Villa Sagrada,1272.0,8.3,"Eixample, Barcelona"
Silken Sant Gervasi,1126.0,8.6,"Sarrià-St. Gervasi, Barcelona"
Catalonia Barcelona Plaza,2238.0,8.7,"Sants-Montjuïc, Barcelona"
Hotel Brick Barcelona,1391.0,8.8,"Sants-Montjuïc, Barcelona"
PORTAL DEL ANGEL Barcelonastuff Apartments,2115.0,8.7,"Ciutat Vella, Barcelona"
Catalonia Magdalenes,2318.0,9.3,"Ciutat Vella, Barcelona"
Barceló Raval,1717.0,8.3,"Ciutat Vella, Barcelona"
OLYMPIC VILLAGE,1816.0,8.5,"Sant Martí, Barcelona"
Private rooms,427.0,6.8,"Nou Barris, Barcelona"
Arc La Rambla,1458.0,8.4,"Ciutat Vella, Barcelona"
Hotel America Barcelona,1888.0,8.7,"Eixample, Barcelona"
Hotel del Mar,1384.0,8.4,"Ciutat Vella, Barcelona"
Serennia Apartamentos Ramblas - Plaça Catalunya,2317.0,8.4,"Eixample, Barcelona"
Hotel Best Auto Hogar,1333.0,7.6,"Ciutat Vella, Barcelona"
B Hotel,2247.0,8.6,"Eixample, Barcelona"
Catalonia Ramblas 4* Sup,2108.0,8.5,"Ciutat Vella, Barcelona"
Inside Barcelona Apartments Sants,1325.0,8.6,"Sants-Montjuïc, Barcelona"
Gran Hotel Havana 4Sup by Escampa Hotels,2168.0,8.6,"Eixample, Barcelona"
Unite Hostel Barcelona,1500.0,8.0,"Sant Martí, Barcelona"
Fira Apartments by Gaiarooms,1825.0,8.1,"Sants-Montjuïc, Barcelona"
Catalonia Square 4* Sup,2278.0,9.0,"Eixample, Barcelona"
Sercotel Caspe,1533.0,8.4,"Eixample, Barcelona"
Barnapartments Monumental,1205.0,6.6,"Eixample, Barcelona"
Zenit Borrell,1546.0,7.8,"Eixample, Barcelona"
Occidental Atenea Mar - Adults Only,1591.0,8.2,"Sant Martí, Barcelona"
Hotel Santa Marta,1277.0,8.6,"Ciutat Vella, Barcelona"
Hotel Sagrada Familia,1179.0,8.1,"Eixample, Barcelona"
Royal Ramblas,2291.0,8.3,"Ciutat Vella, Barcelona"
Catalonia Avinyo,1767.0,8.6,"Ciutat Vella, Barcelona"
Aparthotel Napols - Abapart,1348.0,8.5,"Eixample, Barcelona"
Casa Lolita,1256.0,8.6,"Eixample, Barcelona"
Catalonia Port,1958.0,8.8,"Ciutat Vella, Barcelona"
H10 Casa Mimosa 4* Sup,2529.0,9.3,"Eixample, Barcelona"
Atica Apartments - by Weflating,1052.0,7.6,"Horta-Guinardó, Barcelona"
Hotel Gótico,1683.0,8.6,"Ciutat Vella, Barcelona"
Comfortable 4 rooms 2Bath w balcony,2351.0,8.4,"Eixample, Barcelona"
RAMBLA BEACH Barcelonastuff Apartments,2308.0,8.7,"Sant Martí, Barcelona"
Fisa Rentals Gran Via Apartments,1691.0,8.8,"Eixample, Barcelona"
Hotel California,1717.0,8.1,"Ciutat Vella, Barcelona"
MH Apartments Sant Pau,1629.0,8.2,"Horta-Guinardó, Barcelona"
Catalonia Gracia,1798.0,8.5,"Eixample, Barcelona"
"Casa Consell Gran Via, Guest House",1684.0,8.6,"Eixample, Barcelona"
Àmfores Boutique Guest House,1301.0,8.2,"Ciutat Vella, Barcelona"
Occidental Barcelona 1929,2007.0,8.8,"Sants-Montjuïc, Barcelona"
MH Apartments Urban,2085.0,8.8,"Eixample, Barcelona"
Alberg Pere Tarrés,1810.0,7.5,"Les Corts, Barcelona"
Forget Me Not Barcelona,1738.0,9.1,"Eixample, Barcelona"
TSA Gran Via,1951.0,8.2,"Eixample, Barcelona"
Uma Suites Sagrada Familia,1212.0,8.7,"Eixample, Barcelona"
Upper Diagonal,1813.0,8.8,"Sarrià-St. Gervasi, Barcelona"
Petit Palace Boqueria Garden,2416.0,8.1,"Ciutat Vella, Barcelona"
Ilunion Auditori,1648.0,8.3,"Eixample, Barcelona"
Casp 74 Apartments,2324.0,9.0,"Eixample, Barcelona"
Catalonia Rigoletto,1678.0,8.5,"Les Corts, Barcelona"
MH Apartments Suites,2005.0,8.4,"Eixample, Barcelona"
Old City Beach House,2622.0,8.1,"Ciutat Vella, Barcelona"
Victoria Diagonal Mar Barcelona,2965.0,9.3,"Sant Martí, Barcelona"
Ola Living Calabria,1647.0,8.2,"Eixample, Barcelona"
Hotel SERHS Del Port,1404.0,8.4,"Ciutat Vella, Barcelona"
htop BCN City #htopEnjoy,991.0,6.3,"Horta-Guinardó, Barcelona"
Barcelonaguest,1923.0,8.0,"Eixample, Barcelona"
Hostal Fina,972.0,7.9,"Ciutat Vella, Barcelona"
Vale Suites,2157.0,9.0,"Eixample, Barcelona"
Grupotel Gran Via 678,1557.0,8.4,"Eixample, Barcelona"
Axel Hotel Barcelona - Adults Only,1823.0,8.1,"Eixample, Barcelona"
Beautiful y Luxury Apartment centrallylocated,1638.0,9.1,"Eixample, Barcelona"
Ilunion Almirante,1650.0,7.6,"Ciutat Vella, Barcelona"
Room Mate Pau,1892.0,9.2,"Eixample, Barcelona"
Sercotel Hotel Rosellon,1685.0,8.2,"Eixample, Barcelona"
Hotel Turin Barcelona,1551.0,8.3,"Ciutat Vella, Barcelona"
Yomo Hostal BCN Port,976.0,8.0,"Sants-Montjuïc, Barcelona"
Apartamentos Tarradellas Sants Estació,3405.0,7.6,"Eixample, Barcelona"
Hotel Casa Teva Barcelona,1616.0,8.8,"Ciutat Vella, Barcelona"
The Patio Barcelona,1846.0,9.4,"Eixample, Barcelona"
Hotel 1898,3003.0,8.9,"Ciutat Vella, Barcelona"
Catalonia Gran Via BCN,1908.0,8.8,"Eixample, Barcelona"
GAUDI Barcelonastuff Apartments,2115.0,8.6,"Eixample, Barcelona"
Montaber Apartments - Sagrada Familia,1689.0,8.5,"Eixample, Barcelona"
Boutique Apartments 23 Barcelona,2179.0,9.1,"Gràcia, Barcelona"
Aspasios Arc de Triomf Apartments,2081.0,9.2,"Eixample, Barcelona"
Mayerling Bisbe Urquinaona,1760.0,8.3,"Eixample, Barcelona"
Casa Abamita,1628.0,8.6,"Eixample, Barcelona"
Hotel Ronda Lesseps,1432.0,8.6,"Gràcia, Barcelona"
Mayerling Schumann Barcelona,1704.0,8.0,"Eixample, Barcelona"
Sweett - Avenida Roma,1738.0,8.1,"Eixample, Barcelona"
Inside Barcelona Apartments Salva,1635.0,8.5,"Sants-Montjuïc, Barcelona"
Sixties Ramblas,1445.0,8.4,"Ciutat Vella, Barcelona"
BruStar Gotic-Centric,1081.0,7.5,"Eixample, Barcelona"
Hotel Barcelona Catedral,2131.0,8.5,"Ciutat Vella, Barcelona"
Hotel Ciutadella Barcelona,1683.0,8.7,"Ciutat Vella, Barcelona"
Vincci Maritimo,1645.0,8.4,"Sant Martí, Barcelona"
Hotel Constanza,1243.0,8.6,"Eixample, Barcelona"
Hotel Casa Sagnier,3241.0,9.2,"Eixample, Barcelona"
Ilunion Les Corts Spa,1631.0,8.2,"Les Corts, Barcelona"
Sweet BCN Sagrada Familia,1281.0,7.7,"Eixample, Barcelona"
David's House,2258.0,9.2,"Gràcia, Barcelona"
Cosmo Apartments Marina – Auditori,1388.0,8.1,"Eixample, Barcelona"
"Ally's Bed&Breakfast,",1316.0,8.1,"Eixample, Barcelona"
Casa Pince,2230.0,9.0,"Ciutat Vella, Barcelona"
You Stylish City Center Apartments,2478.0,8.4,"Eixample, Barcelona"
Aparthotel Atenea Calabria,1548.0,8.1,"Eixample, Barcelona"
Decô Apartments Barcelona-Sants,1865.0,9.1,"Sants-Montjuïc, Barcelona"
New Listing DUPLEX NEAR THE BEACH Barceloneta,2746.0,8.5,"Ciutat Vella, Barcelona"
Casa Elliot by Bondia Hotel Group,2036.0,8.8,"Eixample, Barcelona"
Plaza Goya Rooms,1167.0,8.2,"Eixample, Barcelona"
Micampus Barcelona Student Residence,784.0,7.9,Barcelona
Blanc Guest House,1036.0,8.6,"Sarrià-St. Gervasi, Barcelona"
Aspasios Sagrada Familia Apartments,2190.0,9.2,"Eixample, Barcelona"
Petit Palace Museum,2360.0,8.3,"Eixample, Barcelona"
TSA La Rosa,2369.0,8.1,"Gràcia, Barcelona"
Ofelias Hotel 4Sup by Bondia Hotel Group,2165.0,8.6,"Eixample, Barcelona"
Acta BCN 40,1256.0,8.4,"Ciutat Vella, Barcelona"
Sunotel Central,1588.0,8.0,"Eixample, Barcelona"
Hostal Lleida,1287.0,8.2,"Eixample, Barcelona"
Catalonia Catedral,2398.0,9.1,"Ciutat Vella, Barcelona"
"Design apartment, city center",1220.0,9.4,"Eixample, Barcelona"
Montserrat Apartments by Gaiarooms,1761.0,8.0,"Eixample, Barcelona"
Eurohotel Diagonal Port,1392.0,8.1,"Sant Martí, Barcelona"
Weflating Boutique Hostel,1120.0,8.9,"Eixample, Barcelona"
Hotel Casa Fuster G.L Monumento,2728.0,9.0,"Gràcia, Barcelona"
1881 Barcelona Gran Rosellon Hotel,1512.0,8.0,"Eixample, Barcelona"
Ilunion Barcelona,1734.0,8.5,"Sant Martí, Barcelona"
Sunotel Aston,1141.0,7.5,"Eixample, Barcelona"
Senator Barcelona Apartments,1283.0,7.5,"Sarrià-St. Gervasi, Barcelona"
LetsGo Diagonal Avenue Apartment,2725.0,8.2,"Sarrià-St. Gervasi, Barcelona"
Ilunion Bel-Art,1961.0,8.4,"Horta-Guinardó, Barcelona"
Vincci Bit,1585.0,8.5,"Sant Martí, Barcelona"
ibis Styles Barcelona Centre,1207.0,8.5,"Eixample, Barcelona"
Weflating Sant Antoni Market,1312.0,7.4,"Eixample, Barcelona"
Bcn Paseo De Gracia Rocamora Apartment,3011.0,9.2,"Eixample, Barcelona"
BCN 324 Apartment,1325.0,9.4,"Eixample, Barcelona"
AG Apartments,1796.0,8.6,"Sants-Montjuïc, Barcelona"
The Social Hub Barcelona Poblenou,1542.0,8.8,"Sant Martí, Barcelona"
You Stylish Beach Apartments,2415.0,7.7,"Sant Martí, Barcelona"
The One Barcelona GL,3339.0,9.1,"Eixample, Barcelona"
Live & Dream,1070.0,8.3,"Sants-Montjuïc, Barcelona"
Mercedes Heritage Apartments,2224.0,8.7,"Eixample, Barcelona"
"InterContinental Barcelona, an IHG Hotel",2533.0,8.8,"Sants-Montjuïc, Barcelona"
Sants Estación acogedor apartamento en Exiample,1806.0,8.7,"Eixample, Barcelona"
Occidental Diagonal 414,1780.0,8.7,"Eixample, Barcelona"
Ola Living Vidreria,1575.0,7.4,"Ciutat Vella, Barcelona"
Praktik Bakery,1636.0,8.6,"Eixample, Barcelona"
The Moods Catedral Hostal Boutique,1342.0,8.4,"Ciutat Vella, Barcelona"
Apartment Gracia Torrijos by Interhome,1169.0,7.8,"Gràcia, Barcelona"
Rambla 102,2546.0,9.1,"Ciutat Vella, Barcelona"
Apartamentos Laforja,881.0,7.7,"Sarrià-St. Gervasi, Barcelona"
Isabella's House,1453.0,8.5,"Sarrià-St. Gervasi, Barcelona"
Apart-Suites Hostemplo,1907.0,8.9,"Eixample, Barcelona"
Opening Doors Gràcia,1571.0,8.2,"Gràcia, Barcelona"
Plaza Universitat,1783.0,8.1,"Eixample, Barcelona"
Suite Gracia Barcelona,1530.0,9.1,"Gràcia, Barcelona"
Grand Hyatt Barcelona,1829.0,8.6,"Les Corts, Barcelona"
Ola Living Portaferrissa,1562.0,8.4,"Ciutat Vella, Barcelona"
Apartment Carrer Lepant,2131.0,7.8,"Eixample, Barcelona"
METT Barcelona,2933.0,8.8,"Horta-Guinardó, Barcelona"
Pestana Arena Barcelona,1546.0,8.5,"Sants-Montjuïc, Barcelona"
Hotel Acta Azul Barcelona,1454.0,8.3,"Sants-Montjuïc, Barcelona"
Cosmo Apartments Passeig de Gràcia,1745.0,8.0,"Eixample, Barcelona"
Durlet Beach Apartments,1296.0,8.9,"Sant Martí, Barcelona"
Rental Apartment Barcelona,2848.0,9.3,"Eixample, Barcelona"
ME Barcelona,4640.0,9.1,"Eixample, Barcelona"
"Grand Hotel Central, Small Luxury Hotels",2878.0,8.8,"Ciutat Vella, Barcelona"
Hotel Nuevo Triunfo,2113.0,7.8,"Sants-Montjuïc, Barcelona"
Novotel Barcelona City,1601.0,8.2,"Sant Martí, Barcelona"
Super Balmes Guest House,1100.0,8.4,"Eixample, Barcelona"
Cien,1424.0,8.2,"Eixample, Barcelona"
"Hotel Balmes, a member of Preferred Hotels & Resorts",1627.0,8.4,"Eixample, Barcelona"
Vincent's House,2614.0,9.2,"Horta-Guinardó, Barcelona"
Cosmo Apartments Rambla Catalunya,4835.0,8.4,"Eixample, Barcelona"
TSA La Rambla,3711.0,9.1,"Ciutat Vella, Barcelona"
H Regas Adults Only,1167.0,7.3,"Sarrià-St. Gervasi, Barcelona"
Hesperia Barcelona Presidente,1423.0,8.5,"Sarrià-St. Gervasi, Barcelona"
AC Hotel Diagonal L'Illa by Marriott,1694.0,8.7,"Les Corts, Barcelona"
Suite Home Sagrada Familia,4653.0,8.6,"Eixample, Barcelona"
Hostal Las Flores Ramblas,1728.0,8.3,"Ciutat Vella, Barcelona"
Hotel Boutique Mirlo Barcelona,3274.0,9.4,"Sarrià-St. Gervasi, Barcelona"
BCN Urbaness Hotels Bonavista,1385.0,7.8,"Gràcia, Barcelona"
LetsGo Paseo de Gracia,2920.0,8.3,"Eixample, Barcelona"
Apartamentos Navas,1522.0,8.2,"Sant Andreu, Barcelona"
Free Hostels Barcelona,1325.0,8.0,"Eixample, Barcelona"
Andante Hotel,1754.0,8.3,"Ciutat Vella, Barcelona"
Inside Barcelona Apartments Esparteria,1698.0,8.7,"Ciutat Vella, Barcelona"
Vincci Mae,2121.0,8.5,"Sarrià-St. Gervasi, Barcelona"
Monument Hotel,3820.0,9.1,"Eixample, Barcelona"
Sweett - Villarroel,1948.0,8.7,"Eixample, Barcelona"
Aspasios Charming Flats,1433.0,8.6,"Eixample, Barcelona"
Ola Living Music,2133.0,8.4,"Ciutat Vella, Barcelona"
Garbi Millenni,1404.0,7.9,"Ciutat Vella, Barcelona"
BUHO Boutique Rooms,1172.0,8.3,"Eixample, Barcelona"
Apartment Vila Olímpica- Sant Martí - Sardenya by Interhome,1399.0,9.1,"Sant Martí, Barcelona"
Hotel Derby,1447.0,8.0,"Les Corts, Barcelona"
Stay Barcelona Gran Via,1854.0,6.3,"Eixample, Barcelona"
ApartEasy - Gracia Apartments,2630.0,7.1,"Gràcia, Barcelona"
45 Times Barcelona Hotel,2963.0,8.5,"Eixample, Barcelona"
Olivia Plaza Hotel,2368.0,9.3,"Ciutat Vella, Barcelona"
Hotel Peninsular,991.0,6.7,"Ciutat Vella, Barcelona"
Apartments Barcelona & Home Deco Eixample,2472.0,9.2,"Eixample, Barcelona"
Vincci Gala,2240.0,8.6,"Eixample, Barcelona"
Beautiful apartment in Las Ramblas Barcelona 6pax,2468.0,7.7,"Ciutat Vella, Barcelona"
Ocean Drive Barcelona,2554.0,8.9,"Eixample, Barcelona"
Apartment Eixample Esq Rocafort Diputacio by Interhome,1665.0,8.6,"Eixample, Barcelona"
Sercotel Amister Art Hotel Barcelona,1652.0,8.2,"Eixample, Barcelona"
Inside Barcelona Apartments Princep,2006.0,8.7,"Sants-Montjuïc, Barcelona"
Ndlr 2-4 · Authentic flat in Poble Sec - Paralelo,1314.0,7.6,"Sants-Montjuïc, Barcelona"
Citytrip Palau de la Música,1510.0,8.1,"Ciutat Vella, Barcelona"
Hotel Actual,1827.0,8.7,"Eixample, Barcelona"
Apartment Sagrada Familia- Rossello by Interhome,1409.0,8.7,"Eixample, Barcelona"
Hotel Pulitzer Barcelona,2322.0,8.9,"Eixample, Barcelona"
Hostal Girona,1442.0,8.8,"Eixample, Barcelona"
Minutes to the beach and near Convention Centre !,2785.0,8.8,"Sant Martí, Barcelona"
Poble Sec Apartments,1149.0,8.0,"Sants-Montjuïc, Barcelona"
Hostal Benidorm,1291.0,8.2,"Ciutat Vella, Barcelona"
Hotel Pelayo,980.0,7.9,"Eixample, Barcelona"
Sensation Authentic Gràcia,1796.0,9.0,"Gràcia, Barcelona"
LetsGo Sagrada Familia Penthouse,3091.0,9.2,"Eixample, Barcelona"
Apartments HHB,1202.0,8.5,"Ciutat Vella, Barcelona"
Mercer Hotel Barcelona,4025.0,9.2,"Ciutat Vella, Barcelona"
Sweett - Miro Park,1366.0,7.9,"Eixample, Barcelona"
Silken Ramblas,1726.0,8.1,"Ciutat Vella, Barcelona"
Hostal Nitzs Bcn,864.0,7.8,"Ciutat Vella, Barcelona"
Ola Living Santa Anna,1969.0,8.2,"Ciutat Vella, Barcelona"
Eco Boutique Hostal Grau,1652.0,9.0,"Ciutat Vella, Barcelona"
Centric Apartments Paseo de Gracia,3114.0,8.0,"Eixample, Barcelona"
Moxy Barcelona,1969.0,8.1,"Sants-Montjuïc, Barcelona"
Sweett - Carrer Fira,1783.0,8.5,"Eixample, Barcelona"
AinB Sagrada Familia Apartments,1796.0,8.3,"Eixample, Barcelona"
Pierre & Vacances Barcelona Sants,1223.0,8.5,"Sants-Montjuïc, Barcelona"
Sweett - Aragon Park Miro,1822.0,8.2,"Eixample, Barcelona"
Apartments Barcelona & Home Deco Centro,4068.0,9.5,"Eixample, Barcelona"
Amister Apartments,3201.0,8.8,"Eixample, Barcelona"
Picasso Suites,2451.0,8.7,"Eixample, Barcelona"
Glocal Apartments Barcelona,2658.0,8.7,"Eixample, Barcelona"
Hostal Aslyp 114,1328.0,8.9,"Eixample, Barcelona"
Hotel Ramblas Internacional,1355.0,7.4,"Ciutat Vella, Barcelona"
Barcelona Beach Breeze,2590.0,9.1,"Sant Martí, Barcelona"
Hotel Inglés,1224.0,7.6,"Ciutat Vella, Barcelona"
Apartments Sixtyfour,4367.0,9.4,"Eixample, Barcelona"
1208 - EXCLUSIVE DESIGN APARTMENT,3634.0,8.0,"Eixample, Barcelona"
ApartEasy - Central Gracia Apartments,2655.0,6.9,"Gràcia, Barcelona"
Apartments Sata Sagrada Familia Area,1661.0,8.6,"Gràcia, Barcelona"
Ripoll Apartments,2429.0,8.2,"Ciutat Vella, Barcelona"
SM Hotel Sant Antoni,1136.0,8.7,"Eixample, Barcelona"
Hotel Ginebra,1402.0,8.5,"Eixample, Barcelona"
My Address in Sant Antoni,1483.0,8.8,"Eixample, Barcelona"
Ola Living Gracia,1427.0,7.3,"Gràcia, Barcelona"
Hotel Midmost by Majestic Hotel Group,1908.0,8.5,"Ciutat Vella, Barcelona"
Sensation Sagrada Familia,2182.0,9.2,"Eixample, Barcelona"
"Alexandra Barcelona Hotel, Curio Collection by Hilton",3802.0,8.5,"Eixample, Barcelona"
