hotel_name,price_euros,rating,neighborhood
Le Petit Palü- Barco,893.0,8.5,"Madrid City Center, Madrid"
Beautiful duplex in the center,812.0,,"Madrid City Center, Madrid"
apartamento ventas,712.0,9.2,"Ciudad Lineal, Madrid"
GuestReady -Marvelous Retreat near Plaza de España,1725.0,8.9,"Madrid City Center, Madrid"
El Chato Madrid,540.0,8.6,"Latina, Madrid"
Suites recién reformadas Vista Alegre,842.0,9.2,"Carabanchel, Madrid"
"Moncloa apartment, con parking opcional",996.0,9.0,"Chamberi, Madrid"
Turísticos Cuenca 3,694.0,7.8,"Tetuan, Madrid"
Best Location Puerta de Alcalá,724.0,,"Salamanca, Madrid"
Lemon Apartment & Hotels Bernabeu,1542.0,9.4,"Tetuan, Madrid"
Apartamento Lavapies al lado del Rastro,1045.0,8.6,"Madrid City Center, Madrid"
Luze Castellana,825.0,8.4,"Tetuan, Madrid"
AparthotelTribunal,876.0,8.9,"Madrid City Center, Madrid"
Hostal PETITE MAMAN,700.0,7.6,"Madrid City Center, Madrid"
Estudio Room Madrid Centro,541.0,8.0,"Madrid City Center, Madrid"
CH Chelo,746.0,7.8,"Madrid City Center, Madrid"
apartamento reformado en el barrio de las letras,865.0,7.1,"Madrid City Center, Madrid"
CH Las Murallas,733.0,7.7,"Madrid City Center, Madrid"
RealBites Accommodations,812.0,7.8,"Madrid City Center, Madrid"
GARDEN HOUSE Madrid,886.0,9.6,"Moratalaz, Madrid"
Moderna estancia con baño privado 1,536.0,9.3,"Chamberi, Madrid"
Apartamentos Matute 11,893.0,8.4,"Madrid City Center, Madrid"
AC Hotel Atocha by Marriott,1371.0,8.7,"Arganzuela, Madrid"
Cats Hostel Madrid Sol,617.0,8.2,"Madrid City Center, Madrid"
NYX Hotel Madrid by Leonardo Hotels,1033.0,8.4,"Tetuan, Madrid"
"Casa de las Artes, member of Meliá Collection",2569.0,8.8,"Madrid City Center, Madrid"
Hotel Atlántico,1819.0,9.2,"Madrid City Center, Madrid"
Melia Avenida de America,1433.0,8.9,"San Blas, Madrid"
Lofts Reformados en el Bernabéu,801.0,7.3,"Tetuan, Madrid"
WANDA Airport Suite,812.0,9.2,"San Blas, Madrid"
Fee4Me Marques Vintage Apartment,2129.0,7.8,"Madrid City Center, Madrid"
LA CANTUEÑA,277.0,7.7,Madrid
Loft reformado en Marques de Vadillo con patio privado,614.0,8.1,"Carabanchel, Madrid"
MEZZANINe GREEN,756.0,7.4,"Madrid City Center, Madrid"
CavaBajaSuites 2,2465.0,9.4,"Madrid City Center, Madrid"
Moderna Casa de Lujo con Jacuzzi en el Jardín,2238.0,9.6,"Fuencarral-El Pardo, Madrid"
City Center Apartments Sol,1118.0,8.5,"Madrid City Center, Madrid"
CavaBajaSuites,2438.0,9.5,"Madrid City Center, Madrid"
XIII De Octubre Apartment,1254.0,9.4,"Usera, Madrid"
ApARTment Madrid,1147.0,9.0,"Madrid City Center, Madrid"
Apartamentos Day Madrid GRAN VIA Centro Sol Malasaña,1542.0,6.3,"Madrid City Center, Madrid"
Hotel Regina,2418.0,9.3,"Madrid City Center, Madrid"
Francisco I Boutique,1798.0,9.0,"Madrid City Center, Madrid"
Casa Lemus,719.0,8.2,"Madrid City Center, Madrid"
GuestReady - Madrid's Stylish Escape,1555.0,7.3,"Madrid City Center, Madrid"
Comfy 4 rooms apt in the heart of Chueca (Madrid center),2496.0,8.3,"Madrid City Center, Madrid"
Estudio Madrid 1,421.0,8.5,"Carabanchel, Madrid"
L&G Madrid Apartments,1979.0,8.6,"Arganzuela, Madrid"
Designer Apartment 3,1273.0,9.6,"Chamartín, Madrid"
Hostal Esmeralda,1069.0,8.2,"Madrid City Center, Madrid"
Enjoy a cosy studio in Malasaña BAR,909.0,8.0,"Madrid City Center, Madrid"
Piso climatizado y parking,631.0,9.2,"Vicálvaro, Madrid"
Nersan,630.0,6.9,"Madrid City Center, Madrid"
GuestReady - Barrio de las Letras Nest,1024.0,8.1,"Madrid City Center, Madrid"
UMusic Hotel Madrid,1725.0,8.8,"Madrid City Center, Madrid"
Apartamento estudio en el centro de Madrid,487.0,,"Tetuan, Madrid"
Downtown Madrid - Gran Vía - Business Ready,1032.0,8.8,"Madrid City Center, Madrid"
easyHotel Madrid Centro Atocha,639.0,7.9,"Arganzuela, Madrid"
EG14 piso 2 dormitorios WIFI Fibra AC,890.0,8.0,"Chamberi, Madrid"
Coqueto Apartamento en el Corazón de Madrid Sol,1162.0,8.7,"Madrid City Center, Madrid"
Micampus Salcedo Student Residence,425.0,7.6,"Fuencarral-El Pardo, Madrid"
Casual del Teatro Madrid,1199.0,8.3,"Madrid City Center, Madrid"
Hostal Fuentesol,513.0,7.3,"Madrid City Center, Madrid"
Heima Retiro Park-Ibiza,3081.0,8.8,"Retiro, Madrid"
Adorable apartamento recien reformado,541.0,9.5,"Carabanchel, Madrid"
PACOROOMS,1147.0,8.6,"Madrid City Center, Madrid"
Hostal Josefina-Gran Vía,1111.0,7.5,"Madrid City Center, Madrid"
Madridcito,1022.0,8.9,"Madrid City Center, Madrid"
Generator Madrid,717.0,8.2,"Madrid City Center, Madrid"
Hostal Rías Bajas,731.0,8.3,"Madrid City Center, Madrid"
GuestReady - Un Moderno Apartamento a un Paso de la Plaza Mayor,1782.0,7.8,"Madrid City Center, Madrid"
Quiet and cosy flat in N. Salamanca,1124.0,8.4,"Salamanca, Madrid"
Abalú Design Boutique Hotel Gran Via,1178.0,7.9,"Madrid City Center, Madrid"
Apartamento Luna - SOLO ADULTOS,1092.0,8.7,"Chamberi, Madrid"
Hostal Edreira,785.0,8.7,"Madrid City Center, Madrid"
HR-Madrid-Puerta del Sol,611.0,6.5,"Madrid City Center, Madrid"
NEW APT in the heart of Madrid,1085.0,9.7,"Salamanca, Madrid"
Apartamento Forum,945.0,9.2,"Madrid City Center, Madrid"
Apartamento entre Bernabeu y Barrio Salamanca,758.0,9.8,"Chamartín, Madrid"
AC Hotel Madrid Feria by Marriott,1015.0,8.6,"Hortaleza, Madrid"
Estudio Centro Gran Via,1109.0,8.4,"Madrid City Center, Madrid"
Modern apartment in Chueca INF3Iz4,1298.0,8.7,"Madrid City Center, Madrid"
Apartamento con entrada indepediente,650.0,9.5,"Madrid City Center, Madrid"
Hostal Juliette-Gran Vía,1428.0,8.0,"Madrid City Center, Madrid"
Reina Sofia Boutique I,2030.0,9.1,"Madrid City Center, Madrid"
Moderno apartamento en Madrid,689.0,9.4,"Vicálvaro, Madrid"
Ayala 63 - THE ARC COLLECTION,2895.0,9.3,"Salamanca, Madrid"
Apartamento Plaza de España,731.0,,"Madrid City Center, Madrid"
Melia Madrid Serrano,2018.0,8.7,"Salamanca, Madrid"
Dear Hotel Madrid,1963.0,8.8,"Madrid City Center, Madrid"
Bonito Estudio con terraza,581.0,7.6,"Carabanchel, Madrid"
Bernabéu Nuevos Ministerios,1045.0,8.1,"Chamberi, Madrid"
Precioso apartamento en el Barrio Salamanca P A D,1372.0,8.2,"Salamanca, Madrid"
Prado Suite,1770.0,8.6,"Madrid City Center, Madrid"
Tranquilo y elegante - Cerca de IFEMA y Aeropuerto,712.0,,"Hortaleza, Madrid"
Precioso apartamento recién reformado,700.0,8.9,"Carabanchel, Madrid"
INNSiDE by Meliá Madrid Valdebebas,1503.0,9.2,"Hortaleza, Madrid"
Hostal Charlotte-Gran Vía,1500.0,7.9,"Madrid City Center, Madrid"
Hostal Palacio Madrid,798.0,8.1,"Madrid City Center, Madrid"
Flat 5 10m walk to Bernabeu Real Madrid stadium,1183.0,10.0,"Chamartín, Madrid"
Hostal MH Fuencarral,968.0,8.2,"Madrid City Center, Madrid"
Lovely 2-bed flat in Tetuan by SharingCo.,694.0,8.4,"Tetuan, Madrid"
Fabuloso apartamento - Prado Museum,1511.0,8.6,"Madrid City Center, Madrid"
Alojamiento Familiar The Greenhouse Madrid,880.0,9.9,"Latina, Madrid"
Suite Estudio en Bravo Murillo,792.0,10.0,"Tetuan, Madrid"
Le Petit Palü- Flora,851.0,7.6,"Madrid City Center, Madrid"
Hostal Sonsoles Madrid-Centro,881.0,8.4,"Madrid City Center, Madrid"
Centro Madrid Malasaña,604.0,7.7,"Madrid City Center, Madrid"
Market Martinez de La Riva III,490.0,7.0,"Puente de Vallecas, Madrid"
"Atocha Hotel Madrid, Tapestry Collection by Hilton",1626.0,8.7,"Madrid City Center, Madrid"
Far Home Atocha,601.0,8.6,"Madrid City Center, Madrid"
El Rastro By SharingCo,932.0,8.0,"Madrid City Center, Madrid"
ALojamiento individual con baño propio y cocina compartida,598.0,,"Chamberi, Madrid"
Simancas by SharingCo,637.0,8.2,"Tetuan, Madrid"
estudio en centro madrid,588.0,7.5,"Madrid City Center, Madrid"
Madrid Marriott Auditorium Hotel & Conference Center,2177.0,8.8,"San Blas, Madrid"
Lovely Apt in La Latina Plaza Mayor,818.0,7.2,"Madrid City Center, Madrid"
Gran Via Experience,640.0,7.9,"Madrid City Center, Madrid"
Apartamento amoblado en el centro de Madrid,789.0,9.9,"Carabanchel, Madrid"
Charming Malasaña,1779.0,8.3,"Madrid City Center, Madrid"
Ideal flat for 4 pax -F Fpo1,848.0,8.7,"Arganzuela, Madrid"
AC Hotel Los Vascos by Marriott,1104.0,8.7,"Moncloa-Aravaca, Madrid"
Fee4Me. Amazing apartment in the heart of Lavapies,1094.0,8.0,"Madrid City Center, Madrid"
Hostal Los Alpes,840.0,8.6,"Madrid City Center, Madrid"
Heima Puerta del Sol - Opera Center,4539.0,8.9,"Madrid City Center, Madrid"
M&F MALASAÑA,2735.0,9.3,"Madrid City Center, Madrid"
Roisa Hostal Boutique,1233.0,8.0,"Chamartín, Madrid"
CajaSoul by Caja Mágica Madrid,1307.0,9.4,"Usera, Madrid"
AC Hotel Carlton Madrid by Marriott,1940.0,8.8,"Arganzuela, Madrid"
Sainete,651.0,7.9,"Madrid City Center, Madrid"
Far Home Gran Vía,886.0,8.2,"Madrid City Center, Madrid"
New Heima Gran Vía 2A,1375.0,8.6,"Madrid City Center, Madrid"
Apartamento Anton Martin II,983.0,7.7,"Madrid City Center, Madrid"
Encantador Madrid Val Izq,1356.0,7.5,"Tetuan, Madrid"
Emblematic flat in Madrid Central - Arenal,1317.0,9.1,"Madrid City Center, Madrid"
Wellington Hotel & Spa Madrid,3385.0,9.1,"Salamanca, Madrid"
Madrid Rio Manzanares,837.0,9.3,"Latina, Madrid"
GuestReady - Confy Retreat in Madrid,812.0,8.5,"Arganzuela, Madrid"
madrid central gran via Suites,1717.0,7.4,"Madrid City Center, Madrid"
Piso Espectacular en el Centro de Madrid,1071.0,7.8,"Madrid City Center, Madrid"
GuestReady - One fantástic city retreat,2236.0,8.8,"Tetuan, Madrid"
Fomento by Wynwood House,1572.0,8.5,"Madrid City Center, Madrid"
Relax in the Heart of Madrid,536.0,2.0,"Madrid City Center, Madrid"
Malasaña Suite,1986.0,8.1,"Madrid City Center, Madrid"
Apartamentos EconoStay Barbieri 1,468.0,6.1,"Madrid City Center, Madrid"
Apartamento con vistas al Parque del Retiro,2417.0,8.7,"Salamanca, Madrid"
Apartamento Centro de Madrid Plaza Mayor JH,1170.0,8.2,"Madrid City Center, Madrid"
Estudio en Madrid,864.0,9.2,"Moncloa-Aravaca, Madrid"
ibis budget Madrid Aeropuerto,448.0,7.7,"San Blas, Madrid"
Acogedor apartamento en el centro de Madrid,799.0,7.7,"Arganzuela, Madrid"
Casa Malasaña,3082.0,9.0,"Madrid City Center, Madrid"
"Great design, new & calm apartment in Malasaña",874.0,8.5,"Madrid City Center, Madrid"
"Exclusive quietness in the heart of Madrid with Public Parking, Breakfast, 2 bathrooms",4626.0,9.0,"Madrid City Center, Madrid"
"Hotel Indigo Madrid - Gran Vía, an IHG Hotel",1552.0,8.6,"Madrid City Center, Madrid"
Atocha Arrendamiento de Temporada,1653.0,8.3,"Madrid City Center, Madrid"
Lucero Madrid,712.0,7.8,"Latina, Madrid"
Madrid House Rooms,1064.0,7.6,"Madrid City Center, Madrid"
Castellana Suites,2421.0,8.9,"Salamanca, Madrid"
Charming Reina Sofía,1199.0,8.0,"Madrid City Center, Madrid"
Cozy studio in Lavapies-Torr,906.0,7.3,"Madrid City Center, Madrid"
Cozy apartment in Gran Via for 4 people.S2a3,1018.0,9.1,"Madrid City Center, Madrid"
Hostal La Rúa-Montera,1333.0,8.7,"Madrid City Center, Madrid"
GuestReady - Trendy residence near Plaza Mayor,1381.0,8.4,"Madrid City Center, Madrid"
Apartamento a 5 minutos del centro de Madrid 6P,921.0,10.0,"Latina, Madrid"
Apartamento en el Rastro,2803.0,8.8,"Madrid City Center, Madrid"
Hotel Europa,1179.0,8.6,"Madrid City Center, Madrid"
Rosewood Villa Magna,7062.0,9.6,"Salamanca, Madrid"
Ideal studio in Cuatro Caminos - Guipúzcoa,839.0,8.7,"Tetuan, Madrid"
Hotel du Temps Madrid,6815.0,8.8,"Madrid City Center, Madrid"
Comfortable studio in Barrio Salamanca - Bejar,1014.0,8.6,"Salamanca, Madrid"
CH Rayuela,2520.0,8.0,"Madrid City Center, Madrid"
La Casa de Postas,1742.0,6.8,"Madrid City Center, Madrid"
Spacious apartment near to Santiago Bernabeu,1194.0,9.6,"Chamartín, Madrid"
Duplex B1 Arrendamiento de Temporada,1402.0,8.7,"Madrid City Center, Madrid"
CriteriaHome! nice&easy,476.0,8.9,"Villaverde, Madrid"
Collection Plaza de España,2279.0,7.2,"Madrid City Center, Madrid"
Rincón de Gran Vía,5670.0,8.2,"Madrid City Center, Madrid"
Suite with large terrace!,536.0,,"Chamberi, Madrid"
Quatro Puerta del Sol,2548.0,8.5,"Madrid City Center, Madrid"
Luminosa Casa Lavapies 2 dormitorios,1435.0,8.7,"Madrid City Center, Madrid"
AYZ Villegas - Auto check-in property,390.0,7.1,"Hortaleza, Madrid"
Chueca Exclusive,1641.0,9.1,"Madrid City Center, Madrid"
"Hotel Indigo Madrid - Princesa, an IHG Hotel",1452.0,8.6,"Moncloa-Aravaca, Madrid"
Beautiful and comfortable flat in center of Madrid,3358.0,9.2,"Madrid City Center, Madrid"
Dobo Homes - PA4,957.0,7.9,"Chamartín, Madrid"
Ático Centro de Madrid,7018.0,9.6,"Madrid City Center, Madrid"
Spacious Luxury 1BR in Centro! S.AN,1818.0,8.8,"Madrid City Center, Madrid"
Acogedor y silencioso estudio M1 Embajadores,774.0,7.1,"Madrid City Center, Madrid"
"S2 Apartamento nuevo, Madrid",1060.0,9.2,"Tetuan, Madrid"
Oporto 26,505.0,,"Carabanchel, Madrid"
Ideal para parejas,828.0,7.5,"Madrid City Center, Madrid"
Apartamento 'Ronda de Toledo',1412.0,9.8,"Arganzuela, Madrid"
Madrid Top View,4687.0,9.7,"Madrid City Center, Madrid"
Sol by SkyKey,2602.0,9.2,"Madrid City Center, Madrid"
Plaza España,2048.0,7.3,"Madrid City Center, Madrid"
Cozy studio in Tetuan - En 1/7,1050.0,8.7,"Tetuan, Madrid"
1881 Madrid Ventas Hotel,6993.0,8.9,"Ciudad Lineal, Madrid"
Cozy studio in Tetuan - EN 1/8,1066.0,8.4,"Tetuan, Madrid"
Apartamento4estaciones,606.0,7.1,"Retiro, Madrid"
Modern flat in the city center - Madrid SEG,1968.0,9.3,"Madrid City Center, Madrid"
Loft las letras,2983.0,8.1,"Madrid City Center, Madrid"
JW Marriott Hotel Madrid,5005.0,8.7,"Madrid City Center, Madrid"
Rio by Wynwood House,1583.0,8.8,"Madrid City Center, Madrid"
"Hotel Palacio del Retiro, Autograph Collection",3642.0,9.0,"Retiro, Madrid"
Puerta del Sol Arrendamiento de Temporada,4938.0,8.0,"Madrid City Center, Madrid"
Soulhub Hostal Madrid Centro,488.0,8.0,"Madrid City Center, Madrid"
Madrid Boutique Apartment,4854.0,9.2,"Ciudad Lineal, Madrid"
New Heima Gran Vía D,1145.0,8.6,"Madrid City Center, Madrid"
Cibeles by SkyKey,2763.0,9.1,"Madrid City Center, Madrid"
Hostal Ártico,1084.0,7.8,"Chamberi, Madrid"
The Match Madrid,4963.0,8.3,"Chamberi, Madrid"
Hostal Alfaro,3500.0,8.3,"Madrid City Center, Madrid"
Cosy apartamento en La Latina,504.0,6.7,"Madrid City Center, Madrid"
"Holiday Inn Express - Madrid - Airport, an IHG Hotel",939.0,8.8,"San Blas, Madrid"
Nice studio in Madrid-Fp02,991.0,8.4,"Arganzuela, Madrid"
Hispano Gran Vía,3675.0,8.3,"Madrid City Center, Madrid"
dPLACE To Be - Exclusive Apartments in Historic Center,1748.0,8.1,"Madrid City Center, Madrid"
Beautiful flat a stone's throw from the Retiro-VILL,1553.0,7.9,"Salamanca, Madrid"
Nuevo Loft privado MadridRio Marques de Vadillo D,496.0,7.1,"Carabanchel, Madrid"
SabiaNatura - boutiqueMadrid,4153.0,7.8,"Madrid City Center, Madrid"
Hellenhost - Gran Vía,7230.0,8.9,"Madrid City Center, Madrid"
Hostal Arenal Madrid,3633.0,8.3,"Madrid City Center, Madrid"
Estudio RetiroIbiza II,1270.0,8.2,"Retiro, Madrid"
Royal Palace by SkyKey,4651.0,9.5,"Madrid City Center, Madrid"
Hostal Evoke Madrid,6300.0,9.0,"Madrid City Center, Madrid"
AC Hotel Aitana by Marriott,1733.0,8.8,"Chamartín, Madrid"
Chueca - Pedro Zerolo by SharingCo,888.0,7.2,"Madrid City Center, Madrid"
GuestReady - Lindo Estudio cerca Puerta de Toledo,1112.0,8.6,"Madrid City Center, Madrid"
Piso luminoso con balcones frente Parque Retiro,2417.0,9.0,"Salamanca, Madrid"
Cozy duplex apartment in Barrio de Salamanca - Heredia,1126.0,8.2,"Salamanca, Madrid"
Cozy studio in Tetuan En 1/6,975.0,9.0,"Tetuan, Madrid"
Santa Cruz,2866.0,8.6,"Madrid City Center, Madrid"
Prado by SkyKey,4834.0,9.5,"Madrid City Center, Madrid"
Apartamentos Day Madrid PLAZA DE ESPAÑA Centro Gran Via Sol Malasaña,1512.0,6.7,"Madrid City Center, Madrid"
Cozy penthouse with terrace in Gran Via - 3C,1527.0,10.0,"Madrid City Center, Madrid"
MAD COCO Aparts & Suites Centro Sol,6450.0,8.6,"Madrid City Center, Madrid"
"Radisson Blu Hotel, Madrid Prado",6993.0,8.8,"Madrid City Center, Madrid"
Apartamentos ALFISA Puerta del Sol,3654.0,9.3,"Madrid City Center, Madrid"
Hostal Art Madrid,13860.0,8.9,"Madrid City Center, Madrid"
"Hospes Puerta de Alcalá, a Member of Design Hotels",1856.0,8.7,"Salamanca, Madrid"
Apartamentos Day Madrid SANTO DOMINGO Centro Gran Via Sol Malasaña,3447.0,6.8,"Madrid City Center, Madrid"
Elegant apartment close to Royal Palace - Arriaza,1071.0,8.0,"Moncloa-Aravaca, Madrid"
Charming Anton Martin Market,2057.0,7.5,"Madrid City Center, Madrid"
Apartamentos Day Madrid SAN ANTONIO Centro Gran Via Sol Malasaña,1796.0,7.2,"Madrid City Center, Madrid"
Estudio Nueva Numancia,369.0,6.5,"Puente de Vallecas, Madrid"
Coqueto apartamento en Chamberí EGU,1027.0,7.3,"Chamberi, Madrid"
Oasis ii: lujo a pasos del prado,1280.0,7.7,"Madrid City Center, Madrid"
Tranquilo apartamento en Chueca IN2Iz5,1496.0,8.6,"Madrid City Center, Madrid"
STYLISH NEST 1BD PLAZA MAYOR - SOL,1258.0,6.8,"Madrid City Center, Madrid"
Atocha apartment,1065.0,8.8,"Arganzuela, Madrid"
Carla - SVF Malasaña,599.0,,"Madrid City Center, Madrid"
Apartamentos Day Madrid SOL Centro Gran Via,3447.0,8.3,"Madrid City Center, Madrid"
Hostal Rober,7000.0,8.2,"Madrid City Center, Madrid"
Hostal Tokio,3500.0,7.9,"Madrid City Center, Madrid"
Hotel Crowne Plaza Madrid Airport,893.0,8.6,"San Blas, Madrid"
CC Opera Suites,6993.0,8.5,"Madrid City Center, Madrid"
Hostal La Bañezana,3500.0,7.6,"Madrid City Center, Madrid"
loft reformado en chueca para 4 personas,939.0,7.5,"Madrid City Center, Madrid"
Wonderful Apartment Chueca,17163.0,7.9,"Madrid City Center, Madrid"
Estudio RetiroIbiza I,1270.0,7.7,"Retiro, Madrid"
Hotel Pinar Plaza,6993.0,8.9,"Ciudad Lineal, Madrid"
Precioso loft cerca de Retiro LAG2,1252.0,7.5,"Retiro, Madrid"
"Santo Mauro, a Luxury Collection Hotel, Madrid",8124.0,9.3,"Chamberi, Madrid"
CH CRUZ MADRiD,3745.0,7.9,"Madrid City Center, Madrid"
Apartamento en Madrid,9644.0,7.8,"Madrid City Center, Madrid"
Hostal Nersan2,531.0,6.7,"Chamberi, Madrid"
Art Seven Hostel Capsules,445.0,7.8,"Madrid City Center, Madrid"
loft exclusivo reformado de diseño,1004.0,7.4,"Salamanca, Madrid"
Wonder Apartments,2196.0,8.1,"Madrid City Center, Madrid"
Hyatt Regency Hesperia Madrid,1667.0,8.9,"Chamberi, Madrid"
Apartamento recien reformado con 5 habitaciones y 3 baños,2230.0,9.4,"Chamberi, Madrid"
Urban Inn Madrid,652.0,7.3,"Madrid City Center, Madrid"
Casa Rural Sierra Oeste,6630.0,9.9,Madrid
Hostal Adria Santa Ana,1400.0,8.1,"Madrid City Center, Madrid"
Preciosos apartamentos en el centro de Madrid,9655.0,7.5,"Madrid City Center, Madrid"
Coqueto Ático (1B+1B) Malasaña City Centre,1523.0,8.7,"Madrid City Center, Madrid"
Hostal Hispalense,795.0,8.3,"Madrid City Center, Madrid"
Flat in Barrio de las Letras / Cervantes20,1591.0,8.9,"Madrid City Center, Madrid"
Madrid Downtown Flat,650.0,7.0,"Madrid City Center, Madrid"
Bright apartment in Gran Vía with balconies INF2Iz3,1557.0,8.5,"Madrid City Center, Madrid"
Roisa Centro,1638.0,8.6,"Madrid City Center, Madrid"
Dobo Homes - HOR7,1057.0,8.7,"Chamartín, Madrid"
Heima Plaza Mayor - Latina 32,4209.0,8.5,"Madrid City Center, Madrid"
Far Home Bernabeu,1151.0,8.5,"Tetuan, Madrid"
Loft en Madrid junto al metro.,875.0,8.7,"Villa de Vallecas, Madrid"
La Estación de Atocha,1168.0,7.6,"Arganzuela, Madrid"
"Luminoso, pleno Madrid",1048.0,8.9,"Chamartín, Madrid"
M2 Loft Privado para 4 personas,522.0,9.2,"Hortaleza, Madrid"
Cozy apartment in Puerta del Sol - Esparteros,1727.0,8.8,"Madrid City Center, Madrid"
"voco Madrid Retiro, an IHG Hotel",1890.0,8.7,"Retiro, Madrid"
Melia Castilla,1818.0,9.1,"Tetuan, Madrid"
Departamento de Lujo Atocha,797.0,7.2,"Arganzuela, Madrid"
Toc Hostel Madrid,1165.0,8.8,"Madrid City Center, Madrid"
Precioso piso en zona centro - Alcalá1,1452.0,9.4,"Salamanca, Madrid"
"Calm and bright apartment, center La Latina D.ALB",2206.0,8.1,"Madrid City Center, Madrid"
GuestReady- Modern Aparthotel in Salamanca -Madrid,1437.0,8.0,"Salamanca, Madrid"
Beautiful apartment in Malasaña for 3 pax - Ferrer,1239.0,7.2,"Madrid City Center, Madrid"
Ola Living Hostal Tetuan,1520.0,8.3,"Moncloa-Aravaca, Madrid"
Luminoso y confortable en el centro de Madrid,1830.0,9.6,"Madrid City Center, Madrid"
Apartamento en la Plaza Olavide,2909.0,8.3,"Chamberi, Madrid"
Coqueto Apto en Pleno Centro de Chueca,713.0,5.0,"Madrid City Center, Madrid"
Apartamento HM en Vista Alegre Madrid,747.0,8.5,"Carabanchel, Madrid"
Galileo apartment,1042.0,8.8,"Chamberi, Madrid"
Mante House - Malasaña Design,2265.0,9.0,"Madrid City Center, Madrid"
limehome Madrid Calle de Juan Hurtado de Mendoza,1180.0,8.9,"Chamartín, Madrid"
Urban La Latina,1353.0,7.6,"Madrid City Center, Madrid"
Luxury Apartment Princesa,2691.0,8.4,"Moncloa-Aravaca, Madrid"
Atractive duplex next to Retiro Park - L4,1612.0,9.0,"Retiro, Madrid"
Heima Salamanca District MillaDeOro,4891.0,9.5,"Salamanca, Madrid"
Charming Retiro Exclusive,1897.0,8.5,"Retiro, Madrid"
Hostal Gran Via 44,1433.0,7.9,"Madrid City Center, Madrid"
Nice apartment near Gran Vía VAL27,2310.0,9.2,"Madrid City Center, Madrid"
Luminoso apartamento en el centro de Madrid,983.0,9.3,"Tetuan, Madrid"
Apartamento con terraza y vistas AlcaláRetiro,1656.0,8.1,"Salamanca, Madrid"
"Holiday Inn Madrid - Las Tablas, an IHG Hotel",890.0,8.6,"Fuencarral-El Pardo, Madrid"
