hotel_name,price_euros,rating,neighborhood
EdSam EUCALIPTO Madrid,541.0,6.6,"Puente de Vallecas, Madrid"
Acacias Apartments - City Centre,1354.0,8.4,"Arganzuela, Madrid"
Pestana Plaza Mayor Madrid,2203.0,9.0,"Madrid City Center, Madrid"
Collection Plaza de España,1452.0,7.2,"Madrid City Center, Madrid"
Precioso apartamento en el Barrio Salamanca P A D,1141.0,8.2,"Salamanca, Madrid"
Best apartment near REAL MADRID Stadium,1318.0,9.0,"Chamartín, Madrid"
"Alojamiento ENTERO en Madrid, con ACCESO PRIVADO",528.0,8.4,"Puente de Vallecas, Madrid"
Apartamentos Gravina,846.0,9.0,"Madrid City Center, Madrid"
SUARA Apartamentos 1,1895.0,9.7,"Madrid City Center, Madrid"
Duplex B1 Arrendamiento de Temporada,1174.0,8.7,"Madrid City Center, Madrid"
Axor Barajas,1003.0,8.7,"San Blas, Madrid"
GuestReady - Confy Retreat in Madrid,734.0,8.5,"Arganzuela, Madrid"
Sol by SkyKey,1704.0,9.2,"Madrid City Center, Madrid"
SmartRental Collection Gran Vía Capital,2285.0,8.9,"Madrid City Center, Madrid"
Compostela Suites,534.0,7.7,"San Blas, Madrid"
NEW APT in the heart of Madrid,1042.0,9.7,"Salamanca, Madrid"
GuestReady - One fantástic city retreat,2082.0,8.8,"Tetuan, Madrid"
Chueca Exclusive,1224.0,9.1,"Madrid City Center, Madrid"
Abalú Design Boutique Hotel Gran Via,1324.0,7.9,"Madrid City Center, Madrid"
Los Ventanales Plaza Mayor,771.0,8.5,"Madrid City Center, Madrid"
StopinFlat,855.0,8.3,"Madrid City Center, Madrid"
Casa du Soleil,1149.0,9.2,"Madrid City Center, Madrid"
Hostal MH Fuencarral,886.0,8.2,"Madrid City Center, Madrid"
Novotel Madrid Center,1560.0,8.6,"Salamanca, Madrid"
Hostal royal begoña,1033.0,7.7,"Fuencarral-El Pardo, Madrid"
MEZZANINe GREEN,737.0,7.4,"Madrid City Center, Madrid"
NH Madrid Principe de Vergara,1428.0,8.5,"Salamanca, Madrid"
Hard Rock Hotel Madrid,1599.0,8.8,"Arganzuela, Madrid"
Vincci Soho,2693.0,8.7,"Madrid City Center, Madrid"
Precioso estudio con dos ambientes,574.0,9.2,"Puente de Vallecas, Madrid"
NH Collection Madrid Abascal,1523.0,8.8,"Chamberi, Madrid"
Pensión Apolo XI,571.0,8.3,"Madrid City Center, Madrid"
Atocha Arrendamiento de Temporada,1389.0,8.3,"Madrid City Center, Madrid"
Fee4Me. Amazing apartment in the heart of Lavapies,995.0,8.0,"Madrid City Center, Madrid"
Ático Centro de Madrid,4842.0,9.6,"Madrid City Center, Madrid"
Tranquilo y elegante - Cerca de IFEMA y Aeropuerto,712.0,,"Hortaleza, Madrid"
Comfortable studio in Barrio Salamanca - Bejar,894.0,8.6,"Salamanca, Madrid"
Valdevebas Chalet con Piscina,6385.0,9.4,"Hortaleza, Madrid"
Emblematic flat in Madrid Central - Arenal,1133.0,9.1,"Madrid City Center, Madrid"
Hostal Esparteros,1042.0,8.2,"Madrid City Center, Madrid"
Loft las letras,1626.0,8.1,"Madrid City Center, Madrid"
Hellenhost - Gran Vía,3755.0,8.9,"Madrid City Center, Madrid"
Ocean Drive Madrid,2040.0,8.8,"Madrid City Center, Madrid"
VP Madroño,1098.0,9.2,"Salamanca, Madrid"
Catalonia El Retiro,1253.0,8.9,"Retiro, Madrid"
Beautiful flat a stone's throw from the Retiro-VILL,1280.0,7.9,"Salamanca, Madrid"
Eco Via Lusitana,713.0,8.2,"Carabanchel, Madrid"
LooP America,407.0,6.6,"Salamanca, Madrid"
Cibeles by SkyKey,1827.0,9.1,"Madrid City Center, Madrid"
Casual del Teatro Madrid,1326.0,8.3,"Madrid City Center, Madrid"
Hostal Madrid Sol,954.0,8.0,"Madrid City Center, Madrid"
