hotel_name,price_euros,rating,neighborhood
"Hotel Indigo Barcelona Plaza Espana, an IHG Hotel",1487.0,8.8,"Sants-Montjuïc, Barcelona"
Good-Home Paseo de Gracia,1295.0,8.1,"Eixample, Barcelona"
Hostal Operaramblas,1075.0,8.8,"Ciutat Vella, Barcelona"
Som Nit Triomf,987.0,7.7,"Eixample, Barcelona"
P2PAR1002 - Super Bright & New Apartment in the city center,1095.0,8.2,"Sants-Montjuïc, Barcelona"
Hotel & Spa Villa Olimpica Suites,1338.0,8.0,"Sant Martí, Barcelona"
Exe Plaza Catalunya,1589.0,8.4,"Eixample, Barcelona"
Apart-Suites Hostemplo,1328.0,8.9,"Eixample, Barcelona"
Hotel Lloret Ramblas,1230.0,8.1,"Ciutat Vella, Barcelona"
Feelathome Casa Bertrand,1329.0,8.8,"Eixample, Barcelona"
Ako Suites Hotel,1300.0,8.2,"Eixample, Barcelona"
The Moods Catedral Hostal Boutique,1247.0,8.4,"Ciutat Vella, Barcelona"
Leonardo Boutique Hotel Barcelona Sagrada Familia,1106.0,8.7,"Sant Martí, Barcelona"
Hotel SERHS Del Port,1365.0,8.4,"Ciutat Vella, Barcelona"
NH Barcelona Entenza,1112.0,8.4,"Les Corts, Barcelona"
Ola Living MACBA,1370.0,8.2,"Ciutat Vella, Barcelona"
Hotel Santa Marta,1157.0,8.6,"Ciutat Vella, Barcelona"
Praktik Bakery,1351.0,8.6,"Eixample, Barcelona"
Sercotel Amister Art Hotel Barcelona,1294.0,8.2,"Eixample, Barcelona"
Ilunion Auditori,1179.0,8.3,"Eixample, Barcelona"
Boutique Apartments 23 Barcelona,1531.0,9.1,"Gràcia, Barcelona"
Hotel Astoria,1319.0,8.4,"Eixample, Barcelona"
Hotel Best Auto Hogar,1138.0,7.6,"Ciutat Vella, Barcelona"
Ramblas Hotel,1230.0,7.3,"Ciutat Vella, Barcelona"
Palau de la música 4,1135.0,7.8,"Ciutat Vella, Barcelona"
NH Barcelona Eixample,1231.0,7.9,"Eixample, Barcelona"
Inside Barcelona Apartments Sants,1145.0,8.6,"Sants-Montjuïc, Barcelona"
Hotel Suizo,1283.0,8.6,"Ciutat Vella, Barcelona"
Hotel Viladomat,1662.0,7.6,"Eixample, Barcelona"
Aparthotel Bcn Montjuic,1248.0,8.4,"Sants-Montjuïc, Barcelona"
Praktik Garden,1216.0,8.2,"Eixample, Barcelona"
Room Mate Pau,1665.0,9.2,"Eixample, Barcelona"
Hostal Radio Barcelona,973.0,7.8,"Ciutat Vella, Barcelona"
NH Collection Barcelona Constanza,1250.0,8.6,"Les Corts, Barcelona"
Niu Barcelona Hotel,1125.0,7.9,"Ciutat Vella, Barcelona"
Som Nit Born,1065.0,8.3,"Ciutat Vella, Barcelona"
Cram Hotel,1532.0,8.4,"Eixample, Barcelona"
Gran Hotel Havana 4Sup by Escampa Hotels,1718.0,8.6,"Eixample, Barcelona"
Serennia Exclusive Rooms,1324.0,8.6,"Eixample, Barcelona"
Magatzem 128,1463.0,8.7,"Eixample, Barcelona"
Leonardo Hotel Barcelona Gran Via,1349.0,8.6,"Eixample, Barcelona"
Hotel Arconte,1368.0,7.6,"Eixample, Barcelona"
Hotel Rec Barcelona - Adults Only,1322.0,8.7,"Ciutat Vella, Barcelona"
Aparthotel Augusta,1298.0,8.5,"Sarrià-St. Gervasi, Barcelona"
Catalonia Born,1528.0,8.7,"Ciutat Vella, Barcelona"
Catalonia Plaza Catalunya,1803.0,8.6,"Eixample, Barcelona"
Hotel Pulitzer Barcelona,1836.0,8.9,"Eixample, Barcelona"
SERHS Carlit Boutique Hotel,1547.0,8.5,"Eixample, Barcelona"
Atenea Rekord Suites,1325.0,8.5,"Sarrià-St. Gervasi, Barcelona"
Acevi Villarroel,1201.0,8.0,"Eixample, Barcelona"
Plaza Goya Rooms,1082.0,8.2,"Eixample, Barcelona"
Sant Antoni Market,1516.0,8.7,"Eixample, Barcelona"
Pestana Arena Barcelona,1161.0,8.5,"Sants-Montjuïc, Barcelona"
Isabella's House,1391.0,8.5,"Sarrià-St. Gervasi, Barcelona"
Aparthotel Atenea Calabria,1279.0,8.1,"Eixample, Barcelona"
The Conica Deluxe Bed&Breakfast,1361.0,9.0,"Eixample, Barcelona"
Hotel America Barcelona,1681.0,8.7,"Eixample, Barcelona"
"Labtwentytwo Barcelona, a Tribute Portfolio Hotel",1409.0,8.4,"Sant Martí, Barcelona"
Dalia Ramblas,1145.0,8.0,"Ciutat Vella, Barcelona"
Hotel Turin Barcelona,1393.0,8.3,"Ciutat Vella, Barcelona"
Leonardo Hotel Barcelona Las Ramblas,1299.0,8.1,"Ciutat Vella, Barcelona"
Center Gran Via,1267.0,8.8,"Eixample, Barcelona"
Apartamentos DV,962.0,8.6,"Sants-Montjuïc, Barcelona"
Hostal Marenostrum,1055.0,8.3,"Ciutat Vella, Barcelona"
Pensión Villanueva,899.0,7.2,"Ciutat Vella, Barcelona"
Barcelona Hotel Colonial,1534.0,8.4,"Ciutat Vella, Barcelona"
Cami Gallery Barcelona,1212.0,8.1,"Eixample, Barcelona"
U232 Hotel,1207.0,8.4,"Eixample, Barcelona"
Hotel Villa Emilia,1609.0,8.9,"Eixample, Barcelona"
Hostalet de Barcelona,875.0,8.0,"Eixample, Barcelona"
Exe Mitre,1179.0,8.3,"Sarrià-St. Gervasi, Barcelona"
Park Hotel,1359.0,8.4,"Ciutat Vella, Barcelona"
Catalonia Ramblas 4* Sup,1768.0,8.5,"Ciutat Vella, Barcelona"
Ola Living Vidreria,1260.0,7.4,"Ciutat Vella, Barcelona"
Wilson Boutique Hotel,1200.0,8.5,"Sarrià-St. Gervasi, Barcelona"
Hotel 54 Barceloneta,1585.0,8.5,"Ciutat Vella, Barcelona"
Ohla Eixample,2985.0,8.9,"Eixample, Barcelona"
Sercotel Caspe,1698.0,8.4,"Eixample, Barcelona"
Acacia Suite,1152.0,8.0,"Eixample, Barcelona"
"The Hoxton, Poblenou",2023.0,8.5,"Sant Martí, Barcelona"
Silken Ramblas,1360.0,8.1,"Ciutat Vella, Barcelona"
Amra Barcelona Caspe,1000.0,8.3,"Eixample, Barcelona"
Hotel Gótico,1563.0,8.6,"Ciutat Vella, Barcelona"
Tembo Barcelona,2838.0,8.8,Barcelona
Catalonia Barcelona Plaza,1678.0,8.7,"Sants-Montjuïc, Barcelona"
The Family Host - Lost Garden Ciutadella Park,1832.0,8.9,"Sant Martí, Barcelona"
Aspasios Paseo de Gracia Apartments,1716.0,8.6,"Eixample, Barcelona"
Europark,1328.0,8.7,"Eixample, Barcelona"
Hotel Derby,1249.0,8.0,"Les Corts, Barcelona"
Yomo Hostal BCN Port,991.0,8.0,"Sants-Montjuïc, Barcelona"
Hotel Casa Sagnier,2388.0,9.2,"Eixample, Barcelona"
Serennia Cest Apartamentos Arc de Triomf,1731.0,8.6,"Eixample, Barcelona"
Ilunion Almirante,1347.0,7.6,"Ciutat Vella, Barcelona"
Chic & Basic Velvet,1195.0,8.2,"Eixample, Barcelona"
BYPILLOW Twenty,1359.0,8.4,"Ciutat Vella, Barcelona"
"Radisson Blu 1882 Hotel, Barcelona Sagrada Familia",1737.0,8.9,"Gràcia, Barcelona"
Hotel Acta Azul Barcelona,1355.0,8.3,"Sants-Montjuïc, Barcelona"
"Ferienwohnung für 3 Personen ca 38 qm in Barcelona-Gràcia, Costa Brava Costa del Maresme - b62765",1330.0,8.6,"Gràcia, Barcelona"
Suite Miro Eixample Barcelona,1224.0,8.8,"Eixample, Barcelona"
Blanc Guest House,899.0,8.6,"Sarrià-St. Gervasi, Barcelona"
Axel Hotel Barcelona - Adults Only,1328.0,8.1,"Eixample, Barcelona"
Suitur apartamento floridablanca barcelona,1385.0,9.1,"Eixample, Barcelona"
Hotel Ramblas Internacional,1148.0,7.4,"Ciutat Vella, Barcelona"
LeMar by Aspasios,1046.0,8.4,"Eixample, Barcelona"
Sixtytwo Hotel,2317.0,9.3,"Eixample, Barcelona"
Hotel 1898,2070.0,8.9,"Ciutat Vella, Barcelona"
Arc La Rambla,1297.0,8.4,"Ciutat Vella, Barcelona"
Palau de la música 12,1135.0,8.0,"Ciutat Vella, Barcelona"
Barcelona Century Hotel,1322.0,8.4,"Eixample, Barcelona"
Inside Barcelona Apartments Princep,1392.0,8.7,"Sants-Montjuïc, Barcelona"
Hotel Barcelona Universal,1365.0,8.3,"Ciutat Vella, Barcelona"
BCN Urbaness Hotels Bonavista,1131.0,7.8,"Gràcia, Barcelona"
Palau de la música 8,1135.0,8.6,"Ciutat Vella, Barcelona"
Hotel Casa Teva Barcelona,1465.0,8.8,"Ciutat Vella, Barcelona"
Flor Parks,1270.0,8.5,"Ciutat Vella, Barcelona"
Mosaic by Ona,1506.0,8.5,"Eixample, Barcelona"
Catalonia Park Putxet,1051.0,8.0,"Sarrià-St. Gervasi, Barcelona"
Hostal Benidorm,1111.0,8.2,"Ciutat Vella, Barcelona"
Royal Ramblas,1911.0,8.3,"Ciutat Vella, Barcelona"
H10 Universitat,1831.0,9.1,"Eixample, Barcelona"
Mercer House Bòria BCN,1798.0,8.1,"Ciutat Vella, Barcelona"
Ola Living Consell De Cent,1339.0,8.6,"Eixample, Barcelona"
Hotel Cortes Rambla,1646.0,8.1,"Ciutat Vella, Barcelona"
Stay Barcelona Charming Gracia,1298.0,8.0,"Gràcia, Barcelona"
Acta Splendid,1299.0,8.6,"Eixample, Barcelona"
Hostal Nova Barcelona,859.0,8.6,"Sants-Montjuïc, Barcelona"
Villa Sagrada,1283.0,8.3,"Eixample, Barcelona"
Petit Palace Boqueria Garden,1834.0,8.1,"Ciutat Vella, Barcelona"
Catalonia Catedral,1708.0,9.1,"Ciutat Vella, Barcelona"
Grums Hotel & Spa,1490.0,8.4,"Sants-Montjuïc, Barcelona"
Eurostars Monumental,1375.0,8.5,"Eixample, Barcelona"
Hotel Barcelona Catedral,1792.0,8.5,"Ciutat Vella, Barcelona"
H La Paloma Boutique,1049.0,8.0,"Ciutat Vella, Barcelona"
Fisa Rentals Gran Via Apartments,1636.0,8.8,"Eixample, Barcelona"
Barceló Raval,1568.0,8.3,"Ciutat Vella, Barcelona"
Seventy Barcelona,1928.0,9.1,"Eixample, Barcelona"
Hotel Barcelona Center,1783.0,8.6,"Eixample, Barcelona"
Guitart Grand Passage,1291.0,7.8,"Eixample, Barcelona"
Arya Stadium Hotel,1195.0,8.3,"Sants-Montjuïc, Barcelona"
Hesperia Barcelona Barri Gòtic,1947.0,8.7,"Ciutat Vella, Barcelona"
NH Collection Barcelona Podium,1472.0,8.8,"Eixample, Barcelona"
SLS Barcelona,2014.0,,"Forum Beach , Barcelona"
Ohla Barcelona,3501.0,9.1,"Ciutat Vella, Barcelona"
Hotel Paxton Barcelona,2053.0,8.8,"Sant Martí, Barcelona"
Sixties Ramblas,1316.0,8.4,"Ciutat Vella, Barcelona"
Aspasios Poble Nou Apartments,1262.0,8.3,"Sant Martí, Barcelona"
Praktik Rambla,1428.0,8.5,"Eixample, Barcelona"
Acta Atrium Palace,1632.0,8.2,"Eixample, Barcelona"
Barcelona Apartment Villarroel,1750.0,7.9,"Eixample, Barcelona"
Eco Boutique Hostal Grau,1463.0,9.0,"Ciutat Vella, Barcelona"
Hotel Condal,1148.0,7.5,"Ciutat Vella, Barcelona"
Occidental Diagonal 414,1559.0,8.7,"Eixample, Barcelona"
Catalonia Magdalenes,2048.0,9.3,"Ciutat Vella, Barcelona"
Andante Hotel,1464.0,8.3,"Ciutat Vella, Barcelona"
Catalonia Passeig de Gràcia 4* Sup,2148.0,9.1,"Eixample, Barcelona"
Upper Diagonal,1216.0,8.8,"Sarrià-St. Gervasi, Barcelona"
Be Barcelona Eixample Urquinaona II,1314.0,8.7,"Eixample, Barcelona"
Inside Barcelona Apartments Salva,1455.0,8.5,"Sants-Montjuïc, Barcelona"
AC Hotel Sants by Marriott,1419.0,8.3,"Sants-Montjuïc, Barcelona"
TSA Gran Via,1735.0,8.2,"Eixample, Barcelona"
Blue Barcelona,1863.0,8.1,"Sarrià-St. Gervasi, Barcelona"
Negresco Princess 4* Sup,1677.0,8.3,"Eixample, Barcelona"
ApartEasy - Eixample Center,1027.0,6.6,"Eixample, Barcelona"
Hotel SERHS Rivoli Rambla,1550.0,8.4,"Ciutat Vella, Barcelona"
Habitat Apartments Alaia,1530.0,8.1,"Eixample, Barcelona"
Blasco de Garay Apartment - Poble Sec,1385.0,8.2,"Sants-Montjuïc, Barcelona"
H Regas Adults Only,1067.0,7.3,"Sarrià-St. Gervasi, Barcelona"
BruStar Gotic-Centric,1081.0,7.5,"Eixample, Barcelona"
Barcelonaforrent The Central Place,2911.0,8.2,"Eixample, Barcelona"
Ilunion Les Corts Spa,1368.0,8.2,"Les Corts, Barcelona"
C211 Barcelona Apartments,2875.0,8.8,"Sarrià-St. Gervasi, Barcelona"
Hotel Best Front Maritim,1257.0,7.5,"Sant Martí, Barcelona"
Sunotel Aston,1278.0,7.5,"Eixample, Barcelona"
Catalonia Castellnou,1082.0,8.4,"Sarrià-St. Gervasi, Barcelona"
Hotel Ciutadella Barcelona,1588.0,8.7,"Ciutat Vella, Barcelona"
The Hotel 592 - Adults Only,1283.0,8.5,"Eixample, Barcelona"
Hostal Balkonis,1032.0,7.3,"Eixample, Barcelona"
htop BCN City #htopEnjoy,1061.0,6.3,"Horta-Guinardó, Barcelona"
May Ramblas Hotel,1192.0,7.4,"Ciutat Vella, Barcelona"
Allegro Barcelona,1319.0,8.7,"Eixample, Barcelona"
Ola Living Hostal Diagonal,999.0,7.0,"Sarrià-St. Gervasi, Barcelona"
Praktik Vinoteca,1309.0,8.7,"Eixample, Barcelona"
Aparthotel Silver,1227.0,8.7,"Gràcia, Barcelona"
B-Garden BCN,1396.0,9.1,"Eixample, Barcelona"
Weflating Suites Sant Antoni Market,1784.0,8.6,"Eixample, Barcelona"
Suite Place Barcelona Còrsega,2021.0,8.1,"Eixample, Barcelona"
Àmfores Boutique Guest House,1247.0,8.2,"Ciutat Vella, Barcelona"
Barcelonaforrent Urban Town Suites,2181.0,7.7,"Sarrià-St. Gervasi, Barcelona"
Hotel Nouvel,1380.0,8.0,"Ciutat Vella, Barcelona"
Apartments Sata Olimpic Village Area,1522.0,8.9,"Sant Martí, Barcelona"
MH Apartments Suites,1799.0,8.4,"Eixample, Barcelona"
Sercotel Hotel Rosellon,2053.0,8.2,"Eixample, Barcelona"
Abba Rambla Hotel,1130.0,8.3,"Ciutat Vella, Barcelona"
MH Apartments Urban,1769.0,8.8,"Eixample, Barcelona"
Grupotel Gran Via 678,1412.0,8.4,"Eixample, Barcelona"
Apartment Vila Olímpica Barcelona next to beach & garden,1293.0,8.4,"Sant Martí, Barcelona"
Novotel Barcelona City,1467.0,8.2,"Sant Martí, Barcelona"
Apartments Sata Sagrada Familia Area,1364.0,8.6,"Gràcia, Barcelona"
"Hotel Balmes, a member of Preferred Hotels & Resorts",1465.0,8.4,"Eixample, Barcelona"
Hostal Oliva,1170.0,8.8,"Eixample, Barcelona"
"Casa Consell Gran Via, Guest House",1612.0,8.6,"Eixample, Barcelona"
Casa Pince,1820.0,9.0,"Ciutat Vella, Barcelona"
Stay U-nique Apartments Est,1272.0,8.4,"Ciutat Vella, Barcelona"
Super Balmes Guest House,1037.0,8.4,"Eixample, Barcelona"
Forget Me Not Barcelona,1733.0,9.1,"Eixample, Barcelona"
H10 Art Gallery 4* Sup,1543.0,8.6,"Eixample, Barcelona"
1314 -AB Passeig de Gràcia Penthouse,1223.0,8.8,"Eixample, Barcelona"
Room Mate Carla,1497.0,8.6,"Eixample, Barcelona"
Hotel El Call,1115.0,7.5,"Ciutat Vella, Barcelona"
Olivia Plaza Hotel,2160.0,9.3,"Ciutat Vella, Barcelona"
Stay U-nique Apartments Rambla Catalunya,1476.0,7.7,"Eixample, Barcelona"
Room Mate Anna,1586.0,8.7,"Eixample, Barcelona"
Musik Boutique Hotel,1790.0,9.1,"Ciutat Vella, Barcelona"
Eurostars Grand Marina Hotel GL,1858.0,8.3,"Ciutat Vella, Barcelona"
Hotel España Ramblas,1400.0,8.2,"Ciutat Vella, Barcelona"
Aspasios Gracia Apartments,1783.0,8.6,"Gràcia, Barcelona"
ClassBedroom Gothic Ramblas Apartments,1126.0,7.7,"Ciutat Vella, Barcelona"
SmartRoom Barcelona,1003.0,8.5,"Sants-Montjuïc, Barcelona"
Aparthotel Allada 3*,1590.0,7.9,"Ciutat Vella, Barcelona"
Ilunion Bel-Art,1477.0,8.4,"Horta-Guinardó, Barcelona"
Vincci Gala,1781.0,8.6,"Eixample, Barcelona"
Classbedroom Born Apartments,1132.0,7.9,"Ciutat Vella, Barcelona"
H10 Marina Barcelona,1561.0,8.3,"Sant Martí, Barcelona"
The Corner Hotel,1738.0,8.8,"Eixample, Barcelona"
Sunotel Junior,1245.0,7.2,"Eixample, Barcelona"
Feelathome Center Apartments,1730.0,8.1,"Eixample, Barcelona"
Citytrip Palau de la Música,1405.0,8.1,"Ciutat Vella, Barcelona"
BUHO Boutique Rooms,1252.0,8.3,"Eixample, Barcelona"
Hotel Granvia,1830.0,8.9,"Eixample, Barcelona"
Serennia Apartamentos Ramblas - Plaça Catalunya,2380.0,8.4,"Eixample, Barcelona"
Catalonia Gran Via BCN,1798.0,8.8,"Eixample, Barcelona"
BYPILLOW Mothern,1288.0,8.2,"Eixample, Barcelona"
Fisa Rentals Les Corts Apartments,1201.0,8.7,"Les Corts, Barcelona"
Exe Ramblas Boquería,1759.0,8.2,"Ciutat Vella, Barcelona"
Ikonik Anglí,1082.0,8.5,"Sarrià-St. Gervasi, Barcelona"
Cosmo Apartments Passeig de Gràcia,1726.0,8.0,"Eixample, Barcelona"
Chic & Basic Lemon Boutique Hotel,1174.0,8.2,"Ciutat Vella, Barcelona"
Des Artistes,676.0,7.2,"Eixample, Barcelona"
SM Hotel Sant Antoni,1081.0,8.7,"Eixample, Barcelona"
Ofelias Hotel 4Sup by Bondia Hotel Group,1646.0,8.6,"Eixample, Barcelona"
Aspasios City Oasis Apartments,1747.0,8.8,"Eixample, Barcelona"
Limonaia,1442.0,8.3,"Eixample, Barcelona"
Hotel Royal Passeig de Gracia,1841.0,8.5,"Eixample, Barcelona"
BacHome Terrace B&B,1378.0,8.6,"Eixample, Barcelona"
Chic & Basic Born Boutique Hotel,1331.0,8.2,"Ciutat Vella, Barcelona"
Fira Apartments by Gaiarooms,1692.0,8.1,"Sants-Montjuïc, Barcelona"
Inside Barcelona Apartments Esparteria,1608.0,8.7,"Ciutat Vella, Barcelona"
Habitat Apartments Eixample Balconies.,1864.0,8.1,"Eixample, Barcelona"
Hotel Glòries,1316.0,7.9,"Eixample, Barcelona"
Garbi Millenni,1269.0,7.9,"Ciutat Vella, Barcelona"
Residència Erasmus Gracia,1036.0,8.2,"Gràcia, Barcelona"
Sunotel Central,1456.0,8.0,"Eixample, Barcelona"
Barcelona Apartment Milà,1805.0,8.1,"Gràcia, Barcelona"
Hostal Live Barcelona,1231.0,8.5,"Eixample, Barcelona"
Housalia Sagrada Familia,1246.0,7.8,"Eixample, Barcelona"
El Avenida Palace,1816.0,8.5,"Eixample, Barcelona"
Apartment Poble Nou,1332.0,7.8,"Sant Martí, Barcelona"
Casa Elliot by Bondia Hotel Group,1750.0,8.8,"Eixample, Barcelona"
Bailén Green House,1055.0,7.9,"Gràcia, Barcelona"
Habitat Apartments Pedrera,1925.0,8.2,"Eixample, Barcelona"
La Casa de Antonio Boutique Rooms,1253.0,8.2,"Eixample, Barcelona"
Unite Hostel Barcelona,2388.0,8.0,"Sant Martí, Barcelona"
Tres Torres Atiram Hotels,1023.0,8.9,"Sarrià-St. Gervasi, Barcelona"
Vincci Mae,1696.0,8.5,"Sarrià-St. Gervasi, Barcelona"
1881 Barcelona Gran Rosellon Hotel,1348.0,8.0,"Eixample, Barcelona"
Ikonik Ramblas,1476.0,8.2,"Ciutat Vella, Barcelona"
El Alma de las Ramblas,1675.0,9.2,"Ciutat Vella, Barcelona"
Senator Barcelona Apartments,1096.0,7.5,"Sarrià-St. Gervasi, Barcelona"
Petit Palace Museum,1443.0,8.3,"Eixample, Barcelona"
TSA La Rambla,1924.0,9.1,"Ciutat Vella, Barcelona"
Hostal Boutique Khronos,1306.0,8.6,"Eixample, Barcelona"
Apartments Barcelona Sagrada,1525.0,7.7,"Eixample, Barcelona"
Aparthotel Napols - Abapart,1473.0,8.5,"Eixample, Barcelona"
Hotel Brummell,1741.0,8.9,"Sants-Montjuïc, Barcelona"
Cuatro Naciones,1338.0,8.2,"Ciutat Vella, Barcelona"
Catalonia Mikado,1117.0,8.1,"Sarrià-St. Gervasi, Barcelona"
Stay U-nique Apartments Caminal,1196.0,8.6,"Sant Martí, Barcelona"
Yeah Barcelona Hostel,2019.0,8.9,"Eixample, Barcelona"
Catalonia Port,2068.0,8.8,"Ciutat Vella, Barcelona"
ApartEasy - Central Barcelona Studio Apartment,805.0,5.6,"Eixample, Barcelona"
Ola Living Portaferrissa,1621.0,8.4,"Ciutat Vella, Barcelona"
Duquesa de Cardona Hotel 4 Sup by Grup Duquessa,1741.0,9.2,"Ciutat Vella, Barcelona"
Casa Gracia,1133.0,8.3,"Gràcia, Barcelona"
Hostal Petit Príncep,891.0,8.0,"Sarrià-St. Gervasi, Barcelona"
Barcelona Apartment Aramunt,1650.0,7.2,"Eixample, Barcelona"
Abba Sants,1185.0,8.3,"Sants-Montjuïc, Barcelona"
Apartamentos Barcelona - Iberia,1141.0,9.1,"Sants-Montjuïc, Barcelona"
Barcelona Apartment Republica,1609.0,7.4,"Sant Martí, Barcelona"
Aspasios Market Balconies Apartments,1540.0,9.3,"Eixample, Barcelona"
MIQUEL ANGEL - Apartments with community terrace,985.0,7.8,"Sants-Montjuïc, Barcelona"
Cozy Apartment Les Corts,2197.0,9.6,"Les Corts, Barcelona"
Nuevo apartamento zona Paseo de Gracia,1312.0,9.0,"Gràcia, Barcelona"
Casa Lolita,1486.0,8.6,"Eixample, Barcelona"
Barcelona4Seasons II,1655.0,8.0,"Ciutat Vella, Barcelona"
Eurohotel Diagonal Port,1248.0,8.1,"Sant Martí, Barcelona"
Aparthotel Mariano Cubi Barcelona,1263.0,8.3,"Sarrià-St. Gervasi, Barcelona"
