hotel_name,price_euros,rating,neighborhood
Hotel SB Glow 4 Sup,844.0,8.3,"Sant Martí, Barcelona"
The Moods Oasis,,8.6,"Sarrià-St. Gervasi, Barcelona"
Casa Lit Barcelona,682.0,8.2,"Ciutat Vella, Barcelona"
ME Barcelona,,9.1,"Eixample, Barcelona"
Hostal Lleida,,8.2,"Eixample, Barcelona"
Victoria Diagonal Mar Barcelona,,9.3,"Sant Martí, Barcelona"
"Chambre avec accès privé, terrasse, piscine",787.0,10.0,"Gràcia, Barcelona"
Grand Hyatt Barcelona,,8.6,"Les Corts, Barcelona"
Hesperia Barcelona Barri Gòtic,,8.7,"Ciutat Vella, Barcelona"
ibis Styles Barcelona Centre,867.0,8.5,"Eixample, Barcelona"
Boutique Apartments 23 Barcelona,,9.1,"Gràcia, Barcelona"
Victoria City Center Barcelona,,9.3,"Eixample, Barcelona"
Amra Barcelona Gran Via,,8.5,"Eixample, Barcelona"
Miiro Borneta,,9.0,"Ciutat Vella, Barcelona"
Novotel Barcelona City,,8.2,"Sant Martí, Barcelona"
TSA La Rosa,,8.1,"Gràcia, Barcelona"
Mercer Hotel Barcelona,,9.2,"Ciutat Vella, Barcelona"
Hostal Las Flores Ramblas,,8.3,"Ciutat Vella, Barcelona"
Hotel Nuevo Triunfo,,7.8,"Sants-Montjuïc, Barcelona"
Apartments Barcelona & Home Deco Centro,,9.5,"Eixample, Barcelona"
Four Points by Sheraton Barcelona Airport,987.0,8.7,Barcelona
BUHO Boutique Rooms,858.0,8.3,"Eixample, Barcelona"
You Stylish Beach Apartments,,7.7,"Sant Martí, Barcelona"
Spacious room in central area A,622.0,7.8,"Eixample, Barcelona"
Acogedor apartamento en Barcelona,,8.2,"Sants-Montjuïc, Barcelona"
Tendency Apartments 5,,7.9,"Eixample, Barcelona"
Ferran Pedralbes Penthouse,,8.8,"Les Corts, Barcelona"
Nobu Hotel Barcelona,,8.2,"Sants-Montjuïc, Barcelona"
Picasso Suites,,8.7,"Eixample, Barcelona"
Aparteasy - Deluxe Family Apartments with Pool,,7.0,"Eixample, Barcelona"
Tendency Apartments 6,,8.0,"Eixample, Barcelona"
"Radisson Blu 1882 Hotel, Barcelona Sagrada Familia",,8.9,"Gràcia, Barcelona"
Apartamentos Navas,,8.2,"Sant Andreu, Barcelona"
Lamaro Hotel,,9.0,"Ciutat Vella, Barcelona"
Central Suites Barcelona,,8.8,"Eixample, Barcelona"
Tendency Apartments 7,,7.6,"Eixample, Barcelona"
Sunotel Central,,8.0,"Eixample, Barcelona"
Centric Apartments Paseo de Gracia,,8.0,"Eixample, Barcelona"
Mayerling Schumann Barcelona,,8.0,"Eixample, Barcelona"
"Cotton House Hotel, Autograph Collection",,8.3,"Eixample, Barcelona"
Sixties Ramblas,,8.4,"Ciutat Vella, Barcelona"
Lodging Apartments City Center-Eixample,,8.6,"Eixample, Barcelona"
You Stylish El Born Apartments,,8.4,"Eixample, Barcelona"
May Ramblas Hotel,,7.4,"Ciutat Vella, Barcelona"
Lodging Apartments Liceu G1,,8.2,"Ciutat Vella, Barcelona"
Hotel Casa Fuster G.L Monumento,,9.0,"Gràcia, Barcelona"
Sunotel Aston,,7.5,"Eixample, Barcelona"
"InterContinental Barcelona, an IHG Hotel",,8.8,"Sants-Montjuïc, Barcelona"
Lodging Apartments Liceu G2,,8.2,"Ciutat Vella, Barcelona"
Dalia Ramblas,,8.0,"Ciutat Vella, Barcelona"
Chic & Basic Born Boutique Hotel,,8.2,"Ciutat Vella, Barcelona"
Tendency Apartments 9,,8.4,"Eixample, Barcelona"
Sunotel Junior,,7.2,"Eixample, Barcelona"
Casa Abamita,,8.6,"Eixample, Barcelona"
Fridays Flats Bright & Breezy,,9.3,"Gràcia, Barcelona"
Hotel Casa Bonay,,9.0,"Eixample, Barcelona"
Acacia Suite,,8.0,"Eixample, Barcelona"
BizFlats Eixample Apartments,,6.0,"Eixample, Barcelona"
Hotel Casa Gardenia,873.0,7.9,"Ciutat Vella, Barcelona"
"Labtwentytwo Barcelona, a Tribute Portfolio Hotel",,8.4,"Sant Martí, Barcelona"
Ola Living Calabria,,8.2,"Eixample, Barcelona"
Aparthotel Napols - Abapart,,8.5,"Eixample, Barcelona"
HCC Montblanc,803.0,8.7,"Ciutat Vella, Barcelona"
Hostal Bejar,708.0,7.4,"Sants-Montjuïc, Barcelona"
P2VIL1042 Modern & Cozy Apartment Poble Sec,968.0,8.6,"Sants-Montjuïc, Barcelona"
"Hotel Indigo Barcelona Plaza Espana, an IHG Hotel",,8.8,"Sants-Montjuïc, Barcelona"
Boutique Hotel H10 Catalunya Plaza,,8.6,"Eixample, Barcelona"
Cien,,8.2,"Eixample, Barcelona"
Generator Barcelona,902.0,7.7,"Gràcia, Barcelona"
41PAR1022 - Luminous apartment in Sant Antoni,,8.4,"Eixample, Barcelona"
11JOG1036 - Huge & bright apartment Train Station,954.0,9.1,"Sants-Montjuïc, Barcelona"
Acevi Villarroel,,8.0,"Eixample, Barcelona"
Hostal Rio De Castro,630.0,8.3,"Sants-Montjuïc, Barcelona"
Casa Muntaner,,9.2,"Eixample, Barcelona"
Amra Barcelona Caspe,,8.3,"Eixample, Barcelona"
AB Paral·lel Spacious Apartments,,8.0,"Sants-Montjuïc, Barcelona"
Aticco Living Gràcia - Apartments Rooftop,,8.0,"Gràcia, Barcelona"
Ola Living MACBA,,8.2,"Ciutat Vella, Barcelona"
Hotel Barcelona Catedral,,8.5,"Ciutat Vella, Barcelona"
Ibis Barcelona Meridiana,599.0,8.1,"Nou Barris, Barcelona"
Ola Living Santa Anna,,8.2,"Ciutat Vella, Barcelona"
Apartments Sata Olimpic Village Area,,8.9,"Sant Martí, Barcelona"
AC Hotel Sants by Marriott,,8.3,"Sants-Montjuïc, Barcelona"
BARCELONA GOTIC Guesthouse,559.0,7.7,"Ciutat Vella, Barcelona"
Umma Barcelona B&B Boutique,,8.3,"Eixample, Barcelona"
Ola Living Born,,8.2,"Ciutat Vella, Barcelona"
Ola Living Hostal Diagonal,,7.0,"Sarrià-St. Gervasi, Barcelona"
Hotel SB Diagonal Zero 4 Sup,839.0,8.2,"Sant Martí, Barcelona"
Home to Home Barcelona,,8.8,"Sants-Montjuïc, Barcelona"
H10 Metropolitan 4* Sup,,8.9,"Eixample, Barcelona"
Classy 3bed 3bath apartment in Eixample,,8.6,"Eixample, Barcelona"
Luxury Central Apartment,,8.6,"Eixample, Barcelona"
Hotel Inglés,,7.6,"Ciutat Vella, Barcelona"
BruStar Gotic-Centric,,7.5,"Eixample, Barcelona"
Decô Apartments Barcelona-Eixample,,9.0,"Eixample, Barcelona"
Montaber Apartments - Sagrada Familia,,8.5,"Eixample, Barcelona"
Apartments Sata Sagrada Familia Area,,8.6,"Gràcia, Barcelona"
Ola Living Portaferrissa,,8.4,"Ciutat Vella, Barcelona"
Ola Living Vidreria,,7.4,"Ciutat Vella, Barcelona"
Hesperia Barcelona Presidente,,8.5,"Sarrià-St. Gervasi, Barcelona"
Ant Hostel Barcelona,636.0,7.0,"Sant Martí, Barcelona"
Pensión San Ramón,462.0,6.9,"Ciutat Vella, Barcelona"
Aparthotel Atenea Calabria,,8.1,"Eixample, Barcelona"
Private rooms,427.0,6.8,"Nou Barris, Barcelona"
31ENT1027 - Mediterranean decorated apartment,924.0,8.0,"Eixample, Barcelona"
Boutique Hotel H10 Montcada,,8.9,"Ciutat Vella, Barcelona"
AC Hotel Barcelona Fórum by Marriott,,8.1,"Sant Martí, Barcelona"
Habitat Apartments Eixample Balconies.,,8.1,"Eixample, Barcelona"
Stay U-nique Apartments Rambla Catalunya,,7.7,"Eixample, Barcelona"
Habitat Apartments ADN,,8.1,"Sants-Montjuïc, Barcelona"
Hotel Cortes Rambla,,8.1,"Ciutat Vella, Barcelona"
Latroupe Poblenou Beach,,8.6,"Sant Martí, Barcelona"
Suita Born,876.0,,"Ciutat Vella, Barcelona"
"Ally's Bed&Breakfast,",,8.1,"Eixample, Barcelona"
Authentic flat2 in Poble sec - Paralelo,,9.0,"Sants-Montjuïc, Barcelona"
The Orbit Apartments,,9.3,"Sarrià-St. Gervasi, Barcelona"
Decô Apartments Barcelona-Diagonal,,9.1,"Sarrià-St. Gervasi, Barcelona"
Hostal Boutique Khronos,,8.6,"Eixample, Barcelona"
Hostal Centric,,8.9,"Eixample, Barcelona"
Suites Center Barcelona,,9.1,"Gràcia, Barcelona"
Plaza Universitat,,8.1,"Eixample, Barcelona"
Catalunya,,8.2,"Ciutat Vella, Barcelona"
AC Hotel Diagonal L'Illa by Marriott,,8.7,"Les Corts, Barcelona"
Ola Living Gracia,,7.3,"Gràcia, Barcelona"
Ola Living Paseo de Gracia,,8.7,"Eixample, Barcelona"
Habitat Apartments Paseo de Gracia,,7.4,"Eixample, Barcelona"
Casa Gracia,,8.3,"Gràcia, Barcelona"
Habitat Apartments Cool Jazz,,8.3,"Sant Martí, Barcelona"
"Kimpton Vividora Hotel, an IHG Hotel",,8.8,"Ciutat Vella, Barcelona"
ClassBedroom Port Ramblas,,8.5,"Ciutat Vella, Barcelona"
Key Plaza Cataluña Bliss,,6.8,"Eixample, Barcelona"
Oriente Atiram,,8.3,"Ciutat Vella, Barcelona"
Enjoy Apartments Sofia,,7.3,"Eixample, Barcelona"
"Sir Victor Hotel, part of Sircle Collection",,8.0,"Eixample, Barcelona"
Key Barcelona HOUSING (Carrer Girona),,7.2,"Eixample, Barcelona"
Sant Jordi Hostels Rock Palace,,8.4,"Eixample, Barcelona"
Key Gracia Apartments,,8.1,"Horta-Guinardó, Barcelona"
Mesón Castilla Atiram Hotels,,8.2,"Ciutat Vella, Barcelona"
Cosmopolitan Boutique Rambla,,8.5,"Eixample, Barcelona"
My Address in Plaza Real,,7.9,"Ciutat Vella, Barcelona"
Fridays Flats Casa Aquamarine,,8.0,"Sant Martí, Barcelona"
Alojamiento Calabria,457.0,7.9,"Eixample, Barcelona"
Habitat Apartments Pedrera,,8.2,"Eixample, Barcelona"
Standbyme Ramblas,,8.6,"Ciutat Vella, Barcelona"
Habitat Apartments Rambla Deluxe,,8.9,"Eixample, Barcelona"
Casa Cosi - Mallorca 3,,9.0,"Eixample, Barcelona"
Habitat Apartments Barcelona Balconies,,7.7,"Eixample, Barcelona"
Hermoso piso en el centro de Barcelona,,9.4,"Ciutat Vella, Barcelona"
Central and Basic Universitat for YOUNG HOSTEL,,7.6,"Ciutat Vella, Barcelona"
Aparthotel Rambla108,,8.6,"Ciutat Vella, Barcelona"
Habitat Apartments Grace,,8.7,"Eixample, Barcelona"
21PER1020 - Cozy apartment in Vila de Gracia,953.0,8.3,"Gràcia, Barcelona"
Casa Cosi - Casanova 2,,8.5,"Eixample, Barcelona"
Casa Cosi - Eixample 5,,8.6,"Eixample, Barcelona"
Ciudad Condal Hostal - Paseo de Gracia,,7.7,"Eixample, Barcelona"
Apartments Barcelona & Home Deco Viladomat,,8.9,"Eixample, Barcelona"
Sant Jordi Hostels Sagrada Familia,,8.6,"Sant Martí, Barcelona"
DreamKeys Barcelona City,,7.9,"Sarrià-St. Gervasi, Barcelona"
11BLDG1025 - Superp Apartment downtown,793.0,10.0,"Sants-Montjuïc, Barcelona"
Pensión Coral,,7.8,"Ciutat Vella, Barcelona"
Hotel Pulitzer Barcelona,,8.9,"Eixample, Barcelona"
1324 - OLYMPIC DELUXE,,7.3,"Sant Martí, Barcelona"
Loft en Gràcia ArchsenseApartments,,7.8,"Gràcia, Barcelona"
Fridays Flats Casa Lavander,,7.3,"Sants-Montjuïc, Barcelona"
1213 - Ciutadella Nice Apartment,,7.9,"Sant Martí, Barcelona"
22MAN1017- Cute apartment in Sant Antoni,,7.9,"Eixample, Barcelona"
Habitat Apartments Alibei,,8.2,"Eixample, Barcelona"
Casa Cosi - Eixample 2,,9.1,"Eixample, Barcelona"
Canela Homes BARCELONA BALMES,,7.6,"Eixample, Barcelona"
Close to Passeig de Gracia,,7.2,"Eixample, Barcelona"
Rambla de Mar Apartments,,8.4,"Ciutat Vella, Barcelona"
Casa Cosi - Sant Gervasi 1,,8.9,"Sarrià-St. Gervasi, Barcelona"
Eric Vökel Boutique Apartments - Gran Vía Suites,,9.1,"Eixample, Barcelona"
Habitat Apartments Barcelona Classic,,8.2,"Eixample, Barcelona"
Casa Cosi - La Gleva 3,,9.5,"Sarrià-St. Gervasi, Barcelona"
Habitat Apartments Bailén,,8.2,"Eixample, Barcelona"
Casa Cosi - El Farro 1,,9.3,"Sarrià-St. Gervasi, Barcelona"
Barcelonaguest,,8.0,"Eixample, Barcelona"
Casa Cosi - Terrace 1,,9.0,"Eixample, Barcelona"
Casa Lirio,,7.9,"Ciutat Vella, Barcelona"
Hostal Sol y K,,7.6,"Ciutat Vella, Barcelona"
Apartment Vila Olímpica Barcelona next to beach & garden,,8.4,"Sant Martí, Barcelona"
AC Hotel Irla by Marriott,,8.0,"Sarrià-St. Gervasi, Barcelona"
Casa Cosi Mallorca I,,9.3,"Eixample, Barcelona"
Barcelona City Hotel,,7.4,"Eixample, Barcelona"
HoHomes - Centric Design Apartment,,8.0,"Eixample, Barcelona"
Fridays Flats Villa Alba,,6.6,"Sants-Montjuïc, Barcelona"
Casa Cosi - Industria,,8.6,"Gràcia, Barcelona"
Casa Cosi - Mallorca 2,,7.9,"Eixample, Barcelona"
LucasLand Apartments Barcelona,,9.0,"Eixample, Barcelona"
Key Plaza Universidad - Gran Via,,7.2,"Eixample, Barcelona"
Habitat Apartments Blanca,,7.6,Barcelona
Apartments Sata Park Guell Area,,8.9,"Sarrià-St. Gervasi, Barcelona"
Casa Cosi - Casanova 3,,9.2,"Eixample, Barcelona"
Opening Doors Aribau,,8.5,"Eixample, Barcelona"
Casa Cosi - Casanova 1,,8.8,"Eixample, Barcelona"
Majestic Hotel & Spa Barcelona GL,,8.5,"Eixample, Barcelona"
Casa Cosi - Putxet 3,,8.6,"Sarrià-St. Gervasi, Barcelona"
Habitat Apartments Hot Jazz,,8.6,"Sant Martí, Barcelona"
Murmuri Residence Mercader,,8.7,"Eixample, Barcelona"
1881 Barcelona Gran Rosellon Hotel,,8.0,"Eixample, Barcelona"
Hotel Regina Barcelona,,8.9,"Eixample, Barcelona"
Barcelona City North Hostal,,7.2,"Sarrià-St. Gervasi, Barcelona"
Casa Cosi Letamendi,,8.7,"Eixample, Barcelona"
Le Meridien Barcelona,,7.6,"Ciutat Vella, Barcelona"
Casa Cosi Don Bajos,,8.1,"Sarrià-St. Gervasi, Barcelona"
Barcelona City Street,,7.2,"Sarrià-St. Gervasi, Barcelona"
Canela Homes BARCELONA FAMILY,,8.6,"Eixample, Barcelona"
Casa Cosi - Casanova 4,,9.4,"Eixample, Barcelona"
Sarriá - Sant Gervasi,,9.0,"Sarrià-St. Gervasi, Barcelona"
Casa Cosi - La Gleva 4,,9.0,"Sarrià-St. Gervasi, Barcelona"
Hotel Arts Barcelona,,8.6,"Ciutat Vella, Barcelona"
Casa Cosi - Casanova 7,,8.8,"Eixample, Barcelona"
Canela Homes BARCELONA LESSEPS,,8.4,"Sarrià-St. Gervasi, Barcelona"
Hostal Nitzs Bcn,,7.8,"Ciutat Vella, Barcelona"
Habitat Apartments Ferran,,7.8,"Ciutat Vella, Barcelona"
Casa Cosi - Casanova 5,,8.8,"Eixample, Barcelona"
Casa Cosi - Putxet 1,,9.1,"Sarrià-St. Gervasi, Barcelona"
TOC Hostel Barcelona,,8.4,"Eixample, Barcelona"
Canela Homes BARCELONA UNIVERSITAT,,9.1,"Eixample, Barcelona"
Casa Cosi - Eixample 3,,8.4,"Eixample, Barcelona"
Four Points by Sheraton Barcelona Diagonal,,8.9,"Sant Martí, Barcelona"
HoHomes - Luxury Palacete,,7.6,"Eixample, Barcelona"
Casa Cosi - Francoli 4,,7.6,"Sarrià-St. Gervasi, Barcelona"
1410 - Mediterranean Forum Apartment,,8.4,"Sant Martí, Barcelona"
Villa Victoria Barcelona,,9.8,"Horta-Guinardó, Barcelona"
Barcelona City Centre Hostal,,7.6,"Eixample, Barcelona"
Casa Cosi - Putxet 4,,7.2,"Sarrià-St. Gervasi, Barcelona"
Gothic - Ramblas Apartments,,7.8,"Ciutat Vella, Barcelona"
Sunny Apt Barcelona 22@,,9.3,"Sant Martí, Barcelona"
"Hotel Indigo Barcelona - Plaza Catalunya 4Sup, an IHG Hotel",,8.1,"Eixample, Barcelona"
1216 - Forum Gardens Apartment,,8.0,"Sant Martí, Barcelona"
El balcón de Sagrada Familia,,9.5,"Eixample, Barcelona"
Opening Doors Poblenou Beach,,8.5,"Sant Martí, Barcelona"
The Barcelona EDITION,,8.3,"Ciutat Vella, Barcelona"
Habitat Apartments Barcelona Plaza,,7.0,"Eixample, Barcelona"
Casa Cosi - Terrace 2,,7.5,"Eixample, Barcelona"
Inspired Apartments Barcelona,,8.8,"Ciutat Vella, Barcelona"
Cosmo Suite Penthouse,,,"Sants-Montjuïc, Barcelona"
Stay Barcelona Gran Via,,6.3,"Eixample, Barcelona"
Modern pad in a great old barrio,,8.7,"Sant Martí, Barcelona"
Alguera Apartments Napols,,7.7,"Eixample, Barcelona"
E4lle1031 - Studio next to Plaza Espanya,753.0,,"Sants-Montjuïc, Barcelona"
Fantástico piso en Barcelona,,9.2,"Sants-Montjuïc, Barcelona"
Opening Doors Gràcia,,8.2,"Gràcia, Barcelona"
"Ferienwohnung für 3 Personen ca 50 qm in Barcelona-Sants-Montjuïc, Costa Brava Costa del Maresme",,,"Sants-Montjuïc, Barcelona"
Classbedroom Fira Business Apartment,,9.1,"Sants-Montjuïc, Barcelona"
Apartamentos Calvet,,7.3,"Sarrià-St. Gervasi, Barcelona"
Apartment Carrer Lepant,,7.8,"Eixample, Barcelona"
Opening Doors Monumental,,8.6,"Eixample, Barcelona"
Borrell · Near ramblas,,8.4,"Eixample, Barcelona"
Alguera Apartments Industria,,8.4,"Sant Martí, Barcelona"
11FOH1095 - Cosy apartment near Plaza España,841.0,8.3,"Sants-Montjuïc, Barcelona"
Micampus Barcelona Student Residence,666.0,7.9,Barcelona
Ndlr 2-4 · Authentic flat in Poble Sec - Paralelo,,7.6,"Sants-Montjuïc, Barcelona"
Room Guell,392.0,,"Gràcia, Barcelona"
Private Roof Top Sant Antoni,,7.9,"Eixample, Barcelona"
ApartEasy - Family Sant Antoni apt.,,7.5,"Eixample, Barcelona"
"Ferienwohnung für 4 Personen ca 75 qm in Barcelona-Eixample, Costa Brava Costa del Maresme",,8.9,"Eixample, Barcelona"
Casa Vaganto,996.0,8.5,"Sants-Montjuïc, Barcelona"
Charm Rambla Catalunya,,6.8,"Eixample, Barcelona"
You Stylish Sagrada Familia Apartments,,8.7,"Eixample, Barcelona"
PobleNou Beach Centre,,9.1,"Sant Martí, Barcelona"
ApartEasy - Authentic Family Apartment,,7.8,"Eixample, Barcelona"
Unique Apartment with 360 view by Maison Piñata,,8.6,"Eixample, Barcelona"
"Mandarin Oriental, Barcelona",,9.3,"Eixample, Barcelona"
ApartEasy - Family Apartment Sant Antoni,,7.7,"Eixample, Barcelona"
Alsina · Historical center - Barrio Gótico,,8.3,"Ciutat Vella, Barcelona"
Paseo St Joan classic 4BD for 10 guests,,7.4,"Eixample, Barcelona"
Modernist Family Barcelona apartment,,9.1,"Eixample, Barcelona"
ApartEasy - Passeig de Gracia,,9.2,"Eixample, Barcelona"
"Ferienwohnung für 3 Personen ca 38 qm in Barcelona-Gràcia, Costa Brava Costa del Maresme",,8.4,"Gràcia, Barcelona"
ApartEasy - Modernist flat in Eixample center,,8.1,"Eixample, Barcelona"
Apartaments STUDIOS TURISTIcos,,8.8,"Ciutat Vella, Barcelona"
Private rooms on Tamarit street,748.0,7.3,"Eixample, Barcelona"
Channing Apartment,,9.5,"Eixample, Barcelona"
Josep Tarradellas 80,746.0,9.6,"Eixample, Barcelona"
Apartamento en Avenida Diagonal - Torre Glorias - Ángeles Terraza,,9.7,"Sant Martí, Barcelona"
Apartamento Rosellón,,9.4,"Sant Martí, Barcelona"
Cozy Apartment Near The Beach,,8.8,"Sant Martí, Barcelona"
ApartEasy - Family 4-Bedroom Apartment,,7.0,"Eixample, Barcelona"
41COB1019- Charming rustic apartment,,7.8,"Eixample, Barcelona"
Apartamento Parc Güell,,7.9,"Horta-Guinardó, Barcelona"
Barcelona Family Beach,,9.1,"Sant Martí, Barcelona"
Suites4days Provenza Apartment,,9.0,"Eixample, Barcelona"
Bed&BCN Diagonal 6,,7.8,"Eixample, Barcelona"
Ola Living Boqueria,,8.6,"Ciutat Vella, Barcelona"
The Barcelona Centric APT by Maison Piñata,,8.6,"Eixample, Barcelona"
NEW! Amazing 2 bedroom apartment in Rambla del Poblenou,,7.7,"Sant Martí, Barcelona"
Amazing 3 bedroom penthouse in Plaza España,,7.7,"Eixample, Barcelona"
ApartEasy - Plaza España Deluxe,,7.2,"Eixample, Barcelona"
Housalia Corsega - Apartment 3 bedrooms next to Sagrada Familia,,8.3,"Eixample, Barcelona"
Central and Elegant 4 Bedroom by Placa Catalunya,,8.0,"Eixample, Barcelona"
Hostal Fina,982.0,7.9,"Ciutat Vella, Barcelona"
BCN 324 Apartment,,9.4,"Eixample, Barcelona"
Housalia Sagrada Familia,,7.8,"Eixample, Barcelona"
Hotel Coronado,752.0,6.8,"Sants-Montjuïc, Barcelona"
Poblenou renovated 3BD next to the beach,,8.7,"Sant Martí, Barcelona"
Tendency Apartments 3,,8.2,"Sant Martí, Barcelona"
Housalia Lepant 3 bedroom apartment 300 meters de Sagrada Familia,,8.1,"Eixample, Barcelona"
Dreamy sunsets in a central penthouse with terrace,,8.6,"Eixample, Barcelona"
"Ferienwohnung für 3 Personen ca 38 qm in Barcelona-Gràcia, Costa Brava Costa del Maresme - b62765",,8.6,"Gràcia, Barcelona"
Luxury Born,,6.8,"Ciutat Vella, Barcelona"
Moderno estudio Sagrada Familia,,7.4,"Horta-Guinardó, Barcelona"
Housalia Sant Pau Views- Suite with View on Hospital Sant Pau,,8.8,"Eixample, Barcelona"
Click&Flat Luxury cabanyes,,8.7,"Sants-Montjuïc, Barcelona"
"Ferienwohnung für 2 Personen ca 38 qm in Barcelona-Gràcia, Costa Brava Costa del Maresme",,8.6,"Gràcia, Barcelona"
Filmoteca Sarria 1- wifi quiet bright comfi,,7.8,"Eixample, Barcelona"
Nice apartment in Barcelona,793.0,,"Horta-Guinardó, Barcelona"
ApartEasy - Casanova Elegance,,7.7,"Eixample, Barcelona"
"Ferienwohnung für 4 Personen ca 70 qm in Barcelona-Gràcia, Costa Brava Costa del Maresme",,,"Gràcia, Barcelona"
Housalia Gracia 2,,8.6,"Gràcia, Barcelona"
Housalia Ondina Suites Sagrada Familia,,8.6,"Eixample, Barcelona"
Beautiful 4bd 4ba apartment in Eixample District,,8.3,"Eixample, Barcelona"
La Pedrera Residence,,6.2,"Eixample, Barcelona"
Housalia Casa del Mar en Vila Olímpica,,9.0,"Sant Martí, Barcelona"
Modern and bright apartment in Eixample 3-1,,7.2,"Eixample, Barcelona"
Casa Tortilla Sant Antoni,,8.7,"Eixample, Barcelona"
Comfortable 3 bed Apt next to the Sagrada Familia,,8.3,"Eixample, Barcelona"
Classbedroom Park Güell Apartment,,8.7,"Sarrià-St. Gervasi, Barcelona"
ApartEasy - Port Barcelona,,7.4,"Sants-Montjuïc, Barcelona"
Suite Miro Eixample Barcelona,,8.8,"Eixample, Barcelona"
2 bedroom Duplex apartment with balcony 4-3,,7.2,"Eixample, Barcelona"
ApartEasy - Turo Park with lovely balcony,,7.6,"Sarrià-St. Gervasi, Barcelona"
Terrace Duplex at SAGRADA FAMILIA-GRACIA,,9.6,"Gràcia, Barcelona"
Flat San Antoni Villaroel/Apartment,,8.5,"Eixample, Barcelona"
My Space Emirates - Park Güell Triplex with Private Terrace,,6.2,"Sarrià-St. Gervasi, Barcelona"
Sagrada Familia - Sant Pau apartment,,8.0,"Eixample, Barcelona"
Stunning Designer 2 Bed Apt in Glorious Gràcia,,9.1,"Gràcia, Barcelona"
Exquisite and Modern Paradise w Private Terrace and City Center,,8.2,"Eixample, Barcelona"
Perfectly located 4bed 4bath apartment in Barcelona 1 2,,7.0,"Eixample, Barcelona"
Bcn - Eixample 2B · Barcelona - Eixample 2B,,6.9,"Eixample, Barcelona"
Renovated 4BD in Sagrada Familia!,,8.6,"Gràcia, Barcelona"
Cozy Apt with sunny terrace in the heart of Gracia,,8.8,"Gràcia, Barcelona"
"Ferienwohnung für 5 Personen ca 75 qm in Barcelona-Sants-Montjuïc, Costa Brava Costa del Maresme",,8.9,"Sants-Montjuïc, Barcelona"
Tendency Rambla Catalunya,,9.0,"Eixample, Barcelona"
"Ferienwohnung für 3 Personen ca 40 qm in Barcelona-Gràcia, Costa Brava Costa del Maresme",,8.8,"Gràcia, Barcelona"
Stay U-nique Apartments Passeig de Gracia II,,8.7,"Eixample, Barcelona"
Alcam Galileu,,8.6,"Les Corts, Barcelona"
Bruc 3,638.0,6.7,"Eixample, Barcelona"
Mejor Apartamento en Plaza España con Parking Gratuito,,9.0,"Sants-Montjuïc, Barcelona"
Luxury Duplex Apartment in the Heart of Barcelona,,8.3,"Eixample, Barcelona"
Incredible 2BR Penthouse with Urban Rooftop Garden,,9.5,"Eixample, Barcelona"
"ApartEasy - Private terrace, 3 bedrooms, Eixample",,8.1,"Eixample, Barcelona"
