hotel_name,price_euros,rating,neighborhood
Gran Hotel Havana 4Sup by Escampa Hotels,,8.6,"Eixample, Barcelona"
Serennia Exclusive Rooms,,8.6,"Eixample, Barcelona"
NH Collection Barcelona Constanza,,8.6,"Les Corts, Barcelona"
Hotel Balmoral,,8.4,"Sarrià-St. Gervasi, Barcelona"
Yomo Hostal BCN Port,945.0,8.0,"Sants-Montjuïc, Barcelona"
Amra Barcelona Caspe,,8.3,"Eixample, Barcelona"
Ramblas Hotel,,7.3,"Ciutat Vella, Barcelona"
Inside Barcelona Apartments Sants,,8.6,"Sants-Montjuïc, Barcelona"
Aparthotel Augusta,,8.5,"Sarrià-St. Gervasi, Barcelona"
Apartamentos DV,962.0,8.6,"Sants-Montjuïc, Barcelona"
Pestana Arena Barcelona,,8.5,"Sants-Montjuïc, Barcelona"
Room Mate Pau,,9.2,"Eixample, Barcelona"
Tembo Barcelona,,8.8,Barcelona
Ohla Eixample,,8.9,"Eixample, Barcelona"
Hotel Arconte,,7.5,"Eixample, Barcelona"
SERHS Carlit Boutique Hotel,,8.5,"Eixample, Barcelona"
Leonardo Hotel Barcelona Las Ramblas,,8.1,"Ciutat Vella, Barcelona"
Hotel Rec Barcelona - Adults Only,,8.7,"Ciutat Vella, Barcelona"
Park Hotel,,8.4,"Ciutat Vella, Barcelona"
Dalia Ramblas,,8.0,"Ciutat Vella, Barcelona"
Cami Gallery Barcelona,,8.1,"Eixample, Barcelona"
U232 Hotel,,8.4,"Eixample, Barcelona"
Hotel Pulitzer Barcelona,,8.9,"Eixample, Barcelona"
Hotel America Barcelona,,8.7,"Eixample, Barcelona"
Blanc Guest House,899.0,8.6,"Sarrià-St. Gervasi, Barcelona"
Barcelona Hotel Colonial,,8.4,"Ciutat Vella, Barcelona"
Sixtytwo Hotel,,9.3,"Eixample, Barcelona"
Isabella's House,,8.5,"Sarrià-St. Gervasi, Barcelona"
The Conica Deluxe Bed&Breakfast,,9.0,"Eixample, Barcelona"
Exe Mitre,,8.3,"Sarrià-St. Gervasi, Barcelona"
Hostal Nova Barcelona,796.0,8.6,"Sants-Montjuïc, Barcelona"
Hotel Sagrada Familia,,8.1,"Eixample, Barcelona"
Hotel Villa Emilia,,8.9,"Eixample, Barcelona"
Hotel Paxton Barcelona,,8.8,"Sant Martí, Barcelona"
"The Hoxton, Poblenou",,8.5,"Sant Martí, Barcelona"
Catalonia Ramblas 4* Sup,,8.5,"Ciutat Vella, Barcelona"
Ohla Barcelona,,9.1,"Ciutat Vella, Barcelona"
Acacia Suite,,8.0,"Eixample, Barcelona"
Hostal Benidorm,,8.2,"Ciutat Vella, Barcelona"
Atenea Rekord Suites,,8.5,"Sarrià-St. Gervasi, Barcelona"
Acta Splendid,,8.6,"Eixample, Barcelona"
Catalonia Barcelona Plaza,,8.7,"Sants-Montjuïc, Barcelona"
Hotel 54 Barceloneta,,8.5,"Ciutat Vella, Barcelona"
Silken Ramblas,,8.1,"Ciutat Vella, Barcelona"
Hotel Ramblas Internacional,,7.4,"Ciutat Vella, Barcelona"
Sercotel Caspe,,8.4,"Eixample, Barcelona"
Mosaic by Ona,,8.5,"Eixample, Barcelona"
Europark,,8.7,"Eixample, Barcelona"
Blue Barcelona,,8.1,"Sarrià-St. Gervasi, Barcelona"
Chic & Basic Velvet,,8.2,"Eixample, Barcelona"
Catalonia Catedral,,9.1,"Ciutat Vella, Barcelona"
Hotel Gótico,,8.6,"Ciutat Vella, Barcelona"
LeMar by Aspasios,,8.4,"Eixample, Barcelona"
C211 Barcelona Apartments,,8.8,"Sarrià-St. Gervasi, Barcelona"
Hotel 1898,,8.9,"Ciutat Vella, Barcelona"
ClassBedroom Barcelona Beach Apartments,,8.3,"Ciutat Vella, Barcelona"
Barcelonaforrent The Central Place,,8.2,"Eixample, Barcelona"
Flor Parks,,8.5,"Ciutat Vella, Barcelona"
Arc La Rambla,,8.4,"Ciutat Vella, Barcelona"
Hotel Derby,,8.0,"Les Corts, Barcelona"
Serennia Cest Apartamentos Arc de Triomf,,8.6,"Eixample, Barcelona"
Palau de la música 4,,7.8,"Ciutat Vella, Barcelona"
BCN Urbaness Hotels Bonavista,,7.8,"Gràcia, Barcelona"
Aspasios Paseo de Gracia Apartments,,8.6,"Eixample, Barcelona"
Royal Ramblas,,8.3,"Ciutat Vella, Barcelona"
NH Collection Barcelona Podium,,8.8,"Eixample, Barcelona"
Barcelonaforrent Urban Town Suites,,7.7,"Sarrià-St. Gervasi, Barcelona"
Hotel Barcelona Universal,,8.3,"Ciutat Vella, Barcelona"
Hotel Casa Teva Barcelona,,8.8,"Ciutat Vella, Barcelona"
Des Artistes,676.0,7.2,"Eixample, Barcelona"
Hotel Casa Sagnier,,9.2,"Eixample, Barcelona"
H La Paloma Boutique,,8.0,"Ciutat Vella, Barcelona"
BYPILLOW Twenty,,8.4,"Ciutat Vella, Barcelona"
Inside Barcelona Apartments Princep,,8.7,"Sants-Montjuïc, Barcelona"
Guitart Grand Passage,,7.8,"Eixample, Barcelona"
Ola Living Hostal Diagonal,975.0,7.0,"Sarrià-St. Gervasi, Barcelona"
Petit Palace Boqueria Garden,,8.1,"Ciutat Vella, Barcelona"
Eurostars Monumental,,8.5,"Eixample, Barcelona"
Grums Hotel & Spa,,8.4,"Sants-Montjuïc, Barcelona"
Mercer House Bòria BCN,,8.1,"Ciutat Vella, Barcelona"
The Moods Catedral Hostal Boutique,,8.4,"Ciutat Vella, Barcelona"
Hotel Acta Azul Barcelona,,8.3,"Sants-Montjuïc, Barcelona"
Hotel Barcelona Center,,8.6,"Eixample, Barcelona"
Sixties Ramblas,,8.4,"Ciutat Vella, Barcelona"
Hotel Barcelona Catedral,,8.5,"Ciutat Vella, Barcelona"
Arya Stadium Hotel,,8.3,"Sants-Montjuïc, Barcelona"
Catalonia Park Putxet,,8.0,"Sarrià-St. Gervasi, Barcelona"
Suitur apartamento floridablanca barcelona,,9.1,"Eixample, Barcelona"
Villa Sagrada,,8.3,"Eixample, Barcelona"
Eco Boutique Hostal Grau,,9.0,"Ciutat Vella, Barcelona"
H Regas Adults Only,,7.3,"Sarrià-St. Gervasi, Barcelona"
Apartment Eixample Dret Sagrada Familia by Interhome,,7.2,"Eixample, Barcelona"
"Ferienwohnung für 3 Personen ca 38 qm in Barcelona-Gràcia, Costa Brava Costa del Maresme - b62765",,8.6,"Gràcia, Barcelona"
Fisa Rentals Gran Via Apartments,,8.8,"Eixample, Barcelona"
Catalonia Magdalenes,,9.3,"Ciutat Vella, Barcelona"
Classbedroom Born Apartments,,7.9,"Ciutat Vella, Barcelona"
Hostal Balkonis,,7.3,"Eixample, Barcelona"
TSA Gran Via,,8.2,"Eixample, Barcelona"
VIU BARCELONA BERTRAN,,8.7,"Sarrià-St. Gervasi, Barcelona"
Barcelona Apartment Villarroel,,7.9,"Eixample, Barcelona"
Aspasios Poble Nou Apartments,,8.3,"Sant Martí, Barcelona"
Praktik Rambla,,8.5,"Eixample, Barcelona"
Palau de la música 12,,8.0,"Ciutat Vella, Barcelona"
Hotel Cortes Rambla,,8.1,"Ciutat Vella, Barcelona"
Andante Hotel,,8.3,"Ciutat Vella, Barcelona"
Sunotel Aston,,7.5,"Eixample, Barcelona"
Negresco Princess 4* Sup,,8.3,"Eixample, Barcelona"
Seventy Barcelona,,9.1,"Eixample, Barcelona"
P2PAR1002 - Super Bright & New Apartment in the city center,,8.2,"Sants-Montjuïc, Barcelona"
Suite Miro Eixample Barcelona,,8.8,"Eixample, Barcelona"
The Family Host - Lost Garden Ciutadella Park,,8.9,"Sant Martí, Barcelona"
Upper Diagonal,,8.8,"Sarrià-St. Gervasi, Barcelona"
Hotel Nouvel,,8.0,"Ciutat Vella, Barcelona"
Acta Atrium Palace,,8.2,"Eixample, Barcelona"
B-Garden BCN,,9.1,"Eixample, Barcelona"
"Casa Consell Gran Via, Guest House",,8.6,"Eixample, Barcelona"
Hotel Condal,,7.5,"Ciutat Vella, Barcelona"
Occidental Diagonal 414,,8.7,"Eixample, Barcelona"
Praktik Vinoteca,,8.7,"Eixample, Barcelona"
Stay Barcelona Charming Gracia,,8.0,"Gràcia, Barcelona"
Catalonia Castellnou,,8.4,"Sarrià-St. Gervasi, Barcelona"
Allegro Barcelona,,8.7,"Eixample, Barcelona"
Palau de la música 8,,8.6,"Ciutat Vella, Barcelona"
Super Balmes Guest House,903.0,8.4,"Eixample, Barcelona"
Ilunion Les Corts Spa,,8.2,"Les Corts, Barcelona"
Inside Barcelona Apartments Salva,,8.5,"Sants-Montjuïc, Barcelona"
htop BCN City #htopEnjoy,996.0,6.3,"Horta-Guinardó, Barcelona"
Hostal Oliva,,8.8,"Eixample, Barcelona"
BruStar Gotic-Centric,,7.5,"Eixample, Barcelona"
INNSiDE by Meliá Barcelona Apolo,,8.9,"Sants-Montjuïc, Barcelona"
Residència Erasmus Gracia,,8.2,"Gràcia, Barcelona"
SM Hotel Sant Antoni,,8.7,"Eixample, Barcelona"
May Ramblas Hotel,,7.4,"Ciutat Vella, Barcelona"
AC Hotel Sants by Marriott,,8.3,"Sants-Montjuïc, Barcelona"
The Hotel 592 - Adults Only,,8.5,"Eixample, Barcelona"
Ofelias Hotel 4Sup by Bondia Hotel Group,,8.6,"Eixample, Barcelona"
Abba Rambla Hotel,,8.3,"Ciutat Vella, Barcelona"
SLS Barcelona,,,"Forum Beach , Barcelona"
Suite Place Barcelona Còrsega,,8.1,"Eixample, Barcelona"
Catalonia Gran Via BCN,,8.8,"Eixample, Barcelona"
Àmfores Boutique Guest House,,8.2,"Ciutat Vella, Barcelona"
Grupotel Gran Via 678,,8.4,"Eixample, Barcelona"
MH Apartments Urban,,8.8,"Eixample, Barcelona"
Enjoy Apartments Urban Retreat Valencia 4,,8.5,"Eixample, Barcelona"
"Hotel Balmes, a member of Preferred Hotels & Resorts",,8.4,"Eixample, Barcelona"
MH Apartments Suites,,8.4,"Eixample, Barcelona"
Hotel Ciutadella Barcelona,,8.7,"Ciutat Vella, Barcelona"
Unite Hostel Barcelona,,8.0,"Sant Martí, Barcelona"
Room Mate Anna,,8.7,"Eixample, Barcelona"
Hotel Best Front Maritim,,7.5,"Sant Martí, Barcelona"
Sercotel Hotel Rosellon,,8.2,"Eixample, Barcelona"
Sunotel Junior,,7.2,"Eixample, Barcelona"
Casa Elliot by Bondia Hotel Group,,8.8,"Eixample, Barcelona"
Novotel Barcelona City,,8.2,"Sant Martí, Barcelona"
Serennia Apartamentos Ramblas - Plaça Catalunya,,8.4,"Eixample, Barcelona"
Casa Pince,,9.0,"Ciutat Vella, Barcelona"
Hotel El Call,,7.5,"Ciutat Vella, Barcelona"
Apartments Sata Olimpic Village Area,,8.9,"Sant Martí, Barcelona"
Room Mate Carla,,8.6,"Eixample, Barcelona"
Sunotel Central,,8.0,"Eixample, Barcelona"
Ilunion Bel-Art,,8.4,"Horta-Guinardó, Barcelona"
SmartRoom Barcelona,,8.5,"Sants-Montjuïc, Barcelona"
ApartEasy - Eixample Center,,6.6,"Eixample, Barcelona"
Blasco de Garay Apartment - Poble Sec,,8.2,"Sants-Montjuïc, Barcelona"
Weflating Suites Sant Antoni Market,,8.6,"Eixample, Barcelona"
Fira Apartments by Gaiarooms,,8.1,"Sants-Montjuïc, Barcelona"
Ola Living Consell De Cent,,8.6,"Eixample, Barcelona"
Vincci Gala,,8.6,"Eixample, Barcelona"
BUHO Boutique Rooms,,8.3,"Eixample, Barcelona"
Barcelona Apartment Milà,,8.1,"Gràcia, Barcelona"
H10 Art Gallery 4* Sup,,8.6,"Eixample, Barcelona"
Senator Barcelona Apartments,,7.5,"Sarrià-St. Gervasi, Barcelona"
Bailén Green House,,7.9,"Gràcia, Barcelona"
The Corner Hotel,,8.8,"Eixample, Barcelona"
Hotel España Ramblas,,8.2,"Ciutat Vella, Barcelona"
Casa Gracia,,8.3,"Gràcia, Barcelona"
TSA La Rambla,,9.1,"Ciutat Vella, Barcelona"
Aparthotel Silver,,8.7,"Gràcia, Barcelona"
BYPILLOW Mothern,,8.2,"Eixample, Barcelona"
23PAR1007 Comfortable apartment in Paralel,,7.5,"Sants-Montjuïc, Barcelona"
Hostal Lleida,,8.2,"Eixample, Barcelona"
Apartamentos Barcelona - Iberia,,9.1,"Sants-Montjuïc, Barcelona"
El Avenida Palace,,8.5,"Eixample, Barcelona"
Yeah Barcelona Hostel,,8.9,"Eixample, Barcelona"
Tres Torres Atiram Hotels,957.0,8.9,"Sarrià-St. Gervasi, Barcelona"
Hostal Live Barcelona,,8.5,"Eixample, Barcelona"
Olivia Plaza Hotel,,9.3,"Ciutat Vella, Barcelona"
Hotel Granvia,,8.9,"Eixample, Barcelona"
Eurostars Grand Marina Hotel GL,,8.3,"Ciutat Vella, Barcelona"
Cosmo Apartments Passeig de Gràcia,,8.0,"Eixample, Barcelona"
Barcelona Apartment Republica,,7.4,"Sant Martí, Barcelona"
Hostal Petit Príncep,868.0,8.0,"Sarrià-St. Gervasi, Barcelona"
H10 Marina Barcelona,,8.3,"Sant Martí, Barcelona"
Hotel Glòries,,7.9,"Eixample, Barcelona"
Catalonia Port,,8.8,"Ciutat Vella, Barcelona"
La Casa de Antonio Boutique Rooms,,8.2,"Eixample, Barcelona"
Habitat Apartments Alaia,,8.1,"Eixample, Barcelona"
Free Hostels Barcelona,,8.0,"Eixample, Barcelona"
Vincci Mae,,8.5,"Sarrià-St. Gervasi, Barcelona"
Hotel Royal Passeig de Gracia,,8.5,"Eixample, Barcelona"
Hostal Boutique Khronos,,8.6,"Eixample, Barcelona"
Chic & Basic Lemon Boutique Hotel,,8.2,"Ciutat Vella, Barcelona"
Barcelona Apartment Aramunt,,7.2,"Eixample, Barcelona"
Musik Boutique Hotel,,9.1,"Ciutat Vella, Barcelona"
Feelathome Center Apartments,,8.1,"Eixample, Barcelona"
Chic & Basic Born Boutique Hotel,,8.2,"Ciutat Vella, Barcelona"
Casp 74 Apartments,,9.0,"Eixample, Barcelona"
1881 Barcelona Gran Rosellon Hotel,,8.0,"Eixample, Barcelona"
Montserrat Apartments by Gaiarooms,,8.0,"Eixample, Barcelona"
Vincci Bit,,8.5,"Sant Martí, Barcelona"
Exe Ramblas Boquería,,8.2,"Ciutat Vella, Barcelona"
Cuatro Naciones,,8.2,"Ciutat Vella, Barcelona"
BacHome Terrace B&B,,8.6,"Eixample, Barcelona"
Radas,,8.2,"Sants-Montjuïc, Barcelona"
Petit Palace Museum,,8.3,"Eixample, Barcelona"
Hostal Barcelona,853.0,7.2,"Sants-Montjuïc, Barcelona"
Hotel Casa Fuster G.L Monumento,,9.0,"Gràcia, Barcelona"
Hostal Nitzs Bcn,864.0,7.8,"Ciutat Vella, Barcelona"
Aspasios Gracia Apartments,,8.6,"Gràcia, Barcelona"
Catalonia Mikado,,8.1,"Sarrià-St. Gervasi, Barcelona"
Apartment Vila Olímpica Barcelona next to beach & garden,,8.4,"Sant Martí, Barcelona"
TSA La Rosa,,8.1,"Gràcia, Barcelona"
ApartEasy - Central Barcelona Studio Apartment,814.0,5.6,"Eixample, Barcelona"
Inside Barcelona Apartments Esparteria,,8.7,"Ciutat Vella, Barcelona"
ApartEasy - Central Gracia Apartments,,6.9,"Gràcia, Barcelona"
AMISTAT City Hostel Barcelona,998.0,8.5,"Sant Andreu, Barcelona"
Citytrip Palau de la Música,,8.1,"Ciutat Vella, Barcelona"
ClassBedroom Gothic Ramblas Apartments,,7.7,"Ciutat Vella, Barcelona"
TOC Hotel Las Ramblas,,8.5,"Ciutat Vella, Barcelona"
Sansi Pedralbes,,9.7,"Les Corts, Barcelona"
Ola Living Portaferrissa,,8.4,"Ciutat Vella, Barcelona"
Fisa Rentals Les Corts Apartments,,8.7,"Les Corts, Barcelona"
Garbi Millenni,,7.9,"Ciutat Vella, Barcelona"
Cozy Apartment Les Corts,,9.6,"Les Corts, Barcelona"
45 Times Barcelona Hotel,,8.5,"Eixample, Barcelona"
Aspasios Market Balconies Apartments,,9.3,"Eixample, Barcelona"
Limonaia,,8.3,"Eixample, Barcelona"
Tendency Apartments 6,,8.0,"Eixample, Barcelona"
Hotel Nuevo Triunfo,,7.8,"Sants-Montjuïc, Barcelona"
Hotel Constanza,,8.6,"Eixample, Barcelona"
Eurohotel Diagonal Port,,8.1,"Sant Martí, Barcelona"
Grupotel Gravina,,8.4,"Ciutat Vella, Barcelona"
Stay U-nique Apartments Est,,8.4,"Ciutat Vella, Barcelona"
Abba Sants,,8.3,"Sants-Montjuïc, Barcelona"
1314 -AB Passeig de Gràcia Penthouse,,8.8,"Eixample, Barcelona"
The Moods Oasis,,8.6,"Sarrià-St. Gervasi, Barcelona"
Aparthotel Napols - Abapart,,8.5,"Eixample, Barcelona"
Hostal Barcelona Centro,,8.7,"Eixample, Barcelona"
Four Points by Sheraton Barcelona Diagonal,,8.9,"Sant Martí, Barcelona"
Aparthotel Mariano Cubi Barcelona,,8.3,"Sarrià-St. Gervasi, Barcelona"
Apartments Sata Sagrada Familia Area,,8.6,"Gràcia, Barcelona"
Mercedes Heritage Apartments,,8.7,"Eixample, Barcelona"
Hostal Lausanne,,8.1,"Ciutat Vella, Barcelona"
Aparthotel Bertrán,,8.5,"Sarrià-St. Gervasi, Barcelona"
HOSTAL BEDMATES,,8.3,"Sants-Montjuïc, Barcelona"
Hotel Vilamarí,,8.1,"Eixample, Barcelona"
Ocean Drive Barcelona,,8.9,"Eixample, Barcelona"
We Boutique Hotel Barcelona,,9.1,"Eixample, Barcelona"
Ilunion Barcelona,,8.5,"Sant Martí, Barcelona"
Vincci Maritimo,,8.4,"Sant Martí, Barcelona"
Hotel Jazz,,8.8,"Eixample, Barcelona"
Suite Home Sagrada Familia,,8.6,"Eixample, Barcelona"
"SANT ANTONI HOSTAL, Sustainable Tourism",875.0,7.1,"Eixample, Barcelona"
Apartments Barcelona Sagrada,,7.7,"Eixample, Barcelona"
Hotel Brummell,,8.9,"Sants-Montjuïc, Barcelona"
Duquesa de Cardona Hotel 4 Sup by Grup Duquessa,,9.2,"Ciutat Vella, Barcelona"
Suites Center Barcelona,,9.1,"Gràcia, Barcelona"
Arenas Atiram Hotels,,8.5,"Les Corts, Barcelona"
Amister Apartments,,8.8,"Eixample, Barcelona"
Aspasios City Oasis Apartments,,8.8,"Eixample, Barcelona"
Casa Gracia Apartments,,8.1,"Gràcia, Barcelona"
AC Hotel Barcelona Fórum by Marriott,,8.1,"Sant Martí, Barcelona"
Catalonia Square 4* Sup,,9.0,"Eixample, Barcelona"
Barcelona Apartment Val,,8.5,"Eixample, Barcelona"
chic&basic Reding,,8.2,"Ciutat Vella, Barcelona"
Hotel Monegal,,7.4,"Ciutat Vella, Barcelona"
Sweett - Avenida Roma,,8.1,"Eixample, Barcelona"
Hostel Friends Barcelona,978.0,7.3,"Eixample, Barcelona"
Primavera Hostel,,9.1,"Eixample, Barcelona"
Hostal Las Flores Ramblas,,8.3,"Ciutat Vella, Barcelona"
Habitat Apartments Eixample Balconies.,,8.1,"Eixample, Barcelona"
Hotel Boutique Mirlo Barcelona,,9.4,"Sarrià-St. Gervasi, Barcelona"
Fashion House,842.0,8.6,"Eixample, Barcelona"
Miiro Borneta,,9.0,"Ciutat Vella, Barcelona"
Ibis Barcelona Meridiana,949.0,8.1,"Nou Barris, Barcelona"
MIQUEL ANGEL - Apartments with community terrace,985.0,7.8,"Sants-Montjuïc, Barcelona"
Catalonia La Maquinista,,8.4,"Sant Andreu, Barcelona"
Cosmo Apartments Rambla Catalunya,,8.4,"Eixample, Barcelona"
Bcn Paseo De Gracia Rocamora Apartment,,9.2,"Eixample, Barcelona"
Hostal LK Barcelona,759.0,6.2,"Sants-Montjuïc, Barcelona"
El Alma de las Ramblas,,9.2,"Ciutat Vella, Barcelona"
Cien,,8.2,"Eixample, Barcelona"
H10 Urquinaona Plaza,,8.7,"Eixample, Barcelona"
LetsGo Paseo de Gracia,,8.3,"Eixample, Barcelona"
Gran Hotel Barcino,,8.5,"Ciutat Vella, Barcelona"
Apartment Poble Nou,,7.8,"Sant Martí, Barcelona"
Hostal Argo,927.0,8.0,"Eixample, Barcelona"
Castro Exclusive Residences Sant Pau,,7.3,"Horta-Guinardó, Barcelona"
Ola Living Music,,8.4,"Ciutat Vella, Barcelona"
You Stylish Beach Apartments,,7.7,"Sant Martí, Barcelona"
Eric Vökel Boutique Apartments - Gran Vía Suites,,9.1,"Eixample, Barcelona"
Sunotel Club Central,,8.0,"Eixample, Barcelona"
Boutique Hostemplo Sagrada Familia,,8.7,"Eixample, Barcelona"
Hotel Lloret Ramblas,,8.1,"Ciutat Vella, Barcelona"
Tendency Apartments 7,,7.6,"Eixample, Barcelona"
Aspasios Rambla Catalunya Apartments,,8.7,"Eixample, Barcelona"
Aspasios Plaza Real Apartments,,8.3,"Ciutat Vella, Barcelona"
