hotel_name,price_euros,rating,neighborhood
Modern Bright - 1Bedroom 1 Bathroom - La Latina,750.0,9.0,"Madrid City Center, Madrid"
Ilunion Pio XII,617.0,8.7,"Chamartín, Madrid"
Hotel Princesa Plaza Madrid,,8.2,"Madrid City Center, Madrid"
Modern and bright- 1Bd 1 Bth furnished- Sol in downtown area,808.0,8.1,"Madrid City Center, Madrid"
1 bedroom 1 bathroom furnished - Sol - Downtown - Minty Stay,808.0,8.3,"Madrid City Center, Madrid"
Flat in Barrio de las Letras / Cervantes20,762.0,8.9,"Madrid City Center, Madrid"
Prado Suite,,8.6,"Madrid City Center, Madrid"
"Modern- 1 Bd 1,5 Bth- Delicias Atocha",564.0,8.1,"Arganzuela, Madrid"
Apartamento Anton Martin II,562.0,7.7,"Madrid City Center, Madrid"
Porcel Torre Garden,458.0,8.5,"Ciudad Lineal, Madrid"
1 bedroom 1 bathroom furnished - Salamanca - Stylish WTerrace - MintyStay,925.0,9.3,"Salamanca, Madrid"
1 bedroom 1 bathroom furnished - Salamanca - Modern WTerrace - MintyStay,925.0,9.4,"Salamanca, Madrid"
Dobo Homes - PA4,502.0,7.9,"Chamartín, Madrid"
NH Collection Madrid Abascal,833.0,8.8,"Chamberi, Madrid"
AC Hotel Carlton Madrid by Marriott,936.0,8.8,"Arganzuela, Madrid"
Petit Palace Santa Bárbara,798.0,8.6,"Madrid City Center, Madrid"
L&G Madrid Apartments,,8.6,"Arganzuela, Madrid"
Minty Stay - Plaza Mayor 1 BD,745.0,8.7,"Madrid City Center, Madrid"
Un lujo en plena Calle Goya,,9.8,"Salamanca, Madrid"
La Latina Premium Home,,8.2,"Madrid City Center, Madrid"
Vincci Soho,,8.7,"Madrid City Center, Madrid"
Castilla Luz Deco,604.0,8.6,"Tetuan, Madrid"
Comfortable studio in Barrio Salamanca - Bejar,600.0,8.6,"Salamanca, Madrid"
CajaSoul by Caja Mágica Madrid,,9.4,"Usera, Madrid"
Elegant apartment close to Royal Palace - Arriaza,618.0,8.0,"Moncloa-Aravaca, Madrid"
Akeah Hotel Gran Vía,979.0,8.7,"Madrid City Center, Madrid"
Hostal Adria Santa Ana,559.0,8.1,"Madrid City Center, Madrid"
Elegant penthouse in Cuatro Caminos - Pal,706.0,9.4,"Tetuan, Madrid"
Jardines Boutique,749.0,7.6,"Madrid City Center, Madrid"
Be Mate Gran Vía Suites,846.0,8.6,"Madrid City Center, Madrid"
Hotel Gran Legazpi,764.0,8.3,"Arganzuela, Madrid"
Hostal Sol Los Angeles,673.0,7.9,"Madrid City Center, Madrid"
Heima Wonderful Loft in the Historic City Center,807.0,8.8,"Madrid City Center, Madrid"
Sterling,727.0,8.0,"Madrid City Center, Madrid"
Suite Estudio en Bravo Murillo,526.0,10.0,"Tetuan, Madrid"
Plaza de España Skyline,973.0,9.2,"Moncloa-Aravaca, Madrid"
Sonder Sofia,698.0,9.0,"Arganzuela, Madrid"
Bonito Estudio con terraza,398.0,7.6,"Carabanchel, Madrid"
Wonderful Apartment Chueca,851.0,7.9,"Madrid City Center, Madrid"
I'M Room Suites Nuevos Ministerios - Bernabeu 'Digital Access',792.0,9.0,"Tetuan, Madrid"
NH Madrid Ventas,815.0,8.6,"Salamanca, Madrid"
Apartamentos Soho Boutique Hoy No Me Puedo Levantar,,8.5,"Madrid City Center, Madrid"
NH Paseo de la Habana,655.0,8.1,"Chamartín, Madrid"
"Hotel Madrid Chamartín, Affiliated by Meliá",,8.2,"Chamartín, Madrid"
Malasaña Suite,,8.1,"Madrid City Center, Madrid"
1 bedroom 1 bathroom furnished - Chueca - modern functional - MintyStay,681.0,8.7,"Madrid City Center, Madrid"
Veracruz Puerta del Sol,795.0,8.0,"Madrid City Center, Madrid"
Nice studio in Madrid-Fp02,605.0,8.4,"Arganzuela, Madrid"
Estudio Centro Gran Via,699.0,8.4,"Madrid City Center, Madrid"
Hostal Arrate,521.0,7.9,"Chamberi, Madrid"
Salomé,524.0,8.9,"Madrid City Center, Madrid"
Colon Suites,876.0,8.1,"Madrid City Center, Madrid"
Cozy apartment-1Bedroom 1Bathroom-Salamanca,706.0,9.0,"Salamanca, Madrid"
SLEEP'N Atocha - B Corp Certified,742.0,8.9,"Madrid City Center, Madrid"
Arenal Suites Gran Vía,951.0,9.3,"Madrid City Center, Madrid"
Agumar,845.0,8.1,"Retiro, Madrid"
Hostal Art Madrid,775.0,8.9,"Madrid City Center, Madrid"
Apartamento amarillo en Atocha,511.0,7.7,"Madrid City Center, Madrid"
Live it Madrid Gran Vía,366.0,6.9,"Madrid City Center, Madrid"
Cats Hostel Madrid Sol,691.0,8.2,"Madrid City Center, Madrid"
Market Martinez de la Riva I,448.0,6.9,"Puente de Vallecas, Madrid"
"Modern, Bright - 1Bd 1Bth -Lavapiés",686.0,8.5,"Madrid City Center, Madrid"
Enjoy a cosy studio in Malasaña BAR,610.0,8.0,"Madrid City Center, Madrid"
Sercotel Madrid Aeropuerto,667.0,8.5,"Barajas, Madrid"
Estudio acogedor y céntrico- 1B - Malasaña,657.0,8.3,"Madrid City Center, Madrid"
NH Barajas Airport,544.0,8.4,"Barajas, Madrid"
ICON Embassy,,8.7,"Salamanca, Madrid"
1Bedroom 1Bathroom furnished - Justicia - Refurbished,633.0,9.0,"Madrid City Center, Madrid"
Luxury & centric- 2Bd 1Bth - Plaza de España,963.0,7.4,"Moncloa-Aravaca, Madrid"
Hotel Liabeny,,8.9,"Madrid City Center, Madrid"
"Apartamento Palacio Real de Madrid, histórico",826.0,8.0,"Madrid City Center, Madrid"
URBANSEA Atocha 113,598.0,8.2,"Madrid City Center, Madrid"
"Wide and modern -1Bd 1,5 Bth- Malasaña",,9.1,"Madrid City Center, Madrid"
Hotel Atlántico,,9.2,"Madrid City Center, Madrid"
Nice house with courtyard in Puerta del Angel - Mauregato,606.0,9.2,"Latina, Madrid"
Bob W Arte,802.0,9.2,"Arganzuela, Madrid"
apartamento reformado en el barrio de las letras,640.0,7.1,"Madrid City Center, Madrid"
Stay Inn Madrid,956.0,8.7,"Madrid City Center, Madrid"
"Hotel Indigo Madrid - Gran Vía, an IHG Hotel",930.0,8.6,"Madrid City Center, Madrid"
Habitaciónes doble con baño privado en el centro de Madrid,381.0,6.8,"Carabanchel, Madrid"
Enjoy Suite in Atocha,520.0,8.9,"Arganzuela, Madrid"
limehome Madrid Calle de la Madera - Digital Access,809.0,8.0,"Madrid City Center, Madrid"
Preciosos apartamento cerca de Atocha CAN,574.0,8.0,"Arganzuela, Madrid"
Hostal Castilla II Puerta del Sol,670.0,8.2,"Madrid City Center, Madrid"
Catalonia Las Cortes,,9.3,"Madrid City Center, Madrid"
Hard Rock Hotel Madrid,,8.8,"Arganzuela, Madrid"
JUAN BRAVO Apartamento a estrenar con PISCINA,,9.5,"Salamanca, Madrid"
B&B HOTEL Madrid Carabanchel,477.0,9.2,"Carabanchel, Madrid"
Ideal studio in Cuatro Caminos - Guipúzcoa,498.0,8.7,"Tetuan, Madrid"
Feelathome San Marcos Apartments,847.0,8.9,"Madrid City Center, Madrid"
Z45 Loft con Wifi en el Madrid Centro,421.0,6.9,"Madrid City Center, Madrid"
Room Mate Macarena – Gran Vía,815.0,8.9,"Madrid City Center, Madrid"
Hostal Evoke Madrid,792.0,9.0,"Madrid City Center, Madrid"
"Nuevo Anuncio, Ronda de Embajadores de Madrid",884.0,8.0,"Madrid City Center, Madrid"
AC Hotel Atocha by Marriott,936.0,8.7,"Arganzuela, Madrid"
Hotel du Temps Madrid,953.0,8.8,"Madrid City Center, Madrid"
The Social Hub Madrid 4 star,934.0,8.8,"Moncloa-Aravaca, Madrid"
Hostal Montaloya,444.0,8.1,"Madrid City Center, Madrid"
Encantador Tirso Molina Exterior Mesón,828.0,7.5,"Madrid City Center, Madrid"
Precioso apartamento en el Barrio Salamanca P A D,847.0,8.2,"Salamanca, Madrid"
Hostal Las Fuentes,597.0,8.2,"Madrid City Center, Madrid"
Vallecas Apartments,598.0,8.9,"Villa de Vallecas, Madrid"
Hotel Julia,472.0,8.4,"San Blas, Madrid"
Cruz Apartment,761.0,7.6,"Madrid City Center, Madrid"
Charming Malasaña,,8.3,"Madrid City Center, Madrid"
Velazquez Suites,,9.1,"Salamanca, Madrid"
Hotel Regina,,9.3,"Madrid City Center, Madrid"
Exe Madrid Norte,529.0,8.6,"Hortaleza, Madrid"
Hotel Avenida Gran Vía,809.0,8.1,"Madrid City Center, Madrid"
Estudio Lorenzo Acogedor,654.0,7.6,"Madrid City Center, Madrid"
Palacio Plaza Conde Miranda,,9.5,"Madrid City Center, Madrid"
Cozy and Bright-1Bedroom 1Bathroom-Las Letras,625.0,8.0,"Madrid City Center, Madrid"
Hostal New Life Madrid,466.0,7.5,"Madrid City Center, Madrid"
Apartamentos Turisticos G3 Galeon,599.0,8.0,"Tetuan, Madrid"
New Go Inn,596.0,8.2,"Madrid City Center, Madrid"
Hotel Miau,942.0,8.6,"Madrid City Center, Madrid"
Pestana CR7 Gran Vía Madrid,,8.4,"Madrid City Center, Madrid"
Hotel Serrano,684.0,8.5,"Salamanca, Madrid"
Simone Apartments,448.0,8.7,"Usera, Madrid"
THC Tirso Molina Hostel,734.0,8.7,"Madrid City Center, Madrid"
MintyStay - Cádiz 10,981.0,9.0,"Madrid City Center, Madrid"
Casa de Huespedes Dolce Vita,546.0,7.6,"Madrid City Center, Madrid"
Petit Palace Puerta del Sol,876.0,8.7,"Madrid City Center, Madrid"
Petit Palace Preciados,804.0,8.2,"Madrid City Center, Madrid"
Apartamentos Principe 7,897.0,8.6,"Madrid City Center, Madrid"
Juan Bravo Suites,,8.9,"Salamanca, Madrid"
Bright Stylish - 2Bedrooms 1Bathroom - Sol,868.0,9.6,"Madrid City Center, Madrid"
Central Cozy -1Bedroom 1Bath -Anton Martin,579.0,8.5,"Madrid City Center, Madrid"
Avenida De America Tijcal,893.0,8.6,"Salamanca, Madrid"
Mayerling Hotel,,8.3,"Madrid City Center, Madrid"
LOFTS Puerta del SOL,915.0,8.2,"Madrid City Center, Madrid"
Brigth Stylish studio - Gran Vía,852.0,8.4,"Madrid City Center, Madrid"
Urban Rooms Madrid Ventas,402.0,,"Ciudad Lineal, Madrid"
1 bedroom 1 bathroom furnished - Chueca - modern in downtown area - MintyStay,703.0,8.6,"Madrid City Center, Madrid"
MH Apartments Soho Madrid,,8.9,"Salamanca, Madrid"
Atocha28,509.0,7.6,"Madrid City Center, Madrid"
Hotel Maydrit Airport,722.0,9.0,"Barajas, Madrid"
Bloom Inn Madrid,703.0,8.3,"Madrid City Center, Madrid"
Lofts Reformados en el Bernabéu,645.0,7.3,"Tetuan, Madrid"
Tranquilo apartamento en Chueca IN2Iz5,755.0,8.6,"Madrid City Center, Madrid"
LaNave,966.0,7.8,"Moncloa-Aravaca, Madrid"
1 bedroom 1 bathroom furnished - Av de America - studio - MintyStay,574.0,8.3,"Chamartín, Madrid"
Precioso estudio en Lavapies Salitre,465.0,7.6,"Madrid City Center, Madrid"
Barceló Imagine,989.0,9.2,"Chamartín, Madrid"
Travelodge Madrid Metropolitano,473.0,8.3,"San Blas, Madrid"
Ronda de Valencia apartamento,558.0,7.3,"Madrid City Center, Madrid"
Fee4Me. Amazing apartment in the heart of Lavapies,711.0,8.0,"Madrid City Center, Madrid"
Charming Reina Sofía,658.0,8.0,"Madrid City Center, Madrid"
Inhome,846.0,8.4,"Madrid City Center, Madrid"
Meta Habitat Ramon Lujan A,390.0,7.2,"Usera, Madrid"
Hostal Lisboa,860.0,8.7,"Madrid City Center, Madrid"
Hostal Milan,671.0,8.3,"Madrid City Center, Madrid"
NH Collection Madrid Eurobuilding,,8.9,"Chamartín, Madrid"
Madrid Centro Excepcional,920.0,,"Madrid City Center, Madrid"
Hostal Pio Centro,544.0,8.2,"Madrid City Center, Madrid"
Urban rooms Fuencarral,484.0,7.0,"Madrid City Center, Madrid"
Siete Monos,811.0,8.8,"Madrid City Center, Madrid"
1 bedrooms 1 bathroom furnished - La Latina - modern - MintyStay,627.0,7.9,"Madrid City Center, Madrid"
Apartamentos Cuatro Caminos,678.0,8.4,"Tetuan, Madrid"
"Precioso apartamento en Puente Vallecas, Madrid.",636.0,9.2,"Puente de Vallecas, Madrid"
Cozy studio in Tetuan - En 1/7,569.0,8.7,"Tetuan, Madrid"
Suite privada,536.0,5.3,"Chamberi, Madrid"
Centric and bright- 1Bd 1Bth- San Bernardo,683.0,7.5,"Madrid City Center, Madrid"
Bright new and wide- 1Bd 1Bth- Delicias,694.0,8.0,"Arganzuela, Madrid"
New Point Opera,710.0,9.0,"Madrid City Center, Madrid"
Ayala 63 - THE ARC COLLECTION,,9.3,"Salamanca, Madrid"
Ibis Styles Madrid Prado,812.0,8.6,"Madrid City Center, Madrid"
Modern and cozy- 1 Bedroom 1 Bathroom -Lavapiés,722.0,8.4,"Madrid City Center, Madrid"
Moncloa room apartments,573.0,8.2,"Chamberi, Madrid"
Hotel Mirador Puerta del Sol,778.0,8.4,"Madrid City Center, Madrid"
Bright- 1Bd 1Bth furnished - Sol,854.0,8.3,"Madrid City Center, Madrid"
Vincci Vía - 66,,8.7,"Madrid City Center, Madrid"
Olavide en Madrid,786.0,8.3,"Chamberi, Madrid"
El Rastro By SharingCo,620.0,8.0,"Madrid City Center, Madrid"
Brigth- Pool Parking-1Bd 1Bth-Prado,,9.0,"Madrid City Center, Madrid"
MintyStay - Conde de Miranda,709.0,8.3,"Madrid City Center, Madrid"
Casa Lemus,550.0,8.2,"Madrid City Center, Madrid"
LAUREL-MintyStay Apartments,802.0,9.0,"Arganzuela, Madrid"
Canopy by Hilton Madrid Castellana,,8.7,"Tetuan, Madrid"
Cozy and central- 1 bedroom 1 bathroom - Chueca,834.0,8.6,"Madrid City Center, Madrid"
Silken Puerta Madrid,553.0,8.5,"San Blas, Madrid"
Aspasios Calle Mayor Apartments,,9.0,"Madrid City Center, Madrid"
Hotel Casón del Tormes by HappyCulture,765.0,8.6,"Madrid City Center, Madrid"
1 bedroom 1 bathroom furnished - Justicia - Modern - MintyStay,597.0,8.2,"Madrid City Center, Madrid"
Calatrava,701.0,8.3,"Madrid City Center, Madrid"
II Castillas Madrid,793.0,8.7,"Madrid City Center, Madrid"
Estudios 8,743.0,7.8,"Madrid City Center, Madrid"
limehome Madrid Calle de Don Ramón de la Cruz,910.0,8.6,"Salamanca, Madrid"
N1 Casa de Madrid - greenpeace line,329.0,5.7,"Salamanca, Madrid"
Ibis Styles Madrid City Las Ventas,818.0,8.6,"Ciudad Lineal, Madrid"
Apartments Center Madrid,903.0,7.9,"Madrid City Center, Madrid"
RiNa MADRID apartamento1,613.0,9.8,"Moncloa-Aravaca, Madrid"
Vincci Capitol,,8.7,"Madrid City Center, Madrid"
Wellington Hotel & Spa Madrid,,9.1,"Salamanca, Madrid"
Vincci The Mint,,9.1,"Madrid City Center, Madrid"
GuestReady -Marvelous Retreat near Plaza de España,,8.9,"Madrid City Center, Madrid"
