hotel_name,price_euros,rating,neighborhood
Oriente Palace Apartments,,9.0,"Madrid City Center, Madrid"
Hotel Liabeny,,8.9,"Madrid City Center, Madrid"
Dormirdcine,995.0,8.7,"Salamanca, Madrid"
Luxury Green Hostal Madrid Gran Vía,,9.1,"Madrid City Center, Madrid"
H-A Aparthotel Hotel Quo,831.0,8.2,"Salamanca, Madrid"
Sercotel Madrid Aeropuerto,794.0,8.5,"Barajas, Madrid"
H-A San Mateo Suites,655.0,7.7,"Madrid City Center, Madrid"
"Precioso apartamento en Puente Vallecas, Madrid. D",636.0,9.2,"Puente de Vallecas, Madrid"
Edsan,541.0,9.3,"Puente de Vallecas, Madrid"
CajaSoul by Caja Mágica Madrid,,9.4,"Usera, Madrid"
Casa Sergio,485.0,9.2,"Moncloa-Aravaca, Madrid"
Hotel Praga,850.0,8.4,"Carabanchel, Madrid"
Hostal Goyal Pizarro,767.0,8.0,"Madrid City Center, Madrid"
Hotel Atlántico,,9.2,"Madrid City Center, Madrid"
Beautiful duplex in the center,812.0,,"Madrid City Center, Madrid"
Plaza de España Skyline,,9.2,"Moncloa-Aravaca, Madrid"
Intelier Palacio San Martin,,8.8,"Madrid City Center, Madrid"
Apartamentos Soho Boutique Hoy No Me Puedo Levantar,,8.5,"Madrid City Center, Madrid"
Simancas by SharingCo,574.0,8.2,"Tetuan, Madrid"
Porcel Torre Garden,627.0,8.5,"Ciudad Lineal, Madrid"
Suites Viena Plaza de España,,9.0,"Moncloa-Aravaca, Madrid"
U-Sense Madrid Santa Ana,,9.3,"Madrid City Center, Madrid"
maravilloso apartamento zona financiera,726.0,9.0,"Tetuan, Madrid"
Moderna estancia con baño privado 1,536.0,9.3,"Chamberi, Madrid"
Hostal New Dream Madrid,572.0,7.9,"Madrid City Center, Madrid"
LaNave,966.0,7.8,"Moncloa-Aravaca, Madrid"
Regente Hotel,,8.5,"Madrid City Center, Madrid"
Alojamiento turístico en Madrid,731.0,8.8,"Moratalaz, Madrid"
New Point Opera,853.0,9.0,"Madrid City Center, Madrid"
Lemon Apartment & Hotels Bernabeu,,9.4,"Tetuan, Madrid"
Estudios Dukes,637.0,8.8,"Madrid City Center, Madrid"
WANDA Airport Suite,812.0,9.2,"San Blas, Madrid"
Fee4Me Marques Vintage Apartment,,7.8,"Madrid City Center, Madrid"
GuestReady -Marvelous Retreat near Plaza de España,,8.9,"Madrid City Center, Madrid"
Travelodge Madrid Metropolitano,567.0,8.3,"San Blas, Madrid"
Apartamento en el corazón de Madrid,715.0,8.0,"Madrid City Center, Madrid"
Ilunion Alcalá Norte,,8.9,"San Blas, Madrid"
Ilunion Suites Madrid,,8.5,"Chamartín, Madrid"
Menoir Dorsett Madrid Usera,482.0,7.5,"Usera, Madrid"
Avani Alonso Martinez Madrid hotel -previously NH Alonso Martinez,,8.6,"Chamberi, Madrid"
Madrid Studio Apartments,670.0,8.5,"Chamartín, Madrid"
Casa Lemus,625.0,8.2,"Madrid City Center, Madrid"
El Cielo: Lujoso Ático en Madrid Centro,,9.1,"Madrid City Center, Madrid"
Apartamento estudio en el centro de Madrid,487.0,,"Tetuan, Madrid"
Hotel Cortezo,,8.3,"Madrid City Center, Madrid"
NH Madrid Ribera del Manzanares,854.0,8.6,"Arganzuela, Madrid"
"Casa de las Artes, member of Meliá Collection",,8.8,"Madrid City Center, Madrid"
Apartamentos Turisticos G3 Galeon,757.0,8.0,"Tetuan, Madrid"
Alojamiento Familiar The Greenhouse Madrid,766.0,9.9,"Latina, Madrid"
Tribu Malasaña,,8.9,"Madrid City Center, Madrid"
CavaBajaSuites,,9.5,"Madrid City Center, Madrid"
CavaBajaSuites 2,,9.4,"Madrid City Center, Madrid"
Ibis Styles Madrid Centro Maravillas,,8.7,"Madrid City Center, Madrid"
Hotel Regina,,9.3,"Madrid City Center, Madrid"
Apartamentos Day Madrid GRAN VIA Centro Sol Malasaña,,6.3,"Madrid City Center, Madrid"
THC Tirso Molina Hostel,928.0,8.7,"Madrid City Center, Madrid"
L&G Madrid Apartments,,8.6,"Arganzuela, Madrid"
Hotel Mirador de Chamartín,968.0,8.4,"Ciudad Lineal, Madrid"
Hospedium Hotel Los Condes,,8.5,"Madrid City Center, Madrid"
Leonardo Hotel Madrid City Center,,8.4,"Chamberi, Madrid"
Hostal Lisboa,,8.7,"Madrid City Center, Madrid"
Luze Castellana,975.0,8.4,"Tetuan, Madrid"
Velazquez Manor House,,9.2,"Chamartín, Madrid"
Hotel Gran Legazpi,764.0,8.3,"Arganzuela, Madrid"
limehome Madrid Calle de la Paloma,861.0,8.6,"Madrid City Center, Madrid"
Hostal Arrate,721.0,7.9,"Chamberi, Madrid"
Salomé,917.0,8.9,"Madrid City Center, Madrid"
Tranquilo y elegante - Cerca de IFEMA y Aeropuerto,712.0,,"Hortaleza, Madrid"
NH Madrid Atocha,,8.3,"Retiro, Madrid"
"Alojamiento ENTERO en Madrid, con ACCESO PRIVADO",528.0,8.4,"Puente de Vallecas, Madrid"
MEZZANINe GREEN,726.0,7.4,"Madrid City Center, Madrid"
LooP Las Ventas,397.0,6.2,"Ciudad Lineal, Madrid"
Boutique Hotel H10 Villa de la Reina,,8.8,"Madrid City Center, Madrid"
Amazing 2BD 2BTH by Madrid4You Apartments,,9.2,"Madrid City Center, Madrid"
EG14 piso 2 dormitorios WIFI Fibra AC,890.0,8.0,"Chamberi, Madrid"
Novotel Campo De Las Naciones,,8.5,"Barajas, Madrid"
easyHotel Madrid Centro Atocha,638.0,7.9,"Arganzuela, Madrid"
One Shot Prado,,7.9,"Madrid City Center, Madrid"
Golden Alcala,480.0,7.8,"Ciudad Lineal, Madrid"
Apartamentos Libertad 24,,9.4,"Madrid City Center, Madrid"
Fuencarral Adeco,863.0,8.3,"Madrid City Center, Madrid"
Hostal PETITE MAMAN,802.0,7.6,"Madrid City Center, Madrid"
Cats Hostel Madrid Sol,752.0,8.2,"Madrid City Center, Madrid"
Sonder Malasaña,964.0,9.0,"Madrid City Center, Madrid"
1881 Madrid Ventas Hotel,,8.9,"Ciudad Lineal, Madrid"
Prado Suite,,8.6,"Madrid City Center, Madrid"
TH Aravaca,503.0,7.8,"Moncloa-Aravaca, Madrid"
C9 Piso privado reformado con WIFI y AC,568.0,8.6,"Latina, Madrid"
R22-Loft en Madrid con aire acondicionado y Wifi,409.0,8.2,"Puente de Vallecas, Madrid"
Ilunion Atrium,,8.5,"Ciudad Lineal, Madrid"
NH Collection Madrid Abascal,,8.8,"Chamberi, Madrid"
"Opera Suites Fidelio , cozy studio in the very center of Madrid",884.0,6.7,"Madrid City Center, Madrid"
Hotel Best Osuna,631.0,7.7,"Hortaleza, Madrid"
GuestReady - Barrio de las Letras Nest,,8.1,"Madrid City Center, Madrid"
Canopy by Hilton Madrid Castellana,,8.7,"Tetuan, Madrid"
UVE Marcenado,,9.2,"Chamartín, Madrid"
MEZZANINE YELLOW,787.0,8.1,"Madrid City Center, Madrid"
Apartamento cerca WiZink Center Movistar Arena y Plaza toros Las Ventas en Barrio de Salamanca,,9.4,"Salamanca, Madrid"
HR-Madrid-Puerta del Sol,611.0,6.5,"Madrid City Center, Madrid"
Balcón con luz natural,913.0,8.3,"Chamartín, Madrid"
JUAN BRAVO Apartamento a estrenar con PISCINA,,9.5,"Salamanca, Madrid"
Hotel Sardinero Madrid,,9.0,"Chamberi, Madrid"
Ilunion Pio XII,988.0,8.7,"Chamartín, Madrid"
Spacious apartment near to Santiago Bernabeu,984.0,9.6,"Chamartín, Madrid"
ALojamiento individual con baño propio y cocina compartida,598.0,,"Chamberi, Madrid"
NYX Hotel Madrid by Leonardo Hotels,,8.4,"Tetuan, Madrid"
Hostal A Nuestra Senora de La Paloma,,8.4,"Madrid City Center, Madrid"
Compostela Suites,586.0,7.7,"San Blas, Madrid"
SLEEP'N Atocha - B Corp Certified,,8.9,"Madrid City Center, Madrid"
Live it Madrid Gran Vía,499.0,6.9,"Madrid City Center, Madrid"
Roisa Hostal Boutique,962.0,8.0,"Chamartín, Madrid"
Barceló Torre de Madrid,,8.9,"Moncloa-Aravaca, Madrid"
Dear Hotel Madrid,,8.8,"Madrid City Center, Madrid"
Carretas Apartments,,9.0,"Madrid City Center, Madrid"
Comodo apartamento familiar en Madrid,803.0,10.0,"Puente de Vallecas, Madrid"
Mayerling Hotel,,8.3,"Madrid City Center, Madrid"
Hostal Josefina-Gran Vía,,7.5,"Madrid City Center, Madrid"
Soho Boutique Opera,,8.3,"Madrid City Center, Madrid"
AC Hotel Los Vascos by Marriott,,8.7,"Moncloa-Aravaca, Madrid"
Room Mate Alba,,9.1,"Madrid City Center, Madrid"
Apartamento Luna - SOLO ADULTOS,,8.7,"Chamberi, Madrid"
StopinFlat,855.0,8.3,"Madrid City Center, Madrid"
Maravilloso Loft en pleno centro de Madrid,736.0,8.3,"Madrid City Center, Madrid"
Aparthotel Encasa,664.0,8.5,"Vicálvaro, Madrid"
AC Hotel Atocha by Marriott,,8.7,"Arganzuela, Madrid"
Madrid Marriott Auditorium Hotel & Conference Center,,8.8,"San Blas, Madrid"
7 Islas Hotel,,8.9,"Madrid City Center, Madrid"
Madrid Downtown Chamberi,,8.0,"Chamberi, Madrid"
Gran Vía-Plaza España 2 habitaciones,,9.5,"Madrid City Center, Madrid"
Oasis ii: lujo a pasos del prado,,7.7,"Madrid City Center, Madrid"
Estudio Room Madrid Centro,541.0,8.0,"Madrid City Center, Madrid"
Hostal Castilla I Atocha,,7.8,"Madrid City Center, Madrid"
Flat 5 10m walk to Bernabeu Real Madrid stadium,,9.6,"Chamartín, Madrid"
Ayala 63 - THE ARC COLLECTION,,9.3,"Salamanca, Madrid"
Duplex B1 Arrendamiento de Temporada,,8.7,"Madrid City Center, Madrid"
Cozy studio in Lavapies-Torr,844.0,7.3,"Madrid City Center, Madrid"
Designer Apartment 3,,9.6,"Chamartín, Madrid"
GARDEN HOUSE Madrid,961.0,9.6,"Moratalaz, Madrid"
Malasaña Suite,,8.1,"Madrid City Center, Madrid"
madrid central gran via Suites,,7.4,"Madrid City Center, Madrid"
L&H La Latina Selection,,8.8,"Madrid City Center, Madrid"
Soho Boutique Congreso,,8.6,"Madrid City Center, Madrid"
GuestReady - Un Moderno Apartamento a un Paso de la Plaza Mayor,,7.8,"Madrid City Center, Madrid"
BELLADURMIENTE,406.0,7.4,"Tetuan, Madrid"
limehome Madrid San Lorenzo,878.0,8.4,"Madrid City Center, Madrid"
limehome Madrid Calle de la Madera - Digital Access,,8.0,"Madrid City Center, Madrid"
Vincci Soma,,8.2,"Salamanca, Madrid"
Apartamentos Matute 11,961.0,8.4,"Madrid City Center, Madrid"
Elegant apartment close to Royal Palace - Arriaza,969.0,8.0,"Moncloa-Aravaca, Madrid"
Bonito Estudio con terraza,509.0,7.6,"Carabanchel, Madrid"
Hostal Juliette-Gran Vía,,8.0,"Madrid City Center, Madrid"
Palacio Tirso de Molina - THE ARC COLLECTION,,9.2,"Madrid City Center, Madrid"
Hostal Fuentesol,543.0,7.3,"Madrid City Center, Madrid"
PACOROOMS,,8.6,"Madrid City Center, Madrid"
Ibis Budget Madrid Centro Las Ventas,626.0,7.9,"Ciudad Lineal, Madrid"
Silken Puerta Madrid,801.0,8.5,"San Blas, Madrid"
Hostal Milan,,8.3,"Madrid City Center, Madrid"
Moderno apartamento en Madrid,689.0,9.4,"Vicálvaro, Madrid"
Eco Alcalá Suites,823.0,8.3,"San Blas, Madrid"
Gran Versalles,,8.6,"Chamberi, Madrid"
Juan Bravo Suites,,8.9,"Salamanca, Madrid"
NEW APT in the heart of Madrid,,9.7,"Salamanca, Madrid"
Melia Madrid Serrano,,8.7,"Salamanca, Madrid"
Charming Cozy Lavapies,935.0,7.8,"Madrid City Center, Madrid"
Hotelito Boutique Madrid Puente Vallecas,826.0,8.6,"Puente de Vallecas, Madrid"
Be Mate Trafalgar,,9.3,"Chamberi, Madrid"
Hostal La Casa de La Plaza,640.0,7.1,"Madrid City Center, Madrid"
Hostal New Life Madrid,629.0,7.5,"Madrid City Center, Madrid"
Hostal Falfes,382.0,8.4,"Tetuan, Madrid"
Hostal Castilla II Puerta del Sol,,8.2,"Madrid City Center, Madrid"
NH Barajas Airport,893.0,8.4,"Barajas, Madrid"
Duplex de lujo junto al Bernabéu Real Madrid,,9.6,"Tetuan, Madrid"
Akeah Hotel Gran Vía,,8.7,"Madrid City Center, Madrid"
Quatro Puerta del Sol,,8.5,"Madrid City Center, Madrid"
Hotel Madrid Río,774.0,7.3,"Usera, Madrid"
CH Chelo,919.0,7.8,"Madrid City Center, Madrid"
New Go Inn,888.0,8.2,"Madrid City Center, Madrid"
Hostal Esmeralda,,8.2,"Madrid City Center, Madrid"
The Westin Madrid Cuzco,,8.8,"Tetuan, Madrid"
Eurostars Monte Real,921.0,8.7,"Fuencarral-El Pardo, Madrid"
Encantador Madrid Val Izq,,7.5,"Tetuan, Madrid"
NH Madrid Ventas,,8.6,"Salamanca, Madrid"
Room Mate Mario,,8.7,"Madrid City Center, Madrid"
Gran Hotel Inglés - The Leading Hotels of the World,,9.3,"Madrid City Center, Madrid"
Duke Vallehermoso,,7.9,"Chamberi, Madrid"
Amazing 3BD 3BTH with 9 Balconies by Madrid4You Apartments,,8.5,"Madrid City Center, Madrid"
Dobo Homes - HOR7,888.0,8.7,"Chamartín, Madrid"
Apartamentos Goya 75,870.0,6.5,"Salamanca, Madrid"
UMusic Hotel Madrid,,8.8,"Madrid City Center, Madrid"
Hostal Sonsoles Madrid-Centro,881.0,8.4,"Madrid City Center, Madrid"
Bien situado y cómodo,982.0,8.9,"Chamartín, Madrid"
Dobo Homes - PA4,801.0,7.9,"Chamartín, Madrid"
CH Rayuela,,8.0,"Madrid City Center, Madrid"
LooP America,407.0,6.6,"Salamanca, Madrid"
II Castillas Madrid,,8.7,"Madrid City Center, Madrid"
ABC Apartments Madrid,873.0,8.6,"Puente de Vallecas, Madrid"
Wellington Hotel & Spa Madrid,,9.1,"Salamanca, Madrid"
Smartrental Collection Gran Vía Centric,,8.9,"Madrid City Center, Madrid"
Nuevo Loft privado MadridRio Marques de Vadillo D,479.0,7.0,"Carabanchel, Madrid"
limehome Madrid Calle de Don Ramón de la Cruz,,8.6,"Salamanca, Madrid"
"Holiday Inn Madrid - Las Tablas, an IHG Hotel",774.0,8.6,"Fuencarral-El Pardo, Madrid"
Suites Barrio de Salamanca,,8.3,"Salamanca, Madrid"
Rafaelhoteles Atocha,,8.2,"Arganzuela, Madrid"
"Holiday Inn Express - Madrid - Airport, an IHG Hotel",966.0,8.8,"San Blas, Madrid"
Exe Convention Plaza Madrid,844.0,8.1,"Fuencarral-El Pardo, Madrid"
ibis budget Madrid Aeropuerto,531.0,7.7,"San Blas, Madrid"
Lofts Reformados en el Bernabéu,971.0,7.3,"Tetuan, Madrid"
Precioso apartamento muy cerca de Méndez Alvaro,753.0,7.7,"Puente de Vallecas, Madrid"
NH Madrid Chamberí,,8.5,"Chamberi, Madrid"
Bob W Arte,,9.2,"Arganzuela, Madrid"
Abalú Design Boutique Hotel Gran Via,,7.9,"Madrid City Center, Madrid"
Hostal Ártico,882.0,7.8,"Chamberi, Madrid"
"Exclusive quietness in the heart of Madrid with Public Parking, Breakfast, 2 bathrooms",,9.0,"Madrid City Center, Madrid"
Hostal royal begoña,,7.7,"Fuencarral-El Pardo, Madrid"
Hostal Esparteros,,8.2,"Madrid City Center, Madrid"
Apartamentos Alcalá,,9.0,"Salamanca, Madrid"
Charming Retiro II,,8.4,"Retiro, Madrid"
Madrid Rio Manzanares,837.0,9.3,"Latina, Madrid"
Casa Malasaña,,9.0,"Madrid City Center, Madrid"
Apartamento en el Rastro,,8.8,"Madrid City Center, Madrid"
M&F MALASAÑA,,9.3,"Madrid City Center, Madrid"
Hostal Edreira,913.0,8.7,"Madrid City Center, Madrid"
Hotel Crowne Plaza Madrid Airport,853.0,8.6,"San Blas, Madrid"
Loft en Madrid junto al metro.,748.0,8.7,"Villa de Vallecas, Madrid"
Quiet and cosy flat in N. Salamanca,,8.4,"Salamanca, Madrid"
Tirso Boutique,,7.9,"Madrid City Center, Madrid"
Novotel Madrid Center,,8.6,"Salamanca, Madrid"
apartamento reformado en el barrio de las letras,906.0,7.1,"Madrid City Center, Madrid"
SmartRental Collection Gran Vía Capital,,8.9,"Madrid City Center, Madrid"
BLESS Hotel Madrid - The Leading Hotels of the World,,8.4,"Salamanca, Madrid"
Atocha Arrendamiento de Temporada,,8.3,"Madrid City Center, Madrid"
Cituspace Sandoval,,8.3,"Chamberi, Madrid"
De El Retiro al cielo,,9.6,"Retiro, Madrid"
Lagasca Charming Apartment,987.0,9.0,"Salamanca, Madrid"
Hotel Mediodia,927.0,8.5,"Madrid City Center, Madrid"
Suitur Apartment Hita III Centro Madrid,783.0,7.3,"Madrid City Center, Madrid"
NH Madrid Principe de Vergara,,8.5,"Salamanca, Madrid"
SUARA Apartamentos 3,,9.5,"Madrid City Center, Madrid"
Hostal Prado,673.0,8.2,"Madrid City Center, Madrid"
SUARA Apartamentos 1,,9.7,"Madrid City Center, Madrid"
Amplio piso a 300m de Retiro,,8.6,"Retiro, Madrid"
Loft las letras,,8.1,"Madrid City Center, Madrid"
Madridcito,,8.9,"Madrid City Center, Madrid"
Palacio de los Duques Gran Meliá - The Leading Hotels of the World,,9.1,"Madrid City Center, Madrid"
Valdevebas Chalet con Piscina,,9.4,"Hortaleza, Madrid"
Market Martinez de La Riva III,560.0,7.0,"Puente de Vallecas, Madrid"
Nersan,760.0,6.9,"Madrid City Center, Madrid"
Ronda de Valencia apartamento,855.0,7.3,"Madrid City Center, Madrid"
SUKI HOUSE Chalet 1,351.0,8.3,Madrid
Collection Plaza de España,,7.2,"Madrid City Center, Madrid"
Carla - SVF Malasaña,877.0,,"Madrid City Center, Madrid"
Vincci Soho,,8.7,"Madrid City Center, Madrid"
Radisson RED Madrid,,8.6,"Madrid City Center, Madrid"
NH Madrid Balboa,,8.6,"Salamanca, Madrid"
GuestReady - Confy Retreat in Madrid,814.0,8.5,"Arganzuela, Madrid"
Suite with large terrace!,536.0,,"Chamberi, Madrid"
Apartamento Abrante,938.0,7.6,"Carabanchel, Madrid"
Gran Via Experience,640.0,7.9,"Madrid City Center, Madrid"
"Hotel Palacio del Retiro, Autograph Collection",,9.0,"Retiro, Madrid"
Sor Angela Apartment,,8.9,"Tetuan, Madrid"
Loft Atocha 43,,8.6,"Madrid City Center, Madrid"
Hotel Fenix Gran Meliá - The Leading Hotels of the World,,8.9,"Salamanca, Madrid"
Fabuloso apartamento - Prado Museum,,8.6,"Madrid City Center, Madrid"
Generator Madrid,865.0,8.2,"Madrid City Center, Madrid"
Acogedor apartamento en Recoletos,972.0,9.7,"Salamanca, Madrid"
Oporto 26,505.0,,"Carabanchel, Madrid"
Axor Feria,860.0,8.4,"San Blas, Madrid"
"Hotel Indigo Madrid - Princesa, an IHG Hotel",,8.6,"Moncloa-Aravaca, Madrid"
Heima Retiro Park-Ibiza,,8.8,"Retiro, Madrid"
Apartamento Centro de Madrid Plaza Mayor JH,,8.2,"Madrid City Center, Madrid"
Rincón de Gran Vía,,8.2,"Madrid City Center, Madrid"
Rosewood Villa Magna,,9.6,"Salamanca, Madrid"
Plaza España,,7.3,"Madrid City Center, Madrid"
"Great design, new & calm apartment in Malasaña",874.0,8.5,"Madrid City Center, Madrid"
Catalonia Plaza España Hotel & Spa,,,"Madrid City Center, Madrid"
Numa I Goya Apartments,,8.5,"Salamanca, Madrid"
GuestReady - One fantástic city retreat,,8.8,"Tetuan, Madrid"
Charming Retiro Exclusive,,8.5,"Retiro, Madrid"
Vincci Vía - 66,,8.7,"Madrid City Center, Madrid"
Hellenhost - Gran Vía,,8.9,"Madrid City Center, Madrid"
Dobo Homes - JO47,831.0,8.7,"Tetuan, Madrid"
H10 Puerta de Alcalá,,8.6,"Salamanca, Madrid"
Casual del Teatro Madrid,,8.3,"Madrid City Center, Madrid"
Travelodge Torrelaguna,677.0,7.9,"Ciudad Lineal, Madrid"
Best apartment near REAL MADRID Stadium,,9.0,"Chamartín, Madrid"
Acogedor apartamento en el centro de Madrid,799.0,7.7,"Arganzuela, Madrid"
Vincci The Mint,,9.1,"Madrid City Center, Madrid"
AYZ Villegas - Auto check-in property,366.0,7.1,"Hortaleza, Madrid"
Hostal Atocha Almudena Martín,853.0,7.7,"Madrid City Center, Madrid"
Charming Reina Sofía,,8.0,"Madrid City Center, Madrid"
The Garden Madrid,,9.8,"Chamartín, Madrid"
Chueca Exclusive,,9.1,"Madrid City Center, Madrid"
Modern apartment in Chueca INF3Iz4,,8.7,"Madrid City Center, Madrid"
Ático Centro de Madrid,,9.6,"Madrid City Center, Madrid"
Punta me Rooms in Madrid Downtown,434.0,6.3,"Madrid City Center, Madrid"
Ibis Styles Madrid Prado,,8.6,"Madrid City Center, Madrid"
La Casa de Postas,,6.8,"Madrid City Center, Madrid"
Vincci Centrum,,8.4,"Madrid City Center, Madrid"
Beautiful and comfortable flat in center of Madrid,,9.2,"Madrid City Center, Madrid"
Apartamento amoblado en el centro de Madrid,833.0,9.9,"Carabanchel, Madrid"
Estudio en Madrid,864.0,9.2,"Moncloa-Aravaca, Madrid"
Apartamento Atocha / Embajadores,,8.7,"Madrid City Center, Madrid"
Hilton Madrid Airport,,8.5,"Barajas, Madrid"
Axor Barajas,971.0,8.7,"San Blas, Madrid"
Hostal Main Street Madrid,,8.9,"Madrid City Center, Madrid"
Madrid Top View,,9.7,"Madrid City Center, Madrid"
Acogedor y silencioso estudio M1 Embajadores,794.0,7.1,"Madrid City Center, Madrid"
Hotel Don Luis,637.0,7.4,"Barajas, Madrid"
M&F Apartaments Chueca,,7.9,"Madrid City Center, Madrid"
Cosy apartamento en La Latina,504.0,6.7,"Madrid City Center, Madrid"
M&F Apartments Sol,,8.5,"Madrid City Center, Madrid"
Apartamentos Huertas,971.0,8.8,"Madrid City Center, Madrid"
Madrid Boutique Apartment,,9.2,"Ciudad Lineal, Madrid"
Los Ventanales Plaza Mayor,936.0,8.5,"Madrid City Center, Madrid"
dPLACE To Be - Exclusive Apartments in Historic Center,,8.1,"Madrid City Center, Madrid"
Exe Madrid Norte,939.0,8.6,"Hortaleza, Madrid"
Far Home Bernabeu,801.0,8.5,"Tetuan, Madrid"
OXYGEN HOSTEL Capsula,928.0,7.9,"Arganzuela, Madrid"
