hotel_name,price_euros,rating,neighborhood
Modern Cozy - 1Bedroom 1Bathroom - Lavapies,855.0,8.4,"Madrid City Center, Madrid"
WindRose 8,554.0,8.5,"Latina, Madrid"
Hospedium Hotel Los Condes,,8.5,"Madrid City Center, Madrid"
Bohemian 2bedroom attic in Lavapies,828.0,7.8,"Madrid City Center, Madrid"
Dobo Homes - G53,732.0,8.5,"Chamberi, Madrid"
Apartamento con terraza y vistas AlcaláRetiro,,8.1,"Salamanca, Madrid"
Hotel Sancho,,8.7,"Arganzuela, Madrid"
Exclusive Rooms in the Heart of the City,949.0,7.3,"Chamberi, Madrid"
Melia Madrid Serrano,,8.7,"Salamanca, Madrid"
Exe Convention Plaza Madrid,975.0,8.1,"Fuencarral-El Pardo, Madrid"
Petit Palace President Castellana,,7.5,"Salamanca, Madrid"
Gran Hotel Inglés - The Leading Hotels of the World,,9.3,"Madrid City Center, Madrid"
Hostal Fernández Atocha,746.0,7.9,"Madrid City Center, Madrid"
limehome Madrid Calle de la Madera - Digital Access,,8.0,"Madrid City Center, Madrid"
Hostal Regio,764.0,8.2,"Madrid City Center, Madrid"
GAC3 Estudio Chamberi WIFI Fibra,490.0,4.3,"Chamberi, Madrid"
Canillas - Mintystay Apartments,968.0,8.4,"Chamartín, Madrid"
Petit Palace Posada del Peine,,8.5,"Madrid City Center, Madrid"
Intimate Studio in the heart of Madrid,848.0,,"Madrid City Center, Madrid"
Ayala 63 - THE ARC COLLECTION,,9.3,"Salamanca, Madrid"
Olavide en Madrid,,8.3,"Chamberi, Madrid"
Apartamentos Goya 75,880.0,6.5,"Salamanca, Madrid"
"CAMILA, en CHUECA",800.0,7.0,"Madrid City Center, Madrid"
Dobo Homes - VN17,625.0,8.0,"Ciudad Lineal, Madrid"
The First One Madrid Preciados,,8.5,"Madrid City Center, Madrid"
VR20 Estudio Chamberi Alonso Cano,490.0,4.9,"Chamberi, Madrid"
Apartamentos orilla del Bernabéu,,7.5,"Tetuan, Madrid"
Minty Stay - 3 BD Lavapies,,7.7,"Madrid City Center, Madrid"
Bloom Inn Madrid,,8.3,"Madrid City Center, Madrid"
Smartrental Collection Gran Vía Centric,,8.9,"Madrid City Center, Madrid"
Charming Puerta de Toledo VII - Estancias Temporales,,8.0,"Arganzuela, Madrid"
Hostal María Luisa,745.0,8.0,"Madrid City Center, Madrid"
SLEEP'N Atocha - B Corp Certified,,8.9,"Madrid City Center, Madrid"
Minty Stay - Hortaleza Studio,853.0,7.9,"Madrid City Center, Madrid"
Ocean Drive Madrid,,8.8,"Madrid City Center, Madrid"
Soho Boutique Opera,,8.3,"Madrid City Center, Madrid"
Hotel Maydrit Airport,917.0,9.0,"Barajas, Madrid"
NH Madrid Balboa,,8.6,"Salamanca, Madrid"
Suite Estudio en Bravo Murillo,783.0,10.0,"Tetuan, Madrid"
Madrid 1915 Private Suites,,8.9,"Madrid City Center, Madrid"
CH Rayuela,,8.0,"Madrid City Center, Madrid"
Be Mate Trafalgar,,9.3,"Chamberi, Madrid"
Apartamento Luna - SOLO ADULTOS,,8.7,"Chamberi, Madrid"
MyHouseSpain - Fuencarral and Gran Vía,511.0,6.8,"Madrid City Center, Madrid"
Apartamento antonio lopez a,870.0,8.8,"Usera, Madrid"
Room Mate Alba,,9.1,"Madrid City Center, Madrid"
"Hotel Indigo Madrid - Princesa, an IHG Hotel",,8.6,"Moncloa-Aravaca, Madrid"
Modern comfy-1bedroom 1bathroom-Prosperidad,700.0,7.2,"Chamartín, Madrid"
Homeclub Modern Flat by Prado Museum & Retiro Moratin V,,9.0,"Madrid City Center, Madrid"
CH CRUZ MADRiD,,7.9,"Madrid City Center, Madrid"
Luz Madrid Rooms,757.0,8.2,"Madrid City Center, Madrid"
Hotel Julia,808.0,8.4,"San Blas, Madrid"
Hostal Pacios,361.0,7.4,"Madrid City Center, Madrid"
CH Antonio,708.0,8.7,"Madrid City Center, Madrid"
Hostal Palacio Madrid,873.0,8.1,"Madrid City Center, Madrid"
Apartamentos ALFISA Puerta del Sol,,9.3,"Madrid City Center, Madrid"
Gran Via 63 Rooms,,7.1,"Madrid City Center, Madrid"
Petit Palace Savoy Alfonso XII,,8.4,"Retiro, Madrid"
Cozy apartment in Begoña neighborhood - Mugica,680.0,9.8,"Fuencarral-El Pardo, Madrid"
GuestReady -Marvelous Retreat near Plaza de España,,8.9,"Madrid City Center, Madrid"
Modern studio-1Bathroom-Chueca,849.0,7.5,"Madrid City Center, Madrid"
Travelodge Torrelaguna,663.0,7.9,"Ciudad Lineal, Madrid"
Medina - Luxury suite apt. Madrid center,,9.2,"Chamberi, Madrid"
Casa Cobo Exclusivo Alojamiento en Madrid,808.0,7.9,"Latina, Madrid"
Modular Rooms,402.0,8.2,"Madrid City Center, Madrid"
SmartRental Collection Gran Vía Capital,,8.9,"Madrid City Center, Madrid"
Charming Madrid Castilla Cuzco,905.0,8.7,"Tetuan, Madrid"
Cinco Torres Suites,576.0,7.4,"Tetuan, Madrid"
Intelier Palacio San Martin,,8.8,"Madrid City Center, Madrid"
Oshun Plaza Castilla,579.0,7.5,"Tetuan, Madrid"
Axor Feria,905.0,8.4,"San Blas, Madrid"
Hostal Comercial,,8.4,"Madrid City Center, Madrid"
Estudio acogedor en zona norte,694.0,9.2,"Tetuan, Madrid"
Luxe apartments Madrid Rio by RentitUP,887.0,8.4,"Arganzuela, Madrid"
LOFT DELUXE - MADRID RETIRO,987.0,8.9,"Retiro, Madrid"
Hotel Mirador de Chamartín,864.0,8.4,"Ciudad Lineal, Madrid"
Room Mate Alicia,,8.7,"Madrid City Center, Madrid"
LUCIENTE,898.0,8.7,"Madrid City Center, Madrid"
Cituspace Sandoval,,8.3,"Chamberi, Madrid"
Blume Cruz Suites,,9.1,"Madrid City Center, Madrid"
NH Collection Madrid Suecia,,8.7,"Madrid City Center, Madrid"
Room Mate Mario,,8.7,"Madrid City Center, Madrid"
Apartamentos Las Torres,,8.7,"Tetuan, Madrid"
Hostal Atocha Almudena Martín,824.0,7.7,"Madrid City Center, Madrid"
Hotel Avenida Gran Vía,,8.1,"Madrid City Center, Madrid"
Wellington Hotel & Spa Madrid,,9.1,"Salamanca, Madrid"
UMusic Hotel Madrid,,8.8,"Madrid City Center, Madrid"
Axor Barajas,,8.7,"San Blas, Madrid"
INNSiDE by Meliá Madrid Valdebebas,995.0,9.2,"Hortaleza, Madrid"
LA CANTUEÑA,411.0,7.7,Madrid
Luxury apartments in Barrio Palacio,,8.6,"Madrid City Center, Madrid"
CasaGoa,420.0,8.4,"Carabanchel, Madrid"
Letoh Letoh Gran Vía,,8.8,"Madrid City Center, Madrid"
Minty Stay - Valverde,,6.9,"Madrid City Center, Madrid"
Hostal La Nava,755.0,8.2,"Salamanca, Madrid"
Platonic Love (4),955.0,8.1,"Madrid City Center, Madrid"
LV5F Estúdio Madrid Centro Chamberi,545.0,4.2,"Chamberi, Madrid"
Alcala en Madrid,761.0,8.6,"Ciudad Lineal, Madrid"
NH Collection Madrid Paseo del Prado,,8.5,"Madrid City Center, Madrid"
Hotel Best Osuna,692.0,7.7,"Hortaleza, Madrid"
Designer Apartment 3,,9.6,"Chamartín, Madrid"
NH Madrid Atocha,,8.3,"Retiro, Madrid"
Rosewood Villa Magna,,9.6,"Salamanca, Madrid"
"Atocha Hotel Madrid, Tapestry Collection by Hilton",,8.7,"Madrid City Center, Madrid"
Dobo Homes - BQ38,,9.1,"Madrid City Center, Madrid"
Charming Sol Studios,892.0,8.2,"Madrid City Center, Madrid"
Exe Zarzuela Park,780.0,8.5,"Moncloa-Aravaca, Madrid"
Puerto Alto Apartments by Olala Homes,900.0,8.5,"Puente de Vallecas, Madrid"
TGH Gran Vía Apartments,,8.4,"Madrid City Center, Madrid"
Apartamentos con jacuzzi,,7.9,"Madrid City Center, Madrid"
"Modern, Bright - 1Bd 1Bth -Lavapiés",,8.5,"Madrid City Center, Madrid"
NH Madrid Lagasca,,8.1,"Salamanca, Madrid"
Hostal Art Madrid,,8.9,"Madrid City Center, Madrid"
Luxury Apartment in Madrid,,9.6,"Ciudad Lineal, Madrid"
Radisson RED Madrid,,8.6,"Madrid City Center, Madrid"
"Hospes Puerta de Alcalá, a Member of Design Hotels",,8.7,"Salamanca, Madrid"
Ibis Budget Madrid Centro Lavapies,915.0,8.0,"Madrid City Center, Madrid"
Wonder Apartments,,8.1,"Madrid City Center, Madrid"
Generator Madrid,,8.2,"Madrid City Center, Madrid"
Hotel Crowne Plaza Madrid Airport,844.0,8.6,"San Blas, Madrid"
Avenida America en Madrid Capital,932.0,7.7,"Salamanca, Madrid"
Madrisol,,7.3,"Madrid City Center, Madrid"
Apartamento IV AlcaláRetiro Ideal Parejas,,8.4,"Salamanca, Madrid"
Apartamentos Dana Sol,,9.0,"Madrid City Center, Madrid"
Compostela Suites,698.0,7.7,"San Blas, Madrid"
Hostal Oriente,,8.6,"Madrid City Center, Madrid"
Petit Palace Triball,,8.7,"Madrid City Center, Madrid"
Dobo Homes SF6,727.0,9.1,"Puente de Vallecas, Madrid"
Hard Rock Hotel Madrid,,8.8,"Arganzuela, Madrid"
"Piso nuevo lavapies, wifi, smart tv",757.0,7.8,"Madrid City Center, Madrid"
Rafaelhoteles Atocha,,8.2,"Arganzuela, Madrid"
Hostal Esparteros,,8.2,"Madrid City Center, Madrid"
Hyatt Centric Gran Via Madrid,,8.9,"Madrid City Center, Madrid"
H10 Tribeca,,8.7,"Tetuan, Madrid"
Cuidadosamente decorado apartamento junto al metro,683.0,8.4,"Puente de Vallecas, Madrid"
Apartamentos Mayor Centro,,9.0,"Madrid City Center, Madrid"
Smartr Madrid Gran Via 47,,7.3,"Madrid City Center, Madrid"
Petit Palace Lealtad Plaza,,8.4,"Retiro, Madrid"
AMA MADRID Arturo Soria Estudio,560.0,8.0,"San Blas, Madrid"
Dobo Homes - PF3,742.0,8.8,"Arganzuela, Madrid"
El Apartamento en Ópera Palacio Real,,9.2,"Madrid City Center, Madrid"
Eric Vökel Boutique Apartments - Atocha Suites,,8.9,"Arganzuela, Madrid"
Charming Central Madrid Loft,800.0,7.9,"Madrid City Center, Madrid"
NH Madrid Nacional,,8.6,"Madrid City Center, Madrid"
Apartamentos Matute 11,961.0,8.4,"Madrid City Center, Madrid"
Hostal Cervelo,,8.6,"Madrid City Center, Madrid"
Romantic Central Terrace,,7.3,"Madrid City Center, Madrid"
Catalonia Las Cortes,,9.3,"Madrid City Center, Madrid"
