hotel_name,price_euros,rating,neighborhood
Hotel Best Auto Hogar,975.0,7.6,"Ciutat Vella, Barcelona"
New Listing DUPLEX NEAR THE BEACH Barceloneta,,8.5,"Ciutat Vella, Barcelona"
Catalonia La Boquería,,8.3,"Ciutat Vella, Barcelona"
Catalonia Roma,,8.4,"Eixample, Barcelona"
Mihlton Barcelona Boutique B&B,,8.7,"Eixample, Barcelona"
Barcelona Hotel Colonial,,8.4,"Ciutat Vella, Barcelona"
B&B Boutique Ca La Maria,,9.0,"Eixample, Barcelona"
Catalonia Magdalenes,,9.3,"Ciutat Vella, Barcelona"
Hotel Sant Agustí,,8.0,"Ciutat Vella, Barcelona"
Occidental Barcelona 1929,,8.8,"Sants-Montjuïc, Barcelona"
Quartprimera Apartments,,9.2,"Eixample, Barcelona"
TSA Gran Via,,8.2,"Eixample, Barcelona"
Catalonia Atenas,,8.3,"Sant Martí, Barcelona"
Alberg Pere Tarrés,,7.5,"Les Corts, Barcelona"
Aspasios Charming Flats,947.0,8.6,"Eixample, Barcelona"
Catalonia Gracia,,8.5,"Eixample, Barcelona"
Hotel Turin Barcelona,,8.3,"Ciutat Vella, Barcelona"
Liceu Apartments by Gaiarooms,,8.0,"Ciutat Vella, Barcelona"
Hotel del Mar,,8.4,"Ciutat Vella, Barcelona"
Beautiful apartment in C/Sepulveda,,8.1,"Eixample, Barcelona"
Barcelona Mercaders Apartments,,8.0,"Ciutat Vella, Barcelona"
Isabella's House,,8.5,"Sarrià-St. Gervasi, Barcelona"
Barceló Raval,,8.3,"Ciutat Vella, Barcelona"
Acta Voraport,,8.8,"Sant Martí, Barcelona"
Catalonia Ramblas 4* Sup,,8.5,"Ciutat Vella, Barcelona"
RAMBLA BEACH Barcelonastuff Apartments,,8.7,"Sant Martí, Barcelona"
Hostal Fernando,,8.4,"Ciutat Vella, Barcelona"
Fuster Apartments by Aspasios,,9.4,"Eixample, Barcelona"
Bcn Paseo De Gracia Rocamora Apartment,,9.2,"Eixample, Barcelona"
Petit Palace Boqueria Garden,,8.1,"Ciutat Vella, Barcelona"
Negresco Princess 4* Sup,,8.3,"Eixample, Barcelona"
LetsGo Paseo de Gracia,,8.3,"Eixample, Barcelona"
Petit Palace Museum,,8.3,"Eixample, Barcelona"
B Hotel,,8.6,"Eixample, Barcelona"
Hotel 1898,,8.9,"Ciutat Vella, Barcelona"
ApartEasy - Gracia Apartments,,7.1,"Gràcia, Barcelona"
ICON Bcn,,8.7,"Eixample, Barcelona"
Mercer House Bòria BCN,,8.1,"Ciutat Vella, Barcelona"
Victoria Diagonal Mar Barcelona,,9.3,"Sant Martí, Barcelona"
Hotel Ronda Lesseps,,8.6,"Gràcia, Barcelona"
Apartment Gràcia- Parc Güell by Interhome,975.0,9.0,"Gràcia, Barcelona"
Hotel Gótico,,8.6,"Ciutat Vella, Barcelona"
08028 Apartments,962.0,8.8,"Les Corts, Barcelona"
Montserrat Apartments by Gaiarooms,,8.0,"Eixample, Barcelona"
Grand Hyatt Barcelona,,8.6,"Les Corts, Barcelona"
Hotel California,,8.1,"Ciutat Vella, Barcelona"
You Stylish El Born Apartments,,8.4,"Eixample, Barcelona"
Hotel Ginebra,951.0,8.5,"Eixample, Barcelona"
Cram Hotel,,8.4,"Eixample, Barcelona"
Hotel Barcelona Catedral,,8.5,"Ciutat Vella, Barcelona"
BCN Urbaness Hotels Del Comte,,7.6,"Eixample, Barcelona"
Arc La Rambla,,8.4,"Ciutat Vella, Barcelona"
H10 Urquinaona Plaza,,8.7,"Eixample, Barcelona"
Hotel Inglés,765.0,7.6,"Ciutat Vella, Barcelona"
Catalonia Gran Via BCN,,8.8,"Eixample, Barcelona"
Victoria City Center Barcelona,,9.3,"Eixample, Barcelona"
Aparthotel Bcn Montjuic,,8.4,"Sants-Montjuïc, Barcelona"
Catalonia Port,,8.8,"Ciutat Vella, Barcelona"
AC Hotel Victoria Suites by Marriott,,8.6,"Les Corts, Barcelona"
Aspasios Gracia Apartments,,8.6,"Gràcia, Barcelona"
TSA La Rambla,,9.1,"Ciutat Vella, Barcelona"
Sunotel Junior,911.0,7.2,"Eixample, Barcelona"
Ilunion Almirante,,7.6,"Ciutat Vella, Barcelona"
GAUDI Barcelonastuff Apartments,,8.6,"Eixample, Barcelona"
H10 Casanova,,8.8,"Eixample, Barcelona"
Park Hotel,,8.4,"Ciutat Vella, Barcelona"
Casa Elliot by Bondia Hotel Group,,8.8,"Eixample, Barcelona"
Hotel Pulitzer Barcelona,,8.9,"Eixample, Barcelona"
Aspasios Paseo de Gracia Apartments,,8.6,"Eixample, Barcelona"
Golden Hotel Barcelona,,8.3,"Sant Martí, Barcelona"
Apart-Suites Hostemplo,,8.9,"Eixample, Barcelona"
Catalonia Rigoletto,,8.5,"Les Corts, Barcelona"
The One Barcelona GL,,9.1,"Eixample, Barcelona"
Suites Center Barcelona,,9.1,"Gràcia, Barcelona"
Leonardo Boutique Hotel Barcelona Sagrada Familia,,8.7,"Sant Martí, Barcelona"
Passeig de Gracia Studio Loft,,9.2,"Eixample, Barcelona"
"Grand Hotel Central, Small Luxury Hotels",,8.8,"Ciutat Vella, Barcelona"
Anais Apartments by Gaiarooms,,7.7,"Eixample, Barcelona"
Sercotel Caspe,,8.4,"Eixample, Barcelona"
Mercedes Heritage Apartments,,8.7,"Eixample, Barcelona"
TSA La Rosa,,8.1,"Gràcia, Barcelona"
Charmsuites Nou Rambla,,7.5,"Sants-Montjuïc, Barcelona"
"Hotel Indigo Barcelona Plaza Espana, an IHG Hotel",,8.8,"Sants-Montjuïc, Barcelona"
Atenea Rekord Suites,,8.5,"Sarrià-St. Gervasi, Barcelona"
Up Suites BCN,,8.9,"Eixample, Barcelona"
Acevi Villarroel,,8.0,"Eixample, Barcelona"
Zenit Borrell,,7.8,"Eixample, Barcelona"
Hostal Lleida,,8.2,"Eixample, Barcelona"
Axel Hotel Barcelona - Adults Only,,8.1,"Eixample, Barcelona"
Hotel & Spa Villa Olimpica Suites,,8.0,"Sant Martí, Barcelona"
Mosaic by Ona,,8.5,"Eixample, Barcelona"
Hotel Boutique Mirlo Barcelona,,9.4,"Sarrià-St. Gervasi, Barcelona"
Ola Living Santa Anna,,8.2,"Ciutat Vella, Barcelona"
Ilunion Barcelona,,8.5,"Sant Martí, Barcelona"
Leonardo Hotel Barcelona Las Ramblas,,8.1,"Ciutat Vella, Barcelona"
Acta Splendid,,8.6,"Eixample, Barcelona"
Hostal Centric,969.0,8.9,"Eixample, Barcelona"
Room Mate Pau,,9.2,"Eixample, Barcelona"
Comfortable 4 rooms 2Bath w balcony,,8.4,"Eixample, Barcelona"
Olivia Plaza Hotel,,9.3,"Ciutat Vella, Barcelona"
Oriente Atiram,,8.3,"Ciutat Vella, Barcelona"
Urban Flats Vallirana,,8.5,"Sarrià-St. Gervasi, Barcelona"
Ola Living Calabria,,8.2,"Eixample, Barcelona"
Ilunion Bel-Art,,8.4,"Horta-Guinardó, Barcelona"
Duquesa de Cardona Hotel 4 Sup by Grup Duquessa,,9.2,"Ciutat Vella, Barcelona"
Weflating Suites Sant Antoni Market,,8.6,"Eixample, Barcelona"
Casa Abamita,,8.6,"Eixample, Barcelona"
Garbi Millenni,936.0,7.9,"Ciutat Vella, Barcelona"
Aspasios Catedral Apartments,,8.5,"Ciutat Vella, Barcelona"
Durlet Beach Apartments,905.0,8.9,"Sant Martí, Barcelona"
Ilunion Auditori,,8.3,"Eixample, Barcelona"
SLS Barcelona,,,"Forum Beach , Barcelona"
Boutique Apartments 23 Barcelona,,9.1,"Gràcia, Barcelona"
Mayerling Bisbe Urquinaona,,8.3,"Eixample, Barcelona"
Free Hostels Barcelona,,8.0,"Eixample, Barcelona"
ME Barcelona,,9.1,"Eixample, Barcelona"
Ilunion Les Corts Spa,,8.2,"Les Corts, Barcelona"
LetsGo Sagrada Familia Penthouse,,9.2,"Eixample, Barcelona"
Rental Apartment Barcelona,,9.3,"Eixample, Barcelona"
Andante Hotel,,8.3,"Ciutat Vella, Barcelona"
Blanc Guest House,796.0,8.6,"Sarrià-St. Gervasi, Barcelona"
ApartEasy - Central Gracia Apartments,,6.9,"Gràcia, Barcelona"
Opening Doors Poblenou Beach,,8.5,"Sant Martí, Barcelona"
Plaza Goya Rooms,897.0,8.2,"Eixample, Barcelona"
METT Barcelona,,8.8,"Horta-Guinardó, Barcelona"
Hotel Arconte,,7.5,"Eixample, Barcelona"
AG Apartments,,8.6,"Sants-Montjuïc, Barcelona"
Beautiful apartment in Las Ramblas Barcelona 6pax,,7.7,"Ciutat Vella, Barcelona"
Apartment Eixample Dret Valencia - Cartagena by Interhome,926.0,9.0,"Eixample, Barcelona"
Inside Barcelona Apartments Princep,,8.7,"Sants-Montjuïc, Barcelona"
H10 Port Vell 4* Sup,,8.8,"Ciutat Vella, Barcelona"
Hostal Las Flores Ramblas,,8.3,"Ciutat Vella, Barcelona"
Mayerling Schumann Barcelona,,8.0,"Eixample, Barcelona"
Vincci Maritimo,,8.4,"Sant Martí, Barcelona"
Apartments Jota Barcelona,871.0,8.0,"Nou Barris, Barcelona"
Aspasios Poble Nou Apartments,,8.3,"Sant Martí, Barcelona"
Hotel Nuevo Triunfo,,7.8,"Sants-Montjuïc, Barcelona"
Novotel Barcelona City,,8.2,"Sant Martí, Barcelona"
Inside Barcelona Apartments Sants,,8.6,"Sants-Montjuïc, Barcelona"
Senator Barcelona Apartments,,7.5,"Sarrià-St. Gervasi, Barcelona"
Authentic flat2 in Poble sec - Paralelo,,9.0,"Sants-Montjuïc, Barcelona"
You Stylish Beach Apartments,,7.7,"Sant Martí, Barcelona"
Four Points by Sheraton Barcelona Diagonal,,8.9,"Sant Martí, Barcelona"
Beautiful apartment in Eixample,,8.4,"Eixample, Barcelona"
Vincci Bit,,8.5,"Sant Martí, Barcelona"
AC Hotel Barcelona Fórum by Marriott,,8.1,"Sant Martí, Barcelona"
Apartments Barcelona & Home Deco Centro,,9.5,"Eixample, Barcelona"
H10 Universitat,,9.1,"Eixample, Barcelona"
Duplex Sagrada Familia 2,,8.8,"Eixample, Barcelona"
Colom Apartments,,8.7,"Ciutat Vella, Barcelona"
Aspasios Rambla Catalunya Apartments,,8.7,"Eixample, Barcelona"
Cosmo Apartments Marina – Auditori,,8.1,"Eixample, Barcelona"
Àmfores Boutique Guest House,,8.2,"Ciutat Vella, Barcelona"
Aparteasy - Deluxe Family Apartments with Pool,,7.0,"Eixample, Barcelona"
Mercer Hotel Barcelona,,9.2,"Ciutat Vella, Barcelona"
NH Barcelona Entenza,,8.4,"Les Corts, Barcelona"
Apartamentos Express by Gaiarooms,918.0,8.3,"Gràcia, Barcelona"
Acogedor apartamento en Barcelona,,8.2,"Sants-Montjuïc, Barcelona"
Hotel Best Front Maritim,,7.5,"Sant Martí, Barcelona"
Sweett - Villarroel,,8.7,"Eixample, Barcelona"
Hotel Jazz,,8.8,"Eixample, Barcelona"
Monument Hotel,,9.1,"Eixample, Barcelona"
BUHO Boutique Rooms,869.0,8.3,"Eixample, Barcelona"
Barnapartments Monumental,915.0,6.6,"Eixample, Barcelona"
Acta Antibes,824.0,8.5,"Eixample, Barcelona"
Hotel Ciutadella Barcelona,,8.7,"Ciutat Vella, Barcelona"
Ocean Drive Barcelona,,8.9,"Eixample, Barcelona"
Hotel Constanza,,8.6,"Eixample, Barcelona"
Hotel Pelayo,665.0,7.9,"Eixample, Barcelona"
ApartEasy - Passeig de Gracia,,9.2,"Eixample, Barcelona"
Vincci Mae,,8.5,"Sarrià-St. Gervasi, Barcelona"
Sants Estación acogedor apartamento en Exiample,,8.7,"Eixample, Barcelona"
Fridays Flats Casa Lavander,,7.3,"Sants-Montjuïc, Barcelona"
Hotel SERHS Del Port,,8.4,"Ciutat Vella, Barcelona"
Blue Barcelona,,8.1,"Sarrià-St. Gervasi, Barcelona"
ibis Styles Barcelona Centre,927.0,8.5,"Eixample, Barcelona"
"Ferienwohnung für 3 Personen ca 50 qm in Barcelona-Sants-Montjuïc, Costa Brava Costa del Maresme",,,"Sants-Montjuïc, Barcelona"
Hotel Balmoral,,8.4,"Sarrià-St. Gervasi, Barcelona"
Sercotel Hotel Rosellon,,8.2,"Eixample, Barcelona"
Barceló Sants,,8.7,"Sants-Montjuïc, Barcelona"
Casual Colours Barcelona,,8.3,"Les Corts, Barcelona"
Hotel Regina Barcelona,,8.9,"Eixample, Barcelona"
Vincci Gala,,8.6,"Eixample, Barcelona"
Hotel Rec Barcelona - Adults Only,,8.7,"Ciutat Vella, Barcelona"
Aparthotel Napols - Abapart,,8.5,"Eixample, Barcelona"
Condes de Barcelona,,8.9,"Eixample, Barcelona"
Ferran Pedralbes Penthouse,,8.8,"Les Corts, Barcelona"
POR1100 - Apartment in the heart of Gracia,924.0,10.0,"Gràcia, Barcelona"
Hotel Vilamarí,,8.1,"Eixample, Barcelona"
Central Suites Barcelona,,8.8,"Eixample, Barcelona"
Hotel Medicis,894.0,8.2,"Horta-Guinardó, Barcelona"
Boutique Hostemplo Sagrada Familia,,8.7,"Eixample, Barcelona"
Arrivo Apartments,,8.8,"Eixample, Barcelona"
Bonavista Apartments - Passeig de Gracia,,9.2,"Gràcia, Barcelona"
1208 - EXCLUSIVE DESIGN APARTMENT,,8.0,"Eixample, Barcelona"
Apartments Sata Olimpic Village Area,,8.9,"Sant Martí, Barcelona"
Tendency Apartments 7,,7.6,"Eixample, Barcelona"
Miiro Borneta,,9.0,"Ciutat Vella, Barcelona"
ZOOROOMS Boutique Guesthouse,946.0,9.1,"Eixample, Barcelona"
Tendency Apartments 6,,8.0,"Eixample, Barcelona"
Rambla de Mar Apartments,,8.4,"Ciutat Vella, Barcelona"
Citadines Ramblas Barcelona,,8.6,"Ciutat Vella, Barcelona"
LeMar by Aspasios,907.0,8.4,"Eixample, Barcelona"
Tendency Apartments 5,,7.9,"Eixample, Barcelona"
"Labtwentytwo Barcelona, a Tribute Portfolio Hotel",,8.4,"Sant Martí, Barcelona"
Chic & Basic Velvet,,8.2,"Eixample, Barcelona"
My Address in Plaza Real,954.0,7.9,"Ciutat Vella, Barcelona"
Hotel Acta Azul Barcelona,,8.3,"Sants-Montjuïc, Barcelona"
SAGRADA FAMILIA SUN Nos preocupa su seguridad,,8.8,"Horta-Guinardó, Barcelona"
Hotel Sagrada Familia,,8.1,"Eixample, Barcelona"
Sant Jordi Apartments Sagrada Familia,,7.7,"Sant Martí, Barcelona"
Montaber Apartments - Sagrada Familia,,8.5,"Eixample, Barcelona"
Hotel Granvia,,8.9,"Eixample, Barcelona"
Europark,,8.7,"Eixample, Barcelona"
Hotel Monegal,804.0,7.4,"Ciutat Vella, Barcelona"
Centric Apartments Paseo de Gracia,,8.0,"Eixample, Barcelona"
"Radisson Blu 1882 Hotel, Barcelona Sagrada Familia",,8.9,"Gràcia, Barcelona"
Fridays Flats Villa Alba,,6.6,"Sants-Montjuïc, Barcelona"
Alma Barcelona GL,,9.0,"Eixample, Barcelona"
The Moods Oasis,,8.6,"Sarrià-St. Gervasi, Barcelona"
Casa Sagrada Familia,,8.8,"Eixample, Barcelona"
Tendency Apartments 9,,8.4,"Eixample, Barcelona"
Express by Gaiarooms,693.0,7.0,"Gràcia, Barcelona"
"Cotton House Hotel, Autograph Collection",,8.3,"Eixample, Barcelona"
Aparthotel Mariano Cubi Barcelona,,8.3,"Sarrià-St. Gervasi, Barcelona"
Barcelonaforrent Alessandra Central Ramblas Apartment,,9.1,"Ciutat Vella, Barcelona"
Hotel Derby,,8.0,"Les Corts, Barcelona"
Unique Cozy Scenic Penthouse,,8.6,"Sants-Montjuïc, Barcelona"
Hotel Cortes Rambla,,8.1,"Ciutat Vella, Barcelona"
Paral·lel,,8.3,"Sants-Montjuïc, Barcelona"
May Ramblas Hotel,,7.4,"Ciutat Vella, Barcelona"
Barcelona Chic Apartments- Free PARKING - 10 min from BCN city centre by metro,,9.3,"Sant Andreu, Barcelona"
"Chambre avec accès privé, terrasse, piscine",909.0,10.0,"Gràcia, Barcelona"
Barcelonaforrent Vila Olimpica Pool Suites,,8.4,"Sant Martí, Barcelona"
Barcelonaforrent Tucson Suites,,7.5,"Eixample, Barcelona"
Barcelonaforrent The Claris Suites,,6.5,"Eixample, Barcelona"
ApartEasy - Authentic Family Apartment,,7.8,"Eixample, Barcelona"
Apartment Eixample Esq Rocafort Diputacio by Interhome,,8.6,"Eixample, Barcelona"
Hesperia Barcelona Presidente,,8.5,"Sarrià-St. Gervasi, Barcelona"
Barcelonaforrent The Living Apartment,,8.0,"Eixample, Barcelona"
Cien,,8.2,"Eixample, Barcelona"
Silken Sant Gervasi,,8.6,"Sarrià-St. Gervasi, Barcelona"
Chi,,8.9,"Eixample, Barcelona"
En el Corazón de Barcelona,,8.2,"Eixample, Barcelona"
Durlet Rambla Mar Apartments,875.0,9.1,"Sant Martí, Barcelona"
Aspasios Diagonal Art Apartments,,8.5,"Eixample, Barcelona"
Generator Barcelona,819.0,7.7,"Gràcia, Barcelona"
Barcelona Olympic Apartment,,8.2,"Sant Martí, Barcelona"
Hotel Soho,,8.6,"Eixample, Barcelona"
BizFlats Eixample Apartments,,6.0,"Eixample, Barcelona"
Apartamentos DV,855.0,8.6,"Sants-Montjuïc, Barcelona"
Hotel Midmost by Majestic Hotel Group,,8.5,"Ciutat Vella, Barcelona"
Eurohotel Diagonal Port,,8.1,"Sant Martí, Barcelona"
Praktik Rambla,,8.5,"Eixample, Barcelona"
Hotel Santa Marta,,8.6,"Ciutat Vella, Barcelona"
Hotel Barcelona Universal,,8.3,"Ciutat Vella, Barcelona"
Hostemplo Sagrada Familia,,8.4,"Eixample, Barcelona"
Pensión 45,552.0,6.7,"Ciutat Vella, Barcelona"
Casa Muntaner,,9.2,"Eixample, Barcelona"
Leonardo Royal Hotel Barcelona Fira,,8.8,"Sants-Montjuïc, Barcelona"
Ripoll Apartments,,8.2,"Ciutat Vella, Barcelona"
Barcelona Princess,,8.2,"Sant Martí, Barcelona"
Hotel Ramblas Internacional,,7.4,"Ciutat Vella, Barcelona"
HOSTAL BEDMATES,824.0,8.3,"Sants-Montjuïc, Barcelona"
Sweett - Aragon Park Miro,,8.2,"Eixample, Barcelona"
Lumine Luxury Suites by Gaiarooms,760.0,7.2,"Eixample, Barcelona"
Hostal Bejar,708.0,7.4,"Sants-Montjuïc, Barcelona"
AinB Sagrada Familia Apartments,,8.3,"Eixample, Barcelona"
Apartaments Marina - Abapart,,8.8,"Eixample, Barcelona"
Magatzem 128,,8.7,"Eixample, Barcelona"
Citytrip Palau de la Música,,8.1,"Ciutat Vella, Barcelona"
Apartaments Clot-Sant Martí,,8.0,"Sant Martí, Barcelona"
En Ville Boutique Apartments Boqueria Market,,9.1,"Ciutat Vella, Barcelona"
Niu Barcelona Hotel,,7.9,"Ciutat Vella, Barcelona"
Cosmopolitan Boutique Rambla,,8.5,"Eixample, Barcelona"
Aspasios Verdi Apartments,,8.0,"Gràcia, Barcelona"
NH Collection Barcelona Podium,,8.8,"Eixample, Barcelona"
Yomo Hostal BCN Port,952.0,8.0,"Sants-Montjuïc, Barcelona"
Stay Barcelona Gran Via,,6.3,"Eixample, Barcelona"
Barcelona Fifteen central Aparthotel,754.0,7.4,"Sants-Montjuïc, Barcelona"
Room Mate Anna,,8.7,"Eixample, Barcelona"
Inside Barcelona Apartments Esparteria,,8.7,"Ciutat Vella, Barcelona"
NH Collection Barcelona Constanza,,8.6,"Les Corts, Barcelona"
"Ferienwohnung für 4 Personen ca 75 qm in Barcelona-Eixample, Costa Brava Costa del Maresme",,8.9,"Eixample, Barcelona"
Hostal Boutique Khronos,,8.6,"Eixample, Barcelona"
Hotel Nouvel,,8.0,"Ciutat Vella, Barcelona"
Apartment Sardenya - Casp by Interhome,,8.1,"Eixample, Barcelona"
Apartments Sata Sagrada Familia Area,,8.6,"Gràcia, Barcelona"
NH Barcelona Eixample,,7.9,"Eixample, Barcelona"
Espais Blaus Apartments,,9.2,"Gràcia, Barcelona"
NH Sants Barcelona,,8.6,"Les Corts, Barcelona"
BCN Rambla Catalunya Apartments,,9.0,"Eixample, Barcelona"
Suite Gracia Barcelona,,9.1,"Gràcia, Barcelona"
U232 Hotel,,8.4,"Eixample, Barcelona"
ApartEasy - Family Apartment Sant Antoni,,7.7,"Eixample, Barcelona"
Praktik Bakery,,8.6,"Eixample, Barcelona"
Sweet BCN Sagrada Familia,,7.7,"Eixample, Barcelona"
Sagrada Familia Penthouse,,8.9,"Eixample, Barcelona"
NH Barcelona Stadium,,8.3,"Les Corts, Barcelona"
Hotel Royal Passeig de Gracia,,8.5,"Eixample, Barcelona"
Cosmo Apartments Consell de Cent - Plaza Universitat,,8.4,"Eixample, Barcelona"
Lamaro Hotel,,9.0,"Ciutat Vella, Barcelona"
Caledonian,,8.6,"Eixample, Barcelona"
Stay U-nique Apartments Est,,8.4,"Ciutat Vella, Barcelona"
Praktik Garden,,8.2,"Eixample, Barcelona"
Hotel España Ramblas,,8.2,"Ciutat Vella, Barcelona"
Apartment Eixample Dret Corsega Roger Lluria by Interhome,,8.1,"Gràcia, Barcelona"
The Corner Hotel,,8.8,"Eixample, Barcelona"
Sagrada familia apartment,,8.7,"Eixample, Barcelona"
NH Barcelona Les Corts,,8.4,"Les Corts, Barcelona"
AB Paral·lel Spacious Apartments,,8.0,"Sants-Montjuïc, Barcelona"
Ibis Barcelona Meridiana,671.0,8.1,"Nou Barris, Barcelona"
Sercotel Amister Art Hotel Barcelona,,8.2,"Eixample, Barcelona"
B-Garden BCN,,9.1,"Eixample, Barcelona"
Apartment Sants-Montjuic Rambla Badal by Interhome,,9.0,"Sants-Montjuïc, Barcelona"
H10 Art Gallery 4* Sup,,8.6,"Eixample, Barcelona"
