hotel_name,price_euros,rating,neighborhood
Catalonia Park Güell,717.0,7.8,"Gràcia, Barcelona"
Hotel Barcelona Universal,956.0,8.3,"Ciutat Vella, Barcelona"
"Hotel Gran Derby Suites, a Small Luxury Hotel of the World",812.0,8.2,"Les Corts, Barcelona"
Fuster Apartments by Aspasios,1325.0,9.4,"Eixample, Barcelona"
Barcelonaforrent The Central Place,2382.0,8.2,"Eixample, Barcelona"
ICON Bcn,1457.0,8.7,"Eixample, Barcelona"
Isabella's House,1177.0,8.5,"Sarrià-St. Gervasi, Barcelona"
Rosselló Apartment,1251.0,9.2,"Sant Martí, Barcelona"
Apartment carrer d'Olesa,1227.0,9.3,"Sant Andreu, Barcelona"
SLS Barcelona,1682.0,,"Forum Beach , Barcelona"
U232 Hotel,923.0,8.4,"Eixample, Barcelona"
Charmsuites Paralel,969.0,7.7,"Sants-Montjuïc, Barcelona"
Ofelias Hotel 4Sup by Bondia Hotel Group,984.0,8.6,"Eixample, Barcelona"
BCNGOTIC 50,1084.0,9.1,"Ciutat Vella, Barcelona"
My Address in Plaza Real,832.0,7.9,"Ciutat Vella, Barcelona"
Hotel Gótico,1205.0,8.6,"Ciutat Vella, Barcelona"
Wilson Boutique Hotel,880.0,8.5,"Sarrià-St. Gervasi, Barcelona"
Barceló Raval,1132.0,8.3,"Ciutat Vella, Barcelona"
Petit Palace Boqueria Garden,1652.0,8.1,"Ciutat Vella, Barcelona"
Royal Ramblas,1611.0,8.3,"Ciutat Vella, Barcelona"
Blanc Guest House,657.0,8.6,"Sarrià-St. Gervasi, Barcelona"
Vincci Maritimo,1202.0,8.4,"Sant Martí, Barcelona"
Travelodge Barcelona Poblenou,709.0,7.3,"Sant Martí, Barcelona"
Hotel Market,1040.0,7.6,"Eixample, Barcelona"
SAGRADA FAMILIA APARTAMENT,705.0,8.0,"Eixample, Barcelona"
Ilunion Les Corts Spa,998.0,8.2,"Les Corts, Barcelona"
TSA Gran Via,1248.0,8.2,"Eixample, Barcelona"
HCC Regente,754.0,8.5,"Eixample, Barcelona"
Hotel Actual,1057.0,8.7,"Eixample, Barcelona"
Axel Hotel Barcelona - Adults Only,1103.0,8.1,"Eixample, Barcelona"
Andante Hotel,999.0,8.3,"Ciutat Vella, Barcelona"
Barcelona Fifteen central Aparthotel,795.0,7.4,"Sants-Montjuïc, Barcelona"
Barcelonaforrent Urban Town Suites,1694.0,7.7,"Sarrià-St. Gervasi, Barcelona"
BCNGOTIC 13,1052.0,8.8,"Ciutat Vella, Barcelona"
Plaza Goya Rooms,764.0,8.2,"Eixample, Barcelona"
Sonder Paseo de Gracia,915.0,8.2,"Eixample, Barcelona"
The Orbit Apartments,1013.0,9.3,"Sarrià-St. Gervasi, Barcelona"
Quartprimera Apartments,1613.0,9.2,"Eixample, Barcelona"
Hotel Brick Barcelona,950.0,8.8,"Sants-Montjuïc, Barcelona"
Hotel Best Front Maritim,848.0,7.5,"Sant Martí, Barcelona"
Durlet Beach Apartments,787.0,8.9,"Sant Martí, Barcelona"
ibis Styles Barcelona Centre,767.0,8.5,"Eixample, Barcelona"
Petit Palace Museum,1554.0,8.3,"Eixample, Barcelona"
Ilunion Almirante,1122.0,7.6,"Ciutat Vella, Barcelona"
Flor Parks,905.0,8.5,"Ciutat Vella, Barcelona"
Room Mate Anna,1073.0,8.7,"Eixample, Barcelona"
Grand Hyatt Barcelona,1719.0,8.6,"Les Corts, Barcelona"
Hotel El Call,730.0,7.5,"Ciutat Vella, Barcelona"
AC Hotel Victoria Suites by Marriott,1233.0,8.6,"Les Corts, Barcelona"
Barcelona Princess,784.0,8.2,"Sant Martí, Barcelona"
Hotel SERHS Rivoli Rambla,972.0,8.4,"Ciutat Vella, Barcelona"
Hostal Centric,855.0,8.9,"Eixample, Barcelona"
Ilunion Auditori,1103.0,8.3,"Eixample, Barcelona"
Acta Splendid,818.0,8.6,"Eixample, Barcelona"
Durlet Rambla Mar Apartments,761.0,9.1,"Sant Martí, Barcelona"
The Moods Catedral Hostal Boutique,882.0,8.4,"Ciutat Vella, Barcelona"
Vincci Bit,1143.0,8.5,"Sant Martí, Barcelona"
Hotel Ciutadella Barcelona,1205.0,8.7,"Ciutat Vella, Barcelona"
LetsGo Paseo de Gracia,1478.0,8.3,"Eixample, Barcelona"
NH Collection Barcelona Gran Hotel Calderon,1348.0,8.2,"Eixample, Barcelona"
Suites Center Barcelona,1577.0,9.1,"Gràcia, Barcelona"
Chic & Basic Velvet,887.0,8.2,"Eixample, Barcelona"
The One Barcelona GL,2073.0,9.1,"Eixample, Barcelona"
Hotel Nouvel,950.0,8.0,"Ciutat Vella, Barcelona"
Garbi Millenni,873.0,7.9,"Ciutat Vella, Barcelona"
Hotel & Spa Villa Olimpica Suites,1748.0,8.0,"Sant Martí, Barcelona"
Olivia Plaza Hotel,1600.0,9.3,"Ciutat Vella, Barcelona"
H10 Art Gallery 4* Sup,1093.0,8.6,"Eixample, Barcelona"
Beautiful apartment in C/Sepulveda,1459.0,8.1,"Eixample, Barcelona"
Cien,976.0,8.2,"Eixample, Barcelona"
Allegro Barcelona,1013.0,8.7,"Eixample, Barcelona"
Charmsuites Nou Rambla,969.0,7.5,"Sants-Montjuïc, Barcelona"
Le Palacete powered by Sonder,588.0,8.3,"Gràcia, Barcelona"
Apartamentos DV,729.0,8.6,"Sants-Montjuïc, Barcelona"
Hotel Medicis,822.0,8.2,"Horta-Guinardó, Barcelona"
Praktik Vinoteca,937.0,8.7,"Eixample, Barcelona"
YOUR HOME - Sagrada Familia Apartment,2120.0,7.3,"Eixample, Barcelona"
Aspasios Poble Nou Apartments,951.0,8.3,"Sant Martí, Barcelona"
NH Barcelona Les Corts,921.0,8.4,"Les Corts, Barcelona"
Hostal Girona,860.0,8.8,"Eixample, Barcelona"
Moreryadom,2319.0,9.3,"Eixample, Barcelona"
Barcelona Mercaders Apartments,1561.0,8.0,"Ciutat Vella, Barcelona"
Up Suites BCN,1275.0,8.9,"Eixample, Barcelona"
"Hotel Granados 83, a member of Preferred Hotels & Resorts",938.0,8.5,"Eixample, Barcelona"
Hotel California,1390.0,8.1,"Ciutat Vella, Barcelona"
Golden Hotel Barcelona,1748.0,8.3,"Sant Martí, Barcelona"
Arya Stadium Hotel,911.0,8.3,"Sants-Montjuïc, Barcelona"
Vincci Gala,1517.0,8.6,"Eixample, Barcelona"
"Hotel Indigo Barcelona - Plaza Catalunya 4Sup, an IHG Hotel",1011.0,8.1,"Eixample, Barcelona"
Top Barcelona Apartments,1011.0,7.7,"Ciutat Vella, Barcelona"
Novotel Barcelona City,1044.0,8.2,"Sant Martí, Barcelona"
BUHO Boutique Rooms,757.0,8.3,"Eixample, Barcelona"
Ilunion Bel-Art,1309.0,8.4,"Horta-Guinardó, Barcelona"
Attic Apartment 468 Sagrada Familia,875.0,9.1,"Eixample, Barcelona"
Passeig de Gracia Studio Loft,1585.0,9.2,"Eixample, Barcelona"
Hotel Brummell,1111.0,8.9,"Sants-Montjuïc, Barcelona"
Victoria Diagonal Mar Barcelona,2223.0,9.3,"Sant Martí, Barcelona"
Hotel Lugano Barcelona,791.0,8.7,"Eixample, Barcelona"
BCNGOTIC 22,1052.0,8.8,"Ciutat Vella, Barcelona"
Condes de Barcelona,1420.0,8.9,"Eixample, Barcelona"
La Casa de Antonio Boutique Rooms,758.0,8.2,"Eixample, Barcelona"
Catalonia Castellnou,822.0,8.4,"Sarrià-St. Gervasi, Barcelona"
Niu Barcelona Hotel,829.0,7.9,"Ciutat Vella, Barcelona"
Hotel Acta Azul Barcelona,1009.0,8.3,"Sants-Montjuïc, Barcelona"
Duplex Sagrada Familia 2,1301.0,8.8,"Eixample, Barcelona"
Hotel Regina Barcelona,1226.0,8.9,"Eixample, Barcelona"
Sercotel Hotel Rosellon,1521.0,8.2,"Eixample, Barcelona"
Apartments Sata Olimpic Village Area,1222.0,8.9,"Sant Martí, Barcelona"
Chic & Basic Born Boutique Hotel,951.0,8.2,"Ciutat Vella, Barcelona"
AC Hotel Barcelona Fórum by Marriott,3255.0,8.1,"Sant Martí, Barcelona"
Duquesa de Cardona Hotel 4 Sup by Grup Duquessa,1243.0,9.2,"Ciutat Vella, Barcelona"
Vincci Mae,1398.0,8.5,"Sarrià-St. Gervasi, Barcelona"
H10 Port Vell 4* Sup,1197.0,8.8,"Ciutat Vella, Barcelona"
Catalonia Catedral,1758.0,9.1,"Ciutat Vella, Barcelona"
Hotel Constanza,889.0,8.6,"Eixample, Barcelona"
Sweet BCN Sagrada Familia,872.0,7.7,"Eixample, Barcelona"
You Stylish El Born Apartments,2127.0,8.4,"Eixample, Barcelona"
Miiro Borneta,1556.0,9.0,"Ciutat Vella, Barcelona"
Hotel Condal,850.0,7.5,"Ciutat Vella, Barcelona"
Hotel Boutique Mirlo Barcelona,1817.0,9.4,"Sarrià-St. Gervasi, Barcelona"
Hotel Ramblas Internacional,950.0,7.4,"Ciutat Vella, Barcelona"
htop BCN City #htopEnjoy,739.0,6.3,"Horta-Guinardó, Barcelona"
Aspasios Rambla Catalunya Apartments,1407.0,8.7,"Eixample, Barcelona"
Victoria City Center Barcelona,2923.0,9.3,"Eixample, Barcelona"
Hostal Lleida,978.0,8.2,"Eixample, Barcelona"
TSA La Rambla,1490.0,9.1,"Ciutat Vella, Barcelona"
Hostal Baler,628.0,8.1,"Sants-Montjuïc, Barcelona"
Ilunion Barcelona,1106.0,8.5,"Sant Martí, Barcelona"
Apartamentos Tarradellas Sants Estació,3251.0,7.6,"Eixample, Barcelona"
Chi,1247.0,8.9,"Eixample, Barcelona"
Sunotel Junior,980.0,7.2,"Eixample, Barcelona"
Evenia Rocafort,822.0,8.3,"Eixample, Barcelona"
"Ferienwohnung für 3 Personen ca 50 qm in Barcelona-Sants-Montjuïc, Costa Brava Costa del Maresme",1015.0,,"Sants-Montjuïc, Barcelona"
ZOOROOMS Boutique Guesthouse,829.0,9.1,"Eixample, Barcelona"
Villa Olimpica Beach,1301.0,8.2,"Sant Martí, Barcelona"
"Grand Hotel Central, Small Luxury Hotels",2215.0,8.8,"Ciutat Vella, Barcelona"
Montaber Apartments - Sagrada Familia,1259.0,8.5,"Eixample, Barcelona"
31ENT1027 - Mediterranean decorated apartment,802.0,8.0,"Eixample, Barcelona"
Catalonia Park Putxet,791.0,8.0,"Sarrià-St. Gervasi, Barcelona"
Sweett - Villarroel,1507.0,8.7,"Eixample, Barcelona"
Acevi Villarroel,1107.0,8.0,"Eixample, Barcelona"
limehome Barcelona Carrer de Besalú 82,644.0,8.9,"Sant Martí, Barcelona"
Caledonian,1247.0,8.6,"Eixample, Barcelona"
ApartEasy - Central Gracia Apartments,1023.0,6.9,"Gràcia, Barcelona"
Free Hostels Barcelona,710.0,8.0,"Eixample, Barcelona"
41PAR1022 - Luminous apartment in Sant Antoni,870.0,8.4,"Eixample, Barcelona"
Hotel Nuevo Triunfo,2113.0,7.8,"Sants-Montjuïc, Barcelona"
Hotel Best Aranea,803.0,8.3,"Eixample, Barcelona"
Chic & Basic Lemon Boutique Hotel,799.0,8.2,"Ciutat Vella, Barcelona"
Ola Living Boqueria,1173.0,8.6,"Ciutat Vella, Barcelona"
TSA La Rosa,1646.0,8.1,"Gràcia, Barcelona"
Hostal Marenostrum,766.0,8.3,"Ciutat Vella, Barcelona"
Seventy Barcelona,1694.0,9.1,"Eixample, Barcelona"
Àmfores Boutique Guest House,1013.0,8.2,"Ciutat Vella, Barcelona"
Attica 21 Barcelona Mar,900.0,8.2,"Sant Martí, Barcelona"
P2VIL1042 Modern & Cozy Apartment Poble Sec,905.0,8.6,"Sants-Montjuïc, Barcelona"
Pol & Grace Hotel,863.0,8.2,"Sarrià-St. Gervasi, Barcelona"
Apartments Barcelona & Home Deco Eixample,1550.0,9.2,"Eixample, Barcelona"
Abba Sants,841.0,8.3,"Sants-Montjuïc, Barcelona"
Boutique Hotel H10 Catalunya Plaza,991.0,8.6,"Eixample, Barcelona"
Hotel Pelayo,609.0,7.9,"Eixample, Barcelona"
Ocean Drive Barcelona,1544.0,8.9,"Eixample, Barcelona"
Hotel Sagrada Familia,867.0,8.1,"Eixample, Barcelona"
Sweett - Avenida Roma,1386.0,8.1,"Eixample, Barcelona"
Loft Miro Apart Barcelona,1301.0,8.5,"Eixample, Barcelona"
Aspasios Urquinaona Apartments,1399.0,8.2,"Eixample, Barcelona"
Hostel Friends Barcelona,536.0,7.3,"Eixample, Barcelona"
Comfortable 4 rooms 2Bath w balcony,2351.0,8.4,"Eixample, Barcelona"
AB Paral·lel Spacious Apartments,1376.0,8.0,"Sants-Montjuïc, Barcelona"
You Stylish Beach Apartments,1607.0,7.7,"Sant Martí, Barcelona"
Habitat Apartments Eixample Balconies.,1499.0,8.1,"Eixample, Barcelona"
Aspasios Las Ramblas Apartments,1393.0,8.3,"Ciutat Vella, Barcelona"
AG Apartments,1390.0,8.6,"Sants-Montjuïc, Barcelona"
Boutique Apartments 23 Barcelona,2327.0,9.1,"Gràcia, Barcelona"
"Alexandra Barcelona Hotel, Curio Collection by Hilton",1226.0,8.5,"Eixample, Barcelona"
LetsGo Sagrada Familia Penthouse,1589.0,9.2,"Eixample, Barcelona"
NH Barcelona Eixample,1359.0,7.9,"Eixample, Barcelona"
Apartments Sata Sagrada Familia Area,1104.0,8.6,"Gràcia, Barcelona"
Beautiful apartment in Eixample,1410.0,8.4,"Eixample, Barcelona"
Hesperia Barcelona Presidente,1251.0,8.5,"Sarrià-St. Gervasi, Barcelona"
Barnapartments Rambla Cataluña,1246.0,8.0,"Eixample, Barcelona"
Weflating Sant Antoni Market,917.0,7.4,"Eixample, Barcelona"
Monument Hotel,3037.0,9.1,"Eixample, Barcelona"
Alguera Apartments Industria,1159.0,8.4,"Sant Martí, Barcelona"
Catalonia Mikado,857.0,8.1,"Sarrià-St. Gervasi, Barcelona"
Bed&BCN Diagonal 6,1247.0,7.9,"Eixample, Barcelona"
Numa I Lustre Apartments,1026.0,8.5,"Ciutat Vella, Barcelona"
Senator Barcelona Apartments,1093.0,7.5,"Sarrià-St. Gervasi, Barcelona"
Sant Jordi Apartments Sagrada Familia,1561.0,7.7,"Sant Martí, Barcelona"
Apartments Barcelona & Home Deco Centro,3151.0,9.5,"Eixample, Barcelona"
Unique Cozy Scenic Penthouse,1458.0,8.6,"Sants-Montjuïc, Barcelona"
Apartments Jota Barcelona,871.0,8.0,"Nou Barris, Barcelona"
SmartRoom Barcelona,723.0,8.5,"Sants-Montjuïc, Barcelona"
Blue Barcelona,1763.0,8.1,"Sarrià-St. Gervasi, Barcelona"
Mayerling Bisbe Urquinaona,1728.0,8.3,"Eixample, Barcelona"
Mercedes Heritage Apartments,1761.0,8.7,"Eixample, Barcelona"
Sagrada familia apartment,1301.0,8.8,"Eixample, Barcelona"
ME Barcelona,3470.0,9.1,"Eixample, Barcelona"
B-Garden BCN,1126.0,9.1,"Eixample, Barcelona"
