hotel_name,price_euros,rating,neighborhood
Gran Central Suites,871.0,8.0,"Madrid City Center, Madrid"
Eurostars Plaza Mayor,,8.6,"Madrid City Center, Madrid"
Hostal Inn Madrid,,8.4,"Madrid City Center, Madrid"
CH Bueno,888.0,9.2,"Madrid City Center, Madrid"
Porcel Ganivet,872.0,8.8,"Madrid City Center, Madrid"
AC Hotel Atocha by Marriott,,8.7,"Arganzuela, Madrid"
"Casa de las Artes, member of Meliá Collection",,8.8,"Madrid City Center, Madrid"
StopinFlat,855.0,8.3,"Madrid City Center, Madrid"
SabiaNatura - boutiqueMadrid,828.0,7.8,"Madrid City Center, Madrid"
JC Rooms Chueca,848.0,8.2,"Madrid City Center, Madrid"
Hostal Escala Suites,651.0,8.1,"Hortaleza, Madrid"
Radisson RED Madrid,,8.6,"Madrid City Center, Madrid"
Vincci Vía - 66,,8.7,"Madrid City Center, Madrid"
Petit Palace President Castellana,,7.5,"Salamanca, Madrid"
Petit Palace Arturo Soria Alcalá,,8.7,"Ciudad Lineal, Madrid"
Ilunion Pio XII,737.0,8.7,"Chamartín, Madrid"
Hotel Casón del Tormes by HappyCulture,,8.6,"Madrid City Center, Madrid"
NH Collection Madrid Suecia,,8.7,"Madrid City Center, Madrid"
Pradera de San Isidro,510.0,8.4,"Carabanchel, Madrid"
Room Mate Alicia,,8.7,"Madrid City Center, Madrid"
NH Madrid Atocha,,8.3,"Retiro, Madrid"
Ikonik Gran Vía,,8.8,"Madrid City Center, Madrid"
ICON Wipton,,8.9,"Salamanca, Madrid"
Room Mate Alba,,9.1,"Madrid City Center, Madrid"
Roisa Hostal Boutique,724.0,8.0,"Chamartín, Madrid"
Home Art Apartments Bernabéu,850.0,9.3,"Tetuan, Madrid"
Hotel Chamartin The One,766.0,8.2,"Chamartín, Madrid"
Petit Palace Savoy Alfonso XII,,8.4,"Retiro, Madrid"
AC Hotel Madrid Feria by Marriott,,8.6,"Hortaleza, Madrid"
Eco Via Lusitana,631.0,8.2,"Carabanchel, Madrid"
Hostal Silserranos,900.0,8.8,"Madrid City Center, Madrid"
Soho Boutique Congreso,,8.6,"Madrid City Center, Madrid"
Casual del Teatro Madrid,989.0,8.3,"Madrid City Center, Madrid"
SmartRental Collection Gran Vía Capital,,8.9,"Madrid City Center, Madrid"
Smartrental Collection Gran Vía Centric,,8.9,"Madrid City Center, Madrid"
CH CRUZ MADRiD,685.0,7.9,"Madrid City Center, Madrid"
Soho Boutique Opera,,8.3,"Madrid City Center, Madrid"
"voco Madrid Retiro, an IHG Hotel",,8.7,"Retiro, Madrid"
Hotel Santo Domingo,,7.6,"Madrid City Center, Madrid"
The Social Hub Madrid 4 star,,8.8,"Moncloa-Aravaca, Madrid"
Hostal Atocha Almudena Martín,613.0,7.7,"Madrid City Center, Madrid"
Catalonia Las Cortes,,9.3,"Madrid City Center, Madrid"
Exe Suites 33,883.0,8.7,"Madrid City Center, Madrid"
"Hotel Urban, a Small Luxury Hotel of the World",,9.0,"Madrid City Center, Madrid"
"Hotel Madrid Chamartín, Affiliated by Meliá",859.0,8.2,"Chamartín, Madrid"
Preciados,,8.9,"Madrid City Center, Madrid"
Hostal Santillan,770.0,8.8,"Madrid City Center, Madrid"
Petit Palace Plaza Mayor,,8.3,"Madrid City Center, Madrid"
Dormirdcine,867.0,8.7,"Salamanca, Madrid"
NH Madrid Zurbano,,8.4,"Chamberi, Madrid"
Relais & Châteaux Hotel Orfila,,9.3,"Chamberi, Madrid"
Hotel Julia,692.0,8.4,"San Blas, Madrid"
Sercotel Gran Hotel Conde Duque,,8.4,"Chamberi, Madrid"
Hostal Abel Victoriano,957.0,7.8,"Madrid City Center, Madrid"
AC Hotel Los Vascos by Marriott,,8.7,"Moncloa-Aravaca, Madrid"
CH Velarde,645.0,7.6,"Madrid City Center, Madrid"
SLEEP'N Atocha - B Corp Certified,,8.9,"Madrid City Center, Madrid"
Akeah Hotel Gran Vía,,8.7,"Madrid City Center, Madrid"
Hostal Cervelo,755.0,8.6,"Madrid City Center, Madrid"
Smartr Madrid Gran Via 47,857.0,7.3,"Madrid City Center, Madrid"
ibis budget Madrid Aeropuerto,463.0,7.7,"San Blas, Madrid"
Apartamentos La Rosa - A 15 min del Centro,550.0,8.9,"Ciudad Lineal, Madrid"
Catalonia Goya,,8.9,"Salamanca, Madrid"
Apartamentos Centro Jardines,926.0,8.3,"Madrid City Center, Madrid"
NH Madrid Lagasca,,8.1,"Salamanca, Madrid"
Compostela Suites,577.0,7.7,"San Blas, Madrid"
JQC Rooms,622.0,7.4,"Madrid City Center, Madrid"
Petit Palace Alcalá,,8.3,"Madrid City Center, Madrid"
NH Paseo de la Habana,,8.1,"Chamartín, Madrid"
Generator Madrid,750.0,8.2,"Madrid City Center, Madrid"
Hostal Adriano,826.0,8.4,"Madrid City Center, Madrid"
"Holiday Inn Express - Madrid - Airport, an IHG Hotel",798.0,8.8,"San Blas, Madrid"
Eurostars Madrid Tower,,8.8,"Fuencarral-El Pardo, Madrid"
Senator Barajas,746.0,7.9,"Barajas, Madrid"
ARTIEM Madrid,,9.4,"Ciudad Lineal, Madrid"
"Hotel Indigo Madrid - Gran Vía, an IHG Hotel",,8.6,"Madrid City Center, Madrid"
Hostal Los Ángeles,700.0,8.5,"Tetuan, Madrid"
CH Rayuela,806.0,8.0,"Madrid City Center, Madrid"
Eurostars Suites Mirasierra,,8.9,"Fuencarral-El Pardo, Madrid"
Hotel Regina,,9.3,"Madrid City Center, Madrid"
Loft Imperial,907.0,8.1,"Arganzuela, Madrid"
Madrisol,981.0,7.3,"Madrid City Center, Madrid"
Aparto-Hotel Rosales,,8.9,"Moncloa-Aravaca, Madrid"
Suite Prado,,8.8,"Madrid City Center, Madrid"
Sterling,,8.0,"Madrid City Center, Madrid"
Abalú Design Boutique Hotel Gran Via,808.0,7.9,"Madrid City Center, Madrid"
Hotel Avenida Gran Vía,894.0,8.1,"Madrid City Center, Madrid"
MAD Apartments by Olala Homes,872.0,8.3,"Puente de Vallecas, Madrid"
Vázquez de Mella Gran Vía,771.0,8.2,"Madrid City Center, Madrid"
Bob W Chueca,923.0,8.8,"Madrid City Center, Madrid"
Madrid 1915 Private Suites,,8.9,"Madrid City Center, Madrid"
Eurostars Monte Real,819.0,8.7,"Fuencarral-El Pardo, Madrid"
Suites Barrio de Salamanca,,8.3,"Salamanca, Madrid"
Luz Madrid Rooms,609.0,8.2,"Madrid City Center, Madrid"
Estudio RetiroIbiza II,683.0,8.2,"Retiro, Madrid"
Espahotel Plaza de España,,7.8,"Madrid City Center, Madrid"
Petit Palace Arenal,926.0,8.6,"Madrid City Center, Madrid"
Canopy by Hilton Madrid Castellana,,8.7,"Tetuan, Madrid"
Espahotel Plaza Basílica,979.0,8.5,"Tetuan, Madrid"
Eco Alcalá Suites,831.0,8.3,"San Blas, Madrid"
Apartamentos Florida,470.0,,"Arganzuela, Madrid"
Apartamentos Mayor Centro,825.0,9.0,"Madrid City Center, Madrid"
PACOROOMS,810.0,8.6,"Madrid City Center, Madrid"
Rafaelhoteles Atocha,,8.2,"Arganzuela, Madrid"
NH Madrid Balboa,,8.6,"Salamanca, Madrid"
NH Madrid Ribera del Manzanares,,8.6,"Arganzuela, Madrid"
Far Home Bernabeu,674.0,8.5,"Tetuan, Madrid"
Casa Almagro by The Pavilions Hotels & Resorts,,9.0,"Chamberi, Madrid"
NH Madrid Chamberí,,8.5,"Chamberi, Madrid"
"TÓTEM Madrid, a Small Luxury Hotel of the World",,9.0,"Salamanca, Madrid"
Posada del Dragón Boutique Hotel,909.0,8.4,"Madrid City Center, Madrid"
Silken Puerta Madrid,797.0,8.5,"San Blas, Madrid"
Claridge Madrid,,8.7,"Retiro, Madrid"
Optimi Rooms Madrid,522.0,7.8,"Madrid City Center, Madrid"
NH Madrid Principe de Vergara,,8.5,"Salamanca, Madrid"
Hard Rock Hotel Madrid,,8.8,"Arganzuela, Madrid"
Hospedium Hotel Los Condes,762.0,8.5,"Madrid City Center, Madrid"
Hostal Edreira,671.0,8.7,"Madrid City Center, Madrid"
Hotel Mirador de Chamartín,812.0,8.4,"Ciudad Lineal, Madrid"
"Hotel Madrid Gran Via 25, Affiliated by Meliá",,7.9,"Madrid City Center, Madrid"
easyHotel Madrid Centro Atocha,620.0,7.9,"Arganzuela, Madrid"
HOSTAL LA ESTACION TERRAZAS,849.0,8.5,"Arganzuela, Madrid"
Hostal Carracedo,752.0,8.7,"Madrid City Center, Madrid"
AC Hotel Aitana by Marriott,,8.8,"Chamartín, Madrid"
"Crowne Plaza Madrid - Centre Retiro, an IHG Hotel",,8.9,"Retiro, Madrid"
Posada del León de Oro Boutique Hotel,963.0,9.0,"Madrid City Center, Madrid"
Hostal Oliver,662.0,7.8,"Madrid City Center, Madrid"
Charming Madrid Studio - Largas Estancias,752.0,8.5,"Salamanca, Madrid"
NH Collection Madrid Colón,,8.7,"Salamanca, Madrid"
Hotel Crowne Plaza Madrid Airport,833.0,8.6,"San Blas, Madrid"
Be Mate Trafalgar,,9.3,"Chamberi, Madrid"
Hostal New Life Madrid,762.0,7.5,"Madrid City Center, Madrid"
Hyatt Centric Gran Via Madrid,,8.9,"Madrid City Center, Madrid"
Puerta del Sol House,,9.5,"Madrid City Center, Madrid"
"The Principal Madrid, Small Luxury Hotels",,8.7,"Madrid City Center, Madrid"
limehome Madrid Calle de la Madera - Digital Access,,8.0,"Madrid City Center, Madrid"
Pestana CR7 Gran Vía Madrid,,8.4,"Madrid City Center, Madrid"
Apartamentos Day Madrid GRAN VIA Centro Sol Malasaña,,6.3,"Madrid City Center, Madrid"
Hotel Freedom,880.0,8.4,"Madrid City Center, Madrid"
Boutique Urban Madrid Génova,682.0,6.9,"Chamberi, Madrid"
"Hotel Villa Real, a member of Preferred Hotels & Resorts",,8.8,"Madrid City Center, Madrid"
NH Collection Madrid Gran Vía,,9.0,"Madrid City Center, Madrid"
room00 Chueca Hostel,898.0,8.4,"Madrid City Center, Madrid"
Oshun Sanchinarro,611.0,7.6,"Hortaleza, Madrid"
room00 Gran Vía Hostel,,8.6,"Madrid City Center, Madrid"
CC Malasaña,774.0,7.7,"Madrid City Center, Madrid"
Vincci Soho,,8.7,"Madrid City Center, Madrid"
Apartamentos Soho Boutique Hoy No Me Puedo Levantar,,8.5,"Madrid City Center, Madrid"
Francisco I Boutique,,9.0,"Madrid City Center, Madrid"
limehome Madrid Calle de la Paloma,847.0,8.6,"Madrid City Center, Madrid"
Hostal A Nuestra Senora de La Paloma,,8.4,"Madrid City Center, Madrid"
MyHouseSpain - Luminoso piso en Chamberí,916.0,8.9,"Chamberi, Madrid"
BNBHolder Mignon MALASAÑA,807.0,8.2,"Chamberi, Madrid"
Hotel du Temps Madrid,,8.8,"Madrid City Center, Madrid"
Live It Madrid Chamberi,466.0,7.5,"Chamberi, Madrid"
Hostal Ballesta,808.0,8.3,"Madrid City Center, Madrid"
Hostal Abaaly,560.0,7.4,"Madrid City Center, Madrid"
BG5 Estudio Arguelles Moncloa,500.0,6.0,"Chamberi, Madrid"
"InterContinental Madrid, an IHG Hotel",,8.9,"Chamberi, Madrid"
Oriente Suites,904.0,8.8,"Madrid City Center, Madrid"
Bastardo Hostel,721.0,8.6,"Madrid City Center, Madrid"
Hostal Sonsoles Madrid-Centro,652.0,8.4,"Madrid City Center, Madrid"
Room Mate Macarena – Gran Vía,,8.9,"Madrid City Center, Madrid"
Hostal Palacios Fuencarral,576.0,7.5,"Madrid City Center, Madrid"
Hilton Madrid Airport,,8.5,"Barajas, Madrid"
Letoh Letoh Gran Vía,917.0,8.8,"Madrid City Center, Madrid"
Grupotel Mayorazgo,,8.8,"Madrid City Center, Madrid"
Suite Kintsugi by Justine Apartments Apartamento turístico en Madrid Río,763.0,9.7,"Usera, Madrid"
DoubleTree by Hilton Madrid-Prado,,8.9,"Madrid City Center, Madrid"
Hello Madrid,457.0,7.7,"Hortaleza, Madrid"
Emperador,,8.7,"Madrid City Center, Madrid"
Hostal Aliste,703.0,8.4,"Madrid City Center, Madrid"
Hostal La Casa de La Plaza,547.0,7.1,"Madrid City Center, Madrid"
Barceló Imagine,,9.2,"Chamartín, Madrid"
AparthotelTribunal,869.0,8.9,"Madrid City Center, Madrid"
Rosales Residences,551.0,6.5,"Moncloa-Aravaca, Madrid"
Hostal Palacio Madrid,823.0,8.1,"Madrid City Center, Madrid"
Hotel Nido Príncipe Pío,813.0,7.6,"Moncloa-Aravaca, Madrid"
INNSiDE by Meliá Madrid Valdebebas,997.0,9.2,"Hortaleza, Madrid"
"Hotel Madrid Centro, Affiliated by Meliá",,7.8,"Madrid City Center, Madrid"
L&G Madrid Apartments,,8.6,"Arganzuela, Madrid"
Romantic Central Terrace,,7.3,"Madrid City Center, Madrid"
Axor Feria,,8.4,"San Blas, Madrid"
Valdevebas Chalet con Piscina,,9.4,"Hortaleza, Madrid"
Líbere Madrid Palacio Real,985.0,7.8,"Madrid City Center, Madrid"
Travelodge Madrid Metropolitano,616.0,8.3,"San Blas, Madrid"
Hispano Gran Vía,640.0,8.3,"Madrid City Center, Madrid"
Velazquez Manor House,,9.2,"Chamartín, Madrid"
Hostal Castilla II Puerta del Sol,861.0,8.2,"Madrid City Center, Madrid"
Exe Plaza,,8.7,"Tetuan, Madrid"
Pierre & Vacances Apartamentos Edificio Eurobuilding 2,979.0,8.6,"Tetuan, Madrid"
NH Collection Madrid Palacio de Tepa,,8.6,"Madrid City Center, Madrid"
The Westin Madrid Cuzco,,8.8,"Tetuan, Madrid"
Bloom Inn Madrid,834.0,8.3,"Madrid City Center, Madrid"
Be Casa - Valdebebas,643.0,8.8,"Hortaleza, Madrid"
Miosotis Suites,963.0,8.6,"Tetuan, Madrid"
Hotel Madrid Río,692.0,7.3,"Usera, Madrid"
Good Stay Rooms,661.0,6.9,"Madrid City Center, Madrid"
Centrally located in Madrid 2I,620.0,,"Madrid City Center, Madrid"
Feelathome Goya Apartments,,9.0,"Salamanca, Madrid"
Petit Palace Plaza del Carmen,,8.5,"Madrid City Center, Madrid"
Fuencarral Apartments,,8.2,"Madrid City Center, Madrid"
Petit Palace Posada del Peine,,8.5,"Madrid City Center, Madrid"
Hotel Maydrit Airport,979.0,9.0,"Barajas, Madrid"
URBANSEA Atocha 113,908.0,8.2,"Madrid City Center, Madrid"
Mercure Madrid Centro,,8.4,"Madrid City Center, Madrid"
Pestana Plaza Mayor Madrid,,9.0,"Madrid City Center, Madrid"
Dobo Homes - L35,580.0,8.0,"Tetuan, Madrid"
Globales Acis y Galatea,815.0,7.9,"Hortaleza, Madrid"
Travelodge Torrelaguna,637.0,7.9,"Ciudad Lineal, Madrid"
limehome Madrid Calle de Don Ramón de la Cruz,,8.6,"Salamanca, Madrid"
Ocean Drive Madrid,,8.8,"Madrid City Center, Madrid"
The Madrid EDITION,,8.8,"Madrid City Center, Madrid"
Style Suites by Olala Homes,704.0,8.1,"Puente de Vallecas, Madrid"
Petit Palace Puerta del Sol,,8.7,"Madrid City Center, Madrid"
Hostal Madrid,804.0,9.2,"Madrid City Center, Madrid"
Hotel Best Osuna,700.0,7.7,"Hortaleza, Madrid"
Sercotel Togumar,890.0,8.4,"Chamartín, Madrid"
Hotel Liabeny,,8.9,"Madrid City Center, Madrid"
BM9 Piso 1 dormitorio Chamberi,570.0,7.0,"Chamberi, Madrid"
Horoko Apartments by Gaiarooms,753.0,8.1,"Tetuan, Madrid"
Salomé,853.0,8.9,"Madrid City Center, Madrid"
Novotel Madrid City Las Ventas,,8.6,"Ciudad Lineal, Madrid"
Wellington Hotel & Spa Madrid,,9.1,"Salamanca, Madrid"
Casa de Huéspedes Prada,526.0,7.8,"Madrid City Center, Madrid"
Hostal Sardinero,669.0,7.4,"Madrid City Center, Madrid"
Encantador Alojamiento junto al corazón de Madrid Río,826.0,7.7,"Latina, Madrid"
Cool Apartments by Olala Homes,814.0,8.5,"Puente de Vallecas, Madrid"
Room Gran Vía Apartments,924.0,8.0,"Madrid City Center, Madrid"
BYPILLOW The Citadel,882.0,8.4,"Madrid City Center, Madrid"
Collection Plaza de España,949.0,7.2,"Madrid City Center, Madrid"
Exe Madrid Norte,,8.6,"Hortaleza, Madrid"
Smartr Atocha Reina Sofia,,8.3,"Arganzuela, Madrid"
JM11SI Piso 2 dormitorios WIFI Fibra,580.0,10.0,"Chamberi, Madrid"
Exe Zarzuela Park,881.0,8.5,"Moncloa-Aravaca, Madrid"
TGH Gran Vía Apartments,931.0,8.4,"Madrid City Center, Madrid"
Novotel Campo De Las Naciones,,8.5,"Barajas, Madrid"
Das Carretas,620.0,10.0,"Madrid City Center, Madrid"
CoolRooms Palacio de Atocha,,9.4,"Madrid City Center, Madrid"
Reina Sofía Museum House,,8.9,"Madrid City Center, Madrid"
Hostal Patria Madrid,847.0,8.8,"Madrid City Center, Madrid"
CASA DE HUÉSPEDES ALMIRANTE MADRID,947.0,9.2,"Madrid City Center, Madrid"
Sonder Sofia,996.0,9.0,"Arganzuela, Madrid"
AYZ Villegas - Auto check-in property,581.0,7.1,"Hortaleza, Madrid"
Rubik en Madrid,690.0,8.0,"Ciudad Lineal, Madrid"
Hostal El Pilar,702.0,8.1,"Madrid City Center, Madrid"
Far Home Atocha,683.0,8.6,"Madrid City Center, Madrid"
Mola Hostel,,8.0,"Madrid City Center, Madrid"
CC Atocha,739.0,7.9,"Arganzuela, Madrid"
Oshun Plaza Castilla,594.0,7.5,"Tetuan, Madrid"
Petit Palace Tres Cruces,,8.5,"Madrid City Center, Madrid"
Habitación interior en Madrid,336.0,7.3,"Carabanchel, Madrid"
"Hotel Montera Madrid, Curio Collection By Hilton",,8.9,"Madrid City Center, Madrid"
Hostal Centro Sol Madrid,805.0,8.8,"Madrid City Center, Madrid"
Hostal Montaloya,851.0,8.1,"Madrid City Center, Madrid"
LA CANTUEÑA,411.0,7.7,Madrid
AC Hotel Recoletos by Marriott,,8.6,"Salamanca, Madrid"
Puerto Alto Apartments by Olala Homes,920.0,8.5,"Puente de Vallecas, Madrid"
Melia Madrid Princesa,,8.6,"Moncloa-Aravaca, Madrid"
Sercotel Alcalá 611,933.0,8.5,"San Blas, Madrid"
1 step to retiro park and gran viaprado museum,755.0,7.5,"Salamanca, Madrid"
MyHouseSpain - Nuevo apartamento en Chamberí,667.0,8.7,"Chamberi, Madrid"
Sercotel Madrid Aeropuerto,901.0,8.5,"Barajas, Madrid"
T-Homes Salamanca,720.0,9.0,"Tetuan, Madrid"
Intelier Palacio San Martin,,8.8,"Madrid City Center, Madrid"
"The Westin Palace, Madrid",,8.1,"Madrid City Center, Madrid"
NH Collection Madrid Eurobuilding,,8.9,"Chamartín, Madrid"
Axor Barajas,,8.7,"San Blas, Madrid"
Hostal Pacios,393.0,7.4,"Madrid City Center, Madrid"
Funway Academic Resort,769.0,7.6,"Tetuan, Madrid"
Room Mate Oscar,,8.7,"Madrid City Center, Madrid"
"Pelayo calle, muy fresquito apartamento en pleno Chueca,",436.0,6.0,"Madrid City Center, Madrid"
"Holiday Inn Madrid - Las Tablas, an IHG Hotel",,8.6,"Fuencarral-El Pardo, Madrid"
Hostal Manuela by Gaiarooms,918.0,7.6,"Madrid City Center, Madrid"
Modular Rooms,443.0,8.2,"Madrid City Center, Madrid"
UVE Marcenado,888.0,9.2,"Chamartín, Madrid"
Hostal Oriente,999.0,8.6,"Madrid City Center, Madrid"
BLESS Hotel Madrid - The Leading Hotels of the World,,8.4,"Salamanca, Madrid"
Hoom Apartments Juan Bravo,996.0,8.5,"Salamanca, Madrid"
Melia Avenida de America,,8.9,"San Blas, Madrid"
Hostal Victoria I,909.0,7.8,"Madrid City Center, Madrid"
Exclusivo y Moderno -2D 1B - Salamanca,968.0,7.9,"Salamanca, Madrid"
Hostal Asunción,903.0,7.4,"Madrid City Center, Madrid"
Casa Faraona Luxury Residences,,9.5,"Salamanca, Madrid"
Hostal Miami,583.0,7.4,"Madrid City Center, Madrid"
Hostal Lauria,,9.2,"Madrid City Center, Madrid"
Melia Madrid Serrano,,8.7,"Salamanca, Madrid"
Hyatt Regency Hesperia Madrid,,8.9,"Chamberi, Madrid"
Petit Palace Lealtad Plaza,,8.4,"Retiro, Madrid"
Hostal Alaska,789.0,8.0,"Madrid City Center, Madrid"
Veracruz Puerta del Sol,,8.0,"Madrid City Center, Madrid"
"URSO Hotel & Spa, a Small Luxury Hotel of the World",,9.0,"Madrid City Center, Madrid"
For You Rentals Moderno y Elegante piso en Argüelles JAM30 Temporal,716.0,,"Moncloa-Aravaca, Madrid"
Apartamentos TravelStep La Latina,448.0,6.0,"Madrid City Center, Madrid"
Boutique Urban Madrid Serrano,760.0,7.0,"Salamanca, Madrid"
HOSTAL ANDREA GRANVIA,820.0,8.5,"Madrid City Center, Madrid"
Luze Castellana,883.0,8.4,"Tetuan, Madrid"
Smartr Madrid La Latina,916.0,7.2,"Madrid City Center, Madrid"
Far Home Gran Vía,954.0,8.2,"Madrid City Center, Madrid"
Eric Vökel Boutique Apartments - Atocha Suites,,8.9,"Arganzuela, Madrid"
Ever House - ALCALA CIELO 1 ROOFTOP,739.0,7.7,"Ciudad Lineal, Madrid"
Hostal Castilla I Atocha,940.0,7.8,"Madrid City Center, Madrid"
New Go Inn,,8.2,"Madrid City Center, Madrid"
Apartamentos Las Torres,,8.7,"Tetuan, Madrid"
Ibis Madrid Aeropuerto Barajas,698.0,8.4,"Barajas, Madrid"
